NAME : Brussels2
3485 0 0 0 0 1 0
3486 0 0 0 0 0 1
3487 0 0 0 0 0 1
3488 0 0 0 0 0 2
3489 0 0 0 0 2 0
3490 0 0 0 0 0 1
3491 0 0 0 0 0 3
3492 0 0 0 0 0 1
3493 0 0 0 0 1 0
3494 0 0 0 0 0 2
3495 0 0 0 0 0 1
3496 0 0 0 0 0 3
3497 0 0 0 0 1 0
3498 0 0 0 0 0 3
3499 0 0 0 0 0 3
3500 0 0 0 0 0 3
3501 0 0 0 0 2 0
3502 0 0 0 0 0 1
3503 0 0 0 0 0 3
3504 0 0 0 0 0 3
3505 0 0 0 0 1 0
3506 0 0 0 0 0 3
3507 0 0 0 0 0 3
3508 0 0 0 0 0 1
3509 0 0 0 0 2 0
3510 0 0 0 0 0 2
3511 0 0 0 0 0 1
3512 0 0 0 0 0 2
3513 0 0 0 0 1 0
3514 0 0 0 0 0 1
3515 0 0 0 0 0 2
3516 0 0 0 0 0 1
3517 0 0 0 0 1 0
3518 0 0 0 0 0 1
3519 0 0 0 0 0 3
3520 0 0 0 0 0 1
3521 0 0 0 0 1 0
3522 0 0 0 0 0 1
3523 0 0 0 0 0 1
3524 0 0 0 0 0 1
3525 0 0 0 0 3 0
3526 0 0 0 0 0 3
3527 0 0 0 0 0 3
3528 0 0 0 0 0 3
3529 0 0 0 0 2 0
3530 0 0 0 0 0 3
3531 0 0 0 0 0 1
3532 0 0 0 0 0 3
3533 0 0 0 0 3 0
3534 0 0 0 0 0 2
3535 0 0 0 0 0 2
3536 0 0 0 0 0 2
3537 0 0 0 0 2 0
3538 0 0 0 0 0 2
3539 0 0 0 0 0 2
3540 0 0 0 0 0 3
3541 0 0 0 0 3 0
3542 0 0 0 0 0 3
3543 0 0 0 0 0 2
3544 0 0 0 0 0 1
3545 0 0 0 0 3 0
3546 0 0 0 0 0 1
3547 0 0 0 0 0 3
3548 0 0 0 0 0 1
3549 0 0 0 0 1 0
3550 0 0 0 0 0 1
3551 0 0 0 0 0 2
3552 0 0 0 0 0 1
3553 0 0 0 0 1 0
3554 0 0 0 0 0 1
3555 0 0 0 0 0 1
3556 0 0 0 0 0 1
3557 0 0 0 0 3 0
3558 0 0 0 0 0 2
3559 0 0 0 0 0 2
3560 0 0 0 0 0 2
3561 0 0 0 0 1 0
3562 0 0 0 0 0 2
3563 0 0 0 0 0 2
3564 0 0 0 0 0 1
3565 0 0 0 0 1 0
3566 0 0 0 0 0 1
3567 0 0 0 0 0 3
3568 0 0 0 0 0 1
3569 0 0 0 0 1 0
3570 0 0 0 0 0 3
3571 0 0 0 0 0 3
3572 0 0 0 0 0 1
3573 0 0 0 0 1 0
3574 0 0 0 0 0 1
3575 0 0 0 0 0 3
3576 0 0 0 0 0 1
3577 0 0 0 0 1 0
3578 0 0 0 0 0 1
3579 0 0 0 0 0 1
3580 0 0 0 0 0 1
3581 0 0 0 0 1 0
3582 0 0 0 0 0 1
3583 0 0 0 0 0 1
3584 0 0 0 0 0 2
3585 0 0 0 0 1 0
3586 0 0 0 0 0 2
3587 0 0 0 0 0 2
3588 0 0 0 0 0 3
3589 0 0 0 0 1 0
3590 0 0 0 0 0 1
3591 0 0 0 0 0 1
3592 0 0 0 0 0 1
3593 0 0 0 0 3 0
3594 0 0 0 0 0 3
3595 0 0 0 0 0 1
3596 0 0 0 0 0 3
3597 0 0 0 0 1 0
3598 0 0 0 0 0 3
3599 0 0 0 0 0 1
3600 0 0 0 0 0 3
3601 0 0 0 0 3 0
3602 0 0 0 0 0 3
3603 0 0 0 0 0 2
3604 0 0 0 0 0 1
3605 0 0 0 0 1 0
3606 0 0 0 0 0 2
3607 0 0 0 0 0 2
3608 0 0 0 0 0 2
3609 0 0 0 0 1 0
3610 0 0 0 0 0 3
3611 0 0 0 0 0 1
3612 0 0 0 0 0 2
3613 0 0 0 0 3 0
3614 0 0 0 0 0 3
3615 0 0 0 0 0 1
3616 0 0 0 0 0 1
3617 0 0 0 0 1 0
3618 0 0 0 0 0 3
3619 0 0 0 0 0 1
3620 0 0 0 0 0 3
3621 0 0 0 0 3 0
3622 0 0 0 0 0 2
3623 0 0 0 0 0 3
3624 0 0 0 0 0 1
3625 0 0 0 0 2 0
3626 0 0 0 0 0 1
3627 0 0 0 0 0 2
3628 0 0 0 0 0 2
3629 0 0 0 0 1 0
3630 0 0 0 0 0 2
3631 0 0 0 0 0 1
3632 0 0 0 0 0 1
3633 0 0 0 0 1 0
3634 0 0 0 0 0 1
3635 0 0 0 0 0 3
3636 0 0 0 0 0 1
3637 0 0 0 0 1 0
3638 0 0 0 0 0 3
3639 0 0 0 0 0 1
3640 0 0 0 0 0 1
3641 0 0 0 0 3 0
3642 0 0 0 0 0 2
3643 0 0 0 0 0 1
3644 0 0 0 0 0 1
3645 0 0 0 0 3 0
3646 0 0 0 0 0 2
3647 0 0 0 0 0 2
3648 0 0 0 0 0 1
3649 0 0 0 0 2 0
3650 0 0 0 0 0 1
3651 0 0 0 0 0 3
3652 0 0 0 0 0 3
3653 0 0 0 0 1 0
3654 0 0 0 0 0 2
3655 0 0 0 0 0 3
3656 0 0 0 0 0 3
3657 0 0 0 0 1 0
3658 0 0 0 0 0 1
3659 0 0 0 0 0 3
3660 0 0 0 0 0 1
3661 0 0 0 0 3 0
3662 0 0 0 0 0 2
3663 0 0 0 0 0 1
3664 0 0 0 0 0 2
3665 0 0 0 0 1 0
3666 0 0 0 0 0 1
3667 0 0 0 0 0 2
3668 0 0 0 0 0 1
3669 0 0 0 0 2 0
3670 0 0 0 0 0 3
3671 0 0 0 0 0 2
3672 0 0 0 0 0 1
3673 0 0 0 0 3 0
3674 0 0 0 0 0 3
3675 0 0 0 0 0 1
3676 0 0 0 0 0 2
3677 0 0 0 0 2 0
3678 0 0 0 0 0 2
3679 0 0 0 0 0 2
3680 0 0 0 0 0 3
3681 0 0 0 0 1 0
3682 0 0 0 0 0 1
3683 0 0 0 0 0 1
3684 0 0 0 0 0 2
3685 0 0 0 0 1 0
3686 0 0 0 0 0 2
3687 0 0 0 0 0 2
3688 0 0 0 0 0 3
3689 0 0 0 0 2 0
3690 0 0 0 0 0 1
3691 0 0 0 0 0 2
3692 0 0 0 0 0 3
3693 0 0 0 0 1 0
3694 0 0 0 0 0 1
3695 0 0 0 0 0 2
3696 0 0 0 0 0 2
3697 0 0 0 0 2 0
3698 0 0 0 0 0 2
3699 0 0 0 0 0 3
3700 0 0 0 0 0 2
3701 0 0 0 0 1 0
3702 0 0 0 0 0 1
3703 0 0 0 0 0 3
3704 0 0 0 0 0 1
3705 0 0 0 0 1 0
3706 0 0 0 0 0 1
3707 0 0 0 0 0 2
3708 0 0 0 0 0 2
3709 0 0 0 0 3 0
3710 0 0 0 0 0 3
3711 0 0 0 0 0 1
3712 0 0 0 0 0 3
3713 0 0 0 0 3 0
3714 0 0 0 0 0 1
3715 0 0 0 0 0 2
3716 0 0 0 0 0 1
3717 0 0 0 0 1 0
3718 0 0 0 0 0 2
3719 0 0 0 0 0 2
3720 0 0 0 0 0 1
3721 0 0 0 0 1 0
3722 0 0 0 0 0 3
3723 0 0 0 0 0 1
3724 0 0 0 0 0 1
3725 0 0 0 0 2 0
3726 0 0 0 0 0 2
3727 0 0 0 0 0 1
3728 0 0 0 0 0 1
3729 0 0 0 0 1 0
3730 0 0 0 0 0 1
3731 0 0 0 0 0 2
3732 0 0 0 0 0 2
3733 0 0 0 0 2 0
3734 0 0 0 0 0 2
3735 0 0 0 0 0 1
3736 0 0 0 0 0 3
3737 0 0 0 0 3 0
3738 0 0 0 0 0 1
3739 0 0 0 0 0 1
3740 0 0 0 0 0 2
3741 0 0 0 0 1 0
3742 0 0 0 0 0 2
3743 0 0 0 0 0 1
3744 0 0 0 0 0 3
3745 0 0 0 0 3 0
3746 0 0 0 0 0 3
3747 0 0 0 0 0 3
3748 0 0 0 0 0 1
3749 0 0 0 0 2 0
3750 0 0 0 0 0 3
3751 0 0 0 0 0 1
3752 0 0 0 0 0 3
3753 0 0 0 0 1 0
3754 0 0 0 0 0 2
3755 0 0 0 0 0 1
3756 0 0 0 0 0 1
3757 0 0 0 0 1 0
3758 0 0 0 0 0 1
3759 0 0 0 0 0 2
3760 0 0 0 0 0 2
3761 0 0 0 0 1 0
3762 0 0 0 0 0 3
3763 0 0 0 0 0 1
3764 0 0 0 0 0 2
3765 0 0 0 0 1 0
3766 0 0 0 0 0 2
3767 0 0 0 0 0 2
3768 0 0 0 0 0 1
3769 0 0 0 0 1 0
3770 0 0 0 0 0 3
3771 0 0 0 0 0 1
3772 0 0 0 0 0 1
3773 0 0 0 0 3 0
3774 0 0 0 0 0 1
3775 0 0 0 0 0 1
3776 0 0 0 0 0 1
3777 0 0 0 0 2 0
3778 0 0 0 0 0 3
3779 0 0 0 0 0 1
3780 0 0 0 0 0 1
3781 0 0 0 0 3 0
3782 0 0 0 0 0 2
3783 0 0 0 0 0 1
3784 0 0 0 0 0 2
3785 0 0 0 0 1 0
3786 0 0 0 0 0 3
3787 0 0 0 0 0 1
3788 0 0 0 0 0 1
3789 0 0 0 0 3 0
3790 0 0 0 0 0 1
3791 0 0 0 0 0 2
3792 0 0 0 0 0 2
3793 0 0 0 0 2 0
3794 0 0 0 0 0 3
3795 0 0 0 0 0 1
3796 0 0 0 0 0 3
3797 0 0 0 0 1 0
3798 0 0 0 0 0 1
3799 0 0 0 0 0 2
3800 0 0 0 0 0 1
3801 0 0 0 0 1 0
3802 0 0 0 0 0 1
3803 0 0 0 0 0 1
3804 0 0 0 0 0 1
3805 0 0 0 0 3 0
3806 0 0 0 0 0 3
3807 0 0 0 0 0 3
3808 0 0 0 0 0 1
3809 0 0 0 0 1 0
3810 0 0 0 0 0 1
3811 0 0 0 0 0 1
3812 0 0 0 0 0 2
3813 0 0 0 0 3 0
3814 0 0 0 0 0 2
3815 0 0 0 0 0 1
3816 0 0 0 0 0 1
3817 0 0 0 0 3 0
3818 0 0 0 0 0 1
3819 0 0 0 0 0 2
3820 0 0 0 0 0 2
3821 0 0 0 0 2 0
3822 0 0 0 0 0 1
3823 0 0 0 0 0 1
3824 0 0 0 0 0 1
3825 0 0 0 0 2 0
3826 0 0 0 0 0 2
3827 0 0 0 0 0 1
3828 0 0 0 0 0 3
3829 0 0 0 0 3 0
3830 0 0 0 0 0 1
3831 0 0 0 0 0 1
3832 0 0 0 0 0 2
3833 0 0 0 0 3 0
3834 0 0 0 0 0 3
3835 0 0 0 0 0 1
3836 0 0 0 0 0 1
3837 0 0 0 0 1 0
3838 0 0 0 0 0 2
3839 0 0 0 0 0 1
3840 0 0 0 0 0 1
3841 0 0 0 0 1 0
3842 0 0 0 0 0 2
3843 0 0 0 0 0 1
3844 0 0 0 0 0 1
3845 0 0 0 0 3 0
3846 0 0 0 0 0 1
3847 0 0 0 0 0 2
3848 0 0 0 0 0 1
3849 0 0 0 0 1 0
3850 0 0 0 0 0 3
3851 0 0 0 0 0 1
3852 0 0 0 0 0 1
3853 0 0 0 0 2 0
3854 0 0 0 0 0 3
3855 0 0 0 0 0 3
3856 0 0 0 0 0 1
3857 0 0 0 0 1 0
3858 0 0 0 0 0 1
3859 0 0 0 0 0 1
3860 0 0 0 0 0 1
3861 0 0 0 0 3 0
3862 0 0 0 0 0 1
3863 0 0 0 0 0 1
3864 0 0 0 0 0 1
3865 0 0 0 0 1 0
3866 0 0 0 0 0 1
3867 0 0 0 0 0 3
3868 0 0 0 0 0 1
3869 0 0 0 0 2 0
3870 0 0 0 0 0 2
3871 0 0 0 0 0 1
3872 0 0 0 0 0 1
3873 0 0 0 0 1 0
3874 0 0 0 0 0 2
3875 0 0 0 0 0 1
3876 0 0 0 0 0 1
3877 0 0 0 0 2 0
3878 0 0 0 0 0 1
3879 0 0 0 0 0 1
3880 0 0 0 0 0 1
3881 0 0 0 0 1 0
3882 0 0 0 0 0 1
3883 0 0 0 0 0 3
3884 0 0 0 0 0 2
3885 0 0 0 0 1 0
3886 0 0 0 0 0 2
3887 0 0 0 0 0 1
3888 0 0 0 0 0 1
3889 0 0 0 0 2 0
3890 0 0 0 0 0 3
3891 0 0 0 0 0 1
3892 0 0 0 0 0 3
3893 0 0 0 0 3 0
3894 0 0 0 0 0 2
3895 0 0 0 0 0 3
3896 0 0 0 0 0 1
3897 0 0 0 0 1 0
3898 0 0 0 0 0 3
3899 0 0 0 0 0 2
3900 0 0 0 0 0 1
3901 0 0 0 0 1 0
3902 0 0 0 0 0 2
3903 0 0 0 0 0 1
3904 0 0 0 0 0 1
3905 0 0 0 0 2 0
3906 0 0 0 0 0 3
3907 0 0 0 0 0 1
3908 0 0 0 0 0 1
3909 0 0 0 0 1 0
3910 0 0 0 0 0 2
3911 0 0 0 0 0 2
3912 0 0 0 0 0 1
3913 0 0 0 0 1 0
3914 0 0 0 0 0 2
3915 0 0 0 0 0 1
3916 0 0 0 0 0 1
3917 0 0 0 0 2 0
3918 0 0 0 0 0 2
3919 0 0 0 0 0 1
3920 0 0 0 0 0 2
3921 0 0 0 0 1 0
3922 0 0 0 0 0 1
3923 0 0 0 0 0 2
3924 0 0 0 0 0 2
3925 0 0 0 0 2 0
3926 0 0 0 0 0 1
3927 0 0 0 0 0 3
3928 0 0 0 0 0 3
3929 0 0 0 0 2 0
3930 0 0 0 0 0 1
3931 0 0 0 0 0 2
3932 0 0 0 0 0 2
3933 0 0 0 0 3 0
3934 0 0 0 0 0 1
3935 0 0 0 0 0 1
3936 0 0 0 0 0 1
3937 0 0 0 0 1 0
3938 0 0 0 0 0 1
3939 0 0 0 0 0 3
3940 0 0 0 0 0 3
3941 0 0 0 0 1 0
3942 0 0 0 0 0 2
3943 0 0 0 0 0 1
3944 0 0 0 0 0 1
3945 0 0 0 0 2 0
3946 0 0 0 0 0 1
3947 0 0 0 0 0 1
3948 0 0 0 0 0 1
3949 0 0 0 0 1 0
3950 0 0 0 0 0 1
3951 0 0 0 0 0 1
3952 0 0 0 0 0 1
3953 0 0 0 0 1 0
3954 0 0 0 0 0 2
3955 0 0 0 0 0 1
3956 0 0 0 0 0 1
3957 0 0 0 0 1 0
3958 0 0 0 0 0 3
3959 0 0 0 0 0 3
3960 0 0 0 0 0 1
3961 0 0 0 0 1 0
3962 0 0 0 0 0 1
3963 0 0 0 0 0 2
3964 0 0 0 0 0 3
3965 0 0 0 0 1 0
3966 0 0 0 0 0 2
3967 0 0 0 0 0 2
3968 0 0 0 0 0 1
3969 0 0 0 0 3 0
3970 0 0 0 0 0 1
3971 0 0 0 0 0 2
3972 0 0 0 0 0 2
3973 0 0 0 0 1 0
3974 0 0 0 0 0 1
3975 0 0 0 0 0 1
3976 0 0 0 0 0 3
3977 0 0 0 0 2 0
3978 0 0 0 0 0 1
3979 0 0 0 0 0 2
3980 0 0 0 0 0 2
3981 0 0 0 0 1 0
3982 0 0 0 0 0 1
3983 0 0 0 0 0 2
3984 0 0 0 0 0 1
3985 0 0 0 0 1 0
3986 0 0 0 0 0 3
3987 0 0 0 0 0 1
3988 0 0 0 0 0 3
3989 0 0 0 0 2 0
3990 0 0 0 0 0 1
3991 0 0 0 0 0 2
3992 0 0 0 0 0 3
3993 0 0 0 0 2 0
3994 0 0 0 0 0 2
3995 0 0 0 0 0 1
3996 0 0 0 0 0 1
3997 0 0 0 0 1 0
3998 0 0 0 0 0 1
3999 0 0 0 0 0 2
4000 0 0 0 0 0 2
4001 0 0 0 0 2 0
4002 0 0 0 0 0 2
4003 0 0 0 0 0 1
4004 0 0 0 0 0 1
4005 0 0 0 0 2 0
4006 0 0 0 0 0 2
4007 0 0 0 0 0 1
4008 0 0 0 0 0 1
4009 0 0 0 0 2 0
4010 0 0 0 0 0 2
4011 0 0 0 0 0 3
4012 0 0 0 0 0 3
4013 0 0 0 0 1 0
4014 0 0 0 0 0 3
4015 0 0 0 0 0 3
4016 0 0 0 0 0 3
4017 0 0 0 0 3 0
4018 0 0 0 0 0 1
4019 0 0 0 0 0 1
4020 0 0 0 0 0 2
4021 0 0 0 0 1 0
4022 0 0 0 0 0 1
4023 0 0 0 0 0 3
4024 0 0 0 0 0 2
4025 0 0 0 0 2 0
4026 0 0 0 0 0 1
4027 0 0 0 0 0 2
4028 0 0 0 0 0 2
4029 0 0 0 0 3 0
4030 0 0 0 0 0 3
4031 0 0 0 0 0 2
4032 0 0 0 0 0 1
4033 0 0 0 0 1 0
4034 0 0 0 0 0 3
4035 0 0 0 0 0 1
4036 0 0 0 0 0 1
4037 0 0 0 0 2 0
4038 0 0 0 0 0 1
4039 0 0 0 0 0 1
4040 0 0 0 0 0 2
4041 0 0 0 0 1 0
4042 0 0 0 0 0 1
4043 0 0 0 0 0 2
4044 0 0 0 0 0 1
4045 0 0 0 0 2 0
4046 0 0 0 0 0 1
4047 0 0 0 0 0 3
4048 0 0 0 0 0 1
4049 0 0 0 0 1 0
4050 0 0 0 0 0 1
4051 0 0 0 0 0 1
4052 0 0 0 0 0 2
4053 0 0 0 0 3 0
4054 0 0 0 0 0 2
4055 0 0 0 0 0 2
4056 0 0 0 0 0 3
4057 0 0 0 0 1 0
4058 0 0 0 0 0 2
4059 0 0 0 0 0 1
4060 0 0 0 0 0 2
4061 0 0 0 0 1 0
4062 0 0 0 0 0 2
4063 0 0 0 0 0 1
4064 0 0 0 0 0 2
4065 0 0 0 0 3 0
4066 0 0 0 0 0 2
4067 0 0 0 0 0 3
4068 0 0 0 0 0 1
4069 0 0 0 0 1 0
4070 0 0 0 0 0 1
4071 0 0 0 0 0 1
4072 0 0 0 0 0 2
4073 0 0 0 0 3 0
4074 0 0 0 0 0 1
4075 0 0 0 0 0 2
4076 0 0 0 0 0 1
4077 0 0 0 0 3 0
4078 0 0 0 0 0 3
4079 0 0 0 0 0 2
4080 0 0 0 0 0 1
4081 0 0 0 0 1 0
4082 0 0 0 0 0 3
4083 0 0 0 0 0 1
4084 0 0 0 0 0 3
4085 0 0 0 0 2 0
4086 0 0 0 0 0 3
4087 0 0 0 0 0 2
4088 0 0 0 0 0 1
4089 0 0 0 0 1 0
4090 0 0 0 0 0 3
4091 0 0 0 0 0 1
4092 0 0 0 0 0 2
4093 0 0 0 0 2 0
4094 0 0 0 0 0 1
4095 0 0 0 0 0 3
4096 0 0 0 0 0 2
4097 0 0 0 0 1 0
4098 0 0 0 0 0 1
4099 0 0 0 0 0 2
4100 0 0 0 0 0 1
4101 0 0 0 0 1 0
4102 0 0 0 0 0 3
4103 0 0 0 0 0 1
4104 0 0 0 0 0 3
4105 0 0 0 0 1 0
4106 0 0 0 0 0 1
4107 0 0 0 0 0 1
4108 0 0 0 0 0 2
4109 0 0 0 0 3 0
4110 0 0 0 0 0 1
4111 0 0 0 0 0 1
4112 0 0 0 0 0 2
4113 0 0 0 0 1 0
4114 0 0 0 0 0 1
4115 0 0 0 0 0 1
4116 0 0 0 0 0 1
4117 0 0 0 0 1 0
4118 0 0 0 0 0 1
4119 0 0 0 0 0 2
4120 0 0 0 0 0 1
4121 0 0 0 0 2 0
4122 0 0 0 0 0 3
4123 0 0 0 0 0 3
4124 0 0 0 0 0 2
4125 0 0 0 0 2 0
4126 0 0 0 0 0 2
4127 0 0 0 0 0 1
4128 0 0 0 0 0 2
4129 0 0 0 0 2 0
4130 0 0 0 0 0 1
4131 0 0 0 0 0 2
4132 0 0 0 0 0 1
4133 0 0 0 0 1 0
4134 0 0 0 0 0 2
4135 0 0 0 0 0 1
4136 0 0 0 0 0 2
4137 0 0 0 0 3 0
4138 0 0 0 0 0 1
4139 0 0 0 0 0 1
4140 0 0 0 0 0 2
4141 0 0 0 0 1 0
4142 0 0 0 0 0 3
4143 0 0 0 0 0 3
4144 0 0 0 0 0 1
4145 0 0 0 0 1 0
4146 0 0 0 0 0 1
4147 0 0 0 0 0 1
4148 0 0 0 0 0 1
4149 0 0 0 0 1 0
4150 0 0 0 0 0 2
4151 0 0 0 0 0 1
4152 0 0 0 0 0 1
4153 0 0 0 0 1 0
4154 0 0 0 0 0 2
4155 0 0 0 0 0 3
4156 0 0 0 0 0 1
4157 0 0 0 0 2 0
4158 0 0 0 0 0 2
4159 0 0 0 0 0 1
4160 0 0 0 0 0 1
4161 0 0 0 0 3 0
4162 0 0 0 0 0 1
4163 0 0 0 0 0 1
4164 0 0 0 0 0 1
4165 0 0 0 0 1 0
4166 0 0 0 0 0 1
4167 0 0 0 0 0 3
4168 0 0 0 0 0 2
4169 0 0 0 0 1 0
4170 0 0 0 0 0 1
4171 0 0 0 0 0 1
4172 0 0 0 0 0 2
4173 0 0 0 0 3 0
4174 0 0 0 0 0 1
4175 0 0 0 0 0 1
4176 0 0 0 0 0 3
4177 0 0 0 0 3 0
4178 0 0 0 0 0 3
4179 0 0 0 0 0 2
4180 0 0 0 0 0 2
4181 0 0 0 0 1 0
4182 0 0 0 0 0 1
4183 0 0 0 0 0 2
4184 0 0 0 0 0 1
4185 0 0 0 0 2 0
4186 0 0 0 0 0 3
4187 0 0 0 0 0 1
4188 0 0 0 0 0 1
4189 0 0 0 0 2 0
4190 0 0 0 0 0 1
4191 0 0 0 0 0 2
4192 0 0 0 0 0 1
4193 0 0 0 0 1 0
4194 0 0 0 0 0 1
4195 0 0 0 0 0 3
4196 0 0 0 0 0 1
4197 0 0 0 0 1 0
4198 0 0 0 0 0 3
4199 0 0 0 0 0 1
4200 0 0 0 0 0 1
4201 0 0 0 0 2 0
4202 0 0 0 0 0 1
4203 0 0 0 0 0 2
4204 0 0 0 0 0 1
4205 0 0 0 0 1 0
4206 0 0 0 0 0 1
4207 0 0 0 0 0 2
4208 0 0 0 0 0 3
4209 0 0 0 0 1 0
4210 0 0 0 0 0 1
4211 0 0 0 0 0 3
4212 0 0 0 0 0 2
4213 0 0 0 0 1 0
4214 0 0 0 0 0 1
4215 0 0 0 0 0 2
4216 0 0 0 0 0 1
4217 0 0 0 0 1 0
4218 0 0 0 0 0 3
4219 0 0 0 0 0 3
4220 0 0 0 0 0 1
4221 0 0 0 0 1 0
4222 0 0 0 0 0 1
4223 0 0 0 0 0 2
4224 0 0 0 0 0 3
4225 0 0 0 0 2 0
4226 0 0 0 0 0 2
4227 0 0 0 0 0 3
4228 0 0 0 0 0 2
4229 0 0 0 0 3 0
4230 0 0 0 0 0 3
4231 0 0 0 0 0 3
4232 0 0 0 0 0 1
4233 0 0 0 0 3 0
4234 0 0 0 0 0 1
4235 0 0 0 0 0 1
4236 0 0 0 0 0 2
4237 0 0 0 0 3 0
4238 0 0 0 0 0 2
4239 0 0 0 0 0 2
4240 0 0 0 0 0 2
4241 0 0 0 0 2 0
4242 0 0 0 0 0 1
4243 0 0 0 0 0 3
4244 0 0 0 0 0 2
4245 0 0 0 0 3 0
4246 0 0 0 0 0 1
4247 0 0 0 0 0 2
4248 0 0 0 0 0 2
4249 0 0 0 0 3 0
4250 0 0 0 0 0 1
4251 0 0 0 0 0 2
4252 0 0 0 0 0 1
4253 0 0 0 0 1 0
4254 0 0 0 0 0 1
4255 0 0 0 0 0 1
4256 0 0 0 0 0 2
4257 0 0 0 0 1 0
4258 0 0 0 0 0 1
4259 0 0 0 0 0 1
4260 0 0 0 0 0 3
4261 0 0 0 0 1 0
4262 0 0 0 0 0 3
4263 0 0 0 0 0 2
4264 0 0 0 0 0 3
4265 0 0 0 0 3 0
4266 0 0 0 0 0 1
4267 0 0 0 0 0 2
4268 0 0 0 0 0 3
4269 0 0 0 0 1 0
4270 0 0 0 0 0 3
4271 0 0 0 0 0 2
4272 0 0 0 0 0 2
4273 0 0 0 0 2 0
4274 0 0 0 0 0 3
4275 0 0 0 0 0 3
4276 0 0 0 0 0 3
4277 0 0 0 0 2 0
4278 0 0 0 0 0 1
4279 0 0 0 0 0 2
4280 0 0 0 0 0 3
4281 0 0 0 0 2 0
4282 0 0 0 0 0 3
4283 0 0 0 0 0 1
4284 0 0 0 0 0 2
4285 0 0 0 0 1 0
4286 0 0 0 0 0 3
4287 0 0 0 0 0 1
4288 0 0 0 0 0 2
4289 0 0 0 0 1 0
4290 0 0 0 0 0 2
4291 0 0 0 0 0 2
4292 0 0 0 0 0 2
4293 0 0 0 0 2 0
4294 0 0 0 0 0 2
4295 0 0 0 0 0 1
4296 0 0 0 0 0 1
4297 0 0 0 0 2 0
4298 0 0 0 0 0 2
4299 0 0 0 0 0 1
4300 0 0 0 0 0 2
4301 0 0 0 0 1 0
4302 0 0 0 0 0 1
4303 0 0 0 0 0 2
4304 0 0 0 0 0 3
4305 0 0 0 0 3 0
4306 0 0 0 0 0 1
4307 0 0 0 0 0 1
4308 0 0 0 0 0 1
4309 0 0 0 0 1 0
4310 0 0 0 0 0 1
4311 0 0 0 0 0 1
4312 0 0 0 0 0 1
4313 0 0 0 0 1 0
4314 0 0 0 0 0 2
4315 0 0 0 0 0 1
4316 0 0 0 0 0 1
4317 0 0 0 0 3 0
4318 0 0 0 0 0 1
4319 0 0 0 0 0 3
4320 0 0 0 0 0 1
4321 0 0 0 0 1 0
4322 0 0 0 0 0 1
4323 0 0 0 0 0 1
4324 0 0 0 0 0 2
4325 0 0 0 0 1 0
4326 0 0 0 0 0 2
4327 0 0 0 0 0 1
4328 0 0 0 0 0 2
4329 0 0 0 0 3 0
4330 0 0 0 0 0 1
4331 0 0 0 0 0 3
4332 0 0 0 0 0 2
4333 0 0 0 0 1 0
4334 0 0 0 0 0 1
4335 0 0 0 0 0 2
4336 0 0 0 0 0 1
4337 0 0 0 0 2 0
4338 0 0 0 0 0 3
4339 0 0 0 0 0 3
4340 0 0 0 0 0 3
4341 0 0 0 0 1 0
4342 0 0 0 0 0 1
4343 0 0 0 0 0 2
4344 0 0 0 0 0 1
4345 0 0 0 0 2 0
4346 0 0 0 0 0 2
4347 0 0 0 0 0 1
4348 0 0 0 0 0 1
4349 0 0 0 0 1 0
4350 0 0 0 0 0 1
4351 0 0 0 0 0 2
4352 0 0 0 0 0 2
4353 0 0 0 0 2 0
4354 0 0 0 0 0 1
4355 0 0 0 0 0 1
4356 0 0 0 0 0 3
4357 0 0 0 0 1 0
4358 0 0 0 0 0 2
4359 0 0 0 0 0 1
4360 0 0 0 0 0 1
4361 0 0 0 0 1 0
4362 0 0 0 0 0 2
4363 0 0 0 0 0 3
4364 0 0 0 0 0 1
4365 0 0 0 0 1 0
4366 0 0 0 0 0 2
4367 0 0 0 0 0 1
4368 0 0 0 0 0 1
4369 0 0 0 0 3 0
4370 0 0 0 0 0 1
4371 0 0 0 0 0 2
4372 0 0 0 0 0 1
4373 0 0 0 0 1 0
4374 0 0 0 0 0 2
4375 0 0 0 0 0 2
4376 0 0 0 0 0 2
4377 0 0 0 0 1 0
4378 0 0 0 0 0 1
4379 0 0 0 0 0 3
4380 0 0 0 0 0 1
4381 0 0 0 0 1 0
4382 0 0 0 0 0 1
4383 0 0 0 0 0 1
4384 0 0 0 0 0 1
4385 0 0 0 0 1 0
4386 0 0 0 0 0 3
4387 0 0 0 0 0 1
4388 0 0 0 0 0 2
4389 0 0 0 0 1 0
4390 0 0 0 0 0 3
4391 0 0 0 0 0 3
4392 0 0 0 0 0 1
4393 0 0 0 0 1 0
4394 0 0 0 0 0 1
4395 0 0 0 0 0 1
4396 0 0 0 0 0 2
4397 0 0 0 0 2 0
4398 0 0 0 0 0 2
4399 0 0 0 0 0 1
4400 0 0 0 0 0 2
4401 0 0 0 0 1 0
4402 0 0 0 0 0 1
4403 0 0 0 0 0 1
4404 0 0 0 0 0 1
4405 0 0 0 0 2 0
4406 0 0 0 0 0 2
4407 0 0 0 0 0 1
4408 0 0 0 0 0 2
4409 0 0 0 0 1 0
4410 0 0 0 0 0 1
4411 0 0 0 0 0 3
4412 0 0 0 0 0 2
4413 0 0 0 0 2 0
4414 0 0 0 0 0 3
4415 0 0 0 0 0 2
4416 0 0 0 0 0 1
