NAME : Brussels1
6710 0 0 0 0 2.28936 0.710641
6711 0 0 0 0 0.744373 1.25563
6712 0 0 0 0 1.01898 0.981017
6713 0 0 0 0 1.59691 0.403087
6714 0 0 0 0 0.458934 0.541066
6715 0 0 0 0 0.665957 2.33404
6716 0 0 0 0 1.32464 0.675359
6717 0 0 0 0 2.70163 0.298373
6718 0 0 0 0 0.99422 1.00578
6719 0 0 0 0 0.942779 0.0572207
6720 0 0 0 0 0.763841 0.236159
6721 0 0 0 0 0.908163 0.0918367
6722 0 0 0 0 2.51227 0.48773
6723 0 0 0 0 0.827373 0.172627
6724 0 0 0 0 0.686093 0.313907
6725 0 0 0 0 1.76816 1.23184
6726 0 0 0 0 1.78338 0.216625
6727 0 0 0 0 0.633385 0.366615
6728 0 0 0 0 0.682372 0.317628
6729 0 0 0 0 2.98158 0.018419
6730 0 0 0 0 0.779661 0.220339
6731 0 0 0 0 0.422819 0.577181
6732 0 0 0 0 0.872745 0.127255
6733 0 0 0 0 0.919052 0.0809485
6734 0 0 0 0 0.694145 0.305855
6735 0 0 0 0 1.42215 0.577855
6736 0 0 0 0 0.672566 0.327434
6737 0 0 0 0 1.33517 0.664825
6738 0 0 0 0 2.30912 0.690877
6739 0 0 0 0 1.90886 1.09114
6740 0 0 0 0 2.91475 0.0852503
6741 0 0 0 0 2.87117 0.128834
6742 0 0 0 0 2.98944 0.0105559
6743 0 0 0 0 0.762729 0.237271
6744 0 0 0 0 2.50122 0.498782
6745 0 0 0 0 0.760851 0.239149
6746 0 0 0 0 2.21674 0.783262
6747 0 0 0 0 0.96903 0.0309698
6748 0 0 0 0 0.906077 0.0939227
6749 0 0 0 0 1.95428 1.04572
6750 0 0 0 0 0.621286 0.378714
6751 0 0 0 0 0.956306 0.0436941
6752 0 0 0 0 1.19217 0.807829
6753 0 0 0 0 0.726135 0.273865
6754 0 0 0 0 0.964017 0.0359833
6755 0 0 0 0 1.37963 0.62037
6756 0 0 0 0 1.82118 1.17882
6757 0 0 0 0 1.84032 0.159681
6758 0 0 0 0 0.684765 0.315235
6759 0 0 0 0 1.84977 0.150229
6760 0 0 0 0 1.22944 0.770563
6761 0 0 0 0 0.747976 0.252024
6762 0 0 0 0 0.715517 0.284483
6763 0 0 0 0 0.876884 1.12312
6764 0 0 0 0 0.750704 0.249296
6765 0 0 0 0 1.34809 0.651911
6766 0 0 0 0 1.06696 0.933042
6767 0 0 0 0 0.708428 0.291572
6768 0 0 0 0 0.650746 0.349254
6769 0 0 0 0 0.801527 0.198473
6770 0 0 0 0 1.7866 0.2134
6771 0 0 0 0 0.989826 0.0101744
6772 0 0 0 0 0.68414 0.31586
6773 0 0 0 0 0.882759 1.11724
6774 0 0 0 0 0.210407 0.789593
6775 0 0 0 0 1.53722 0.462777
6776 0 0 0 0 1.76238 0.237624
6777 0 0 0 0 0.727422 0.272578
6778 0 0 0 0 0.800974 0.199026
6779 0 0 0 0 0.651418 0.348582
6780 0 0 0 0 0.348662 0.651338
6781 0 0 0 0 2.41531 0.584694
6782 0 0 0 0 1.45131 0.548688
6783 0 0 0 0 0.732126 1.26787
6784 0 0 0 0 1.27473 0.725275
6785 0 0 0 0 1.83819 0.161812
6786 0 0 0 0 0.839479 1.16052
6787 0 0 0 0 2.29386 0.70614
6788 0 0 0 0 0.998617 0.00138313
6789 0 0 0 0 0.902091 0.0979087
6790 0 0 0 0 0.841678 0.158322
6791 0 0 0 0 1.21658 1.78342
6792 0 0 0 0 0.440667 0.559333
6793 0 0 0 0 1.08123 0.918768
6794 0 0 0 0 0.75223 0.24777
6795 0 0 0 0 0.607918 1.39208
6796 0 0 0 0 1.31267 1.68733
6797 0 0 0 0 0.713996 0.286004
6798 0 0 0 0 1.78454 0.215457
6799 0 0 0 0 0.791378 0.208622
6800 0 0 0 0 1.80849 0.19151
6801 0 0 0 0 0.825789 1.17421
6802 0 0 0 0 0.754486 0.245514
6803 0 0 0 0 0.442228 0.557772
6804 0 0 0 0 1.34808 1.65192
6805 0 0 0 0 1.38061 1.61939
6806 0 0 0 0 0.677013 0.322987
6807 0 0 0 0 1.91402 0.0859775
6808 0 0 0 0 2.90107 0.0989331
6809 0 0 0 0 2.93007 0.0699301
6810 0 0 0 0 0.878168 0.121832
6811 0 0 0 0 2.596 0.404
6812 0 0 0 0 0.327907 0.672093
6813 0 0 0 0 0.567376 1.43262
6814 0 0 0 0 1.52706 1.47294
6815 0 0 0 0 0.663661 0.336339
6816 0 0 0 0 0.866667 0.133333
6817 0 0 0 0 2.54082 0.459184
6818 0 0 0 0 0.814077 1.18592
6819 0 0 0 0 2.02935 0.970647
6820 0 0 0 0 0.972277 0.0277228
6821 0 0 0 0 0.848441 0.151559
6822 0 0 0 0 1.06133 0.938667
6823 0 0 0 0 0.558296 0.441704
6824 0 0 0 0 1.9284 1.0716
6825 0 0 0 0 2.13069 0.869305
6826 0 0 0 0 1.25431 0.745687
6827 0 0 0 0 2.76591 0.234086
6828 0 0 0 0 0.883721 0.116279
6829 0 0 0 0 0.62069 0.37931
6830 0 0 0 0 1.21038 0.789617
6831 0 0 0 0 0.846457 0.153543
6832 0 0 0 0 1.09302 0.906977
6833 0 0 0 0 0.599658 0.400342
6834 0 0 0 0 0.800305 0.199695
6835 0 0 0 0 0.600135 0.399865
6836 0 0 0 0 1.28243 0.71757
6837 0 0 0 0 1.76351 0.236492
6838 0 0 0 0 1.70719 0.292813
6839 0 0 0 0 1.4053 0.594705
6840 0 0 0 0 0.425064 0.574936
6841 0 0 0 0 1.66717 0.332831
6842 0 0 0 0 0.801676 0.198324
6843 0 0 0 0 0.738652 0.261348
6844 0 0 0 0 1.7159 0.284097
6845 0 0 0 0 0.634921 0.365079
6846 0 0 0 0 1.77984 0.220155
6847 0 0 0 0 0.856845 2.14315
6848 0 0 0 0 2.61022 0.389776
6849 0 0 0 0 1.68069 0.319308
6850 0 0 0 0 0.854248 0.145752
6851 0 0 0 0 2.72365 0.276351
6852 0 0 0 0 2.99008 0.00991736
6853 0 0 0 0 2.65019 0.349813
6854 0 0 0 0 1.14699 0.853007
6855 0 0 0 0 0.925542 0.0744581
6856 0 0 0 0 0.495021 0.504979
6857 0 0 0 0 1.22525 0.774747
6858 0 0 0 0 0.808298 0.191702
6859 0 0 0 0 0.576726 0.423274
6860 0 0 0 0 0.651344 0.348656
6861 0 0 0 0 1.5177 0.482301
6862 0 0 0 0 1.37553 0.624465
6863 0 0 0 0 0.732919 0.267081
6864 0 0 0 0 0.86921 0.13079
6865 0 0 0 0 0.919203 0.0807975
6866 0 0 0 0 0.715008 0.284992
6867 0 0 0 0 0.738953 2.26105
6868 0 0 0 0 0.753659 0.246341
6869 0 0 0 0 1.87207 0.127929
6870 0 0 0 0 1.81489 0.185106
6871 0 0 0 0 0.434985 0.565015
6872 0 0 0 0 0.487955 0.512045
6873 0 0 0 0 0.849617 0.150383
6874 0 0 0 0 1.97584 1.02416
6875 0 0 0 0 2.875 0.125
6876 0 0 0 0 0.425532 1.57447
6877 0 0 0 0 2.66427 0.335727
6878 0 0 0 0 0.424132 0.575868
6879 0 0 0 0 1.13086 0.869139
6880 0 0 0 0 1.16637 0.833631
6881 0 0 0 0 0.882117 0.117883
6882 0 0 0 0 0.397656 0.602344
6883 0 0 0 0 0.518834 1.48117
6884 0 0 0 0 1.95429 0.0457143
6885 0 0 0 0 1.8475 0.1525
6886 0 0 0 0 1.52756 0.472441
6887 0 0 0 0 0.926202 0.0737982
6888 0 0 0 0 0.638184 1.36182
6889 0 0 0 0 0.869323 0.130677
6890 0 0 0 0 1.62006 0.379944
6891 0 0 0 0 0.50198 0.49802
6892 0 0 0 0 0.867017 0.132983
6893 0 0 0 0 0.370115 0.629885
6894 0 0 0 0 2.66012 0.339882
6895 0 0 0 0 0.980024 0.0199765
6896 0 0 0 0 0.439883 1.56012
6897 0 0 0 0 2.57574 0.424263
6898 0 0 0 0 0.731895 0.268105
6899 0 0 0 0 0.288577 0.711423
6900 0 0 0 0 0.744954 0.255046
6901 0 0 0 0 1.264 0.736
6902 0 0 0 0 1.35071 0.649293
6903 0 0 0 0 0.951833 1.04817
6904 0 0 0 0 1.62621 0.37379
6905 0 0 0 0 0.450856 0.549144
6906 0 0 0 0 0.600228 0.399772
6907 0 0 0 0 1.64355 0.356448
6908 0 0 0 0 0.948584 0.0514158
6909 0 0 0 0 0.843499 0.156501
6910 0 0 0 0 1.7476 0.252404
6911 0 0 0 0 1.91676 0.0832444
6912 0 0 0 0 0.496012 0.503988
6913 0 0 0 0 1.88075 0.119253
6914 0 0 0 0 0.671708 0.328292
6915 0 0 0 0 0.33908 0.66092
6916 0 0 0 0 0.808544 0.191456
6917 0 0 0 0 1.48562 0.51438
6918 0 0 0 0 0.791589 0.208411
6919 0 0 0 0 0.657465 1.34253
6920 0 0 0 0 0.411654 0.588346
6921 0 0 0 0 0.779509 0.220491
6922 0 0 0 0 0.813214 0.186786
6923 0 0 0 0 1.98353 0.0164745
6924 0 0 0 0 0.974805 0.0251955
6925 0 0 0 0 2.86794 0.132062
6926 0 0 0 0 1.88446 0.115543
6927 0 0 0 0 2.61384 0.386158
6928 0 0 0 0 2.66775 0.332248
6929 0 0 0 0 1.15729 0.842713
6930 0 0 0 0 0.5203 0.4797
6931 0 0 0 0 0.829084 1.17092
6932 0 0 0 0 0.971818 0.0281818
6933 0 0 0 0 1.34903 0.650967
6934 0 0 0 0 0.885886 0.114114
6935 0 0 0 0 2.37736 0.622642
6936 0 0 0 0 0.284018 0.715982
6937 0 0 0 0 0.64872 0.35128
6938 0 0 0 0 2.25958 0.740415
6939 0 0 0 0 0.89258 0.10742
6940 0 0 0 0 0.947872 0.0521277
6941 0 0 0 0 1.90698 0.0930233
6942 0 0 0 0 0.396094 0.603906
6943 0 0 0 0 0.743822 0.256178
6944 0 0 0 0 0.88843 0.11157
6945 0 0 0 0 1.92862 0.0713765
6946 0 0 0 0 0.588829 0.411171
6947 0 0 0 0 0.839724 0.160276
6948 0 0 0 0 2.19383 0.806167
6949 0 0 0 0 1.86056 0.139438
6950 0 0 0 0 1.96948 0.0305233
6951 0 0 0 0 1.1301 0.869896
6952 0 0 0 0 0.552854 0.447146
6953 0 0 0 0 0.642012 0.357988
6954 0 0 0 0 0.283898 0.716102
6955 0 0 0 0 0.822474 0.177526
6956 0 0 0 0 1.74006 0.259942
6957 0 0 0 0 0.938284 0.0617165
6958 0 0 0 0 1.08913 0.910873
6959 0 0 0 0 1.03407 0.965926
6960 0 0 0 0 1.9757 0.0242991
6961 0 0 0 0 0.277551 0.722449
6962 0 0 0 0 2.03125 0.96875
6963 0 0 0 0 0.964678 0.0353218
6964 0 0 0 0 1.46484 0.535156
6965 0 0 0 0 1.74919 0.250814
6966 0 0 0 0 1.31228 0.687724
6967 0 0 0 0 0.634064 0.365936
6968 0 0 0 0 0.756 0.244
6969 0 0 0 0 0.339112 0.660888
6970 0 0 0 0 0.909158 0.0908419
6971 0 0 0 0 2.36907 0.630933
6972 0 0 0 0 1.87613 0.123874
6973 0 0 0 0 2.42613 0.573872
6974 0 0 0 0 0.896934 0.103066
6975 0 0 0 0 0.874913 0.125087
6976 0 0 0 0 0.989613 0.0103872
6977 0 0 0 0 0.807425 0.192575
6978 0 0 0 0 0.903704 0.0962963
6979 0 0 0 0 1.30139 0.698613
6980 0 0 0 0 1.43959 0.560408
6981 0 0 0 0 0.644522 0.355478
6982 0 0 0 0 2.88573 0.114266
6983 0 0 0 0 2.43203 0.567973
6984 0 0 0 0 0.481343 0.518657
6985 0 0 0 0 2.65991 0.340092
6986 0 0 0 0 0.582418 0.417582
6987 0 0 0 0 2.9909 0.0090978
6988 0 0 0 0 2.38024 0.61976
6989 0 0 0 0 1.5985 0.401496
6990 0 0 0 0 0.691824 0.308176
6991 0 0 0 0 2.61654 0.383459
6992 0 0 0 0 0.887379 0.112621
6993 0 0 0 0 1.7657 0.234302
6994 0 0 0 0 0.919314 0.0806861
6995 0 0 0 0 0.777174 0.222826
6996 0 0 0 0 0.700921 0.299079
6997 0 0 0 0 1.77137 0.228626
6998 0 0 0 0 0.647436 0.352564
6999 0 0 0 0 1.87194 0.128063
7000 0 0 0 0 1.29336 1.70664
7001 0 0 0 0 0.655832 0.344168
7002 0 0 0 0 2.63408 0.365917
7003 0 0 0 0 1.79621 1.20379
7004 0 0 0 0 1.41195 0.58805
7005 0 0 0 0 0.835032 0.164968
7006 0 0 0 0 1.10829 1.89171
7007 0 0 0 0 1.44487 0.555127
7008 0 0 0 0 0.879017 0.120983
7009 0 0 0 0 2.51631 0.483691
7010 0 0 0 0 0.189597 1.8104
7011 0 0 0 0 2.83916 0.160845
7012 0 0 0 0 1.2916 0.708402
7013 0 0 0 0 1.6819 0.318096
7014 0 0 0 0 1.86161 0.138389
7015 0 0 0 0 0.787829 0.212171
7016 0 0 0 0 0.704 0.296
7017 0 0 0 0 2.11783 0.882172
7018 0 0 0 0 1.75628 1.24372
7019 0 0 0 0 0.870028 0.129972
7020 0 0 0 0 1.79161 0.20839
7021 0 0 0 0 0.5175 0.4825
7022 0 0 0 0 0.911205 0.0887949
7023 0 0 0 0 0.846154 0.153846
7024 0 0 0 0 0.747346 0.252654
7025 0 0 0 0 1.39752 1.60248
7026 0 0 0 0 0.888053 0.111947
7027 0 0 0 0 0.807656 1.19234
7028 0 0 0 0 2.39752 0.602476
7029 0 0 0 0 0.598896 0.401104
7030 0 0 0 0 0.688114 0.311886
7031 0 0 0 0 1.8 1.2
7032 0 0 0 0 0.910095 0.0899054
7033 0 0 0 0 0.673806 0.326194
7034 0 0 0 0 2.98465 0.0153453
7035 0 0 0 0 0.891538 0.108462
7036 0 0 0 0 2.18919 0.810811
7037 0 0 0 0 0.601603 0.398397
7038 0 0 0 0 0.897561 0.102439
7039 0 0 0 0 0.696728 0.303272
7040 0 0 0 0 0.646235 1.35377
7041 0 0 0 0 0.863894 1.13611
7042 0 0 0 0 1.55833 1.44167
7043 0 0 0 0 0.587079 0.412921
7044 0 0 0 0 0.766214 1.23379
7045 0 0 0 0 0.924159 1.07584
7046 0 0 0 0 0.370239 0.629761
7047 0 0 0 0 0.876835 0.123165
7048 0 0 0 0 0.285606 0.714394
7049 0 0 0 0 2.09667 0.903328
7050 0 0 0 0 0.870929 1.12907
7051 0 0 0 0 1.26892 0.731076
7052 0 0 0 0 0.674579 0.325421
7053 0 0 0 0 0.84336 1.15664
7054 0 0 0 0 1.51823 0.481768
7055 0 0 0 0 0.775427 0.224573
7056 0 0 0 0 2.56158 0.438417
7057 0 0 0 0 1.77615 0.223849
7058 0 0 0 0 0.873552 0.126448
7059 0 0 0 0 0.967742 0.0322581
7060 0 0 0 0 1.22204 0.777963
7061 0 0 0 0 1.38095 0.619048
7062 0 0 0 0 1.85905 0.14095
7063 0 0 0 0 0.594881 0.405119
7064 0 0 0 0 0.554693 0.445307
7065 0 0 0 0 0.900442 0.0995575
7066 0 0 0 0 1.78203 0.21797
7067 0 0 0 0 0.569415 0.430585
7068 0 0 0 0 1.21989 1.78011
7069 0 0 0 0 0.597471 2.40253
7070 0 0 0 0 1.99184 0.00816327
7071 0 0 0 0 1.03841 0.961591
7072 0 0 0 0 0.608827 0.391173
7073 0 0 0 0 0.253695 0.746305
7074 0 0 0 0 2.06983 0.930175
7075 0 0 0 0 1.68966 0.310345
7076 0 0 0 0 0.945122 0.054878
7077 0 0 0 0 0.970103 0.0298969
7078 0 0 0 0 0.877033 0.122967
7079 0 0 0 0 0.686661 0.313339
7080 0 0 0 0 2.95153 0.0484653
7081 0 0 0 0 0.805125 0.194875
7082 0 0 0 0 0.524093 0.475907
7083 0 0 0 0 1.44157 0.558431
7084 0 0 0 0 0.800748 0.199252
7085 0 0 0 0 0.869121 0.130879
7086 0 0 0 0 2.27751 0.722488
7087 0 0 0 0 0.697982 0.302018
7088 0 0 0 0 0.611966 0.388034
7089 0 0 0 0 2.69209 0.307913
7090 0 0 0 0 0.897168 0.102832
7091 0 0 0 0 0.900295 0.0997046
7092 0 0 0 0 0.763864 0.236136
7093 0 0 0 0 0.539961 0.460039
7094 0 0 0 0 0.264006 0.735994
7095 0 0 0 0 1.62336 0.376645
7096 0 0 0 0 0.555431 0.444569
7097 0 0 0 0 1.02943 0.970566
7098 0 0 0 0 0.932957 0.067043
7099 0 0 0 0 0.872247 0.127753
7100 0 0 0 0 0.682588 0.317412
7101 0 0 0 0 0.769819 1.23018
7102 0 0 0 0 1.9722 0.0277971
7103 0 0 0 0 2.19946 0.800539
7104 0 0 0 0 0.370343 0.629657
7105 0 0 0 0 1.38919 0.610815
7106 0 0 0 0 0.765217 0.234783
7107 0 0 0 0 1.35145 0.648551
7108 0 0 0 0 0.368948 0.631052
7109 0 0 0 0 0.542951 0.457049
7110 0 0 0 0 2.01176 0.988235
7111 0 0 0 0 1.12935 0.870654
7112 0 0 0 0 1.69369 1.30631
7113 0 0 0 0 0.697836 0.302164
7114 0 0 0 0 1.23923 0.76077
7115 0 0 0 0 1.7302 0.2698
7116 0 0 0 0 2.89257 0.107432
7117 0 0 0 0 1.88732 0.112676
7118 0 0 0 0 0.490967 0.509033
7119 0 0 0 0 1.63074 0.369264
7120 0 0 0 0 0.228087 0.771913
7121 0 0 0 0 0.293608 0.706392
7122 0 0 0 0 1.2427 0.757305
7123 0 0 0 0 1.16762 0.832377
7124 0 0 0 0 0.716846 0.283154
7125 0 0 0 0 2.31589 0.684112
7126 0 0 0 0 0.615559 0.384441
7127 0 0 0 0 0.952816 1.04718
7128 0 0 0 0 1.62887 0.371134
7129 0 0 0 0 1.31119 0.688807
7130 0 0 0 0 1.6171 1.3829
7131 0 0 0 0 1.45541 0.544586
7132 0 0 0 0 0.396455 0.603545
7133 0 0 0 0 2.98768 0.0123203
7134 0 0 0 0 0.482814 0.517186
7135 0 0 0 0 1.10402 1.89598
7136 0 0 0 0 1.87047 0.129534
7137 0 0 0 0 2.4338 0.566197
7138 0 0 0 0 0.657298 0.342702
7139 0 0 0 0 0.902754 0.0972461
7140 0 0 0 0 1.81846 0.181543
7141 0 0 0 0 2.75039 0.249611
7142 0 0 0 0 1.15185 0.848153
7143 0 0 0 0 2.70056 0.299435
7144 0 0 0 0 0.910488 0.0895118
7145 0 0 0 0 0.957917 0.0420827
7146 0 0 0 0 0.957023 0.0429769
7147 0 0 0 0 0.761633 0.238367
7148 0 0 0 0 0.751524 0.248476
7149 0 0 0 0 0.994939 0.00506146
7150 0 0 0 0 2.73034 0.269663
7151 0 0 0 0 0.364592 0.635408
7152 0 0 0 0 0.997732 0.00226757
7153 0 0 0 0 1.44198 1.55802
7154 0 0 0 0 0.859168 0.140832
7155 0 0 0 0 0.384819 1.61518
7156 0 0 0 0 1.4402 0.559805
7157 0 0 0 0 0.457105 0.542895
7158 0 0 0 0 0.990291 0.00970874
7159 0 0 0 0 0.720475 0.279525
7160 0 0 0 0 1.5202 0.479798
7161 0 0 0 0 1.34579 0.654206
7162 0 0 0 0 1.45853 0.541471
7163 0 0 0 0 0.648004 0.351996
7164 0 0 0 0 0.534779 0.465221
7165 0 0 0 0 0.185109 0.814891
7166 0 0 0 0 0.795489 1.20451
7167 0 0 0 0 2.17982 0.820179
7168 0 0 0 0 0.977509 0.0224913
7169 0 0 0 0 2.9803 0.019698
7170 0 0 0 0 1.64165 0.358349
7171 0 0 0 0 1 0
7172 0 0 0 0 2.37371 0.626289
7173 0 0 0 0 0.610215 0.389785
7174 0 0 0 0 0.944934 0.0550661
7175 0 0 0 0 1.8124 0.187599
7176 0 0 0 0 0.629189 0.370811
7177 0 0 0 0 0.730862 0.269138
7178 0 0 0 0 0.864348 0.135652
7179 0 0 0 0 0.887175 0.112825
7180 0 0 0 0 0.822535 0.177465
7181 0 0 0 0 1.27045 0.729552
7182 0 0 0 0 0.696676 0.303324
7183 0 0 0 0 0.476815 0.523185
7184 0 0 0 0 2.83423 0.165768
7185 0 0 0 0 2.39857 0.601432
7186 0 0 0 0 0.623025 0.376975
7187 0 0 0 0 0.912063 0.0879369
7188 0 0 0 0 1.88828 1.11172
7189 0 0 0 0 0.939666 1.06033
7190 0 0 0 0 1.38162 0.618384
7191 0 0 0 0 2.39589 0.604113
7192 0 0 0 0 2.62931 0.37069
7193 0 0 0 0 0.834561 0.165439
7194 0 0 0 0 1.88486 0.115139
7195 0 0 0 0 0.74121 0.25879
7196 0 0 0 0 0.715075 0.284925
7197 0 0 0 0 0.518321 0.481679
7198 0 0 0 0 1.22867 0.771331
7199 0 0 0 0 0.944056 0.0559441
7200 0 0 0 0 2.82765 0.172347
7201 0 0 0 0 0.779602 0.220398
7202 0 0 0 0 1.72578 0.274223
7203 0 0 0 0 0.789753 0.210247
7204 0 0 0 0 2.3854 0.614604
7205 0 0 0 0 1.17415 0.825846
7206 0 0 0 0 1.32096 1.67904
7207 0 0 0 0 0.50279 0.49721
7208 0 0 0 0 0.877771 0.122229
7209 0 0 0 0 1.59448 0.405522
7210 0 0 0 0 0.972467 0.027533
7211 0 0 0 0 0.850906 0.149094
7212 0 0 0 0 2.85396 0.146036
7213 0 0 0 0 0.793794 0.206206
7214 0 0 0 0 2.16456 0.835443
7215 0 0 0 0 0.827715 0.172285
7216 0 0 0 0 0.909091 0.0909091
7217 0 0 0 0 0.589109 0.410891
7218 0 0 0 0 1.67852 1.32148
7219 0 0 0 0 0.497529 0.502471
7220 0 0 0 0 1.26536 0.734644
7221 0 0 0 0 0.369922 0.630078
7222 0 0 0 0 0.905331 0.0946691
7223 0 0 0 0 2.84835 0.151648
7224 0 0 0 0 1.6809 0.319101
7225 0 0 0 0 0.834552 0.165448
7226 0 0 0 0 1.74603 0.253968
7227 0 0 0 0 0.898204 1.1018
7228 0 0 0 0 1.575 0.425
7229 0 0 0 0 0.916667 0.0833333
7230 0 0 0 0 0.42093 0.57907
7231 0 0 0 0 2.71625 0.283751
7232 0 0 0 0 1.37902 0.620981
7233 0 0 0 0 2.18043 0.819572
7234 0 0 0 0 2.72955 0.270446
7235 0 0 0 0 0.723389 0.276611
7236 0 0 0 0 1.7973 0.202703
7237 0 0 0 0 0.545687 0.454313
7238 0 0 0 0 0.358362 2.64164
7239 0 0 0 0 1.82862 0.171376
7240 0 0 0 0 0.990634 0.00936599
7241 0 0 0 0 1.47796 1.52204
7242 0 0 0 0 0.869236 0.130764
7243 0 0 0 0 2.06912 0.930879
7244 0 0 0 0 0.67831 0.32169
7245 0 0 0 0 2.08025 0.919748
7246 0 0 0 0 0.275791 0.724209
7247 0 0 0 0 2 1
7248 0 0 0 0 1.40649 1.59351
7249 0 0 0 0 1.54517 0.454829
7250 0 0 0 0 0.665033 0.334967
7251 0 0 0 0 1.73545 0.26455
7252 0 0 0 0 2.53868 0.461323
7253 0 0 0 0 1.56 1.44
7254 0 0 0 0 1.28264 0.717355
7255 0 0 0 0 1.73266 0.267343
7256 0 0 0 0 1.93452 0.0654818
7257 0 0 0 0 0.704873 0.295127
7258 0 0 0 0 2.13132 0.868679
7259 0 0 0 0 0.782684 0.217316
7260 0 0 0 0 1.66742 0.332584
7261 0 0 0 0 0.837012 1.16299
7262 0 0 0 0 0.637576 0.362424
7263 0 0 0 0 2.21679 0.78321
7264 0 0 0 0 0.592388 1.40761
7265 0 0 0 0 0.78851 0.21149
7266 0 0 0 0 0.828125 1.17188
7267 0 0 0 0 0.0888031 0.911197
7268 0 0 0 0 1.52063 1.47937
7269 0 0 0 0 0.732066 0.267934
7270 0 0 0 0 0.827039 0.172961
7271 0 0 0 0 1.68909 0.310914
7272 0 0 0 0 0.891382 0.108618
7273 0 0 0 0 0.891949 0.108051
7274 0 0 0 0 1.52024 1.47976
7275 0 0 0 0 2.0542 0.945799
7276 0 0 0 0 0.881964 0.118036
7277 0 0 0 0 0.851955 0.148045
7278 0 0 0 0 0.789189 0.210811
7279 0 0 0 0 2.26535 0.734646
7280 0 0 0 0 0.724864 0.275136
7281 0 0 0 0 0.790306 0.209694
7282 0 0 0 0 0.757534 0.242466
7283 0 0 0 0 2.19633 0.80367
7284 0 0 0 0 0.970588 0.0294118
7285 0 0 0 0 2.22021 0.779791
7286 0 0 0 0 2.77615 0.223848
7287 0 0 0 0 0.744809 0.255191
7288 0 0 0 0 0.536745 0.463255
7289 0 0 0 0 0.916667 0.0833333
7290 0 0 0 0 1.72995 0.270051
7291 0 0 0 0 0.857786 0.142214
7292 0 0 0 0 0.906879 0.0931208
7293 0 0 0 0 0.732959 0.267041
7294 0 0 0 0 0.777169 0.222831
7295 0 0 0 0 0.931135 0.0688652
7296 0 0 0 0 0.843373 0.156627
7297 0 0 0 0 0.634072 1.36593
7298 0 0 0 0 2.62803 0.371968
7299 0 0 0 0 0.916021 0.0839793
7300 0 0 0 0 1.97373 1.02627
7301 0 0 0 0 0.757604 0.242396
7302 0 0 0 0 0.865248 0.134752
7303 0 0 0 0 0.555679 0.444321
7304 0 0 0 0 2.57452 0.425481
7305 0 0 0 0 1.22567 0.774327
7306 0 0 0 0 0.661613 2.33839
7307 0 0 0 0 0.401596 0.598404
7308 0 0 0 0 1.68274 0.317256
7309 0 0 0 0 0.907563 0.092437
7310 0 0 0 0 1.2134 1.7866
7311 0 0 0 0 0.958209 0.041791
7312 0 0 0 0 1.26223 0.737767
7313 0 0 0 0 0.838248 0.161752
7314 0 0 0 0 0.759525 0.240475
7315 0 0 0 0 1.0358 0.9642
7316 0 0 0 0 1.2077 0.792297
7317 0 0 0 0 1.22581 0.774194
7318 0 0 0 0 0.438025 0.561975
7319 0 0 0 0 0.93266 0.0673401
7320 0 0 0 0 0.663866 1.33613
7321 0 0 0 0 1.94589 1.05411
7322 0 0 0 0 1.24916 0.750838
7323 0 0 0 0 1.41813 0.581867
7324 0 0 0 0 0.900756 0.0992439
7325 0 0 0 0 0.732323 0.267677
7326 0 0 0 0 1.25597 0.744033
7327 0 0 0 0 1.80451 1.19549
7328 0 0 0 0 1.75831 1.24169
7329 0 0 0 0 0.956072 0.0439276
7330 0 0 0 0 2.42241 0.577593
7331 0 0 0 0 2.63936 0.360643
7332 0 0 0 0 0.884967 0.115033
7333 0 0 0 0 2.35668 0.643321
7334 0 0 0 0 1.84108 0.158923
7335 0 0 0 0 0.247482 0.752518
7336 0 0 0 0 0.795807 0.204193
7337 0 0 0 0 0.763134 0.236866
7338 0 0 0 0 0.500775 0.499225
7339 0 0 0 0 0.412552 0.587448
7340 0 0 0 0 0.561622 0.438378
7341 0 0 0 0 0.423401 0.576599
7342 0 0 0 0 1.67431 0.325688
7343 0 0 0 0 0.44671 0.55329
7344 0 0 0 0 0.820635 0.179365
7345 0 0 0 0 0.808442 0.191558
7346 0 0 0 0 1.28145 0.718555
7347 0 0 0 0 1.64017 0.359825
7348 0 0 0 0 0.40231 1.59769
7349 0 0 0 0 0.897817 1.10218
7350 0 0 0 0 1.06067 0.939329
7351 0 0 0 0 1.69705 0.302947
7352 0 0 0 0 0.0329912 0.967009
7353 0 0 0 0 0.958656 1.04134
7354 0 0 0 0 1.40834 0.59166
7355 0 0 0 0 1.73578 0.264218
7356 0 0 0 0 1.66362 0.336377
7357 0 0 0 0 2.86182 0.138182
7358 0 0 0 0 0.668327 0.331673
7359 0 0 0 0 0.684112 0.315888
7360 0 0 0 0 0.471895 0.528105
7361 0 0 0 0 0.936508 0.0634921
7362 0 0 0 0 1.10189 0.898113
7363 0 0 0 0 1.30182 0.698182
7364 0 0 0 0 0.476285 0.523715
7365 0 0 0 0 0.844512 1.15549
7366 0 0 0 0 2.9053 0.094697
7367 0 0 0 0 0.910448 0.0895522
7368 0 0 0 0 2.36888 0.631124
7369 0 0 0 0 2.38451 0.615489
7370 0 0 0 0 2.27887 0.721127
7371 0 0 0 0 1.51786 0.482143
7372 0 0 0 0 1.248 1.752
