NAME : Antwerp2
2536 0 0 1000000000 0 1.2847 1.7153
2537 0 0 1000000000 0 1.3479 1.6521
2538 0 0 1000000000 0 1.4399 0.5601
2539 0 0 1000000000 0 0.7261 0.2739
2540 0 0 1000000000 0 0.0781 1.9219
2541 0 0 1000000000 0 0.84 0.16
2542 0 0 1000000000 0 0.9174 0.08258
2543 0 0 1000000000 0 0.6473 0.3527
2544 0 0 1000000000 0 1.6631 1.3369
2545 0 0 1000000000 0 0.9734 0.02657
2546 0 0 1000000000 0 0.952 1.048
2547 0 0 1000000000 0 0.6654 1.3346
2548 0 0 1000000000 0 0.68 0.32
2549 0 0 1000000000 0 0.6855 0.3145
2550 0 0 1000000000 0 0.5662 0.4338
2551 0 0 1000000000 0 0.5183 0.4817
2552 0 0 1000000000 0 0.8147 0.1853
2553 0 0 1000000000 0 0.6533 0.3467
2554 0 0 1000000000 0 1.9823 0.01773
2555 0 0 1000000000 0 0.1841 0.8159
2556 0 0 1000000000 0 0.6577 1.3423
2557 0 0 1000000000 0 0.3463 0.6537
2558 0 0 1000000000 0 2.2205 0.7795
2559 0 0 1000000000 0 0.8068 1.1932
2560 0 0 1000000000 0 0.1628 0.8372
2561 0 0 1000000000 0 1.6756 1.3244
2562 0 0 1000000000 0 2.275 0.725
2563 0 0 1000000000 0 1.036 0.964
2564 0 0 1000000000 0 0.9617 0.03832
2565 0 0 1000000000 0 0.7927 0.2073
2566 0 0 1000000000 0 0.8121 0.1879
2567 0 0 1000000000 0 0.8129 0.1871
2568 0 0 1000000000 0 0.6521 2.3479
2569 0 0 1000000000 0 2.3267 0.6733
2570 0 0 1000000000 0 1.5499 1.4501
2571 0 0 1000000000 0 0.6774 1.3226
2572 0 0 1000000000 0 0.7398 0.2602
2573 0 0 1000000000 0 0.3741 1.6259
2574 0 0 1000000000 0 0.4063 0.5937
2575 0 0 1000000000 0 0.9228 0.0772
2576 0 0 1000000000 0 0.6949 0.3051
2577 0 0 1000000000 0 0.3489 1.6511
2578 0 0 1000000000 0 0.4399 0.5601
2579 0 0 1000000000 0 0.5082 0.4918
2580 0 0 1000000000 0 2.1369 0.8631
2581 0 0 1000000000 0 0.6593 0.3407
2582 0 0 1000000000 0 0.9694 0.03064
2583 0 0 1000000000 0 1.0336 0.9664
2584 0 0 1000000000 0 0.3313 0.6687
2585 0 0 1000000000 0 0.901 0.09903
2586 0 0 1000000000 0 1.9037 0.09626
2587 0 0 1000000000 0 0.9674 0.03262
2588 0 0 1000000000 0 0.6793 0.3207
2589 0 0 1000000000 0 0.6691 0.3309
2590 0 0 1000000000 0 1.0049 1.9951
2591 0 0 1000000000 0 2.406 0.594
2592 0 0 1000000000 0 2.0962 0.9038
2593 0 0 1000000000 0 1.0224 0.9776
2594 0 0 1000000000 0 0.7284 1.2716
2595 0 0 1000000000 0 1.8832 0.1168
2596 0 0 1000000000 0 0.4474 0.5526
2597 0 0 1000000000 0 1.073 0.927
2598 0 0 1000000000 0 1.472 0.528
2599 0 0 1000000000 0 0.9912 0.00884
2600 0 0 1000000000 0 0.6262 2.3738
2601 0 0 1000000000 0 0.5502 0.4498
2602 0 0 1000000000 0 1.275 0.725
2603 0 0 1000000000 0 1.6203 0.3797
2604 0 0 1000000000 0 1.7122 0.2878
2605 0 0 1000000000 0 0.599 0.401
2606 0 0 1000000000 0 1.1256 0.8744
2607 0 0 1000000000 0 0.9213 0.07865
2608 0 0 1000000000 0 0.9925 0.00752
2609 0 0 1000000000 0 0.8515 0.1485
2610 0 0 1000000000 0 2.9022 0.09779
2611 0 0 1000000000 0 1.5994 0.4006
2612 0 0 1000000000 0 0.9838 0.01623
2613 0 0 1000000000 0 0.292 0.708
2614 0 0 1000000000 0 0.5844 0.4156
2615 0 0 1000000000 0 2.7817 0.2183
2616 0 0 1000000000 0 1.6161 1.3839
2617 0 0 1000000000 0 0.5257 0.4743
2618 0 0 1000000000 0 0.4033 0.5967
2619 0 0 1000000000 0 1.806 0.194
2620 0 0 1000000000 0 0.615 0.385
2621 0 0 1000000000 0 0.849 1.151
2622 0 0 1000000000 0 0.2536 0.7464
2623 0 0 1000000000 0 2.0925 0.9075
2624 0 0 1000000000 0 1.6674 0.3326
2625 0 0 1000000000 0 0.5552 2.4448
2626 0 0 1000000000 0 1.125 1.875
2627 0 0 1000000000 0 0.5912 2.4088
2628 0 0 1000000000 0 1.6731 0.3269
2629 0 0 1000000000 0 1.7578 0.2422
2630 0 0 1000000000 0 0.7785 0.2215
2631 0 0 1000000000 0 0.8216 0.1784
2632 0 0 1000000000 0 1.4363 1.5637
2633 0 0 1000000000 0 0.7239 0.2761
2634 0 0 1000000000 0 0.4945 1.5055
2635 0 0 1000000000 0 0.9515 0.0485
2636 0 0 1000000000 0 0.9951 0.00485
2637 0 0 1000000000 0 0.2628 1.7372
2638 0 0 1000000000 0 1.9783 1.0217
2639 0 0 1000000000 0 0.794 1.206
2640 0 0 1000000000 0 0.9037 0.09635
2641 0 0 1000000000 0 0.3699 1.6301
2642 0 0 1000000000 0 0.7681 1.2319
2643 0 0 1000000000 0 0.6567 0.3433
2644 0 0 1000000000 0 0.4707 1.5293
2645 0 0 1000000000 0 0.4365 0.5635
2646 0 0 1000000000 0 0.7908 0.2092
2647 0 0 1000000000 0 0.4851 0.5149
2648 0 0 1000000000 0 0.4517 1.5483
2649 0 0 1000000000 0 0.3327 0.6673
2650 0 0 1000000000 0 0.6647 0.3353
2651 0 0 1000000000 0 1.9698 1.0302
2652 0 0 1000000000 0 1.2178 0.7822
2653 0 0 1000000000 0 0.5405 0.4595
2654 0 0 1000000000 0 1.5698 0.4302
2655 0 0 1000000000 0 0.9939 0.00612
2656 0 0 1000000000 0 1.4429 1.5571
2657 0 0 1000000000 0 1.384 0.616
2658 0 0 1000000000 0 0.7316 1.2684
2659 0 0 1000000000 0 0.263 0.737
2660 0 0 1000000000 0 0.659 1.341
2661 0 0 1000000000 0 0.2881 0.7119
2662 0 0 1000000000 0 2.2931 0.7069
2663 0 0 1000000000 0 0.4788 0.5212
2664 0 0 1000000000 0 0.6393 0.3607
2665 0 0 1000000000 0 0.8141 0.1859
2666 0 0 1000000000 0 0.6822 1.3178
2667 0 0 1000000000 0 0.8061 1.1939
2668 0 0 1000000000 0 1.986 1.014
2669 0 0 1000000000 0 0.2089 0.7911
2670 0 0 1000000000 0 1.4698 1.5302
2671 0 0 1000000000 0 2.6408 0.3592
2672 0 0 1000000000 0 0.9302 0.06979
2673 0 0 1000000000 0 0.6144 0.3856
2674 0 0 1000000000 0 0.4878 0.5122
2675 0 0 1000000000 0 2.4356 0.5644
2676 0 0 1000000000 0 0.2884 1.7116
2677 0 0 1000000000 0 0.3146 0.6854
2678 0 0 1000000000 0 0.2983 0.7017
2679 0 0 1000000000 0 1.5883 0.4117
2680 0 0 1000000000 0 0.4112 0.5888
2681 0 0 1000000000 0 1.7322 0.2678
2682 0 0 1000000000 0 1.5504 0.4496
2683 0 0 1000000000 0 0.3637 1.6363
2684 0 0 1000000000 0 0.7922 0.2078
2685 0 0 1000000000 0 0.5204 0.4796
2686 0 0 1000000000 0 1.4817 1.5183
2687 0 0 1000000000 0 0.2213 0.7787
2688 0 0 1000000000 0 1.634 0.366
2689 0 0 1000000000 0 0.6314 1.3686
2690 0 0 1000000000 0 0.7853 0.2147
2691 0 0 1000000000 0 0.8559 2.1441
2692 0 0 1000000000 0 1.1457 1.8543
2693 0 0 1000000000 0 1.9085 0.09152
2694 0 0 1000000000 0 2.219 0.781
2695 0 0 1000000000 0 0.6737 0.3263
2696 0 0 1000000000 0 1.6246 0.3754
2697 0 0 1000000000 0 0.5752 1.4248
2698 0 0 1000000000 0 1.4673 0.5327
2699 0 0 1000000000 0 0.2252 2.7748
2700 0 0 1000000000 0 2.3143 0.6857
2701 0 0 1000000000 0 1.3338 0.6662
2702 0 0 1000000000 0 0.4515 0.5485
2703 0 0 1000000000 0 0.7264 1.2736
2704 0 0 1000000000 0 0.6307 0.3693
2705 0 0 1000000000 0 1.3835 1.6165
2706 0 0 1000000000 0 0.6964 0.3036
2707 0 0 1000000000 0 1.7967 1.2033
2708 0 0 1000000000 0 2.5121 0.4879
2709 0 0 1000000000 0 0.6292 0.3708
2710 0 0 1000000000 0 0.5663 0.4337
2711 0 0 1000000000 0 0.3252 0.6748
2712 0 0 1000000000 0 1.5347 0.4653
2713 0 0 1000000000 0 0.4391 1.5609
2714 0 0 1000000000 0 0.1633 0.8367
2715 0 0 1000000000 0 0.05727 0.9427
2716 0 0 1000000000 0 1.8408 0.1592
2717 0 0 1000000000 0 0.8057 0.1943
2718 0 0 1000000000 0 0.8743 1.1257
2719 0 0 1000000000 0 0.6538 0.3462
2720 0 0 1000000000 0 0.6537 0.3463
2721 0 0 1000000000 0 2.5136 0.4864
2722 0 0 1000000000 0 0.2943 1.7057
2723 0 0 1000000000 0 1.7728 0.2272
2724 0 0 1000000000 0 0.8355 0.1645
2725 0 0 1000000000 0 1.0967 0.9033
2726 0 0 1000000000 0 2.5077 0.4923
2727 0 0 1000000000 0 1.6694 1.3306
2728 0 0 1000000000 0 1.4871 0.5129
2729 0 0 1000000000 0 0.6239 0.3761
2730 0 0 1000000000 0 0.7669 1.2331
2731 0 0 1000000000 0 0.9004 1.0996
2732 0 0 1000000000 0 1.8576 1.1424
2733 0 0 1000000000 0 0.3756 1.6244
2734 0 0 1000000000 0 0.3498 0.6502
2735 0 0 1000000000 0 1.0153 1.9847
2736 0 0 1000000000 0 0.2494 0.7506
2737 0 0 1000000000 0 1.1914 0.8086
2738 0 0 1000000000 0 1.2861 0.7139
2739 0 0 1000000000 0 0.8421 1.1579
2740 0 0 1000000000 0 2.1499 0.8501
2741 0 0 1000000000 0 0.2814 1.7186
2742 0 0 1000000000 0 0.0981 0.9019
2743 0 0 1000000000 0 0.6065 0.3935
2744 0 0 1000000000 0 0.7553 0.2447
2745 0 0 1000000000 0 0.1076 0.8924
2746 0 0 1000000000 0 0.8778 0.1222
2747 0 0 1000000000 0 1.5774 0.4226
2748 0 0 1000000000 0 0.8573 0.1427
2749 0 0 1000000000 0 0.8033 2.1967
2750 0 0 1000000000 0 0.5097 1.4903
2751 0 0 1000000000 0 0.9878 0.01218
2752 0 0 1000000000 0 0.903 0.09696
2753 0 0 1000000000 0 1.2703 0.7297
2754 0 0 1000000000 0 0.05783 0.9422
2755 0 0 1000000000 0 0.2564 0.7436
2756 0 0 1000000000 0 0.9428 0.0572
2757 0 0 1000000000 0 1.1585 0.8415
2758 0 0 1000000000 0 1.0219 1.9781
2759 0 0 1000000000 0 2.0928 0.9072
2760 0 0 1000000000 0 0.5301 1.4699
2761 0 0 1000000000 0 0.1362 0.8638
2762 0 0 1000000000 0 0.735 0.265
2763 0 0 1000000000 0 0.7001 1.2999
2764 0 0 1000000000 0 1.4215 1.5785
2765 0 0 1000000000 0 0.4041 0.5959
2766 0 0 1000000000 0 0.9271 0.0729
2767 0 0 1000000000 0 0.02393 0.9761
2768 0 0 1000000000 0 0.4732 2.5268
2769 0 0 1000000000 0 0.3692 0.6308
2770 0 0 1000000000 0 1.3455 0.6545
2771 0 0 1000000000 0 0.5372 0.4628
2772 0 0 1000000000 0 1.2356 0.7644
2773 0 0 1000000000 0 1.4333 1.5667
2774 0 0 1000000000 0 2.1217 0.8783
2775 0 0 1000000000 0 0.8829 0.1171
2776 0 0 1000000000 0 1.5095 1.4905
2777 0 0 1000000000 0 0.9894 2.0106
2778 0 0 1000000000 0 1.5075 0.4925
2779 0 0 1000000000 0 0.8085 0.1915
2780 0 0 1000000000 0 0.4662 1.5338
2781 0 0 1000000000 0 1.643 1.357
2782 0 0 1000000000 0 1.9007 1.0993
2783 0 0 1000000000 0 0.5377 0.4623
2784 0 0 1000000000 0 2.759 0.241
2785 0 0 1000000000 0 1.4213 0.5787
2786 0 0 1000000000 0 0.7755 0.2245
2787 0 0 1000000000 0 1.5116 0.4884
2788 0 0 1000000000 0 0.4801 0.5199
2789 0 0 1000000000 0 0.4485 0.5515
2790 0 0 1000000000 0 1.9884 0.01155
2791 0 0 1000000000 0 1.3791 0.6209
2792 0 0 1000000000 0 0.9119 0.08805
2793 0 0 1000000000 0 1.5851 0.4149
2794 0 0 1000000000 0 1.2521 0.7479
2795 0 0 1000000000 0 2.065 0.935
2796 0 0 1000000000 0 0.3337 0.6663
2797 0 0 1000000000 0 1.922 0.07799
2798 0 0 1000000000 0 1.9658 0.03418
2799 0 0 1000000000 0 0.1234 0.8766
2800 0 0 1000000000 0 0.9398 0.06021
2801 0 0 1000000000 0 0.9711 0.02888
2802 0 0 1000000000 0 1.781 0.219
2803 0 0 1000000000 0 0.8749 0.1251
2804 0 0 1000000000 0 0.8044 2.1956
2805 0 0 1000000000 0 0.7651 0.2349
2806 0 0 1000000000 0 0.8896 1.1104
2807 0 0 1000000000 0 0.7696 0.2304
2808 0 0 1000000000 0 1.1246 0.8754
2809 0 0 1000000000 0 0.602 0.398
2810 0 0 1000000000 0 0.8422 0.1578
2811 0 0 1000000000 0 1.8788 0.1212
2812 0 0 1000000000 0 0.8682 1.1318
2813 0 0 1000000000 0 0.9306 0.06937
2814 0 0 1000000000 0 2.7946 0.2054
2815 0 0 1000000000 0 1.5747 1.4253
2816 0 0 1000000000 0 2.9142 0.08582
2817 0 0 1000000000 0 0.5444 0.4556
2818 0 0 1000000000 0 0.7631 1.2369
2819 0 0 1000000000 0 0.3462 0.6538
2820 0 0 1000000000 0 0.8508 0.1492
2821 0 0 1000000000 0 0.9395 0.06047
2822 0 0 1000000000 0 0.7258 0.2742
2823 0 0 1000000000 0 0.68 2.32
2824 0 0 1000000000 0 1.8296 0.1704
2825 0 0 1000000000 0 0.9229 2.0771
2826 0 0 1000000000 0 0.952 0.04804
2827 0 0 1000000000 0 0.3119 0.6881
2828 0 0 1000000000 0 0.6721 2.3279
2829 0 0 1000000000 0 0.9766 0.02342
2830 0 0 1000000000 0 1.3627 0.6373
2831 0 0 1000000000 0 1.1186 0.8814
2832 0 0 1000000000 0 0.6298 0.3702
2833 0 0 1000000000 0 1.3539 0.6461
2834 0 0 1000000000 0 0.6129 0.3871
2835 0 0 1000000000 0 0.4017 1.5983
2836 0 0 1000000000 0 0.8616 0.1384
2837 0 0 1000000000 0 0.4172 1.5828
2838 0 0 1000000000 0 0.1135 1.8865
2839 0 0 1000000000 0 0.6407 0.3593
2840 0 0 1000000000 0 0.2653 0.7347
2841 0 0 1000000000 0 2.0632 0.9368
2842 0 0 1000000000 0 1.2971 0.7029
2843 0 0 1000000000 0 1.1195 0.8805
2844 0 0 1000000000 0 0.5743 0.4257
2845 0 0 1000000000 0 0.7104 0.2896
2846 0 0 1000000000 0 1.1977 1.8023
2847 0 0 1000000000 0 0.3565 0.6435
2848 0 0 1000000000 0 1.8154 0.1846
2849 0 0 1000000000 0 0.3757 1.6243
2850 0 0 1000000000 0 1.0562 0.9438
2851 0 0 1000000000 0 2.0891 0.9109
2852 0 0 1000000000 0 0.3634 0.6366
2853 0 0 1000000000 0 0.3397 0.6603
2854 0 0 1000000000 0 0.934 0.06604
2855 0 0 1000000000 0 0.3356 0.6644
2856 0 0 1000000000 0 2.8672 0.1328
2857 0 0 1000000000 0 0.702 2.298
2858 0 0 1000000000 0 2.4375 0.5625
2859 0 0 1000000000 0 0.2993 0.7007
2860 0 0 1000000000 0 2.079 0.921
2861 0 0 1000000000 0 0.3871 1.6129
2862 0 0 1000000000 0 0.7961 0.2039
2863 0 0 1000000000 0 1.6944 1.3056
2864 0 0 1000000000 0 0.8761 0.1239
2865 0 0 1000000000 0 0.7521 0.2479
2866 0 0 1000000000 0 0.2221 0.7779
2867 0 0 1000000000 0 2.1523 0.8477
2868 0 0 1000000000 0 1.5626 0.4374
2869 0 0 1000000000 0 0.7758 0.2242
2870 0 0 1000000000 0 0.7225 0.2775
2871 0 0 1000000000 0 0.7091 0.2909
2872 0 0 1000000000 0 2.8334 0.1666
2873 0 0 1000000000 0 1.272 0.728
2874 0 0 1000000000 0 1.3754 0.6246
2875 0 0 1000000000 0 0.4828 0.5172
2876 0 0 1000000000 0 0.8763 0.1237
2877 0 0 1000000000 0 0.6684 0.3316
2878 0 0 1000000000 0 0.8058 0.1942
2879 0 0 1000000000 0 1.2608 0.7392
2880 0 0 1000000000 0 1.9811 0.01893
2881 0 0 1000000000 0 0.5342 0.4658
2882 0 0 1000000000 0 1.1624 0.8376
2883 0 0 1000000000 0 0.8795 0.1205
2884 0 0 1000000000 0 0.9089 0.09107
2885 0 0 1000000000 0 1.2897 0.7103
2886 0 0 1000000000 0 0.8226 1.1774
2887 0 0 1000000000 0 1.8356 0.1644
2888 0 0 1000000000 0 1.8425 0.1575
2889 0 0 1000000000 0 1.4278 0.5722
2890 0 0 1000000000 0 1.9599 0.04008
2891 0 0 1000000000 0 0.2061 0.7939
2892 0 0 1000000000 0 0.7725 0.2275
2893 0 0 1000000000 0 1.4051 1.5949
2894 0 0 1000000000 0 0.4194 0.5806
2895 0 0 1000000000 0 1.0079 0.9921
2896 0 0 1000000000 0 1.8301 1.1699
2897 0 0 1000000000 0 0.4667 1.5333
2898 0 0 1000000000 0 1.2457 0.7543
2899 0 0 1000000000 0 2.4482 0.5518
2900 0 0 1000000000 0 0.1921 0.8079
2901 0 0 1000000000 0 0.2088 0.7912
2902 0 0 1000000000 0 0.5767 1.4233
2903 0 0 1000000000 0 1.9227 1.0773
2904 0 0 1000000000 0 0.03108 0.9689
2905 0 0 1000000000 0 2.474 0.526
2906 0 0 1000000000 0 0.7689 0.2311
2907 0 0 1000000000 0 0.3166 0.6834
2908 0 0 1000000000 0 0.5913 1.4087
2909 0 0 1000000000 0 1.3809 0.6191
2910 0 0 1000000000 0 0.7856 2.2144
2911 0 0 1000000000 0 0.734 0.266
2912 0 0 1000000000 0 1.5374 1.4626
2913 0 0 1000000000 0 1.3031 1.6969
2914 0 0 1000000000 0 2.2624 0.7376
2915 0 0 1000000000 0 0.3093 0.6907
2916 0 0 1000000000 0 0.579 1.421
2917 0 0 1000000000 0 0.1705 0.8295
2918 0 0 1000000000 0 0.4038 0.5962
2919 0 0 1000000000 0 0.785 1.215
2920 0 0 1000000000 0 0.5546 0.4454
2921 0 0 1000000000 0 0.56 0.44
2922 0 0 1000000000 0 0.39 0.61
2923 0 0 1000000000 0 0.6671 0.3329
2924 0 0 1000000000 0 0.6528 0.3472
2925 0 0 1000000000 0 2.8973 0.1027
2926 0 0 1000000000 0 0.4438 0.5562
2927 0 0 1000000000 0 1.0151 0.9849
2928 0 0 1000000000 0 0.4175 0.5825
2929 0 0 1000000000 0 0.7726 0.2274
2930 0 0 1000000000 0 2.0712 0.9288
2931 0 0 1000000000 0 0.2767 1.7233
2932 0 0 1000000000 0 0.1764 0.8236
2933 0 0 1000000000 0 1.9258 0.07424
2934 0 0 1000000000 0 0.8492 0.1508
2935 0 0 1000000000 0 0.9213 1.0787
2936 0 0 1000000000 0 0.811 0.189
2937 0 0 1000000000 0 0.4354 0.5646
2938 0 0 1000000000 0 0.749 0.251
2939 0 0 1000000000 0 1.9364 0.06356
2940 0 0 1000000000 0 0.2306 0.7694
2941 0 0 1000000000 0 0.7849 0.2151
2942 0 0 1000000000 0 1.4808 0.5192
2943 0 0 1000000000 0 1.6184 0.3816
2944 0 0 1000000000 0 1.3092 0.6908
2945 0 0 1000000000 0 2.5783 0.4217
2946 0 0 1000000000 0 0.9668 0.03321
2947 0 0 1000000000 0 0.6516 0.3484
2948 0 0 1000000000 0 1.5989 1.4011
2949 0 0 1000000000 0 0.3317 0.6683
2950 0 0 1000000000 0 0.3449 0.6551
2951 0 0 1000000000 0 0.4149 0.5851
2952 0 0 1000000000 0 0.8504 0.1496
2953 0 0 1000000000 0 0.6833 0.3167
2954 0 0 1000000000 0 0.8291 1.1709
2955 0 0 1000000000 0 1.7678 0.2322
2956 0 0 1000000000 0 0.9713 0.02874
2957 0 0 1000000000 0 0.8558 0.1442
2958 0 0 1000000000 0 0.9 2.1
2959 0 0 1000000000 0 0.09795 0.9021
2960 0 0 1000000000 0 0.9055 0.09454
2961 0 0 1000000000 0 0.6105 0.3895
2962 0 0 1000000000 0 1.2696 0.7304
2963 0 0 1000000000 0 0.6538 0.3462
2964 0 0 1000000000 0 0.6304 0.3696
2965 0 0 1000000000 0 0.8534 1.1466
2966 0 0 1000000000 0 0.3777 1.6223
2967 0 0 1000000000 0 2.5806 0.4194
2968 0 0 1000000000 0 0.7197 0.2803
2969 0 0 1000000000 0 0.1835 0.8165
2970 0 0 1000000000 0 0.8056 0.1944
2971 0 0 1000000000 0 0.4614 0.5386
2972 0 0 1000000000 0 0.7373 2.2627
2973 0 0 1000000000 0 1.1039 0.8961
2974 0 0 1000000000 0 1.8629 1.1371
2975 0 0 1000000000 0 0.6103 1.3897
2976 0 0 1000000000 0 2.0499 0.9501
2977 0 0 1000000000 0 0.04824 2.9518
2978 0 0 1000000000 0 0.6483 0.3517
2979 0 0 1000000000 0 0.8383 0.1617
2980 0 0 1000000000 0 1.8706 0.1294
2981 0 0 1000000000 0 0.01343 0.9866
2982 0 0 1000000000 0 1.0519 0.9481
2983 0 0 1000000000 0 1.0803 0.9197
2984 0 0 1000000000 0 2.6141 0.3859
2985 0 0 1000000000 0 0.9217 2.0783
2986 0 0 1000000000 0 0.3123 1.6877
2987 0 0 1000000000 0 1.2908 0.7092
2988 0 0 1000000000 0 1.6105 0.3895
2989 0 0 1000000000 0 0.9538 1.0462
2990 0 0 1000000000 0 0.4945 1.5055
2991 0 0 1000000000 0 1.8791 1.1209
2992 0 0 1000000000 0 1.6053 0.3947
2993 0 0 1000000000 0 0.6794 0.3206
2994 0 0 1000000000 0 1.7207 0.2793
2995 0 0 1000000000 0 1.0707 1.9293
2996 0 0 1000000000 0 0.7468 0.2532
2997 0 0 1000000000 0 2.4475 0.5525
2998 0 0 1000000000 0 0.688 0.312
2999 0 0 1000000000 0 0.578 0.422
3000 0 0 1000000000 0 0.9527 1.0473
3001 0 0 1000000000 0 0.1864 0.8136
3002 0 0 1000000000 0 1.6559 1.3441
3003 0 0 1000000000 0 0.6074 0.3926
3004 0 0 1000000000 0 0.3299 0.6701
3005 0 0 1000000000 0 0.932 0.06798
3006 0 0 1000000000 0 0.682 1.318
3007 0 0 1000000000 0 2.7413 0.2587
3008 0 0 1000000000 0 0.4219 0.5781
3009 0 0 1000000000 0 1.2998 0.7002
3010 0 0 1000000000 0 0.5813 0.4187
3011 0 0 1000000000 0 0.3995 0.6005
3012 0 0 1000000000 0 1.5816 1.4184
3013 0 0 1000000000 0 0.9233 0.07674
3014 0 0 1000000000 0 1.9453 1.0547
3015 0 0 1000000000 0 0.4224 0.5776
3016 0 0 1000000000 0 1.448 0.552
3017 0 0 1000000000 0 2.5378 0.4622
3018 0 0 1000000000 0 0.5638 1.4362
3019 0 0 1000000000 0 0.8018 0.1982
3020 0 0 1000000000 0 2.5255 0.4745
3021 0 0 1000000000 0 2.6464 0.3536
3022 0 0 1000000000 0 0.2855 0.7145
3023 0 0 1000000000 0 1.9064 0.09365
3024 0 0 1000000000 0 0.2411 0.7589
3025 0 0 1000000000 0 2.8125 0.1875
3026 0 0 1000000000 0 0.4606 0.5394
3027 0 0 1000000000 0 0.5203 2.4797
3028 0 0 1000000000 0 0.7208 0.2792
3029 0 0 1000000000 0 1.4333 1.5667
3030 0 0 1000000000 0 0.8881 0.1119
3031 0 0 1000000000 0 0.539 1.461
3032 0 0 1000000000 0 0.9599 0.04015
3033 0 0 1000000000 0 0.6004 0.3996
3034 0 0 1000000000 0 1.1868 0.8132
3035 0 0 1000000000 0 0.4509 0.5491
3036 0 0 1000000000 0 0.02594 0.9741
3037 0 0 1000000000 0 0.5056 0.4944
3038 0 0 1000000000 0 0.9454 0.0546
3039 0 0 1000000000 0 1.4569 0.5431
3040 0 0 1000000000 0 0.9975 0.00245
3041 0 0 1000000000 0 0.6456 0.3544
3042 0 0 1000000000 0 0.4723 0.5277
3043 0 0 1000000000 0 0.3663 1.6337
3044 0 0 1000000000 0 0.3618 2.6382
3045 0 0 1000000000 0 0.5373 0.4627
3046 0 0 1000000000 0 0.9753 0.02471
3047 0 0 1000000000 0 0.4847 1.5153
3048 0 0 1000000000 0 2.3924 0.6076
3049 0 0 1000000000 0 0.8686 0.1314
3050 0 0 1000000000 0 0.8012 0.1988
3051 0 0 1000000000 0 0.9499 1.0501
3052 0 0 1000000000 0 0.7629 1.2371
3053 0 0 1000000000 0 0.08021 0.9198
3054 0 0 1000000000 0 0.7855 0.2145
3055 0 0 1000000000 0 0.5917 0.4083
3056 0 0 1000000000 0 1.0948 0.9052
3057 0 0 1000000000 0 0.694 1.306
3058 0 0 1000000000 0 1.3238 0.6762
3059 0 0 1000000000 0 0.5759 0.4241
3060 0 0 1000000000 0 0.7808 0.2192
3061 0 0 1000000000 0 1.2543 0.7457
3062 0 0 1000000000 0 1.4048 0.5952
3063 0 0 1000000000 0 0.4435 0.5565
3064 0 0 1000000000 0 0.183 1.817
3065 0 0 1000000000 0 2.7267 0.2733
3066 0 0 1000000000 0 0.7271 0.2729
3067 0 0 1000000000 0 2.4844 0.5156
3068 0 0 1000000000 0 1.5389 0.4611
3069 0 0 1000000000 0 1.4923 0.5077
3070 0 0 1000000000 0 0.5672 0.4328
3071 0 0 1000000000 0 1.2473 1.7527
3072 0 0 1000000000 0 1.4265 0.5735
3073 0 0 1000000000 0 0.8335 1.1665
3074 0 0 1000000000 0 0.1656 1.8344
3075 0 0 1000000000 0 0.7208 0.2792
3076 0 0 1000000000 0 0.917 0.08297
3077 0 0 1000000000 0 1.1604 0.8396
3078 0 0 1000000000 0 0.6455 0.3545
3079 0 0 1000000000 0 0.5307 0.4693
3080 0 0 1000000000 0 0.01061 0.9894
3081 0 0 1000000000 0 0.3704 0.6296
3082 0 0 1000000000 0 1.5647 1.4353
3083 0 0 1000000000 0 0.4379 0.5621
3084 0 0 1000000000 0 0.6366 1.3634
3085 0 0 1000000000 0 0.7695 0.2305
3086 0 0 1000000000 0 0.7217 0.2783
3087 0 0 1000000000 0 0.3893 0.6107
3088 0 0 1000000000 0 0.8508 0.1492
3089 0 0 1000000000 0 1.3995 0.6005
3090 0 0 1000000000 0 1.2217 0.7783
3091 0 0 1000000000 0 0.3641 0.6359
3092 0 0 1000000000 0 2.8485 0.1515
3093 0 0 1000000000 0 0.6412 0.3588
3094 0 0 1000000000 0 1.2599 0.7401
3095 0 0 1000000000 0 0.7599 0.2401
3096 0 0 1000000000 0 0.8634 0.1366
3097 0 0 1000000000 0 1.3814 1.6186
3098 0 0 1000000000 0 0.4129 0.5871
3099 0 0 1000000000 0 0.4869 1.5131
3100 0 0 1000000000 0 0.7499 1.2501
3101 0 0 1000000000 0 0.7761 0.2239
3102 0 0 1000000000 0 0.6688 0.3312
3103 0 0 1000000000 0 0.5464 0.4536
3104 0 0 1000000000 0 0.6266 1.3734
3105 0 0 1000000000 0 1.3786 0.6214
3106 0 0 1000000000 0 0.5944 1.4056
3107 0 0 1000000000 0 1.6429 0.3571
3108 0 0 1000000000 0 2.2373 0.7627
3109 0 0 1000000000 0 0.716 0.284
3110 0 0 1000000000 0 0.2216 0.7784
3111 0 0 1000000000 0 0.2338 0.7662
3112 0 0 1000000000 0 1.0107 0.9893
3113 0 0 1000000000 0 0.6815 0.3185
3114 0 0 1000000000 0 0.5559 2.4441
3115 0 0 1000000000 0 1.3329 0.6671
3116 0 0 1000000000 0 1.1818 0.8182
3117 0 0 1000000000 0 1.3697 1.6303
3118 0 0 1000000000 0 0.4477 0.5523
3119 0 0 1000000000 0 0.845 0.155
3120 0 0 1000000000 0 0.1251 1.8749
3121 0 0 1000000000 0 1.542 0.458
3122 0 0 1000000000 0 1.2995 0.7005
