NAME : Antwerp1
1723 0 0 1000000000 0 0.5628 0.4372
1724 0 0 1000000000 0 0.8978 0.1022
1725 0 0 1000000000 0 0.5671 0.4329
1726 0 0 1000000000 0 2.2527 0.7473
1727 0 0 1000000000 0 1.8746 0.1254
1728 0 0 1000000000 0 0.2273 0.7727
1729 0 0 1000000000 0 1.727 0.273
1730 0 0 1000000000 0 0.9992 0.00076
1731 0 0 1000000000 0 2.7117 0.2883
1732 0 0 1000000000 0 0.7493 0.2507
1733 0 0 1000000000 0 1.5694 0.4306
1734 0 0 1000000000 0 0.254 0.746
1735 0 0 1000000000 0 1.7407 0.2593
1736 0 0 1000000000 0 0.2897 0.7103
1737 0 0 1000000000 0 2.2316 0.7684
1738 0 0 1000000000 0 2.5841 0.4159
1739 0 0 1000000000 0 2.2737 0.7263
1740 0 0 1000000000 0 0.5985 0.4015
1741 0 0 1000000000 0 0.6793 0.3207
1742 0 0 1000000000 0 0.7756 1.2244
1743 0 0 1000000000 0 1.3389 0.6611
1744 0 0 1000000000 0 0.1007 0.8993
1745 0 0 1000000000 0 0.3338 0.6662
1746 0 0 1000000000 0 0.8538 0.1462
1747 0 0 1000000000 0 0.7126 0.2874
1748 0 0 1000000000 0 0.2149 0.7851
1749 0 0 1000000000 0 1.1946 0.8054
1750 0 0 1000000000 0 1.614 1.386
1751 0 0 1000000000 0 1.5753 0.4247
1752 0 0 1000000000 0 0.9796 1.0204
1753 0 0 1000000000 0 2.0866 0.9134
1754 0 0 1000000000 0 1.3914 0.6086
1755 0 0 1000000000 0 1.6448 1.3552
1756 0 0 1000000000 0 2.0151 0.9849
1757 0 0 1000000000 0 0.6647 0.3353
1758 0 0 1000000000 0 0.3194 0.6806
1759 0 0 1000000000 0 2.5357 0.4643
1760 0 0 1000000000 0 2.4759 0.5241
1761 0 0 1000000000 0 0.7658 0.2342
1762 0 0 1000000000 0 0.914 0.08598
1763 0 0 1000000000 0 0.9701 0.02985
1764 0 0 1000000000 0 0.8631 0.1369
1765 0 0 1000000000 0 0.7092 1.2908
1766 0 0 1000000000 0 0.6761 1.3239
1767 0 0 1000000000 0 1.4536 1.5464
1768 0 0 1000000000 0 0.9531 0.04685
1769 0 0 1000000000 0 0.3582 0.6418
1770 0 0 1000000000 0 0.7794 0.2206
1771 0 0 1000000000 0 0.03771 0.9623
1772 0 0 1000000000 0 1.2125 0.7875
1773 0 0 1000000000 0 0.5051 0.4949
1774 0 0 1000000000 0 0.7312 0.2688
1775 0 0 1000000000 0 2.9478 0.05224
1776 0 0 1000000000 0 0.6759 0.3241
1777 0 0 1000000000 0 1.3106 0.6894
1778 0 0 1000000000 0 0.7032 0.2968
1779 0 0 1000000000 0 1.6036 1.3964
1780 0 0 1000000000 0 0.527 1.473
1781 0 0 1000000000 0 1.5549 1.4451
1782 0 0 1000000000 0 0.7049 2.2951
1783 0 0 1000000000 0 0.6496 0.3504
1784 0 0 1000000000 0 0.3097 0.6903
1785 0 0 1000000000 0 0.6814 1.3186
1786 0 0 1000000000 0 0.2974 1.7026
1787 0 0 1000000000 0 0.971 0.02897
1788 0 0 1000000000 0 0.983 0.01698
1789 0 0 1000000000 0 1.7044 0.2956
1790 0 0 1000000000 0 0.5094 0.4906
1791 0 0 1000000000 0 0.3726 2.6274
1792 0 0 1000000000 0 1.0634 1.9366
1793 0 0 1000000000 0 0.758 0.242
1794 0 0 1000000000 0 0.4356 1.5644
1795 0 0 1000000000 0 1.749 0.251
1796 0 0 1000000000 0 0.2753 0.7247
1797 0 0 1000000000 0 1.2388 1.7612
1798 0 0 1000000000 0 0.7411 0.2589
1799 0 0 1000000000 0 0.8205 0.1795
1800 0 0 1000000000 0 0.1667 0.8333
1801 0 0 1000000000 0 1.9762 0.02381
1802 0 0 1000000000 0 0.2311 0.7689
1803 0 0 1000000000 0 1.4717 0.5283
1804 0 0 1000000000 0 0.08933 0.9107
1805 0 0 1000000000 0 1.7857 0.2143
1806 0 0 1000000000 0 0.2607 1.7393
1807 0 0 1000000000 0 0.5721 0.4279
1808 0 0 1000000000 0 2.8742 0.1258
1809 0 0 1000000000 0 0.6382 0.3618
1810 0 0 1000000000 0 0.4609 0.5391
1811 0 0 1000000000 0 0.7792 0.2208
1812 0 0 1000000000 0 1.9002 0.09984
1813 0 0 1000000000 0 0.5301 0.4699
1814 0 0 1000000000 0 0.1838 0.8162
1815 0 0 1000000000 0 0.9078 1.0922
1816 0 0 1000000000 0 0.7269 0.2731
1817 0 0 1000000000 0 0.9172 0.08278
1818 0 0 1000000000 0 0.8762 0.1238
1819 0 0 1000000000 0 0.6243 0.3757
1820 0 0 1000000000 0 1.1153 0.8847
1821 0 0 1000000000 0 1.4068 0.5932
1822 0 0 1000000000 0 2.8859 0.1141
1823 0 0 1000000000 0 1.5444 0.4556
1824 0 0 1000000000 0 0.1151 0.8849
1825 0 0 1000000000 0 0.7967 0.2033
1826 0 0 1000000000 0 1.5288 0.4712
1827 0 0 1000000000 0 1.898 0.102
1828 0 0 1000000000 0 2.4509 0.5491
1829 0 0 1000000000 0 2.6667 0.3333
1830 0 0 1000000000 0 0.5707 0.4293
1831 0 0 1000000000 0 0.5261 1.4739
1832 0 0 1000000000 0 0.4284 0.5716
1833 0 0 1000000000 0 1.1725 0.8275
1834 0 0 1000000000 0 0.1788 2.8212
1835 0 0 1000000000 0 0.4698 1.5302
1836 0 0 1000000000 0 0.0133 0.9867
1837 0 0 1000000000 0 0.3473 0.6527
1838 0 0 1000000000 0 0.8898 0.1102
1839 0 0 1000000000 0 0.666 0.334
1840 0 0 1000000000 0 0.4779 0.5221
1841 0 0 1000000000 0 1.1909 0.8091
1842 0 0 1000000000 0 1.2481 0.7519
1843 0 0 1000000000 0 0.9 0.1
1844 0 0 1000000000 0 0.08809 0.9119
1845 0 0 1000000000 0 1.3454 1.6546
1846 0 0 1000000000 0 0.8915 0.1085
1847 0 0 1000000000 0 1.1682 0.8318
1848 0 0 1000000000 0 1.3929 1.6071
1849 0 0 1000000000 0 0.293 0.707
1850 0 0 1000000000 0 1.058 0.942
1851 0 0 1000000000 0 1.6207 0.3793
1852 0 0 1000000000 0 0.7679 1.2321
1853 0 0 1000000000 0 0.517 0.483
1854 0 0 1000000000 0 2.2616 0.7384
1855 0 0 1000000000 0 0.784 0.216
1856 0 0 1000000000 0 0.6911 0.3089
1857 0 0 1000000000 0 1.105 0.895
1858 0 0 1000000000 0 0.9019 0.09814
1859 0 0 1000000000 0 0.5322 0.4678
1860 0 0 1000000000 0 1.612 1.388
1861 0 0 1000000000 0 0.766 0.234
1862 0 0 1000000000 0 2.2687 0.7313
1863 0 0 1000000000 0 0.3632 0.6368
1864 0 0 1000000000 0 1.4301 0.5699
1865 0 0 1000000000 0 0.01747 1.9825
1866 0 0 1000000000 0 0.159 0.841
1867 0 0 1000000000 0 0.9641 0.03585
1868 0 0 1000000000 0 1.5634 0.4366
1869 0 0 1000000000 0 0.9649 1.0351
1870 0 0 1000000000 0 0.364 1.636
1871 0 0 1000000000 0 0.4885 0.5115
1872 0 0 1000000000 0 2.1801 0.8199
1873 0 0 1000000000 0 1.0086 0.9914
1874 0 0 1000000000 0 1.4863 0.5137
1875 0 0 1000000000 0 1.273 0.727
1876 0 0 1000000000 0 0.9176 0.08237
1877 0 0 1000000000 0 0.7856 0.2144
1878 0 0 1000000000 0 1.4762 1.5238
1879 0 0 1000000000 0 0.4973 2.5027
1880 0 0 1000000000 0 1.3099 0.6901
1881 0 0 1000000000 0 1.7492 0.2508
1882 0 0 1000000000 0 1.9377 1.0623
1883 0 0 1000000000 0 0.1269 1.8731
1884 0 0 1000000000 0 0.5407 0.4593
1885 0 0 1000000000 0 0.5023 0.4977
1886 0 0 1000000000 0 0.6813 0.3187
1887 0 0 1000000000 0 0.8019 0.1981
1888 0 0 1000000000 0 1.7804 0.2196
1889 0 0 1000000000 0 0.7516 0.2484
1890 0 0 1000000000 0 0.4681 0.5319
1891 0 0 1000000000 0 0.7881 0.2119
1892 0 0 1000000000 0 0.6173 0.3827
1893 0 0 1000000000 0 0.3148 0.6852
1894 0 0 1000000000 0 1.2156 0.7844
1895 0 0 1000000000 0 0.6729 0.3271
1896 0 0 1000000000 0 1.9514 1.0486
1897 0 0 1000000000 0 0.8721 1.1279
1898 0 0 1000000000 0 1.3116 0.6884
1899 0 0 1000000000 0 0.4804 0.5196
1900 0 0 1000000000 0 0.6628 1.3372
1901 0 0 1000000000 0 0.9672 1.0328
1902 0 0 1000000000 0 0.8067 0.1933
1903 0 0 1000000000 0 0.6754 0.3246
1904 0 0 1000000000 0 1.5709 0.4291
1905 0 0 1000000000 0 0.8879 0.1121
1906 0 0 1000000000 0 0.6352 0.3648
1907 0 0 1000000000 0 1.0895 0.9105
1908 0 0 1000000000 0 0.7027 1.2973
1909 0 0 1000000000 0 0.749 0.251
1910 0 0 1000000000 0 1.238 1.762
1911 0 0 1000000000 0 0.6771 0.3229
1912 0 0 1000000000 0 0.695 1.305
1913 0 0 1000000000 0 0.3761 0.6239
1914 0 0 1000000000 0 1.3291 0.6709
1915 0 0 1000000000 0 0.3721 0.6279
1916 0 0 1000000000 0 1.6845 1.3155
1917 0 0 1000000000 0 0.2702 0.7298
1918 0 0 1000000000 0 0.8557 0.1443
1919 0 0 1000000000 0 0.9589 2.0411
1920 0 0 1000000000 0 1.8416 0.1584
1921 0 0 1000000000 0 0.2886 0.7114
1922 0 0 1000000000 0 2.1078 0.8922
1923 0 0 1000000000 0 1.6594 0.3406
1924 0 0 1000000000 0 0.6014 0.3986
1925 0 0 1000000000 0 1.7488 1.2512
1926 0 0 1000000000 0 0.5212 0.4788
1927 0 0 1000000000 0 1.3753 0.6247
1928 0 0 1000000000 0 0.4121 0.5879
1929 0 0 1000000000 0 0.6488 0.3512
1930 0 0 1000000000 0 1.565 0.435
1931 0 0 1000000000 0 1.6098 0.3902
1932 0 0 1000000000 0 0.02006 0.9799
1933 0 0 1000000000 0 0.7029 0.2971
1934 0 0 1000000000 0 0.7035 0.2965
1935 0 0 1000000000 0 0.6004 1.3996
1936 0 0 1000000000 0 0.8011 0.1989
1937 0 0 1000000000 0 2.4852 0.5148
1938 0 0 1000000000 0 0.3823 0.6177
1939 0 0 1000000000 0 0.525 0.475
1940 0 0 1000000000 0 0.9023 1.0977
1941 0 0 1000000000 0 0.6811 0.3189
1942 0 0 1000000000 0 0.5664 0.4336
1943 0 0 1000000000 0 2.9409 0.05913
1944 0 0 1000000000 0 1.4714 0.5286
1945 0 0 1000000000 0 1.0827 0.9173
1946 0 0 1000000000 0 0.2902 0.7098
1947 0 0 1000000000 0 0.4519 2.5481
1948 0 0 1000000000 0 0.3874 0.6126
1949 0 0 1000000000 0 0.9374 0.06256
1950 0 0 1000000000 0 0.3733 2.6267
1951 0 0 1000000000 0 1.8699 1.1301
1952 0 0 1000000000 0 0.7165 0.2835
1953 0 0 1000000000 0 1.3365 0.6635
1954 0 0 1000000000 0 0.9036 0.09637
1955 0 0 1000000000 0 0.4857 2.5143
1956 0 0 1000000000 0 0.9426 0.05739
1957 0 0 1000000000 0 0.9037 0.09626
1958 0 0 1000000000 0 0.6346 0.3654
1959 0 0 1000000000 0 1.6903 1.3097
1960 0 0 1000000000 0 1.6337 0.3663
1961 0 0 1000000000 0 0.4227 0.5773
1962 0 0 1000000000 0 0.1797 2.8203
1963 0 0 1000000000 0 1.9571 1.0429
1964 0 0 1000000000 0 0.319 0.681
1965 0 0 1000000000 0 0.2378 1.7622
1966 0 0 1000000000 0 0.5717 0.4283
1967 0 0 1000000000 0 1.4089 1.5911
1968 0 0 1000000000 0 0.7959 0.2041
1969 0 0 1000000000 0 0.7756 1.2244
1970 0 0 1000000000 0 1.9111 0.08886
1971 0 0 1000000000 0 0.3165 1.6835
1972 0 0 1000000000 0 1.1386 0.8614
1973 0 0 1000000000 0 2.7639 0.2361
1974 0 0 1000000000 0 0.8351 0.1649
1975 0 0 1000000000 0 0.9686 0.03139
1976 0 0 1000000000 0 1.0375 0.9625
1977 0 0 1000000000 0 0.9904 0.00959
1978 0 0 1000000000 0 0.6792 0.3208
1979 0 0 1000000000 0 0.3297 2.6703
1980 0 0 1000000000 0 0.1255 0.8745
1981 0 0 1000000000 0 1.9115 1.0885
1982 0 0 1000000000 0 0.8384 0.1616
1983 0 0 1000000000 0 1.4832 0.5168
1984 0 0 1000000000 0 0.7297 0.2703
1985 0 0 1000000000 0 0.5254 0.4746
1986 0 0 1000000000 0 1.9456 1.0544
1987 0 0 1000000000 0 0.2976 1.7024
1988 0 0 1000000000 0 0.5292 1.4708
1989 0 0 1000000000 0 0.8249 0.1751
1990 0 0 1000000000 0 0.8155 1.1845
1991 0 0 1000000000 0 1.0929 1.9071
1992 0 0 1000000000 0 0.8058 0.1942
1993 0 0 1000000000 0 0.9622 0.03776
1994 0 0 1000000000 0 0.3928 0.6072
1995 0 0 1000000000 0 0.3108 0.6892
1996 0 0 1000000000 0 0.4858 0.5142
1997 0 0 1000000000 0 0.1667 0.8333
1998 0 0 1000000000 0 1.8179 0.1821
1999 0 0 1000000000 0 0.3042 0.6958
2000 0 0 1000000000 0 2.1635 0.8365
2001 0 0 1000000000 0 1.1963 0.8037
2002 0 0 1000000000 0 1.3812 1.6188
2003 0 0 1000000000 0 0.9727 0.02729
2004 0 0 1000000000 0 0.5025 0.4975
2005 0 0 1000000000 0 0.5684 0.4316
2006 0 0 1000000000 0 0.3509 0.6491
2007 0 0 1000000000 0 2.7611 0.2389
2008 0 0 1000000000 0 0.6211 0.3789
2009 0 0 1000000000 0 0.4041 0.5959
2010 0 0 1000000000 0 1.682 1.318
2011 0 0 1000000000 0 0.655 0.345
2012 0 0 1000000000 0 0.6459 0.3541
2013 0 0 1000000000 0 0.2875 0.7125
2014 0 0 1000000000 0 0.5934 0.4066
2015 0 0 1000000000 0 1.8548 0.1452
2016 0 0 1000000000 0 0.6388 1.3612
2017 0 0 1000000000 0 0.05944 0.9406
2018 0 0 1000000000 0 1.9675 0.03246
2019 0 0 1000000000 0 0.2235 0.7765
2020 0 0 1000000000 0 0.523 0.477
2021 0 0 1000000000 0 1.2062 1.7938
2022 0 0 1000000000 0 0.8354 0.1646
2023 0 0 1000000000 0 0.1866 0.8134
2024 0 0 1000000000 0 0.5701 2.4299
2025 0 0 1000000000 0 1.1667 1.8333
2026 0 0 1000000000 0 1.4857 0.5143
2027 0 0 1000000000 0 2 1
2028 0 0 1000000000 0 0.3569 1.6431
2029 0 0 1000000000 0 2.2931 0.7069
2030 0 0 1000000000 0 0.3697 0.6303
2031 0 0 1000000000 0 1.6128 0.3872
2032 0 0 1000000000 0 2.4166 0.5834
2033 0 0 1000000000 0 0.8765 0.1235
2034 0 0 1000000000 0 0.6826 1.3174
2035 0 0 1000000000 0 0.2518 2.7482
2036 0 0 1000000000 0 1.1877 0.8123
2037 0 0 1000000000 0 1.5715 1.4285
2038 0 0 1000000000 0 0.6931 0.3069
2039 0 0 1000000000 0 1.8432 0.1568
2040 0 0 1000000000 0 1.35 0.65
2041 0 0 1000000000 0 0.5492 0.4508
2042 0 0 1000000000 0 0.536 2.464
2043 0 0 1000000000 0 0.8653 0.1347
2044 0 0 1000000000 0 2.3776 0.6224
2045 0 0 1000000000 0 0.7572 1.2428
2046 0 0 1000000000 0 2.6218 0.3782
2047 0 0 1000000000 0 0.451 1.549
2048 0 0 1000000000 0 0.62 0.38
2049 0 0 1000000000 0 0.5269 0.4731
2050 0 0 1000000000 0 0.6162 0.3838
2051 0 0 1000000000 0 0.5932 0.4068
2052 0 0 1000000000 0 0.7577 0.2423
2053 0 0 1000000000 0 1.0213 0.9787
2054 0 0 1000000000 0 0.263 0.737
2055 0 0 1000000000 0 0.721 1.279
2056 0 0 1000000000 0 0.8557 0.1443
2057 0 0 1000000000 0 0.7871 0.2129
2058 0 0 1000000000 0 0.4162 0.5838
2059 0 0 1000000000 0 0.6131 0.3869
2060 0 0 1000000000 0 0.0087 0.9913
2061 0 0 1000000000 0 1.2725 0.7275
2062 0 0 1000000000 0 1.7264 1.2736
2063 0 0 1000000000 0 1.4634 0.5366
2064 0 0 1000000000 0 0.6558 2.3442
2065 0 0 1000000000 0 0.2183 1.7817
2066 0 0 1000000000 0 0.5433 0.4567
2067 0 0 1000000000 0 0.1946 0.8054
2068 0 0 1000000000 0 0.332 0.668
2069 0 0 1000000000 0 0.4637 2.5363
2070 0 0 1000000000 0 0.7001 0.2999
2071 0 0 1000000000 0 0.5043 0.4957
2072 0 0 1000000000 0 0.8005 2.1995
2073 0 0 1000000000 0 1.8266 1.1734
2074 0 0 1000000000 0 2.0674 0.9326
2075 0 0 1000000000 0 1.3897 0.6103
2076 0 0 1000000000 0 1.9457 1.0543
2077 0 0 1000000000 0 2.5759 0.4241
2078 0 0 1000000000 0 2.5395 0.4605
2079 0 0 1000000000 0 2.0921 0.9079
2080 0 0 1000000000 0 0.8483 1.1517
2081 0 0 1000000000 0 1.3718 1.6282
2082 0 0 1000000000 0 0.448 0.552
2083 0 0 1000000000 0 2.6191 0.3809
2084 0 0 1000000000 0 1.9697 1.0303
2085 0 0 1000000000 0 0.00283 0.9972
2086 0 0 1000000000 0 1.9893 0.01066
2087 0 0 1000000000 0 2.905 0.09496
2088 0 0 1000000000 0 0.6366 1.3634
2089 0 0 1000000000 0 0.5095 0.4905
2090 0 0 1000000000 0 0.04788 0.9521
2091 0 0 1000000000 0 0.08416 0.9158
2092 0 0 1000000000 0 0.1446 0.8554
2093 0 0 1000000000 0 0.4588 0.5412
2094 0 0 1000000000 0 2.9283 0.07166
2095 0 0 1000000000 0 0.1261 0.8739
2096 0 0 1000000000 0 0.1321 0.8679
2097 0 0 1000000000 0 0.5051 0.4949
2098 0 0 1000000000 0 0.6189 0.3811
2099 0 0 1000000000 0 0.4474 0.5526
2100 0 0 1000000000 0 2.3051 0.6949
2101 0 0 1000000000 0 0.3594 0.6406
2102 0 0 1000000000 0 0.3619 0.6381
2103 0 0 1000000000 0 0.3071 0.6929
2104 0 0 1000000000 0 0.454 0.546
2105 0 0 1000000000 0 0.4903 0.5097
2106 0 0 1000000000 0 1.5441 0.4559
2107 0 0 1000000000 0 0.3275 0.6725
2108 0 0 1000000000 0 0.3128 0.6872
2109 0 0 1000000000 0 0.9318 0.06818
2110 0 0 1000000000 0 0.1684 0.8316
2111 0 0 1000000000 0 1.432 1.568
2112 0 0 1000000000 0 1.1028 0.8972
2113 0 0 1000000000 0 0.6736 0.3264
2114 0 0 1000000000 0 0.7742 2.2258
2115 0 0 1000000000 0 1.8087 0.1913
2116 0 0 1000000000 0 1.9863 0.01369
2117 0 0 1000000000 0 1.8054 0.1946
2118 0 0 1000000000 0 0.4067 0.5933
2119 0 0 1000000000 0 0.2373 0.7627
2120 0 0 1000000000 0 0.4596 0.5404
2121 0 0 1000000000 0 2.3139 0.6861
2122 0 0 1000000000 0 0.4657 0.5343
2123 0 0 1000000000 0 0.2537 0.7463
2124 0 0 1000000000 0 0.4457 0.5543
2125 0 0 1000000000 0 1.8528 1.1472
2126 0 0 1000000000 0 0.6627 0.3373
2127 0 0 1000000000 0 0.2836 0.7164
2128 0 0 1000000000 0 0.05599 0.944
2129 0 0 1000000000 0 0.6323 0.3677
2130 0 0 1000000000 0 2.1358 0.8642
2131 0 0 1000000000 0 1.5424 1.4576
2132 0 0 1000000000 0 1.0196 0.9804
2133 0 0 1000000000 0 0.881 0.119
2134 0 0 1000000000 0 0.7653 1.2347
2135 0 0 1000000000 0 0.4282 0.5718
2136 0 0 1000000000 0 0.9847 0.01528
2137 0 0 1000000000 0 1.498 0.502
2138 0 0 1000000000 0 0.5971 1.4029
2139 0 0 1000000000 0 0.1475 0.8525
2140 0 0 1000000000 0 0.5537 0.4463
2141 0 0 1000000000 0 0.5229 0.4771
2142 0 0 1000000000 0 0.9961 0.0039
2143 0 0 1000000000 0 0.6064 0.3936
2144 0 0 1000000000 0 0.705 0.295
2145 0 0 1000000000 0 1.8702 1.1298
2146 0 0 1000000000 0 1.9104 0.08957
2147 0 0 1000000000 0 0.8465 0.1535
2148 0 0 1000000000 0 0.7254 0.2746
2149 0 0 1000000000 0 0.3788 0.6212
2150 0 0 1000000000 0 2.4784 0.5216
2151 0 0 1000000000 0 1.6946 1.3054
2152 0 0 1000000000 0 0.9317 0.06828
2153 0 0 1000000000 0 0.3433 0.6567
2154 0 0 1000000000 0 1.4721 0.5279
2155 0 0 1000000000 0 0.9316 0.06841
2156 0 0 1000000000 0 0.6599 1.3401
2157 0 0 1000000000 0 1.6202 0.3798
2158 0 0 1000000000 0 0.6824 0.3176
2159 0 0 1000000000 0 2.7531 0.2469
2160 0 0 1000000000 0 0.169 0.831
2161 0 0 1000000000 0 0.7547 2.2453
2162 0 0 1000000000 0 1.6444 0.3556
2163 0 0 1000000000 0 0.6816 0.3184
2164 0 0 1000000000 0 0.3267 0.6733
2165 0 0 1000000000 0 0.8354 0.1646
2166 0 0 1000000000 0 1.627 1.373
2167 0 0 1000000000 0 0.1969 0.8031
2168 0 0 1000000000 0 0.2393 0.7607
2169 0 0 1000000000 0 0.5862 0.4138
2170 0 0 1000000000 0 0.8171 0.1829
2171 0 0 1000000000 0 0.4127 0.5873
2172 0 0 1000000000 0 1.5567 1.4433
2173 0 0 1000000000 0 2.3669 0.6331
2174 0 0 1000000000 0 0.8744 1.1256
2175 0 0 1000000000 0 2.3751 0.6249
2176 0 0 1000000000 0 0.7256 0.2744
2177 0 0 1000000000 0 0.9608 0.03919
2178 0 0 1000000000 0 0.9287 0.07128
2179 0 0 1000000000 0 1.5751 0.4249
2180 0 0 1000000000 0 0.862 0.138
2181 0 0 1000000000 0 1.7045 0.2955
2182 0 0 1000000000 0 0.617 0.383
2183 0 0 1000000000 0 0.02046 1.9795
2184 0 0 1000000000 0 1.4219 0.5781
2185 0 0 1000000000 0 0.6566 0.3434
2186 0 0 1000000000 0 0.3381 0.6619
2187 0 0 1000000000 0 1.9461 1.0539
2188 0 0 1000000000 0 1.125 0.875
2189 0 0 1000000000 0 0.9322 0.06784
2190 0 0 1000000000 0 1.0667 1.9333
2191 0 0 1000000000 0 0.5272 2.4728
2192 0 0 1000000000 0 0.9306 0.06941
2193 0 0 1000000000 0 1.811 0.189
2194 0 0 1000000000 0 0.8607 0.1393
2195 0 0 1000000000 0 0.9161 2.0839
2196 0 0 1000000000 0 0.6401 0.3599
2197 0 0 1000000000 0 0.9773 1.0227
2198 0 0 1000000000 0 0.3022 0.6978
2199 0 0 1000000000 0 0.3704 2.6296
2200 0 0 1000000000 0 0.7268 1.2732
2201 0 0 1000000000 0 0.6529 0.3471
2202 0 0 1000000000 0 2.6463 0.3537
2203 0 0 1000000000 0 1.8391 0.1609
2204 0 0 1000000000 0 0.07293 0.9271
2205 0 0 1000000000 0 0.8077 0.1923
2206 0 0 1000000000 0 0.67 0.33
2207 0 0 1000000000 0 0.1923 1.8077
2208 0 0 1000000000 0 1.2316 0.7684
2209 0 0 1000000000 0 0.7592 0.2408
2210 0 0 1000000000 0 0.1488 0.8512
2211 0 0 1000000000 0 2.2949 0.7051
2212 0 0 1000000000 0 1.9911 0.00891
2213 0 0 1000000000 0 1.1755 1.8245
2214 0 0 1000000000 0 0.6246 0.3754
2215 0 0 1000000000 0 0.4713 1.5287
2216 0 0 1000000000 0 1.0352 1.9648
2217 0 0 1000000000 0 0.3988 0.6012
2218 0 0 1000000000 0 0.2694 0.7306
2219 0 0 1000000000 0 2.2871 0.7129
2220 0 0 1000000000 0 0.2943 1.7057
2221 0 0 1000000000 0 0.7761 0.2239
2222 0 0 1000000000 0 0.4726 0.5274
2223 0 0 1000000000 0 0.8903 2.1097
2224 0 0 1000000000 0 0.3619 0.6381
2225 0 0 1000000000 0 0.9853 0.01467
2226 0 0 1000000000 0 1.0654 0.9346
2227 0 0 1000000000 0 1.7197 0.2803
2228 0 0 1000000000 0 0.7263 0.2737
2229 0 0 1000000000 0 2.6149 0.3851
2230 0 0 1000000000 0 0.6613 0.3387
2231 0 0 1000000000 0 0.8241 0.1759
2232 0 0 1000000000 0 0.7228 0.2772
2233 0 0 1000000000 0 1.0258 0.9742
2234 0 0 1000000000 0 0.5579 2.4421
2235 0 0 1000000000 0 1.099 1.901
2236 0 0 1000000000 0 0.187 1.813
2237 0 0 1000000000 0 0.2125 1.7875
2238 0 0 1000000000 0 0.747 0.253
2239 0 0 1000000000 0 0.6778 0.3222
2240 0 0 1000000000 0 1.3607 1.6393
2241 0 0 1000000000 0 1.9383 0.06171
2242 0 0 1000000000 0 1.403 0.597
2243 0 0 1000000000 0 1.8464 0.1536
2244 0 0 1000000000 0 0.5846 0.4154
2245 0 0 1000000000 0 0.7184 0.2816
2246 0 0 1000000000 0 0.631 0.369
2247 0 0 1000000000 0 1.1882 0.8118
2248 0 0 1000000000 0 0.7202 0.2798
2249 0 0 1000000000 0 1.3677 0.6323
2250 0 0 1000000000 0 2.0534 0.9466
2251 0 0 1000000000 0 0.7795 0.2205
2252 0 0 1000000000 0 1.3261 1.6739
2253 0 0 1000000000 0 0.8621 0.1379
2254 0 0 1000000000 0 0.5 0.5
2255 0 0 1000000000 0 0.9509 0.04906
2256 0 0 1000000000 0 2.7132 0.2868
2257 0 0 1000000000 0 1.3124 0.6876
2258 0 0 1000000000 0 1.292 1.708
2259 0 0 1000000000 0 1.1362 0.8638
2260 0 0 1000000000 0 0.2761 0.7239
2261 0 0 1000000000 0 0.3706 0.6294
2262 0 0 1000000000 0 1.1765 0.8235
2263 0 0 1000000000 0 0.9233 1.0767
2264 0 0 1000000000 0 1.0132 1.9868
2265 0 0 1000000000 0 2.9508 0.04924
2266 0 0 1000000000 0 0.5439 0.4561
2267 0 0 1000000000 0 0.373 0.627
2268 0 0 1000000000 0 0.4896 0.5104
2269 0 0 1000000000 0 1.4857 0.5143
2270 0 0 1000000000 0 0.535 0.465
2271 0 0 1000000000 0 0.4495 0.5505
2272 0 0 1000000000 0 0.8293 1.1707
2273 0 0 1000000000 0 0.9736 0.02639
2274 0 0 1000000000 0 2.5203 0.4797
2275 0 0 1000000000 0 0.4865 0.5135
2276 0 0 1000000000 0 1.5139 0.4861
2277 0 0 1000000000 0 0.563 0.437
2278 0 0 1000000000 0 0.231 2.769
2279 0 0 1000000000 0 0.446 0.554
2280 0 0 1000000000 0 2.403 0.597
2281 0 0 1000000000 0 0.6885 0.3115
2282 0 0 1000000000 0 1.8453 1.1547
2283 0 0 1000000000 0 1.9066 0.09341
2284 0 0 1000000000 0 1.4533 0.5467
2285 0 0 1000000000 0 0.5987 2.4013
2286 0 0 1000000000 0 0.6558 0.3442
2287 0 0 1000000000 0 0.3897 0.6103
2288 0 0 1000000000 0 0.8099 0.1901
2289 0 0 1000000000 0 0.6614 0.3386
2290 0 0 1000000000 0 0.4331 2.5669
2291 0 0 1000000000 0 0.7657 2.2343
2292 0 0 1000000000 0 0.3804 1.6196
2293 0 0 1000000000 0 2.2272 0.7728
2294 0 0 1000000000 0 0.6667 2.3333
2295 0 0 1000000000 0 0.9283 2.0717
2296 0 0 1000000000 0 1.7275 0.2725
2297 0 0 1000000000 0 1.2785 0.7215
2298 0 0 1000000000 0 1.6065 1.3935
2299 0 0 1000000000 0 0.4039 1.5961
2300 0 0 1000000000 0 0.946 2.054
2301 0 0 1000000000 0 0.2051 0.7949
2302 0 0 1000000000 0 0.4447 0.5553
2303 0 0 1000000000 0 0.906 1.094
2304 0 0 1000000000 0 0.745 2.255
2305 0 0 1000000000 0 0.8575 0.1425
2306 0 0 1000000000 0 2.774 0.226
2307 0 0 1000000000 0 1.6334 1.3666
2308 0 0 1000000000 0 1.7618 0.2382
2309 0 0 1000000000 0 1.2443 0.7557
2310 0 0 1000000000 0 0.888 0.112
