NAME : Brussels1
2443 0 0 1000000000 0 0.7996 0.2004
2444 0 0 1000000000 0 1.4072 1.5928
2445 0 0 1000000000 0 2.3541 0.6459
2446 0 0 1000000000 0 2.3879 0.6121
2447 0 0 1000000000 0 0.5794 0.4206
2448 0 0 1000000000 0 0.9069 0.09307
2449 0 0 1000000000 0 0.8967 0.1033
2450 0 0 1000000000 0 1.6492 1.3508
2451 0 0 1000000000 0 1.4299 0.5701
2452 0 0 1000000000 0 1.4244 0.5756
2453 0 0 1000000000 0 0.1771 0.8229
2454 0 0 1000000000 0 0.9445 0.05545
2455 0 0 1000000000 0 0.8496 0.1504
2456 0 0 1000000000 0 1.7488 0.2512
2457 0 0 1000000000 0 0.4232 0.5768
2458 0 0 1000000000 0 1.6685 0.3315
2459 0 0 1000000000 0 0.8502 0.1498
2460 0 0 1000000000 0 1.1517 0.8483
2461 0 0 1000000000 0 0.5 0.5
2462 0 0 1000000000 0 1.2517 0.7483
2463 0 0 1000000000 0 0.945 1.055
2464 0 0 1000000000 0 1.6154 0.3846
2465 0 0 1000000000 0 0.4233 0.5767
2466 0 0 1000000000 0 0.7268 0.2732
2467 0 0 1000000000 0 0.9831 1.0169
2468 0 0 1000000000 0 2.2964 0.7036
2469 0 0 1000000000 0 1.7919 0.2081
2470 0 0 1000000000 0 2.8605 0.1395
2471 0 0 1000000000 0 2.869 0.131
2472 0 0 1000000000 0 0.6287 0.3713
2473 0 0 1000000000 0 1.7901 0.2099
2474 0 0 1000000000 0 2.386 0.614
2475 0 0 1000000000 0 0.5661 1.4339
2476 0 0 1000000000 0 1.2696 0.7304
2477 0 0 1000000000 0 0.4432 0.5568
2478 0 0 1000000000 0 0.8076 0.1924
2479 0 0 1000000000 0 0.8921 0.1079
2480 0 0 1000000000 0 0.2838 0.7162
2481 0 0 1000000000 0 0.615 0.385
2482 0 0 1000000000 0 0.8034 0.1966
2483 0 0 1000000000 0 0.7599 0.2401
2484 0 0 1000000000 0 0.2425 0.7575
2485 0 0 1000000000 0 0.8185 0.1815
2486 0 0 1000000000 0 0.9597 0.04032
2487 0 0 1000000000 0 0.8827 0.1173
2488 0 0 1000000000 0 0.5857 0.4143
2489 0 0 1000000000 0 1.4212 1.5788
2490 0 0 1000000000 0 1.7707 0.2293
2491 0 0 1000000000 0 0.6244 0.3756
2492 0 0 1000000000 0 0.5754 0.4246
2493 0 0 1000000000 0 1.6829 0.3171
2494 0 0 1000000000 0 0.9384 1.0616
2495 0 0 1000000000 0 0.9312 0.06885
2496 0 0 1000000000 0 0.454 2.546
2497 0 0 1000000000 0 0.7201 0.2799
2498 0 0 1000000000 0 0.1803 1.8197
2499 0 0 1000000000 0 0.6555 0.3445
2500 0 0 1000000000 0 1.4969 0.5031
2501 0 0 1000000000 0 0.774 0.226
2502 0 0 1000000000 0 0.9358 0.06418
2503 0 0 1000000000 0 1.309 0.691
2504 0 0 1000000000 0 0.101 0.899
2505 0 0 1000000000 0 0.6604 0.3396
2506 0 0 1000000000 0 1.9796 0.02035
2507 0 0 1000000000 0 2.5784 0.4216
2508 0 0 1000000000 0 1.7358 0.2642
2509 0 0 1000000000 0 2.0721 0.9279
2510 0 0 1000000000 0 0.817 0.183
2511 0 0 1000000000 0 0.9383 0.0617
2512 0 0 1000000000 0 1.7535 0.2465
2513 0 0 1000000000 0 0.9201 0.07986
2514 0 0 1000000000 0 1.7427 1.2573
2515 0 0 1000000000 0 0.7749 0.2251
2516 0 0 1000000000 0 1.9993 1.0007
2517 0 0 1000000000 0 0.6434 0.3566
2518 0 0 1000000000 0 0.7433 0.2567
2519 0 0 1000000000 0 2.2402 0.7598
2520 0 0 1000000000 0 1.3591 0.6409
2521 0 0 1000000000 0 0.8144 0.1856
2522 0 0 1000000000 0 0.9317 0.06827
2523 0 0 1000000000 0 0.8023 0.1977
2524 0 0 1000000000 0 1.9304 0.06957
2525 0 0 1000000000 0 0.8559 0.1441
2526 0 0 1000000000 0 1.1487 0.8513
2527 0 0 1000000000 0 0.938 1.062
2528 0 0 1000000000 0 0.9702 0.02978
2529 0 0 1000000000 0 0.9421 1.0579
2530 0 0 1000000000 0 2.416 0.584
2531 0 0 1000000000 0 2.3578 0.6422
2532 0 0 1000000000 0 0.9472 0.05283
2533 0 0 1000000000 0 2.3186 0.6814
2534 0 0 1000000000 0 0.7657 0.2343
2535 0 0 1000000000 0 0.9673 0.03274
2536 0 0 1000000000 0 1.3752 0.6248
2537 0 0 1000000000 0 0.7077 0.2923
2538 0 0 1000000000 0 0.4039 0.5961
2539 0 0 1000000000 0 0.9389 2.0611
2540 0 0 1000000000 0 0.5945 0.4055
2541 0 0 1000000000 0 1.4102 1.5898
2542 0 0 1000000000 0 0.7442 0.2558
2543 0 0 1000000000 0 0.514 0.486
2544 0 0 1000000000 0 0.6709 0.3291
2545 0 0 1000000000 0 0.8394 0.1606
2546 0 0 1000000000 0 1.2999 0.7001
2547 0 0 1000000000 0 1.9803 0.01972
2548 0 0 1000000000 0 0.6657 0.3343
2549 0 0 1000000000 0 0.625 0.375
2550 0 0 1000000000 0 2.5199 0.4801
2551 0 0 1000000000 0 0.4773 0.5227
2552 0 0 1000000000 0 2.8688 0.1312
2553 0 0 1000000000 0 0.7211 0.2789
2554 0 0 1000000000 0 0.6127 0.3873
2555 0 0 1000000000 0 1.5717 1.4283
2556 0 0 1000000000 0 1.1594 1.8406
2557 0 0 1000000000 0 1.8917 0.1083
2558 0 0 1000000000 0 0.9044 1.0956
2559 0 0 1000000000 0 0.8799 0.1201
2560 0 0 1000000000 0 1.5004 0.4996
2561 0 0 1000000000 0 1.3355 0.6645
2562 0 0 1000000000 0 2.5844 0.4156
2563 0 0 1000000000 0 0.9686 0.03143
2564 0 0 1000000000 0 1.7069 0.2931
2565 0 0 1000000000 0 2.2189 0.7811
2566 0 0 1000000000 0 0.6675 0.3325
2567 0 0 1000000000 0 0.8796 0.1204
2568 0 0 1000000000 0 1.696 0.304
2569 0 0 1000000000 0 0.9777 0.0223
2570 0 0 1000000000 0 0.7866 1.2134
2571 0 0 1000000000 0 0.6334 0.3666
2572 0 0 1000000000 0 1.4055 0.5945
2573 0 0 1000000000 0 0.283 0.717
2574 0 0 1000000000 0 0.4149 0.5851
2575 0 0 1000000000 0 0.777 0.223
2576 0 0 1000000000 0 0.4606 0.5394
2577 0 0 1000000000 0 0.5243 1.4757
2578 0 0 1000000000 0 1.0272 1.9728
2579 0 0 1000000000 0 0.7143 0.2857
2580 0 0 1000000000 0 1.4011 0.5989
2581 0 0 1000000000 0 0.7467 0.2533
2582 0 0 1000000000 0 0.5168 0.4832
2583 0 0 1000000000 0 0.1913 0.8087
2584 0 0 1000000000 0 1.4449 0.5551
2585 0 0 1000000000 0 0.6279 1.3721
2586 0 0 1000000000 0 0.775 0.225
2587 0 0 1000000000 0 0.9639 0.03606
2588 0 0 1000000000 0 1.9338 1.0662
2589 0 0 1000000000 0 0.6191 0.3809
2590 0 0 1000000000 0 0.8071 0.1929
2591 0 0 1000000000 0 0.973 0.02695
2592 0 0 1000000000 0 1.7622 0.2378
2593 0 0 1000000000 0 0.9653 0.03473
2594 0 0 1000000000 0 0.8833 0.1167
2595 0 0 1000000000 0 0.8716 0.1284
2596 0 0 1000000000 0 1.8133 0.1867
2597 0 0 1000000000 0 1.8294 0.1706
2598 0 0 1000000000 0 0.473 0.527
2599 0 0 1000000000 0 2.3249 0.6751
2600 0 0 1000000000 0 1.842 0.158
2601 0 0 1000000000 0 0.5945 0.4055
2602 0 0 1000000000 0 0.9708 0.02916
2603 0 0 1000000000 0 0.4532 1.5468
2604 0 0 1000000000 0 0.5165 0.4835
2605 0 0 1000000000 0 0.9138 0.08617
2606 0 0 1000000000 0 0.4207 0.5793
2607 0 0 1000000000 0 0.6723 0.3277
2608 0 0 1000000000 0 0.7125 0.2875
2609 0 0 1000000000 0 1.7188 0.2812
2610 0 0 1000000000 0 0.8204 0.1796
2611 0 0 1000000000 0 1.5682 0.4318
2612 0 0 1000000000 0 1.3438 0.6562
2613 0 0 1000000000 0 0.8668 0.1332
2614 0 0 1000000000 0 0.3198 0.6802
2615 0 0 1000000000 0 0.2876 0.7124
2616 0 0 1000000000 0 2.6224 0.3776
2617 0 0 1000000000 0 2.0903 0.9097
2618 0 0 1000000000 0 1.5809 0.4191
2619 0 0 1000000000 0 0.73 0.27
2620 0 0 1000000000 0 0.9498 0.05021
2621 0 0 1000000000 0 1.4913 0.5087
2622 0 0 1000000000 0 1.3752 1.6248
2623 0 0 1000000000 0 0.7728 0.2272
2624 0 0 1000000000 0 1.5164 0.4836
2625 0 0 1000000000 0 0.9964 0.00359
2626 0 0 1000000000 0 0.6886 0.3114
2627 0 0 1000000000 0 0.7676 0.2324
2628 0 0 1000000000 0 0.8386 0.1614
2629 0 0 1000000000 0 2.625 0.375
2630 0 0 1000000000 0 0.7653 0.2347
2631 0 0 1000000000 0 0.512 0.488
2632 0 0 1000000000 0 0.9382 1.0618
2633 0 0 1000000000 0 2.1499 0.8501
2634 0 0 1000000000 0 2.0677 0.9323
2635 0 0 1000000000 0 1.453 0.547
2636 0 0 1000000000 0 2.4981 0.5019
2637 0 0 1000000000 0 0.9221 0.07792
2638 0 0 1000000000 0 1.5949 0.4051
2639 0 0 1000000000 0 0.7964 0.2036
2640 0 0 1000000000 0 1.081 0.919
2641 0 0 1000000000 0 0.8575 0.1425
2642 0 0 1000000000 0 0.842 0.158
2643 0 0 1000000000 0 1.2963 0.7037
2644 0 0 1000000000 0 2.2487 0.7513
2645 0 0 1000000000 0 0.3131 0.6869
2646 0 0 1000000000 0 1.6378 0.3622
2647 0 0 1000000000 0 1.5683 0.4317
2648 0 0 1000000000 0 1.2311 1.7689
2649 0 0 1000000000 0 2.0474 0.9526
2650 0 0 1000000000 0 0.5851 0.4149
2651 0 0 1000000000 0 0.8427 0.1573
2652 0 0 1000000000 0 1.9579 0.04215
2653 0 0 1000000000 0 0.5404 0.4596
2654 0 0 1000000000 0 2.1782 0.8218
2655 0 0 1000000000 0 2.6095 0.3905
2656 0 0 1000000000 0 0.798 0.202
2657 0 0 1000000000 0 0.9785 0.02146
2658 0 0 1000000000 0 0.7089 0.2911
2659 0 0 1000000000 0 0.7918 0.2082
2660 0 0 1000000000 0 0.8008 0.1992
2661 0 0 1000000000 0 0.4861 0.5139
2662 0 0 1000000000 0 2.5548 0.4452
2663 0 0 1000000000 0 2.3336 0.6664
2664 0 0 1000000000 0 0.9669 0.03307
2665 0 0 1000000000 0 0.8768 0.1232
2666 0 0 1000000000 0 0.6867 0.3133
2667 0 0 1000000000 0 0.5032 0.4968
2668 0 0 1000000000 0 1.75 0.25
2669 0 0 1000000000 0 1.1407 0.8593
2670 0 0 1000000000 0 0.9432 1.0568
2671 0 0 1000000000 0 2.8031 0.1969
2672 0 0 1000000000 0 0.5594 0.4406
2673 0 0 1000000000 0 0.8473 0.1527
2674 0 0 1000000000 0 0.9641 1.0359
2675 0 0 1000000000 0 0.9048 0.09516
2676 0 0 1000000000 0 0.808 0.192
2677 0 0 1000000000 0 0.4106 0.5894
2678 0 0 1000000000 0 0.6391 0.3609
2679 0 0 1000000000 0 0.8924 1.1076
2680 0 0 1000000000 0 2.6025 0.3975
2681 0 0 1000000000 0 2.093 0.907
2682 0 0 1000000000 0 0.8918 0.1082
2683 0 0 1000000000 0 0.7491 0.2509
2684 0 0 1000000000 0 0.7066 0.2934
2685 0 0 1000000000 0 0.5226 0.4774
2686 0 0 1000000000 0 2.1324 0.8676
2687 0 0 1000000000 0 1.0561 1.9439
2688 0 0 1000000000 0 2.8282 0.1718
2689 0 0 1000000000 0 0.8448 0.1552
2690 0 0 1000000000 0 2.8655 0.1345
2691 0 0 1000000000 0 0.8185 0.1815
2692 0 0 1000000000 0 1.3814 0.6186
2693 0 0 1000000000 0 1.4311 0.5689
2694 0 0 1000000000 0 2.493 0.507
2695 0 0 1000000000 0 1.4052 1.5948
2696 0 0 1000000000 0 0.6377 0.3623
2697 0 0 1000000000 0 2.4694 0.5306
2698 0 0 1000000000 0 0.9774 0.02263
2699 0 0 1000000000 0 1.9595 0.04052
2700 0 0 1000000000 0 1.2668 0.7332
2701 0 0 1000000000 0 0.8323 0.1677
2702 0 0 1000000000 0 0.7857 1.2143
2703 0 0 1000000000 0 1.9974 1.0026
2704 0 0 1000000000 0 0.9516 0.04836
2705 0 0 1000000000 0 1.252 0.748
2706 0 0 1000000000 0 0.5837 0.4163
2707 0 0 1000000000 0 0.6266 0.3734
2708 0 0 1000000000 0 0.9772 0.02279
2709 0 0 1000000000 0 0.9595 1.0405
2710 0 0 1000000000 0 0.7759 0.2241
2711 0 0 1000000000 0 0.518 0.482
2712 0 0 1000000000 0 1.7737 1.2263
2713 0 0 1000000000 0 0.5348 0.4652
2714 0 0 1000000000 0 0.6181 0.3819
2715 0 0 1000000000 0 2.5959 0.4041
2716 0 0 1000000000 0 1.9831 0.01687
2717 0 0 1000000000 0 0.7715 0.2285
2718 0 0 1000000000 0 1.8583 0.1417
2719 0 0 1000000000 0 0.6432 0.3568
2720 0 0 1000000000 0 0.9681 0.03192
2721 0 0 1000000000 0 0.7023 0.2977
2722 0 0 1000000000 0 0.6593 0.3407
2723 0 0 1000000000 0 1.98 0.01998
2724 0 0 1000000000 0 0.9108 1.0892
2725 0 0 1000000000 0 0.8719 0.1281
2726 0 0 1000000000 0 0.3545 0.6455
2727 0 0 1000000000 0 0.7896 0.2104
2728 0 0 1000000000 0 0.4972 0.5028
2729 0 0 1000000000 0 1.9903 1.0097
2730 0 0 1000000000 0 1.6842 0.3158
2731 0 0 1000000000 0 1.2503 1.7497
2732 0 0 1000000000 0 1.2267 1.7733
2733 0 0 1000000000 0 0.9511 0.04891
2734 0 0 1000000000 0 2.012 0.988
2735 0 0 1000000000 0 1.1885 1.8115
2736 0 0 1000000000 0 1.2976 0.7024
2737 0 0 1000000000 0 2.7304 0.2696
2738 0 0 1000000000 0 0.9494 0.05064
2739 0 0 1000000000 0 0.9553 0.04471
2740 0 0 1000000000 0 2.0473 0.9527
2741 0 0 1000000000 0 1.4671 0.5329
2742 0 0 1000000000 0 1.8161 0.1839
2743 0 0 1000000000 0 0.4655 2.5345
2744 0 0 1000000000 0 2.9797 0.02035
2745 0 0 1000000000 0 0.8422 1.1578
2746 0 0 1000000000 0 1.819 0.181
2747 0 0 1000000000 0 1.6434 0.3566
2748 0 0 1000000000 0 2.7845 0.2155
2749 0 0 1000000000 0 1.4552 0.5448
2750 0 0 1000000000 0 1.4836 0.5164
2751 0 0 1000000000 0 0.9464 0.0536
2752 0 0 1000000000 0 0.573 0.427
2753 0 0 1000000000 0 0.5284 0.4716
2754 0 0 1000000000 0 0.6446 0.3554
2755 0 0 1000000000 0 0.7974 0.2026
2756 0 0 1000000000 0 2.9892 0.01076
2757 0 0 1000000000 0 0.8721 0.1279
2758 0 0 1000000000 0 0.5552 2.4448
2759 0 0 1000000000 0 0.7703 0.2297
2760 0 0 1000000000 0 1.6319 0.3681
2761 0 0 1000000000 0 2.8292 0.1708
2762 0 0 1000000000 0 1.1055 1.8945
2763 0 0 1000000000 0 0.8458 1.1542
2764 0 0 1000000000 0 1.1854 0.8146
2765 0 0 1000000000 0 2.4455 0.5545
2766 0 0 1000000000 0 1.9352 1.0648
2767 0 0 1000000000 0 0.4162 0.5838
2768 0 0 1000000000 0 0.5707 0.4293
2769 0 0 1000000000 0 1.6611 0.3389
2770 0 0 1000000000 0 0.5245 0.4755
2771 0 0 1000000000 0 1.3344 0.6656
2772 0 0 1000000000 0 1.7211 0.2789
2773 0 0 1000000000 0 1.036 0.964
2774 0 0 1000000000 0 0.2672 0.7328
2775 0 0 1000000000 0 0.7941 0.2059
2776 0 0 1000000000 0 0.8304 0.1696
2777 0 0 1000000000 0 1.7903 0.2097
2778 0 0 1000000000 0 1.9943 0.00572
2779 0 0 1000000000 0 2.6063 0.3937
2780 0 0 1000000000 0 0.8405 1.1595
2781 0 0 1000000000 0 0.653 0.347
2782 0 0 1000000000 0 1.4557 0.5443
2783 0 0 1000000000 0 0.6186 0.3814
2784 0 0 1000000000 0 0.6143 0.3857
2785 0 0 1000000000 0 0.9202 0.07981
2786 0 0 1000000000 0 0.6079 0.3921
2787 0 0 1000000000 0 1.3241 0.6759
2788 0 0 1000000000 0 0.659 0.341
2789 0 0 1000000000 0 1.5011 0.4989
2790 0 0 1000000000 0 0.4559 0.5441
2791 0 0 1000000000 0 0.7337 0.2663
2792 0 0 1000000000 0 1.4986 1.5014
2793 0 0 1000000000 0 0.7637 0.2363
2794 0 0 1000000000 0 0.9489 0.05112
2795 0 0 1000000000 0 1.9234 0.0766
2796 0 0 1000000000 0 0.8556 0.1444
2797 0 0 1000000000 0 2.6844 0.3156
2798 0 0 1000000000 0 0.4816 0.5184
2799 0 0 1000000000 0 0.9653 0.03471
2800 0 0 1000000000 0 0.9889 1.0111
2801 0 0 1000000000 0 0.8459 2.1541
2802 0 0 1000000000 0 1.9218 1.0782
2803 0 0 1000000000 0 0.9704 0.02963
2804 0 0 1000000000 0 1.9462 0.05381
2805 0 0 1000000000 0 0.5808 0.4192
2806 0 0 1000000000 0 0.3315 0.6685
2807 0 0 1000000000 0 0.6163 0.3837
2808 0 0 1000000000 0 0.9631 0.0369
2809 0 0 1000000000 0 2.7405 0.2595
2810 0 0 1000000000 0 1.0129 1.9871
2811 0 0 1000000000 0 0.6886 0.3114
2812 0 0 1000000000 0 1.624 0.376
2813 0 0 1000000000 0 0.4668 0.5332
2814 0 0 1000000000 0 1.8583 0.1417
2815 0 0 1000000000 0 1.5628 0.4372
2816 0 0 1000000000 0 0.986 0.01397
2817 0 0 1000000000 0 0.4413 0.5587
2818 0 0 1000000000 0 0.9663 0.0337
2819 0 0 1000000000 0 0.7243 0.2757
2820 0 0 1000000000 0 1.0622 1.9378
2821 0 0 1000000000 0 1.875 1.125
2822 0 0 1000000000 0 0.08136 0.9186
2823 0 0 1000000000 0 1.0201 0.9799
2824 0 0 1000000000 0 2.3127 0.6873
2825 0 0 1000000000 0 0.9093 0.09073
2826 0 0 1000000000 0 0.7012 0.2988
2827 0 0 1000000000 0 0.9012 0.09883
2828 0 0 1000000000 0 0.5512 0.4488
2829 0 0 1000000000 0 0.8 0.2
2830 0 0 1000000000 0 0.7037 0.2963
2831 0 0 1000000000 0 0.9152 0.0848
2832 0 0 1000000000 0 0.9651 0.0349
2833 0 0 1000000000 0 2.7785 0.2215
2834 0 0 1000000000 0 2.5144 0.4856
2835 0 0 1000000000 0 0.2419 0.7581
2836 0 0 1000000000 0 1.2175 0.7825
2837 0 0 1000000000 0 1.4931 0.5069
2838 0 0 1000000000 0 1.165 0.835
2839 0 0 1000000000 0 2.5168 0.4832
2840 0 0 1000000000 0 0.8417 1.1583
2841 0 0 1000000000 0 0.9159 0.08408
2842 0 0 1000000000 0 0.8417 0.1583
2843 0 0 1000000000 0 1.4887 1.5113
2844 0 0 1000000000 0 0.8618 0.1382
2845 0 0 1000000000 0 1.6866 0.3134
2846 0 0 1000000000 0 1.654 0.346
2847 0 0 1000000000 0 0.6451 0.3549
2848 0 0 1000000000 0 1.7301 0.2699
2849 0 0 1000000000 0 0.8067 0.1933
2850 0 0 1000000000 0 1.324 0.676
2851 0 0 1000000000 0 2.5923 0.4077
2852 0 0 1000000000 0 1.8554 0.1446
2853 0 0 1000000000 0 2.7565 0.2435
2854 0 0 1000000000 0 0.9755 0.02451
2855 0 0 1000000000 0 0.7846 0.2154
2856 0 0 1000000000 0 0.7109 0.2891
2857 0 0 1000000000 0 2.515 0.485
2858 0 0 1000000000 0 0.644 0.356
2859 0 0 1000000000 0 0.9098 0.09024
2860 0 0 1000000000 0 1.9256 0.07444
2861 0 0 1000000000 0 1.8229 0.1771
2862 0 0 1000000000 0 1.8855 1.1145
2863 0 0 1000000000 0 0.8706 0.1294
2864 0 0 1000000000 0 1.5216 0.4784
2865 0 0 1000000000 0 0.7818 0.2182
2866 0 0 1000000000 0 1.4424 0.5576
2867 0 0 1000000000 0 0.5013 0.4987
2868 0 0 1000000000 0 1.4481 0.5519
2869 0 0 1000000000 0 1.8828 0.1172
2870 0 0 1000000000 0 1.5339 0.4661
2871 0 0 1000000000 0 0.896 1.104
2872 0 0 1000000000 0 0.6486 0.3514
2873 0 0 1000000000 0 0.4726 0.5274
2874 0 0 1000000000 0 0.6393 0.3607
2875 0 0 1000000000 0 0.7458 0.2542
2876 0 0 1000000000 0 1.7567 1.2433
2877 0 0 1000000000 0 2.249 0.751
2878 0 0 1000000000 0 0.6432 0.3568
2879 0 0 1000000000 0 2.8086 0.1914
2880 0 0 1000000000 0 0.9544 0.0456
2881 0 0 1000000000 0 1.1932 0.8068
2882 0 0 1000000000 0 1.3483 0.6517
2883 0 0 1000000000 0 0.08347 0.9165
2884 0 0 1000000000 0 0.7105 0.2895
2885 0 0 1000000000 0 0.9611 0.03885
2886 0 0 1000000000 0 1.1447 0.8553
2887 0 0 1000000000 0 0.8738 0.1262
2888 0 0 1000000000 0 1.1764 1.8236
2889 0 0 1000000000 0 1.5733 1.4267
2890 0 0 1000000000 0 0.8316 1.1684
2891 0 0 1000000000 0 1.6472 0.3528
2892 0 0 1000000000 0 0.9935 0.00653
2893 0 0 1000000000 0 2.4118 0.5882
2894 0 0 1000000000 0 0.5289 1.4711
2895 0 0 1000000000 0 0.2861 0.7139
2896 0 0 1000000000 0 1.8725 0.1275
2897 0 0 1000000000 0 1.1269 0.8731
2898 0 0 1000000000 0 0.9928 1.0072
2899 0 0 1000000000 0 0.819 0.181
2900 0 0 1000000000 0 1.2969 0.7031
2901 0 0 1000000000 0 2.8054 0.1946
2902 0 0 1000000000 0 0.6831 0.3169
2903 0 0 1000000000 0 2.7455 0.2545
2904 0 0 1000000000 0 1.5201 0.4799
2905 0 0 1000000000 0 0.8438 0.1562
2906 0 0 1000000000 0 0.7733 0.2267
2907 0 0 1000000000 0 1.8121 0.1879
2908 0 0 1000000000 0 0.5372 0.4628
2909 0 0 1000000000 0 1.5938 1.4062
2910 0 0 1000000000 0 1.4704 0.5296
2911 0 0 1000000000 0 1.7766 1.2234
2912 0 0 1000000000 0 1.877 1.123
2913 0 0 1000000000 0 0.3339 2.6661
2914 0 0 1000000000 0 0.9142 0.08583
2915 0 0 1000000000 0 1.801 0.199
2916 0 0 1000000000 0 0.5135 0.4865
2917 0 0 1000000000 0 1.0699 1.9301
2918 0 0 1000000000 0 2.8782 0.1218
2919 0 0 1000000000 0 0.6258 0.3742
2920 0 0 1000000000 0 1.8629 0.1371
2921 0 0 1000000000 0 0.7885 0.2115
2922 0 0 1000000000 0 0.9457 0.05426
2923 0 0 1000000000 0 0.5087 0.4913
2924 0 0 1000000000 0 1.9908 1.0092
2925 0 0 1000000000 0 2.5717 0.4283
2926 0 0 1000000000 0 0.7524 0.2476
2927 0 0 1000000000 0 1.3238 0.6762
2928 0 0 1000000000 0 1.4365 0.5635
2929 0 0 1000000000 0 0.3681 0.6319
2930 0 0 1000000000 0 2.142 0.858
2931 0 0 1000000000 0 0.4731 0.5269
2932 0 0 1000000000 0 1.1117 0.8883
2933 0 0 1000000000 0 0.6248 0.3752
2934 0 0 1000000000 0 0.4677 0.5323
2935 0 0 1000000000 0 1.2367 0.7633
2936 0 0 1000000000 0 0.8241 1.1759
2937 0 0 1000000000 0 1.9945 1.0055
2938 0 0 1000000000 0 1.8424 0.1576
2939 0 0 1000000000 0 1.0943 0.9057
2940 0 0 1000000000 0 1.2004 0.7996
2941 0 0 1000000000 0 0.8554 0.1446
2942 0 0 1000000000 0 2.8252 0.1748
2943 0 0 1000000000 0 0.7278 0.2722
2944 0 0 1000000000 0 0.7589 2.2411
2945 0 0 1000000000 0 2.2793 0.7207
2946 0 0 1000000000 0 0.9593 0.04066
2947 0 0 1000000000 0 1.1721 1.8279
2948 0 0 1000000000 0 0.3037 0.6963
2949 0 0 1000000000 0 1.2711 0.7289
2950 0 0 1000000000 0 2.5497 0.4503
2951 0 0 1000000000 0 2.8456 0.1544
2952 0 0 1000000000 0 2.7259 0.2741
2953 0 0 1000000000 0 1.4137 0.5863
2954 0 0 1000000000 0 1.9593 0.04074
2955 0 0 1000000000 0 0.6555 0.3445
2956 0 0 1000000000 0 1.0586 0.9414
2957 0 0 1000000000 0 0.5622 0.4378
2958 0 0 1000000000 0 1.0226 0.9774
2959 0 0 1000000000 0 0.6319 0.3681
2960 0 0 1000000000 0 0.9009 0.09905
2961 0 0 1000000000 0 2.0096 0.9904
2962 0 0 1000000000 0 0.854 0.146
2963 0 0 1000000000 0 0.6763 0.3237
2964 0 0 1000000000 0 0.7679 0.2321
2965 0 0 1000000000 0 1.357 0.643
2966 0 0 1000000000 0 2.6345 0.3655
2967 0 0 1000000000 0 0.5149 0.4851
2968 0 0 1000000000 0 1.0625 0.9375
2969 0 0 1000000000 0 0.8909 0.1091
2970 0 0 1000000000 0 0.3488 0.6512
2971 0 0 1000000000 0 1.8501 0.1499
2972 0 0 1000000000 0 0.6713 0.3287
2973 0 0 1000000000 0 1.4464 0.5536
2974 0 0 1000000000 0 0.3283 0.6717
2975 0 0 1000000000 0 0.85 0.15
2976 0 0 1000000000 0 2.5068 0.4932
2977 0 0 1000000000 0 2.9928 0.00724
2978 0 0 1000000000 0 0.6644 0.3356
2979 0 0 1000000000 0 1.7599 1.2401
2980 0 0 1000000000 0 0.7604 0.2396
2981 0 0 1000000000 0 0.5889 0.4111
2982 0 0 1000000000 0 2.445 0.555
2983 0 0 1000000000 0 0.5569 0.4431
2984 0 0 1000000000 0 0.7515 1.2485
2985 0 0 1000000000 0 1.4281 0.5719
2986 0 0 1000000000 0 1.9222 0.07778
2987 0 0 1000000000 0 0.5404 2.4596
2988 0 0 1000000000 0 0.4604 0.5396
2989 0 0 1000000000 0 0.9608 0.0392
2990 0 0 1000000000 0 1.606 1.394
2991 0 0 1000000000 0 0.9255 0.07446
2992 0 0 1000000000 0 0.8991 0.1009
2993 0 0 1000000000 0 1.4992 0.5008
2994 0 0 1000000000 0 0.7762 0.2238
2995 0 0 1000000000 0 1.0747 0.9253
2996 0 0 1000000000 0 0.6636 0.3364
2997 0 0 1000000000 0 0.9863 0.01368
2998 0 0 1000000000 0 1.8099 0.1901
2999 0 0 1000000000 0 1.0731 1.9269
3000 0 0 1000000000 0 0.9105 0.08951
3001 0 0 1000000000 0 0.7785 0.2215
3002 0 0 1000000000 0 0.386 0.614
3003 0 0 1000000000 0 0.9965 0.00348
3004 0 0 1000000000 0 1.1744 1.8256
3005 0 0 1000000000 0 1.7661 0.2339
3006 0 0 1000000000 0 0.6711 0.3289
3007 0 0 1000000000 0 0.8785 0.1215
3008 0 0 1000000000 0 2.7491 0.2509
3009 0 0 1000000000 0 2.318 0.682
3010 0 0 1000000000 0 1.3429 0.6571
3011 0 0 1000000000 0 1.9572 0.04276
3012 0 0 1000000000 0 2.6978 0.3022
3013 0 0 1000000000 0 0.867 0.133
3014 0 0 1000000000 0 1.8 0.2
3015 0 0 1000000000 0 0.5292 0.4708
3016 0 0 1000000000 0 0.6908 0.3092
3017 0 0 1000000000 0 0.5746 0.4254
3018 0 0 1000000000 0 0.8793 0.1207
3019 0 0 1000000000 0 0.9501 0.0499
3020 0 0 1000000000 0 1.1691 0.8309
3021 0 0 1000000000 0 0.7022 0.2978
3022 0 0 1000000000 0 0.7283 1.2717
3023 0 0 1000000000 0 1.3802 0.6198
3024 0 0 1000000000 0 0.4792 2.5208
3025 0 0 1000000000 0 0.556 0.444
3026 0 0 1000000000 0 0.497 0.503
3027 0 0 1000000000 0 1.778 0.222
3028 0 0 1000000000 0 1.7316 0.2684
3029 0 0 1000000000 0 2.301 0.699
3030 0 0 1000000000 0 2.6328 0.3672
