NAME : Brussels2
5404 0 0 1000000000 0 0.8659 1.1341
5405 0 0 1000000000 0 1.8096 0.1904
5406 0 0 1000000000 0 0.8935 0.1065
5407 0 0 1000000000 0 0.3124 0.6876
5408 0 0 1000000000 0 1.7763 0.2237
5409 0 0 1000000000 0 0.8968 0.1032
5410 0 0 1000000000 0 1.2215 0.7785
5411 0 0 1000000000 0 0.8054 0.1946
5412 0 0 1000000000 0 0.6434 0.3566
5413 0 0 1000000000 0 2.3296 0.6704
5414 0 0 1000000000 0 0.9361 0.06389
5415 0 0 1000000000 0 1.2221 0.7779
5416 0 0 1000000000 0 1.0329 0.9671
5417 0 0 1000000000 0 0.4071 0.5929
5418 0 0 1000000000 0 1.9097 1.0903
5419 0 0 1000000000 0 1.589 0.411
5420 0 0 1000000000 0 0.8095 0.1905
5421 0 0 1000000000 0 0.1779 0.8221
5422 0 0 1000000000 0 1.3986 0.6014
5423 0 0 1000000000 0 1.7983 0.2017
5424 0 0 1000000000 0 2.1557 0.8443
5425 0 0 1000000000 0 1.8537 0.1463
5426 0 0 1000000000 0 0.7163 2.2837
5427 0 0 1000000000 0 0.8027 0.1973
5428 0 0 1000000000 0 0.8552 0.1448
5429 0 0 1000000000 0 1.5285 1.4715
5430 0 0 1000000000 0 0.9553 0.04469
5431 0 0 1000000000 0 0.633 0.367
5432 0 0 1000000000 0 2.5103 0.4897
5433 0 0 1000000000 0 1.6292 0.3708
5434 0 0 1000000000 0 0.7708 0.2292
5435 0 0 1000000000 0 0.509 0.491
5436 0 0 1000000000 0 0.635 0.365
5437 0 0 1000000000 0 0.4406 0.5594
5438 0 0 1000000000 0 1.9538 0.04622
5439 0 0 1000000000 0 0.8766 0.1234
5440 0 0 1000000000 0 0.5258 0.4742
5441 0 0 1000000000 0 0.7649 0.2351
5442 0 0 1000000000 0 0.8195 0.1805
5443 0 0 1000000000 0 0.7078 0.2922
5444 0 0 1000000000 0 2.631 0.369
5445 0 0 1000000000 0 1.4066 0.5934
5446 0 0 1000000000 0 1.2976 0.7024
5447 0 0 1000000000 0 2.516 0.484
5448 0 0 1000000000 0 0.8321 0.1679
5449 0 0 1000000000 0 2.2149 0.7851
5450 0 0 1000000000 0 1.9604 0.03956
5451 0 0 1000000000 0 0.8563 0.1437
5452 0 0 1000000000 0 1.0325 0.9675
5453 0 0 1000000000 0 1.6932 0.3068
5454 0 0 1000000000 0 1.7369 0.2631
5455 0 0 1000000000 0 1.9027 0.09728
5456 0 0 1000000000 0 1.7079 0.2921
5457 0 0 1000000000 0 1.4293 0.5707
5458 0 0 1000000000 0 2.1157 0.8843
5459 0 0 1000000000 0 1.9385 0.06148
5460 0 0 1000000000 0 0.8933 0.1067
5461 0 0 1000000000 0 0.3347 0.6653
5462 0 0 1000000000 0 0.6635 0.3365
5463 0 0 1000000000 0 0.9667 1.0333
5464 0 0 1000000000 0 0.6285 0.3715
5465 0 0 1000000000 0 0.6498 0.3502
5466 0 0 1000000000 0 2.4012 0.5988
5467 0 0 1000000000 0 0.8452 0.1548
5468 0 0 1000000000 0 0.9805 1.0195
5469 0 0 1000000000 0 1.9342 0.06577
5470 0 0 1000000000 0 0.6665 0.3335
5471 0 0 1000000000 0 0.8672 0.1328
5472 0 0 1000000000 0 0.5965 1.4035
5473 0 0 1000000000 0 0.7595 0.2405
5474 0 0 1000000000 0 2.6798 0.3202
5475 0 0 1000000000 0 0.8545 0.1455
5476 0 0 1000000000 0 0.6123 0.3877
5477 0 0 1000000000 0 0.9223 0.07775
5478 0 0 1000000000 0 0.8378 0.1622
5479 0 0 1000000000 0 2.2802 0.7198
5480 0 0 1000000000 0 0.6515 0.3485
5481 0 0 1000000000 0 0.5802 0.4198
5482 0 0 1000000000 0 0.918 0.08204
5483 0 0 1000000000 0 0.5987 0.4013
5484 0 0 1000000000 0 0.5828 0.4172
5485 0 0 1000000000 0 2.6212 0.3788
5486 0 0 1000000000 0 0.5725 0.4275
5487 0 0 1000000000 0 1.8057 0.1943
5488 0 0 1000000000 0 1.0694 0.9306
5489 0 0 1000000000 0 0.7244 0.2756
5490 0 0 1000000000 0 0.8815 0.1185
5491 0 0 1000000000 0 0.9209 0.07907
5492 0 0 1000000000 0 0.5173 0.4827
5493 0 0 1000000000 0 0.8228 0.1772
5494 0 0 1000000000 0 0.6117 0.3883
5495 0 0 1000000000 0 0.5749 0.4251
5496 0 0 1000000000 0 1.534 1.466
5497 0 0 1000000000 0 0.5357 2.4643
5498 0 0 1000000000 0 1.9315 0.06849
5499 0 0 1000000000 0 2.6373 0.3627
5500 0 0 1000000000 0 1.3503 0.6497
5501 0 0 1000000000 0 0.9243 0.07571
5502 0 0 1000000000 0 0.9129 0.08707
5503 0 0 1000000000 0 0.655 0.345
5504 0 0 1000000000 0 1.2526 0.7474
5505 0 0 1000000000 0 1.3811 0.6189
5506 0 0 1000000000 0 0.751 0.249
5507 0 0 1000000000 0 0.7514 0.2486
5508 0 0 1000000000 0 1.871 1.129
5509 0 0 1000000000 0 0.7004 0.2996
5510 0 0 1000000000 0 0.9584 0.04164
5511 0 0 1000000000 0 0.771 0.229
5512 0 0 1000000000 0 0.6946 0.3054
5513 0 0 1000000000 0 0.7653 0.2347
5514 0 0 1000000000 0 0.9066 0.09338
5515 0 0 1000000000 0 0.5743 1.4257
5516 0 0 1000000000 0 0.9969 0.00313
5517 0 0 1000000000 0 1.5235 1.4765
5518 0 0 1000000000 0 2.6235 0.3765
5519 0 0 1000000000 0 0.7244 0.2756
5520 0 0 1000000000 0 1.1985 0.8015
5521 0 0 1000000000 0 0.877 0.123
5522 0 0 1000000000 0 1.3417 1.6583
5523 0 0 1000000000 0 0.9706 0.02941
5524 0 0 1000000000 0 1.7808 0.2192
5525 0 0 1000000000 0 0.4195 0.5805
5526 0 0 1000000000 0 0.5985 0.4015
5527 0 0 1000000000 0 0.822 0.178
5528 0 0 1000000000 0 1.8867 0.1133
5529 0 0 1000000000 0 0.4129 0.5871
5530 0 0 1000000000 0 2.145 0.855
5531 0 0 1000000000 0 0.6534 0.3466
5532 0 0 1000000000 0 0.8791 0.1209
5533 0 0 1000000000 0 0.7776 0.2224
5534 0 0 1000000000 0 2.5104 0.4896
5535 0 0 1000000000 0 1.4591 0.5409
5536 0 0 1000000000 0 0.9135 1.0865
5537 0 0 1000000000 0 0.5353 1.4647
5538 0 0 1000000000 0 1.7669 0.2331
5539 0 0 1000000000 0 0.2108 0.7892
5540 0 0 1000000000 0 0.9218 0.07822
5541 0 0 1000000000 0 0.7274 2.2726
5542 0 0 1000000000 0 0.7852 0.2148
5543 0 0 1000000000 0 1.2497 0.7503
5544 0 0 1000000000 0 0.4213 0.5787
5545 0 0 1000000000 0 0.9527 0.04732
5546 0 0 1000000000 0 0.8831 0.1169
5547 0 0 1000000000 0 1.694 0.306
5548 0 0 1000000000 0 0.3643 0.6357
5549 0 0 1000000000 0 0.5078 0.4922
5550 0 0 1000000000 0 2.5631 0.4369
5551 0 0 1000000000 0 0.9579 0.04209
5552 0 0 1000000000 0 2.3871 0.6129
5553 0 0 1000000000 0 2.2719 0.7281
5554 0 0 1000000000 0 0.7664 0.2336
5555 0 0 1000000000 0 0.7117 0.2883
5556 0 0 1000000000 0 0.5847 0.4153
5557 0 0 1000000000 0 0.2259 0.7741
5558 0 0 1000000000 0 1.685 0.315
5559 0 0 1000000000 0 0.8776 0.1224
5560 0 0 1000000000 0 0.7426 0.2574
5561 0 0 1000000000 0 0.5277 0.4723
5562 0 0 1000000000 0 1.9157 0.08432
5563 0 0 1000000000 0 1.1791 1.8209
5564 0 0 1000000000 0 0.4755 0.5245
5565 0 0 1000000000 0 0.4204 1.5796
5566 0 0 1000000000 0 1.5647 1.4353
5567 0 0 1000000000 0 0.7956 0.2044
5568 0 0 1000000000 0 0.4965 0.5035
5569 0 0 1000000000 0 0.6026 0.3974
5570 0 0 1000000000 0 0.588 0.412
5571 0 0 1000000000 0 0.8012 0.1988
5572 0 0 1000000000 0 1.3118 0.6882
5573 0 0 1000000000 0 1.3749 0.6251
5574 0 0 1000000000 0 0.9417 0.0583
5575 0 0 1000000000 0 1.7963 0.2037
5576 0 0 1000000000 0 0.7059 0.2941
5577 0 0 1000000000 0 0.9055 0.09446
5578 0 0 1000000000 0 0.8623 0.1377
5579 0 0 1000000000 0 1.8551 0.1449
5580 0 0 1000000000 0 0.7819 0.2181
5581 0 0 1000000000 0 0.3518 0.6482
5582 0 0 1000000000 0 1.7611 0.2389
5583 0 0 1000000000 0 0.4717 0.5283
5584 0 0 1000000000 0 2.6772 0.3228
5585 0 0 1000000000 0 0.4881 0.5119
5586 0 0 1000000000 0 0.8208 0.1792
5587 0 0 1000000000 0 1.5141 0.4859
5588 0 0 1000000000 0 1.4418 1.5582
5589 0 0 1000000000 0 0.6107 0.3893
5590 0 0 1000000000 0 1.7007 1.2993
5591 0 0 1000000000 0 0.2036 0.7964
5592 0 0 1000000000 0 0.8431 0.1569
5593 0 0 1000000000 0 0.7833 0.2167
5594 0 0 1000000000 0 2.5109 0.4891
5595 0 0 1000000000 0 1.3347 0.6653
5596 0 0 1000000000 0 1.7933 0.2067
5597 0 0 1000000000 0 0.8345 0.1655
5598 0 0 1000000000 0 0.5537 0.4463
5599 0 0 1000000000 0 1.6728 0.3272
5600 0 0 1000000000 0 1.17 0.83
5601 0 0 1000000000 0 1.64 0.36
5602 0 0 1000000000 0 1.8638 0.1362
5603 0 0 1000000000 0 1.0714 0.9286
5604 0 0 1000000000 0 0.8191 0.1809
5605 0 0 1000000000 0 0.6711 1.3289
5606 0 0 1000000000 0 1.3743 1.6257
5607 0 0 1000000000 0 0.8994 0.1006
5608 0 0 1000000000 0 0.4903 0.5097
5609 0 0 1000000000 0 0.8303 1.1697
5610 0 0 1000000000 0 0.984 0.01603
5611 0 0 1000000000 0 1.9704 1.0296
5612 0 0 1000000000 0 0.9645 0.03547
5613 0 0 1000000000 0 0.8705 0.1295
5614 0 0 1000000000 0 2.5671 0.4329
5615 0 0 1000000000 0 0.6858 0.3142
5616 0 0 1000000000 0 1.5852 0.4148
5617 0 0 1000000000 0 2.4875 0.5125
5618 0 0 1000000000 0 0.7545 0.2455
5619 0 0 1000000000 0 1.6304 0.3696
5620 0 0 1000000000 0 2.8075 0.1925
5621 0 0 1000000000 0 1.8184 0.1816
5622 0 0 1000000000 0 0.4358 0.5642
5623 0 0 1000000000 0 0.6194 0.3806
5624 0 0 1000000000 0 0.3669 0.6331
5625 0 0 1000000000 0 2.9497 0.05034
5626 0 0 1000000000 0 0.3485 0.6515
5627 0 0 1000000000 0 0.8749 0.1251
5628 0 0 1000000000 0 1.4405 0.5595
5629 0 0 1000000000 0 1.5185 1.4815
5630 0 0 1000000000 0 0.9349 0.0651
5631 0 0 1000000000 0 1.8177 1.1823
5632 0 0 1000000000 0 0.7605 0.2395
5633 0 0 1000000000 0 0.7998 0.2002
5634 0 0 1000000000 0 0.7228 0.2772
5635 0 0 1000000000 0 1.9172 0.08282
5636 0 0 1000000000 0 1.0713 0.9287
5637 0 0 1000000000 0 1.6626 0.3374
5638 0 0 1000000000 0 0.5488 0.4512
5639 0 0 1000000000 0 0.5951 0.4049
5640 0 0 1000000000 0 0.7303 0.2697
5641 0 0 1000000000 0 0.66 0.34
5642 0 0 1000000000 0 1.3997 0.6003
5643 0 0 1000000000 0 0.376 0.624
5644 0 0 1000000000 0 1.972 0.02801
5645 0 0 1000000000 0 0.4864 0.5136
5646 0 0 1000000000 0 1.313 0.687
5647 0 0 1000000000 0 1.7693 0.2307
5648 0 0 1000000000 0 1.7145 0.2855
5649 0 0 1000000000 0 1.8046 0.1954
5650 0 0 1000000000 0 0.4227 1.5773
5651 0 0 1000000000 0 2.4046 0.5954
5652 0 0 1000000000 0 2.1287 0.8713
5653 0 0 1000000000 0 1.6745 1.3255
5654 0 0 1000000000 0 2.9041 0.09593
5655 0 0 1000000000 0 1.0669 0.9331
5656 0 0 1000000000 0 0.9358 1.0642
5657 0 0 1000000000 0 1.876 0.124
5658 0 0 1000000000 0 2.3459 0.6541
5659 0 0 1000000000 0 2.0352 0.9648
5660 0 0 1000000000 0 2.0309 0.9691
5661 0 0 1000000000 0 2.42 0.58
5662 0 0 1000000000 0 0.6717 1.3283
5663 0 0 1000000000 0 1.2782 0.7218
5664 0 0 1000000000 0 2.3913 0.6087
5665 0 0 1000000000 0 1.0587 0.9413
5666 0 0 1000000000 0 0.8903 0.1097
5667 0 0 1000000000 0 1.7426 1.2574
5668 0 0 1000000000 0 1.6679 0.3321
5669 0 0 1000000000 0 0.3085 0.6915
5670 0 0 1000000000 0 2.5787 0.4213
5671 0 0 1000000000 0 0.8247 0.1753
5672 0 0 1000000000 0 0.6478 0.3522
5673 0 0 1000000000 0 0.721 1.279
5674 0 0 1000000000 0 0.9831 0.01692
5675 0 0 1000000000 0 0.7518 0.2482
5676 0 0 1000000000 0 0.9856 0.01441
5677 0 0 1000000000 0 1.2152 0.7848
5678 0 0 1000000000 0 0.3167 0.6833
5679 0 0 1000000000 0 1.9009 0.09909
5680 0 0 1000000000 0 1.3505 0.6495
5681 0 0 1000000000 0 1.2511 0.7489
5682 0 0 1000000000 0 0.9646 0.03542
5683 0 0 1000000000 0 2.1157 0.8843
5684 0 0 1000000000 0 0.5392 1.4608
5685 0 0 1000000000 0 1.7655 0.2345
5686 0 0 1000000000 0 1.8411 0.1589
5687 0 0 1000000000 0 1.8336 1.1664
5688 0 0 1000000000 0 0.5666 0.4334
5689 0 0 1000000000 0 0.7191 0.2809
5690 0 0 1000000000 0 1.9704 0.02962
5691 0 0 1000000000 0 2.6295 0.3705
5692 0 0 1000000000 0 0.3859 0.6141
5693 0 0 1000000000 0 0.725 0.275
5694 0 0 1000000000 0 0.02216 0.9778
5695 0 0 1000000000 0 0.6522 0.3478
5696 0 0 1000000000 0 0.8945 0.1055
5697 0 0 1000000000 0 1.6584 0.3416
5698 0 0 1000000000 0 2.7409 0.2591
5699 0 0 1000000000 0 0.7727 0.2273
5700 0 0 1000000000 0 2.377 0.623
5701 0 0 1000000000 0 0.508 0.492
5702 0 0 1000000000 0 0.2026 0.7974
5703 0 0 1000000000 0 1.9334 0.06661
5704 0 0 1000000000 0 0.7646 0.2354
5705 0 0 1000000000 0 0.3133 0.6867
5706 0 0 1000000000 0 0.8714 0.1286
5707 0 0 1000000000 0 1.4603 0.5397
5708 0 0 1000000000 0 2.793 0.207
5709 0 0 1000000000 0 1.4135 1.5865
5710 0 0 1000000000 0 0.6527 0.3473
5711 0 0 1000000000 0 0.8799 0.1201
5712 0 0 1000000000 0 0.8821 0.1179
5713 0 0 1000000000 0 2.9538 0.04619
5714 0 0 1000000000 0 0.8764 0.1236
5715 0 0 1000000000 0 1.3294 0.6706
5716 0 0 1000000000 0 1.5114 0.4886
5717 0 0 1000000000 0 1.3201 1.6799
5718 0 0 1000000000 0 0.8741 0.1259
5719 0 0 1000000000 0 1.1265 1.8735
5720 0 0 1000000000 0 0.8677 0.1323
5721 0 0 1000000000 0 0.6034 0.3966
5722 0 0 1000000000 0 1.1812 0.8188
5723 0 0 1000000000 0 0.8412 1.1588
5724 0 0 1000000000 0 0.965 0.03496
5725 0 0 1000000000 0 0.686 1.314
5726 0 0 1000000000 0 0.8367 0.1633
5727 0 0 1000000000 0 1.0085 0.9915
5728 0 0 1000000000 0 0.6979 1.3021
5729 0 0 1000000000 0 0.8268 0.1732
5730 0 0 1000000000 0 2.5927 0.4073
5731 0 0 1000000000 0 0.936 0.06401
5732 0 0 1000000000 0 0.4805 0.5195
5733 0 0 1000000000 0 0.8998 0.1002
5734 0 0 1000000000 0 0.8895 0.1105
5735 0 0 1000000000 0 0.8442 0.1558
5736 0 0 1000000000 0 1.314 0.686
5737 0 0 1000000000 0 0.6623 0.3377
5738 0 0 1000000000 0 1.4413 0.5587
5739 0 0 1000000000 0 1.456 0.544
5740 0 0 1000000000 0 0.779 0.221
5741 0 0 1000000000 0 0.8354 0.1646
5742 0 0 1000000000 0 0.9082 0.09181
5743 0 0 1000000000 0 1.8923 1.1077
5744 0 0 1000000000 0 1.424 0.576
5745 0 0 1000000000 0 0.4555 0.5445
5746 0 0 1000000000 0 2.6306 0.3694
5747 0 0 1000000000 0 0.5518 0.4482
5748 0 0 1000000000 0 0.4984 0.5016
5749 0 0 1000000000 0 0.9781 0.02186
5750 0 0 1000000000 0 0.4298 0.5702
5751 0 0 1000000000 0 2.5649 0.4351
5752 0 0 1000000000 0 1.7435 1.2565
5753 0 0 1000000000 0 0.593 0.407
5754 0 0 1000000000 0 1.1384 0.8616
5755 0 0 1000000000 0 2.9183 0.08167
5756 0 0 1000000000 0 1.1648 1.8352
5757 0 0 1000000000 0 1.5221 0.4779
5758 0 0 1000000000 0 1.8849 0.1151
5759 0 0 1000000000 0 0.6574 0.3426
5760 0 0 1000000000 0 0.9511 1.0489
5761 0 0 1000000000 0 1.5949 0.4051
5762 0 0 1000000000 0 1.6398 0.3602
5763 0 0 1000000000 0 0.6877 0.3123
5764 0 0 1000000000 0 0.6437 0.3563
5765 0 0 1000000000 0 0.5464 0.4536
5766 0 0 1000000000 0 2.713 0.287
5767 0 0 1000000000 0 0.5289 0.4711
5768 0 0 1000000000 0 0.4199 0.5801
5769 0 0 1000000000 0 0.9519 0.04811
5770 0 0 1000000000 0 0.9418 0.05823
5771 0 0 1000000000 0 0.8295 0.1705
5772 0 0 1000000000 0 0.6787 0.3213
5773 0 0 1000000000 0 1.9916 0.00844
5774 0 0 1000000000 0 1.4116 0.5884
5775 0 0 1000000000 0 2.457 0.543
5776 0 0 1000000000 0 0.5052 0.4948
5777 0 0 1000000000 0 1.1901 0.8099
5778 0 0 1000000000 0 0.612 0.388
5779 0 0 1000000000 0 0.5183 0.4817
5780 0 0 1000000000 0 2.8802 0.1198
5781 0 0 1000000000 0 0.9751 0.02488
5782 0 0 1000000000 0 0.9242 0.07579
5783 0 0 1000000000 0 0.6184 0.3816
5784 0 0 1000000000 0 0.7653 0.2347
5785 0 0 1000000000 0 0.7792 0.2208
5786 0 0 1000000000 0 0.2121 0.7879
5787 0 0 1000000000 0 0.4939 0.5061
5788 0 0 1000000000 0 2.6772 0.3228
5789 0 0 1000000000 0 1.3254 0.6746
5790 0 0 1000000000 0 1.9239 0.07614
5791 0 0 1000000000 0 1.6799 1.3201
5792 0 0 1000000000 0 1.6155 0.3845
5793 0 0 1000000000 0 1.439 1.561
5794 0 0 1000000000 0 1.1581 0.8419
5795 0 0 1000000000 0 0.8581 0.1419
5796 0 0 1000000000 0 2.6385 0.3615
5797 0 0 1000000000 0 2.9053 0.0947
5798 0 0 1000000000 0 1.1777 0.8223
5799 0 0 1000000000 0 0.7845 0.2155
5800 0 0 1000000000 0 1.7701 0.2299
5801 0 0 1000000000 0 2.9426 0.05742
5802 0 0 1000000000 0 1.15 1.85
5803 0 0 1000000000 0 1.7699 0.2301
5804 0 0 1000000000 0 0.9436 0.05636
5805 0 0 1000000000 0 0.9882 0.0118
5806 0 0 1000000000 0 1.8468 1.1532
5807 0 0 1000000000 0 0.6144 0.3856
5808 0 0 1000000000 0 0.907 0.09296
5809 0 0 1000000000 0 0.8099 0.1901
5810 0 0 1000000000 0 0.4722 0.5278
5811 0 0 1000000000 0 0.9052 0.09485
5812 0 0 1000000000 0 1.3248 0.6752
5813 0 0 1000000000 0 0.9012 0.09875
5814 0 0 1000000000 0 2.8828 0.1172
5815 0 0 1000000000 0 0.7908 0.2092
5816 0 0 1000000000 0 1.9115 0.0885
5817 0 0 1000000000 0 0.7057 0.2943
5818 0 0 1000000000 0 1.1938 0.8062
5819 0 0 1000000000 0 0.9169 0.08311
5820 0 0 1000000000 0 1.4234 0.5766
5821 0 0 1000000000 0 0.9055 1.0945
5822 0 0 1000000000 0 1.3799 0.6201
5823 0 0 1000000000 0 0.8179 0.1821
5824 0 0 1000000000 0 0.9561 0.04385
5825 0 0 1000000000 0 2.4263 0.5737
5826 0 0 1000000000 0 1.5514 1.4486
5827 0 0 1000000000 0 1.2636 0.7364
5828 0 0 1000000000 0 1.5955 0.4045
5829 0 0 1000000000 0 0.8948 0.1052
5830 0 0 1000000000 0 0.6562 0.3438
5831 0 0 1000000000 0 0.6079 0.3921
5832 0 0 1000000000 0 1.9915 0.0085
5833 0 0 1000000000 0 2.6329 0.3671
5834 0 0 1000000000 0 0.9219 0.07814
5835 0 0 1000000000 0 1.7479 0.2521
5836 0 0 1000000000 0 1.3788 0.6212
5837 0 0 1000000000 0 0.9832 0.01679
5838 0 0 1000000000 0 0.6289 0.3711
5839 0 0 1000000000 0 0.6848 0.3152
5840 0 0 1000000000 0 1.7231 0.2769
5841 0 0 1000000000 0 0.8404 0.1596
5842 0 0 1000000000 0 2.8565 0.1435
5843 0 0 1000000000 0 0.5358 0.4642
5844 0 0 1000000000 0 0.8303 0.1697
5845 0 0 1000000000 0 1.7731 0.2269
5846 0 0 1000000000 0 0.7053 0.2947
5847 0 0 1000000000 0 2.8266 0.1734
5848 0 0 1000000000 0 1.9178 0.08224
5849 0 0 1000000000 0 0.4893 0.5107
5850 0 0 1000000000 0 1.0334 0.9666
5851 0 0 1000000000 0 0.5306 0.4694
5852 0 0 1000000000 0 0.7932 0.2068
5853 0 0 1000000000 0 0.5016 0.4984
5854 0 0 1000000000 0 0.9653 1.0347
5855 0 0 1000000000 0 1.7551 0.2449
5856 0 0 1000000000 0 1.9591 0.04086
5857 0 0 1000000000 0 0.8653 0.1347
5858 0 0 1000000000 0 0.626 0.374
5859 0 0 1000000000 0 0.8406 0.1594
5860 0 0 1000000000 0 0.8713 1.1287
5861 0 0 1000000000 0 1.8317 0.1683
5862 0 0 1000000000 0 0.5897 0.4103
5863 0 0 1000000000 0 1.4799 0.5201
5864 0 0 1000000000 0 1.9179 0.08215
5865 0 0 1000000000 0 0.6154 0.3846
5866 0 0 1000000000 0 0.8921 0.1079
5867 0 0 1000000000 0 1.5924 1.4076
5868 0 0 1000000000 0 2.3671 0.6329
5869 0 0 1000000000 0 0.4505 0.5495
5870 0 0 1000000000 0 0.8932 0.1068
5871 0 0 1000000000 0 1.7325 0.2675
5872 0 0 1000000000 0 1.6573 0.3427
5873 0 0 1000000000 0 2.1318 0.8682
5874 0 0 1000000000 0 1.9625 0.0375
5875 0 0 1000000000 0 1.9433 1.0567
5876 0 0 1000000000 0 2.7546 0.2454
5877 0 0 1000000000 0 1.6792 0.3208
5878 0 0 1000000000 0 0.8285 0.1715
5879 0 0 1000000000 0 0.6154 0.3846
5880 0 0 1000000000 0 0.7158 0.2842
5881 0 0 1000000000 0 0.8889 0.1111
5882 0 0 1000000000 0 1.852 0.148
5883 0 0 1000000000 0 2.039 0.961
5884 0 0 1000000000 0 0.7369 0.2631
5885 0 0 1000000000 0 0.5573 0.4427
5886 0 0 1000000000 0 0.8687 0.1313
5887 0 0 1000000000 0 0.9403 0.05969
5888 0 0 1000000000 0 0.7539 0.2461
5889 0 0 1000000000 0 0.8319 2.1681
5890 0 0 1000000000 0 2.456 0.544
5891 0 0 1000000000 0 1.2639 1.7361
5892 0 0 1000000000 0 0.6336 0.3664
5893 0 0 1000000000 0 0.5824 0.4176
5894 0 0 1000000000 0 1.2585 0.7415
5895 0 0 1000000000 0 1.6971 0.3029
5896 0 0 1000000000 0 0.7808 0.2192
5897 0 0 1000000000 0 0.6915 0.3085
5898 0 0 1000000000 0 2.6304 0.3696
5899 0 0 1000000000 0 0.8491 0.1509
5900 0 0 1000000000 0 0.8338 0.1662
5901 0 0 1000000000 0 0.687 1.313
5902 0 0 1000000000 0 1.5982 0.4018
5903 0 0 1000000000 0 0.5453 0.4547
5904 0 0 1000000000 0 1.4549 0.5451
5905 0 0 1000000000 0 1.8997 0.1003
5906 0 0 1000000000 0 0.8063 0.1937
5907 0 0 1000000000 0 0.9359 0.06406
5908 0 0 1000000000 0 1.3652 1.6348
5909 0 0 1000000000 0 2.0165 0.9835
5910 0 0 1000000000 0 0.7014 0.2986
5911 0 0 1000000000 0 1.9771 0.02289
5912 0 0 1000000000 0 2.1282 0.8718
5913 0 0 1000000000 0 0.6007 0.3993
5914 0 0 1000000000 0 1.6223 0.3777
5915 0 0 1000000000 0 2.098 0.902
5916 0 0 1000000000 0 1.9823 0.01772
5917 0 0 1000000000 0 0.908 0.09198
5918 0 0 1000000000 0 1.2361 0.7639
5919 0 0 1000000000 0 2.6647 0.3353
5920 0 0 1000000000 0 2.5878 0.4122
5921 0 0 1000000000 0 1.813 0.187
5922 0 0 1000000000 0 1.9379 1.0621
5923 0 0 1000000000 0 0.6127 0.3873
5924 0 0 1000000000 0 0.7948 0.2052
5925 0 0 1000000000 0 0.8409 0.1591
5926 0 0 1000000000 0 0.9648 0.03519
5927 0 0 1000000000 0 2.8978 0.1022
5928 0 0 1000000000 0 0.5207 0.4793
5929 0 0 1000000000 0 0.8771 1.1229
5930 0 0 1000000000 0 1.3527 1.6473
5931 0 0 1000000000 0 0.8362 0.1638
5932 0 0 1000000000 0 2.3905 0.6095
5933 0 0 1000000000 0 2.3458 0.6542
5934 0 0 1000000000 0 0.6787 0.3213
5935 0 0 1000000000 0 0.6796 0.3204
5936 0 0 1000000000 0 2.6485 0.3515
5937 0 0 1000000000 0 0.8832 0.1168
5938 0 0 1000000000 0 0.6454 0.3546
5939 0 0 1000000000 0 1.0237 1.9763
5940 0 0 1000000000 0 0.9185 0.08151
5941 0 0 1000000000 0 0.8537 0.1463
5942 0 0 1000000000 0 0.664 0.336
5943 0 0 1000000000 0 1.6504 0.3496
5944 0 0 1000000000 0 2.029 0.971
5945 0 0 1000000000 0 2.4086 0.5914
5946 0 0 1000000000 0 0.5521 0.4479
5947 0 0 1000000000 0 0.9358 1.0642
5948 0 0 1000000000 0 1.5625 0.4375
5949 0 0 1000000000 0 2.9913 0.00865
5950 0 0 1000000000 0 0.5936 0.4064
5951 0 0 1000000000 0 0.6967 0.3033
5952 0 0 1000000000 0 1.279 0.721
5953 0 0 1000000000 0 0.6265 0.3735
5954 0 0 1000000000 0 0.6773 0.3227
5955 0 0 1000000000 0 0.493 0.507
5956 0 0 1000000000 0 1.3924 0.6076
5957 0 0 1000000000 0 1.5922 1.4078
5958 0 0 1000000000 0 0.902 0.09796
5959 0 0 1000000000 0 0.5745 0.4255
5960 0 0 1000000000 0 2.6911 0.3089
5961 0 0 1000000000 0 0.4747 0.5253
5962 0 0 1000000000 0 0.8666 0.1334
5963 0 0 1000000000 0 0.8482 0.1518
5964 0 0 1000000000 0 1.4675 0.5325
5965 0 0 1000000000 0 0.7222 0.2778
5966 0 0 1000000000 0 0.8242 0.1758
5967 0 0 1000000000 0 0.5721 0.4279
5968 0 0 1000000000 0 0.8751 0.1249
5969 0 0 1000000000 0 0.7802 0.2198
5970 0 0 1000000000 0 2.8278 0.1722
5971 0 0 1000000000 0 1.3769 1.6231
5972 0 0 1000000000 0 1.2806 0.7194
5973 0 0 1000000000 0 1.7796 0.2204
5974 0 0 1000000000 0 1.2834 1.7166
5975 0 0 1000000000 0 2.82 0.18
5976 0 0 1000000000 0 2.1758 0.8242
5977 0 0 1000000000 0 1.8365 1.1635
5978 0 0 1000000000 0 0.4815 0.5185
5979 0 0 1000000000 0 0.6828 0.3172
5980 0 0 1000000000 0 0.9773 0.02268
5981 0 0 1000000000 0 0.344 0.656
5982 0 0 1000000000 0 0.6898 0.3102
5983 0 0 1000000000 0 1.7597 0.2403
5984 0 0 1000000000 0 1.6337 0.3663
5985 0 0 1000000000 0 1.9305 1.0695
5986 0 0 1000000000 0 0.6495 0.3505
5987 0 0 1000000000 0 2.7233 0.2767
5988 0 0 1000000000 0 1.2862 0.7138
5989 0 0 1000000000 0 0.6253 0.3747
5990 0 0 1000000000 0 1.1373 1.8627
