NAME : Leuven1
221 0 0 1000000000 0 0.3806 0.6194
222 0 0 1000000000 0 2.0163 0.9837
223 0 0 1000000000 0 0.6283 0.3717
224 0 0 1000000000 0 0.6427 0.3573
225 0 0 1000000000 0 0.8165 0.1835
226 0 0 1000000000 0 2.0293 0.9707
227 0 0 1000000000 0 1.2867 1.7133
228 0 0 1000000000 0 0.9016 1.0984
229 0 0 1000000000 0 0.9699 1.0301
230 0 0 1000000000 0 0.9144 1.0856
231 0 0 1000000000 0 0.9331 0.06693
232 0 0 1000000000 0 0.5364 0.4636
233 0 0 1000000000 0 0.9972 0.00284
234 0 0 1000000000 0 0.4478 0.5522
235 0 0 1000000000 0 0.1531 0.8469
236 0 0 1000000000 0 0.5556 0.4444
237 0 0 1000000000 0 0.5896 0.4104
238 0 0 1000000000 0 0.00571 2.9943
239 0 0 1000000000 0 0.5185 0.4815
240 0 0 1000000000 0 0.9112 1.0888
241 0 0 1000000000 0 0.4065 0.5935
242 0 0 1000000000 0 0.5725 0.4275
243 0 0 1000000000 0 0.1782 1.8218
244 0 0 1000000000 0 1.9871 0.0129
245 0 0 1000000000 0 0.4971 0.5029
246 0 0 1000000000 0 0.7005 0.2995
247 0 0 1000000000 0 0.9007 0.09933
248 0 0 1000000000 0 0.9721 0.02789
249 0 0 1000000000 0 0.4476 0.5524
250 0 0 1000000000 0 0.888 0.112
251 0 0 1000000000 0 0.5776 0.4224
252 0 0 1000000000 0 0.3939 0.6061
253 0 0 1000000000 0 1.5655 1.4345
254 0 0 1000000000 0 0.5656 0.4344
255 0 0 1000000000 0 0.8171 0.1829
256 0 0 1000000000 0 2.0378 0.9622
257 0 0 1000000000 0 2.6602 0.3398
258 0 0 1000000000 0 0.9598 1.0402
259 0 0 1000000000 0 1.5266 0.4734
260 0 0 1000000000 0 0.8962 1.1038
261 0 0 1000000000 0 0.5871 0.4129
262 0 0 1000000000 0 0.6283 0.3717
263 0 0 1000000000 0 0.0839 0.9161
264 0 0 1000000000 0 0.04878 0.9512
265 0 0 1000000000 0 0.5691 0.4309
266 0 0 1000000000 0 1.9655 0.03455
267 0 0 1000000000 0 0.5469 0.4531
268 0 0 1000000000 0 0.9741 1.0259
269 0 0 1000000000 0 0.8614 1.1386
270 0 0 1000000000 0 1.4314 0.5686
271 0 0 1000000000 0 1.0715 0.9285
272 0 0 1000000000 0 0.5805 0.4195
273 0 0 1000000000 0 2.1475 0.8525
274 0 0 1000000000 0 1.3593 0.6407
275 0 0 1000000000 0 1.3501 0.6499
276 0 0 1000000000 0 0.4954 0.5046
277 0 0 1000000000 0 0.6544 0.3456
278 0 0 1000000000 0 1.3209 0.6791
279 0 0 1000000000 0 0.2257 0.7743
280 0 0 1000000000 0 0.6392 0.3608
281 0 0 1000000000 0 0.1588 0.8412
282 0 0 1000000000 0 0.7093 2.2907
283 0 0 1000000000 0 1.1514 0.8486
284 0 0 1000000000 0 1.9489 1.0511
285 0 0 1000000000 0 0.3923 0.6077
286 0 0 1000000000 0 1.5181 0.4819
287 0 0 1000000000 0 0.3727 0.6273
288 0 0 1000000000 0 0.956 1.044
289 0 0 1000000000 0 0.4852 0.5148
290 0 0 1000000000 0 0.9639 1.0361
291 0 0 1000000000 0 1.671 0.329
292 0 0 1000000000 0 0.2689 2.7311
293 0 0 1000000000 0 1.0961 0.9039
294 0 0 1000000000 0 0.9731 0.02693
295 0 0 1000000000 0 0.6319 0.3681
296 0 0 1000000000 0 1.8367 1.1633
297 0 0 1000000000 0 1.035 0.965
298 0 0 1000000000 0 0.5498 1.4502
299 0 0 1000000000 0 1.2592 1.7408
300 0 0 1000000000 0 0.7918 0.2082
301 0 0 1000000000 0 0.5686 0.4314
302 0 0 1000000000 0 0.8836 1.1164
303 0 0 1000000000 0 0.7483 0.2517
304 0 0 1000000000 0 0.4865 0.5135
305 0 0 1000000000 0 1.8641 1.1359
306 0 0 1000000000 0 0.4754 0.5246
307 0 0 1000000000 0 0.643 0.357
308 0 0 1000000000 0 1.1634 0.8366
309 0 0 1000000000 0 0.6144 0.3856
310 0 0 1000000000 0 1.2444 0.7556
311 0 0 1000000000 0 0.3236 0.6764
312 0 0 1000000000 0 0.4288 0.5712
313 0 0 1000000000 0 2.3377 0.6623
314 0 0 1000000000 0 0.1962 1.8038
315 0 0 1000000000 0 0.5379 0.4621
316 0 0 1000000000 0 1.5427 0.4573
317 0 0 1000000000 0 0.3579 0.6421
318 0 0 1000000000 0 0.9444 0.0556
319 0 0 1000000000 0 1.1532 0.8468
320 0 0 1000000000 0 0.396 0.604
321 0 0 1000000000 0 0.611 0.389
322 0 0 1000000000 0 0.695 0.305
323 0 0 1000000000 0 0.6053 1.3947
324 0 0 1000000000 0 0.7744 1.2256
325 0 0 1000000000 0 0.8036 2.1964
326 0 0 1000000000 0 0.4279 0.5721
327 0 0 1000000000 0 0.3979 0.6021
328 0 0 1000000000 0 1.2039 0.7961
329 0 0 1000000000 0 1.9866 0.01343
330 0 0 1000000000 0 0.2567 0.7433
331 0 0 1000000000 0 1.1433 0.8567
332 0 0 1000000000 0 0.6309 0.3691
333 0 0 1000000000 0 0.3911 0.6089
334 0 0 1000000000 0 0.8188 0.1812
335 0 0 1000000000 0 0.8153 0.1847
336 0 0 1000000000 0 0.4428 0.5572
337 0 0 1000000000 0 0.3698 0.6302
338 0 0 1000000000 0 0.3126 0.6874
339 0 0 1000000000 0 1.5758 0.4242
340 0 0 1000000000 0 0.1294 0.8706
341 0 0 1000000000 0 0.6903 0.3097
342 0 0 1000000000 0 0.9969 0.00313
343 0 0 1000000000 0 0.9485 0.05153
344 0 0 1000000000 0 1.7878 0.2122
345 0 0 1000000000 0 0.9536 1.0464
346 0 0 1000000000 0 0.457 0.543
347 0 0 1000000000 0 0.5805 0.4195
348 0 0 1000000000 0 0.5505 0.4495
349 0 0 1000000000 0 1.2653 1.7347
350 0 0 1000000000 0 1.3203 0.6797
351 0 0 1000000000 0 1.964 0.03596
352 0 0 1000000000 0 0.7716 1.2284
353 0 0 1000000000 0 1.0332 0.9668
354 0 0 1000000000 0 0.6945 0.3055
355 0 0 1000000000 0 0.3871 1.6129
356 0 0 1000000000 0 0.8294 0.1706
357 0 0 1000000000 0 0.3723 0.6277
358 0 0 1000000000 0 0.9775 1.0225
359 0 0 1000000000 0 0.4544 0.5456
360 0 0 1000000000 0 1.1977 0.8023
361 0 0 1000000000 0 1.3984 1.6016
362 0 0 1000000000 0 1.9917 1.0083
363 0 0 1000000000 0 1.4067 1.5933
364 0 0 1000000000 0 0.6335 0.3665
365 0 0 1000000000 0 0.3165 0.6835
366 0 0 1000000000 0 0.119 0.881
367 0 0 1000000000 0 0.4723 0.5277
368 0 0 1000000000 0 2.5804 0.4196
369 0 0 1000000000 0 0.5096 0.4904
370 0 0 1000000000 0 0.5042 0.4958
371 0 0 1000000000 0 0.4112 1.5888
372 0 0 1000000000 0 0.5966 2.4034
373 0 0 1000000000 0 1.8379 1.1621
374 0 0 1000000000 0 0.5388 1.4612
375 0 0 1000000000 0 0.5324 0.4676
376 0 0 1000000000 0 0.7223 0.2777
377 0 0 1000000000 0 0.9259 1.0741
378 0 0 1000000000 0 0.3661 0.6339
379 0 0 1000000000 0 0.5635 0.4365
380 0 0 1000000000 0 0.26 0.74
381 0 0 1000000000 0 0.3467 1.6533
382 0 0 1000000000 0 1.6451 0.3549
383 0 0 1000000000 0 0.9729 2.0271
384 0 0 1000000000 0 0.9946 0.00541
385 0 0 1000000000 0 0.05673 0.9433
386 0 0 1000000000 0 0.542 0.458
387 0 0 1000000000 0 0.665 0.335
388 0 0 1000000000 0 0.2035 0.7965
389 0 0 1000000000 0 0.3883 0.6117
390 0 0 1000000000 0 0.5562 0.4438
391 0 0 1000000000 0 1.2068 0.7932
392 0 0 1000000000 0 0.4775 0.5225
393 0 0 1000000000 0 0.8064 1.1936
394 0 0 1000000000 0 0.7828 1.2172
395 0 0 1000000000 0 0.4859 1.5141
396 0 0 1000000000 0 0.6517 0.3483
397 0 0 1000000000 0 1.4229 0.5771
398 0 0 1000000000 0 0.8593 0.1407
399 0 0 1000000000 0 0.9178 1.0822
400 0 0 1000000000 0 0.572 0.428
401 0 0 1000000000 0 1.1355 0.8645
402 0 0 1000000000 0 2.2308 0.7692
403 0 0 1000000000 0 0.1685 0.8315
404 0 0 1000000000 0 0.4023 0.5977
405 0 0 1000000000 0 0.3766 0.6234
406 0 0 1000000000 0 0.5404 0.4596
407 0 0 1000000000 0 0.6104 0.3896
408 0 0 1000000000 0 0.06653 2.9335
409 0 0 1000000000 0 0.5317 0.4683
410 0 0 1000000000 0 0.3222 1.6778
411 0 0 1000000000 0 0.8367 0.1633
412 0 0 1000000000 0 0.4359 0.5641
413 0 0 1000000000 0 0.5381 0.4619
414 0 0 1000000000 0 0.4823 0.5177
415 0 0 1000000000 0 1.8843 1.1157
416 0 0 1000000000 0 0.3762 0.6238
417 0 0 1000000000 0 0.5155 0.4845
418 0 0 1000000000 0 1.6946 0.3054
419 0 0 1000000000 0 0.8406 2.1594
420 0 0 1000000000 0 1.9658 1.0342
421 0 0 1000000000 0 1.432 1.568
422 0 0 1000000000 0 1.2864 0.7136
423 0 0 1000000000 0 0.4242 0.5758
424 0 0 1000000000 0 1.2122 0.7878
425 0 0 1000000000 0 0.958 1.042
426 0 0 1000000000 0 0.8871 0.1129
427 0 0 1000000000 0 1.8005 1.1995
428 0 0 1000000000 0 0.8274 0.1726
429 0 0 1000000000 0 0.6415 0.3585
430 0 0 1000000000 0 0.5004 0.4996
431 0 0 1000000000 0 2.9094 0.09057
432 0 0 1000000000 0 0.3459 0.6541
433 0 0 1000000000 0 0.2687 0.7313
434 0 0 1000000000 0 0.1978 2.8022
435 0 0 1000000000 0 0.2462 0.7538
436 0 0 1000000000 0 0.3375 0.6625
437 0 0 1000000000 0 0.586 0.414
438 0 0 1000000000 0 0.9504 1.0496
439 0 0 1000000000 0 0.5282 2.4718
440 0 0 1000000000 0 0.8418 1.1582
441 0 0 1000000000 0 1.6657 1.3343
442 0 0 1000000000 0 0.7869 0.2131
443 0 0 1000000000 0 0.6208 0.3792
444 0 0 1000000000 0 1.9016 0.09844
445 0 0 1000000000 0 0.5241 0.4759
446 0 0 1000000000 0 0.6822 0.3178
447 0 0 1000000000 0 1.0559 0.9441
448 0 0 1000000000 0 0.4837 2.5163
449 0 0 1000000000 0 0.2908 0.7092
450 0 0 1000000000 0 0.5136 0.4864
451 0 0 1000000000 0 0.5922 0.4078
452 0 0 1000000000 0 0.6549 0.3451
453 0 0 1000000000 0 0.4452 0.5548
454 0 0 1000000000 0 0.5647 0.4353
455 0 0 1000000000 0 1.4123 0.5877
456 0 0 1000000000 0 0.2558 0.7442
457 0 0 1000000000 0 0.9969 1.0031
458 0 0 1000000000 0 0.4516 0.5484
459 0 0 1000000000 0 0.00672 2.9933
460 0 0 1000000000 0 0.6313 0.3687
461 0 0 1000000000 0 0.6378 0.3622
462 0 0 1000000000 0 1.9631 1.0369
463 0 0 1000000000 0 1.5138 0.4862
464 0 0 1000000000 0 1.0579 0.9421
465 0 0 1000000000 0 0.3079 0.6921
466 0 0 1000000000 0 1.093 0.907
467 0 0 1000000000 0 1.58 1.42
468 0 0 1000000000 0 0.5523 0.4477
469 0 0 1000000000 0 1.1224 0.8776
470 0 0 1000000000 0 1.9963 0.00368
471 0 0 1000000000 0 0.5086 0.4914
472 0 0 1000000000 0 0.192 0.808
473 0 0 1000000000 0 1.3682 1.6318
474 0 0 1000000000 0 1.3035 0.6965
475 0 0 1000000000 0 0.3628 0.6372
476 0 0 1000000000 0 1.3371 0.6629
477 0 0 1000000000 0 0.5258 0.4742
478 0 0 1000000000 0 0.8499 0.1501
479 0 0 1000000000 0 0.4496 0.5504
480 0 0 1000000000 0 1.3539 1.6461
481 0 0 1000000000 0 0.7542 1.2458
482 0 0 1000000000 0 0.1645 0.8355
483 0 0 1000000000 0 0.7832 1.2168
484 0 0 1000000000 0 2.1478 0.8522
485 0 0 1000000000 0 1.2057 0.7943
486 0 0 1000000000 0 0.7025 0.2975
487 0 0 1000000000 0 0.7094 0.2906
488 0 0 1000000000 0 0.9327 0.06734
489 0 0 1000000000 0 0.43 0.57
490 0 0 1000000000 0 0.9326 0.06742
491 0 0 1000000000 0 0.476 0.524
492 0 0 1000000000 0 0.9076 0.09243
493 0 0 1000000000 0 0.5219 0.4781
494 0 0 1000000000 0 0.3691 0.6309
495 0 0 1000000000 0 1.1306 0.8694
496 0 0 1000000000 0 0.2979 0.7021
497 0 0 1000000000 0 1.2008 0.7992
498 0 0 1000000000 0 0.6692 0.3308
499 0 0 1000000000 0 1.2984 0.7016
500 0 0 1000000000 0 0.4184 0.5816
501 0 0 1000000000 0 0.4361 0.5639
502 0 0 1000000000 0 0.8474 0.1526
503 0 0 1000000000 0 1.7088 0.2912
504 0 0 1000000000 0 0.7316 0.2684
505 0 0 1000000000 0 0.7413 1.2587
506 0 0 1000000000 0 0.8992 1.1008
507 0 0 1000000000 0 1.5786 0.4214
508 0 0 1000000000 0 1.3112 0.6888
509 0 0 1000000000 0 0.621 0.379
510 0 0 1000000000 0 0.5083 1.4917
511 0 0 1000000000 0 0.6254 0.3746
512 0 0 1000000000 0 1.4272 1.5728
513 0 0 1000000000 0 1.9979 0.0021
514 0 0 1000000000 0 0.6148 0.3852
515 0 0 1000000000 0 1.4651 1.5349
516 0 0 1000000000 0 0.8863 1.1137
517 0 0 1000000000 0 2.71 0.29
518 0 0 1000000000 0 1.3024 0.6976
519 0 0 1000000000 0 0.5743 2.4257
520 0 0 1000000000 0 2.9457 0.05426
521 0 0 1000000000 0 0.6398 0.3602
522 0 0 1000000000 0 1.7242 0.2758
523 0 0 1000000000 0 0.8577 0.1423
524 0 0 1000000000 0 0.5093 1.4907
525 0 0 1000000000 0 0.8364 0.1636
526 0 0 1000000000 0 1.2695 0.7305
527 0 0 1000000000 0 0.3693 0.6307
528 0 0 1000000000 0 1.3299 0.6701
529 0 0 1000000000 0 1.3122 0.6878
530 0 0 1000000000 0 0.7365 0.2635
531 0 0 1000000000 0 1.0109 0.9891
532 0 0 1000000000 0 0.5976 0.4024
533 0 0 1000000000 0 0.5128 0.4872
534 0 0 1000000000 0 1.6259 0.3741
535 0 0 1000000000 0 0.1888 0.8112
536 0 0 1000000000 0 2.0641 0.9359
537 0 0 1000000000 0 1.0299 0.9701
538 0 0 1000000000 0 0.7986 1.2014
539 0 0 1000000000 0 0.1791 0.8209
540 0 0 1000000000 0 0.1961 0.8039
541 0 0 1000000000 0 0.4204 0.5796
542 0 0 1000000000 0 0.2622 0.7378
543 0 0 1000000000 0 1.9971 1.0029
544 0 0 1000000000 0 0.3924 0.6076
545 0 0 1000000000 0 1.6902 1.3098
546 0 0 1000000000 0 0.4456 0.5544
547 0 0 1000000000 0 0.7314 0.2686
548 0 0 1000000000 0 1.1011 1.8989
549 0 0 1000000000 0 1.2021 0.7979
550 0 0 1000000000 0 2.5109 0.4891
551 0 0 1000000000 0 0.5932 0.4068
552 0 0 1000000000 0 1.1636 0.8364
553 0 0 1000000000 0 0.8107 0.1893
554 0 0 1000000000 0 0.8408 0.1592
555 0 0 1000000000 0 0.5084 0.4916
556 0 0 1000000000 0 1.2694 0.7306
557 0 0 1000000000 0 0.653 0.347
558 0 0 1000000000 0 1.6756 1.3244
559 0 0 1000000000 0 1.7025 0.2975
560 0 0 1000000000 0 0.2851 0.7149
561 0 0 1000000000 0 0.6934 0.3066
562 0 0 1000000000 0 1.111 1.889
563 0 0 1000000000 0 1.2995 0.7005
564 0 0 1000000000 0 0.7723 0.2277
565 0 0 1000000000 0 0.9641 1.0359
566 0 0 1000000000 0 0.3614 1.6386
567 0 0 1000000000 0 0.8581 1.1419
568 0 0 1000000000 0 1.8096 1.1904
569 0 0 1000000000 0 1.0266 0.9734
570 0 0 1000000000 0 1.9656 0.03445
571 0 0 1000000000 0 0.7358 0.2642
572 0 0 1000000000 0 0.4714 0.5286
573 0 0 1000000000 0 1.9493 0.05066
574 0 0 1000000000 0 0.745 0.255
575 0 0 1000000000 0 0.4919 0.5081
576 0 0 1000000000 0 0.3959 0.6041
577 0 0 1000000000 0 0.8394 0.1606
578 0 0 1000000000 0 0.4066 0.5934
579 0 0 1000000000 0 0.6938 0.3062
580 0 0 1000000000 0 0.4987 0.5013
581 0 0 1000000000 0 0.6005 0.3995
582 0 0 1000000000 0 2.0621 0.9379
583 0 0 1000000000 0 0.9414 1.0586
584 0 0 1000000000 0 1.4607 1.5393
585 0 0 1000000000 0 1.9665 1.0335
586 0 0 1000000000 0 1.698 1.302
587 0 0 1000000000 0 0.4458 0.5542
588 0 0 1000000000 0 0.4744 0.5256
589 0 0 1000000000 0 0.9115 0.08854
590 0 0 1000000000 0 0.9771 1.0229
591 0 0 1000000000 0 2.0479 0.9521
592 0 0 1000000000 0 0.8735 0.1265
593 0 0 1000000000 0 0.4142 0.5858
594 0 0 1000000000 0 0.4918 0.5082
595 0 0 1000000000 0 0.5571 0.4429
596 0 0 1000000000 0 1.6822 0.3178
597 0 0 1000000000 0 2.7493 0.2507
598 0 0 1000000000 0 0.3504 0.6496
599 0 0 1000000000 0 2.6925 0.3075
600 0 0 1000000000 0 0.2385 0.7615
601 0 0 1000000000 0 0.9197 1.0803
602 0 0 1000000000 0 1.4135 1.5865
603 0 0 1000000000 0 0.4877 0.5123
604 0 0 1000000000 0 0.1134 1.8866
605 0 0 1000000000 0 0.8082 0.1918
606 0 0 1000000000 0 0.5777 0.4223
607 0 0 1000000000 0 0.1772 0.8228
608 0 0 1000000000 0 0.7228 0.2772
609 0 0 1000000000 0 0.7382 0.2618
610 0 0 1000000000 0 0.3176 0.6824
611 0 0 1000000000 0 0.2939 0.7061
612 0 0 1000000000 0 0.9708 0.02917
613 0 0 1000000000 0 0.5895 0.4105
614 0 0 1000000000 0 0.6592 0.3408
615 0 0 1000000000 0 1.8034 0.1966
616 0 0 1000000000 0 2.6526 0.3474
617 0 0 1000000000 0 0.733 1.267
618 0 0 1000000000 0 1.0234 0.9766
619 0 0 1000000000 0 0.7631 1.2369
620 0 0 1000000000 0 0.9848 0.01523
621 0 0 1000000000 0 0.645 0.355
622 0 0 1000000000 0 0.4786 0.5214
623 0 0 1000000000 0 2.2033 0.7967
624 0 0 1000000000 0 0.1421 0.8579
625 0 0 1000000000 0 0.7429 0.2571
626 0 0 1000000000 0 0.6469 0.3531
627 0 0 1000000000 0 0.4571 0.5429
628 0 0 1000000000 0 0.5623 0.4377
629 0 0 1000000000 0 2.8214 0.1786
630 0 0 1000000000 0 1.073 0.927
631 0 0 1000000000 0 0.3697 0.6303
632 0 0 1000000000 0 0.7136 0.2864
633 0 0 1000000000 0 1.1048 0.8952
634 0 0 1000000000 0 1.1861 0.8139
635 0 0 1000000000 0 0.8024 1.1976
636 0 0 1000000000 0 0.3766 0.6234
637 0 0 1000000000 0 0.6275 0.3725
638 0 0 1000000000 0 0.8952 0.1048
639 0 0 1000000000 0 0.4755 0.5245
640 0 0 1000000000 0 0.6933 1.3067
641 0 0 1000000000 0 0.02319 0.9768
642 0 0 1000000000 0 0.4634 0.5366
643 0 0 1000000000 0 1.5926 0.4074
644 0 0 1000000000 0 0.948 0.05204
645 0 0 1000000000 0 0.5902 0.4098
646 0 0 1000000000 0 1.2288 0.7712
647 0 0 1000000000 0 0.7175 0.2825
648 0 0 1000000000 0 1.1406 0.8594
649 0 0 1000000000 0 2.3485 0.6515
650 0 0 1000000000 0 1.6187 1.3813
651 0 0 1000000000 0 0.6507 0.3493
652 0 0 1000000000 0 0.9152 0.08481
653 0 0 1000000000 0 0.7791 2.2209
654 0 0 1000000000 0 1.4545 0.5455
655 0 0 1000000000 0 0.4539 0.5461
656 0 0 1000000000 0 1.7405 0.2595
657 0 0 1000000000 0 0.6569 0.3431
658 0 0 1000000000 0 0.6595 1.3405
659 0 0 1000000000 0 1.3631 1.6369
660 0 0 1000000000 0 0.3266 0.6734
661 0 0 1000000000 0 0.997 0.00296
662 0 0 1000000000 0 2.0297 0.9703
663 0 0 1000000000 0 2.2701 0.7299
664 0 0 1000000000 0 0.2554 0.7446
665 0 0 1000000000 0 0.4622 0.5378
666 0 0 1000000000 0 1.0399 0.9601
667 0 0 1000000000 0 1.9582 1.0418
668 0 0 1000000000 0 0.9578 1.0422
669 0 0 1000000000 0 2.4838 0.5162
670 0 0 1000000000 0 0.9416 1.0584
671 0 0 1000000000 0 0.7148 1.2852
672 0 0 1000000000 0 1.408 0.592
673 0 0 1000000000 0 0.6226 0.3774
674 0 0 1000000000 0 0.5612 0.4388
675 0 0 1000000000 0 0.5969 0.4031
676 0 0 1000000000 0 0.6301 1.3699
677 0 0 1000000000 0 1.2418 0.7582
678 0 0 1000000000 0 0.8097 1.1903
679 0 0 1000000000 0 0.3847 0.6153
680 0 0 1000000000 0 1.6667 0.3333
681 0 0 1000000000 0 0.03674 0.9633
682 0 0 1000000000 0 2.8854 0.1146
683 0 0 1000000000 0 1.0067 0.9933
684 0 0 1000000000 0 0.3296 0.6704
685 0 0 1000000000 0 1.3667 0.6333
686 0 0 1000000000 0 1.1414 1.8586
687 0 0 1000000000 0 0.4254 0.5746
688 0 0 1000000000 0 0.6164 0.3836
689 0 0 1000000000 0 0.4931 1.5069
690 0 0 1000000000 0 0.8589 0.1411
691 0 0 1000000000 0 1.9322 1.0678
692 0 0 1000000000 0 0.4987 0.5013
693 0 0 1000000000 0 1.4934 0.5066
694 0 0 1000000000 0 0.7738 0.2262
695 0 0 1000000000 0 0.4522 0.5478
696 0 0 1000000000 0 0.5871 0.4129
697 0 0 1000000000 0 0.6003 0.3997
698 0 0 1000000000 0 0.7127 0.2873
699 0 0 1000000000 0 2.0771 0.9229
700 0 0 1000000000 0 0.4907 2.5093
701 0 0 1000000000 0 0.4922 0.5078
702 0 0 1000000000 0 0.7027 1.2973
703 0 0 1000000000 0 0.6391 0.3609
704 0 0 1000000000 0 1.311 1.689
705 0 0 1000000000 0 0.8573 0.1427
706 0 0 1000000000 0 2.116 0.884
707 0 0 1000000000 0 1.5277 1.4723
708 0 0 1000000000 0 0.8814 2.1186
709 0 0 1000000000 0 0.2122 0.7878
710 0 0 1000000000 0 1.2715 0.7285
711 0 0 1000000000 0 2.0604 0.9396
712 0 0 1000000000 0 0.5846 0.4154
713 0 0 1000000000 0 1.3797 0.6203
714 0 0 1000000000 0 0.4395 0.5605
715 0 0 1000000000 0 2.2787 0.7213
716 0 0 1000000000 0 1.6478 1.3522
717 0 0 1000000000 0 0.5955 0.4045
718 0 0 1000000000 0 0.7918 0.2082
719 0 0 1000000000 0 1.1519 0.8481
720 0 0 1000000000 0 0.4016 0.5984
721 0 0 1000000000 0 0.6948 0.3052
722 0 0 1000000000 0 0.6246 0.3754
723 0 0 1000000000 0 1.6539 0.3461
724 0 0 1000000000 0 1.3951 0.6049
725 0 0 1000000000 0 0.6898 0.3102
726 0 0 1000000000 0 0.7544 0.2456
727 0 0 1000000000 0 0.8387 0.1613
728 0 0 1000000000 0 0.7345 0.2655
729 0 0 1000000000 0 0.7236 0.2764
730 0 0 1000000000 0 0.7041 0.2959
731 0 0 1000000000 0 0.5944 1.4056
732 0 0 1000000000 0 0.0906 2.9094
733 0 0 1000000000 0 0.6052 0.3948
734 0 0 1000000000 0 0.7487 0.2513
735 0 0 1000000000 0 1.8306 1.1694
736 0 0 1000000000 0 0.8911 0.1089
737 0 0 1000000000 0 1.6348 0.3652
738 0 0 1000000000 0 0.981 1.019
739 0 0 1000000000 0 0.4266 0.5734
740 0 0 1000000000 0 0.5422 0.4578
741 0 0 1000000000 0 0.6758 0.3242
742 0 0 1000000000 0 0.4893 0.5107
743 0 0 1000000000 0 0.6275 0.3725
744 0 0 1000000000 0 1.4095 0.5905
745 0 0 1000000000 0 1.078 1.922
746 0 0 1000000000 0 0.5913 0.4087
747 0 0 1000000000 0 0.6336 0.3664
748 0 0 1000000000 0 0.7051 1.2949
749 0 0 1000000000 0 1.9172 1.0828
750 0 0 1000000000 0 0.233 0.767
751 0 0 1000000000 0 1.3467 0.6533
752 0 0 1000000000 0 0.9532 1.0468
753 0 0 1000000000 0 0.5535 0.4465
754 0 0 1000000000 0 0.4483 1.5517
755 0 0 1000000000 0 0.2836 0.7164
756 0 0 1000000000 0 1.1936 0.8064
757 0 0 1000000000 0 0.4666 0.5334
758 0 0 1000000000 0 0.4515 0.5485
759 0 0 1000000000 0 1.8696 1.1304
760 0 0 1000000000 0 1.2877 0.7123
761 0 0 1000000000 0 0.633 0.367
762 0 0 1000000000 0 0.6533 0.3467
763 0 0 1000000000 0 1.6359 1.3641
764 0 0 1000000000 0 0.8163 0.1837
765 0 0 1000000000 0 0.2807 0.7193
766 0 0 1000000000 0 0.9521 0.04791
767 0 0 1000000000 0 0.5561 0.4439
768 0 0 1000000000 0 0.5838 0.4162
769 0 0 1000000000 0 0.0882 0.9118
770 0 0 1000000000 0 1.781 0.219
771 0 0 1000000000 0 0.5049 0.4951
772 0 0 1000000000 0 1.6253 0.3747
773 0 0 1000000000 0 0.9713 1.0287
774 0 0 1000000000 0 0.8 0.2
775 0 0 1000000000 0 0.5701 0.4299
776 0 0 1000000000 0 0.462 0.538
777 0 0 1000000000 0 0.7512 0.2488
778 0 0 1000000000 0 0.8879 1.1121
779 0 0 1000000000 0 0.09637 1.9036
780 0 0 1000000000 0 1 1
781 0 0 1000000000 0 2.2643 0.7357
782 0 0 1000000000 0 0.6211 0.3789
783 0 0 1000000000 0 0.4832 0.5168
784 0 0 1000000000 0 0.4261 0.5739
785 0 0 1000000000 0 1.159 0.841
786 0 0 1000000000 0 0.5723 2.4277
787 0 0 1000000000 0 2.1032 0.8968
788 0 0 1000000000 0 0.5736 0.4264
789 0 0 1000000000 0 1.0921 1.9079
790 0 0 1000000000 0 2.25 0.75
791 0 0 1000000000 0 2.3199 0.6801
792 0 0 1000000000 0 1.2228 0.7772
793 0 0 1000000000 0 0.4311 0.5689
794 0 0 1000000000 0 0.7991 0.2009
795 0 0 1000000000 0 0.5278 0.4722
796 0 0 1000000000 0 1.4572 0.5428
797 0 0 1000000000 0 1.7863 1.2137
798 0 0 1000000000 0 1.5703 0.4297
799 0 0 1000000000 0 0.6743 1.3257
800 0 0 1000000000 0 0.4448 0.5552
801 0 0 1000000000 0 0.5885 2.4115
802 0 0 1000000000 0 1.277 1.723
803 0 0 1000000000 0 0.4149 0.5851
804 0 0 1000000000 0 0.7641 0.2359
805 0 0 1000000000 0 1.2084 0.7916
806 0 0 1000000000 0 1.5024 0.4976
807 0 0 1000000000 0 2.962 0.03797
808 0 0 1000000000 0 1.81 1.19
809 0 0 1000000000 0 0.6086 0.3914
810 0 0 1000000000 0 0.981 1.019
811 0 0 1000000000 0 0.7537 0.2463
812 0 0 1000000000 0 1.8953 0.1047
813 0 0 1000000000 0 0.6511 1.3489
814 0 0 1000000000 0 0.9461 1.0539
815 0 0 1000000000 0 0.5386 0.4614
816 0 0 1000000000 0 0.6493 2.3507
817 0 0 1000000000 0 0.01275 0.9872
818 0 0 1000000000 0 1.4621 0.5379
819 0 0 1000000000 0 0.5618 0.4382
820 0 0 1000000000 0 0.8473 0.1527
821 0 0 1000000000 0 1.0602 0.9398
822 0 0 1000000000 0 0.4418 2.5582
823 0 0 1000000000 0 0.5467 0.4533
824 0 0 1000000000 0 0.7904 0.2096
825 0 0 1000000000 0 0.9735 0.0265
826 0 0 1000000000 0 0.5457 1.4543
827 0 0 1000000000 0 1.4954 1.5046
828 0 0 1000000000 0 0.4994 0.5006
829 0 0 1000000000 0 1.2495 0.7505
830 0 0 1000000000 0 0.6664 0.3336
831 0 0 1000000000 0 2.3384 0.6616
832 0 0 1000000000 0 0.5905 0.4095
