NAME : Flanders2
8397 0 0 1000000000 0 0.329 0.671
8398 0 0 1000000000 0 1.323 1.677
8399 0 0 1000000000 0 0.5099 1.4901
8400 0 0 1000000000 0 0.1336 0.8664
8401 0 0 1000000000 0 1.2052 0.7948
8402 0 0 1000000000 0 1.392 0.608
8403 0 0 1000000000 0 0.5735 0.4265
8404 0 0 1000000000 0 1.8523 0.1477
8405 0 0 1000000000 0 0.7901 1.2099
8406 0 0 1000000000 0 2.6252 0.3748
8407 0 0 1000000000 0 0.07185 0.9282
8408 0 0 1000000000 0 0.4019 0.5981
8409 0 0 1000000000 0 0.5926 0.4074
8410 0 0 1000000000 0 0.7419 1.2581
8411 0 0 1000000000 0 1.1941 0.8059
8412 0 0 1000000000 0 0.5523 0.4477
8413 0 0 1000000000 0 0.1986 0.8014
8414 0 0 1000000000 0 0.5774 0.4226
8415 0 0 1000000000 0 0.5434 0.4566
8416 0 0 1000000000 0 1.7569 1.2431
8417 0 0 1000000000 0 0.5432 0.4568
8418 0 0 1000000000 0 0.5364 1.4636
8419 0 0 1000000000 0 0.739 1.261
8420 0 0 1000000000 0 0.1082 0.8918
8421 0 0 1000000000 0 1.3572 1.6428
8422 0 0 1000000000 0 2.7593 0.2407
8423 0 0 1000000000 0 0.2424 0.7576
8424 0 0 1000000000 0 0.2448 1.7552
8425 0 0 1000000000 0 0.8277 1.1723
8426 0 0 1000000000 0 0.1444 0.8556
8427 0 0 1000000000 0 0.5291 0.4709
8428 0 0 1000000000 0 1.3755 1.6245
8429 0 0 1000000000 0 0.4768 0.5232
8430 0 0 1000000000 0 1.3954 1.6046
8431 0 0 1000000000 0 0.4692 1.5308
8432 0 0 1000000000 0 1.9942 1.0058
8433 0 0 1000000000 0 0.4613 0.5387
8434 0 0 1000000000 0 1.7947 1.2053
8435 0 0 1000000000 0 0.6175 0.3825
8436 0 0 1000000000 0 0.3609 1.6391
8437 0 0 1000000000 0 0.9119 2.0881
8438 0 0 1000000000 0 0.5628 0.4372
8439 0 0 1000000000 0 0.542 0.458
8440 0 0 1000000000 0 1.1662 0.8338
8441 0 0 1000000000 0 1.8563 1.1437
8442 0 0 1000000000 0 0.7213 0.2787
8443 0 0 1000000000 0 0.5597 0.4403
8444 0 0 1000000000 0 0.3981 0.6019
8445 0 0 1000000000 0 1.233 0.767
8446 0 0 1000000000 0 0.2401 0.7599
8447 0 0 1000000000 0 1.5747 1.4253
8448 0 0 1000000000 0 0.5473 0.4527
8449 0 0 1000000000 0 0.7396 1.2604
8450 0 0 1000000000 0 0.3704 0.6296
8451 0 0 1000000000 0 0.1778 0.8222
8452 0 0 1000000000 0 0.1429 0.8571
8453 0 0 1000000000 0 0.6475 0.3525
8454 0 0 1000000000 0 1.4761 0.5239
8455 0 0 1000000000 0 1.0928 0.9072
8456 0 0 1000000000 0 0.518 1.482
8457 0 0 1000000000 0 0.2553 0.7447
8458 0 0 1000000000 0 0.2415 0.7585
8459 0 0 1000000000 0 1.4593 0.5407
8460 0 0 1000000000 0 1.0891 0.9109
8461 0 0 1000000000 0 0.4788 1.5212
8462 0 0 1000000000 0 1.1347 0.8653
8463 0 0 1000000000 0 2.5201 0.4799
8464 0 0 1000000000 0 0.4433 0.5567
8465 0 0 1000000000 0 0.3875 0.6125
8466 0 0 1000000000 0 1.1482 0.8518
8467 0 0 1000000000 0 1.1195 0.8805
8468 0 0 1000000000 0 0.5952 0.4048
8469 0 0 1000000000 0 0.5505 0.4495
8470 0 0 1000000000 0 0.8732 0.1268
8471 0 0 1000000000 0 0.9311 1.0689
8472 0 0 1000000000 0 0.6064 1.3936
8473 0 0 1000000000 0 0.2686 1.7314
8474 0 0 1000000000 0 0.2881 0.7119
8475 0 0 1000000000 0 0.3292 0.6708
8476 0 0 1000000000 0 0.6149 0.3851
8477 0 0 1000000000 0 1.0798 0.9202
8478 0 0 1000000000 0 0.5651 0.4349
8479 0 0 1000000000 0 1.9528 1.0472
8480 0 0 1000000000 0 0.5298 0.4702
8481 0 0 1000000000 0 0.6927 2.3073
8482 0 0 1000000000 0 0.6237 0.3763
8483 0 0 1000000000 0 0.397 2.603
8484 0 0 1000000000 0 0.1728 0.8272
8485 0 0 1000000000 0 0.6627 0.3373
8486 0 0 1000000000 0 0.5756 0.4244
8487 0 0 1000000000 0 0.1987 0.8013
8488 0 0 1000000000 0 0.3856 0.6144
8489 0 0 1000000000 0 1.0958 0.9042
8490 0 0 1000000000 0 0.996 2.004
8491 0 0 1000000000 0 0.3823 0.6177
8492 0 0 1000000000 0 0.8939 1.1061
8493 0 0 1000000000 0 1.1357 0.8643
8494 0 0 1000000000 0 1.5559 1.4441
8495 0 0 1000000000 0 0.3723 1.6277
8496 0 0 1000000000 0 1.0527 0.9473
8497 0 0 1000000000 0 0.6152 1.3848
8498 0 0 1000000000 0 1.8898 1.1102
8499 0 0 1000000000 0 0.1997 0.8003
8500 0 0 1000000000 0 1.0953 0.9047
8501 0 0 1000000000 0 0.5551 0.4449
8502 0 0 1000000000 0 0.8464 1.1536
8503 0 0 1000000000 0 1.1081 0.8919
8504 0 0 1000000000 0 1.1373 0.8627
8505 0 0 1000000000 0 0.8885 0.1115
8506 0 0 1000000000 0 1.0889 0.9111
8507 0 0 1000000000 0 1.1741 0.8259
8508 0 0 1000000000 0 0.5545 1.4455
8509 0 0 1000000000 0 1.5459 1.4541
8510 0 0 1000000000 0 0.6431 1.3569
8511 0 0 1000000000 0 0.3878 0.6122
8512 0 0 1000000000 0 0.3678 1.6322
8513 0 0 1000000000 0 0.2613 1.7387
8514 0 0 1000000000 0 0.8442 0.1558
8515 0 0 1000000000 0 0.2698 0.7302
8516 0 0 1000000000 0 0.1571 0.8429
8517 0 0 1000000000 0 0.2281 0.7719
8518 0 0 1000000000 0 1.4117 0.5883
8519 0 0 1000000000 0 2.5243 0.4757
8520 0 0 1000000000 0 0.1959 0.8041
8521 0 0 1000000000 0 1.649 1.351
8522 0 0 1000000000 0 0.2244 0.7756
8523 0 0 1000000000 0 0.3164 0.6836
8524 0 0 1000000000 0 0.907 1.093
8525 0 0 1000000000 0 0.3106 1.6894
8526 0 0 1000000000 0 0.5255 0.4745
8527 0 0 1000000000 0 0.2706 0.7294
8528 0 0 1000000000 0 0.2094 0.7906
8529 0 0 1000000000 0 0.4774 2.5226
8530 0 0 1000000000 0 0.8081 0.1919
8531 0 0 1000000000 0 0.5933 0.4067
8532 0 0 1000000000 0 1.198 0.802
8533 0 0 1000000000 0 0.6864 0.3136
8534 0 0 1000000000 0 0.3234 0.6766
8535 0 0 1000000000 0 1.7994 1.2006
8536 0 0 1000000000 0 0.5489 0.4511
8537 0 0 1000000000 0 0.7208 2.2792
8538 0 0 1000000000 0 1.3102 0.6898
8539 0 0 1000000000 0 0.565 0.435
8540 0 0 1000000000 0 0.5588 1.4412
8541 0 0 1000000000 0 0.5489 1.4511
8542 0 0 1000000000 0 1.3831 1.6169
8543 0 0 1000000000 0 0.1194 0.8806
8544 0 0 1000000000 0 1.1415 0.8585
8545 0 0 1000000000 0 1.157 0.843
8546 0 0 1000000000 0 0.308 0.692
8547 0 0 1000000000 0 0.2977 0.7023
8548 0 0 1000000000 0 0.8474 0.1526
8549 0 0 1000000000 0 0.2571 1.7429
8550 0 0 1000000000 0 2.9932 0.00677
8551 0 0 1000000000 0 0.5131 0.4869
8552 0 0 1000000000 0 0.6007 0.3993
8553 0 0 1000000000 0 1.4441 0.5559
8554 0 0 1000000000 0 0.4343 0.5657
8555 0 0 1000000000 0 0.8585 2.1415
8556 0 0 1000000000 0 1.6755 1.3245
8557 0 0 1000000000 0 0.4877 0.5123
8558 0 0 1000000000 0 0.7504 2.2496
8559 0 0 1000000000 0 0.2841 0.7159
8560 0 0 1000000000 0 0.5355 0.4645
8561 0 0 1000000000 0 0.5014 1.4986
8562 0 0 1000000000 0 0.5835 0.4165
8563 0 0 1000000000 0 0.5349 0.4651
8564 0 0 1000000000 0 0.658 0.342
8565 0 0 1000000000 0 1.0678 0.9322
8566 0 0 1000000000 0 0.1891 0.8109
8567 0 0 1000000000 0 0.9681 1.0319
8568 0 0 1000000000 0 0.1209 0.8791
8569 0 0 1000000000 0 0.5586 0.4414
8570 0 0 1000000000 0 1.7001 1.2999
8571 0 0 1000000000 0 0.8323 1.1677
8572 0 0 1000000000 0 0.9228 1.0772
8573 0 0 1000000000 0 0.2445 0.7555
8574 0 0 1000000000 0 0.07035 0.9296
8575 0 0 1000000000 0 1.4327 0.5673
8576 0 0 1000000000 0 0.5577 0.4423
8577 0 0 1000000000 0 0.2892 0.7108
8578 0 0 1000000000 0 0.5208 1.4792
8579 0 0 1000000000 0 0.5058 1.4942
8580 0 0 1000000000 0 0.8536 2.1464
8581 0 0 1000000000 0 1.6319 1.3681
8582 0 0 1000000000 0 0.7404 0.2596
8583 0 0 1000000000 0 0.2837 0.7163
8584 0 0 1000000000 0 1.372 0.628
8585 0 0 1000000000 0 0.3369 0.6631
8586 0 0 1000000000 0 0.5612 0.4388
8587 0 0 1000000000 0 1.907 1.093
8588 0 0 1000000000 0 0.4452 0.5548
8589 0 0 1000000000 0 0.6042 0.3958
8590 0 0 1000000000 0 0.4779 1.5221
8591 0 0 1000000000 0 0.7382 2.2618
8592 0 0 1000000000 0 0.2276 0.7724
8593 0 0 1000000000 0 0.3236 1.6764
8594 0 0 1000000000 0 0.9231 1.0769
8595 0 0 1000000000 0 0.1217 0.8783
8596 0 0 1000000000 0 0.5275 0.4725
8597 0 0 1000000000 0 0.6229 0.3771
8598 0 0 1000000000 0 0.7713 2.2287
8599 0 0 1000000000 0 1.2522 1.7478
8600 0 0 1000000000 0 0.7108 0.2892
8601 0 0 1000000000 0 0.4527 0.5473
8602 0 0 1000000000 0 0.2948 0.7052
8603 0 0 1000000000 0 0.1255 2.8745
8604 0 0 1000000000 0 1.6838 1.3162
8605 0 0 1000000000 0 0.5845 2.4155
8606 0 0 1000000000 0 0.8668 1.1332
8607 0 0 1000000000 0 0.2985 0.7015
8608 0 0 1000000000 0 0.5797 0.4203
8609 0 0 1000000000 0 0.4146 1.5854
8610 0 0 1000000000 0 0.382 0.618
8611 0 0 1000000000 0 0.6134 1.3866
8612 0 0 1000000000 0 1.1722 0.8278
8613 0 0 1000000000 0 0.3079 0.6921
8614 0 0 1000000000 0 0.3598 1.6402
8615 0 0 1000000000 0 0.1709 0.8291
8616 0 0 1000000000 0 0.8462 1.1538
8617 0 0 1000000000 0 0.2326 0.7674
8618 0 0 1000000000 0 0.4273 0.5727
8619 0 0 1000000000 0 0.8355 1.1645
8620 0 0 1000000000 0 0.5506 0.4494
8621 0 0 1000000000 0 1.6438 1.3562
8622 0 0 1000000000 0 0.9294 0.07064
8623 0 0 1000000000 0 0.5996 0.4004
8624 0 0 1000000000 0 0.2268 0.7732
8625 0 0 1000000000 0 0.4771 1.5229
8626 0 0 1000000000 0 0.8299 1.1701
8627 0 0 1000000000 0 0.1739 0.8261
8628 0 0 1000000000 0 0.5318 0.4682
8629 0 0 1000000000 0 1.6011 1.3989
8630 0 0 1000000000 0 0.6189 1.3811
8631 0 0 1000000000 0 0.286 0.714
8632 0 0 1000000000 0 1.6812 1.3188
8633 0 0 1000000000 0 0.4277 2.5723
8634 0 0 1000000000 0 1.7627 0.2373
8635 0 0 1000000000 0 0.5959 0.4041
8636 0 0 1000000000 0 0.5797 0.4203
8637 0 0 1000000000 0 2.059 0.941
8638 0 0 1000000000 0 0.5126 0.4874
8639 0 0 1000000000 0 1.3203 1.6797
8640 0 0 1000000000 0 1.0962 0.9038
8641 0 0 1000000000 0 0.5105 1.4895
8642 0 0 1000000000 0 2.0859 0.9141
8643 0 0 1000000000 0 0.4379 0.5621
8644 0 0 1000000000 0 1.4274 0.5726
8645 0 0 1000000000 0 0.5588 1.4412
8646 0 0 1000000000 0 0.2331 0.7669
8647 0 0 1000000000 0 0.4483 1.5517
8648 0 0 1000000000 0 1.3203 1.6797
8649 0 0 1000000000 0 1.9488 1.0512
8650 0 0 1000000000 0 0.9278 2.0722
8651 0 0 1000000000 0 0.2502 0.7498
8652 0 0 1000000000 0 0.9116 1.0884
8653 0 0 1000000000 0 0.2395 0.7605
8654 0 0 1000000000 0 0.142 0.858
8655 0 0 1000000000 0 0.5816 1.4184
8656 0 0 1000000000 0 0.8208 0.1792
8657 0 0 1000000000 0 0.1928 0.8072
8658 0 0 1000000000 0 1.7027 1.2973
8659 0 0 1000000000 0 0.2432 0.7568
8660 0 0 1000000000 0 0.1672 0.8328
8661 0 0 1000000000 0 0.5211 0.4789
8662 0 0 1000000000 0 1.2445 1.7555
8663 0 0 1000000000 0 1.4481 0.5519
8664 0 0 1000000000 0 0.468 0.532
8665 0 0 1000000000 0 0.901 2.099
8666 0 0 1000000000 0 0.5499 1.4501
8667 0 0 1000000000 0 0.9385 1.0615
8668 0 0 1000000000 0 0.5671 0.4329
8669 0 0 1000000000 0 0.5162 0.4838
8670 0 0 1000000000 0 1.4617 1.5383
8671 0 0 1000000000 0 0.5626 0.4374
8672 0 0 1000000000 0 1.1331 0.8669
8673 0 0 1000000000 0 0.0863 0.9137
8674 0 0 1000000000 0 1.0747 0.9253
8675 0 0 1000000000 0 0.8057 2.1943
8676 0 0 1000000000 0 2.5845 0.4155
8677 0 0 1000000000 0 0.9009 0.09913
8678 0 0 1000000000 0 0.3466 2.6534
8679 0 0 1000000000 0 0.1488 0.8512
8680 0 0 1000000000 0 0.8287 2.1713
8681 0 0 1000000000 0 0.3637 0.6363
8682 0 0 1000000000 0 0.6137 0.3863
8683 0 0 1000000000 0 0.6283 0.3717
8684 0 0 1000000000 0 0.5703 0.4297
8685 0 0 1000000000 0 0.1519 0.8481
8686 0 0 1000000000 0 0.3652 0.6348
8687 0 0 1000000000 0 0.3395 0.6605
8688 0 0 1000000000 0 1.7342 1.2658
8689 0 0 1000000000 0 0.2232 0.7768
8690 0 0 1000000000 0 0.5885 1.4115
8691 0 0 1000000000 0 0.2838 0.7162
8692 0 0 1000000000 0 0.8099 1.1901
8693 0 0 1000000000 0 1.7866 1.2134
8694 0 0 1000000000 0 0.4648 0.5352
8695 0 0 1000000000 0 0.4624 1.5376
8696 0 0 1000000000 0 0.6027 0.3973
8697 0 0 1000000000 0 0.3103 0.6897
8698 0 0 1000000000 0 0.5776 0.4224
8699 0 0 1000000000 0 0.3225 1.6775
8700 0 0 1000000000 0 2.0733 0.9267
8701 0 0 1000000000 0 0.7981 1.2019
8702 0 0 1000000000 0 0.2425 0.7575
8703 0 0 1000000000 0 1.1544 0.8456
8704 0 0 1000000000 0 0.2712 0.7288
8705 0 0 1000000000 0 0.5042 0.4958
8706 0 0 1000000000 0 0.5651 0.4349
8707 0 0 1000000000 0 1.2981 0.7019
8708 0 0 1000000000 0 0.6808 2.3192
8709 0 0 1000000000 0 0.1555 0.8445
8710 0 0 1000000000 0 1.3963 1.6037
8711 0 0 1000000000 0 0.4664 0.5336
8712 0 0 1000000000 0 0.2477 0.7523
8713 0 0 1000000000 0 1.0892 1.9108
8714 0 0 1000000000 0 0.2431 0.7569
8715 0 0 1000000000 0 0.6907 0.3093
8716 0 0 1000000000 0 1.0542 0.9458
8717 0 0 1000000000 0 1.66 1.34
8718 0 0 1000000000 0 0.7941 1.2059
8719 0 0 1000000000 0 0.317 1.683
8720 0 0 1000000000 0 0.7343 2.2657
8721 0 0 1000000000 0 0.5652 0.4348
8722 0 0 1000000000 0 0.3719 0.6281
8723 0 0 1000000000 0 0.6221 0.3779
8724 0 0 1000000000 0 0.5951 0.4049
8725 0 0 1000000000 0 0.4441 0.5559
8726 0 0 1000000000 0 0.1427 0.8573
8727 0 0 1000000000 0 0.4682 1.5318
8728 0 0 1000000000 0 0.428 2.572
8729 0 0 1000000000 0 0.4485 1.5515
8730 0 0 1000000000 0 0.2359 0.7641
8731 0 0 1000000000 0 0.4544 1.5456
8732 0 0 1000000000 0 0.2477 0.7523
8733 0 0 1000000000 0 0.4759 0.5241
8734 0 0 1000000000 0 0.8063 2.1937
8735 0 0 1000000000 0 0.1947 0.8053
8736 0 0 1000000000 0 0.6025 1.3975
8737 0 0 1000000000 0 1.7409 1.2591
8738 0 0 1000000000 0 1.3625 1.6375
8739 0 0 1000000000 0 1.1697 0.8303
8740 0 0 1000000000 0 1.0828 0.9172
8741 0 0 1000000000 0 0.5695 2.4305
8742 0 0 1000000000 0 1.6448 1.3552
8743 0 0 1000000000 0 1.823 1.177
8744 0 0 1000000000 0 0.7398 2.2602
8745 0 0 1000000000 0 0.3003 0.6997
8746 0 0 1000000000 0 0.6853 1.3147
8747 0 0 1000000000 0 2.0157 0.9843
8748 0 0 1000000000 0 1.1293 1.8707
8749 0 0 1000000000 0 0.3146 0.6854
8750 0 0 1000000000 0 0.4048 0.5952
8751 0 0 1000000000 0 0.4758 1.5242
8752 0 0 1000000000 0 0.5685 0.4315
8753 0 0 1000000000 0 0.4507 0.5493
8754 0 0 1000000000 0 1.8121 0.1879
8755 0 0 1000000000 0 0.9724 0.02761
8756 0 0 1000000000 0 0.4808 0.5192
8757 0 0 1000000000 0 0.493 1.507
8758 0 0 1000000000 0 0.8922 1.1078
8759 0 0 1000000000 0 0.7518 1.2482
8760 0 0 1000000000 0 0.9894 1.0106
8761 0 0 1000000000 0 0.6832 0.3168
8762 0 0 1000000000 0 2.8096 0.1904
8763 0 0 1000000000 0 0.8352 2.1648
8764 0 0 1000000000 0 0.123 0.877
8765 0 0 1000000000 0 0.3429 2.6571
8766 0 0 1000000000 0 0.09221 0.9078
8767 0 0 1000000000 0 0.9698 2.0302
8768 0 0 1000000000 0 0.4539 0.5461
8769 0 0 1000000000 0 0.3514 0.6486
8770 0 0 1000000000 0 0.6545 0.3455
8771 0 0 1000000000 0 0.8464 0.1536
8772 0 0 1000000000 0 0.2144 0.7856
8773 0 0 1000000000 0 0.2571 0.7429
8774 0 0 1000000000 0 0.7306 2.2694
8775 0 0 1000000000 0 1.0308 0.9692
8776 0 0 1000000000 0 2.1476 0.8524
8777 0 0 1000000000 0 0.5314 0.4686
8778 0 0 1000000000 0 0.4352 2.5648
8779 0 0 1000000000 0 0.8868 1.1132
8780 0 0 1000000000 0 0.8719 1.1281
8781 0 0 1000000000 0 1.2109 0.7891
8782 0 0 1000000000 0 0.652 1.348
8783 0 0 1000000000 0 0.8041 1.1959
8784 0 0 1000000000 0 0.356 0.644
8785 0 0 1000000000 0 1.3234 1.6766
8786 0 0 1000000000 0 0.9569 1.0431
8787 0 0 1000000000 0 1.3488 0.6512
8788 0 0 1000000000 0 0.9054 2.0946
8789 0 0 1000000000 0 0.1473 0.8527
8790 0 0 1000000000 0 1.2847 0.7153
8791 0 0 1000000000 0 0.2978 0.7022
8792 0 0 1000000000 0 0.2689 0.7311
8793 0 0 1000000000 0 0.6832 0.3168
8794 0 0 1000000000 0 0.3368 0.6632
8795 0 0 1000000000 0 0.6163 2.3837
8796 0 0 1000000000 0 1.044 1.956
8797 0 0 1000000000 0 0.1519 0.8481
8798 0 0 1000000000 0 0.2999 0.7001
8799 0 0 1000000000 0 0.5389 2.4611
8800 0 0 1000000000 0 0.1277 0.8723
8801 0 0 1000000000 0 0.2932 0.7068
8802 0 0 1000000000 0 0.4972 2.5028
8803 0 0 1000000000 0 1.0228 0.9772
8804 0 0 1000000000 0 0.4481 0.5519
8805 0 0 1000000000 0 0.5539 0.4461
8806 0 0 1000000000 0 0.6476 0.3524
8807 0 0 1000000000 0 1.6277 1.3723
8808 0 0 1000000000 0 0.9551 2.0449
8809 0 0 1000000000 0 0.7208 0.2792
8810 0 0 1000000000 0 0.245 0.755
8811 0 0 1000000000 0 0.7743 0.2257
8812 0 0 1000000000 0 0.6433 0.3567
8813 0 0 1000000000 0 1.2999 0.7001
8814 0 0 1000000000 0 0.5353 0.4647
8815 0 0 1000000000 0 1.3244 1.6756
8816 0 0 1000000000 0 0.2171 0.7829
8817 0 0 1000000000 0 1.2455 0.7545
8818 0 0 1000000000 0 0.4253 2.5747
8819 0 0 1000000000 0 0.2216 0.7784
8820 0 0 1000000000 0 1.7893 0.2107
8821 0 0 1000000000 0 0.1658 0.8342
8822 0 0 1000000000 0 0.3158 0.6842
8823 0 0 1000000000 0 1.6629 1.3371
8824 0 0 1000000000 0 0.5263 1.4737
8825 0 0 1000000000 0 1.6008 1.3992
8826 0 0 1000000000 0 0.3875 0.6125
8827 0 0 1000000000 0 0.5928 0.4072
8828 0 0 1000000000 0 0.3961 1.6039
8829 0 0 1000000000 0 0.4058 0.5942
8830 0 0 1000000000 0 1.0513 0.9487
8831 0 0 1000000000 0 0.2297 0.7703
8832 0 0 1000000000 0 0.4777 1.5223
8833 0 0 1000000000 0 0.9027 1.0973
8834 0 0 1000000000 0 1.1265 0.8735
8835 0 0 1000000000 0 0.09793 0.9021
8836 0 0 1000000000 0 0.5877 0.4123
8837 0 0 1000000000 0 0.8961 0.1039
8838 0 0 1000000000 0 0.6519 0.3481
8839 0 0 1000000000 0 0.4147 0.5853
8840 0 0 1000000000 0 0.8016 0.1984
8841 0 0 1000000000 0 0.2578 0.7422
8842 0 0 1000000000 0 0.05915 0.9409
8843 0 0 1000000000 0 1.1172 0.8828
8844 0 0 1000000000 0 1.1036 0.8964
8845 0 0 1000000000 0 0.5224 0.4776
8846 0 0 1000000000 0 1.8015 1.1985
8847 0 0 1000000000 0 0.4917 0.5083
8848 0 0 1000000000 0 0.5671 0.4329
8849 0 0 1000000000 0 0.7941 2.2059
8850 0 0 1000000000 0 0.7692 0.2308
8851 0 0 1000000000 0 0.2284 0.7716
8852 0 0 1000000000 0 0.3402 0.6598
8853 0 0 1000000000 0 0.5956 0.4044
8854 0 0 1000000000 0 0.8427 1.1573
8855 0 0 1000000000 0 0.4404 0.5596
8856 0 0 1000000000 0 0.5674 0.4326
8857 0 0 1000000000 0 0.6957 0.3043
8858 0 0 1000000000 0 0.5606 0.4394
8859 0 0 1000000000 0 0.4785 1.5215
8860 0 0 1000000000 0 0.3307 0.6693
8861 0 0 1000000000 0 1.7505 1.2495
8862 0 0 1000000000 0 0.627 0.373
8863 0 0 1000000000 0 0.3648 0.6352
8864 0 0 1000000000 0 1.785 1.215
8865 0 0 1000000000 0 0.6857 2.3143
8866 0 0 1000000000 0 0.3239 0.6761
8867 0 0 1000000000 0 0.3054 0.6946
8868 0 0 1000000000 0 0.572 0.428
8869 0 0 1000000000 0 0.2374 0.7626
8870 0 0 1000000000 0 0.7367 2.2633
8871 0 0 1000000000 0 2.1749 0.8251
8872 0 0 1000000000 0 0.1407 2.8593
8873 0 0 1000000000 0 0.3088 1.6912
8874 0 0 1000000000 0 0.5638 0.4362
8875 0 0 1000000000 0 0.4165 0.5835
8876 0 0 1000000000 0 0.2211 0.7789
8877 0 0 1000000000 0 0.5748 1.4252
8878 0 0 1000000000 0 1.6925 1.3075
8879 0 0 1000000000 0 0.3008 0.6992
8880 0 0 1000000000 0 0.5403 0.4597
8881 0 0 1000000000 0 0.1476 0.8524
8882 0 0 1000000000 0 0.06196 0.938
8883 0 0 1000000000 0 0.6064 0.3936
8884 0 0 1000000000 0 0.4584 0.5416
8885 0 0 1000000000 0 0.4333 0.5667
8886 0 0 1000000000 0 0.7482 1.2518
8887 0 0 1000000000 0 1.0672 1.9328
8888 0 0 1000000000 0 1.2725 1.7275
8889 0 0 1000000000 0 0.2757 0.7243
8890 0 0 1000000000 0 0.8159 2.1841
8891 0 0 1000000000 0 0.4712 0.5288
8892 0 0 1000000000 0 0.5077 0.4923
8893 0 0 1000000000 0 0.621 1.379
8894 0 0 1000000000 0 2.3709 0.6291
8895 0 0 1000000000 0 0.1413 0.8587
8896 0 0 1000000000 0 0.3091 2.6909
8897 0 0 1000000000 0 0.8544 2.1456
8898 0 0 1000000000 0 1.7271 1.2729
8899 0 0 1000000000 0 0.5975 0.4025
8900 0 0 1000000000 0 0.1314 0.8686
8901 0 0 1000000000 0 0.5823 0.4177
8902 0 0 1000000000 0 1.4284 0.5716
8903 0 0 1000000000 0 0.7825 0.2175
8904 0 0 1000000000 0 1.1779 0.8221
8905 0 0 1000000000 0 0.8733 0.1267
8906 0 0 1000000000 0 0.7185 1.2815
8907 0 0 1000000000 0 1.0224 0.9776
8908 0 0 1000000000 0 1.4964 1.5036
8909 0 0 1000000000 0 0.9156 1.0844
8910 0 0 1000000000 0 0.3621 1.6379
8911 0 0 1000000000 0 0.6133 1.3867
8912 0 0 1000000000 0 0.5454 1.4546
8913 0 0 1000000000 0 0.902 2.098
8914 0 0 1000000000 0 1.6409 0.3591
8915 0 0 1000000000 0 0.2677 0.7323
8916 0 0 1000000000 0 0.6931 2.3069
8917 0 0 1000000000 0 0.5828 0.4172
8918 0 0 1000000000 0 0.4819 0.5181
8919 0 0 1000000000 0 0.4805 1.5195
8920 0 0 1000000000 0 0.4438 0.5562
8921 0 0 1000000000 0 1.0314 0.9686
8922 0 0 1000000000 0 0.1945 0.8055
8923 0 0 1000000000 0 0.6033 0.3967
8924 0 0 1000000000 0 0.5561 1.4439
8925 0 0 1000000000 0 0.3683 1.6317
8926 0 0 1000000000 0 1.7476 1.2524
8927 0 0 1000000000 0 0.4939 0.5061
8928 0 0 1000000000 0 1.7095 1.2905
8929 0 0 1000000000 0 0.4672 0.5328
8930 0 0 1000000000 0 1.5246 1.4754
8931 0 0 1000000000 0 1.0821 0.9179
8932 0 0 1000000000 0 2.8388 0.1612
8933 0 0 1000000000 0 0.4111 0.5889
8934 0 0 1000000000 0 0.8514 0.1486
8935 0 0 1000000000 0 1.2718 1.7282
8936 0 0 1000000000 0 0.2909 1.7091
8937 0 0 1000000000 0 0.5567 0.4433
8938 0 0 1000000000 0 0.345 0.655
8939 0 0 1000000000 0 0.4944 1.5056
8940 0 0 1000000000 0 1.1572 0.8428
8941 0 0 1000000000 0 0.4378 0.5622
8942 0 0 1000000000 0 0.3686 0.6314
8943 0 0 1000000000 0 0.4705 0.5295
8944 0 0 1000000000 0 0.5436 0.4564
8945 0 0 1000000000 0 0.7778 0.2222
8946 0 0 1000000000 0 0.6804 0.3196
8947 0 0 1000000000 0 0.4434 1.5566
8948 0 0 1000000000 0 0.7985 0.2015
8949 0 0 1000000000 0 1.4582 1.5418
8950 0 0 1000000000 0 1.9325 1.0675
8951 0 0 1000000000 0 0.5634 0.4366
8952 0 0 1000000000 0 0.6503 0.3497
8953 0 0 1000000000 0 0.5378 0.4622
8954 0 0 1000000000 0 1.6975 0.3025
8955 0 0 1000000000 0 0.6296 1.3704
8956 0 0 1000000000 0 1.6534 1.3466
8957 0 0 1000000000 0 0.7751 0.2249
8958 0 0 1000000000 0 0.9001 0.09986
8959 0 0 1000000000 0 0.7646 0.2354
8960 0 0 1000000000 0 0.5293 0.4707
8961 0 0 1000000000 0 0.8713 1.1287
8962 0 0 1000000000 0 0.3533 0.6467
8963 0 0 1000000000 0 2.5886 0.4114
8964 0 0 1000000000 0 0.1416 0.8584
8965 0 0 1000000000 0 0.468 1.532
8966 0 0 1000000000 0 0.744 2.256
8967 0 0 1000000000 0 0.1807 0.8193
8968 0 0 1000000000 0 0.245 0.755
8969 0 0 1000000000 0 0.9673 1.0327
8970 0 0 1000000000 0 0.6244 1.3756
8971 0 0 1000000000 0 0.801 0.199
8972 0 0 1000000000 0 0.6884 0.3116
8973 0 0 1000000000 0 0.5098 1.4902
8974 0 0 1000000000 0 1.7908 0.2092
8975 0 0 1000000000 0 0.456 0.544
8976 0 0 1000000000 0 0.1159 1.8841
8977 0 0 1000000000 0 0.934 0.06598
8978 0 0 1000000000 0 0.5818 0.4182
8979 0 0 1000000000 0 0.668 0.332
8980 0 0 1000000000 0 0.256 2.744
8981 0 0 1000000000 0 1.2975 0.7025
8982 0 0 1000000000 0 1.1432 1.8568
