NAME : Flanders2
3716 0 0 0 0 0.548429 0.451571
3717 0 0 0 0 0.888773 1.11123
3718 0 0 0 0 1.35626 1.64374
3719 0 0 0 0 0.581038 0.418962
3720 0 0 0 0 0.433028 1.56697
3721 0 0 0 0 0.75256 2.24744
3722 0 0 0 0 1.81091 1.18909
3723 0 0 0 0 0.560219 0.439781
3724 0 0 0 0 0.747628 0.252372
3725 0 0 0 0 0.986781 2.01322
3726 0 0 0 0 0.942289 2.05771
3727 0 0 0 0 0.725223 2.27478
3728 0 0 0 0 0.447023 1.55298
3729 0 0 0 0 2.55302 0.446984
3730 0 0 0 0 1.13132 0.868679
3731 0 0 0 0 0.665614 0.334386
3732 0 0 0 0 0.411966 0.588034
3733 0 0 0 0 0.645611 0.354389
3734 0 0 0 0 0.324505 0.675495
3735 0 0 0 0 0.440391 0.559609
3736 0 0 0 0 2.363 0.637001
3737 0 0 0 0 0.271023 0.728977
3738 0 0 0 0 1.02554 0.974461
3739 0 0 0 0 0.882066 1.11793
3740 0 0 0 0 1.97657 0.0234289
3741 0 0 0 0 0.783047 0.216953
3742 0 0 0 0 0.474201 0.525799
3743 0 0 0 0 0.251614 0.748386
3744 0 0 0 0 0.566047 2.43395
3745 0 0 0 0 1.19731 0.802693
3746 0 0 0 0 0.854817 1.14518
3747 0 0 0 0 0.269256 0.730744
3748 0 0 0 0 1.13079 0.869214
3749 0 0 0 0 0.131816 0.868184
3750 0 0 0 0 1.33927 1.66073
3751 0 0 0 0 0.859686 0.140314
3752 0 0 0 0 1.19282 0.807179
3753 0 0 0 0 0.26817 0.73183
3754 0 0 0 0 0.328092 0.671908
3755 0 0 0 0 0.400741 0.599259
3756 0 0 0 0 1.6529 1.3471
3757 0 0 0 0 1.35649 1.64351
3758 0 0 0 0 0.439873 0.560127
3759 0 0 0 0 0.711361 2.28864
3760 0 0 0 0 1.1238 0.876197
3761 0 0 0 0 0.540271 0.459729
3762 0 0 0 0 0.475186 1.52481
3763 0 0 0 0 0.570847 0.429153
3764 0 0 0 0 1.03302 1.96698
3765 0 0 0 0 1.67725 1.32275
3766 0 0 0 0 0.342966 2.65703
3767 0 0 0 0 1.51123 1.48877
3768 0 0 0 0 0.205667 0.794333
3769 0 0 0 0 0.417734 0.582266
3770 0 0 0 0 0.163904 0.836096
3771 0 0 0 0 0.729998 0.270002
3772 0 0 0 0 0.541884 0.458116
3773 0 0 0 0 0.745331 0.254669
3774 0 0 0 0 0.983985 1.01601
3775 0 0 0 0 0.862349 1.13765
3776 0 0 0 0 1.16075 0.839253
3777 0 0 0 0 0.585017 1.41498
3778 0 0 0 0 0.406187 0.593813
3779 0 0 0 0 1.60562 0.394384
3780 0 0 0 0 0.585484 0.414516
3781 0 0 0 0 1.08597 1.91403
3782 0 0 0 0 0.267181 0.732819
3783 0 0 0 0 0.460415 0.539585
3784 0 0 0 0 1.26594 1.73406
3785 0 0 0 0 0.755953 2.24405
3786 0 0 0 0 0.631954 1.36805
3787 0 0 0 0 0.305654 0.694346
3788 0 0 0 0 0.584545 0.415455
3789 0 0 0 0 1.28676 0.713244
3790 0 0 0 0 0.661072 0.338928
3791 0 0 0 0 1.29046 0.709541
3792 0 0 0 0 0.966198 2.0338
3793 0 0 0 0 1.01251 0.987489
3794 0 0 0 0 1.48753 0.512468
3795 0 0 0 0 0.458438 0.541562
3796 0 0 0 0 0.839444 1.16056
3797 0 0 0 0 0.790445 0.209555
3798 0 0 0 0 0.480868 1.51913
3799 0 0 0 0 1.33447 1.66553
3800 0 0 0 0 0.373452 0.626548
3801 0 0 0 0 0.462655 1.53734
3802 0 0 0 0 0.238279 0.761721
3803 0 0 0 0 0.227249 0.772751
3804 0 0 0 0 1.85408 1.14592
3805 0 0 0 0 0.254726 0.745274
3806 0 0 0 0 0.399258 0.600742
3807 0 0 0 0 0.704512 2.29549
3808 0 0 0 0 1.08947 1.91053
3809 0 0 0 0 0.344854 0.655146
3810 0 0 0 0 1.8012 0.198797
3811 0 0 0 0 0.256334 0.743666
3812 0 0 0 0 0.537669 0.462331
3813 0 0 0 0 0.293648 0.706352
3814 0 0 0 0 0.761871 0.238129
3815 0 0 0 0 0.554347 1.44565
3816 0 0 0 0 0.87291 2.12709
3817 0 0 0 0 0.650327 1.34967
3818 0 0 0 0 0.219115 0.780885
3819 0 0 0 0 0.630549 1.36945
3820 0 0 0 0 0.599469 0.400531
3821 0 0 0 0 0.649115 0.350885
3822 0 0 0 0 0.25297 0.74703
3823 0 0 0 0 0.344645 0.655355
3824 0 0 0 0 0.552691 1.44731
3825 0 0 0 0 1.3834 0.616602
3826 0 0 0 0 0.921094 2.07891
3827 0 0 0 0 0.452438 1.54756
3828 0 0 0 0 0.313833 0.686167
3829 0 0 0 0 0.293438 1.70656
3830 0 0 0 0 0.217193 0.782807
3831 0 0 0 0 1.94071 0.059288
3832 0 0 0 0 0.308871 0.691129
3833 0 0 0 0 0.46582 0.53418
3834 0 0 0 0 0.257817 0.742183
3835 0 0 0 0 0.994098 2.0059
3836 0 0 0 0 0.439355 0.560645
3837 0 0 0 0 0.749943 0.250057
3838 0 0 0 0 1.61684 1.38316
3839 0 0 0 0 0.273306 0.726694
3840 0 0 0 0 1.63056 1.36944
3841 0 0 0 0 0.580754 0.419246
3842 0 0 0 0 0.514326 0.485674
3843 0 0 0 0 0.708935 0.291065
3844 0 0 0 0 0.46894 0.53106
3845 0 0 0 0 0.216366 0.783634
3846 0 0 0 0 1.6353 1.3647
3847 0 0 0 0 0.250994 0.749006
3848 0 0 0 0 0.199761 0.800239
3849 0 0 0 0 1.19678 0.803225
3850 0 0 0 0 0.584596 2.4154
3851 0 0 0 0 0.681113 0.318887
3852 0 0 0 0 0.648045 1.35195
3853 0 0 0 0 1.86768 0.132319
3854 0 0 0 0 0.53667 0.46333
3855 0 0 0 0 0.580854 0.419146
3856 0 0 0 0 0.555422 0.444578
3857 0 0 0 0 1.89084 0.109164
3858 0 0 0 0 0.49415 0.50585
3859 0 0 0 0 0.796675 2.20333
3860 0 0 0 0 1.18823 0.811766
3861 0 0 0 0 1.42903 0.570965
3862 0 0 0 0 0.579432 0.420568
3863 0 0 0 0 0.862607 2.13739
3864 0 0 0 0 1.2318 0.768197
3865 0 0 0 0 1.089 0.910996
3866 0 0 0 0 0.460465 2.53953
3867 0 0 0 0 1.72569 1.27431
3868 0 0 0 0 0.21364 1.78636
3869 0 0 0 0 0.313858 0.686142
3870 0 0 0 0 0.770293 0.229707
3871 0 0 0 0 1.10612 0.893879
3872 0 0 0 0 0.3065 0.6935
3873 0 0 0 0 0.512665 0.487335
3874 0 0 0 0 1.76692 1.23308
3875 0 0 0 0 0.989382 1.01062
3876 0 0 0 0 0.694816 0.305184
3877 0 0 0 0 0.116263 0.883737
3878 0 0 0 0 0.604659 0.395341
3879 0 0 0 0 0.528464 0.471536
3880 0 0 0 0 1.38772 1.61228
3881 0 0 0 0 0.269812 1.73019
3882 0 0 0 0 0.289608 1.71039
3883 0 0 0 0 0.993983 1.00602
3884 0 0 0 0 0.407772 0.592228
3885 0 0 0 0 2.90342 0.0965753
3886 0 0 0 0 0.443543 0.556457
3887 0 0 0 0 0.576026 0.423974
3888 0 0 0 0 0.109583 0.890417
3889 0 0 0 0 0.790383 0.209617
3890 0 0 0 0 0.62154 1.37846
3891 0 0 0 0 1.09872 0.901281
3892 0 0 0 0 0.647884 0.352116
3893 0 0 0 0 0.598875 0.401125
3894 0 0 0 0 0.552158 0.447842
3895 0 0 0 0 1.13195 0.868052
3896 0 0 0 0 0.290213 0.709787
3897 0 0 0 0 0.404009 1.59599
3898 0 0 0 0 1.84722 0.15278
3899 0 0 0 0 0.620584 1.37942
3900 0 0 0 0 0.548102 0.451898
3901 0 0 0 0 0.265221 0.734779
3902 0 0 0 0 0.136893 0.863107
3903 0 0 0 0 0.635349 0.364651
3904 0 0 0 0 1.45275 0.547255
3905 0 0 0 0 1.98916 1.01084
3906 0 0 0 0 0.15 0.85
3907 0 0 0 0 1.92338 0.0766174
3908 0 0 0 0 0.535136 0.464864
3909 0 0 0 0 1.75842 1.24158
3910 0 0 0 0 0.73276 0.26724
3911 0 0 0 0 0.700107 0.299893
3912 0 0 0 0 1.08366 0.916339
3913 0 0 0 0 1.33084 1.66916
3914 0 0 0 0 0.688326 0.311674
3915 0 0 0 0 1.29849 0.70151
3916 0 0 0 0 0.346806 0.653194
3917 0 0 0 0 0.792938 2.20706
3918 0 0 0 0 0.860718 0.139282
3919 0 0 0 0 1.60149 0.398513
3920 0 0 0 0 0.25901 0.74099
3921 0 0 0 0 1.83909 1.16091
3922 0 0 0 0 0.420334 0.579666
3923 0 0 0 0 0.556189 0.443811
3924 0 0 0 0 0.39645 0.60355
3925 0 0 0 0 0.308809 1.69119
3926 0 0 0 0 0.43592 0.56408
3927 0 0 0 0 0.564515 1.43548
3928 0 0 0 0 1.73038 1.26962
3929 0 0 0 0 1.00504 0.994965
3930 0 0 0 0 0.625123 0.374877
3931 0 0 0 0 0.554886 0.445114
3932 0 0 0 0 0.542957 1.45704
3933 0 0 0 0 1.62585 0.374146
3934 0 0 0 0 0.599925 2.40008
3935 0 0 0 0 1.66266 1.33734
3936 0 0 0 0 0.762659 2.23734
3937 0 0 0 0 0.251338 0.748662
3938 0 0 0 0 0.41643 0.58357
3939 0 0 0 0 1.17542 0.824584
3940 0 0 0 0 0.493083 1.50692
3941 0 0 0 0 0.498182 1.50182
3942 0 0 0 0 1.04719 0.952812
3943 0 0 0 0 0.868429 1.13157
3944 0 0 0 0 0.759316 1.24068
3945 0 0 0 0 1.17205 1.82795
3946 0 0 0 0 1.32547 0.67453
3947 0 0 0 0 0.586861 0.413139
3948 0 0 0 0 0.240741 1.75926
3949 0 0 0 0 0.640453 1.35955
3950 0 0 0 0 0.222382 0.777618
3951 0 0 0 0 0.521065 0.478935
3952 0 0 0 0 0.318729 0.681271
3953 0 0 0 0 0.148966 0.851034
3954 0 0 0 0 0.605166 0.394834
3955 0 0 0 0 0.235979 0.764021
3956 0 0 0 0 0.882189 0.117811
3957 0 0 0 0 0.289401 0.710599
3958 0 0 0 0 1.11468 0.885319
3959 0 0 0 0 0.790516 1.20948
3960 0 0 0 0 0.537944 0.462056
3961 0 0 0 0 2.12429 0.875713
3962 0 0 0 0 1.21326 0.786736
3963 0 0 0 0 0.527478 1.47252
3964 0 0 0 0 0.1913 0.8087
3965 0 0 0 0 0.866644 1.13336
3966 0 0 0 0 0.448479 0.551521
3967 0 0 0 0 0.523414 0.476586
3968 0 0 0 0 0.64897 0.35103
3969 0 0 0 0 0.614686 1.38531
3970 0 0 0 0 0.701263 1.29874
3971 0 0 0 0 0.628006 2.37199
3972 0 0 0 0 0.935317 0.0646831
3973 0 0 0 0 1.73261 1.26739
3974 0 0 0 0 1.30461 1.69539
3975 0 0 0 0 0.178755 0.821245
3976 0 0 0 0 0.0519561 0.948044
3977 0 0 0 0 0.397895 0.602105
3978 0 0 0 0 0.679879 2.32012
3979 0 0 0 0 0.896717 1.10328
3980 0 0 0 0 0.577022 1.42298
3981 0 0 0 0 0.412237 2.58776
3982 0 0 0 0 0.13558 1.86442
3983 0 0 0 0 0.550331 0.449669
3984 0 0 0 0 1.54884 1.45116
3985 0 0 0 0 1.09878 1.90122
3986 0 0 0 0 0.560986 0.439014
3987 0 0 0 0 0.173909 1.82609
3988 0 0 0 0 1.03922 1.96078
3989 0 0 0 0 0.310542 0.689458
3990 0 0 0 0 0.221834 0.778166
3991 0 0 0 0 0.57472 0.42528
3992 0 0 0 0 0.466576 0.533424
3993 0 0 0 0 1.63436 0.365642
3994 0 0 0 0 0.730632 2.26937
3995 0 0 0 0 0.0905343 0.909466
3996 0 0 0 0 0.589211 0.410789
3997 0 0 0 0 0.208213 0.791787
3998 0 0 0 0 0.650484 0.349516
3999 0 0 0 0 1.16427 0.835727
4000 0 0 0 0 0.826453 2.17355
4001 0 0 0 0 0.61992 0.38008
4002 0 0 0 0 0.857558 2.14244
4003 0 0 0 0 0.736464 0.263536
4004 0 0 0 0 0.448429 0.551571
4005 0 0 0 0 1.71994 1.28006
4006 0 0 0 0 0.250296 1.7497
4007 0 0 0 0 0.582992 1.41701
4008 0 0 0 0 1.66403 1.33597
4009 0 0 0 0 0.831165 2.16884
4010 0 0 0 0 1.143 0.857002
4011 0 0 0 0 1.36788 0.632122
4012 0 0 0 0 1.03777 1.96223
4013 0 0 0 0 0.519525 0.480475
4014 0 0 0 0 0.819616 0.180384
4015 0 0 0 0 0.227382 1.77262
4016 0 0 0 0 2.81558 0.184425
4017 0 0 0 0 0.903514 1.09649
4018 0 0 0 0 1.28801 0.711987
4019 0 0 0 0 0.378269 0.621731
4020 0 0 0 0 0.577535 0.422465
4021 0 0 0 0 0.414784 0.585216
4022 0 0 0 0 0.56464 0.43536
4023 0 0 0 0 0.496561 1.50344
4024 0 0 0 0 1.13647 0.863527
4025 0 0 0 0 0.407402 0.592598
4026 0 0 0 0 0.776488 2.22351
4027 0 0 0 0 0.766646 0.233354
4028 0 0 0 0 0.207994 0.792006
4029 0 0 0 0 0.969312 0.0306875
4030 0 0 0 0 0.606005 0.393995
4031 0 0 0 0 0.782701 1.2173
4032 0 0 0 0 0.568617 0.431383
4033 0 0 0 0 0.44532 0.55468
4034 0 0 0 0 0.36229 0.63771
4035 0 0 0 0 0.721902 2.2781
4036 0 0 0 0 1.22116 0.778836
4037 0 0 0 0 0.299082 0.700918
4038 0 0 0 0 0.608217 1.39178
4039 0 0 0 0 1.26052 0.739476
4040 0 0 0 0 0.210731 0.789269
4041 0 0 0 0 0.622877 0.377123
4042 0 0 0 0 0.857284 1.14272
4043 0 0 0 0 0.647278 0.352722
4044 0 0 0 0 0.652353 0.347647
4045 0 0 0 0 1.03705 0.962954
4046 0 0 0 0 0.751012 0.248988
4047 0 0 0 0 0.659747 0.340253
4048 0 0 0 0 0.0802482 0.919752
4049 0 0 0 0 0.535842 0.464158
4050 0 0 0 0 0.453739 0.546261
4051 0 0 0 0 0.981349 1.01865
4052 0 0 0 0 0.398768 0.601232
4053 0 0 0 0 0.773667 0.226333
4054 0 0 0 0 0.36916 0.63084
4055 0 0 0 0 1.12423 0.875769
4056 0 0 0 0 1.23551 0.764493
4057 0 0 0 0 0.952363 2.04764
4058 0 0 0 0 0.472278 2.52772
4059 0 0 0 0 0.29607 0.70393
4060 0 0 0 0 0.519695 0.480305
4061 0 0 0 0 1.73702 1.26298
4062 0 0 0 0 0.52616 0.47384
4063 0 0 0 0 0.570606 0.429394
4064 0 0 0 0 0.803313 0.196687
4065 0 0 0 0 0.311893 0.688107
4066 0 0 0 0 1.13628 0.863717
4067 0 0 0 0 0.61188 1.38812
4068 0 0 0 0 0.229774 0.770226
4069 0 0 0 0 0.755796 1.2442
4070 0 0 0 0 0.257252 0.742748
4071 0 0 0 0 1.28038 0.719617
4072 0 0 0 0 1.81332 1.18668
4073 0 0 0 0 0.600384 0.399616
4074 0 0 0 0 1.02261 1.97739
4075 0 0 0 0 0.442057 0.557943
4076 0 0 0 0 0.396284 0.603716
4077 0 0 0 0 0.482782 1.51722
4078 0 0 0 0 0.224204 0.775796
4079 0 0 0 0 1.14602 0.853982
4080 0 0 0 0 0.950915 0.0490848
4081 0 0 0 0 0.270642 0.729358
4082 0 0 0 0 1.82117 1.17883
4083 0 0 0 0 0.389015 2.61098
4084 0 0 0 0 0.107051 0.892949
4085 0 0 0 0 1.26996 0.730037
4086 0 0 0 0 1.45731 0.542686
4087 0 0 0 0 0.695593 1.30441
4088 0 0 0 0 0.667088 1.33291
4089 0 0 0 0 0.258784 0.741216
4090 0 0 0 0 0.580177 0.419823
4091 0 0 0 0 1.16556 0.834437
4092 0 0 0 0 1.11667 0.88333
4093 0 0 0 0 0.0296877 0.970312
4094 0 0 0 0 0.85 1.15
4095 0 0 0 0 1.07337 0.926625
4096 0 0 0 0 0.402407 0.597593
4097 0 0 0 0 0.744848 2.25515
4098 0 0 0 0 0.690567 0.309433
4099 0 0 0 0 0.27685 0.72315
4100 0 0 0 0 0.860757 1.13924
4101 0 0 0 0 0.160147 0.839853
4102 0 0 0 0 0.838296 2.1617
4103 0 0 0 0 0.226376 0.773624
4104 0 0 0 0 0.548362 1.45164
4105 0 0 0 0 1.2414 0.758601
4106 0 0 0 0 0.258039 0.741961
4107 0 0 0 0 0.384064 0.615936
4108 0 0 0 0 1.98452 0.0154847
4109 0 0 0 0 0.182705 0.817295
4110 0 0 0 0 0.600736 0.399264
4111 0 0 0 0 1.52697 1.47303
4112 0 0 0 0 0.905352 2.09465
4113 0 0 0 0 0.454787 1.54521
4114 0 0 0 0 1.18223 0.817767
4115 0 0 0 0 1.0046 0.995398
4116 0 0 0 0 0.471363 1.52864
4117 0 0 0 0 0.512558 1.48744
4118 0 0 0 0 0.687135 0.312865
4119 0 0 0 0 1.08294 0.91706
4120 0 0 0 0 0.625964 0.374036
4121 0 0 0 0 0.304022 0.695978
4122 0 0 0 0 0.0846766 0.915323
4123 0 0 0 0 0.889003 1.111
4124 0 0 0 0 0.96155 1.03845
4125 0 0 0 0 0.357303 1.6427
4126 0 0 0 0 0.472761 2.52724
4127 0 0 0 0 1.18004 0.81996
4128 0 0 0 0 0.558895 0.441105
4129 0 0 0 0 0.393433 0.606567
4130 0 0 0 0 0.2456 0.7544
4131 0 0 0 0 0.550608 0.449392
4132 0 0 0 0 1.6373 1.3627
4133 0 0 0 0 0.502171 1.49783
4134 0 0 0 0 1.68051 1.31949
4135 0 0 0 0 0.664634 1.33537
4136 0 0 0 0 1.16701 0.832991
4137 0 0 0 0 0.555475 1.44453
4138 0 0 0 0 0.375944 0.624056
4139 0 0 0 0 1.99309 1.00691
4140 0 0 0 0 1.4864 1.5136
4141 0 0 0 0 1.34081 1.65919
4142 0 0 0 0 0.508977 0.491023
4143 0 0 0 0 1.1726 0.827402
4144 0 0 0 0 0.438082 0.561918
4145 0 0 0 0 0.604755 1.39524
4146 0 0 0 0 1.01315 0.98685
4147 0 0 0 0 0.504869 0.495131
4148 0 0 0 0 0.447802 1.5522
4149 0 0 0 0 2.27983 0.720165
4150 0 0 0 0 1.99499 1.00501
4151 0 0 0 0 0.329137 0.670863
4152 0 0 0 0 0.306247 0.693753
4153 0 0 0 0 0.864231 1.13577
4154 0 0 0 0 0.318483 0.681517
4155 0 0 0 0 0.884509 1.11549
4156 0 0 0 0 0.661669 1.33833
4157 0 0 0 0 0.502142 1.49786
4158 0 0 0 0 0.400681 0.599319
4159 0 0 0 0 1.33037 0.669634
4160 0 0 0 0 0.881356 1.11864
4161 0 0 0 0 1.11895 0.881051
4162 0 0 0 0 0.881047 1.11895
4163 0 0 0 0 0.48 1.52
4164 0 0 0 0 0.7012 0.2988
4165 0 0 0 0 0.714868 0.285132
4166 0 0 0 0 0.518009 1.48199
4167 0 0 0 0 2.62416 0.375841
4168 0 0 0 0 0.167392 0.832608
4169 0 0 0 0 1.67167 1.32833
4170 0 0 0 0 1.74255 1.25745
4171 0 0 0 0 0.979464 0.0205364
4172 0 0 0 0 0.727454 0.272546
4173 0 0 0 0 0.341744 1.65826
4174 0 0 0 0 1.0011 0.998902
4175 0 0 0 0 0.57657 0.42343
4176 0 0 0 0 1.39586 0.604141
4177 0 0 0 0 0.741985 2.25801
4178 0 0 0 0 0.235825 0.764175
4179 0 0 0 0 0.679506 0.320494
4180 0 0 0 0 0.0183226 0.981677
4181 0 0 0 0 0.29817 0.70183
4182 0 0 0 0 0.477285 0.522715
4183 0 0 0 0 0.169964 0.830036
4184 0 0 0 0 0.533762 1.46624
4185 0 0 0 0 0.371053 0.628947
4186 0 0 0 0 0.725245 0.274755
4187 0 0 0 0 0.241766 0.758234
4188 0 0 0 0 0.279689 0.720311
4189 0 0 0 0 0.4901 0.5099
4190 0 0 0 0 1.13293 0.867071
4191 0 0 0 0 0.417113 0.582887
4192 0 0 0 0 0.730732 2.26927
4193 0 0 0 0 0.318176 0.681824
4194 0 0 0 0 1.10493 1.89507
4195 0 0 0 0 1.62647 1.37353
4196 0 0 0 0 0.253208 1.74679
4197 0 0 0 0 0.278554 0.721446
4198 0 0 0 0 0.691341 0.308659
4199 0 0 0 0 1.10909 0.890914
4200 0 0 0 0 0.204908 0.795092
4201 0 0 0 0 1.50978 0.490218
4202 0 0 0 0 0.363353 1.63665
4203 0 0 0 0 1.12864 0.871362
4204 0 0 0 0 0.458208 0.541792
4205 0 0 0 0 1.12616 0.873839
4206 0 0 0 0 0.504884 0.495116
4207 0 0 0 0 1.62029 1.37971
4208 0 0 0 0 0.595563 0.404437
4209 0 0 0 0 0.368328 0.631672
4210 0 0 0 0 0.528751 1.47125
4211 0 0 0 0 0.57303 0.42697
4212 0 0 0 0 0.255324 0.744676
4213 0 0 0 0 0.38381 1.61619
4214 0 0 0 0 1.31166 1.68834
4215 0 0 0 0 0.348395 0.651605
4216 0 0 0 0 0.576357 1.42364
4217 0 0 0 0 0.383777 1.61622
4218 0 0 0 0 0.238997 0.761003
4219 0 0 0 0 0.667866 2.33213
4220 0 0 0 0 0.188325 0.811675
4221 0 0 0 0 0.403199 1.5968
4222 0 0 0 0 0.569327 0.430673
4223 0 0 0 0 0.557499 0.442501
4224 0 0 0 0 0.350532 0.649468
4225 0 0 0 0 0.459365 0.540635
4226 0 0 0 0 0.865396 1.1346
4227 0 0 0 0 1.15593 0.844067
4228 0 0 0 0 0.575625 1.42438
4229 0 0 0 0 0.557835 0.442165
4230 0 0 0 0 0.262916 0.737084
4231 0 0 0 0 0.63512 2.36488
4232 0 0 0 0 0.570336 0.429664
4233 0 0 0 0 0.747585 0.252415
4234 0 0 0 0 0.232709 0.767291
4235 0 0 0 0 0.528981 1.47102
4236 0 0 0 0 0.244989 0.755011
4237 0 0 0 0 1.16017 0.839827
4238 0 0 0 0 0.569019 0.430981
4239 0 0 0 0 0.256585 0.743415
4240 0 0 0 0 2.13383 0.866169
4241 0 0 0 0 0.542248 0.457752
4242 0 0 0 0 0.449006 0.550994
4243 0 0 0 0 2.74586 0.254135
4244 0 0 0 0 0.738597 1.2614
4245 0 0 0 0 0.465501 0.534499
4246 0 0 0 0 0.256256 0.743744
4247 0 0 0 0 0.817944 0.182056
4248 0 0 0 0 0.652285 1.34771
4249 0 0 0 0 0.213337 2.78666
4250 0 0 0 0 0.487665 1.51234
4251 0 0 0 0 1.28067 1.71933
4252 0 0 0 0 0.837945 1.16206
4253 0 0 0 0 1.29285 1.70715
4254 0 0 0 0 0.384186 0.615814
4255 0 0 0 0 0.502118 0.497882
4256 0 0 0 0 0.207974 2.79203
4257 0 0 0 0 1.11782 0.88218
4258 0 0 0 0 0.239086 0.760914
4259 0 0 0 0 0.644034 0.355966
4260 0 0 0 0 0.595097 0.404903
4261 0 0 0 0 0.5938 1.4062
4262 0 0 0 0 1.53069 1.46931
4263 0 0 0 0 0.115963 0.884037
4264 0 0 0 0 0.554387 0.445613
4265 0 0 0 0 0.041763 0.958237
4266 0 0 0 0 0.277398 0.722602
4267 0 0 0 0 1.75869 1.24131
4268 0 0 0 0 1.72373 1.27627
4269 0 0 0 0 0.182244 0.817756
4270 0 0 0 0 0.435038 0.564962
4271 0 0 0 0 1.17315 0.826853
4272 0 0 0 0 0.644401 1.3556
4273 0 0 0 0 0.622639 0.377361
4274 0 0 0 0 0.411175 0.588825
4275 0 0 0 0 0.328204 1.6718
4276 0 0 0 0 0.256739 1.74326
4277 0 0 0 0 0.591058 1.40894
4278 0 0 0 0 0.49151 1.50849
4279 0 0 0 0 0.385117 1.61488
4280 0 0 0 0 1.34135 0.658648
4281 0 0 0 0 0.760772 2.23923
4282 0 0 0 0 0.655086 0.344914
4283 0 0 0 0 0.609118 0.390882
4284 0 0 0 0 1.71784 1.28216
4285 0 0 0 0 0.622773 1.37723
4286 0 0 0 0 1.99305 0.00695439
4287 0 0 0 0 0.906406 1.09359
4288 0 0 0 0 0.807785 1.19221
4289 0 0 0 0 0.957144 2.04286
4290 0 0 0 0 0.43823 0.56177
4291 0 0 0 0 1.12121 0.878792
4292 0 0 0 0 0.996801 1.0032
4293 0 0 0 0 0.243399 0.756601
4294 0 0 0 0 0.861208 0.138792
4295 0 0 0 0 1.19577 0.804231
4296 0 0 0 0 1.18759 0.81241
4297 0 0 0 0 0.255814 0.744186
4298 0 0 0 0 0.332534 0.667466
4299 0 0 0 0 0.241517 0.758483
4300 0 0 0 0 1.01316 1.98684
4301 0 0 0 0 1.04139 0.958614
4302 0 0 0 0 0.434978 0.565022
4303 0 0 0 0 0.622468 0.377532
4304 0 0 0 0 0.0528187 0.947181
4305 0 0 0 0 0.884439 1.11556
4306 0 0 0 0 0.347263 0.652737
4307 0 0 0 0 1.26026 1.73974
4308 0 0 0 0 0.195608 0.804392
4309 0 0 0 0 0.766858 2.23314
4310 0 0 0 0 1.23589 0.764114
4311 0 0 0 0 1.45272 0.547281
4312 0 0 0 0 0.570519 2.42948
4313 0 0 0 0 0.719355 2.28064
4314 0 0 0 0 0.613309 0.386691
4315 0 0 0 0 0.565924 0.434076
4316 0 0 0 0 0.54767 0.45233
4317 0 0 0 0 0.655447 2.34455
4318 0 0 0 0 1.01239 1.98761
4319 0 0 0 0 1.16138 0.838617
4320 0 0 0 0 1.19994 0.800056
4321 0 0 0 0 0.868636 0.131364
4322 0 0 0 0 0.82948 1.17052
4323 0 0 0 0 0.209808 0.790192
4324 0 0 0 0 0.675454 0.324546
4325 0 0 0 0 1.39955 0.600451
4326 0 0 0 0 0.558496 0.441504
4327 0 0 0 0 0.46891 1.53109
4328 0 0 0 0 1.93212 1.06788
4329 0 0 0 0 0.564123 0.435877
4330 0 0 0 0 0.818849 0.181151
4331 0 0 0 0 0.428913 1.57109
4332 0 0 0 0 1.45572 0.544281
4333 0 0 0 0 0.701956 0.298044
4334 0 0 0 0 0.512418 1.48758
4335 0 0 0 0 2.49159 0.508406
4336 0 0 0 0 0.408128 0.591872
4337 0 0 0 0 1.8437 0.156303
4338 0 0 0 0 0.867637 1.13236
4339 0 0 0 0 0.411924 0.588076
4340 0 0 0 0 0.595887 2.40411
4341 0 0 0 0 0.528336 0.471664
4342 0 0 0 0 0.713092 1.28691
4343 0 0 0 0 0.359169 0.640831
4344 0 0 0 0 1.06465 0.935346
4345 0 0 0 0 0.427251 0.572749
4346 0 0 0 0 0.65129 0.34871
4347 0 0 0 0 0.720569 0.279431
4348 0 0 0 0 0.429215 0.570785
4349 0 0 0 0 0.799279 0.200721
4350 0 0 0 0 0.37314 0.62686
4351 0 0 0 0 1.12102 0.878978
4352 0 0 0 0 0.745934 1.25407
4353 0 0 0 0 1.1417 1.8583
4354 0 0 0 0 1.37758 0.622416
4355 0 0 0 0 0.292527 0.707473
4356 0 0 0 0 0.434721 2.56528
4357 0 0 0 0 0.349305 2.65069
4358 0 0 0 0 0.474933 0.525067
4359 0 0 0 0 1.45516 0.544842
4360 0 0 0 0 1.10475 0.895246
4361 0 0 0 0 0.647752 2.35225
4362 0 0 0 0 1.73006 1.26994
4363 0 0 0 0 0.299149 0.700851
4364 0 0 0 0 0.359414 0.640586
4365 0 0 0 0 0.258268 0.741732
4366 0 0 0 0 0.886885 2.11311
4367 0 0 0 0 0.241788 0.758212
4368 0 0 0 0 0.226794 0.773206
4369 0 0 0 0 0.562696 0.437304
4370 0 0 0 0 1.05237 0.94763
4371 0 0 0 0 0.569233 2.43077
4372 0 0 0 0 0.263594 0.736406
4373 0 0 0 0 1.69319 0.306812
4374 0 0 0 0 0.604435 0.395565
4375 0 0 0 0 0.237718 0.762282
4376 0 0 0 0 0.498972 0.501028
4377 0 0 0 0 0.460824 0.539176
4378 0 0 0 0 0.741516 1.25848
4379 0 0 0 0 0.188167 0.811833
4380 0 0 0 0 0.706074 0.293926
