NAME : Brussels2
2008 0 0 0 0 0.72498 0.27502
2009 0 0 0 0 2 0
2010 0 0 0 0 1.42295 0.577049
2011 0 0 0 0 0.710983 0.289017
2012 0 0 0 0 0.832575 0.167425
2013 0 0 0 0 0.930744 1.06926
2014 0 0 0 0 0.616499 0.383501
2015 0 0 0 0 0.842301 1.1577
2016 0 0 0 0 1.51029 1.48971
2017 0 0 0 0 0.607827 0.392173
2018 0 0 0 0 1.4197 0.580303
2019 0 0 0 0 1.31929 1.68071
2020 0 0 0 0 0.454653 0.545347
2021 0 0 0 0 0.779221 1.22078
2022 0 0 0 0 1.57056 0.429437
2023 0 0 0 0 1.3856 0.614403
2024 0 0 0 0 0.752577 0.247423
2025 0 0 0 0 1.42347 0.576531
2026 0 0 0 0 0.643105 0.356895
2027 0 0 0 0 1.12436 0.875636
2028 0 0 0 0 0.864043 0.135957
2029 0 0 0 0 2.70939 0.290607
2030 0 0 0 0 0.454995 0.545005
2031 0 0 0 0 1.65797 0.342034
2032 0 0 0 0 1.2068 0.793201
2033 0 0 0 0 1.7188 0.281195
2034 0 0 0 0 0.829787 0.170213
2035 0 0 0 0 0.764466 0.235534
2036 0 0 0 0 0.940083 1.05992
2037 0 0 0 0 0.953488 1.04651
2038 0 0 0 0 0.970173 0.0298273
2039 0 0 0 0 1.96622 1.03378
2040 0 0 0 0 0.286822 1.71318
2041 0 0 0 0 1.49302 1.50698
2042 0 0 0 0 0.641243 0.358757
2043 0 0 0 0 0.694615 0.305385
2044 0 0 0 0 1.46174 0.538259
2045 0 0 0 0 0.719934 0.280066
2046 0 0 0 0 0.411184 0.588816
2047 0 0 0 0 1.86726 0.132735
2048 0 0 0 0 0.612903 0.387097
2049 0 0 0 0 0.728964 0.271036
2050 0 0 0 0 1.98406 0.0159433
2051 0 0 0 0 0.601883 0.398117
2052 0 0 0 0 1.86997 1.13003
2053 0 0 0 0 0.783406 0.216594
2054 0 0 0 0 0.714922 0.285078
2055 0 0 0 0 0.784042 0.215958
2056 0 0 0 0 0.881801 0.118199
2057 0 0 0 0 0.657975 0.342025
2058 0 0 0 0 0.792453 1.20755
2059 0 0 0 0 0.760538 0.239462
2060 0 0 0 0 0.891841 0.108159
2061 0 0 0 0 1.66725 0.332753
2062 0 0 0 0 1.62178 0.378223
2063 0 0 0 0 1.09992 0.900077
2064 0 0 0 0 2.5405 0.459499
2065 0 0 0 0 0.264706 1.73529
2066 0 0 0 0 1.75313 0.246867
2067 0 0 0 0 0.985394 0.0146056
2068 0 0 0 0 0.762141 0.237859
2069 0 0 0 0 0.551919 0.448081
2070 0 0 0 0 0.753227 0.246773
2071 0 0 0 0 0.298209 0.701791
2072 0 0 0 0 1.83516 0.164835
2073 0 0 0 0 1.83333 0.166667
2074 0 0 0 0 0.368012 2.63199
2075 0 0 0 0 0.764761 0.235239
2076 0 0 0 0 0.887422 0.112578
2077 0 0 0 0 0.595881 0.404119
2078 0 0 0 0 0.603869 0.396131
2079 0 0 0 0 0.896825 0.103175
2080 0 0 0 0 1.38848 0.611524
2081 0 0 0 0 1.08958 0.910415
2082 0 0 0 0 0.635625 0.364375
2083 0 0 0 0 0.599315 0.400685
2084 0 0 0 0 2.97151 0.02849
2085 0 0 0 0 0.592317 0.407683
2086 0 0 0 0 0.506093 0.493907
2087 0 0 0 0 0.83693 0.16307
2088 0 0 0 0 0.687176 0.312824
2089 0 0 0 0 1.82943 0.170572
2090 0 0 0 0 0.957166 1.04283
2091 0 0 0 0 0.517058 0.482942
2092 0 0 0 0 2.93994 0.0600601
2093 0 0 0 0 0.918969 0.0810313
2094 0 0 0 0 0.921844 2.07816
2095 0 0 0 0 2.52948 0.470523
2096 0 0 0 0 1.72659 0.273412
2097 0 0 0 0 0.624613 0.375387
2098 0 0 0 0 0.619805 0.380195
2099 0 0 0 0 0.989396 0.0106045
2100 0 0 0 0 0.255987 1.74401
2101 0 0 0 0 1.33448 0.665517
2102 0 0 0 0 1.9278 1.0722
2103 0 0 0 0 1.0941 0.905899
2104 0 0 0 0 1.79737 1.20263
2105 0 0 0 0 0.864261 0.135739
2106 0 0 0 0 1.37396 0.626039
2107 0 0 0 0 2.84474 0.155259
2108 0 0 0 0 0.926438 1.07356
2109 0 0 0 0 0.68015 1.31985
2110 0 0 0 0 0.727426 0.272574
2111 0 0 0 0 0.960317 0.0396825
2112 0 0 0 0 0.919454 0.0805461
2113 0 0 0 0 0.624126 0.375874
2114 0 0 0 0 0.998607 1.00139
2115 0 0 0 0 0.849866 0.150134
2116 0 0 0 0 1.87186 1.12814
2117 0 0 0 0 0.583102 0.416898
2118 0 0 0 0 1 1
2119 0 0 0 0 1.69694 1.30306
2120 0 0 0 0 1.63372 0.366279
2121 0 0 0 0 1.84715 0.152846
2122 0 0 0 0 0.668443 0.331557
2123 0 0 0 0 1.68348 0.316522
2124 0 0 0 0 0.830693 0.169307
2125 0 0 0 0 0.72837 0.27163
2126 0 0 0 0 1.63337 0.36663
2127 0 0 0 0 0.465188 0.534812
2128 0 0 0 0 0.569693 0.430307
2129 0 0 0 0 0.88417 0.11583
2130 0 0 0 0 1.77278 0.227224
2131 0 0 0 0 0.691968 0.308032
2132 0 0 0 0 2.80656 0.193439
2133 0 0 0 0 0.931615 0.0683845
2134 0 0 0 0 0.241972 2.75803
2135 0 0 0 0 1.91525 0.0847458
2136 0 0 0 0 1.88651 0.113495
2137 0 0 0 0 0.870418 0.129582
2138 0 0 0 0 0.754098 0.245902
2139 0 0 0 0 0.862385 0.137615
2140 0 0 0 0 0.392857 0.607143
2141 0 0 0 0 0.348291 0.651709
2142 0 0 0 0 1.91147 0.0885312
2143 0 0 0 0 1.69508 0.304916
2144 0 0 0 0 0.730732 0.269268
2145 0 0 0 0 0.847291 0.152709
2146 0 0 0 0 0.480984 0.519016
2147 0 0 0 0 1.68328 0.31672
2148 0 0 0 0 0.308824 0.691176
2149 0 0 0 0 0.715478 0.284522
2150 0 0 0 0 1.16983 1.83017
2151 0 0 0 0 1.69197 1.30803
2152 0 0 0 0 0.918261 0.0817391
2153 0 0 0 0 1.5981 1.4019
2154 0 0 0 0 1.83805 0.161951
2155 0 0 0 0 1.41504 0.584962
2156 0 0 0 0 0.81826 0.18174
2157 0 0 0 0 0.588724 0.411276
2158 0 0 0 0 2.7694 0.230605
2159 0 0 0 0 1.5298 0.470199
2160 0 0 0 0 0.625917 0.374083
2161 0 0 0 0 1.7598 0.2402
2162 0 0 0 0 1.33069 0.66931
2163 0 0 0 0 1.38005 0.619946
2164 0 0 0 0 1.30036 0.699638
2165 0 0 0 0 0.76835 0.23165
2166 0 0 0 0 1.99338 0.00661521
2167 0 0 0 0 0.528302 0.471698
2168 0 0 0 0 0.51539 0.48461
2169 0 0 0 0 0.711024 0.288976
2170 0 0 0 0 0.966165 0.0338346
2171 0 0 0 0 1.94266 0.0573356
2172 0 0 0 0 0.934649 1.06535
2173 0 0 0 0 0.627677 0.372323
2174 0 0 0 0 0.896867 0.103133
2175 0 0 0 0 0.943709 1.05629
2176 0 0 0 0 2.1257 0.874302
2177 0 0 0 0 0.450542 0.549458
2178 0 0 0 0 1.80701 0.192994
2179 0 0 0 0 1.06878 0.931223
2180 0 0 0 0 1.82109 0.178909
2181 0 0 0 0 0.822878 0.177122
2182 0 0 0 0 0.827674 0.172326
2183 0 0 0 0 0.833126 0.166874
2184 0 0 0 0 0.501845 0.498155
2185 0 0 0 0 0.756757 0.243243
2186 0 0 0 0 0.969374 0.0306258
2187 0 0 0 0 1.16103 1.83897
2188 0 0 0 0 0.897465 1.10253
2189 0 0 0 0 1.43781 0.562194
2190 0 0 0 0 1.39689 0.603113
2191 0 0 0 0 0.845007 0.154993
2192 0 0 0 0 0.917068 0.0829315
2193 0 0 0 0 0.707889 1.29211
2194 0 0 0 0 0.950065 0.0499351
2195 0 0 0 0 0.227092 0.772908
2196 0 0 0 0 2.91379 0.0862069
2197 0 0 0 0 0.868895 1.13111
2198 0 0 0 0 0.848574 0.151426
2199 0 0 0 0 1.41894 0.581064
2200 0 0 0 0 0.12357 0.87643
2201 0 0 0 0 0.822934 1.17707
2202 0 0 0 0 0.88153 0.11847
2203 0 0 0 0 1.62349 0.376508
2204 0 0 0 0 1.22214 0.777862
2205 0 0 0 0 2.91705 0.0829493
2206 0 0 0 0 0.379583 0.620417
2207 0 0 0 0 1.00518 0.994819
2208 0 0 0 0 1.28571 1.71429
2209 0 0 0 0 1.25852 0.741476
2210 0 0 0 0 2.32612 0.673877
2211 0 0 0 0 0.994006 0.00599401
2212 0 0 0 0 1.77127 0.228728
2213 0 0 0 0 0.444073 1.55593
2214 0 0 0 0 0.885823 0.114177
2215 0 0 0 0 0.994774 0.00522648
2216 0 0 0 0 0.700889 0.299111
2217 0 0 0 0 2.95487 0.0451327
2218 0 0 0 0 1.52722 0.472784
2219 0 0 0 0 0.63979 1.36021
2220 0 0 0 0 0.839937 0.160063
2221 0 0 0 0 0.597914 0.402086
2222 0 0 0 0 0.616872 0.383128
2223 0 0 0 0 0.522063 0.477937
2224 0 0 0 0 0.345075 2.65492
2225 0 0 0 0 0.460165 0.539835
2226 0 0 0 0 2.40184 0.59816
2227 0 0 0 0 1.84578 1.15422
2228 0 0 0 0 0.675711 0.324289
2229 0 0 0 0 1.73169 1.26831
2230 0 0 0 0 0.806261 0.193739
2231 0 0 0 0 0.331164 0.668836
2232 0 0 0 0 0.587034 0.412966
2233 0 0 0 0 1.96883 1.03117
2234 0 0 0 0 0.1736 0.8264
2235 0 0 0 0 1.34812 0.651877
2236 0 0 0 0 0.687776 0.312224
2237 0 0 0 0 2.48588 0.514117
2238 0 0 0 0 0.69569 0.30431
2239 0 0 0 0 2.78055 0.219453
2240 0 0 0 0 0.521469 0.478531
2241 0 0 0 0 1.79884 0.201161
2242 0 0 0 0 2.14555 0.854445
2243 0 0 0 0 1.3148 0.685204
2244 0 0 0 0 0.974379 0.0256211
2245 0 0 0 0 1.61814 0.381855
2246 0 0 0 0 0.831135 0.168865
2247 0 0 0 0 0.453841 0.546159
2248 0 0 0 0 1.76521 1.23479
2249 0 0 0 0 0.671875 0.328125
2250 0 0 0 0 1.87198 0.128025
2251 0 0 0 0 0.415094 0.584906
2252 0 0 0 0 0.917756 0.0822444
2253 0 0 0 0 0.730548 0.269452
2254 0 0 0 0 0.808762 2.19124
2255 0 0 0 0 1.41542 0.584576
2256 0 0 0 0 0.56659 1.43341
2257 0 0 0 0 1.89177 0.10823
2258 0 0 0 0 0.781407 0.218593
2259 0 0 0 0 1.72736 0.272642
2260 0 0 0 0 0.758698 0.241302
2261 0 0 0 0 1.3489 0.651097
2262 0 0 0 0 2.55832 0.441683
2263 0 0 0 0 2.53241 0.467589
2264 0 0 0 0 1.71961 0.28039
2265 0 0 0 0 1.90825 1.09175
2266 0 0 0 0 1.20438 0.795616
2267 0 0 0 0 1.41435 1.58565
2268 0 0 0 0 0.789575 0.210425
2269 0 0 0 0 0.862257 0.137743
2270 0 0 0 0 0.774571 0.225429
2271 0 0 0 0 0.846299 0.153701
2272 0 0 0 0 1.89023 0.109772
2273 0 0 0 0 1.73589 0.264115
2274 0 0 0 0 0.121065 0.878935
2275 0 0 0 0 1.69809 0.301914
2276 0 0 0 0 0.374534 0.625466
2277 0 0 0 0 1.9093 0.0906959
2278 0 0 0 0 2.80354 0.196456
2279 0 0 0 0 0.652321 0.347679
2280 0 0 0 0 0.964323 0.0356768
2281 0 0 0 0 0.942113 0.0578871
2282 0 0 0 0 0.105124 0.894876
2283 0 0 0 0 0.419584 0.580416
2284 0 0 0 0 0.824773 0.175227
2285 0 0 0 0 0.887255 0.112745
2286 0 0 0 0 1.66884 0.331163
2287 0 0 0 0 1.34066 0.659341
2288 0 0 0 0 0.824798 1.1752
2289 0 0 0 0 0.797575 0.202425
2290 0 0 0 0 0.96837 0.0316302
2291 0 0 0 0 1.67876 0.321244
2292 0 0 0 0 1.46694 1.53306
2293 0 0 0 0 1.34243 0.657568
2294 0 0 0 0 0.893238 0.106762
2295 0 0 0 0 1.65271 0.347293
2296 0 0 0 0 0.363891 0.636109
2297 0 0 0 0 0.539365 0.460635
2298 0 0 0 0 0.477472 0.522528
2299 0 0 0 0 1.94366 0.056338
2300 0 0 0 0 0.0865737 1.91343
2301 0 0 0 0 0.453448 0.546552
2302 0 0 0 0 1.7717 0.228296
2303 0 0 0 0 2.74559 0.25441
2304 0 0 0 0 2.30558 0.694423
2305 0 0 0 0 0.619549 0.380451
2306 0 0 0 0 1.91501 0.084991
2307 0 0 0 0 1.66003 0.339967
2308 0 0 0 0 0.195434 0.804566
2309 0 0 0 0 2.48343 0.516571
2310 0 0 0 0 0.834383 0.165617
2311 0 0 0 0 1.64728 0.352718
2312 0 0 0 0 0.205598 0.794402
2313 0 0 0 0 1.64031 1.35969
2314 0 0 0 0 2.82962 0.170381
2315 0 0 0 0 0.822042 0.177958
2316 0 0 0 0 0.921112 0.0788881
2317 0 0 0 0 1.04539 0.954614
2318 0 0 0 0 0.638596 0.361404
2319 0 0 0 0 0.818554 1.18145
2320 0 0 0 0 0.975148 0.0248521
2321 0 0 0 0 1.44938 0.550622
2322 0 0 0 0 0.713953 0.286047
2323 0 0 0 0 1.2756 0.7244
2324 0 0 0 0 0.89444 0.10556
2325 0 0 0 0 0.649034 0.350966
2326 0 0 0 0 1.27054 0.729459
2327 0 0 0 0 0.329245 0.670755
2328 0 0 0 0 1.70709 0.292913
2329 0 0 0 0 2.08321 0.916793
2330 0 0 0 0 0.271787 0.728213
2331 0 0 0 0 0.989713 1.01029
2332 0 0 0 0 1.60805 0.391952
2333 0 0 0 0 0.363636 0.636364
2334 0 0 0 0 0.540126 0.459874
2335 0 0 0 0 0.646305 0.353695
2336 0 0 0 0 0.653509 0.346491
2337 0 0 0 0 0.710815 0.289185
2338 0 0 0 0 0.619299 0.380701
2339 0 0 0 0 1.91739 1.08261
2340 0 0 0 0 0.699827 0.300173
2341 0 0 0 0 0.550063 0.449937
2342 0 0 0 0 0.877808 0.122192
2343 0 0 0 0 2.04967 0.950328
2344 0 0 0 0 0.830665 0.169335
2345 0 0 0 0 0.487452 0.512548
2346 0 0 0 0 1.82805 0.171946
2347 0 0 0 0 1.07853 0.921466
2348 0 0 0 0 1.32462 0.675378
2349 0 0 0 0 0.552406 0.447594
2350 0 0 0 0 0.551119 0.448881
2351 0 0 0 0 1.49378 1.50622
2352 0 0 0 0 2.87224 0.127764
2353 0 0 0 0 1.82411 0.175889
2354 0 0 0 0 0.792884 1.20712
2355 0 0 0 0 0.87619 0.12381
2356 0 0 0 0 0.509721 0.490279
2357 0 0 0 0 1.35069 0.649308
2358 0 0 0 0 1.88331 0.116691
2359 0 0 0 0 2.46809 0.531915
2360 0 0 0 0 1.65537 0.344633
2361 0 0 0 0 0.753436 0.246564
2362 0 0 0 0 0.967514 1.03249
2363 0 0 0 0 0.841935 2.15806
2364 0 0 0 0 0.449227 0.550773
2365 0 0 0 0 2.48737 0.512626
2366 0 0 0 0 0.745154 0.254846
2367 0 0 0 0 0.883603 0.116397
2368 0 0 0 0 0.470738 0.529262
2369 0 0 0 0 1.70185 0.298153
2370 0 0 0 0 1.43178 0.568224
2371 0 0 0 0 1.10641 0.893591
2372 0 0 0 0 0.611482 0.388518
2373 0 0 0 0 1.31245 0.687546
2374 0 0 0 0 0.9624 0.0376
2375 0 0 0 0 1.28917 0.710828
2376 0 0 0 0 2.89745 0.102547
2377 0 0 0 0 2.24578 0.754217
2378 0 0 0 0 1.92096 1.07904
2379 0 0 0 0 1.36806 0.63194
2380 0 0 0 0 1.15165 0.848352
2381 0 0 0 0 0.990081 0.00991885
2382 0 0 0 0 1.74365 0.256348
2383 0 0 0 0 0.132075 0.867925
2384 0 0 0 0 0.531046 0.468954
2385 0 0 0 0 0.886394 0.113606
2386 0 0 0 0 0.484659 0.515341
2387 0 0 0 0 0.508792 0.491208
2388 0 0 0 0 2.11625 0.883752
2389 0 0 0 0 0.87976 2.12024
2390 0 0 0 0 1.40204 1.59796
2391 0 0 0 0 0.827904 0.172096
2392 0 0 0 0 1.52575 0.474245
2393 0 0 0 0 0.968442 0.0315582
2394 0 0 0 0 0.827008 0.172992
2395 0 0 0 0 0.661597 0.338403
2396 0 0 0 0 0.969646 0.0303541
2397 0 0 0 0 0.809586 0.190414
2398 0 0 0 0 1.58262 0.417378
2399 0 0 0 0 0.698006 0.301994
2400 0 0 0 0 0.623711 0.376289
2401 0 0 0 0 0.599014 0.400986
2402 0 0 0 0 0.626103 0.373897
2403 0 0 0 0 0.432285 0.567715
2404 0 0 0 0 0.689593 1.31041
2405 0 0 0 0 0.673449 0.326551
2406 0 0 0 0 0.313786 0.686214
2407 0 0 0 0 1.86885 1.13115
2408 0 0 0 0 1.70417 0.295826
2409 0 0 0 0 0.388571 0.611429
2410 0 0 0 0 0.857539 0.142461
2411 0 0 0 0 0.320487 0.679513
2412 0 0 0 0 1.14868 0.851316
2413 0 0 0 0 0.609158 0.390842
2414 0 0 0 0 1.38428 0.615717
2415 0 0 0 0 1.29008 1.70992
2416 0 0 0 0 2.49648 0.503521
2417 0 0 0 0 2.73983 0.260169
2418 0 0 0 0 0.944068 0.0559322
2419 0 0 0 0 0.774072 0.225928
2420 0 0 0 0 0.72655 0.27345
2421 0 0 0 0 0.707483 2.29252
2422 0 0 0 0 0.903134 1.09687
2423 0 0 0 0 0.182648 0.817352
2424 0 0 0 0 2.88224 0.117763
2425 0 0 0 0 1.23922 0.760778
2426 0 0 0 0 2.17982 0.820179
2427 0 0 0 0 0.33887 0.66113
2428 0 0 0 0 0.847471 0.152529
2429 0 0 0 0 2.67624 0.323762
2430 0 0 0 0 2.3814 0.618605
2431 0 0 0 0 0.965035 0.034965
2432 0 0 0 0 1.75767 0.242331
2433 0 0 0 0 1.35241 0.647594
2434 0 0 0 0 1.15694 0.843063
2435 0 0 0 0 0.427021 0.572979
2436 0 0 0 0 0.753681 0.246319
2437 0 0 0 0 0.570888 0.429112
2438 0 0 0 0 0.881652 0.118348
2439 0 0 0 0 1.66046 0.339538
2440 0 0 0 0 0.305493 0.694507
2441 0 0 0 0 0.434179 0.565821
2442 0 0 0 0 0.551601 0.448399
2443 0 0 0 0 0.934966 0.0650344
2444 0 0 0 0 0.959596 0.040404
2445 0 0 0 0 0.188006 0.811994
2446 0 0 0 0 0.695402 0.304598
2447 0 0 0 0 0.717969 0.282031
2448 0 0 0 0 1.85754 0.142461
2449 0 0 0 0 1.5443 0.455696
2450 0 0 0 0 0.641509 0.358491
2451 0 0 0 0 1.38993 1.61007
2452 0 0 0 0 1.57125 0.428752
2453 0 0 0 0 0.206321 0.793679
2454 0 0 0 0 0.891638 0.108362
2455 0 0 0 0 0.734812 0.265188
2456 0 0 0 0 1.71404 1.28596
2457 0 0 0 0 1.60194 0.398058
2458 0 0 0 0 1.16531 0.834688
2459 0 0 0 0 0.898139 0.101861
2460 0 0 0 0 1.72694 0.273056
2461 0 0 0 0 0.61032 0.38968
2462 0 0 0 0 0.477064 0.522936
2463 0 0 0 0 1.89977 0.100228
2464 0 0 0 0 0.573557 0.426443
2465 0 0 0 0 0.516779 0.483221
2466 0 0 0 0 0.758303 0.241697
2467 0 0 0 0 1.70201 0.297989
2468 0 0 0 0 0.763136 0.236864
2469 0 0 0 0 0.940039 0.0599613
2470 0 0 0 0 1.81771 0.182292
2471 0 0 0 0 0.932844 0.0671563
2472 0 0 0 0 2.77463 0.225366
2473 0 0 0 0 0.556075 0.443925
2474 0 0 0 0 1.78 1.22
2475 0 0 0 0 0.568356 0.431644
2476 0 0 0 0 0.928182 0.0718182
2477 0 0 0 0 0.594439 0.405561
2478 0 0 0 0 1.76944 1.23056
2479 0 0 0 0 2.30885 0.691147
2480 0 0 0 0 2.3053 0.694704
2481 0 0 0 0 0.584229 0.415771
2482 0 0 0 0 1.37094 0.629057
2483 0 0 0 0 0.814397 0.185603
2484 0 0 0 0 0.492661 2.50734
2485 0 0 0 0 1.25077 0.749226
2486 0 0 0 0 0.388734 0.611266
2487 0 0 0 0 1.91098 0.0890208
2488 0 0 0 0 0.619159 0.380841
2489 0 0 0 0 0.723208 0.276792
2490 0 0 0 0 0.511494 0.488506
2491 0 0 0 0 0.766453 0.233547
2492 0 0 0 0 1.18978 1.81022
2493 0 0 0 0 1.45327 1.54673
2494 0 0 0 0 1.17013 0.829869
2495 0 0 0 0 0.80185 0.19815
2496 0 0 0 0 1.38333 0.616667
2497 0 0 0 0 0.881321 1.11868
2498 0 0 0 0 1.49639 1.50361
2499 0 0 0 0 0.716729 0.283271
2500 0 0 0 0 0.790541 0.209459
2501 0 0 0 0 1.97289 1.02711
2502 0 0 0 0 2.47735 0.522648
2503 0 0 0 0 2.5612 0.438797
2504 0 0 0 0 0.851739 1.14826
2505 0 0 0 0 1.65017 0.349829
2506 0 0 0 0 0.736842 1.26316
2507 0 0 0 0 0.919847 0.0801527
2508 0 0 0 0 2.43215 0.56785
2509 0 0 0 0 0.37431 0.62569
2510 0 0 0 0 0.440741 2.55926
2511 0 0 0 0 0.857447 0.142553
2512 0 0 0 0 0.317308 1.68269
2513 0 0 0 0 1.86486 1.13514
2514 0 0 0 0 0.904334 0.0956664
2515 0 0 0 0 1.41064 0.589364
2516 0 0 0 0 0.415385 0.584615
2517 0 0 0 0 2.84582 0.154181
2518 0 0 0 0 1.23629 1.76371
2519 0 0 0 0 1.81148 0.188518
2520 0 0 0 0 0.818182 0.181818
2521 0 0 0 0 0.468418 0.531582
2522 0 0 0 0 0.526488 0.473512
2523 0 0 0 0 0.294944 0.705056
2524 0 0 0 0 0.996743 0.00325733
2525 0 0 0 0 2.44886 0.551142
2526 0 0 0 0 0.840074 0.159926
2527 0 0 0 0 0.749298 0.250702
2528 0 0 0 0 1.70131 0.29869
2529 0 0 0 0 2.83333 0.166667
2530 0 0 0 0 1.67195 0.328054
2531 0 0 0 0 0.469628 0.530372
2532 0 0 0 0 0.409823 0.590177
2533 0 0 0 0 0.934166 0.0658343
2534 0 0 0 0 0.5798 0.4202
2535 0 0 0 0 0.85223 0.14777
2536 0 0 0 0 1.62817 0.371831
2537 0 0 0 0 1.2367 0.763298
2538 0 0 0 0 0.565737 0.434263
2539 0 0 0 0 0.836181 0.163819
2540 0 0 0 0 0.940299 0.0597015
2541 0 0 0 0 0.920366 0.0796335
2542 0 0 0 0 2.99508 0.00491803
2543 0 0 0 0 0.90396 0.0960396
2544 0 0 0 0 2.14203 0.857971
2545 0 0 0 0 0.907895 0.0921053
2546 0 0 0 0 0.713818 0.286182
2547 0 0 0 0 0.602002 0.397998
2548 0 0 0 0 2.05233 0.947667
2549 0 0 0 0 2.3701 0.629902
2550 0 0 0 0 1.72669 0.27331
2551 0 0 0 0 0.348324 1.65168
2552 0 0 0 0 0.882188 0.117812
2553 0 0 0 0 0.529126 0.470874
2554 0 0 0 0 2.48976 0.510236
2555 0 0 0 0 1.66733 0.332665
2556 0 0 0 0 2.10479 0.895208
2557 0 0 0 0 0.763429 0.236571
2558 0 0 0 0 1.71369 0.28631
2559 0 0 0 0 0.85576 0.14424
2560 0 0 0 0 0.938221 0.0617792
2561 0 0 0 0 0.967823 1.03218
2562 0 0 0 0 2.34793 0.652066
2563 0 0 0 0 0.706107 0.293893
2564 0 0 0 0 0.973002 0.0269978
2565 0 0 0 0 1.46376 1.53624
2566 0 0 0 0 0.784889 0.215111
2567 0 0 0 0 0.613011 0.386989
2568 0 0 0 0 2.29241 0.707593
2569 0 0 0 0 0.931408 1.06859
2570 0 0 0 0 2.25684 0.743161
2571 0 0 0 0 0.70757 0.29243
2572 0 0 0 0 1.5497 0.450297
2573 0 0 0 0 0.54573 0.45427
2574 0 0 0 0 1.85324 0.146765
2575 0 0 0 0 0.928521 0.0714786
2576 0 0 0 0 1.28718 0.712821
2577 0 0 0 0 1.86809 0.131911
2578 0 0 0 0 1.63003 1.36997
2579 0 0 0 0 0.828947 1.17105
2580 0 0 0 0 0.360972 0.639028
2581 0 0 0 0 0.707742 0.292258
2582 0 0 0 0 1.71097 0.289025
2583 0 0 0 0 0.881268 0.118732
2584 0 0 0 0 0.655706 0.344294
2585 0 0 0 0 0.714964 0.285036
2586 0 0 0 0 1.14804 0.851964
2587 0 0 0 0 0.709068 0.290932
2588 0 0 0 0 1.66988 0.330124
2589 0 0 0 0 2.14185 0.858148
2590 0 0 0 0 0.893796 0.106204
2591 0 0 0 0 0.774911 0.225089
2592 0 0 0 0 1.38031 0.619694
2593 0 0 0 0 2.12108 0.878924
2594 0 0 0 0 0.237872 0.762128
2595 0 0 0 0 0.918577 0.0814229
2596 0 0 0 0 0.507651 0.492349
2597 0 0 0 0 0.620085 0.379915
2598 0 0 0 0 0.913265 1.08673
2599 0 0 0 0 0.992898 0.00710227
2600 0 0 0 0 0.881508 0.118492
2601 0 0 0 0 0.687457 0.312543
2602 0 0 0 0 2.20392 0.796082
2603 0 0 0 0 0.642588 0.357412
2604 0 0 0 0 1.8529 0.147103
2605 0 0 0 0 2.62768 0.372321
2606 0 0 0 0 1.95556 0.0444444
2607 0 0 0 0 0.467714 0.532286
2608 0 0 0 0 1.50098 1.49902
2609 0 0 0 0 1.55085 0.449146
2610 0 0 0 0 0.810833 0.189167
2611 0 0 0 0 2.4953 0.504697
2612 0 0 0 0 0.91051 0.0894901
2613 0 0 0 0 0.716917 0.283083
2614 0 0 0 0 0.62156 0.37844
2615 0 0 0 0 0.777778 0.222222
2616 0 0 0 0 2.48276 0.517241
2617 0 0 0 0 0.825228 2.17477
2618 0 0 0 0 0.808838 0.191162
2619 0 0 0 0 0.842711 0.157289
2620 0 0 0 0 0.933333 0.0666667
2621 0 0 0 0 0.771957 0.228043
2622 0 0 0 0 0.704787 0.295213
2623 0 0 0 0 2.01115 0.98885
2624 0 0 0 0 0.858482 0.141518
2625 0 0 0 0 0.477441 0.522559
2626 0 0 0 0 0.1096 0.8904
2627 0 0 0 0 0.910646 0.0893536
2628 0 0 0 0 0.329605 0.670395
2629 0 0 0 0 0.59241 0.40759
2630 0 0 0 0 1.7244 0.275598
2631 0 0 0 0 1.69048 0.309524
2632 0 0 0 0 0.348269 0.651731
2633 0 0 0 0 0.817204 0.182796
2634 0 0 0 0 2.68534 0.314664
2635 0 0 0 0 0.790268 0.209732
2636 0 0 0 0 0.963277 0.0367232
2637 0 0 0 0 0.609079 0.390921
2638 0 0 0 0 1.47555 0.524451
2639 0 0 0 0 0.848199 0.151801
2640 0 0 0 0 2.95628 0.0437158
2641 0 0 0 0 0.802731 0.197269
2642 0 0 0 0 2.42238 0.577624
2643 0 0 0 0 1.2636 1.7364
2644 0 0 0 0 1.59588 0.404118
2645 0 0 0 0 0.846089 0.153911
2646 0 0 0 0 1.89206 0.107937
2647 0 0 0 0 0.569767 0.430233
2648 0 0 0 0 1.16036 0.83964
2649 0 0 0 0 1.39467 0.60533
2650 0 0 0 0 0.436536 0.563464
2651 0 0 0 0 0.968023 0.0319767
2652 0 0 0 0 0.714747 0.285253
2653 0 0 0 0 1.8315 1.1685
2654 0 0 0 0 0.899083 0.100917
2655 0 0 0 0 1.58297 0.417027
2656 0 0 0 0 1.55701 0.442992
2657 0 0 0 0 0.955638 0.0443623
2658 0 0 0 0 0.847751 0.152249
2659 0 0 0 0 2.63798 0.362018
2660 0 0 0 0 0.76378 0.23622
2661 0 0 0 0 1.34704 0.652961
2662 0 0 0 0 0.899168 0.100832
2663 0 0 0 0 2.50992 0.490076
2664 0 0 0 0 0.868723 0.131277
2665 0 0 0 0 0.803524 0.196476
2666 0 0 0 0 0.540199 0.459801
2667 0 0 0 0 0.959746 0.0402542
2668 0 0 0 0 0.959828 0.0401722
2669 0 0 0 0 1.00922 0.990783
2670 0 0 0 0 0.602635 0.397365
