NAME : Antwerp2
1399 0 0 0 0 1.22425 0.775746
1400 0 0 0 0 0.671808 1.32819
1401 0 0 0 0 0.682495 0.317505
1402 0 0 0 0 0.92599 0.0740103
1403 0 0 0 0 2.78229 0.21771
1404 0 0 0 0 1.64554 0.354465
1405 0 0 0 0 1.5637 0.436297
1406 0 0 0 0 0.790448 0.209552
1407 0 0 0 0 0.938567 0.0614334
1408 0 0 0 0 0.238255 0.761745
1409 0 0 0 0 0.35102 0.64898
1410 0 0 0 0 1.85264 1.14736
1411 0 0 0 0 1.07317 0.926829
1412 0 0 0 0 2.47956 0.520436
1413 0 0 0 0 0.247813 0.752187
1414 0 0 0 0 1.9213 1.0787
1415 0 0 0 0 1.47344 0.526559
1416 0 0 0 0 2.29804 0.701963
1417 0 0 0 0 0.792886 1.20711
1418 0 0 0 0 1.49735 1.50265
1419 0 0 0 0 1.96226 1.03774
1420 0 0 0 0 1.2556 1.7444
1421 0 0 0 0 1.05904 0.940959
1422 0 0 0 0 0.109052 0.890948
1423 0 0 0 0 0.808562 0.191438
1424 0 0 0 0 0.184783 1.81522
1425 0 0 0 0 1.15267 0.847334
1426 0 0 0 0 1.65922 1.34078
1427 0 0 0 0 1.36519 1.63481
1428 0 0 0 0 0.733381 0.266619
1429 0 0 0 0 0.224543 0.775457
1430 0 0 0 0 0.654445 0.345555
1431 0 0 0 0 0.113115 0.886885
1432 0 0 0 0 2.33333 0.666667
1433 0 0 0 0 0.331936 1.66806
1434 0 0 0 0 0.329721 0.670279
1435 0 0 0 0 0.774441 0.225559
1436 0 0 0 0 1.42971 0.570289
1437 0 0 0 0 0.492746 0.507254
1438 0 0 0 0 1.25887 0.741132
1439 0 0 0 0 1.11987 0.880129
1440 0 0 0 0 0.0852925 0.914707
1441 0 0 0 0 1.30876 0.691244
1442 0 0 0 0 0.858945 0.141055
1443 0 0 0 0 0.377714 0.622286
1444 0 0 0 0 1.2228 0.777196
1445 0 0 0 0 0.585644 0.414356
1446 0 0 0 0 1.8284 0.171598
1447 0 0 0 0 0.716814 0.283186
1448 0 0 0 0 0.987372 0.0126278
1449 0 0 0 0 1.27245 0.727552
1450 0 0 0 0 0.460342 0.539658
1451 0 0 0 0 0.204647 0.795353
1452 0 0 0 0 0.297454 0.702546
1453 0 0 0 0 0.634653 1.36535
1454 0 0 0 0 0.878007 2.12199
1455 0 0 0 0 2.97089 0.0291086
1456 0 0 0 0 0.803618 0.196382
1457 0 0 0 0 0.463595 0.536405
1458 0 0 0 0 0.491556 0.508444
1459 0 0 0 0 0.338235 0.661765
1460 0 0 0 0 1.52394 0.476056
1461 0 0 0 0 1.79694 1.20306
1462 0 0 0 0 0.322485 0.677515
1463 0 0 0 0 1.05033 1.94967
1464 0 0 0 0 0.65481 1.34519
1465 0 0 0 0 0.366906 1.63309
1466 0 0 0 0 0.846371 0.153629
1467 0 0 0 0 0.801959 0.198041
1468 0 0 0 0 0.596237 1.40376
1469 0 0 0 0 2.87379 0.126208
1470 0 0 0 0 0.789575 0.210425
1471 0 0 0 0 0.969472 0.0305281
1472 0 0 0 0 2.62105 0.378947
1473 0 0 0 0 2.57106 0.428941
1474 0 0 0 0 0.976552 0.0234483
1475 0 0 0 0 0.37297 0.62703
1476 0 0 0 0 0.696996 0.303004
1477 0 0 0 0 1.46569 1.53431
1478 0 0 0 0 0.978247 1.02175
1479 0 0 0 0 1.2 0.8
1480 0 0 0 0 0.0214592 0.978541
1481 0 0 0 0 0.0320442 0.967956
1482 0 0 0 0 0.160668 1.83933
1483 0 0 0 0 2.93243 0.0675746
1484 0 0 0 0 1.27492 0.725076
1485 0 0 0 0 0.377253 0.622747
1486 0 0 0 0 0.85699 1.14301
1487 0 0 0 0 0.074361 1.92564
1488 0 0 0 0 0.88678 0.11322
1489 0 0 0 0 0.961877 1.03812
1490 0 0 0 0 1.82478 0.175216
1491 0 0 0 0 1.53275 0.467252
1492 0 0 0 0 0.344477 1.65552
1493 0 0 0 0 0.0324624 0.967538
1494 0 0 0 0 1.56713 0.432869
1495 0 0 0 0 0.593009 0.406991
1496 0 0 0 0 0.700686 0.299314
1497 0 0 0 0 1.89694 0.103058
1498 0 0 0 0 0.532609 2.46739
1499 0 0 0 0 1.60859 0.391408
1500 0 0 0 0 1.45573 1.54427
1501 0 0 0 0 0.413028 0.586972
1502 0 0 0 0 2.27143 0.728571
1503 0 0 0 0 0.408521 1.59148
1504 0 0 0 0 0.84669 1.15331
1505 0 0 0 0 0.0596261 0.940374
1506 0 0 0 0 0.324232 0.675768
1507 0 0 0 0 0.411765 0.588235
1508 0 0 0 0 0.71251 0.28749
1509 0 0 0 0 0.175599 0.824401
1510 0 0 0 0 0.838019 0.161981
1511 0 0 0 0 0.442034 0.557966
1512 0 0 0 0 0.388004 1.612
1513 0 0 0 0 2.42205 0.577951
1514 0 0 0 0 0.503486 1.49651
1515 0 0 0 0 0.346581 0.653419
1516 0 0 0 0 0.669371 0.330629
1517 0 0 0 0 0.65283 0.34717
1518 0 0 0 0 0.787485 0.212515
1519 0 0 0 0 0.480333 0.519667
1520 0 0 0 0 0.606529 0.393471
1521 0 0 0 0 0.681818 0.318182
1522 0 0 0 0 0.139136 0.860864
1523 0 0 0 0 0.26967 0.73033
1524 0 0 0 0 0.732591 0.267409
1525 0 0 0 0 1.04046 1.95954
1526 0 0 0 0 1.15813 0.841871
1527 0 0 0 0 1.91988 0.0801233
1528 0 0 0 0 1.74187 0.258129
1529 0 0 0 0 1.16542 0.834575
1530 0 0 0 0 0.21309 1.78691
1531 0 0 0 0 1.48503 1.51497
1532 0 0 0 0 0.389359 0.610641
1533 0 0 0 0 1.27305 0.726947
1534 0 0 0 0 0.830769 0.169231
1535 0 0 0 0 0.55203 0.44797
1536 0 0 0 0 0.380392 2.61961
1537 0 0 0 0 0.99328 0.00672043
1538 0 0 0 0 0.83668 0.16332
1539 0 0 0 0 0.409333 0.590667
1540 0 0 0 0 2.84395 0.156051
1541 0 0 0 0 0.681885 1.31811
1542 0 0 0 0 2.6997 0.300297
1543 0 0 0 0 0.701923 1.29808
1544 0 0 0 0 0.702182 0.297818
1545 0 0 0 0 0.657339 0.342661
1546 0 0 0 0 0.474747 0.525253
1547 0 0 0 0 0.175676 0.824324
1548 0 0 0 0 0.529195 0.470805
1549 0 0 0 0 0.812277 0.187723
1550 0 0 0 0 0.951295 0.0487053
1551 0 0 0 0 1.02017 1.97983
1552 0 0 0 0 0.391808 0.608192
1553 0 0 0 0 0.562687 0.437313
1554 0 0 0 0 0.866815 0.133185
1555 0 0 0 0 1.76034 0.239658
1556 0 0 0 0 0.563502 0.436498
1557 0 0 0 0 0.893763 1.10624
1558 0 0 0 0 0.623602 0.376398
1559 0 0 0 0 1.87561 1.12439
1560 0 0 0 0 0.929059 0.0709413
1561 0 0 0 0 0.460619 0.539381
1562 0 0 0 0 1.62462 0.375385
1563 0 0 0 0 0.38736 0.61264
1564 0 0 0 0 0.727497 0.272503
1565 0 0 0 0 0.277603 1.7224
1566 0 0 0 0 0.40058 0.59942
1567 0 0 0 0 0.0442055 0.955795
1568 0 0 0 0 0.847176 2.15282
1569 0 0 0 0 0.747346 2.25265
1570 0 0 0 0 0.212656 0.787344
1571 0 0 0 0 1.73077 1.26923
1572 0 0 0 0 1.49123 1.50877
1573 0 0 0 0 0.760081 2.23992
1574 0 0 0 0 0.435662 0.564338
1575 0 0 0 0 0.596623 0.403377
1576 0 0 0 0 0.869693 0.130307
1577 0 0 0 0 0.623768 0.376232
1578 0 0 0 0 1.65193 0.348074
1579 0 0 0 0 1.72319 0.276812
1580 0 0 0 0 1.18725 0.812749
1581 0 0 0 0 1.7594 0.240602
1582 0 0 0 0 0.970572 0.0294278
1583 0 0 0 0 0.194335 0.805665
1584 0 0 0 0 0.146006 0.853994
1585 0 0 0 0 0.186506 0.813494
1586 0 0 0 0 0.831135 0.168865
1587 0 0 0 0 1.81849 1.18151
1588 0 0 0 0 2.54649 0.453513
1589 0 0 0 0 0.622861 0.377139
1590 0 0 0 0 1.45799 0.542008
1591 0 0 0 0 0.708257 0.291743
1592 0 0 0 0 0.95728 1.04272
1593 0 0 0 0 0.820881 0.179119
1594 0 0 0 0 0.302218 0.697782
1595 0 0 0 0 0.9 0.1
1596 0 0 0 0 1.33064 0.669364
1597 0 0 0 0 0.607563 0.392437
1598 0 0 0 0 0.760331 1.23967
1599 0 0 0 0 1.83484 0.165161
1600 0 0 0 0 2.19442 0.805582
1601 0 0 0 0 0.706745 0.293255
1602 0 0 0 0 1.08044 0.919558
1603 0 0 0 0 0.793531 0.206469
1604 0 0 0 0 0.434612 0.565388
1605 0 0 0 0 0.740099 0.259901
1606 0 0 0 0 0.71831 0.28169
1607 0 0 0 0 1.41363 0.586375
1608 0 0 0 0 0.304513 1.69549
1609 0 0 0 0 0.850889 0.149111
1610 0 0 0 0 0.0754414 1.92456
1611 0 0 0 0 0.525485 1.47452
1612 0 0 0 0 0.486564 0.513436
1613 0 0 0 0 1.80516 0.194842
1614 0 0 0 0 1.22305 1.77695
1615 0 0 0 0 1.4987 0.501295
1616 0 0 0 0 1.37429 0.625711
1617 0 0 0 0 2.5082 0.491803
1618 0 0 0 0 0.770492 0.229508
1619 0 0 0 0 0.311667 0.688333
1620 0 0 0 0 0.0523732 0.947627
1621 0 0 0 0 0.822162 0.177838
1622 0 0 0 0 0.854046 0.145954
1623 0 0 0 0 0.0941176 1.90588
1624 0 0 0 0 0.275132 0.724868
1625 0 0 0 0 0.854822 0.145178
1626 0 0 0 0 0.580592 0.419408
1627 0 0 0 0 0.684144 0.315856
1628 0 0 0 0 0.97479 0.0252101
1629 0 0 0 0 1.52311 0.476895
1630 0 0 0 0 2.35497 0.645025
1631 0 0 0 0 1.59814 0.401862
1632 0 0 0 0 0.485106 1.51489
1633 0 0 0 0 0.533762 1.46624
1634 0 0 0 0 0.478689 0.521311
1635 0 0 0 0 2.04472 0.955285
1636 0 0 0 0 0.63258 0.36742
1637 0 0 0 0 0.775679 0.224321
1638 0 0 0 0 1.60793 0.392074
1639 0 0 0 0 0.414702 0.585298
1640 0 0 0 0 0.665765 1.33424
1641 0 0 0 0 0.0667216 2.93328
1642 0 0 0 0 1.02576 0.974242
1643 0 0 0 0 2.14904 0.850962
1644 0 0 0 0 0.82389 0.17611
1645 0 0 0 0 0.855769 0.144231
1646 0 0 0 0 0.414462 1.58554
1647 0 0 0 0 1.47674 1.52326
1648 0 0 0 0 0.349806 0.650194
1649 0 0 0 0 0.48062 0.51938
1650 0 0 0 0 1.42186 0.578139
1651 0 0 0 0 1.18367 0.816327
1652 0 0 0 0 0.390323 0.609677
1653 0 0 0 0 1.34313 1.65687
1654 0 0 0 0 0.334245 0.665755
1655 0 0 0 0 0.689993 0.310007
1656 0 0 0 0 2.16655 0.833449
1657 0 0 0 0 1.23664 0.763359
1658 0 0 0 0 1.36029 0.639712
1659 0 0 0 0 0.624226 0.375774
1660 0 0 0 0 1.15323 0.846767
1661 0 0 0 0 1.10424 0.895762
1662 0 0 0 0 0.925416 0.0745841
1663 0 0 0 0 1.62094 0.379058
1664 0 0 0 0 0.658507 1.34149
1665 0 0 0 0 0.106691 1.89331
1666 0 0 0 0 0.449511 2.55049
1667 0 0 0 0 0.306761 0.693239
1668 0 0 0 0 0.795673 1.20433
1669 0 0 0 0 0.342342 0.657658
1670 0 0 0 0 0.424411 0.575589
1671 0 0 0 0 1.36086 1.63914
1672 0 0 0 0 1.72849 1.27151
1673 0 0 0 0 0.472188 0.527812
1674 0 0 0 0 0.401092 0.598908
1675 0 0 0 0 0.676075 1.32392
1676 0 0 0 0 0.549287 0.450713
1677 0 0 0 0 0.388812 0.611188
1678 0 0 0 0 1.55738 0.442623
1679 0 0 0 0 0.668531 0.331469
1680 0 0 0 0 0.547915 0.452085
1681 0 0 0 0 0.716135 0.283865
1682 0 0 0 0 1.75 1.25
1683 0 0 0 0 0.230999 0.769001
1684 0 0 0 0 0.415749 0.584251
1685 0 0 0 0 0.656678 2.34332
1686 0 0 0 0 1.75945 1.24055
1687 0 0 0 0 0.174226 1.82577
1688 0 0 0 0 0.962681 0.0373186
1689 0 0 0 0 0.782923 0.217077
1690 0 0 0 0 1.78255 1.21745
1691 0 0 0 0 0.551354 0.448646
1692 0 0 0 0 1.25445 1.74555
1693 0 0 0 0 0.55354 0.44646
1694 0 0 0 0 0.830737 0.169263
1695 0 0 0 0 0.597776 0.402224
1696 0 0 0 0 2.58942 0.410579
1697 0 0 0 0 0.0988827 0.901117
1698 0 0 0 0 0.445922 0.554078
1699 0 0 0 0 0.95567 2.04433
1700 0 0 0 0 0.945995 0.0540054
1701 0 0 0 0 0.467094 0.532906
1702 0 0 0 0 1.52586 1.47414
1703 0 0 0 0 0.674234 0.325766
1704 0 0 0 0 0.782209 0.217791
1705 0 0 0 0 0.934896 0.0651042
1706 0 0 0 0 2.65584 0.344164
1707 0 0 0 0 0.917927 1.08207
1708 0 0 0 0 0.818004 0.181996
1709 0 0 0 0 0.271229 0.728771
1710 0 0 0 0 1.08091 0.919094
1711 0 0 0 0 2.31473 0.685268
1712 0 0 0 0 1.13658 1.86342
1713 0 0 0 0 0.775244 1.22476
1714 0 0 0 0 1.0882 0.911798
1715 0 0 0 0 0.86385 1.13615
1716 0 0 0 0 1.02891 0.971087
1717 0 0 0 0 0.545923 0.454077
1718 0 0 0 0 0.236301 2.7637
1719 0 0 0 0 1.58806 0.411943
1720 0 0 0 0 1.72442 0.275578
1721 0 0 0 0 0.569942 0.430058
1722 0 0 0 0 0.597872 1.40213
1723 0 0 0 0 0.732764 1.26724
1724 0 0 0 0 0.921583 0.0784173
1725 0 0 0 0 2.54491 0.45509
1726 0 0 0 0 0.409012 1.59099
1727 0 0 0 0 0.965517 1.03448
1728 0 0 0 0 0.152159 0.847841
1729 0 0 0 0 1.11278 0.887218
1730 0 0 0 0 0.28462 1.71538
1731 0 0 0 0 0.627648 0.372352
1732 0 0 0 0 0.924987 1.07501
1733 0 0 0 0 0.560909 0.439091
1734 0 0 0 0 0.614679 0.385321
1735 0 0 0 0 0.657895 0.342105
1736 0 0 0 0 0.69656 2.30344
1737 0 0 0 0 0.317188 0.682813
1738 0 0 0 0 2.28648 0.713524
1739 0 0 0 0 0.803114 0.196886
1740 0 0 0 0 0.87797 0.12203
1741 0 0 0 0 0.497053 0.502947
1742 0 0 0 0 1.50809 0.491909
1743 0 0 0 0 0.475515 1.52448
1744 0 0 0 0 0.268482 0.731518
1745 0 0 0 0 0.717687 0.282313
1746 0 0 0 0 0.87394 1.12606
1747 0 0 0 0 0.988651 0.0113493
1748 0 0 0 0 0.52805 0.47195
1749 0 0 0 0 0.755024 0.244976
1750 0 0 0 0 0.441667 0.558333
1751 0 0 0 0 2.34895 0.65105
1752 0 0 0 0 0.370856 0.629144
1753 0 0 0 0 0.681687 0.318313
1754 0 0 0 0 0.985075 2.01493
1755 0 0 0 0 0.928614 0.0713864
1756 0 0 0 0 1.29116 0.708844
1757 0 0 0 0 0.366318 0.633682
1758 0 0 0 0 0.958621 0.0413793
1759 0 0 0 0 0.861201 0.138799
1760 0 0 0 0 0.723881 0.276119
1761 0 0 0 0 0.538153 0.461847
1762 0 0 0 0 0.594139 2.40586
1763 0 0 0 0 0.992721 0.00727884
1764 0 0 0 0 0.956436 0.0435644
1765 0 0 0 0 0.820416 2.17958
1766 0 0 0 0 0.706454 1.29355
1767 0 0 0 0 1.22577 0.774228
1768 0 0 0 0 0.884265 1.11573
1769 0 0 0 0 0.351759 2.64824
1770 0 0 0 0 0.776885 0.223115
1771 0 0 0 0 0.358678 0.641322
1772 0 0 0 0 0.463636 0.536364
1773 0 0 0 0 0.599096 2.4009
1774 0 0 0 0 0.786101 0.213899
1775 0 0 0 0 0.956781 0.0432191
1776 0 0 0 0 0.764848 0.235152
1777 0 0 0 0 0.728691 1.27131
1778 0 0 0 0 2.08921 0.910786
1779 0 0 0 0 2.48654 0.513459
1780 0 0 0 0 0.831108 0.168892
1781 0 0 0 0 1.76058 0.239416
1782 0 0 0 0 0.424074 0.575926
1783 0 0 0 0 2.33171 0.668286
1784 0 0 0 0 0.687222 0.312778
1785 0 0 0 0 0.163701 0.836299
1786 0 0 0 0 0.547002 0.452998
1787 0 0 0 0 0.628494 1.37151
1788 0 0 0 0 2.91946 0.0805369
1789 0 0 0 0 0.55521 1.44479
1790 0 0 0 0 0.447842 0.552158
1791 0 0 0 0 0.822208 0.177792
1792 0 0 0 0 0.612069 0.387931
1793 0 0 0 0 1.42366 0.576336
1794 0 0 0 0 0.951879 0.0481213
1795 0 0 0 0 0.351316 2.64868
1796 0 0 0 0 0.864629 2.13537
1797 0 0 0 0 0.454802 0.545198
1798 0 0 0 0 0.303371 1.69663
1799 0 0 0 0 0.104661 0.895339
1800 0 0 0 0 0.259516 1.74048
1801 0 0 0 0 1.96506 0.0349447
1802 0 0 0 0 1.19481 0.805195
1803 0 0 0 0 0.591434 2.40857
1804 0 0 0 0 1.39075 1.60925
1805 0 0 0 0 0.864583 0.135417
1806 0 0 0 0 1.54441 1.45559
1807 0 0 0 0 0.70028 0.29972
1808 0 0 0 0 1.59063 0.409369
1809 0 0 0 0 0.279455 0.720545
1810 0 0 0 0 1.73016 0.269841
1811 0 0 0 0 2.27055 0.729452
1812 0 0 0 0 0.647593 0.352407
1813 0 0 0 0 0.986646 0.0133543
1814 0 0 0 0 1.30223 0.697775
1815 0 0 0 0 0.592885 0.407115
1816 0 0 0 0 0.734568 0.265432
1817 0 0 0 0 0.616706 0.383294
1818 0 0 0 0 1.5074 0.492598
1819 0 0 0 0 0.82658 0.17342
1820 0 0 0 0 1.30828 0.69172
1821 0 0 0 0 0.66596 1.33404
1822 0 0 0 0 0.337769 0.662231
1823 0 0 0 0 0.736377 0.263623
1824 0 0 0 0 0.809211 0.190789
1825 0 0 0 0 1.47905 1.52095
1826 0 0 0 0 0.808411 1.19159
1827 0 0 0 0 1.44929 1.55071
1828 0 0 0 0 0.367347 0.632653
1829 0 0 0 0 1.53974 0.460263
1830 0 0 0 0 0.328783 0.671217
1831 0 0 0 0 1.52166 0.478343
1832 0 0 0 0 0.819289 0.180711
1833 0 0 0 0 0.796392 0.203608
1834 0 0 0 0 0.874424 1.12558
1835 0 0 0 0 2.96148 0.0385164
1836 0 0 0 0 1.75711 0.242886
1837 0 0 0 0 0.781414 0.218586
1838 0 0 0 0 0.31453 0.68547
1839 0 0 0 0 0.806218 0.193782
1840 0 0 0 0 0.533293 0.466707
1841 0 0 0 0 0.0869565 1.91304
1842 0 0 0 0 1.15198 0.848018
1843 0 0 0 0 0.19426 0.80574
1844 0 0 0 0 0.357798 0.642202
1845 0 0 0 0 0.753231 0.246769
1846 0 0 0 0 1.84735 0.152652
1847 0 0 0 0 1.71616 0.283837
1848 0 0 0 0 1.59711 0.402891
1849 0 0 0 0 1.64931 0.350694
1850 0 0 0 0 0.600701 0.399299
1851 0 0 0 0 1.82276 0.177237
1852 0 0 0 0 0.365549 0.634451
1853 0 0 0 0 0.586995 0.413005
1854 0 0 0 0 0.431846 0.568154
1855 0 0 0 0 0.944695 0.0553047
1856 0 0 0 0 0.0521361 0.947864
1857 0 0 0 0 2.85283 0.14717
1858 0 0 0 0 0.791726 0.208274
1859 0 0 0 0 0.725326 0.274674
1860 0 0 0 0 0.400948 0.599052
1861 0 0 0 0 0.544176 0.455824
1862 0 0 0 0 1.31121 1.68879
1863 0 0 0 0 0.222122 0.777878
1864 0 0 0 0 2.43651 0.563492
1865 0 0 0 0 0.354556 0.645444
1866 0 0 0 0 0.636175 0.363825
1867 0 0 0 0 0.52461 0.47539
1868 0 0 0 0 1.56344 0.436562
1869 0 0 0 0 0.179331 1.82067
1870 0 0 0 0 0.597173 0.402827
1871 0 0 0 0 1.55378 0.446215
1872 0 0 0 0 0.631693 0.368307
1873 0 0 0 0 0.451653 1.54835
1874 0 0 0 0 0.860922 0.139078
1875 0 0 0 0 0.548889 0.451111
1876 0 0 0 0 0.182628 1.81737
1877 0 0 0 0 0.802168 0.197832
1878 0 0 0 0 1.17819 0.821806
1879 0 0 0 0 0.950355 2.04965
1880 0 0 0 0 1.53704 1.46296
1881 0 0 0 0 0.232558 0.767442
1882 0 0 0 0 2.08922 0.910776
1883 0 0 0 0 1.25338 1.74662
1884 0 0 0 0 1.25977 0.740226
1885 0 0 0 0 0.088412 0.911588
1886 0 0 0 0 0.609871 0.390129
1887 0 0 0 0 0.321958 1.67804
1888 0 0 0 0 0.432289 0.567711
1889 0 0 0 0 0.407059 0.592941
1890 0 0 0 0 0.396243 1.60376
1891 0 0 0 0 0.824823 0.175177
1892 0 0 0 0 1.15325 0.846745
1893 0 0 0 0 0.541702 0.458298
1894 0 0 0 0 0.30046 1.69954
1895 0 0 0 0 0.354887 0.645113
1896 0 0 0 0 2.18106 0.818936
1897 0 0 0 0 0.465585 0.534415
1898 0 0 0 0 0.855428 0.144572
1899 0 0 0 0 0.0740484 0.925952
1900 0 0 0 0 0.749169 0.250831
1901 0 0 0 0 1.94688 0.0531228
1902 0 0 0 0 0.705801 0.294199
1903 0 0 0 0 1.72853 0.271474
1904 0 0 0 0 0.254765 0.745235
1905 0 0 0 0 2.44484 0.55516
1906 0 0 0 0 0.790297 0.209703
1907 0 0 0 0 1.99756 0.00243754
1908 0 0 0 0 0.624074 0.375926
1909 0 0 0 0 0.61445 0.38555
1910 0 0 0 0 0.722665 0.277335
1911 0 0 0 0 1.95084 0.0491607
1912 0 0 0 0 0.462852 0.537148
1913 0 0 0 0 0.280202 0.719798
1914 0 0 0 0 0.464629 0.535371
1915 0 0 0 0 0.294068 0.705932
1916 0 0 0 0 0.218321 0.781679
1917 0 0 0 0 0.325987 2.67401
1918 0 0 0 0 0.340774 0.659226
1919 0 0 0 0 1.78243 1.21757
1920 0 0 0 0 0.679518 1.32048
1921 0 0 0 0 2.72016 0.27984
1922 0 0 0 0 1.89573 0.104265
1923 0 0 0 0 1.05257 0.947428
1924 0 0 0 0 0.793177 0.206823
1925 0 0 0 0 0.833686 0.166314
1926 0 0 0 0 0.410006 1.58999
1927 0 0 0 0 0.769338 0.230662
1928 0 0 0 0 2.62423 0.375767
1929 0 0 0 0 0.641844 0.358156
1930 0 0 0 0 1.50861 0.491387
1931 0 0 0 0 1.73941 0.260586
1932 0 0 0 0 0.770885 0.229115
1933 0 0 0 0 2.84896 0.151037
1934 0 0 0 0 0.47224 1.52776
1935 0 0 0 0 0.476932 0.523068
1936 0 0 0 0 0.395518 0.604482
1937 0 0 0 0 0.295724 0.704276
1938 0 0 0 0 0.674198 0.325802
1939 0 0 0 0 0.177394 0.822606
1940 0 0 0 0 1.1305 0.869497
1941 0 0 0 0 0.418822 0.581178
1942 0 0 0 0 1.94617 0.0538327
1943 0 0 0 0 0.672606 1.32739
1944 0 0 0 0 0.94936 0.05064
1945 0 0 0 0 0.19802 1.80198
1946 0 0 0 0 0.37382 0.62618
1947 0 0 0 0 0.9744 0.0256
1948 0 0 0 0 0.564299 0.435701
1949 0 0 0 0 0.920709 0.079291
1950 0 0 0 0 1.08755 0.912454
1951 0 0 0 0 0.424895 0.575105
1952 0 0 0 0 0.778087 1.22191
1953 0 0 0 0 0.974406 0.0255941
1954 0 0 0 0 0.865717 0.134283
1955 0 0 0 0 1.33996 0.660036
1956 0 0 0 0 0.444226 0.555774
1957 0 0 0 0 1.15 0.85
1958 0 0 0 0 0.479927 0.520073
1959 0 0 0 0 0.763382 0.236618
1960 0 0 0 0 1.08342 1.91658
1961 0 0 0 0 1.42083 0.579173
1962 0 0 0 0 0.79 0.21
1963 0 0 0 0 1.01408 0.985915
1964 0 0 0 0 0.860887 0.139113
1965 0 0 0 0 0.857143 0.142857
1966 0 0 0 0 0.316257 0.683743
1967 0 0 0 0 0.720365 0.279635
1968 0 0 0 0 1.30569 0.694307
1969 0 0 0 0 0.564343 0.435657
1970 0 0 0 0 0.87332 0.12668
1971 0 0 0 0 0.130435 0.869565
1972 0 0 0 0 0.788624 0.211376
1973 0 0 0 0 1.05947 0.940527
1974 0 0 0 0 0.136039 0.863961
1975 0 0 0 0 0.138095 0.861905
1976 0 0 0 0 1.40866 0.591337
1977 0 0 0 0 0.22695 0.77305
1978 0 0 0 0 0.904548 0.0954516
1979 0 0 0 0 0.640849 0.359151
1980 0 0 0 0 0.826711 0.173289
1981 0 0 0 0 1.55078 0.449223
1982 0 0 0 0 0.96225 0.0377498
1983 0 0 0 0 0.602138 0.397862
1984 0 0 0 0 1.27656 0.723445
1985 0 0 0 0 1.59284 0.407159
1986 0 0 0 0 0.952663 1.04734
1987 0 0 0 0 0.327807 0.672193
1988 0 0 0 0 1.84149 0.158511
1989 0 0 0 0 1.13043 0.869565
1990 0 0 0 0 0.711388 0.288612
1991 0 0 0 0 0.709544 1.29046
1992 0 0 0 0 0.622776 0.377224
1993 0 0 0 0 1.26641 1.73359
1994 0 0 0 0 0.736255 1.26375
1995 0 0 0 0 0.40563 1.59437
1996 0 0 0 0 0.708772 0.291228
1997 0 0 0 0 2.46875 0.53125
1998 0 0 0 0 0.494696 0.505304
1999 0 0 0 0 0.973558 1.02644
2000 0 0 0 0 1.34996 0.650043
2001 0 0 0 0 2.44237 0.557632
2002 0 0 0 0 0.68032 0.31968
2003 0 0 0 0 2.12175 0.878249
2004 0 0 0 0 0.473005 0.526995
2005 0 0 0 0 0.739929 2.26007
2006 0 0 0 0 0.800186 0.199814
2007 0 0 0 0 0.745292 0.254708
2008 0 0 0 0 0 3
2009 0 0 0 0 1.77198 1.22802
2010 0 0 0 0 2.86333 0.136674
2011 0 0 0 0 0.748344 0.251656
2012 0 0 0 0 1.67517 0.324826
2013 0 0 0 0 2.37784 0.622159
2014 0 0 0 0 0.38009 2.61991
2015 0 0 0 0 1.306 1.694
2016 0 0 0 0 1.76812 1.23188
2017 0 0 0 0 1.45333 1.54667
2018 0 0 0 0 0.356938 0.643062
2019 0 0 0 0 0.726519 0.273481
2020 0 0 0 0 0.31823 0.68177
2021 0 0 0 0 0.765049 0.234951
2022 0 0 0 0 1.56225 1.43775
2023 0 0 0 0 0.121396 0.878604
2024 0 0 0 0 0.743191 0.256809
2025 0 0 0 0 1.22852 0.771481
2026 0 0 0 0 0.775017 1.22498
2027 0 0 0 0 1.42982 0.570175
2028 0 0 0 0 1.67208 0.32792
2029 0 0 0 0 0.207698 1.7923
2030 0 0 0 0 0.78738 0.21262
2031 0 0 0 0 1.4684 0.531605
2032 0 0 0 0 0.962424 1.03758
2033 0 0 0 0 1.4674 0.532599
2034 0 0 0 0 0.487475 0.512525
2035 0 0 0 0 0.195864 0.804136
2036 0 0 0 0 0.265909 0.734091
2037 0 0 0 0 0.933048 1.06695
2038 0 0 0 0 0.774985 1.22502
2039 0 0 0 0 0.164813 0.835187
2040 0 0 0 0 0.458194 0.541806
2041 0 0 0 0 0.418519 1.58148
2042 0 0 0 0 0.770346 0.229654
2043 0 0 0 0 2.51193 0.488069
2044 0 0 0 0 0.664899 2.3351
2045 0 0 0 0 0.226415 0.773585
2046 0 0 0 0 0.900838 0.099162
2047 0 0 0 0 0.655643 1.34436
2048 0 0 0 0 0.691221 0.308779
2049 0 0 0 0 0.639885 0.360115
2050 0 0 0 0 0.356025 0.643975
2051 0 0 0 0 1.20427 0.795726
2052 0 0 0 0 1.92495 1.07505
2053 0 0 0 0 0.256039 1.74396
2054 0 0 0 0 2.26916 0.730845
2055 0 0 0 0 1.62741 1.37259
2056 0 0 0 0 1.75218 1.24782
2057 0 0 0 0 0.425532 1.57447
2058 0 0 0 0 0.811241 0.188759
2059 0 0 0 0 0.995752 2.00425
2060 0 0 0 0 0.554342 0.445658
2061 0 0 0 0 0.207685 0.792315
2062 0 0 0 0 0.368156 0.631844
