NAME : Leuven2
3643 912 1140
3644 508 1524
3645 611 44
3646 718 1049
3647 872 767
3648 572 1056
3649 1028 888
3650 1161 1064
3651 431 1170
3652 967 87
3653 588 369
3654 1291 1263
3655 412 1049
3656 1049 113
3657 889 1152
3658 959 920
3659 701 1501
3660 986 781
3661 883 746
3662 954 1106
3663 478 1282
3664 606 1043
3665 505 192
3666 461 1255
3667 482 1292
3668 686 1394
3669 588 396
3670 1043 1830
3671 597 214
3672 642 1335
3673 876 1349
3674 36 842
3675 940 1174
3676 1049 708
3677 401 1584
3678 555 1171
3679 301 1366
3680 445 1666
3681 1014 1730
3682 613 1241
3683 1108 1190
3684 478 1110
3685 953 1396
3686 675 1193
3687 802 749
3688 507 1066
3689 940 1151
3690 756 1311
3691 880 673
3692 814 527
3693 813 1243
3694 972 755
3695 877 1092
3696 886 1027
3697 774 1101
3698 814 337
3699 849 938
3700 1258 894
3701 517 1187
3702 1020 1408
3703 612 1001
3704 848 1222
3705 888 1329
3706 884 988
3707 917 1705
3708 583 1034
3709 953 1297
3710 976 7
3711 817 1347
3712 486 1056
3713 62 1566
3714 443 1694
3715 879 748
3716 1099 1878
3717 642 923
3718 778 1363
3719 298 1673
3720 952 1340
3721 854 760
3722 954 960
3723 604 1562
3724 539 1295
3725 1083 1004
3726 1114 1404
3727 697 1027
3728 865 994
3729 1127 843
3730 438 1288
3731 787 1763
3732 676 1058
3733 501 1089
3734 623 1572
3735 581 1522
3736 776 366
3737 444 1223
3738 802 239
3739 516 1107
3740 650 1031
3741 770 1294
3742 537 1142
3743 453 922
3744 1008 1089
3745 593 1695
3746 408 1212
3747 855 342
3748 787 1380
3749 769 1282
3750 590 1562
3751 935 1347
3752 775 1448
3753 460 1187
3754 531 1248
3755 690 1271
3756 718 1013
3757 964 1261
3758 892 926
3759 749 1111
3760 669 1485
3761 929 1020
3762 1118 1066
3763 428 1356
3764 860 1038
3765 372 1215
3766 817 1265
3767 674 1178
3768 977 1022
3769 494 1203
3770 343 1213
3771 809 236
3772 982 152
3773 332 1453
3774 420 1264
3775 1068 1849
3776 282 1612
3777 334 1143
3778 695 1450
3779 901 776
3780 959 1255
3781 739 1394
3782 478 1209
3783 613 1069
3784 675 1211
3785 306 1193
3786 867 1253
3787 594 334
3788 907 686
3789 906 1261
3790 654 1551
3791 595 461
3792 933 1479
3793 559 1107
3794 478 1450
3795 513 1164
3796 782 1283
3797 805 1718
3798 1183 1207
3799 1086 787
3800 572 1206
3801 429 1142
3802 1102 1471
3803 907 1731
3804 695 1275
3805 426 1114
3806 1000 1368
3807 574 831
3808 626 1061
3809 579 1263
3810 658 833
3811 903 1763
3812 892 1089
3813 697 1167
3814 655 1251
3815 444 1606
3816 589 665
3817 813 1290
3818 497 1344
3819 714 1321
3820 216 1490
3821 857 264
3822 679 1064
3823 506 1392
3824 561 1392
3825 633 1459
3826 879 1335
3827 578 1091
3828 879 1844
3829 1362 1091
3830 688 299
3831 571 1392
3832 888 1296
3833 665 1518
3834 884 714
3835 557 1114
3836 592 202
3837 878 1382
3838 98 1553
3839 849 618
3840 560 1156
3841 448 1535
3842 849 252
3843 626 326
3844 592 1117
3845 690 1102
3846 683 1168
3847 690 1599
3848 242 1255
3849 802 1143
3850 713 1281
3851 436 1032
3852 742 1477
3853 333 1145
3854 336 1103
3855 553 1214
3856 999 1076
3857 683 1007
3858 872 633
3859 913 1302
3860 884 1466
3861 422 1265
3862 628 23
3863 429 1355
3864 490 231
3865 620 1008
3866 632 1089
3867 623 1392
3868 861 1359
3869 210 1428
3870 743 224
3871 454 1206
3872 620 406
3873 317 1165
3874 777 1266
3875 621 1294
3876 442 1226
3877 594 1188
3878 733 1469
3879 627 1157
3880 1048 1439
3881 95 1570
3882 588 1220
3883 793 1004
3884 711 1571
3885 305 1794
3886 457 1163
3887 466 1433
3888 213 1319
3889 688 1558
3890 802 1275
3891 531 1017
3892 661 1198
3893 776 313
3894 561 1341
3895 938 1058
3896 572 1611
3897 812 1893
3898 720 1383
3899 1058 1854
3900 583 1395
3901 674 1285
3902 964 91
3903 308 1635
3904 702 1103
3905 841 687
3906 378 1003
3907 899 1206
3908 718 447
3909 884 204
3910 963 1294
3911 992 960
3912 919 1085
3913 901 1239
3914 905 1707
3915 890 1104
3916 284 1172
3917 757 1115
3918 619 1695
3919 896 1149
3920 671 1645
3921 592 1397
3922 842 1309
3923 946 716
3924 842 1385
3925 741 1344
3926 765 394
3927 1073 1404
3928 616 1298
3929 1034 855
3930 674 1427
3931 492 1173
3932 456 1284
3933 836 1354
3934 500 168
3935 669 1293
3936 1032 1728
3937 918 1763
3938 646 1356
3939 299 1108
3940 1025 1664
3941 887 1419
3942 665 1011
3943 625 1260
3944 153 1573
3945 338 1470
3946 858 781
3947 431 1634
3948 580 1352
3949 675 727
3950 954 1103
3951 543 160
3952 659 816
3953 508 187
3954 585 1002
3955 580 1038
3956 1001 1470
3957 1230 910
3958 690 1105
3959 466 1318
3960 492 1015
3961 711 1279
3962 146 1595
3963 771 1103
3964 706 1523
3965 1107 797
3966 595 1277
3967 516 1111
3968 564 1549
3969 356 1681
3970 693 1389
3971 1039 1654
3972 574 709
3973 669 989
3974 588 1520
3975 808 1280
3976 869 1895
3977 294 1338
3978 18 1575
3979 697 1529
3980 662 1059
3981 578 1163
3982 405 1647
3983 496 1260
3984 726 1529
3985 1074 1866
3986 499 1036
3987 844 1079
3988 638 1099
3989 922 1201
3990 787 1375
3991 807 246
3992 667 1547
3993 998 1851
3994 882 902
3995 733 1585
3996 935 1733
3997 796 1743
3998 426 1141
3999 688 1569
4000 830 1317
4001 636 1156
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 1.96865 0.031348
3 0 0 0 0 1.64493 0.355072
4 0 0 0 0 0.673933 0.326067
5 0 0 0 0 0.406353 1.59365
6 0 0 0 0 0.380583 0.619417
7 0 0 0 0 0.180478 0.819522
8 0 0 0 0 0.332364 0.667636
9 0 0 0 0 0.880457 0.119543
10 0 0 0 0 0.591919 0.408081
11 0 0 0 0 0.726661 0.273339
12 0 0 0 0 0.717714 0.282286
13 0 0 0 0 0.819294 1.18071
14 0 0 0 0 0.464646 1.53535
15 0 0 0 0 1.01956 1.98044
16 0 0 0 0 0.584007 0.415993
17 0 0 0 0 1.48366 1.51634
18 0 0 0 0 1.40246 1.59754
19 0 0 0 0 1.25525 1.74475
20 0 0 0 0 0.483206 0.516794
21 0 0 0 0 0.557637 0.442363
22 0 0 0 0 1.26857 0.731429
23 0 0 0 0 0.745046 1.25495
24 0 0 0 0 0.631754 0.368246
25 0 0 0 0 1.59415 1.40585
26 0 0 0 0 0.247525 0.752475
27 0 0 0 0 1.04179 0.958212
28 0 0 0 0 1.77823 1.22177
29 0 0 0 0 0.904872 1.09513
30 0 0 0 0 1.34129 0.658714
31 0 0 0 0 0.583333 0.416667
32 0 0 0 0 1.42727 0.572727
33 0 0 0 0 0.3841 0.6159
34 0 0 0 0 1.75443 1.24557
35 0 0 0 0 1.04248 0.957523
36 0 0 0 0 0.253076 2.74692
37 0 0 0 0 0.981638 1.01836
38 0 0 0 0 0.433011 0.566989
39 0 0 0 0 1.40585 0.594149
40 0 0 0 0 0.540993 0.459007
41 0 0 0 0 0.648914 0.351086
42 0 0 0 0 2.99679 0.00320513
43 0 0 0 0 0.946021 1.05398
44 0 0 0 0 0.744561 0.255439
45 0 0 0 0 0.609742 0.390258
46 0 0 0 0 0.606011 1.39399
47 0 0 0 0 2.33817 0.661832
48 0 0 0 0 0.27 1.73
49 0 0 0 0 0.975881 0.0241187
50 0 0 0 0 1.90966 0.0903427
51 0 0 0 0 0.978598 1.0214
52 0 0 0 0 0.992248 1.00775
53 0 0 0 0 0.504755 1.49525
54 0 0 0 0 1.80251 1.19749
55 0 0 0 0 0.693754 1.30625
56 0 0 0 0 0.76 0.24
57 0 0 0 0 1.10579 0.894208
58 0 0 0 0 1.28042 0.719577
59 0 0 0 0 2.59479 0.405213
60 0 0 0 0 0.530819 0.469181
61 0 0 0 0 0.962633 1.03737
62 0 0 0 0 0.16051 2.83949
63 0 0 0 0 0.490467 0.509533
64 0 0 0 0 0.508856 2.49114
65 0 0 0 0 0.579186 0.420814
66 0 0 0 0 0.718131 0.281869
67 0 0 0 0 0.736227 2.26377
68 0 0 0 0 0.666113 0.333887
69 0 0 0 0 0.638684 2.36132
70 0 0 0 0 0.72093 1.27907
71 0 0 0 0 1.06033 0.939668
72 0 0 0 0 1.51099 0.489011
73 0 0 0 0 2.5191 0.480897
74 0 0 0 0 0.98674 0.0132597
75 0 0 0 0 1.05471 0.945291
76 0 0 0 0 0.816832 0.183168
77 0 0 0 0 2.32051 0.679487
78 0 0 0 0 0.00233645 0.997664
79 0 0 0 0 2.65889 0.341108
80 0 0 0 0 0.534338 0.465662
81 0 0 0 0 0.999054 0.000946074
82 0 0 0 0 0.694915 0.305085
83 0 0 0 0 0.100724 0.899276
84 0 0 0 0 0.677024 1.32298
85 0 0 0 0 0.787645 1.21236
86 0 0 0 0 0.977498 1.0225
87 0 0 0 0 1.64843 1.35157
88 0 0 0 0 1.19064 0.809359
89 0 0 0 0 1.1127 0.887301
90 0 0 0 0 0.438714 0.561286
91 0 0 0 0 0.196509 1.80349
92 0 0 0 0 0.814286 0.185714
93 0 0 0 0 0.190288 0.809712
94 0 0 0 0 0.405652 0.594348
95 0 0 0 0 0.485714 1.51429
96 0 0 0 0 1.70492 1.29508
97 0 0 0 0 0.911716 0.0882838
98 0 0 0 0 0.320924 0.679076
99 0 0 0 0 0.898372 1.10163
100 0 0 0 0 0.18709 0.81291
101 0 0 0 0 1.09809 1.90191
102 0 0 0 0 0.541837 0.458163
103 0 0 0 0 1.65744 0.342561
104 0 0 0 0 0.432778 0.567222
105 0 0 0 0 2.14014 0.859855
106 0 0 0 0 1.65103 0.348971
107 0 0 0 0 0.998221 1.00178
108 0 0 0 0 0.62528 0.37472
109 0 0 0 0 0.950113 0.0498866
110 0 0 0 0 0.927655 2.07235
111 0 0 0 0 0.362915 0.637085
112 0 0 0 0 0.519156 0.480844
113 0 0 0 0 0.51085 0.48915
114 0 0 0 0 0.237278 0.762722
115 0 0 0 0 0.580537 0.419463
116 0 0 0 0 0.432484 0.567516
117 0 0 0 0 0.346635 1.65337
118 0 0 0 0 1.56438 1.43562
119 0 0 0 0 1.0155 0.984496
120 0 0 0 0 0.619458 1.38054
121 0 0 0 0 1.3162 0.683805
122 0 0 0 0 0.852264 1.14774
123 0 0 0 0 0.970123 1.02988
124 0 0 0 0 1.80655 1.19345
125 0 0 0 0 1.25975 0.740247
126 0 0 0 0 1.93182 1.06818
127 0 0 0 0 1.82555 1.17445
128 0 0 0 0 1.82353 0.176471
129 0 0 0 0 0.138415 1.86158
130 0 0 0 0 0.767563 0.232437
131 0 0 0 0 1.71944 1.28056
132 0 0 0 0 1.37106 0.628945
133 0 0 0 0 1.26268 1.73732
134 0 0 0 0 0.586265 0.413735
135 0 0 0 0 0.993115 0.00688468
136 0 0 0 0 0.664948 0.335052
137 0 0 0 0 1.30847 0.691531
138 0 0 0 0 0.810399 1.1896
139 0 0 0 0 0.585555 0.414445
140 0 0 0 0 0.328438 0.671562
141 0 0 0 0 1.6679 0.332103
142 0 0 0 0 0.407273 0.592727
143 0 0 0 0 0.997651 1.00235
144 0 0 0 0 0.45202 0.54798
145 0 0 0 0 0.88874 1.11126
146 0 0 0 0 0.413673 2.58633
147 0 0 0 0 1.8493 0.150698
148 0 0 0 0 0.518209 1.48179
149 0 0 0 0 0.615292 0.384708
150 0 0 0 0 1.20936 1.79064
151 0 0 0 0 1.73626 0.263736
152 0 0 0 0 0.468913 0.531087
153 0 0 0 0 0.497119 0.502881
154 0 0 0 0 0.524793 0.475207
155 0 0 0 0 0.620994 0.379006
156 0 0 0 0 1.10673 0.893271
157 0 0 0 0 1.43339 0.566613
158 0 0 0 0 0.870274 1.12973
159 0 0 0 0 1.34703 0.652968
160 0 0 0 0 0.518978 0.481022
161 0 0 0 0 0.498244 0.501756
162 0 0 0 0 0.366625 1.63338
163 0 0 0 0 0.501319 0.498681
164 0 0 0 0 0.637842 0.362158
165 0 0 0 0 0.612347 0.387653
166 0 0 0 0 0.177224 0.822776
167 0 0 0 0 0.403465 0.596535
168 0 0 0 0 0.558407 0.441593
169 0 0 0 0 0.461039 2.53896
170 0 0 0 0 1.86276 1.13724
171 0 0 0 0 1.83582 1.16418
172 0 0 0 0 1.48993 0.510067
173 0 0 0 0 1.22678 0.773224
174 0 0 0 0 0.785714 0.214286
175 0 0 0 0 0.348779 0.651221
176 0 0 0 0 2.14975 0.850254
177 0 0 0 0 0.917223 0.082777
178 0 0 0 0 1.24559 0.754414
179 0 0 0 0 1.09535 0.904645
180 0 0 0 0 0.343333 0.656667
181 0 0 0 0 0.80825 0.19175
182 0 0 0 0 0.638278 0.361722
183 0 0 0 0 0.188519 0.811481
184 0 0 0 0 0.848214 1.15179
185 0 0 0 0 1.8939 0.106101
186 0 0 0 0 0.89603 1.10397
187 0 0 0 0 1.68155 1.31845
188 0 0 0 0 1.78022 1.21978
189 0 0 0 0 0.794894 0.205106
190 0 0 0 0 2.44853 0.551471
191 0 0 0 0 0.616534 0.383466
192 0 0 0 0 0.587793 0.412207
193 0 0 0 0 1.32149 0.678508
194 0 0 0 0 0.434536 1.56546
195 0 0 0 0 1.52231 0.477686
196 0 0 0 0 0.758313 0.241687
197 0 0 0 0 1.79808 1.20192
198 0 0 0 0 0.351052 0.648948
199 0 0 0 0 1.31538 0.684615
200 0 0 0 0 0.868914 2.13109
201 0 0 0 0 1.98519 0.0148148
202 0 0 0 0 2.25355 0.746445
203 0 0 0 0 0.605719 0.394281
204 0 0 0 0 0.773333 0.226667
205 0 0 0 0 0.696919 0.303081
206 0 0 0 0 1.42226 1.57774
207 0 0 0 0 0.423423 0.576577
208 0 0 0 0 0.41747 0.58253
209 0 0 0 0 1.49711 0.50289
210 0 0 0 0 1.12195 0.878049
211 0 0 0 0 0.109375 0.890625
212 0 0 0 0 0.266965 0.733035
213 0 0 0 0 0.542085 0.457915
214 0 0 0 0 1.9093 1.0907
215 0 0 0 0 1.79573 1.20427
216 0 0 0 0 0.388554 0.611446
217 0 0 0 0 1.58203 0.417969
218 0 0 0 0 2.88 0.12
219 0 0 0 0 1.67135 0.328654
220 0 0 0 0 0.927934 1.07207
221 0 0 0 0 0.382883 1.61712
222 0 0 0 0 1.1399 1.8601
223 0 0 0 0 0.89055 1.10945
224 0 0 0 0 0.538909 0.461091
225 0 0 0 0 0.277509 0.722491
226 0 0 0 0 0.298401 0.701599
227 0 0 0 0 0.603093 0.396907
228 0 0 0 0 1.86245 0.137549
229 0 0 0 0 0.711554 1.28845
230 0 0 0 0 0.488253 0.511747
231 0 0 0 0 2.05621 0.94379
232 0 0 0 0 0.869822 0.130178
233 0 0 0 0 0.799682 1.20032
234 0 0 0 0 2.37442 0.625579
235 0 0 0 0 0.445926 0.554074
236 0 0 0 0 1.84108 0.158924
237 0 0 0 0 1.17151 0.828485
238 0 0 0 0 0.406408 0.593592
239 0 0 0 0 0.14375 0.85625
240 0 0 0 0 0.765083 1.23492
241 0 0 0 0 0.827485 1.17251
242 0 0 0 0 0.513406 0.486594
243 0 0 0 0 0.597549 0.402451
244 0 0 0 0 0.19403 0.80597
245 0 0 0 0 1.66317 1.33683
246 0 0 0 0 0.919966 1.08003
247 0 0 0 0 0.794068 0.205932
248 0 0 0 0 1.42969 0.570312
249 0 0 0 0 1.09186 0.90814
250 0 0 0 0 1.29963 0.700368
251 0 0 0 0 0.067007 0.932993
252 0 0 0 0 0.306245 0.693755
253 0 0 0 0 0.807624 0.192376
254 0 0 0 0 0.390514 0.609486
255 0 0 0 0 0.560878 0.439122
256 0 0 0 0 1.13962 1.86038
257 0 0 0 0 0.810762 1.18924
258 0 0 0 0 0.43219 0.56781
259 0 0 0 0 0.518392 0.481608
260 0 0 0 0 0.551244 0.448756
261 0 0 0 0 0.428964 0.571036
262 0 0 0 0 1.42412 0.575882
263 0 0 0 0 0.55036 0.44964
264 0 0 0 0 1.21461 0.785388
265 0 0 0 0 0.588338 0.411662
266 0 0 0 0 0.59364 0.40636
267 0 0 0 0 0.357312 0.642688
268 0 0 0 0 0.536797 0.463203
269 0 0 0 0 0.869005 1.13099
270 0 0 0 0 0.689788 0.310212
271 0 0 0 0 1.79066 1.20934
272 0 0 0 0 0.370856 0.629144
273 0 0 0 0 2.66743 0.332571
274 0 0 0 0 1.11586 0.884139
275 0 0 0 0 1.74929 1.25071
276 0 0 0 0 1.07692 0.923077
277 0 0 0 0 1.62226 1.37774
278 0 0 0 0 0.450521 0.549479
279 0 0 0 0 0.968403 1.0316
280 0 0 0 0 0.528012 0.471988
281 0 0 0 0 0.689811 0.310189
282 0 0 0 0 0.475271 1.52473
283 0 0 0 0 0.547224 0.452776
284 0 0 0 0 0.678261 1.32174
285 0 0 0 0 1.77273 1.22727
286 0 0 0 0 0.305845 0.694155
287 0 0 0 0 0.377163 0.622837
288 0 0 0 0 0.424906 0.575094
289 0 0 0 0 1.6898 1.3102
290 0 0 0 0 0.448775 0.551225
291 0 0 0 0 1.06133 0.938667
292 0 0 0 0 0.495255 0.504745
293 0 0 0 0 0.870288 0.129712
294 0 0 0 0 1.39096 0.609037
295 0 0 0 0 0.591871 0.408129
296 0 0 0 0 0.570661 0.429339
297 0 0 0 0 1.26423 0.735769
298 0 0 0 0 0.152727 1.84727
299 0 0 0 0 1.72616 1.27384
300 0 0 0 0 1.31544 1.68456
301 0 0 0 0 0.754161 1.24584
302 0 0 0 0 0.422964 0.577036
303 0 0 0 0 0.138498 0.861502
304 0 0 0 0 1.40422 0.595782
305 0 0 0 0 0.479697 0.520303
306 0 0 0 0 0.345426 0.654574
307 0 0 0 0 2.2069 0.793103
308 0 0 0 0 1.08884 0.911162
309 0 0 0 0 0.809892 1.19011
310 0 0 0 0 0.692403 1.3076
311 0 0 0 0 1.33584 0.664162
312 0 0 0 0 1.12725 0.872753
313 0 0 0 0 0.864912 0.135088
314 0 0 0 0 2.01582 0.984182
315 0 0 0 0 1.12252 0.877477
316 0 0 0 0 0.384171 0.615829
317 0 0 0 0 0.897979 0.102021
318 0 0 0 0 0.811124 0.188876
319 0 0 0 0 0.546323 0.453677
320 0 0 0 0 0.537757 2.46224
321 0 0 0 0 0.485164 0.514836
322 0 0 0 0 0.426036 0.573964
323 0 0 0 0 0.379377 0.620623
324 0 0 0 0 1.64074 0.359259
325 0 0 0 0 0.533762 0.466238
326 0 0 0 0 0.342105 0.657895
327 0 0 0 0 0.843663 0.156337
328 0 0 0 0 0.555975 1.44403
329 0 0 0 0 0.551695 0.448305
330 0 0 0 0 0.525517 0.474483
331 0 0 0 0 0.945328 0.054672
332 0 0 0 0 0.999251 2.00075
333 0 0 0 0 0.588901 0.411099
334 0 0 0 0 0.529076 0.470924
335 0 0 0 0 1.18893 0.811071
336 0 0 0 0 0.129893 0.870107
337 0 0 0 0 0.303592 1.69641
338 0 0 0 0 0.948695 1.05131
339 0 0 0 0 0.14489 1.85511
340 0 0 0 0 0.603787 0.396213
341 0 0 0 0 1.95238 0.047619
342 0 0 0 0 0.82694 0.17306
343 0 0 0 0 0.34593 0.65407
344 0 0 0 0 0.681284 0.318716
345 0 0 0 0 0.904884 1.09512
346 0 0 0 0 0.84144 0.15856
347 0 0 0 0 2.09107 0.908932
348 0 0 0 0 0.442677 1.55732
349 0 0 0 0 0.659501 0.340499
350 0 0 0 0 0.939279 1.06072
351 0 0 0 0 0.351257 0.648743
352 0 0 0 0 0.989567 2.01043
353 0 0 0 0 0.8 0.2
354 0 0 0 0 1.66964 1.33036
355 0 0 0 0 1.70812 1.29188
356 0 0 0 0 0.388041 0.611959
357 0 0 0 0 0.582875 1.41712
358 0 0 0 0 2.25062 0.749378
359 0 0 0 0 2.96797 0.0320285
360 0 0 0 0 0.996593 1.00341
361 0 0 0 0 0.624166 0.375834
362 0 0 0 0 0.479695 0.520305
363 0 0 0 0 1.93637 0.0636267
364 0 0 0 0 0.429757 0.570243
365 0 0 0 0 0.39521 1.60479
366 0 0 0 0 0.332602 0.667398
367 0 0 0 0 1.23824 0.761765
368 0 0 0 0 0.750661 0.249339
369 0 0 0 0 1.23901 0.760987
370 0 0 0 0 0.511312 0.488688
371 0 0 0 0 0.585758 0.414242
372 0 0 0 0 1.82268 0.177323
373 0 0 0 0 0.627149 0.372851
374 0 0 0 0 2.68012 0.319885
375 0 0 0 0 2.95666 0.0433437
376 0 0 0 0 0.851718 1.14828
377 0 0 0 0 0.565678 0.434322
378 0 0 0 0 0.985075 1.01493
379 0 0 0 0 0.728006 1.27199
380 0 0 0 0 0.464407 0.535593
381 0 0 0 0 2.20018 0.799815
382 0 0 0 0 0.880178 1.11982
383 0 0 0 0 1.7679 1.2321
384 0 0 0 0 0.928408 0.0715918
385 0 0 0 0 0.0641283 0.935872
386 0 0 0 0 0.349117 0.650883
387 0 0 0 0 0.29116 0.70884
388 0 0 0 0 0.60371 0.39629
389 0 0 0 0 0.848583 0.151417
390 0 0 0 0 0.524138 0.475862
391 0 0 0 0 0.948442 1.05156
392 0 0 0 0 1.9533 1.0467
393 0 0 0 0 0.252443 0.747557
394 0 0 0 0 1.13878 1.86122
395 0 0 0 0 2.48235 0.517647
396 0 0 0 0 0.292561 0.707439
397 0 0 0 0 0.982912 1.01709
398 0 0 0 0 0.952928 1.04707
399 0 0 0 0 0.631665 0.368335
400 0 0 0 0 0.520111 0.479889
401 0 0 0 0 1.551 1.449
402 0 0 0 0 1.19872 0.801277
403 0 0 0 0 0.591866 0.408134
404 0 0 0 0 0.286745 0.713255
405 0 0 0 0 0.551522 0.448478
406 0 0 0 0 0.944696 0.0553037
407 0 0 0 0 1.54967 1.45033
408 0 0 0 0 1.3973 1.6027
409 0 0 0 0 0.92437 1.07563
410 0 0 0 0 0.800388 0.199612
411 0 0 0 0 0.789883 1.21012
412 0 0 0 0 0.738786 1.26121
413 0 0 0 0 2.81484 0.185156
414 0 0 0 0 0.872115 0.127885
415 0 0 0 0 0.967824 0.0321761
416 0 0 0 0 0.833001 1.167
417 0 0 0 0 1.45371 0.546288
418 0 0 0 0 0.76727 0.23273
419 0 0 0 0 1.31868 0.681319
420 0 0 0 0 0.481603 0.518397
421 0 0 0 0 0.536677 0.463323
422 0 0 0 0 0.737679 0.262321
423 0 0 0 0 0.494606 0.505394
424 0 0 0 0 0.641602 0.358398
425 0 0 0 0 0.831776 0.168224
426 0 0 0 0 0.657734 0.342266
427 0 0 0 0 0.520446 0.479554
428 0 0 0 0 0.862144 1.13786
429 0 0 0 0 1.11402 0.885984
430 0 0 0 0 0.44241 0.55759
431 0 0 0 0 1.54943 1.45057
432 0 0 0 0 0.187284 0.812716
433 0 0 0 0 1.73872 1.26128
434 0 0 0 0 0.935357 1.06464
435 0 0 0 0 1.07283 0.927173
436 0 0 0 0 1.99752 1.00248
437 0 0 0 0 1.09804 0.901961
438 0 0 0 0 1.38947 1.61053
439 0 0 0 0 0.0414269 2.95857
440 0 0 0 0 2.3183 0.681698
441 0 0 0 0 1.38762 0.612383
442 0 0 0 0 0.54716 0.45284
443 0 0 0 0 2.09469 0.905312
444 0 0 0 0 1.56768 0.432323
445 0 0 0 0 0.477612 0.522388
446 0 0 0 0 0.367347 0.632653
447 0 0 0 0 1.01383 0.986166
448 0 0 0 0 1.09634 1.90366
449 0 0 0 0 0.505837 1.49416
450 0 0 0 0 1.75097 0.249035
451 0 0 0 0 2.15529 0.844706
452 0 0 0 0 0.677326 0.322674
453 0 0 0 0 2.09524 0.904762
454 0 0 0 0 0.406357 0.593643
455 0 0 0 0 0.532943 0.467057
456 0 0 0 0 0.330914 1.66909
457 0 0 0 0 0.918862 0.081138
458 0 0 0 0 0.562343 1.43766
459 0 0 0 0 1.93275 1.06725
460 0 0 0 0 0.724482 0.275518
461 0 0 0 0 0.514576 0.485424
462 0 0 0 0 0.812415 2.18759
463 0 0 0 0 2.59676 0.403244
464 0 0 0 0 0.7393 1.2607
465 0 0 0 0 1.12672 1.87328
466 0 0 0 0 0.593605 0.406395
467 0 0 0 0 1.38724 0.612758
468 0 0 0 0 0.418019 0.581981
469 0 0 0 0 0.43966 0.56034
470 0 0 0 0 1.08 0.92
471 0 0 0 0 1.2489 1.7511
472 0 0 0 0 0.390843 0.609157
473 0 0 0 0 0.508112 0.491888
474 0 0 0 0 2.72808 0.271921
475 0 0 0 0 0.837405 0.162595
476 0 0 0 0 0.543887 1.45611
477 0 0 0 0 0.606632 0.393368
478 0 0 0 0 0.410901 0.589099
479 0 0 0 0 2.26971 0.730286
480 0 0 0 0 0.983051 1.01695
481 0 0 0 0 1.4349 1.5651
482 0 0 0 0 1.38874 0.61126
483 0 0 0 0 1.61871 0.381295
484 0 0 0 0 1.25116 1.74884
485 0 0 0 0 0.540881 1.45912
486 0 0 0 0 0.299647 0.700353
487 0 0 0 0 0.277062 0.722938
488 0 0 0 0 0.90611 1.09389
489 0 0 0 0 1.94013 0.059869
490 0 0 0 0 1.10275 0.897255
491 0 0 0 0 1.15759 0.842407
492 0 0 0 0 0.43617 0.56383
493 0 0 0 0 0.888224 2.11178
494 0 0 0 0 0.209794 0.790206
495 0 0 0 0 0.511346 0.488654
496 0 0 0 0 1.10351 0.896486
497 0 0 0 0 0.611251 0.388749
498 0 0 0 0 0.190447 0.809553
499 0 0 0 0 0.624585 0.375415
500 0 0 0 0 1.05882 0.941176
501 0 0 0 0 0.196429 0.803571
502 0 0 0 0 0.828343 0.171657
503 0 0 0 0 1.8999 1.1001
504 0 0 0 0 1.33787 0.662135
505 0 0 0 0 1.72935 1.27065
506 0 0 0 0 0.372476 0.627524
507 0 0 0 0 0.326087 1.67391
508 0 0 0 0 0.466775 0.533225
509 0 0 0 0 0.62117 0.37883
510 0 0 0 0 1.18399 0.816014
511 0 0 0 0 1.28672 1.71328
512 0 0 0 0 1.65176 0.34824
513 0 0 0 0 0.65404 0.34596
514 0 0 0 0 0.422702 0.577298
515 0 0 0 0 0.913043 0.0869565
516 0 0 0 0 0.992918 1.00708
517 0 0 0 0 0.484087 0.515913
518 0 0 0 0 0.40821 0.59179
519 0 0 0 0 0.358537 1.64146
520 0 0 0 0 0.796089 0.203911
521 0 0 0 0 1.12216 0.877839
522 0 0 0 0 1.33077 1.66923
523 0 0 0 0 1.09864 0.901357
524 0 0 0 0 0.404908 0.595092
525 0 0 0 0 0.545859 0.454141
526 0 0 0 0 0.357143 0.642857
527 0 0 0 0 0.914874 0.0851263
528 0 0 0 0 1.15633 0.843668
529 0 0 0 0 0.560811 0.439189
530 0 0 0 0 0.633694 0.366306
531 0 0 0 0 0.620717 0.379283
532 0 0 0 0 1.58411 0.415888
533 0 0 0 0 0.177215 0.822785
534 0 0 0 0 0.669231 0.330769
535 0 0 0 0 0.696638 0.303362
536 0 0 0 0 0.347576 0.652424
537 0 0 0 0 1.87598 1.12402
538 0 0 0 0 0.539069 0.460931
539 0 0 0 0 1.51871 0.481293
540 0 0 0 0 2.86412 0.135876
541 0 0 0 0 0.310703 0.689297
542 0 0 0 0 0.918987 1.08101
543 0 0 0 0 2.58942 0.410584
544 0 0 0 0 0.490494 0.509506
545 0 0 0 0 1.06315 1.93685
546 0 0 0 0 0.460465 0.539535
547 0 0 0 0 1.22314 0.77686
548 0 0 0 0 0.608187 0.391813
549 0 0 0 0 0.625 0.375
550 0 0 0 0 1.88181 0.118192
551 0 0 0 0 0.452762 0.547238
552 0 0 0 0 0.700483 0.299517
553 0 0 0 0 0.770186 0.229814
554 0 0 0 0 0.668464 0.331536
555 0 0 0 0 0.180672 0.819328
556 0 0 0 0 0.425385 0.574615
557 0 0 0 0 1.28218 0.717822
