NAME : Antwerp1
2027 0 0 0 0 2 1
2028 0 0 0 0 0.356923 1.64308
2029 0 0 0 0 2.29308 0.706917
2030 0 0 0 0 0.369668 0.630332
2031 0 0 0 0 1.61277 0.387228
2032 0 0 0 0 2.41656 0.583436
2033 0 0 0 0 0.876471 0.123529
2034 0 0 0 0 0.682599 1.3174
2035 0 0 0 0 0.251834 2.74817
2036 0 0 0 0 1.18768 0.812325
2037 0 0 0 0 1.57153 1.42847
2038 0 0 0 0 0.693075 0.306925
2039 0 0 0 0 1.84321 0.156794
2040 0 0 0 0 1.35005 0.649952
2041 0 0 0 0 0.549156 0.450844
2042 0 0 0 0 0.536023 2.46398
2043 0 0 0 0 0.865298 0.134702
2044 0 0 0 0 2.37762 0.622382
2045 0 0 0 0 0.757238 1.24276
2046 0 0 0 0 2.62179 0.378209
2047 0 0 0 0 0.451011 1.54899
2048 0 0 0 0 0.62 0.38
2049 0 0 0 0 0.526882 0.473118
2050 0 0 0 0 0.616154 0.383846
2051 0 0 0 0 0.59324 0.40676
2052 0 0 0 0 0.757726 0.242274
2053 0 0 0 0 1.02132 0.978676
2054 0 0 0 0 0.26298 0.73702
2055 0 0 0 0 0.720992 1.27901
2056 0 0 0 0 0.855742 0.144258
2057 0 0 0 0 0.787091 0.212909
2058 0 0 0 0 0.416226 0.583774
2059 0 0 0 0 0.61306 0.38694
2060 0 0 0 0 0.00869565 0.991304
2061 0 0 0 0 1.27247 0.727532
2062 0 0 0 0 1.72642 1.27358
2063 0 0 0 0 1.46337 0.536635
2064 0 0 0 0 0.655784 2.34422
2065 0 0 0 0 0.218277 1.78172
2066 0 0 0 0 0.543296 0.456704
2067 0 0 0 0 0.194601 0.805399
2068 0 0 0 0 0.331954 0.668046
2069 0 0 0 0 0.46374 2.53626
2070 0 0 0 0 0.700086 0.299914
2071 0 0 0 0 0.504269 0.495731
2072 0 0 0 0 0.800499 2.1995
2073 0 0 0 0 1.82658 1.17342
2074 0 0 0 0 2.06744 0.932563
2075 0 0 0 0 1.38971 0.61029
2076 0 0 0 0 1.94565 1.05435
2077 0 0 0 0 2.57586 0.424138
2078 0 0 0 0 2.53955 0.46045
2079 0 0 0 0 2.09213 0.907871
2080 0 0 0 0 0.848276 1.15172
2081 0 0 0 0 1.37178 1.62822
2082 0 0 0 0 0.448006 0.551994
2083 0 0 0 0 2.61912 0.380881
2084 0 0 0 0 1.96973 1.03027
2085 0 0 0 0 0.00282885 0.997171
2086 0 0 0 0 1.98934 0.0106572
2087 0 0 0 0 2.90504 0.094964
2088 0 0 0 0 0.636612 1.36339
2089 0 0 0 0 0.509547 0.490453
2090 0 0 0 0 0.0478771 0.952123
2091 0 0 0 0 0.0841622 0.915838
2092 0 0 0 0 0.144635 0.855365
2093 0 0 0 0 0.458775 0.541225
2094 0 0 0 0 2.92834 0.0716561
2095 0 0 0 0 0.126148 0.873852
2096 0 0 0 0 0.132148 0.867852
2097 0 0 0 0 0.505107 0.494893
2098 0 0 0 0 0.618881 0.381119
2099 0 0 0 0 0.447416 0.552584
2100 0 0 0 0 2.30506 0.694939
2101 0 0 0 0 0.359396 0.640604
2102 0 0 0 0 0.361876 0.638124
2103 0 0 0 0 0.307054 0.692946
2104 0 0 0 0 0.454034 0.545966
2105 0 0 0 0 0.490272 0.509728
2106 0 0 0 0 1.54406 0.455939
2107 0 0 0 0 0.327485 0.672515
2108 0 0 0 0 0.312811 0.687189
2109 0 0 0 0 0.931818 0.0681818
2110 0 0 0 0 0.168379 0.831621
2111 0 0 0 0 1.43201 1.56799
2112 0 0 0 0 1.10278 0.897219
2113 0 0 0 0 0.673594 0.326406
2114 0 0 0 0 0.774194 2.22581
2115 0 0 0 0 1.80866 0.191344
2116 0 0 0 0 1.98631 0.0136869
2117 0 0 0 0 1.80545 0.194553
2118 0 0 0 0 0.406724 0.593276
2119 0 0 0 0 0.237349 0.762651
2120 0 0 0 0 0.45961 0.54039
2121 0 0 0 0 2.31386 0.686135
2122 0 0 0 0 0.46572 0.53428
2123 0 0 0 0 0.253749 0.746251
2124 0 0 0 0 0.445714 0.554286
2125 0 0 0 0 1.8528 1.1472
2126 0 0 0 0 0.662698 0.337302
2127 0 0 0 0 0.283563 0.716437
2128 0 0 0 0 0.0559876 0.944012
2129 0 0 0 0 0.632312 0.367688
2130 0 0 0 0 2.13579 0.864213
2131 0 0 0 0 1.54243 1.45757
2132 0 0 0 0 1.01958 0.980416
2133 0 0 0 0 0.881002 0.118998
2134 0 0 0 0 0.765253 1.23475
2135 0 0 0 0 0.428227 0.571773
2136 0 0 0 0 0.984716 0.0152838
2137 0 0 0 0 1.498 0.502
2138 0 0 0 0 0.597107 1.40289
2139 0 0 0 0 0.147482 0.852518
2140 0 0 0 0 0.553715 0.446285
2141 0 0 0 0 0.522947 0.477053
2142 0 0 0 0 0.9961 0.00390016
2143 0 0 0 0 0.606364 0.393636
2144 0 0 0 0 0.704988 0.295012
2145 0 0 0 0 1.87016 1.12984
2146 0 0 0 0 1.91043 0.0895713
2147 0 0 0 0 0.846501 0.153499
2148 0 0 0 0 0.725437 0.274563
2149 0 0 0 0 0.378788 0.621212
2150 0 0 0 0 2.47844 0.521558
2151 0 0 0 0 1.69462 1.30538
2152 0 0 0 0 0.931723 0.0682773
2153 0 0 0 0 0.343336 0.656664
2154 0 0 0 0 1.47208 0.527919
2155 0 0 0 0 0.931587 0.0684134
2156 0 0 0 0 0.659898 1.3401
2157 0 0 0 0 1.62016 0.379845
2158 0 0 0 0 0.682353 0.317647
2159 0 0 0 0 2.75309 0.246914
2160 0 0 0 0 0.168971 0.831029
2161 0 0 0 0 0.754702 2.2453
2162 0 0 0 0 1.64444 0.355556
2163 0 0 0 0 0.681638 0.318362
2164 0 0 0 0 0.326744 0.673256
2165 0 0 0 0 0.835404 0.164596
2166 0 0 0 0 1.62697 1.37303
2167 0 0 0 0 0.196905 0.803095
2168 0 0 0 0 0.239329 0.760671
2169 0 0 0 0 0.586179 0.413821
2170 0 0 0 0 0.817066 0.182934
2171 0 0 0 0 0.412663 0.587337
2172 0 0 0 0 1.55667 1.44333
2173 0 0 0 0 2.36692 0.633084
2174 0 0 0 0 0.874419 1.12558
2175 0 0 0 0 2.37514 0.624856
2176 0 0 0 0 0.725644 0.274356
2177 0 0 0 0 0.960813 0.0391872
2178 0 0 0 0 0.928719 0.071281
2179 0 0 0 0 1.57505 0.424949
2180 0 0 0 0 0.862046 0.137954
2181 0 0 0 0 1.70455 0.295455
2182 0 0 0 0 0.616991 0.383009
2183 0 0 0 0 0.0204604 1.97954
2184 0 0 0 0 1.42194 0.578062
2185 0 0 0 0 0.656635 0.343365
2186 0 0 0 0 0.338136 0.661864
2187 0 0 0 0 1.94611 1.05389
2188 0 0 0 0 1.125 0.875
2189 0 0 0 0 0.932161 0.0678392
2190 0 0 0 0 1.06675 1.93325
2191 0 0 0 0 0.527233 2.47277
2192 0 0 0 0 0.930588 0.0694118
2193 0 0 0 0 1.811 0.188999
2194 0 0 0 0 0.860656 0.139344
2195 0 0 0 0 0.916107 2.08389
2196 0 0 0 0 0.640091 0.359909
2197 0 0 0 0 0.977273 1.02273
2198 0 0 0 0 0.302217 0.697783
2199 0 0 0 0 0.370416 2.62958
2200 0 0 0 0 0.726781 1.27322
2201 0 0 0 0 0.652853 0.347147
2202 0 0 0 0 2.64626 0.353745
2203 0 0 0 0 1.83913 0.16087
2204 0 0 0 0 0.0729282 0.927072
2205 0 0 0 0 0.807725 0.192275
2206 0 0 0 0 0.670027 0.329973
2207 0 0 0 0 0.192308 1.80769
2208 0 0 0 0 1.23165 0.768354
2209 0 0 0 0 0.759221 0.240779
2210 0 0 0 0 0.148752 0.851248
2211 0 0 0 0 2.29485 0.70515
2212 0 0 0 0 1.99109 0.00890869
2213 0 0 0 0 1.17546 1.82454
2214 0 0 0 0 0.62463 0.37537
2215 0 0 0 0 0.471287 1.52871
2216 0 0 0 0 1.03524 1.96476
2217 0 0 0 0 0.398756 0.601244
2218 0 0 0 0 0.269436 0.730564
2219 0 0 0 0 2.28706 0.712941
2220 0 0 0 0 0.294334 1.70567
2221 0 0 0 0 0.776062 0.223938
2222 0 0 0 0 0.472603 0.527397
2223 0 0 0 0 0.890258 2.10974
2224 0 0 0 0 0.361882 0.638118
2225 0 0 0 0 0.98533 0.0146699
2226 0 0 0 0 1.06542 0.934579
2227 0 0 0 0 1.71969 0.280315
2228 0 0 0 0 0.726329 0.273671
2229 0 0 0 0 2.61491 0.385093
2230 0 0 0 0 0.66129 0.33871
2231 0 0 0 0 0.824055 0.175945
2232 0 0 0 0 0.722772 0.277228
2233 0 0 0 0 1.02575 0.974249
2234 0 0 0 0 0.557915 2.44208
2235 0 0 0 0 1.09899 1.90101
2236 0 0 0 0 0.187039 1.81296
2237 0 0 0 0 0.212524 1.78748
2238 0 0 0 0 0.74703 0.25297
2239 0 0 0 0 0.677809 0.322191
2240 0 0 0 0 1.36072 1.63928
2241 0 0 0 0 1.93829 0.0617111
2242 0 0 0 0 1.40296 0.597037
2243 0 0 0 0 1.84641 0.153589
2244 0 0 0 0 0.584561 0.415439
2245 0 0 0 0 0.718381 0.281619
2246 0 0 0 0 0.630973 0.369027
2247 0 0 0 0 1.18817 0.811828
2248 0 0 0 0 0.720154 0.279846
2249 0 0 0 0 1.36774 0.632258
2250 0 0 0 0 2.05344 0.946559
2251 0 0 0 0 0.779461 0.220539
2252 0 0 0 0 1.3261 1.6739
2253 0 0 0 0 0.862143 0.137857
2254 0 0 0 0 0.5 0.5
2255 0 0 0 0 0.950937 0.0490628
2256 0 0 0 0 2.7132 0.286795
2257 0 0 0 0 1.31244 0.687558
2258 0 0 0 0 1.29196 1.70804
2259 0 0 0 0 1.1362 0.863804
2260 0 0 0 0 0.276059 0.723941
2261 0 0 0 0 0.370616 0.629384
2262 0 0 0 0 1.17647 0.823529
2263 0 0 0 0 0.923269 1.07673
2264 0 0 0 0 1.01316 1.98684
2265 0 0 0 0 2.95076 0.0492449
2266 0 0 0 0 0.543876 0.456124
2267 0 0 0 0 0.372953 0.627047
2268 0 0 0 0 0.489583 0.510417
2269 0 0 0 0 1.48575 0.51425
2270 0 0 0 0 0.534958 0.465042
2271 0 0 0 0 0.449533 0.550467
2272 0 0 0 0 0.829344 1.17066
2273 0 0 0 0 0.973615 0.0263852
2274 0 0 0 0 2.5203 0.479699
2275 0 0 0 0 0.486486 0.513514
2276 0 0 0 0 1.51392 0.486076
2277 0 0 0 0 0.562989 0.437011
2278 0 0 0 0 0.231031 2.76897
2279 0 0 0 0 0.445959 0.554041
2280 0 0 0 0 2.40305 0.596954
2281 0 0 0 0 0.688508 0.311492
2282 0 0 0 0 1.84527 1.15473
2283 0 0 0 0 1.90659 0.0934066
2284 0 0 0 0 1.45328 0.546718
2285 0 0 0 0 0.598735 2.40126
2286 0 0 0 0 0.655791 0.344209
2287 0 0 0 0 0.389668 0.610332
2288 0 0 0 0 0.80993 0.19007
2289 0 0 0 0 0.661427 0.338573
2290 0 0 0 0 0.433131 2.56687
2291 0 0 0 0 0.765746 2.23425
2292 0 0 0 0 0.380412 1.61959
2293 0 0 0 0 2.22715 0.772846
2294 0 0 0 0 0.666667 2.33333
2295 0 0 0 0 0.928302 2.0717
2296 0 0 0 0 1.72747 0.272532
2297 0 0 0 0 1.27847 0.72153
2298 0 0 0 0 1.60648 1.39352
2299 0 0 0 0 0.40395 1.59605
2300 0 0 0 0 0.945993 2.05401
2301 0 0 0 0 0.205104 0.794896
2302 0 0 0 0 0.444724 0.555276
2303 0 0 0 0 0.906035 1.09396
2304 0 0 0 0 0.745046 2.25495
2305 0 0 0 0 0.85755 0.14245
2306 0 0 0 0 2.77398 0.226016
2307 0 0 0 0 1.63343 1.36657
2308 0 0 0 0 1.76177 0.238227
2309 0 0 0 0 1.24434 0.75566
2310 0 0 0 0 0.888008 0.111992
2311 0 0 0 0 2.53798 0.462019
2312 0 0 0 0 0.208058 0.791942
2313 0 0 0 0 2.28696 0.713037
2314 0 0 0 0 1.17426 0.825743
2315 0 0 0 0 0.690448 0.309552
2316 0 0 0 0 0.377358 0.622642
2317 0 0 0 0 1.25871 1.74129
2318 0 0 0 0 1.08307 0.916933
2319 0 0 0 0 0.720165 1.27984
2320 0 0 0 0 0.0894016 1.9106
2321 0 0 0 0 1.67466 0.325339
2322 0 0 0 0 2.60342 0.396583
2323 0 0 0 0 0.842697 0.157303
2324 0 0 0 0 0.50951 1.49049
2325 0 0 0 0 1.17591 1.82409
2326 0 0 0 0 1.95229 1.04771
2327 0 0 0 0 1.56383 1.43617
2328 0 0 0 0 0.918228 0.0817717
2329 0 0 0 0 0.819726 0.180274
2330 0 0 0 0 0.646675 1.35332
2331 0 0 0 0 0.73057 0.26943
2332 0 0 0 0 0.125708 0.874292
2333 0 0 0 0 0.967005 0.0329949
2334 0 0 0 0 0.534247 0.465753
2335 0 0 0 0 2.03473 0.965265
2336 0 0 0 0 2 1
2337 0 0 0 0 0.78032 0.21968
2338 0 0 0 0 0.163862 0.836138
2339 0 0 0 0 0.380984 0.619016
2340 0 0 0 0 1.58638 0.413621
2341 0 0 0 0 0.550802 2.4492
2342 0 0 0 0 2.19448 0.805521
2343 0 0 0 0 1.35889 0.641115
2344 0 0 0 0 1.17611 1.82389
2345 0 0 0 0 1.22548 1.77452
2346 0 0 0 0 0.271465 1.72853
2347 0 0 0 0 0.00449775 1.9955
2348 0 0 0 0 0.739156 0.260844
2349 0 0 0 0 2.51657 0.483425
2350 0 0 0 0 0.31128 0.68872
2351 0 0 0 0 0.481728 0.518272
2352 0 0 0 0 0.225477 0.774523
2353 0 0 0 0 1.66079 0.339207
2354 0 0 0 0 0.59379 0.40621
2355 0 0 0 0 0.410319 0.589681
2356 0 0 0 0 0.409174 1.59083
2357 0 0 0 0 1.19441 0.805588
2358 0 0 0 0 0.720469 0.279531
2359 0 0 0 0 0.658464 0.341536
2360 0 0 0 0 1.13793 1.86207
2361 0 0 0 0 0.611677 2.38832
2362 0 0 0 0 1.45367 0.546332
2363 0 0 0 0 0.808874 0.191126
2364 0 0 0 0 0.404387 0.595613
2365 0 0 0 0 0.556857 0.443143
2366 0 0 0 0 0.627002 0.372998
2367 0 0 0 0 1.03749 1.96251
2368 0 0 0 0 1.18214 0.817859
2369 0 0 0 0 0.843612 0.156388
2370 0 0 0 0 0.553719 1.44628
2371 0 0 0 0 0.381418 1.61858
2372 0 0 0 0 0.98 0.02
2373 0 0 0 0 1.33557 0.66443
2374 0 0 0 0 1.77035 0.229649
2375 0 0 0 0 1.75117 0.248834
2376 0 0 0 0 1.00425 0.995754
2377 0 0 0 0 1.72425 0.275748
2378 0 0 0 0 1.9661 1.0339
2379 0 0 0 0 0.0612969 0.938703
2380 0 0 0 0 0.960876 0.0391236
2381 0 0 0 0 0.735294 0.264706
2382 0 0 0 0 0.222782 0.777218
2383 0 0 0 0 1.21348 1.78652
2384 0 0 0 0 1.28155 0.718447
2385 0 0 0 0 0.707831 0.292169
2386 0 0 0 0 0.744006 0.255994
2387 0 0 0 0 1.48864 0.511364
2388 0 0 0 0 1.70762 0.292379
2389 0 0 0 0 0.221725 0.778275
2390 0 0 0 0 0.850694 2.14931
2391 0 0 0 0 2.6087 0.391304
2392 0 0 0 0 0.921875 0.078125
2393 0 0 0 0 0.231338 0.768662
2394 0 0 0 0 0.268817 0.731183
2395 0 0 0 0 1.39077 0.609225
2396 0 0 0 0 2.47977 0.520231
2397 0 0 0 0 0.842697 2.1573
2398 0 0 0 0 1.571 0.429003
2399 0 0 0 0 1.76057 0.239427
2400 0 0 0 0 1.54814 0.451861
2401 0 0 0 0 0.508278 1.49172
2402 0 0 0 0 1.82309 1.17691
2403 0 0 0 0 1.9741 0.0258993
2404 0 0 0 0 0.742126 0.257874
2405 0 0 0 0 1.89419 0.105813
2406 0 0 0 0 0.927003 0.0729974
2407 0 0 0 0 0.507292 0.492708
2408 0 0 0 0 1.11653 0.883475
2409 0 0 0 0 0.832915 1.16709
2410 0 0 0 0 1.00621 0.993789
2411 0 0 0 0 1.53474 0.465263
2412 0 0 0 0 0.621902 0.378098
2413 0 0 0 0 0.718447 0.281553
2414 0 0 0 0 0.864979 0.135021
2415 0 0 0 0 0.123478 1.87652
2416 0 0 0 0 0.897436 1.10256
2417 0 0 0 0 0.458751 0.541249
2418 0 0 0 0 1.72389 0.27611
2419 0 0 0 0 1.66815 0.331849
2420 0 0 0 0 1.90485 1.09515
2421 0 0 0 0 1.75063 0.249372
2422 0 0 0 0 0.775225 0.224775
2423 0 0 0 0 0.391591 0.608409
2424 0 0 0 0 0.840805 0.159195
2425 0 0 0 0 1.67769 0.322314
2426 0 0 0 0 2.0847 0.915303
2427 0 0 0 0 1.45583 0.544165
2428 0 0 0 0 0.550138 0.449862
2429 0 0 0 0 0.727986 0.272014
2430 0 0 0 0 0.372509 1.62749
2431 0 0 0 0 0.260259 1.73974
2432 0 0 0 0 0.517119 0.482881
2433 0 0 0 0 0.87414 0.12586
2434 0 0 0 0 0.343901 0.656099
2435 0 0 0 0 0.830527 0.169473
2436 0 0 0 0 0.76951 0.23049
2437 0 0 0 0 1.23363 1.76637
2438 0 0 0 0 0.783058 0.216942
2439 0 0 0 0 0.75855 0.24145
2440 0 0 0 0 2.35426 0.64574
2441 0 0 0 0 0.799419 0.200581
2442 0 0 0 0 0.856472 0.143528
2443 0 0 0 0 2.45207 0.547927
2444 0 0 0 0 1.36605 0.633955
2445 0 0 0 0 2.20536 0.794643
2446 0 0 0 0 1.27581 0.724194
2447 0 0 0 0 1.70577 0.294235
2448 0 0 0 0 0.727599 0.272401
2449 0 0 0 0 2.79829 0.201706
2450 0 0 0 0 0.990236 0.00976404
2451 0 0 0 0 0.948553 2.05145
2452 0 0 0 0 1.7689 0.231098
2453 0 0 0 0 0.414552 0.585448
2454 0 0 0 0 2.81087 0.18913
2455 0 0 0 0 0.63406 0.36594
2456 0 0 0 0 0.768855 0.231145
2457 0 0 0 0 2.27667 0.723329
2458 0 0 0 0 0.276878 0.723122
2459 0 0 0 0 1.95812 0.0418848
2460 0 0 0 0 2.48532 0.514683
2461 0 0 0 0 2.15166 0.848337
2462 0 0 0 0 1.42373 0.576271
2463 0 0 0 0 0.950991 0.0490094
2464 0 0 0 0 2.75882 0.241185
2465 0 0 0 0 1.66852 0.331478
2466 0 0 0 0 0.611598 0.388402
2467 0 0 0 0 0.302403 0.697597
2468 0 0 0 0 0.511487 1.48851
2469 0 0 0 0 0.584229 0.415771
2470 0 0 0 0 2.31294 0.687063
2471 0 0 0 0 2.68371 0.316294
2472 0 0 0 0 0.397168 0.602832
2473 0 0 0 0 0.26808 0.73192
2474 0 0 0 0 0.88743 0.11257
2475 0 0 0 0 1.03645 0.963554
2476 0 0 0 0 0.356846 0.643154
2477 0 0 0 0 0.573731 0.426269
2478 0 0 0 0 0.809011 0.190989
2479 0 0 0 0 2.29722 0.702778
2480 0 0 0 0 1.77394 1.22606
2481 0 0 0 0 0.52746 0.47254
2482 0 0 0 0 0.493003 1.507
2483 0 0 0 0 1.51126 0.488742
2484 0 0 0 0 1.68113 0.318872
2485 0 0 0 0 0.903569 2.09643
2486 0 0 0 0 0.318578 0.681422
2487 0 0 0 0 1.92837 1.07163
2488 0 0 0 0 1.69876 0.301239
2489 0 0 0 0 0.132492 1.86751
2490 0 0 0 0 0.595745 2.40426
2491 0 0 0 0 0.0750853 0.924915
2492 0 0 0 0 2.58673 0.413265
2493 0 0 0 0 0.532793 0.467207
2494 0 0 0 0 0.58193 0.41807
2495 0 0 0 0 1.95672 1.04328
2496 0 0 0 0 0.282438 1.71756
2497 0 0 0 0 0.956081 0.0439189
2498 0 0 0 0 2.34066 0.659341
2499 0 0 0 0 1.25219 1.74781
2500 0 0 0 0 2.88058 0.119421
2501 0 0 0 0 0.392646 0.607354
2502 0 0 0 0 0.486267 1.51373
2503 0 0 0 0 1.88427 0.115727
2504 0 0 0 0 0.540249 0.459751
2505 0 0 0 0 2.88836 0.111645
2506 0 0 0 0 2.39902 0.600977
2507 0 0 0 0 0.658694 1.34131
2508 0 0 0 0 0.140033 0.859967
2509 0 0 0 0 0.257672 0.742328
2510 0 0 0 0 1.06913 0.930867
2511 0 0 0 0 0.727074 0.272926
2512 0 0 0 0 2.26072 0.739278
2513 0 0 0 0 0.988764 1.01124
2514 0 0 0 0 2.08114 0.918857
2515 0 0 0 0 0.531003 0.468997
2516 0 0 0 0 1.99731 0.0026936
2517 0 0 0 0 1.92768 1.07232
2518 0 0 0 0 0.650459 0.349541
2519 0 0 0 0 1.95338 1.04662
2520 0 0 0 0 1.37678 0.623218
2521 0 0 0 0 0.153028 0.846972
2522 0 0 0 0 2.34615 0.653846
2523 0 0 0 0 0.485246 0.514754
2524 0 0 0 0 1.85468 0.145324
2525 0 0 0 0 0.214953 1.78505
2526 0 0 0 0 1.92969 1.07031
2527 0 0 0 0 0.642641 0.357359
2528 0 0 0 0 0.459729 0.540271
2529 0 0 0 0 0.519883 0.480117
2530 0 0 0 0 0.901712 0.0982879
2531 0 0 0 0 1.32159 1.67841
2532 0 0 0 0 0.463068 0.536932
2533 0 0 0 0 0.51577 1.48423
2534 0 0 0 0 0.55311 1.44689
2535 0 0 0 0 0.278837 0.721163
2536 0 0 0 0 0.868387 1.13161
2537 0 0 0 0 0.98415 0.0158501
2538 0 0 0 0 0.697576 0.302424
2539 0 0 0 0 1.4901 0.509895
2540 0 0 0 0 0.638462 0.361538
2541 0 0 0 0 1.27339 0.726608
2542 0 0 0 0 0.618605 0.381395
2543 0 0 0 0 0.55676 0.44324
2544 0 0 0 0 0.818132 0.181868
2545 0 0 0 0 1.07266 0.927341
2546 0 0 0 0 1.25016 0.749845
2547 0 0 0 0 0.0888889 0.911111
2548 0 0 0 0 0.435703 0.564297
2549 0 0 0 0 0.769833 0.230167
2550 0 0 0 0 0.787659 0.212341
2551 0 0 0 0 0.834746 0.165254
2552 0 0 0 0 0.786561 0.213439
2553 0 0 0 0 0.704981 1.29502
2554 0 0 0 0 0.372756 0.627244
2555 0 0 0 0 0.636099 1.3639
2556 0 0 0 0 0.138011 0.861989
2557 0 0 0 0 2.09248 0.907524
2558 0 0 0 0 1.49472 0.505278
2559 0 0 0 0 1.19724 0.802759
2560 0 0 0 0 0.836394 0.163606
2561 0 0 0 0 0.206304 0.793696
2562 0 0 0 0 1.29238 0.707617
2563 0 0 0 0 0.723896 0.276104
2564 0 0 0 0 1.07459 0.925408
2565 0 0 0 0 0.453488 2.54651
2566 0 0 0 0 0.988528 0.0114723
2567 0 0 0 0 1.63511 0.364893
2568 0 0 0 0 1.1133 0.8867
2569 0 0 0 0 0.441968 0.558032
2570 0 0 0 0 0.195528 1.80447
2571 0 0 0 0 0.532533 1.46747
2572 0 0 0 0 1.53217 1.46783
2573 0 0 0 0 1.24597 0.754032
2574 0 0 0 0 0.594692 0.405308
2575 0 0 0 0 1.23174 0.76826
2576 0 0 0 0 0.00898588 0.991014
2577 0 0 0 0 0.545666 0.454334
2578 0 0 0 0 1.04651 1.95349
2579 0 0 0 0 0.869771 0.130229
2580 0 0 0 0 2.47165 0.528351
2581 0 0 0 0 0.148754 0.851246
2582 0 0 0 0 0.1998 0.8002
2583 0 0 0 0 0.708504 1.2915
2584 0 0 0 0 0.736156 0.263844
2585 0 0 0 0 0.398214 0.601786
2586 0 0 0 0 0.222717 0.777283
2587 0 0 0 0 0.4476 1.5524
2588 0 0 0 0 0.190476 0.809524
2589 0 0 0 0 0.238063 1.76194
2590 0 0 0 0 0.94746 2.05254
2591 0 0 0 0 0.719418 0.280582
2592 0 0 0 0 0.45403 0.54597
2593 0 0 0 0 2.45486 0.545143
2594 0 0 0 0 0.755875 0.244125
2595 0 0 0 0 0.354237 1.64576
2596 0 0 0 0 2.81711 0.182891
2597 0 0 0 0 0.501956 0.498044
2598 0 0 0 0 1.29243 1.70757
2599 0 0 0 0 0.693496 0.306504
2600 0 0 0 0 1.79784 0.20216
2601 0 0 0 0 0.932793 1.06721
2602 0 0 0 0 0.904969 1.09503
2603 0 0 0 0 2.18945 0.810552
2604 0 0 0 0 1.45429 0.54571
2605 0 0 0 0 1.6022 1.3978
2606 0 0 0 0 1.45266 0.547344
2607 0 0 0 0 0.745679 0.254321
2608 0 0 0 0 0.44385 0.55615
2609 0 0 0 0 1.79895 0.201051
2610 0 0 0 0 0.774464 0.225536
2611 0 0 0 0 0.438727 0.561273
2612 0 0 0 0 0.0786164 0.921384
2613 0 0 0 0 0.349294 0.650706
2614 0 0 0 0 2.90948 0.0905172
2615 0 0 0 0 0.592885 1.40711
2616 0 0 0 0 0.780957 0.219043
2617 0 0 0 0 0.398482 0.601518
2618 0 0 0 0 0.832661 0.167339
2619 0 0 0 0 0.270578 2.72942
2620 0 0 0 0 2.84483 0.155172
2621 0 0 0 0 0.431831 2.56817
2622 0 0 0 0 1.58467 0.41533
2623 0 0 0 0 0.601737 0.398263
2624 0 0 0 0 0.853892 0.146108
2625 0 0 0 0 0.15 0.85
2626 0 0 0 0 1.87926 0.120743
2627 0 0 0 0 1.43247 0.567529
2628 0 0 0 0 0.451209 0.548791
2629 0 0 0 0 0.741078 0.258922
2630 0 0 0 0 1.69094 0.309055
2631 0 0 0 0 1.4986 0.501399
2632 0 0 0 0 1.91505 0.0849502
2633 0 0 0 0 0.161353 0.838647
2634 0 0 0 0 0.785875 0.214125
2635 0 0 0 0 0.74375 2.25625
2636 0 0 0 0 0.898776 1.10122
2637 0 0 0 0 2.08746 0.91254
2638 0 0 0 0 0.378993 1.62101
2639 0 0 0 0 2.24145 0.758549
2640 0 0 0 0 0.904833 0.0951673
2641 0 0 0 0 0.780793 0.219207
2642 0 0 0 0 0.50853 1.49147
2643 0 0 0 0 2.50454 0.495458
2644 0 0 0 0 0.612639 0.387361
2645 0 0 0 0 0.150221 0.849779
2646 0 0 0 0 0.535554 0.464446
2647 0 0 0 0 1.31808 1.68192
2648 0 0 0 0 0.824349 0.175651
2649 0 0 0 0 0.628571 0.371429
2650 0 0 0 0 0.188406 0.811594
2651 0 0 0 0 1.45344 0.546565
2652 0 0 0 0 0.435596 0.564404
2653 0 0 0 0 2.49398 0.506024
2654 0 0 0 0 0.639344 2.36066
2655 0 0 0 0 2.87427 0.125733
2656 0 0 0 0 0.684211 0.315789
2657 0 0 0 0 0.444934 1.55507
2658 0 0 0 0 1.41024 0.589758
2659 0 0 0 0 0.700488 1.29951
2660 0 0 0 0 2.46813 0.531873
2661 0 0 0 0 0.659341 2.34066
2662 0 0 0 0 0.828147 0.171853
2663 0 0 0 0 0.635086 0.364914
2664 0 0 0 0 0.928395 0.0716049
2665 0 0 0 0 2.16867 0.831325
2666 0 0 0 0 0.841106 0.158894
2667 0 0 0 0 0.561608 2.43839
2668 0 0 0 0 0.809293 0.190707
2669 0 0 0 0 0.831343 0.168657
2670 0 0 0 0 2.23687 0.763134
2671 0 0 0 0 0.917563 0.0824373
2672 0 0 0 0 0.570714 0.429286
2673 0 0 0 0 0.754023 1.24598
2674 0 0 0 0 0.875084 0.124916
2675 0 0 0 0 0.247706 0.752294
2676 0 0 0 0 0.0412979 0.958702
2677 0 0 0 0 0.721079 0.278921
2678 0 0 0 0 0.753067 0.246933
2679 0 0 0 0 0.942037 1.05796
2680 0 0 0 0 0.255934 1.74407
2681 0 0 0 0 0.65617 0.34383
2682 0 0 0 0 1.66974 0.330262
2683 0 0 0 0 0.996173 0.00382653
2684 0 0 0 0 0.532918 0.467082
2685 0 0 0 0 1.01099 1.98901
2686 0 0 0 0 0.528371 0.471629
2687 0 0 0 0 0.914176 0.0858245
2688 0 0 0 0 0.467337 0.532663
2689 0 0 0 0 0.844828 0.155172
2690 0 0 0 0 0.809249 1.19075
