NAME : Flanders2
11447 0 0 0 0 0.133039 0.866961
11448 0 0 0 0 1.61859 0.381411
11449 0 0 0 0 0.387032 0.612968
11450 0 0 0 0 0.903699 1.0963
11451 0 0 0 0 0.405145 1.59485
11452 0 0 0 0 0.998077 1.00192
11453 0 0 0 0 0.444597 0.555403
11454 0 0 0 0 0.82961 0.17039
11455 0 0 0 0 1.16613 1.83387
11456 0 0 0 0 0.458546 2.54145
11457 0 0 0 0 1.66437 1.33563
11458 0 0 0 0 1.12458 0.875419
11459 0 0 0 0 1.29867 1.70133
11460 0 0 0 0 1.2197 0.780299
11461 0 0 0 0 0.590774 0.409226
11462 0 0 0 0 0.443804 0.556196
11463 0 0 0 0 0.233918 0.766082
11464 0 0 0 0 0.667026 0.332974
11465 0 0 0 0 0.5409 0.4591
11466 0 0 0 0 0.638139 2.36186
11467 0 0 0 0 0.316788 0.683212
11468 0 0 0 0 0.337222 0.662778
11469 0 0 0 0 0.383625 1.61637
11470 0 0 0 0 0.34794 0.65206
11471 0 0 0 0 0.435661 2.56434
11472 0 0 0 0 1.58639 1.41361
11473 0 0 0 0 0.801862 1.19814
11474 0 0 0 0 2.07799 0.92201
11475 0 0 0 0 1.84205 1.15795
11476 0 0 0 0 0.184958 0.815042
11477 0 0 0 0 0.32831 0.67169
11478 0 0 0 0 0.506403 1.4936
11479 0 0 0 0 0.15954 0.84046
11480 0 0 0 0 0.773317 2.22668
11481 0 0 0 0 0.250846 1.74915
11482 0 0 0 0 1.72295 1.27705
11483 0 0 0 0 0.421616 0.578384
11484 0 0 0 0 0.274429 0.725571
11485 0 0 0 0 0.389196 2.6108
11486 0 0 0 0 0.354016 0.645984
11487 0 0 0 0 0.697439 2.30256
11488 0 0 0 0 1.11887 0.881134
11489 0 0 0 0 1.25552 0.744482
11490 0 0 0 0 0.414473 0.585527
11491 0 0 0 0 0.522627 0.477373
11492 0 0 0 0 1.47477 1.52523
11493 0 0 0 0 0.621207 0.378793
11494 0 0 0 0 0.448295 0.551705
11495 0 0 0 0 0.442655 0.557345
11496 0 0 0 0 1.89384 0.106163
11497 0 0 0 0 0.285874 0.714126
11498 0 0 0 0 0.595599 0.404401
11499 0 0 0 0 1.58492 1.41508
11500 0 0 0 0 1.58722 1.41278
11501 0 0 0 0 0.826821 0.173179
11502 0 0 0 0 1.26554 1.73446
11503 0 0 0 0 0.891996 1.108
11504 0 0 0 0 0.324839 0.675161
11505 0 0 0 0 0.133135 0.866865
11506 0 0 0 0 0.423437 0.576563
11507 0 0 0 0 0.576344 0.423656
11508 0 0 0 0 0.758097 2.2419
11509 0 0 0 0 1.24847 0.751534
11510 0 0 0 0 0.887791 1.11221
11511 0 0 0 0 1.61722 0.382785
11512 0 0 0 0 0.720352 0.279648
11513 0 0 0 0 0.755503 2.2445
11514 0 0 0 0 0.333286 0.666714
11515 0 0 0 0 0.448417 1.55158
11516 0 0 0 0 0.336722 0.663278
11517 0 0 0 0 0.642071 1.35793
11518 0 0 0 0 0.347527 0.652473
11519 0 0 0 0 0.350644 0.649356
11520 0 0 0 0 1.12533 0.874672
11521 0 0 0 0 1.1051 1.8949
11522 0 0 0 0 0.304983 0.695017
11523 0 0 0 0 0.220489 0.779511
11524 0 0 0 0 0.974618 1.02538
11525 0 0 0 0 1.05009 0.949913
11526 0 0 0 0 1.14414 0.855865
11527 0 0 0 0 0.581522 0.418478
11528 0 0 0 0 0.409766 0.590234
11529 0 0 0 0 0.425846 0.574154
11530 0 0 0 0 0.582207 1.41779
11531 0 0 0 0 0.628243 0.371757
11532 0 0 0 0 0.557121 0.442879
11533 0 0 0 0 1.14632 1.85368
11534 0 0 0 0 0.163805 0.836195
11535 0 0 0 0 0.335114 1.66489
11536 0 0 0 0 0.247767 0.752233
11537 0 0 0 0 0.433042 1.56696
11538 0 0 0 0 1.6047 1.3953
11539 0 0 0 0 0.441508 0.558492
11540 0 0 0 0 1.41995 1.58005
11541 0 0 0 0 0.626367 1.37363
11542 0 0 0 0 1.0605 0.939502
11543 0 0 0 0 0.610012 0.389988
11544 0 0 0 0 2.27158 0.728421
11545 0 0 0 0 1.08165 0.918349
11546 0 0 0 0 0.592776 0.407224
11547 0 0 0 0 1.06361 1.93639
11548 0 0 0 0 0.385278 0.614722
11549 0 0 0 0 0.656172 1.34383
11550 0 0 0 0 1.0879 0.912102
11551 0 0 0 0 0.889017 1.11098
11552 0 0 0 0 1.1424 0.857601
11553 0 0 0 0 0.287293 1.71271
11554 0 0 0 0 0.2 0.8
11555 0 0 0 0 0.230615 0.769385
11556 0 0 0 0 0.369795 0.630205
11557 0 0 0 0 0.107518 0.892482
11558 0 0 0 0 0.519532 0.480468
11559 0 0 0 0 1.41821 0.58179
11560 0 0 0 0 1.46397 0.536035
11561 0 0 0 0 0.876123 1.12388
11562 0 0 0 0 0.418291 1.58171
11563 0 0 0 0 0.71264 0.28736
11564 0 0 0 0 0.408022 0.591978
11565 0 0 0 0 1.30192 1.69808
11566 0 0 0 0 0.571641 0.428359
11567 0 0 0 0 0.436371 0.563629
11568 0 0 0 0 1.53564 0.464359
11569 0 0 0 0 1.10548 0.894517
11570 0 0 0 0 0.145491 0.854509
11571 0 0 0 0 0.976738 1.02326
11572 0 0 0 0 0.314302 1.6857
11573 0 0 0 0 2.06364 0.936356
11574 0 0 0 0 0.587862 0.412138
11575 0 0 0 0 0.233889 0.766111
11576 0 0 0 0 1.65066 1.34934
11577 0 0 0 0 2.92412 0.0758811
11578 0 0 0 0 0.282905 1.71709
11579 0 0 0 0 0.456407 1.54359
11580 0 0 0 0 1.12053 0.87947
11581 0 0 0 0 2.06 0.94
11582 0 0 0 0 0.427113 0.572887
11583 0 0 0 0 0.159227 1.84077
11584 0 0 0 0 0.267888 1.73211
11585 0 0 0 0 0.50231 1.49769
11586 0 0 0 0 0.913591 0.0864085
11587 0 0 0 0 0.571902 0.428098
11588 0 0 0 0 0.420098 0.579902
11589 0 0 0 0 0.24965 0.75035
11590 0 0 0 0 1.10203 1.89797
11591 0 0 0 0 0.382265 1.61773
11592 0 0 0 0 1.37532 1.62468
11593 0 0 0 0 0.409408 0.590592
11594 0 0 0 0 0.546869 0.453131
11595 0 0 0 0 1.20445 1.79555
11596 0 0 0 0 0.511625 1.48838
11597 0 0 0 0 0.437256 0.562744
11598 0 0 0 0 0.41469 0.58531
11599 0 0 0 0 1.88938 1.11062
11600 0 0 0 0 0.30826 1.69174
11601 0 0 0 0 0.728395 2.2716
11602 0 0 0 0 0.7973 2.2027
11603 0 0 0 0 0.279909 1.72009
11604 0 0 0 0 0.72604 1.27396
11605 0 0 0 0 0.287125 0.712875
11606 0 0 0 0 1.1234 0.876604
11607 0 0 0 0 0.536192 0.463808
11608 0 0 0 0 0.535631 1.46437
11609 0 0 0 0 0.0286142 0.971386
11610 0 0 0 0 0.254674 0.745326
11611 0 0 0 0 1.14087 0.859132
11612 0 0 0 0 0.740546 2.25945
11613 0 0 0 0 0.912498 1.0875
11614 0 0 0 0 0.379219 0.620781
11615 0 0 0 0 0.206233 0.793767
11616 0 0 0 0 1.69846 1.30154
11617 0 0 0 0 1.15155 0.848452
11618 0 0 0 0 0.565626 0.434374
11619 0 0 0 0 1.56382 1.43618
11620 0 0 0 0 0.776317 1.22368
11621 0 0 0 0 0.580851 0.419149
11622 0 0 0 0 0.438255 0.561745
11623 0 0 0 0 0.589021 0.410979
11624 0 0 0 0 0.878625 0.121375
11625 0 0 0 0 1.659 1.341
11626 0 0 0 0 1.70131 1.29869
11627 0 0 0 0 0.878916 2.12108
11628 0 0 0 0 1.01802 0.981981
11629 0 0 0 0 0.829152 2.17085
11630 0 0 0 0 0.314539 0.685461
11631 0 0 0 0 0.858227 0.141773
11632 0 0 0 0 0.560497 0.439503
11633 0 0 0 0 0.564843 0.435157
11634 0 0 0 0 1.54479 0.455207
11635 0 0 0 0 0.531849 0.468151
11636 0 0 0 0 0.637675 0.362325
11637 0 0 0 0 0.489587 0.510413
11638 0 0 0 0 0.154177 0.845823
11639 0 0 0 0 1.01687 0.983131
11640 0 0 0 0 0.438542 0.561458
11641 0 0 0 0 1.06345 0.936547
11642 0 0 0 0 0.490938 1.50906
11643 0 0 0 0 0.600972 2.39903
11644 0 0 0 0 1.00929 0.990706
11645 0 0 0 0 0.396389 0.603611
11646 0 0 0 0 0.49743 1.50257
11647 0 0 0 0 0.227291 0.772709
11648 0 0 0 0 0.470406 0.529594
11649 0 0 0 0 0.677705 2.32229
11650 0 0 0 0 0.247973 0.752027
11651 0 0 0 0 0.510658 0.489342
11652 0 0 0 0 0.351002 1.649
11653 0 0 0 0 0.648039 0.351961
11654 0 0 0 0 0.856087 1.14391
11655 0 0 0 0 0.310591 0.689409
11656 0 0 0 0 1.28406 1.71594
11657 0 0 0 0 1.71757 1.28243
11658 0 0 0 0 2.13515 0.864855
11659 0 0 0 0 0.958821 0.0411791
11660 0 0 0 0 0.545807 0.454193
11661 0 0 0 0 0.411993 0.588007
11662 0 0 0 0 1.33103 0.668974
11663 0 0 0 0 0.539894 0.460106
11664 0 0 0 0 0.377628 0.622372
11665 0 0 0 0 0.643479 0.356521
11666 0 0 0 0 2.88752 0.112485
11667 0 0 0 0 0.351767 0.648233
11668 0 0 0 0 0.158203 0.841797
11669 0 0 0 0 0.343703 0.656297
11670 0 0 0 0 0.315793 0.684207
11671 0 0 0 0 0.25279 0.74721
11672 0 0 0 0 1.62499 1.37501
11673 0 0 0 0 0.30406 0.69594
11674 0 0 0 0 1.79449 1.20551
11675 0 0 0 0 0.53355 0.46645
11676 0 0 0 0 1.7392 1.2608
11677 0 0 0 0 0.184935 0.815065
11678 0 0 0 0 1.37219 1.62781
11679 0 0 0 0 0.284287 0.715713
11680 0 0 0 0 0.768476 0.231524
11681 0 0 0 0 0.449056 0.550944
11682 0 0 0 0 0.498508 0.501492
11683 0 0 0 0 0.842848 0.157152
11684 0 0 0 0 1.19578 0.804221
11685 0 0 0 0 0.799964 0.200036
11686 0 0 0 0 1.34112 0.658877
11687 0 0 0 0 0.156539 0.843461
11688 0 0 0 0 1.76251 0.237492
11689 0 0 0 0 0.311898 0.688102
11690 0 0 0 0 0.586819 1.41318
11691 0 0 0 0 0.651351 0.348649
11692 0 0 0 0 0.525991 1.47401
11693 0 0 0 0 0.733793 1.26621
11694 0 0 0 0 2.12637 0.873626
11695 0 0 0 0 0.566315 0.433685
11696 0 0 0 0 1.77804 1.22196
11697 0 0 0 0 0.61711 1.38289
11698 0 0 0 0 0.62678 0.37322
11699 0 0 0 0 0.353597 0.646403
11700 0 0 0 0 0.997231 1.00277
11701 0 0 0 0 0.209372 0.790628
11702 0 0 0 0 0.500909 0.499091
11703 0 0 0 0 0.556416 1.44358
11704 0 0 0 0 1.49266 0.507337
11705 0 0 0 0 1.30548 1.69452
11706 0 0 0 0 0.563604 0.436396
11707 0 0 0 0 0.1425 0.8575
11708 0 0 0 0 0.351224 0.648776
11709 0 0 0 0 1.21946 0.780541
11710 0 0 0 0 0.403549 1.59645
11711 0 0 0 0 0.270822 0.729178
11712 0 0 0 0 0.566305 0.433695
11713 0 0 0 0 0.122069 0.877931
11714 0 0 0 0 0.537511 0.462489
11715 0 0 0 0 1.22031 0.779686
11716 0 0 0 0 0.474224 1.52578
11717 0 0 0 0 0.467611 0.532389
11718 0 0 0 0 2.23126 0.76874
11719 0 0 0 0 0.174086 0.825914
11720 0 0 0 0 0.129166 0.870834
11721 0 0 0 0 0.468457 0.531543
11722 0 0 0 0 0.237813 0.762187
11723 0 0 0 0 1.88097 1.11903
11724 0 0 0 0 0.628547 1.37145
11725 0 0 0 0 0.880212 2.11979
11726 0 0 0 0 0.465297 0.534703
11727 0 0 0 0 0.774852 1.22515
11728 0 0 0 0 1.43411 1.56589
11729 0 0 0 0 0.220455 0.779545
11730 0 0 0 0 0.43303 2.56697
11731 0 0 0 0 0.23283 0.76717
11732 0 0 0 0 0.439324 0.560676
11733 0 0 0 0 1.23166 0.768337
11734 0 0 0 0 0.311562 0.688438
11735 0 0 0 0 2.2175 0.782497
11736 0 0 0 0 0.470998 0.529002
11737 0 0 0 0 0.423254 2.57675
11738 0 0 0 0 0.869281 0.130719
11739 0 0 0 0 0.763026 0.236974
11740 0 0 0 0 0.520228 2.47977
11741 0 0 0 0 0.962633 2.03737
11742 0 0 0 0 1.40695 0.593052
11743 0 0 0 0 0.69849 0.30151
11744 0 0 0 0 0.332829 0.667171
11745 0 0 0 0 0.587884 0.412116
11746 0 0 0 0 0.567152 0.432848
11747 0 0 0 0 1.89488 0.105117
11748 0 0 0 0 0.374334 1.62567
11749 0 0 0 0 0.763292 2.23671
11750 0 0 0 0 0.359447 1.64055
11751 0 0 0 0 0.668134 2.33187
11752 0 0 0 0 0.253604 0.746396
11753 0 0 0 0 0.755512 0.244488
11754 0 0 0 0 0.938558 0.0614422
11755 0 0 0 0 1.52053 1.47947
11756 0 0 0 0 1.11397 0.886033
11757 0 0 0 0 1.25041 0.749587
11758 0 0 0 0 1.14396 0.856045
11759 0 0 0 0 0.480086 0.519914
11760 0 0 0 0 0.708253 2.29175
11761 0 0 0 0 0.843501 1.1565
11762 0 0 0 0 1.05924 1.94076
11763 0 0 0 0 0.24904 0.75096
11764 0 0 0 0 2.94421 0.0557871
11765 0 0 0 0 0.0857802 0.91422
11766 0 0 0 0 0.193848 0.806152
11767 0 0 0 0 0.900684 1.09932
11768 0 0 0 0 0.995078 1.00492
11769 0 0 0 0 0.266445 0.733555
11770 0 0 0 0 0.921483 1.07852
11771 0 0 0 0 0.875033 0.124967
11772 0 0 0 0 0.15957 0.84043
11773 0 0 0 0 0.490295 1.5097
11774 0 0 0 0 0.0658845 2.93412
11775 0 0 0 0 0.4491 0.5509
11776 0 0 0 0 0.471509 1.52849
11777 0 0 0 0 0.303077 0.696923
11778 0 0 0 0 0.570443 0.429557
11779 0 0 0 0 0.427501 2.5725
11780 0 0 0 0 1.756 1.244
11781 0 0 0 0 1.11117 1.88883
11782 0 0 0 0 1.13424 0.865757
11783 0 0 0 0 0.264907 1.73509
11784 0 0 0 0 0.387422 0.612578
11785 0 0 0 0 0.619671 1.38033
11786 0 0 0 0 0.188436 0.811564
11787 0 0 0 0 0.446121 0.553879
11788 0 0 0 0 1.69578 1.30422
11789 0 0 0 0 0.735373 2.26463
11790 0 0 0 0 0.235592 0.764408
11791 0 0 0 0 0.45986 1.54014
11792 0 0 0 0 0.987236 0.0127639
11793 0 0 0 0 0.280444 0.719556
11794 0 0 0 0 0.316529 0.683471
11795 0 0 0 0 0.331856 0.668144
11796 0 0 0 0 1.0854 1.9146
11797 0 0 0 0 0.810377 0.189623
11798 0 0 0 0 1.29932 0.700676
11799 0 0 0 0 0.59483 0.40517
11800 0 0 0 0 0.565504 0.434496
11801 0 0 0 0 0.493103 1.5069
11802 0 0 0 0 0.701499 0.298501
11803 0 0 0 0 0.344708 1.65529
11804 0 0 0 0 1.36547 1.63453
11805 0 0 0 0 0.221756 0.778244
11806 0 0 0 0 0.891518 0.108482
11807 0 0 0 0 0.42955 1.57045
11808 0 0 0 0 0.472828 0.527172
11809 0 0 0 0 0.695634 1.30437
11810 0 0 0 0 0.148915 0.851085
11811 0 0 0 0 0.451187 0.548813
11812 0 0 0 0 0.252124 0.747876
11813 0 0 0 0 1.24518 0.754821
11814 0 0 0 0 0.575478 0.424522
11815 0 0 0 0 0.415179 0.584821
11816 0 0 0 0 0.147063 0.852937
11817 0 0 0 0 1.66297 1.33703
11818 0 0 0 0 1.54143 1.45857
11819 0 0 0 0 0.247659 0.752341
11820 0 0 0 0 0.647024 1.35298
11821 0 0 0 0 1.07535 0.924648
11822 0 0 0 0 0.31059 0.68941
11823 0 0 0 0 1.42797 1.57203
11824 0 0 0 0 0.293694 0.706306
11825 0 0 0 0 0.240554 1.75945
11826 0 0 0 0 0.0710821 0.928918
11827 0 0 0 0 1.58012 1.41988
11828 0 0 0 0 0.381321 1.61868
11829 0 0 0 0 0.61438 0.38562
11830 0 0 0 0 0.348485 0.651515
11831 0 0 0 0 0.549361 0.450639
11832 0 0 0 0 0.895327 1.10467
11833 0 0 0 0 0.743531 2.25647
11834 0 0 0 0 0.311498 0.688502
11835 0 0 0 0 0.209289 0.790711
11836 0 0 0 0 0.540877 2.45912
11837 0 0 0 0 0.703624 2.29638
11838 0 0 0 0 0.395301 0.604699
11839 0 0 0 0 0.287959 1.71204
11840 0 0 0 0 1.4131 0.586902
11841 0 0 0 0 1.1838 0.816197
11842 0 0 0 0 1.12404 0.87596
11843 0 0 0 0 0.319948 0.680052
11844 0 0 0 0 0.73983 2.26017
11845 0 0 0 0 0.210229 0.789771
11846 0 0 0 0 0.473501 1.5265
11847 0 0 0 0 0.516757 0.483243
11848 0 0 0 0 1.25376 0.746243
11849 0 0 0 0 0.527755 0.472245
11850 0 0 0 0 1.00422 0.995782
11851 0 0 0 0 0.605082 1.39492
11852 0 0 0 0 0.82997 0.17003
11853 0 0 0 0 0.628275 1.37172
11854 0 0 0 0 0.366129 2.63387
11855 0 0 0 0 1.1995 0.800498
11856 0 0 0 0 0.327468 0.672532
11857 0 0 0 0 1.07646 0.92354
11858 0 0 0 0 0.273665 0.726335
11859 0 0 0 0 1.17027 1.82973
11860 0 0 0 0 0.795872 1.20413
11861 0 0 0 0 0.486812 1.51319
11862 0 0 0 0 0.5372 0.4628
11863 0 0 0 0 0.870766 0.129234
11864 0 0 0 0 0.795263 0.204737
11865 0 0 0 0 0.549798 0.450202
11866 0 0 0 0 1.71922 1.28078
11867 0 0 0 0 0.559787 0.440213
11868 0 0 0 0 1.0022 1.9978
11869 0 0 0 0 1.65662 1.34338
11870 0 0 0 0 1.02568 0.974322
11871 0 0 0 0 0.52829 0.47171
11872 0 0 0 0 0.314921 0.685079
11873 0 0 0 0 0.349727 0.650273
11874 0 0 0 0 0.480045 0.519955
11875 0 0 0 0 0.474392 1.52561
11876 0 0 0 0 0.531591 0.468409
11877 0 0 0 0 0.556957 0.443043
11878 0 0 0 0 1.13874 0.861259
11879 0 0 0 0 0.897312 1.10269
11880 0 0 0 0 0.799002 0.200998
11881 0 0 0 0 0.47258 2.52742
11882 0 0 0 0 1.17165 1.82835
11883 0 0 0 0 0.54683 0.45317
11884 0 0 0 0 0.544817 0.455183
11885 0 0 0 0 0.224905 1.77509
11886 0 0 0 0 0.919054 1.08095
11887 0 0 0 0 0.249329 1.75067
11888 0 0 0 0 0.479734 0.520266
11889 0 0 0 0 0.49905 0.50095
11890 0 0 0 0 1.87453 1.12547
11891 0 0 0 0 1.38601 0.613985
11892 0 0 0 0 0.999175 0.000824969
11893 0 0 0 0 1.12042 1.87958
11894 0 0 0 0 0.240181 0.759819
11895 0 0 0 0 0.335359 0.664641
11896 0 0 0 0 0.787954 0.212046
11897 0 0 0 0 0.713181 1.28682
11898 0 0 0 0 0.743472 1.25653
11899 0 0 0 0 0.500166 1.49983
11900 0 0 0 0 1.63109 1.36891
11901 0 0 0 0 0.5665 0.4335
11902 0 0 0 0 0.338141 0.661859
11903 0 0 0 0 1.17947 0.820535
11904 0 0 0 0 0.755367 2.24463
11905 0 0 0 0 0.928139 2.07186
11906 0 0 0 0 0.522938 0.477062
11907 0 0 0 0 0.575973 0.424027
11908 0 0 0 0 0.481196 1.5188
11909 0 0 0 0 0.314897 0.685103
11910 0 0 0 0 0.374429 0.625571
11911 0 0 0 0 0.121285 0.878715
11912 0 0 0 0 0.428811 0.571189
11913 0 0 0 0 0.278808 0.721192
11914 0 0 0 0 1.39198 0.608019
11915 0 0 0 0 1.24857 0.751435
11916 0 0 0 0 0.147045 0.852955
11917 0 0 0 0 0.110055 0.889945
11918 0 0 0 0 1.71336 0.286635
11919 0 0 0 0 0.57686 0.42314
11920 0 0 0 0 0.578766 0.421234
11921 0 0 0 0 0.25785 0.74215
11922 0 0 0 0 0.726496 2.2735
11923 0 0 0 0 0.773986 1.22601
11924 0 0 0 0 0.308153 0.691847
11925 0 0 0 0 2.33824 0.661761
11926 0 0 0 0 0.870309 1.12969
11927 0 0 0 0 0.540567 0.459433
11928 0 0 0 0 0.479002 0.520998
11929 0 0 0 0 0.675631 0.324369
11930 0 0 0 0 0.190495 0.809505
11931 0 0 0 0 0.592967 2.40703
11932 0 0 0 0 1.38249 1.61751
11933 0 0 0 0 1.84972 0.150284
11934 0 0 0 0 0.111688 0.888312
11935 0 0 0 0 1.33683 0.663167
11936 0 0 0 0 0.923977 2.07602
11937 0 0 0 0 0.198076 0.801924
11938 0 0 0 0 0.360586 0.639414
11939 0 0 0 0 0.97561 0.0243902
11940 0 0 0 0 0.371342 0.628658
11941 0 0 0 0 1.3006 0.699396
11942 0 0 0 0 0.584777 0.415223
11943 0 0 0 0 0.346654 0.653346
11944 0 0 0 0 0.556212 1.44379
11945 0 0 0 0 0.258426 0.741574
11946 0 0 0 0 0.117069 0.882931
11947 0 0 0 0 0.320187 0.679813
11948 0 0 0 0 0.872019 0.127981
11949 0 0 0 0 1.30688 0.693123
11950 0 0 0 0 0.497886 0.502114
11951 0 0 0 0 0.78881 1.21119
11952 0 0 0 0 0.961279 1.03872
11953 0 0 0 0 0.165773 0.834227
11954 0 0 0 0 1.17221 0.827791
11955 0 0 0 0 0.504742 0.495258
11956 0 0 0 0 0.560827 1.43917
11957 0 0 0 0 0.47139 1.52861
11958 0 0 0 0 0.232707 0.767293
11959 0 0 0 0 0.671902 2.3281
11960 0 0 0 0 0.505402 1.4946
11961 0 0 0 0 0.495339 0.504661
11962 0 0 0 0 2.41315 0.586845
11963 0 0 0 0 0.177753 0.822247
11964 0 0 0 0 0.87388 2.12612
11965 0 0 0 0 0.84357 0.15643
11966 0 0 0 0 1.12731 0.872695
11967 0 0 0 0 1.2225 1.7775
11968 0 0 0 0 0.252382 0.747618
11969 0 0 0 0 1.23425 0.765748
11970 0 0 0 0 0.634187 1.36581
11971 0 0 0 0 1.14715 0.852846
11972 0 0 0 0 0.892715 0.107285
11973 0 0 0 0 1.08833 1.91167
11974 0 0 0 0 0.448165 0.551835
11975 0 0 0 0 1.74341 1.25659
11976 0 0 0 0 1.19316 1.80684
11977 0 0 0 0 1.12824 0.871757
11978 0 0 0 0 0.0713805 0.92862
11979 0 0 0 0 1.00078 1.99922
11980 0 0 0 0 0.830606 2.16939
11981 0 0 0 0 1.13315 0.866852
11982 0 0 0 0 0.848875 2.15113
11983 0 0 0 0 1.12152 0.878481
11984 0 0 0 0 0.819919 0.180081
11985 0 0 0 0 0.703371 2.29663
11986 0 0 0 0 0.330835 1.66917
11987 0 0 0 0 0.587107 0.412893
11988 0 0 0 0 1.75165 1.24835
11989 0 0 0 0 0.505466 0.494534
11990 0 0 0 0 0.564463 1.43554
11991 0 0 0 0 0.523493 0.476507
11992 0 0 0 0 0.338187 0.661813
11993 0 0 0 0 2.73772 0.262281
11994 0 0 0 0 0.619709 0.380291
11995 0 0 0 0 0.756284 2.24372
11996 0 0 0 0 0.981761 1.01824
11997 0 0 0 0 0.281876 0.718124
11998 0 0 0 0 0.639574 0.360426
11999 0 0 0 0 1.18196 0.818035
12000 0 0 0 0 0.898917 1.10108
12001 0 0 0 0 0.914183 2.08582
12002 0 0 0 0 0.381014 0.618986
12003 0 0 0 0 2.38153 0.618471
12004 0 0 0 0 0.875669 0.124331
12005 0 0 0 0 0.154886 0.845114
12006 0 0 0 0 0.863669 2.13633
12007 0 0 0 0 0.580353 0.419647
12008 0 0 0 0 0.580245 0.419755
12009 0 0 0 0 1.55372 0.446278
12010 0 0 0 0 1.65679 0.343209
12011 0 0 0 0 1.36012 1.63988
12012 0 0 0 0 0.442957 0.557043
12013 0 0 0 0 0.789707 2.21029
12014 0 0 0 0 0.670496 2.3295
12015 0 0 0 0 1.40204 1.59796
12016 0 0 0 0 0.166242 0.833758
12017 0 0 0 0 0.517847 0.482153
12018 0 0 0 0 0.0731277 0.926872
12019 0 0 0 0 0.562846 0.437154
12020 0 0 0 0 0.556745 0.443255
12021 0 0 0 0 0.667391 0.332609
12022 0 0 0 0 1.48862 1.51138
12023 0 0 0 0 1.13243 1.86757
12024 0 0 0 0 0.831698 1.1683
12025 0 0 0 0 0.712492 0.287508
12026 0 0 0 0 0.858415 0.141585
12027 0 0 0 0 0.300969 0.699031
12028 0 0 0 0 0.71303 0.28697
12029 0 0 0 0 0.162293 0.837707
12030 0 0 0 0 0.388573 0.611427
12031 0 0 0 0 0.751969 0.248031
12032 0 0 0 0 0.397601 0.602399
12033 0 0 0 0 0.772893 1.22711
12034 0 0 0 0 0.279943 1.72006
12035 0 0 0 0 1.05982 0.940179
12036 0 0 0 0 1.40301 0.596993
12037 0 0 0 0 0.381748 1.61825
12038 0 0 0 0 0.156879 0.843121
12039 0 0 0 0 0.535047 0.464953
12040 0 0 0 0 0.424222 1.57578
12041 0 0 0 0 0.916433 0.083567
12042 0 0 0 0 0.325662 0.674338
12043 0 0 0 0 0.41839 2.58161
12044 0 0 0 0 0.814076 1.18592
12045 0 0 0 0 0.518534 0.481466
12046 0 0 0 0 0.206505 1.79349
12047 0 0 0 0 0.29229 1.70771
12048 0 0 0 0 0.592782 0.407218
12049 0 0 0 0 0.225924 0.774076
12050 0 0 0 0 0.282192 0.717808
12051 0 0 0 0 0.842124 1.15788
12052 0 0 0 0 0.435172 1.56483
12053 0 0 0 0 0.603627 0.396373
12054 0 0 0 0 0.489793 1.51021
12055 0 0 0 0 0.559212 0.440788
12056 0 0 0 0 0.684971 1.31503
12057 0 0 0 0 1.12085 1.87915
12058 0 0 0 0 0.685089 0.314911
12059 0 0 0 0 0.495221 0.504779
12060 0 0 0 0 0.462541 0.537459
12061 0 0 0 0 0.823133 1.17687
12062 0 0 0 0 0.541119 0.458881
12063 0 0 0 0 1.06535 0.934651
12064 0 0 0 0 0.756494 2.24351
12065 0 0 0 0 1.38298 0.617025
12066 0 0 0 0 0.599539 0.400461
12067 0 0 0 0 0.717302 1.2827
12068 0 0 0 0 1.13318 0.866819
12069 0 0 0 0 1.16659 0.833413
12070 0 0 0 0 0.179137 0.820863
12071 0 0 0 0 0.214 0.786
12072 0 0 0 0 0.47111 0.52889
12073 0 0 0 0 0.70082 0.29918
12074 0 0 0 0 1.94272 0.0572762
12075 0 0 0 0 0.387133 0.612867
12076 0 0 0 0 0.156666 0.843334
12077 0 0 0 0 0.71417 1.28583
12078 0 0 0 0 0.303668 0.696332
12079 0 0 0 0 0.235002 0.764998
12080 0 0 0 0 0.18548 0.81452
12081 0 0 0 0 0.587832 0.412168
12082 0 0 0 0 0.402789 0.597211
12083 0 0 0 0 0.281681 0.718319
12084 0 0 0 0 0.883957 1.11604
12085 0 0 0 0 0.185443 0.814557
12086 0 0 0 0 0.764996 1.235
12087 0 0 0 0 0.730297 1.2697
12088 0 0 0 0 0.619509 0.380491
12089 0 0 0 0 0.334847 0.665153
12090 0 0 0 0 0.724479 2.27552
12091 0 0 0 0 1.30784 0.692164
12092 0 0 0 0 0.588192 0.411808
12093 0 0 0 0 0.695936 2.30406
12094 0 0 0 0 0.50351 0.49649
12095 0 0 0 0 1.01094 0.989061
12096 0 0 0 0 0.125486 0.874514
12097 0 0 0 0 0.548678 2.45132
12098 0 0 0 0 0.336011 0.663989
12099 0 0 0 0 1.11671 0.883285
12100 0 0 0 0 0.237619 0.762381
12101 0 0 0 0 0.314218 1.68578
12102 0 0 0 0 0.586285 0.413715
12103 0 0 0 0 0.790869 2.20913
12104 0 0 0 0 0.542044 0.457956
12105 0 0 0 0 0.453323 0.546677
12106 0 0 0 0 0.469979 0.530021
12107 0 0 0 0 1.32962 1.67038
12108 0 0 0 0 0.307581 0.692419
12109 0 0 0 0 1.24416 0.755839
12110 0 0 0 0 1.17836 0.821637
12111 0 0 0 0 0.502557 0.497443
12112 0 0 0 0 1.14509 0.854905
