NAME : Leuven1
251 0 0 0 0 0.577586 0.422414
252 0 0 0 0 0.393939 0.606061
253 0 0 0 0 1.56554 1.43446
254 0 0 0 0 0.565644 0.434356
255 0 0 0 0 0.817096 0.182904
256 0 0 0 0 2.03782 0.962182
257 0 0 0 0 2.66021 0.339787
258 0 0 0 0 0.959834 1.04017
259 0 0 0 0 1.52663 0.473373
260 0 0 0 0 0.896151 1.10385
261 0 0 0 0 0.587087 0.412913
262 0 0 0 0 0.628275 0.371725
263 0 0 0 0 0.0839041 0.916096
264 0 0 0 0 0.0487805 0.95122
265 0 0 0 0 0.569085 0.430915
266 0 0 0 0 1.96545 0.0345489
267 0 0 0 0 0.546926 0.453074
268 0 0 0 0 0.974133 1.02587
269 0 0 0 0 0.861436 1.13856
270 0 0 0 0 1.4314 0.568595
271 0 0 0 0 1.07151 0.928492
272 0 0 0 0 0.580518 0.419482
273 0 0 0 0 2.14753 0.852473
274 0 0 0 0 1.35927 0.640728
275 0 0 0 0 1.3501 0.649903
276 0 0 0 0 0.495443 0.504557
277 0 0 0 0 0.654419 0.345581
278 0 0 0 0 1.32088 0.679121
279 0 0 0 0 0.225669 0.774331
280 0 0 0 0 0.639194 0.360806
281 0 0 0 0 0.158795 0.841205
282 0 0 0 0 0.709302 2.2907
283 0 0 0 0 1.15137 0.848627
284 0 0 0 0 1.94894 1.05106
285 0 0 0 0 0.392265 0.607735
286 0 0 0 0 1.51813 0.481865
287 0 0 0 0 0.372689 0.627311
288 0 0 0 0 0.95602 1.04398
289 0 0 0 0 0.485157 0.514843
290 0 0 0 0 0.963887 1.03611
291 0 0 0 0 1.67101 0.32899
292 0 0 0 0 0.268946 2.73105
293 0 0 0 0 1.09607 0.90393
294 0 0 0 0 0.973067 0.0269331
295 0 0 0 0 0.631938 0.368062
296 0 0 0 0 1.83666 1.16334
297 0 0 0 0 1.03502 0.964981
298 0 0 0 0 0.549828 1.45017
299 0 0 0 0 1.25919 1.74081
300 0 0 0 0 0.79184 0.20816
301 0 0 0 0 0.568576 0.431424
302 0 0 0 0 0.88359 1.11641
303 0 0 0 0 0.748349 0.251651
304 0 0 0 0 0.486531 0.513469
305 0 0 0 0 1.86413 1.13587
306 0 0 0 0 0.475389 0.524611
307 0 0 0 0 0.642961 0.357039
308 0 0 0 0 1.16339 0.83661
309 0 0 0 0 0.614384 0.385616
310 0 0 0 0 1.24444 0.755556
311 0 0 0 0 0.3236 0.6764
312 0 0 0 0 0.42879 0.57121
313 0 0 0 0 2.33771 0.662286
314 0 0 0 0 0.196162 1.80384
315 0 0 0 0 0.537851 0.462149
316 0 0 0 0 1.54271 0.457286
317 0 0 0 0 0.357854 0.642146
318 0 0 0 0 0.944398 0.0556017
319 0 0 0 0 1.15319 0.846805
320 0 0 0 0 0.395995 0.604005
321 0 0 0 0 0.611018 0.388982
322 0 0 0 0 0.695 0.305
323 0 0 0 0 0.605295 1.39471
324 0 0 0 0 0.774425 1.22557
325 0 0 0 0 0.803571 2.19643
326 0 0 0 0 0.427907 0.572093
327 0 0 0 0 0.397906 0.602094
328 0 0 0 0 1.20387 0.796128
329 0 0 0 0 1.98657 0.0134341
330 0 0 0 0 0.256708 0.743292
331 0 0 0 0 1.14329 0.856712
332 0 0 0 0 0.63093 0.36907
333 0 0 0 0 0.391104 0.608896
334 0 0 0 0 0.818786 0.181214
335 0 0 0 0 0.815331 0.184669
336 0 0 0 0 0.442802 0.557198
337 0 0 0 0 0.369836 0.630164
338 0 0 0 0 0.31259 0.68741
339 0 0 0 0 1.57576 0.424242
340 0 0 0 0 0.129438 0.870562
341 0 0 0 0 0.690265 0.309735
342 0 0 0 0 0.996875 0.003125
343 0 0 0 0 0.948472 0.0515284
344 0 0 0 0 1.78782 0.212177
345 0 0 0 0 0.95358 1.04642
346 0 0 0 0 0.457016 0.542984
347 0 0 0 0 0.580521 0.419479
348 0 0 0 0 0.550485 0.449515
349 0 0 0 0 1.26528 1.73472
350 0 0 0 0 1.32032 0.679681
351 0 0 0 0 1.96404 0.035964
352 0 0 0 0 0.771593 1.22841
353 0 0 0 0 1.03323 0.966772
354 0 0 0 0 0.69454 0.30546
355 0 0 0 0 0.387053 1.61295
356 0 0 0 0 0.829389 0.170611
357 0 0 0 0 0.372277 0.627723
358 0 0 0 0 0.977486 1.02251
359 0 0 0 0 0.45439 0.54561
360 0 0 0 0 1.19771 0.802292
361 0 0 0 0 1.39843 1.60157
362 0 0 0 0 1.99171 1.00829
363 0 0 0 0 1.40667 1.59333
364 0 0 0 0 0.633476 0.366524
365 0 0 0 0 0.316494 0.683506
366 0 0 0 0 0.119048 0.880952
367 0 0 0 0 0.472281 0.527719
368 0 0 0 0 2.58042 0.41958
369 0 0 0 0 0.50965 0.49035
370 0 0 0 0 0.504228 0.495772
371 0 0 0 0 0.411178 1.58882
372 0 0 0 0 0.596645 2.40335
373 0 0 0 0 1.83788 1.16212
374 0 0 0 0 0.538827 1.46117
375 0 0 0 0 0.532425 0.467575
376 0 0 0 0 0.722272 0.277728
377 0 0 0 0 0.925898 1.0741
378 0 0 0 0 0.366116 0.633884
379 0 0 0 0 0.563473 0.436527
380 0 0 0 0 0.259982 0.740018
381 0 0 0 0 0.346749 1.65325
382 0 0 0 0 1.64506 0.354935
383 0 0 0 0 0.972854 2.02715
384 0 0 0 0 0.994595 0.00540541
385 0 0 0 0 0.0567282 0.943272
386 0 0 0 0 0.542027 0.457973
387 0 0 0 0 0.664966 0.335034
388 0 0 0 0 0.203463 0.796537
389 0 0 0 0 0.388318 0.611682
390 0 0 0 0 0.556226 0.443774
391 0 0 0 0 1.20683 0.793165
392 0 0 0 0 0.477524 0.522476
393 0 0 0 0 0.80637 1.19363
394 0 0 0 0 0.78279 1.21721
395 0 0 0 0 0.485921 1.51408
396 0 0 0 0 0.651665 0.348335
397 0 0 0 0 1.42289 0.577107
398 0 0 0 0 0.85933 0.14067
399 0 0 0 0 0.917796 1.0822
400 0 0 0 0 0.572023 0.427977
401 0 0 0 0 1.13553 0.864469
402 0 0 0 0 2.23077 0.769231
403 0 0 0 0 0.168482 0.831518
404 0 0 0 0 0.402271 0.597729
405 0 0 0 0 0.376646 0.623354
406 0 0 0 0 0.540364 0.459636
407 0 0 0 0 0.610401 0.389599
408 0 0 0 0 0.0665259 2.93347
409 0 0 0 0 0.531656 0.468344
410 0 0 0 0 0.322167 1.67783
411 0 0 0 0 0.836735 0.163265
412 0 0 0 0 0.435946 0.564054
413 0 0 0 0 0.538056 0.461944
414 0 0 0 0 0.482258 0.517742
415 0 0 0 0 1.88426 1.11574
416 0 0 0 0 0.376181 0.623819
417 0 0 0 0 0.515528 0.484472
418 0 0 0 0 1.69464 0.305361
419 0 0 0 0 0.84063 2.15937
420 0 0 0 0 1.96584 1.03416
421 0 0 0 0 1.43198 1.56802
422 0 0 0 0 1.28643 0.713574
423 0 0 0 0 0.424157 0.575843
424 0 0 0 0 1.21223 0.78777
425 0 0 0 0 0.958005 1.04199
426 0 0 0 0 0.88707 0.11293
427 0 0 0 0 1.80052 1.19948
428 0 0 0 0 0.827445 0.172555
429 0 0 0 0 0.641548 0.358452
430 0 0 0 0 0.500402 0.499598
431 0 0 0 0 2.90943 0.090566
432 0 0 0 0 0.345902 0.654098
433 0 0 0 0 0.268657 0.731343
434 0 0 0 0 0.197802 2.8022
435 0 0 0 0 0.246154 0.753846
436 0 0 0 0 0.337463 0.662537
437 0 0 0 0 0.585977 0.414023
438 0 0 0 0 0.950364 1.04964
439 0 0 0 0 0.52819 2.47181
440 0 0 0 0 0.841791 1.15821
441 0 0 0 0 1.6657 1.3343
442 0 0 0 0 0.786945 0.213055
443 0 0 0 0 0.620789 0.379211
444 0 0 0 0 1.90156 0.0984394
445 0 0 0 0 0.524073 0.475927
446 0 0 0 0 0.682243 0.317757
447 0 0 0 0 1.05591 0.944086
448 0 0 0 0 0.483734 2.51627
449 0 0 0 0 0.290789 0.709211
450 0 0 0 0 0.513649 0.486351
451 0 0 0 0 0.592184 0.407816
452 0 0 0 0 0.65488 0.34512
453 0 0 0 0 0.445232 0.554768
454 0 0 0 0 0.564748 0.435252
455 0 0 0 0 1.41235 0.587654
456 0 0 0 0 0.255814 0.744186
457 0 0 0 0 0.996933 1.00307
458 0 0 0 0 0.45163 0.54837
459 0 0 0 0 0.00672269 2.99328
460 0 0 0 0 0.631268 0.368732
461 0 0 0 0 0.637848 0.362152
462 0 0 0 0 1.9631 1.0369
463 0 0 0 0 1.51377 0.48623
464 0 0 0 0 1.05792 0.942085
465 0 0 0 0 0.307897 0.692103
466 0 0 0 0 1.09299 0.907015
467 0 0 0 0 1.58002 1.41998
468 0 0 0 0 0.552257 0.447743
469 0 0 0 0 1.12237 0.877628
470 0 0 0 0 1.99632 0.00368324
471 0 0 0 0 0.508625 0.491375
472 0 0 0 0 0.191956 0.808044
473 0 0 0 0 1.36816 1.63184
474 0 0 0 0 1.30353 0.696475
475 0 0 0 0 0.362802 0.637198
476 0 0 0 0 1.33707 0.66293
477 0 0 0 0 0.525781 0.474219
478 0 0 0 0 0.849904 0.150096
479 0 0 0 0 0.449563 0.550437
480 0 0 0 0 1.3539 1.6461
481 0 0 0 0 0.75423 1.24577
482 0 0 0 0 0.164511 0.835489
483 0 0 0 0 0.783217 1.21678
484 0 0 0 0 2.14776 0.85224
485 0 0 0 0 1.20573 0.794266
486 0 0 0 0 0.702509 0.297491
487 0 0 0 0 0.70936 0.29064
488 0 0 0 0 0.93266 0.0673401
489 0 0 0 0 0.429982 0.570018
490 0 0 0 0 0.932584 0.0674157
491 0 0 0 0 0.475967 0.524033
492 0 0 0 0 0.907571 0.0924287
493 0 0 0 0 0.52193 0.47807
494 0 0 0 0 0.369148 0.630852
495 0 0 0 0 1.13062 0.869379
496 0 0 0 0 0.297899 0.702101
497 0 0 0 0 1.20077 0.799232
498 0 0 0 0 0.669214 0.330786
499 0 0 0 0 1.29844 0.701559
500 0 0 0 0 0.418432 0.581568
501 0 0 0 0 0.436149 0.563851
502 0 0 0 0 0.847397 0.152603
503 0 0 0 0 1.70876 0.291242
504 0 0 0 0 0.731626 0.268374
505 0 0 0 0 0.741279 1.25872
506 0 0 0 0 0.8992 1.1008
507 0 0 0 0 1.5786 0.421405
508 0 0 0 0 1.31121 0.688789
509 0 0 0 0 0.620987 0.379013
510 0 0 0 0 0.508264 1.49174
511 0 0 0 0 0.625407 0.374593
512 0 0 0 0 1.42721 1.57279
513 0 0 0 0 1.9979 0.00210305
514 0 0 0 0 0.614837 0.385163
515 0 0 0 0 1.46505 1.53495
516 0 0 0 0 0.886338 1.11366
517 0 0 0 0 2.71004 0.289963
518 0 0 0 0 1.30241 0.697595
519 0 0 0 0 0.574286 2.42571
520 0 0 0 0 2.94574 0.0542553
521 0 0 0 0 0.639818 0.360182
522 0 0 0 0 1.72422 0.275782
523 0 0 0 0 0.857737 0.142263
524 0 0 0 0 0.509284 1.49072
525 0 0 0 0 0.836441 0.163559
526 0 0 0 0 1.26953 0.730466
527 0 0 0 0 0.369322 0.630678
528 0 0 0 0 1.32986 0.670139
529 0 0 0 0 1.31223 0.687773
530 0 0 0 0 0.736511 0.263489
531 0 0 0 0 1.01088 0.989121
532 0 0 0 0 0.597615 0.402385
533 0 0 0 0 0.512796 0.487204
534 0 0 0 0 1.6259 0.374101
535 0 0 0 0 0.188821 0.811179
536 0 0 0 0 2.06411 0.935887
537 0 0 0 0 1.02985 0.970149
538 0 0 0 0 0.798595 1.20141
539 0 0 0 0 0.179094 0.820906
540 0 0 0 0 0.196141 0.803859
541 0 0 0 0 0.420423 0.579577
542 0 0 0 0 0.262181 0.737819
543 0 0 0 0 1.99713 1.00287
544 0 0 0 0 0.392358 0.607642
545 0 0 0 0 1.69024 1.30976
546 0 0 0 0 0.445576 0.554424
547 0 0 0 0 0.731439 0.268561
548 0 0 0 0 1.10105 1.89895
549 0 0 0 0 1.2021 0.7979
550 0 0 0 0 2.5109 0.4891
551 0 0 0 0 0.593232 0.406768
552 0 0 0 0 1.16361 0.836394
553 0 0 0 0 0.810695 0.189305
554 0 0 0 0 0.840782 0.159218
555 0 0 0 0 0.508441 0.491559
556 0 0 0 0 1.26942 0.730579
557 0 0 0 0 0.652956 0.347044
558 0 0 0 0 1.6756 1.3244
559 0 0 0 0 1.70254 0.297459
560 0 0 0 0 0.285085 0.714915
561 0 0 0 0 0.693358 0.306642
562 0 0 0 0 1.11097 1.88903
563 0 0 0 0 1.29949 0.700508
564 0 0 0 0 0.772318 0.227682
565 0 0 0 0 0.964137 1.03586
566 0 0 0 0 0.361446 1.63855
567 0 0 0 0 0.858075 1.14192
568 0 0 0 0 1.8096 1.1904
569 0 0 0 0 1.02659 0.973412
570 0 0 0 0 1.96555 0.0344456
571 0 0 0 0 0.735835 0.264165
572 0 0 0 0 0.471388 0.528612
573 0 0 0 0 1.94934 0.050655
574 0 0 0 0 0.745 0.255
575 0 0 0 0 0.491917 0.508083
576 0 0 0 0 0.395904 0.604096
577 0 0 0 0 0.839391 0.160609
578 0 0 0 0 0.406593 0.593407
579 0 0 0 0 0.693814 0.306186
580 0 0 0 0 0.498715 0.501285
581 0 0 0 0 0.600518 0.399482
582 0 0 0 0 2.06206 0.937936
583 0 0 0 0 0.941432 1.05857
584 0 0 0 0 1.46066 1.53934
585 0 0 0 0 1.9665 1.0335
586 0 0 0 0 1.69797 1.30203
587 0 0 0 0 0.4458 0.5542
588 0 0 0 0 0.474422 0.525578
589 0 0 0 0 0.911463 0.0885368
590 0 0 0 0 0.977075 1.02292
591 0 0 0 0 2.0479 0.952096
592 0 0 0 0 0.873474 0.126526
593 0 0 0 0 0.414162 0.585838
594 0 0 0 0 0.491785 0.508215
595 0 0 0 0 0.557091 0.442909
596 0 0 0 0 1.68222 0.317776
597 0 0 0 0 2.74927 0.250729
598 0 0 0 0 0.350394 0.649606
599 0 0 0 0 2.69246 0.307544
600 0 0 0 0 0.238501 0.761499
601 0 0 0 0 0.919745 1.08025
602 0 0 0 0 1.41351 1.58649
603 0 0 0 0 0.487673 0.512327
604 0 0 0 0 0.113379 1.88662
605 0 0 0 0 0.808197 0.191803
606 0 0 0 0 0.577705 0.422295
607 0 0 0 0 0.177165 0.822835
608 0 0 0 0 0.722831 0.277169
609 0 0 0 0 0.738238 0.261762
610 0 0 0 0 0.317563 0.682437
611 0 0 0 0 0.293916 0.706084
612 0 0 0 0 0.97083 0.0291705
613 0 0 0 0 0.58953 0.41047
614 0 0 0 0 0.659241 0.340759
615 0 0 0 0 1.80336 0.196643
616 0 0 0 0 2.65258 0.347422
617 0 0 0 0 0.732993 1.26701
618 0 0 0 0 1.02343 0.97657
619 0 0 0 0 0.763081 1.23692
620 0 0 0 0 0.984766 0.0152339
621 0 0 0 0 0.645025 0.354975
622 0 0 0 0 0.478648 0.521352
623 0 0 0 0 2.20332 0.79668
624 0 0 0 0 0.142084 0.857916
625 0 0 0 0 0.742857 0.257143
626 0 0 0 0 0.646881 0.353119
627 0 0 0 0 0.45706 0.54294
628 0 0 0 0 0.562327 0.437673
629 0 0 0 0 2.82143 0.178571
630 0 0 0 0 1.07301 0.926995
631 0 0 0 0 0.369683 0.630317
632 0 0 0 0 0.713576 0.286424
633 0 0 0 0 1.1048 0.895201
634 0 0 0 0 1.18609 0.813913
635 0 0 0 0 0.802385 1.19761
636 0 0 0 0 0.3766 0.6234
637 0 0 0 0 0.627538 0.372462
638 0 0 0 0 0.895151 0.104849
639 0 0 0 0 0.475509 0.524491
640 0 0 0 0 0.693317 1.30668
641 0 0 0 0 0.0231942 0.976806
642 0 0 0 0 0.463415 0.536585
643 0 0 0 0 1.59259 0.407407
644 0 0 0 0 0.947962 0.0520382
645 0 0 0 0 0.590238 0.409762
646 0 0 0 0 1.22883 0.771169
647 0 0 0 0 0.717476 0.282524
648 0 0 0 0 1.14061 0.859393
649 0 0 0 0 2.34854 0.651464
650 0 0 0 0 1.61869 1.38131
651 0 0 0 0 0.650715 0.349285
652 0 0 0 0 0.915194 0.0848057
653 0 0 0 0 0.779056 2.22094
654 0 0 0 0 1.45455 0.545455
655 0 0 0 0 0.453918 0.546082
656 0 0 0 0 1.74048 0.259524
657 0 0 0 0 0.656871 0.343129
658 0 0 0 0 0.659507 1.34049
659 0 0 0 0 1.36311 1.63689
660 0 0 0 0 0.326607 0.673393
661 0 0 0 0 0.997041 0.00295858
662 0 0 0 0 2.02967 0.970326
663 0 0 0 0 2.27009 0.729911
664 0 0 0 0 0.25545 0.74455
665 0 0 0 0 0.462214 0.537786
666 0 0 0 0 1.03993 0.960068
667 0 0 0 0 1.95818 1.04182
668 0 0 0 0 0.957792 1.04221
669 0 0 0 0 2.48379 0.516209
670 0 0 0 0 0.941645 1.05836
671 0 0 0 0 0.714819 1.28518
672 0 0 0 0 1.40799 0.592014
673 0 0 0 0 0.622642 0.377358
674 0 0 0 0 0.561205 0.438795
675 0 0 0 0 0.596869 0.403131
676 0 0 0 0 0.630096 1.3699
677 0 0 0 0 1.24184 0.758162
678 0 0 0 0 0.809651 1.19035
679 0 0 0 0 0.384749 0.615251
680 0 0 0 0 1.66667 0.333333
681 0 0 0 0 0.0367428 0.963257
682 0 0 0 0 2.88545 0.114551
683 0 0 0 0 1.00672 0.993277
684 0 0 0 0 0.329555 0.670445
685 0 0 0 0 1.36674 0.633264
686 0 0 0 0 1.14141 1.85859
687 0 0 0 0 0.425399 0.574601
688 0 0 0 0 0.616366 0.383634
689 0 0 0 0 0.493071 1.50693
690 0 0 0 0 0.858907 0.141093
691 0 0 0 0 1.93225 1.06775
692 0 0 0 0 0.498712 0.501288
693 0 0 0 0 1.49341 0.506586
694 0 0 0 0 0.77381 0.22619
695 0 0 0 0 0.452206 0.547794
696 0 0 0 0 0.587081 0.412919
697 0 0 0 0 0.600311 0.399689
698 0 0 0 0 0.712731 0.287269
699 0 0 0 0 2.07712 0.922881
700 0 0 0 0 0.490731 2.50927
701 0 0 0 0 0.492183 0.507817
702 0 0 0 0 0.702703 1.2973
703 0 0 0 0 0.639104 0.360896
704 0 0 0 0 1.31098 1.68902
705 0 0 0 0 0.85731 0.14269
706 0 0 0 0 2.11603 0.883966
707 0 0 0 0 1.52772 1.47228
708 0 0 0 0 0.881375 2.11863
709 0 0 0 0 0.212178 0.787822
710 0 0 0 0 1.27152 0.728477
711 0 0 0 0 2.06038 0.939623
712 0 0 0 0 0.584565 0.415435
713 0 0 0 0 1.37974 0.620262
714 0 0 0 0 0.439498 0.560502
715 0 0 0 0 2.27875 0.721254
716 0 0 0 0 1.64776 1.35224
717 0 0 0 0 0.595519 0.404481
718 0 0 0 0 0.791837 0.208163
719 0 0 0 0 1.15192 0.84808
720 0 0 0 0 0.401582 0.598418
721 0 0 0 0 0.694818 0.305182
722 0 0 0 0 0.624564 0.375436
723 0 0 0 0 1.65388 0.346118
724 0 0 0 0 1.39509 0.604915
725 0 0 0 0 0.689775 0.310225
726 0 0 0 0 0.754443 0.245557
727 0 0 0 0 0.838678 0.161322
728 0 0 0 0 0.734475 0.265525
729 0 0 0 0 0.723605 0.276395
730 0 0 0 0 0.704073 0.295927
731 0 0 0 0 0.594371 1.40563
732 0 0 0 0 0.090604 2.9094
733 0 0 0 0 0.60524 0.39476
734 0 0 0 0 0.748733 0.251267
735 0 0 0 0 1.8306 1.1694
736 0 0 0 0 0.891117 0.108883
737 0 0 0 0 1.63477 0.365231
738 0 0 0 0 0.981039 1.01896
739 0 0 0 0 0.426616 0.573384
740 0 0 0 0 0.542205 0.457795
741 0 0 0 0 0.675762 0.324238
742 0 0 0 0 0.489324 0.510676
743 0 0 0 0 0.62749 0.37251
744 0 0 0 0 1.40948 0.590525
745 0 0 0 0 1.07801 1.92199
746 0 0 0 0 0.591324 0.408676
747 0 0 0 0 0.633581 0.366419
748 0 0 0 0 0.705089 1.29491
749 0 0 0 0 1.91716 1.08284
750 0 0 0 0 0.233002 0.766998
751 0 0 0 0 1.34669 0.65331
752 0 0 0 0 0.953198 1.0468
753 0 0 0 0 0.553509 0.446491
754 0 0 0 0 0.448276 1.55172
755 0 0 0 0 0.283557 0.716443
756 0 0 0 0 1.19358 0.806421
757 0 0 0 0 0.466565 0.533435
758 0 0 0 0 0.451503 0.548497
759 0 0 0 0 1.86957 1.13043
760 0 0 0 0 1.28771 0.712286
761 0 0 0 0 0.633003 0.366997
762 0 0 0 0 0.653285 0.346715
763 0 0 0 0 1.63593 1.36407
764 0 0 0 0 0.816327 0.183673
765 0 0 0 0 0.280722 0.719278
766 0 0 0 0 0.952091 0.0479094
767 0 0 0 0 0.556075 0.443925
768 0 0 0 0 0.583841 0.416159
769 0 0 0 0 0.0881963 0.911804
770 0 0 0 0 1.78101 0.218992
771 0 0 0 0 0.504942 0.495058
772 0 0 0 0 1.62535 0.374651
773 0 0 0 0 0.97126 1.02874
774 0 0 0 0 0.8 0.2
775 0 0 0 0 0.570058 0.429942
776 0 0 0 0 0.461988 0.538012
777 0 0 0 0 0.751229 0.248771
778 0 0 0 0 0.887892 1.11211
779 0 0 0 0 0.0963712 1.90363
780 0 0 0 0 1 1
781 0 0 0 0 2.26431 0.735687
782 0 0 0 0 0.621068 0.378932
783 0 0 0 0 0.483193 0.516807
784 0 0 0 0 0.426117 0.573883
785 0 0 0 0 1.159 0.841001
786 0 0 0 0 0.572296 2.4277
787 0 0 0 0 2.10317 0.896835
788 0 0 0 0 0.5736 0.4264
789 0 0 0 0 1.09207 1.90793
790 0 0 0 0 2.25 0.75
791 0 0 0 0 2.31995 0.680052
792 0 0 0 0 1.22285 0.777151
793 0 0 0 0 0.431146 0.568854
794 0 0 0 0 0.799062 0.200938
795 0 0 0 0 0.527845 0.472155
796 0 0 0 0 1.45723 0.542773
797 0 0 0 0 1.78633 1.21367
798 0 0 0 0 1.57026 0.429737
799 0 0 0 0 0.674267 1.32573
800 0 0 0 0 0.444834 0.555166
801 0 0 0 0 0.58855 2.41145
802 0 0 0 0 1.27698 1.72302
803 0 0 0 0 0.414947 0.585053
804 0 0 0 0 0.76406 0.23594
805 0 0 0 0 1.20836 0.791636
806 0 0 0 0 1.50236 0.497642
807 0 0 0 0 2.96203 0.0379747
808 0 0 0 0 1.80997 1.19003
809 0 0 0 0 0.608624 0.391376
810 0 0 0 0 0.981024 1.01898
811 0 0 0 0 0.753695 0.246305
812 0 0 0 0 1.89528 0.104723
813 0 0 0 0 0.65105 1.34895
814 0 0 0 0 0.946099 1.0539
815 0 0 0 0 0.538625 0.461375
816 0 0 0 0 0.649299 2.3507
817 0 0 0 0 0.0127536 0.987246
818 0 0 0 0 1.46207 0.537931
819 0 0 0 0 0.561843 0.438157
820 0 0 0 0 0.847282 0.152718
821 0 0 0 0 1.06024 0.939759
822 0 0 0 0 0.441795 2.5582
823 0 0 0 0 0.546678 0.453322
824 0 0 0 0 0.79041 0.20959
825 0 0 0 0 0.973498 0.0265018
826 0 0 0 0 0.545706 1.45429
827 0 0 0 0 1.49543 1.50457
828 0 0 0 0 0.499439 0.500561
829 0 0 0 0 1.2495 0.750499
830 0 0 0 0 0.666425 0.333575
831 0 0 0 0 2.33841 0.661588
832 0 0 0 0 0.590454 0.409546
833 0 0 0 0 0.512195 1.4878
834 0 0 0 0 0.783784 0.216216
835 0 0 0 0 0.975089 1.02491
836 0 0 0 0 0.842496 1.1575
837 0 0 0 0 0.569179 0.430821
838 0 0 0 0 1.26763 0.732374
839 0 0 0 0 0.181678 0.818322
840 0 0 0 0 0.315698 0.684302
841 0 0 0 0 0.599821 0.400179
842 0 0 0 0 0.616114 0.383886
843 0 0 0 0 0.452977 0.547023
844 0 0 0 0 0.864653 0.135347
845 0 0 0 0 0.184549 0.815451
846 0 0 0 0 0.207602 0.792398
847 0 0 0 0 0.550039 0.449961
848 0 0 0 0 0.954259 1.04574
849 0 0 0 0 0.986817 1.01318
850 0 0 0 0 0.682131 0.317869
851 0 0 0 0 0.702473 0.297527
852 0 0 0 0 0.175583 0.824417
853 0 0 0 0 0.657005 0.342995
854 0 0 0 0 0.568006 0.431994
855 0 0 0 0 0.192616 2.80738
856 0 0 0 0 1.24624 0.753761
857 0 0 0 0 0.930341 1.06966
858 0 0 0 0 0.991036 0.00896414
859 0 0 0 0 0.450372 0.549628
860 0 0 0 0 0.742305 2.25769
861 0 0 0 0 0.160039 0.839961
862 0 0 0 0 0.776604 0.223396
863 0 0 0 0 1.08284 0.917165
864 0 0 0 0 2.63311 0.366889
865 0 0 0 0 2.08177 0.91823
866 0 0 0 0 0.434194 1.56581
867 0 0 0 0 1.06807 0.931929
868 0 0 0 0 0.563934 0.436066
869 0 0 0 0 0.443689 0.556311
870 0 0 0 0 0.974643 1.02536
871 0 0 0 0 0.0781759 1.92182
872 0 0 0 0 0.934901 2.0651
873 0 0 0 0 0.943375 1.05663
874 0 0 0 0 0.708968 0.291032
875 0 0 0 0 1.86783 1.13217
876 0 0 0 0 0.46211 0.53789
877 0 0 0 0 0.636943 0.363057
878 0 0 0 0 0.0490605 0.950939
879 0 0 0 0 0.409349 1.59065
880 0 0 0 0 1.4829 1.5171
881 0 0 0 0 1.97897 1.02103
882 0 0 0 0 0.450142 1.54986
883 0 0 0 0 0.556281 0.443719
884 0 0 0 0 0.53012 0.46988
885 0 0 0 0 0.97416 0.0258398
886 0 0 0 0 1.38294 0.617063
887 0 0 0 0 1.0559 0.944099
888 0 0 0 0 0.56278 2.43722
889 0 0 0 0 1.33634 1.66366
890 0 0 0 0 0.90069 1.09931
891 0 0 0 0 0.552586 0.447414
892 0 0 0 0 1.4409 1.5591
893 0 0 0 0 0.834813 0.165187
894 0 0 0 0 1.27909 0.72091
895 0 0 0 0 0.593676 0.406324
896 0 0 0 0 0.42562 0.57438
897 0 0 0 0 1.12908 1.87092
898 0 0 0 0 1.25493 0.745066
899 0 0 0 0 0.122488 0.877512
900 0 0 0 0 2.15362 0.846381
901 0 0 0 0 0.442698 0.557302
902 0 0 0 0 1.84194 1.15806
903 0 0 0 0 0.605072 0.394928
904 0 0 0 0 0.367483 2.63252
905 0 0 0 0 0.864198 1.1358
906 0 0 0 0 0.665824 1.33418
907 0 0 0 0 1.94483 1.05517
908 0 0 0 0 0.703357 0.296643
909 0 0 0 0 0.741573 0.258427
910 0 0 0 0 0.948252 1.05175
911 0 0 0 0 0.189577 2.81042
912 0 0 0 0 1.69985 1.30015
913 0 0 0 0 1.76524 0.234759
914 0 0 0 0 0.506584 0.493416
915 0 0 0 0 1.1808 1.8192
916 0 0 0 0 1.96829 1.03171
917 0 0 0 0 0.299509 0.700491
918 0 0 0 0 0.745856 0.254144
919 0 0 0 0 0.456221 0.543779
920 0 0 0 0 0.487942 0.512058
921 0 0 0 0 0.493027 0.506973
922 0 0 0 0 0.833737 0.166263
923 0 0 0 0 1.21801 1.78199
924 0 0 0 0 0.159888 0.840112
925 0 0 0 0 0.5112 0.4888
926 0 0 0 0 1.8112 1.1888
927 0 0 0 0 0.776765 0.223235
928 0 0 0 0 0.870406 0.129594
929 0 0 0 0 1.0416 0.958405
930 0 0 0 0 1.58368 1.41632
931 0 0 0 0 0.758442 1.24156
932 0 0 0 0 0.654067 0.345933
933 0 0 0 0 0.160465 0.839535
934 0 0 0 0 1.62378 0.376218
935 0 0 0 0 0.96026 1.03974
936 0 0 0 0 0.229551 2.77045
937 0 0 0 0 0.912668 0.0873321
938 0 0 0 0 1.10076 0.899238
939 0 0 0 0 0.416807 0.583193
940 0 0 0 0 0.575435 0.424565
941 0 0 0 0 0.493593 0.506407
942 0 0 0 0 0.966119 0.0338809
943 0 0 0 0 0.360263 0.639737
944 0 0 0 0 0.928201 1.0718
945 0 0 0 0 2.0917 0.908297
946 0 0 0 0 0.549922 2.45008
947 0 0 0 0 0.366906 0.633094
948 0 0 0 0 0.403162 0.596838
