NAME : Leuven2
1179 0 0 1000000000 0 1.2627 1.7373
1180 0 0 1000000000 0 0.3745 0.6255
1181 0 0 1000000000 0 0.5051 0.4949
1182 0 0 1000000000 0 1.3802 0.6198
1183 0 0 1000000000 0 0.3801 0.6199
1184 0 0 1000000000 0 0.09073 0.9093
1185 0 0 1000000000 0 1.2015 0.7985
1186 0 0 1000000000 0 1.0996 0.9004
1187 0 0 1000000000 0 0.9926 1.0074
1188 0 0 1000000000 0 0.5557 0.4443
1189 0 0 1000000000 0 0.8228 0.1772
1190 0 0 1000000000 0 0.6171 0.3829
1191 0 0 1000000000 0 1.5314 1.4686
1192 0 0 1000000000 0 0.7598 2.2402
1193 0 0 1000000000 0 1.1574 0.8426
1194 0 0 1000000000 0 0.2791 0.7209
1195 0 0 1000000000 0 2.9295 0.07047
1196 0 0 1000000000 0 1.1333 1.8667
1197 0 0 1000000000 0 1.0444 0.9556
1198 0 0 1000000000 0 0.354 0.646
1199 0 0 1000000000 0 0.7544 0.2456
1200 0 0 1000000000 0 0.4531 0.5469
1201 0 0 1000000000 0 0.3837 0.6163
1202 0 0 1000000000 0 0.3434 2.6566
1203 0 0 1000000000 0 0.5666 0.4334
1204 0 0 1000000000 0 2.0765 0.9235
1205 0 0 1000000000 0 1.7188 0.2812
1206 0 0 1000000000 0 0.8519 0.1481
1207 0 0 1000000000 0 0.4939 0.5061
1208 0 0 1000000000 0 1.7786 1.2214
1209 0 0 1000000000 0 1.7325 0.2675
1210 0 0 1000000000 0 0.5653 0.4347
1211 0 0 1000000000 0 0.4053 0.5947
1212 0 0 1000000000 0 0.9525 1.0475
1213 0 0 1000000000 0 0.5491 0.4509
1214 0 0 1000000000 0 2.5572 0.4428
1215 0 0 1000000000 0 0.9585 1.0415
1216 0 0 1000000000 0 1.1737 0.8263
1217 0 0 1000000000 0 1.32 0.68
1218 0 0 1000000000 0 1.76 0.24
1219 0 0 1000000000 0 1.8919 0.1081
1220 0 0 1000000000 0 0.2199 0.7801
1221 0 0 1000000000 0 1.1328 0.8672
1222 0 0 1000000000 0 1.391 1.609
1223 0 0 1000000000 0 0.5448 0.4552
1224 0 0 1000000000 0 1.2588 0.7412
1225 0 0 1000000000 0 0.3835 0.6165
1226 0 0 1000000000 0 1.2321 1.7679
1227 0 0 1000000000 0 0.6347 0.3653
1228 0 0 1000000000 0 1.3484 0.6516
1229 0 0 1000000000 0 0.2811 1.7189
1230 0 0 1000000000 0 0.9606 0.03939
1231 0 0 1000000000 0 1.1626 0.8374
1232 0 0 1000000000 0 1.2133 1.7867
1233 0 0 1000000000 0 1.1713 0.8287
1234 0 0 1000000000 0 0.558 0.442
1235 0 0 1000000000 0 0.3879 0.6121
1236 0 0 1000000000 0 1.1774 0.8226
1237 0 0 1000000000 0 0.6358 0.3642
1238 0 0 1000000000 0 1.0803 0.9197
1239 0 0 1000000000 0 0.3726 0.6274
1240 0 0 1000000000 0 0.8997 1.1003
1241 0 0 1000000000 0 0.2557 0.7443
1242 0 0 1000000000 0 1.3634 1.6366
1243 0 0 1000000000 0 0.7451 0.2549
1244 0 0 1000000000 0 0.966 1.034
1245 0 0 1000000000 0 1.3629 1.6371
1246 0 0 1000000000 0 1.8483 0.1517
1247 0 0 1000000000 0 0.3642 0.6358
1248 0 0 1000000000 0 0.9493 1.0507
1249 0 0 1000000000 0 0.3355 0.6645
1250 0 0 1000000000 0 0.1223 0.8777
1251 0 0 1000000000 0 0.5201 0.4799
1252 0 0 1000000000 0 1.691 1.309
1253 0 0 1000000000 0 0.8125 0.1875
1254 0 0 1000000000 0 0.8428 1.1572
1255 0 0 1000000000 0 0.6855 0.3145
1256 0 0 1000000000 0 1.3715 0.6285
1257 0 0 1000000000 0 0.5544 1.4456
1258 0 0 1000000000 0 0.5933 0.4067
1259 0 0 1000000000 0 1.2476 1.7524
1260 0 0 1000000000 0 0.9136 1.0864
1261 0 0 1000000000 0 0.4904 0.5096
1262 0 0 1000000000 0 0.4938 0.5062
1263 0 0 1000000000 0 0.5592 0.4408
1264 0 0 1000000000 0 0.673 0.327
1265 0 0 1000000000 0 0.8721 1.1279
1266 0 0 1000000000 0 1.2017 0.7983
1267 0 0 1000000000 0 2.9115 0.08845
1268 0 0 1000000000 0 0.8877 0.1123
1269 0 0 1000000000 0 0.4848 0.5152
1270 0 0 1000000000 0 0.1764 0.8236
1271 0 0 1000000000 0 1.3059 0.6941
1272 0 0 1000000000 0 1.61 0.39
1273 0 0 1000000000 0 0.6605 0.3395
1274 0 0 1000000000 0 0.4542 0.5458
1275 0 0 1000000000 0 1.4923 1.5077
1276 0 0 1000000000 0 0.6455 0.3545
1277 0 0 1000000000 0 0.5 1.5
1278 0 0 1000000000 0 0.253 0.747
1279 0 0 1000000000 0 1.5869 0.4131
1280 0 0 1000000000 0 0.5069 0.4931
1281 0 0 1000000000 0 1.7595 1.2405
1282 0 0 1000000000 0 1.8993 0.1007
1283 0 0 1000000000 0 0.8278 1.1722
1284 0 0 1000000000 0 0.4843 0.5157
1285 0 0 1000000000 0 0.03189 1.9681
1286 0 0 1000000000 0 0.5896 0.4104
1287 0 0 1000000000 0 0.7537 1.2463
1288 0 0 1000000000 0 0.5736 0.4264
1289 0 0 1000000000 0 0.7314 0.2686
1290 0 0 1000000000 0 0.1697 0.8303
1291 0 0 1000000000 0 0.3759 0.6241
1292 0 0 1000000000 0 1.3498 1.6502
1293 0 0 1000000000 0 0.6395 0.3605
1294 0 0 1000000000 0 0.2709 0.7291
1295 0 0 1000000000 0 1.7749 1.2251
1296 0 0 1000000000 0 0.5228 0.4772
1297 0 0 1000000000 0 0.5713 0.4287
1298 0 0 1000000000 0 0.6804 0.3196
1299 0 0 1000000000 0 0.2061 1.7939
1300 0 0 1000000000 0 1.304 0.696
1301 0 0 1000000000 0 1.1841 0.8159
1302 0 0 1000000000 0 0.6314 0.3686
1303 0 0 1000000000 0 0.931 1.069
1304 0 0 1000000000 0 0.8146 0.1854
1305 0 0 1000000000 0 0.8867 1.1133
1306 0 0 1000000000 0 0.4965 0.5035
1307 0 0 1000000000 0 0.1407 2.8593
1308 0 0 1000000000 0 0.8532 0.1468
1309 0 0 1000000000 0 1.7286 0.2714
1310 0 0 1000000000 0 1.486 1.514
1311 0 0 1000000000 0 0.1863 0.8137
1312 0 0 1000000000 0 0.9489 1.0511
1313 0 0 1000000000 0 0.8571 0.1429
1314 0 0 1000000000 0 1.8155 1.1845
1315 0 0 1000000000 0 0.9817 0.0183
1316 0 0 1000000000 0 0.7051 0.2949
1317 0 0 1000000000 0 1.9855 1.0145
1318 0 0 1000000000 0 0.5558 0.4442
1319 0 0 1000000000 0 1.3087 0.6913
1320 0 0 1000000000 0 0.9798 1.0202
1321 0 0 1000000000 0 0.9987 0.00126
1322 0 0 1000000000 0 0.3588 0.6412
1323 0 0 1000000000 0 0.7857 1.2143
1324 0 0 1000000000 0 0.843 1.157
1325 0 0 1000000000 0 0.9174 0.08261
1326 0 0 1000000000 0 0.6999 0.3001
1327 0 0 1000000000 0 0.8601 1.1399
1328 0 0 1000000000 0 1.6404 1.3596
1329 0 0 1000000000 0 0.6434 2.3566
1330 0 0 1000000000 0 0.4817 1.5183
1331 0 0 1000000000 0 0.5598 1.4402
1332 0 0 1000000000 0 0.5911 1.4089
1333 0 0 1000000000 0 0.7819 1.2181
1334 0 0 1000000000 0 0.8095 0.1905
1335 0 0 1000000000 0 0.5961 0.4039
1336 0 0 1000000000 0 0.581 1.419
1337 0 0 1000000000 0 0.9877 1.0123
1338 0 0 1000000000 0 0.6886 0.3114
1339 0 0 1000000000 0 0.5538 0.4462
1340 0 0 1000000000 0 1.1789 0.8211
1341 0 0 1000000000 0 1.4691 0.5309
1342 0 0 1000000000 0 0.4716 0.5284
1343 0 0 1000000000 0 0.6949 0.3051
1344 0 0 1000000000 0 0.2391 0.7609
1345 0 0 1000000000 0 1.7328 0.2672
1346 0 0 1000000000 0 1.1589 0.8411
1347 0 0 1000000000 0 0.4556 1.5444
1348 0 0 1000000000 0 1.1711 0.8289
1349 0 0 1000000000 0 0.5208 0.4792
1350 0 0 1000000000 0 0.1282 0.8718
1351 0 0 1000000000 0 2.0007 0.9993
1352 0 0 1000000000 0 0.9472 0.05283
1353 0 0 1000000000 0 0.5282 0.4718
1354 0 0 1000000000 0 1.0679 0.9321
1355 0 0 1000000000 0 0.6608 0.3392
1356 0 0 1000000000 0 0.2495 0.7505
1357 0 0 1000000000 0 0.5815 0.4185
1358 0 0 1000000000 0 0.8679 1.1321
1359 0 0 1000000000 0 0.9036 2.0964
1360 0 0 1000000000 0 0.561 0.439
1361 0 0 1000000000 0 0.8939 1.1061
1362 0 0 1000000000 0 0.4019 0.5981
1363 0 0 1000000000 0 1.1654 1.8346
1364 0 0 1000000000 0 0.3538 0.6462
1365 0 0 1000000000 0 1.6582 1.3418
1366 0 0 1000000000 0 0.4798 1.5202
1367 0 0 1000000000 0 1.3706 0.6294
1368 0 0 1000000000 0 0.00463 0.9954
1369 0 0 1000000000 0 1.2785 0.7215
1370 0 0 1000000000 0 1.558 0.442
1371 0 0 1000000000 0 1.0402 0.9598
1372 0 0 1000000000 0 0.3299 1.6701
1373 0 0 1000000000 0 0.2186 0.7814
1374 0 0 1000000000 0 0.4091 0.5909
1375 0 0 1000000000 0 1.732 1.268
1376 0 0 1000000000 0 0.9977 0.00231
1377 0 0 1000000000 0 1.6888 0.3112
1378 0 0 1000000000 0 1.1981 0.8019
1379 0 0 1000000000 0 0.3766 0.6234
1380 0 0 1000000000 0 0.6847 0.3153
1381 0 0 1000000000 0 1.2716 0.7284
1382 0 0 1000000000 0 0.5314 0.4686
1383 0 0 1000000000 0 0.4059 0.5941
1384 0 0 1000000000 0 0.7087 1.2913
1385 0 0 1000000000 0 0.1706 0.8294
1386 0 0 1000000000 0 1.3203 0.6797
1387 0 0 1000000000 0 0.4291 0.5709
1388 0 0 1000000000 0 0.9357 0.06429
1389 0 0 1000000000 0 1.9019 1.0981
1390 0 0 1000000000 0 0.3894 0.6106
1391 0 0 1000000000 0 0.1732 0.8268
1392 0 0 1000000000 0 0.1598 0.8402
1393 0 0 1000000000 0 1.9771 1.0229
1394 0 0 1000000000 0 1.5407 0.4593
1395 0 0 1000000000 0 1.4356 1.5644
1396 0 0 1000000000 0 0.7048 0.2952
1397 0 0 1000000000 0 0.4929 0.5071
1398 0 0 1000000000 0 0.8445 0.1555
1399 0 0 1000000000 0 1.341 0.659
1400 0 0 1000000000 0 1.3704 0.6296
1401 0 0 1000000000 0 1.6355 0.3645
1402 0 0 1000000000 0 0.7446 0.2554
1403 0 0 1000000000 0 0.5443 0.4557
1404 0 0 1000000000 0 1.9802 1.0198
1405 0 0 1000000000 0 1.4452 0.5548
1406 0 0 1000000000 0 0.3087 1.6913
1407 0 0 1000000000 0 0.5402 0.4598
1408 0 0 1000000000 0 1.4433 0.5567
1409 0 0 1000000000 0 0.4404 0.5596
1410 0 0 1000000000 0 0.4817 2.5183
1411 0 0 1000000000 0 0.4545 0.5455
1412 0 0 1000000000 0 2.2874 0.7126
1413 0 0 1000000000 0 0.4857 0.5143
1414 0 0 1000000000 0 1.4819 1.5181
1415 0 0 1000000000 0 0.4918 0.5082
1416 0 0 1000000000 0 2.7136 0.2864
1417 0 0 1000000000 0 0.278 0.722
1418 0 0 1000000000 0 0.9322 1.0678
1419 0 0 1000000000 0 0.6155 0.3845
1420 0 0 1000000000 0 0.9507 1.0493
1421 0 0 1000000000 0 1.1532 0.8468
1422 0 0 1000000000 0 0.617 1.383
1423 0 0 1000000000 0 0.9198 1.0802
1424 0 0 1000000000 0 0.2494 0.7506
1425 0 0 1000000000 0 0.976 0.02399
1426 0 0 1000000000 0 2.6872 0.3128
1427 0 0 1000000000 0 1.5193 0.4807
1428 0 0 1000000000 0 0.3908 0.6092
1429 0 0 1000000000 0 1.0931 1.9069
1430 0 0 1000000000 0 0.6481 0.3519
1431 0 0 1000000000 0 0.5595 0.4405
1432 0 0 1000000000 0 1.5703 1.4297
1433 0 0 1000000000 0 0.4427 1.5573
1434 0 0 1000000000 0 1.8536 0.1464
1435 0 0 1000000000 0 0.8398 0.1602
1436 0 0 1000000000 0 1.1137 0.8863
1437 0 0 1000000000 0 1.041 0.959
1438 0 0 1000000000 0 0.4042 0.5958
1439 0 0 1000000000 0 1.2177 1.7823
1440 0 0 1000000000 0 0.3443 0.6557
1441 0 0 1000000000 0 1.5467 0.4533
1442 0 0 1000000000 0 1.5859 0.4141
1443 0 0 1000000000 0 1.2783 0.7217
1444 0 0 1000000000 0 0.5641 0.4359
1445 0 0 1000000000 0 0.2055 0.7945
1446 0 0 1000000000 0 0.0411 1.9589
1447 0 0 1000000000 0 1.9242 1.0758
1448 0 0 1000000000 0 0.6924 0.3076
1449 0 0 1000000000 0 0.9084 0.09164
1450 0 0 1000000000 0 0.693 1.307
1451 0 0 1000000000 0 1.1506 1.8494
1452 0 0 1000000000 0 0.5907 0.4093
1453 0 0 1000000000 0 1.0116 0.9884
1454 0 0 1000000000 0 0.4849 0.5151
1455 0 0 1000000000 0 1.3274 0.6726
1456 0 0 1000000000 0 1.9967 1.0033
1457 0 0 1000000000 0 0.9751 0.02488
1458 0 0 1000000000 0 0.3008 0.6992
1459 0 0 1000000000 0 1.1069 0.8931
1460 0 0 1000000000 0 0.7491 0.2509
1461 0 0 1000000000 0 2.6963 0.3037
1462 0 0 1000000000 0 1.4729 1.5271
1463 0 0 1000000000 0 0.3442 0.6558
1464 0 0 1000000000 0 0.3296 0.6704
1465 0 0 1000000000 0 0.9548 0.04519
1466 0 0 1000000000 0 0.6079 0.3921
1467 0 0 1000000000 0 0.2659 0.7341
1468 0 0 1000000000 0 2.6579 0.3421
1469 0 0 1000000000 0 0.6343 1.3657
1470 0 0 1000000000 0 0.4296 0.5704
1471 0 0 1000000000 0 1.3213 1.6787
1472 0 0 1000000000 0 0.8872 0.1128
1473 0 0 1000000000 0 0.6078 0.3922
1474 0 0 1000000000 0 0.7116 0.2884
1475 0 0 1000000000 0 0.5665 1.4335
1476 0 0 1000000000 0 0.7498 0.2502
1477 0 0 1000000000 0 0.3734 0.6266
1478 0 0 1000000000 0 0.6186 0.3814
1479 0 0 1000000000 0 1.2673 0.7327
1480 0 0 1000000000 0 0.6186 0.3814
1481 0 0 1000000000 0 2.2057 0.7943
1482 0 0 1000000000 0 1.3846 0.6154
1483 0 0 1000000000 0 0.7547 0.2453
1484 0 0 1000000000 0 1.3963 1.6037
1485 0 0 1000000000 0 0.1463 0.8537
1486 0 0 1000000000 0 0.46 1.54
1487 0 0 1000000000 0 0.3021 1.6979
1488 0 0 1000000000 0 0.9793 0.02065
1489 0 0 1000000000 0 0.9231 1.0769
1490 0 0 1000000000 0 0.8215 0.1785
1491 0 0 1000000000 0 1.0878 0.9122
1492 0 0 1000000000 0 0.5341 0.4659
1493 0 0 1000000000 0 0.7352 0.2648
1494 0 0 1000000000 0 0.9578 1.0422
1495 0 0 1000000000 0 1.8875 0.1125
1496 0 0 1000000000 0 0.8042 1.1958
1497 0 0 1000000000 0 1.5462 1.4538
1498 0 0 1000000000 0 1.3402 0.6598
1499 0 0 1000000000 0 0.5506 0.4494
1500 0 0 1000000000 0 0.3923 0.6077
1501 0 0 1000000000 0 0.7005 1.2995
1502 0 0 1000000000 0 1.4553 1.5447
1503 0 0 1000000000 0 0.2171 2.7829
1504 0 0 1000000000 0 1.0742 0.9258
1505 0 0 1000000000 0 1.2584 0.7416
1506 0 0 1000000000 0 0.8624 1.1376
1507 0 0 1000000000 0 1.2893 0.7107
1508 0 0 1000000000 0 0.81 0.19
1509 0 0 1000000000 0 0.572 0.428
1510 0 0 1000000000 0 1.3737 1.6263
1511 0 0 1000000000 0 0.6503 0.3497
1512 0 0 1000000000 0 0.8546 0.1454
1513 0 0 1000000000 0 1.2149 0.7851
1514 0 0 1000000000 0 0.543 0.457
1515 0 0 1000000000 0 0.6344 0.3656
1516 0 0 1000000000 0 1.2865 1.7135
1517 0 0 1000000000 0 0.4819 0.5181
1518 0 0 1000000000 0 2.3055 0.6945
1519 0 0 1000000000 0 0.6081 0.3919
1520 0 0 1000000000 0 0.8473 0.1527
1521 0 0 1000000000 0 0.4867 0.5133
1522 0 0 1000000000 0 0.7109 1.2891
1523 0 0 1000000000 0 0.03787 0.9621
1524 0 0 1000000000 0 0.8201 0.1799
1525 0 0 1000000000 0 0.797 0.203
1526 0 0 1000000000 0 0.4016 0.5984
1527 0 0 1000000000 0 0.9722 1.0278
1528 0 0 1000000000 0 0.676 0.324
1529 0 0 1000000000 0 1.2389 1.7611
1530 0 0 1000000000 0 0.8619 1.1381
1531 0 0 1000000000 0 0.4418 0.5582
1532 0 0 1000000000 0 0.5576 0.4424
1533 0 0 1000000000 0 0.4153 0.5847
1534 0 0 1000000000 0 0.6869 1.3131
1535 0 0 1000000000 0 0.5049 0.4951
1536 0 0 1000000000 0 1.9875 0.01252
1537 0 0 1000000000 0 0.5799 0.4201
1538 0 0 1000000000 0 0.492 0.508
1539 0 0 1000000000 0 0.109 0.891
1540 0 0 1000000000 0 2.8705 0.1295
1541 0 0 1000000000 0 2.3247 0.6753
1542 0 0 1000000000 0 1.856 0.144
1543 0 0 1000000000 0 1.267 0.733
1544 0 0 1000000000 0 0.7528 0.2472
1545 0 0 1000000000 0 0.839 1.161
1546 0 0 1000000000 0 0.8066 1.1934
1547 0 0 1000000000 0 1.7153 1.2847
1548 0 0 1000000000 0 1.4438 0.5562
1549 0 0 1000000000 0 0.381 0.619
1550 0 0 1000000000 0 0.7415 0.2585
1551 0 0 1000000000 0 1.677 1.323
1552 0 0 1000000000 0 1.7861 1.2139
1553 0 0 1000000000 0 0.5585 0.4415
1554 0 0 1000000000 0 0.5018 1.4982
1555 0 0 1000000000 0 0.1903 0.8097
1556 0 0 1000000000 0 1.708 0.292
1557 0 0 1000000000 0 0.7491 2.2509
1558 0 0 1000000000 0 1.634 0.366
1559 0 0 1000000000 0 1.3734 0.6266
1560 0 0 1000000000 0 2.0371 0.9629
1561 0 0 1000000000 0 1.9546 0.04538
1562 0 0 1000000000 0 0.4233 0.5767
1563 0 0 1000000000 0 0.6562 0.3438
1564 0 0 1000000000 0 1.1619 1.8381
1565 0 0 1000000000 0 0.8959 0.1041
1566 0 0 1000000000 0 0.577 2.423
1567 0 0 1000000000 0 0.7957 0.2043
1568 0 0 1000000000 0 0.7034 1.2966
1569 0 0 1000000000 0 0.7058 0.2942
1570 0 0 1000000000 0 0.00206 1.9979
1571 0 0 1000000000 0 0.381 0.619
1572 0 0 1000000000 0 1.2655 1.7345
1573 0 0 1000000000 0 0.567 0.433
1574 0 0 1000000000 0 0.1465 0.8535
1575 0 0 1000000000 0 1.464 0.536
1576 0 0 1000000000 0 0.1837 2.8163
1577 0 0 1000000000 0 0.9794 0.02057
1578 0 0 1000000000 0 0.6194 0.3806
1579 0 0 1000000000 0 0.5524 0.4476
1580 0 0 1000000000 0 0.6888 1.3112
1581 0 0 1000000000 0 0.7694 0.2306
1582 0 0 1000000000 0 0.5581 2.4419
1583 0 0 1000000000 0 1.6557 1.3443
1584 0 0 1000000000 0 1.3839 1.6161
1585 0 0 1000000000 0 1.2311 1.7689
1586 0 0 1000000000 0 1.8619 1.1381
1587 0 0 1000000000 0 1.6124 0.3876
1588 0 0 1000000000 0 0.5487 0.4513
1589 0 0 1000000000 0 0.4781 1.5219
1590 0 0 1000000000 0 1.2785 0.7215
1591 0 0 1000000000 0 0.6058 1.3942
1592 0 0 1000000000 0 1.6414 1.3586
1593 0 0 1000000000 0 0.9013 2.0987
1594 0 0 1000000000 0 0.9883 1.0117
1595 0 0 1000000000 0 1.1524 0.8476
1596 0 0 1000000000 0 0.9425 1.0575
1597 0 0 1000000000 0 0.6195 0.3805
1598 0 0 1000000000 0 0.3789 0.6211
1599 0 0 1000000000 0 2.1389 0.8611
1600 0 0 1000000000 0 1.0363 0.9637
1601 0 0 1000000000 0 2.6009 0.3991
1602 0 0 1000000000 0 2.5942 0.4058
1603 0 0 1000000000 0 0.6678 0.3322
1604 0 0 1000000000 0 0.8255 0.1745
1605 0 0 1000000000 0 0.6116 0.3884
1606 0 0 1000000000 0 0.9436 0.05645
1607 0 0 1000000000 0 0.866 1.134
1608 0 0 1000000000 0 1.4817 0.5183
1609 0 0 1000000000 0 1.115 1.885
1610 0 0 1000000000 0 0.7709 0.2291
1611 0 0 1000000000 0 0.7855 1.2145
1612 0 0 1000000000 0 0.3654 0.6346
1613 0 0 1000000000 0 0.4308 1.5692
1614 0 0 1000000000 0 0.4458 0.5542
1615 0 0 1000000000 0 0.8957 1.1043
1616 0 0 1000000000 0 1.0218 1.9782
1617 0 0 1000000000 0 1.1227 0.8773
1618 0 0 1000000000 0 0.04286 0.9571
1619 0 0 1000000000 0 0.7178 0.2822
1620 0 0 1000000000 0 0.9453 0.05475
1621 0 0 1000000000 0 0.7586 0.2414
1622 0 0 1000000000 0 0.7451 0.2549
1623 0 0 1000000000 0 0.2621 0.7379
1624 0 0 1000000000 0 1.6971 1.3029
1625 0 0 1000000000 0 0.3268 1.6732
1626 0 0 1000000000 0 0.5408 0.4592
1627 0 0 1000000000 0 1.4261 0.5739
1628 0 0 1000000000 0 2.1539 0.8461
1629 0 0 1000000000 0 0.8462 0.1538
1630 0 0 1000000000 0 1.8312 0.1688
1631 0 0 1000000000 0 0.5363 1.4637
1632 0 0 1000000000 0 2.0217 0.9783
1633 0 0 1000000000 0 0.3736 0.6264
1634 0 0 1000000000 0 0.7643 0.2357
1635 0 0 1000000000 0 0.6623 0.3377
1636 0 0 1000000000 0 0.2603 0.7397
1637 0 0 1000000000 0 0.5624 0.4376
1638 0 0 1000000000 0 1.2104 0.7896
1639 0 0 1000000000 0 1.2601 0.7399
1640 0 0 1000000000 0 0.1462 0.8538
1641 0 0 1000000000 0 0.2073 0.7927
1642 0 0 1000000000 0 0.5299 2.4701
1643 0 0 1000000000 0 1.0515 0.9485
1644 0 0 1000000000 0 0.1705 0.8295
1645 0 0 1000000000 0 0.4389 1.5611
1646 0 0 1000000000 0 0.7179 0.2821
1647 0 0 1000000000 0 1.7835 1.2165
1648 0 0 1000000000 0 1.0586 0.9414
1649 0 0 1000000000 0 0.5538 0.4462
1650 0 0 1000000000 0 0.8088 0.1912
1651 0 0 1000000000 0 2.474 0.526
1652 0 0 1000000000 0 0.4331 0.5669
1653 0 0 1000000000 0 1.6225 0.3775
1654 0 0 1000000000 0 1.5307 1.4693
1655 0 0 1000000000 0 2.5518 0.4482
1656 0 0 1000000000 0 0.566 0.434
1657 0 0 1000000000 0 0.6487 0.3513
1658 0 0 1000000000 0 0.7544 0.2456
1659 0 0 1000000000 0 1.0368 1.9632
1660 0 0 1000000000 0 1.6597 0.3403
1661 0 0 1000000000 0 0.464 0.536
1662 0 0 1000000000 0 1.9679 1.0321
1663 0 0 1000000000 0 0.741 0.259
1664 0 0 1000000000 0 0.4712 0.5288
1665 0 0 1000000000 0 0.07026 0.9297
1666 0 0 1000000000 0 1.9289 0.07108
1667 0 0 1000000000 0 0.973 0.02703
1668 0 0 1000000000 0 0.6052 0.3948
1669 0 0 1000000000 0 1.2836 0.7164
1670 0 0 1000000000 0 1.7643 0.2357
1671 0 0 1000000000 0 1.2506 0.7494
1672 0 0 1000000000 0 0.7993 0.2007
1673 0 0 1000000000 0 1.1929 0.8071
1674 0 0 1000000000 0 0.7325 0.2675
1675 0 0 1000000000 0 0.988 0.01198
1676 0 0 1000000000 0 0.4611 0.5389
1677 0 0 1000000000 0 0.7889 0.2111
1678 0 0 1000000000 0 1.0267 0.9733
1679 0 0 1000000000 0 0.2961 0.7039
1680 0 0 1000000000 0 0.2781 1.7219
1681 0 0 1000000000 0 1.1479 0.8521
1682 0 0 1000000000 0 1.4612 0.5388
1683 0 0 1000000000 0 2.6729 0.3271
1684 0 0 1000000000 0 1.0484 0.9516
1685 0 0 1000000000 0 0.7856 0.2144
1686 0 0 1000000000 0 1.1776 1.8224
1687 0 0 1000000000 0 1.7963 0.2037
1688 0 0 1000000000 0 0.4857 1.5143
1689 0 0 1000000000 0 0.6529 0.3471
1690 0 0 1000000000 0 0.9267 1.0733
1691 0 0 1000000000 0 0.3878 0.6122
1692 0 0 1000000000 0 0.4418 0.5582
1693 0 0 1000000000 0 1.8131 1.1869
1694 0 0 1000000000 0 0.929 1.071
1695 0 0 1000000000 0 0.5317 0.4683
1696 0 0 1000000000 0 0.601 0.399
1697 0 0 1000000000 0 1.8026 1.1974
1698 0 0 1000000000 0 0.4897 2.5103
1699 0 0 1000000000 0 0.327 1.673
1700 0 0 1000000000 0 0.3659 0.6341
1701 0 0 1000000000 0 0.8022 0.1978
1702 0 0 1000000000 0 0.7974 1.2026
1703 0 0 1000000000 0 0.4621 0.5379
1704 0 0 1000000000 0 1.5834 0.4166
1705 0 0 1000000000 0 0.3192 0.6808
1706 0 0 1000000000 0 2.7235 0.2765
1707 0 0 1000000000 0 1.4237 1.5763
1708 0 0 1000000000 0 0.6259 0.3741
1709 0 0 1000000000 0 0.6592 2.3408
1710 0 0 1000000000 0 1.3805 0.6195
1711 0 0 1000000000 0 0.7491 1.2509
1712 0 0 1000000000 0 0.6007 0.3993
1713 0 0 1000000000 0 0.6709 0.3291
1714 0 0 1000000000 0 0.6611 0.3389
1715 0 0 1000000000 0 0.9381 0.06189
1716 0 0 1000000000 0 0.05735 0.9427
1717 0 0 1000000000 0 0.8469 0.1531
1718 0 0 1000000000 0 0.00462 0.9954
1719 0 0 1000000000 0 0.7374 1.2626
1720 0 0 1000000000 0 0.3028 0.6972
1721 0 0 1000000000 0 0.1713 0.8287
1722 0 0 1000000000 0 0.4111 0.5889
1723 0 0 1000000000 0 1.2581 1.7419
1724 0 0 1000000000 0 1.1894 0.8106
1725 0 0 1000000000 0 1.4272 0.5728
1726 0 0 1000000000 0 0.8339 0.1661
1727 0 0 1000000000 0 0.6495 0.3505
1728 0 0 1000000000 0 2.6079 0.3921
1729 0 0 1000000000 0 2.7434 0.2566
1730 0 0 1000000000 0 0.8722 1.1278
1731 0 0 1000000000 0 0.8284 1.1716
1732 0 0 1000000000 0 0.3887 0.6113
1733 0 0 1000000000 0 1.3314 1.6686
1734 0 0 1000000000 0 1.47 0.53
1735 0 0 1000000000 0 0.8436 0.1564
1736 0 0 1000000000 0 1.1063 0.8937
1737 0 0 1000000000 0 0.9826 1.0174
1738 0 0 1000000000 0 0.673 0.327
1739 0 0 1000000000 0 1.5715 0.4285
1740 0 0 1000000000 0 0.8939 1.1061
1741 0 0 1000000000 0 0.5679 0.4321
1742 0 0 1000000000 0 0.3292 0.6708
1743 0 0 1000000000 0 0.2807 0.7193
1744 0 0 1000000000 0 0.5728 0.4272
1745 0 0 1000000000 0 0.8241 0.1759
1746 0 0 1000000000 0 0.5917 0.4083
1747 0 0 1000000000 0 1.2521 0.7479
1748 0 0 1000000000 0 1.8634 1.1366
1749 0 0 1000000000 0 0.5567 1.4433
1750 0 0 1000000000 0 0.6462 0.3538
1751 0 0 1000000000 0 0.4027 0.5973
1752 0 0 1000000000 0 0.6581 0.3419
1753 0 0 1000000000 0 1.7091 1.2909
1754 0 0 1000000000 0 2.2813 0.7187
1755 0 0 1000000000 0 0.982 1.018
1756 0 0 1000000000 0 0.5684 0.4316
1757 0 0 1000000000 0 0.5594 0.4406
1758 0 0 1000000000 0 1.1587 0.8413
1759 0 0 1000000000 0 1.4626 1.5374
1760 0 0 1000000000 0 0.6039 0.3961
1761 0 0 1000000000 0 1.6085 0.3915
1762 0 0 1000000000 0 2.5665 0.4335
1763 0 0 1000000000 0 0.5074 0.4926
1764 0 0 1000000000 0 1.5345 0.4655
1765 0 0 1000000000 0 0.7474 0.2526
