NAME : Leuven1
295 0 0 1000000000 0 1 0
296 0 0 1000000000 0 0 3
297 0 0 1000000000 0 2 0
298 0 0 1000000000 0 0 2
299 0 0 1000000000 0 3 0
300 0 0 1000000000 0 0 1
301 0 0 1000000000 0 1 0
302 0 0 1000000000 0 0 2
303 0 0 1000000000 0 1 0
304 0 0 1000000000 0 0 1
305 0 0 1000000000 0 3 0
306 0 0 1000000000 0 0 1
307 0 0 1000000000 0 1 0
308 0 0 1000000000 0 0 2
309 0 0 1000000000 0 1 0
310 0 0 1000000000 0 0 2
311 0 0 1000000000 0 1 0
312 0 0 1000000000 0 0 1
313 0 0 1000000000 0 3 0
314 0 0 1000000000 0 0 2
315 0 0 1000000000 0 1 0
316 0 0 1000000000 0 0 2
317 0 0 1000000000 0 1 0
318 0 0 1000000000 0 0 1
319 0 0 1000000000 0 2 0
320 0 0 1000000000 0 0 1
321 0 0 1000000000 0 1 0
322 0 0 1000000000 0 0 1
323 0 0 1000000000 0 2 0
324 0 0 1000000000 0 0 2
325 0 0 1000000000 0 3 0
326 0 0 1000000000 0 0 1
327 0 0 1000000000 0 1 0
328 0 0 1000000000 0 0 2
329 0 0 1000000000 0 2 0
330 0 0 1000000000 0 0 1
331 0 0 1000000000 0 2 0
332 0 0 1000000000 0 0 1
333 0 0 1000000000 0 1 0
334 0 0 1000000000 0 0 1
335 0 0 1000000000 0 1 0
336 0 0 1000000000 0 0 1
337 0 0 1000000000 0 1 0
338 0 0 1000000000 0 0 1
339 0 0 1000000000 0 2 0
340 0 0 1000000000 0 0 1
341 0 0 1000000000 0 1 0
342 0 0 1000000000 0 0 1
343 0 0 1000000000 0 1 0
344 0 0 1000000000 0 0 2
345 0 0 1000000000 0 2 0
346 0 0 1000000000 0 0 1
347 0 0 1000000000 0 1 0
348 0 0 1000000000 0 0 1
349 0 0 1000000000 0 3 0
350 0 0 1000000000 0 0 2
351 0 0 1000000000 0 2 0
352 0 0 1000000000 0 0 2
353 0 0 1000000000 0 2 0
354 0 0 1000000000 0 0 1
355 0 0 1000000000 0 2 0
356 0 0 1000000000 0 0 1
357 0 0 1000000000 0 1 0
358 0 0 1000000000 0 0 2
359 0 0 1000000000 0 1 0
360 0 0 1000000000 0 0 2
361 0 0 1000000000 0 3 0
362 0 0 1000000000 0 0 3
363 0 0 1000000000 0 3 0
364 0 0 1000000000 0 0 1
365 0 0 1000000000 0 1 0
366 0 0 1000000000 0 0 1
367 0 0 1000000000 0 1 0
368 0 0 1000000000 0 0 3
369 0 0 1000000000 0 1 0
370 0 0 1000000000 0 0 1
371 0 0 1000000000 0 2 0
372 0 0 1000000000 0 0 3
373 0 0 1000000000 0 3 0
374 0 0 1000000000 0 0 2
375 0 0 1000000000 0 1 0
376 0 0 1000000000 0 0 1
377 0 0 1000000000 0 2 0
378 0 0 1000000000 0 0 1
379 0 0 1000000000 0 1 0
380 0 0 1000000000 0 0 1
381 0 0 1000000000 0 2 0
382 0 0 1000000000 0 0 2
383 0 0 1000000000 0 3 0
384 0 0 1000000000 0 0 1
385 0 0 1000000000 0 1 0
386 0 0 1000000000 0 0 1
387 0 0 1000000000 0 1 0
388 0 0 1000000000 0 0 1
389 0 0 1000000000 0 1 0
390 0 0 1000000000 0 0 1
391 0 0 1000000000 0 2 0
392 0 0 1000000000 0 0 1
393 0 0 1000000000 0 2 0
394 0 0 1000000000 0 0 2
395 0 0 1000000000 0 2 0
396 0 0 1000000000 0 0 1
397 0 0 1000000000 0 2 0
398 0 0 1000000000 0 0 1
399 0 0 1000000000 0 2 0
400 0 0 1000000000 0 0 1
401 0 0 1000000000 0 2 0
402 0 0 1000000000 0 0 3
403 0 0 1000000000 0 1 0
404 0 0 1000000000 0 0 1
405 0 0 1000000000 0 1 0
406 0 0 1000000000 0 0 1
407 0 0 1000000000 0 1 0
408 0 0 1000000000 0 0 3
409 0 0 1000000000 0 1 0
410 0 0 1000000000 0 0 2
411 0 0 1000000000 0 1 0
412 0 0 1000000000 0 0 1
413 0 0 1000000000 0 1 0
414 0 0 1000000000 0 0 1
415 0 0 1000000000 0 3 0
416 0 0 1000000000 0 0 1
417 0 0 1000000000 0 1 0
418 0 0 1000000000 0 0 2
419 0 0 1000000000 0 3 0
420 0 0 1000000000 0 0 3
421 0 0 1000000000 0 3 0
422 0 0 1000000000 0 0 2
423 0 0 1000000000 0 1 0
424 0 0 1000000000 0 0 2
425 0 0 1000000000 0 2 0
426 0 0 1000000000 0 0 1
427 0 0 1000000000 0 3 0
428 0 0 1000000000 0 0 1
429 0 0 1000000000 0 1 0
430 0 0 1000000000 0 0 1
431 0 0 1000000000 0 3 0
432 0 0 1000000000 0 0 1
433 0 0 1000000000 0 1 0
434 0 0 1000000000 0 0 3
435 0 0 1000000000 0 1 0
436 0 0 1000000000 0 0 1
437 0 0 1000000000 0 1 0
438 0 0 1000000000 0 0 2
439 0 0 1000000000 0 3 0
440 0 0 1000000000 0 0 2
441 0 0 1000000000 0 3 0
442 0 0 1000000000 0 0 1
443 0 0 1000000000 0 1 0
444 0 0 1000000000 0 0 2
445 0 0 1000000000 0 1 0
446 0 0 1000000000 0 0 1
447 0 0 1000000000 0 2 0
448 0 0 1000000000 0 0 3
449 0 0 1000000000 0 1 0
450 0 0 1000000000 0 0 1
451 0 0 1000000000 0 1 0
452 0 0 1000000000 0 0 1
453 0 0 1000000000 0 1 0
454 0 0 1000000000 0 0 1
455 0 0 1000000000 0 2 0
456 0 0 1000000000 0 0 1
457 0 0 1000000000 0 2 0
458 0 0 1000000000 0 0 1
459 0 0 1000000000 0 3 0
460 0 0 1000000000 0 0 1
461 0 0 1000000000 0 1 0
462 0 0 1000000000 0 0 3
463 0 0 1000000000 0 2 0
464 0 0 1000000000 0 0 2
465 0 0 1000000000 0 1 0
466 0 0 1000000000 0 0 2
467 0 0 1000000000 0 3 0
468 0 0 1000000000 0 0 1
469 0 0 1000000000 0 2 0
470 0 0 1000000000 0 0 2
471 0 0 1000000000 0 1 0
472 0 0 1000000000 0 0 1
473 0 0 1000000000 0 3 0
474 0 0 1000000000 0 0 2
475 0 0 1000000000 0 1 0
476 0 0 1000000000 0 0 2
477 0 0 1000000000 0 1 0
478 0 0 1000000000 0 0 1
479 0 0 1000000000 0 1 0
480 0 0 1000000000 0 0 3
481 0 0 1000000000 0 2 0
482 0 0 1000000000 0 0 1
483 0 0 1000000000 0 2 0
484 0 0 1000000000 0 0 3
485 0 0 1000000000 0 2 0
486 0 0 1000000000 0 0 1
487 0 0 1000000000 0 1 0
488 0 0 1000000000 0 0 1
489 0 0 1000000000 0 1 0
490 0 0 1000000000 0 0 1
491 0 0 1000000000 0 1 0
492 0 0 1000000000 0 0 1
493 0 0 1000000000 0 1 0
494 0 0 1000000000 0 0 1
495 0 0 1000000000 0 2 0
496 0 0 1000000000 0 0 1
497 0 0 1000000000 0 2 0
498 0 0 1000000000 0 0 1
499 0 0 1000000000 0 2 0
500 0 0 1000000000 0 0 1
501 0 0 1000000000 0 1 0
502 0 0 1000000000 0 0 1
503 0 0 1000000000 0 2 0
504 0 0 1000000000 0 0 1
505 0 0 1000000000 0 2 0
506 0 0 1000000000 0 0 2
507 0 0 1000000000 0 2 0
508 0 0 1000000000 0 0 2
509 0 0 1000000000 0 1 0
510 0 0 1000000000 0 0 2
511 0 0 1000000000 0 1 0
512 0 0 1000000000 0 0 3
513 0 0 1000000000 0 2 0
514 0 0 1000000000 0 0 1
515 0 0 1000000000 0 3 0
516 0 0 1000000000 0 0 2
517 0 0 1000000000 0 3 0
518 0 0 1000000000 0 0 2
519 0 0 1000000000 0 3 0
520 0 0 1000000000 0 0 3
521 0 0 1000000000 0 1 0
522 0 0 1000000000 0 0 2
523 0 0 1000000000 0 1 0
524 0 0 1000000000 0 0 2
525 0 0 1000000000 0 1 0
526 0 0 1000000000 0 0 2
527 0 0 1000000000 0 1 0
528 0 0 1000000000 0 0 2
529 0 0 1000000000 0 2 0
530 0 0 1000000000 0 0 1
531 0 0 1000000000 0 2 0
532 0 0 1000000000 0 0 1
533 0 0 1000000000 0 1 0
534 0 0 1000000000 0 0 2
535 0 0 1000000000 0 1 0
536 0 0 1000000000 0 0 3
537 0 0 1000000000 0 2 0
538 0 0 1000000000 0 0 2
539 0 0 1000000000 0 1 0
540 0 0 1000000000 0 0 1
541 0 0 1000000000 0 1 0
542 0 0 1000000000 0 0 1
543 0 0 1000000000 0 3 0
544 0 0 1000000000 0 0 1
545 0 0 1000000000 0 3 0
546 0 0 1000000000 0 0 1
547 0 0 1000000000 0 1 0
548 0 0 1000000000 0 0 3
549 0 0 1000000000 0 2 0
550 0 0 1000000000 0 0 3
551 0 0 1000000000 0 1 0
552 0 0 1000000000 0 0 2
553 0 0 1000000000 0 1 0
554 0 0 1000000000 0 0 1
555 0 0 1000000000 0 1 0
556 0 0 1000000000 0 0 2
557 0 0 1000000000 0 1 0
558 0 0 1000000000 0 0 3
559 0 0 1000000000 0 2 0
560 0 0 1000000000 0 0 1
561 0 0 1000000000 0 1 0
562 0 0 1000000000 0 0 3
563 0 0 1000000000 0 2 0
564 0 0 1000000000 0 0 1
565 0 0 1000000000 0 2 0
566 0 0 1000000000 0 0 2
567 0 0 1000000000 0 2 0
568 0 0 1000000000 0 0 3
569 0 0 1000000000 0 2 0
570 0 0 1000000000 0 0 2
571 0 0 1000000000 0 1 0
572 0 0 1000000000 0 0 1
573 0 0 1000000000 0 2 0
574 0 0 1000000000 0 0 1
575 0 0 1000000000 0 1 0
576 0 0 1000000000 0 0 1
577 0 0 1000000000 0 1 0
578 0 0 1000000000 0 0 1
579 0 0 1000000000 0 1 0
580 0 0 1000000000 0 0 1
581 0 0 1000000000 0 1 0
582 0 0 1000000000 0 0 3
583 0 0 1000000000 0 2 0
584 0 0 1000000000 0 0 3
585 0 0 1000000000 0 3 0
586 0 0 1000000000 0 0 3
587 0 0 1000000000 0 1 0
588 0 0 1000000000 0 0 1
589 0 0 1000000000 0 1 0
590 0 0 1000000000 0 0 2
591 0 0 1000000000 0 3 0
592 0 0 1000000000 0 0 1
593 0 0 1000000000 0 1 0
594 0 0 1000000000 0 0 1
595 0 0 1000000000 0 1 0
596 0 0 1000000000 0 0 2
597 0 0 1000000000 0 3 0
598 0 0 1000000000 0 0 1
599 0 0 1000000000 0 3 0
600 0 0 1000000000 0 0 1
601 0 0 1000000000 0 2 0
602 0 0 1000000000 0 0 3
603 0 0 1000000000 0 1 0
604 0 0 1000000000 0 0 2
605 0 0 1000000000 0 1 0
606 0 0 1000000000 0 0 1
607 0 0 1000000000 0 1 0
608 0 0 1000000000 0 0 1
609 0 0 1000000000 0 1 0
610 0 0 1000000000 0 0 1
611 0 0 1000000000 0 1 0
612 0 0 1000000000 0 0 1
613 0 0 1000000000 0 1 0
614 0 0 1000000000 0 0 1
615 0 0 1000000000 0 2 0
616 0 0 1000000000 0 0 3
617 0 0 1000000000 0 2 0
618 0 0 1000000000 0 0 2
619 0 0 1000000000 0 2 0
620 0 0 1000000000 0 0 1
621 0 0 1000000000 0 1 0
622 0 0 1000000000 0 0 1
623 0 0 1000000000 0 3 0
624 0 0 1000000000 0 0 1
625 0 0 1000000000 0 1 0
626 0 0 1000000000 0 0 1
627 0 0 1000000000 0 1 0
628 0 0 1000000000 0 0 1
629 0 0 1000000000 0 3 0
630 0 0 1000000000 0 0 2
631 0 0 1000000000 0 1 0
632 0 0 1000000000 0 0 1
633 0 0 1000000000 0 2 0
634 0 0 1000000000 0 0 2
635 0 0 1000000000 0 2 0
636 0 0 1000000000 0 0 1
637 0 0 1000000000 0 1 0
638 0 0 1000000000 0 0 1
639 0 0 1000000000 0 1 0
640 0 0 1000000000 0 0 2
641 0 0 1000000000 0 1 0
642 0 0 1000000000 0 0 1
643 0 0 1000000000 0 2 0
644 0 0 1000000000 0 0 1
645 0 0 1000000000 0 1 0
646 0 0 1000000000 0 0 2
647 0 0 1000000000 0 1 0
648 0 0 1000000000 0 0 2
649 0 0 1000000000 0 3 0
650 0 0 1000000000 0 0 3
651 0 0 1000000000 0 1 0
652 0 0 1000000000 0 0 1
653 0 0 1000000000 0 3 0
654 0 0 1000000000 0 0 2
655 0 0 1000000000 0 1 0
656 0 0 1000000000 0 0 2
657 0 0 1000000000 0 1 0
658 0 0 1000000000 0 0 2
659 0 0 1000000000 0 3 0
660 0 0 1000000000 0 0 1
661 0 0 1000000000 0 1 0
662 0 0 1000000000 0 0 3
663 0 0 1000000000 0 3 0
664 0 0 1000000000 0 0 1
665 0 0 1000000000 0 1 0
666 0 0 1000000000 0 0 2
667 0 0 1000000000 0 3 0
668 0 0 1000000000 0 0 2
669 0 0 1000000000 0 3 0
670 0 0 1000000000 0 0 2
671 0 0 1000000000 0 2 0
672 0 0 1000000000 0 0 2
673 0 0 1000000000 0 1 0
674 0 0 1000000000 0 0 1
675 0 0 1000000000 0 1 0
676 0 0 1000000000 0 0 2
677 0 0 1000000000 0 2 0
678 0 0 1000000000 0 0 2
679 0 0 1000000000 0 1 0
680 0 0 1000000000 0 0 2
681 0 0 1000000000 0 1 0
682 0 0 1000000000 0 0 3
683 0 0 1000000000 0 2 0
684 0 0 1000000000 0 0 1
685 0 0 1000000000 0 2 0
686 0 0 1000000000 0 0 3
687 0 0 1000000000 0 1 0
688 0 0 1000000000 0 0 1
689 0 0 1000000000 0 2 0
690 0 0 1000000000 0 0 1
691 0 0 1000000000 0 3 0
692 0 0 1000000000 0 0 1
693 0 0 1000000000 0 2 0
694 0 0 1000000000 0 0 1
695 0 0 1000000000 0 1 0
696 0 0 1000000000 0 0 1
697 0 0 1000000000 0 1 0
698 0 0 1000000000 0 0 1
699 0 0 1000000000 0 3 0
700 0 0 1000000000 0 0 3
701 0 0 1000000000 0 1 0
702 0 0 1000000000 0 0 2
703 0 0 1000000000 0 1 0
704 0 0 1000000000 0 0 3
705 0 0 1000000000 0 1 0
706 0 0 1000000000 0 0 3
707 0 0 1000000000 0 3 0
708 0 0 1000000000 0 0 3
709 0 0 1000000000 0 1 0
710 0 0 1000000000 0 0 2
711 0 0 1000000000 0 3 0
712 0 0 1000000000 0 0 1
713 0 0 1000000000 0 2 0
714 0 0 1000000000 0 0 1
715 0 0 1000000000 0 3 0
716 0 0 1000000000 0 0 3
717 0 0 1000000000 0 1 0
718 0 0 1000000000 0 0 1
719 0 0 1000000000 0 2 0
720 0 0 1000000000 0 0 1
721 0 0 1000000000 0 1 0
722 0 0 1000000000 0 0 1
723 0 0 1000000000 0 2 0
724 0 0 1000000000 0 0 2
725 0 0 1000000000 0 1 0
726 0 0 1000000000 0 0 1
727 0 0 1000000000 0 1 0
728 0 0 1000000000 0 0 1
729 0 0 1000000000 0 1 0
730 0 0 1000000000 0 0 1
731 0 0 1000000000 0 2 0
732 0 0 1000000000 0 0 3
733 0 0 1000000000 0 1 0
734 0 0 1000000000 0 0 1
735 0 0 1000000000 0 3 0
736 0 0 1000000000 0 0 1
737 0 0 1000000000 0 2 0
738 0 0 1000000000 0 0 2
739 0 0 1000000000 0 1 0
740 0 0 1000000000 0 0 1
741 0 0 1000000000 0 1 0
742 0 0 1000000000 0 0 1
743 0 0 1000000000 0 1 0
744 0 0 1000000000 0 0 2
745 0 0 1000000000 0 3 0
746 0 0 1000000000 0 0 1
747 0 0 1000000000 0 1 0
748 0 0 1000000000 0 0 2
749 0 0 1000000000 0 3 0
750 0 0 1000000000 0 0 1
751 0 0 1000000000 0 2 0
752 0 0 1000000000 0 0 2
753 0 0 1000000000 0 1 0
754 0 0 1000000000 0 0 2
755 0 0 1000000000 0 1 0
756 0 0 1000000000 0 0 2
757 0 0 1000000000 0 1 0
758 0 0 1000000000 0 0 1
759 0 0 1000000000 0 3 0
760 0 0 1000000000 0 0 2
761 0 0 1000000000 0 1 0
762 0 0 1000000000 0 0 1
763 0 0 1000000000 0 3 0
764 0 0 1000000000 0 0 1
765 0 0 1000000000 0 1 0
766 0 0 1000000000 0 0 1
767 0 0 1000000000 0 1 0
768 0 0 1000000000 0 0 1
769 0 0 1000000000 0 1 0
770 0 0 1000000000 0 0 2
771 0 0 1000000000 0 1 0
772 0 0 1000000000 0 0 2
773 0 0 1000000000 0 2 0
774 0 0 1000000000 0 0 1
775 0 0 1000000000 0 1 0
776 0 0 1000000000 0 0 1
777 0 0 1000000000 0 1 0
778 0 0 1000000000 0 0 2
779 0 0 1000000000 0 2 0
780 0 0 1000000000 0 0 2
781 0 0 1000000000 0 3 0
782 0 0 1000000000 0 0 1
783 0 0 1000000000 0 1 0
784 0 0 1000000000 0 0 1
785 0 0 1000000000 0 2 0
786 0 0 1000000000 0 0 3
787 0 0 1000000000 0 3 0
788 0 0 1000000000 0 0 1
789 0 0 1000000000 0 3 0
790 0 0 1000000000 0 0 3
791 0 0 1000000000 0 3 0
792 0 0 1000000000 0 0 2
793 0 0 1000000000 0 1 0
794 0 0 1000000000 0 0 1
795 0 0 1000000000 0 1 0
796 0 0 1000000000 0 0 2
797 0 0 1000000000 0 3 0
798 0 0 1000000000 0 0 2
799 0 0 1000000000 0 2 0
800 0 0 1000000000 0 0 1
801 0 0 1000000000 0 3 0
802 0 0 1000000000 0 0 3
803 0 0 1000000000 0 1 0
804 0 0 1000000000 0 0 1
805 0 0 1000000000 0 2 0
806 0 0 1000000000 0 0 2
807 0 0 1000000000 0 3 0
808 0 0 1000000000 0 0 3
809 0 0 1000000000 0 1 0
810 0 0 1000000000 0 0 2
811 0 0 1000000000 0 1 0
812 0 0 1000000000 0 0 2
813 0 0 1000000000 0 2 0
814 0 0 1000000000 0 0 2
815 0 0 1000000000 0 1 0
816 0 0 1000000000 0 0 3
817 0 0 1000000000 0 1 0
818 0 0 1000000000 0 0 2
819 0 0 1000000000 0 1 0
820 0 0 1000000000 0 0 1
821 0 0 1000000000 0 2 0
822 0 0 1000000000 0 0 3
823 0 0 1000000000 0 1 0
824 0 0 1000000000 0 0 1
825 0 0 1000000000 0 1 0
826 0 0 1000000000 0 0 2
827 0 0 1000000000 0 3 0
828 0 0 1000000000 0 0 1
829 0 0 1000000000 0 2 0
830 0 0 1000000000 0 0 1
831 0 0 1000000000 0 3 0
832 0 0 1000000000 0 0 1
833 0 0 1000000000 0 2 0
834 0 0 1000000000 0 0 1
835 0 0 1000000000 0 2 0
836 0 0 1000000000 0 0 2
837 0 0 1000000000 0 1 0
838 0 0 1000000000 0 0 2
839 0 0 1000000000 0 1 0
840 0 0 1000000000 0 0 1
841 0 0 1000000000 0 1 0
842 0 0 1000000000 0 0 1
843 0 0 1000000000 0 1 0
844 0 0 1000000000 0 0 1
845 0 0 1000000000 0 1 0
846 0 0 1000000000 0 0 1
847 0 0 1000000000 0 1 0
848 0 0 1000000000 0 0 2
849 0 0 1000000000 0 2 0
850 0 0 1000000000 0 0 1
851 0 0 1000000000 0 1 0
852 0 0 1000000000 0 0 1
853 0 0 1000000000 0 1 0
854 0 0 1000000000 0 0 1
855 0 0 1000000000 0 3 0
856 0 0 1000000000 0 0 2
857 0 0 1000000000 0 2 0
858 0 0 1000000000 0 0 1
859 0 0 1000000000 0 1 0
860 0 0 1000000000 0 0 3
861 0 0 1000000000 0 1 0
862 0 0 1000000000 0 0 1
863 0 0 1000000000 0 2 0
864 0 0 1000000000 0 0 3
865 0 0 1000000000 0 3 0
866 0 0 1000000000 0 0 2
867 0 0 1000000000 0 2 0
868 0 0 1000000000 0 0 1
869 0 0 1000000000 0 1 0
870 0 0 1000000000 0 0 2
871 0 0 1000000000 0 2 0
872 0 0 1000000000 0 0 3
873 0 0 1000000000 0 2 0
874 0 0 1000000000 0 0 1
875 0 0 1000000000 0 3 0
876 0 0 1000000000 0 0 1
877 0 0 1000000000 0 1 0
878 0 0 1000000000 0 0 1
879 0 0 1000000000 0 2 0
880 0 0 1000000000 0 0 3
881 0 0 1000000000 0 3 0
882 0 0 1000000000 0 0 2
883 0 0 1000000000 0 1 0
884 0 0 1000000000 0 0 1
885 0 0 1000000000 0 1 0
886 0 0 1000000000 0 0 2
887 0 0 1000000000 0 2 0
888 0 0 1000000000 0 0 3
889 0 0 1000000000 0 3 0
890 0 0 1000000000 0 0 2
891 0 0 1000000000 0 1 0
892 0 0 1000000000 0 0 3
893 0 0 1000000000 0 1 0
894 0 0 1000000000 0 0 2
895 0 0 1000000000 0 1 0
896 0 0 1000000000 0 0 1
897 0 0 1000000000 0 3 0
898 0 0 1000000000 0 0 2
899 0 0 1000000000 0 1 0
900 0 0 1000000000 0 0 3
901 0 0 1000000000 0 1 0
902 0 0 1000000000 0 0 3
903 0 0 1000000000 0 1 0
904 0 0 1000000000 0 0 3
905 0 0 1000000000 0 2 0
906 0 0 1000000000 0 0 2
907 0 0 1000000000 0 3 0
908 0 0 1000000000 0 0 1
909 0 0 1000000000 0 1 0
910 0 0 1000000000 0 0 2
911 0 0 1000000000 0 3 0
912 0 0 1000000000 0 0 3
913 0 0 1000000000 0 2 0
914 0 0 1000000000 0 0 1
915 0 0 1000000000 0 3 0
916 0 0 1000000000 0 0 3
917 0 0 1000000000 0 1 0
918 0 0 1000000000 0 0 1
919 0 0 1000000000 0 1 0
920 0 0 1000000000 0 0 1
921 0 0 1000000000 0 1 0
922 0 0 1000000000 0 0 1
923 0 0 1000000000 0 3 0
924 0 0 1000000000 0 0 1
925 0 0 1000000000 0 1 0
926 0 0 1000000000 0 0 3
927 0 0 1000000000 0 1 0
928 0 0 1000000000 0 0 1
929 0 0 1000000000 0 2 0
930 0 0 1000000000 0 0 3
931 0 0 1000000000 0 2 0
932 0 0 1000000000 0 0 1
933 0 0 1000000000 0 1 0
934 0 0 1000000000 0 0 2
935 0 0 1000000000 0 2 0
936 0 0 1000000000 0 0 3
937 0 0 1000000000 0 1 0
938 0 0 1000000000 0 0 2
939 0 0 1000000000 0 1 0
940 0 0 1000000000 0 0 1
941 0 0 1000000000 0 1 0
942 0 0 1000000000 0 0 1
943 0 0 1000000000 0 1 0
944 0 0 1000000000 0 0 2
945 0 0 1000000000 0 3 0
946 0 0 1000000000 0 0 3
947 0 0 1000000000 0 1 0
948 0 0 1000000000 0 0 1
949 0 0 1000000000 0 1 0
950 0 0 1000000000 0 0 2
951 0 0 1000000000 0 1 0
952 0 0 1000000000 0 0 1
953 0 0 1000000000 0 3 0
954 0 0 1000000000 0 0 1
955 0 0 1000000000 0 2 0
956 0 0 1000000000 0 0 1
957 0 0 1000000000 0 3 0
958 0 0 1000000000 0 0 1
959 0 0 1000000000 0 2 0
960 0 0 1000000000 0 0 2
961 0 0 1000000000 0 1 0
962 0 0 1000000000 0 0 1
963 0 0 1000000000 0 2 0
964 0 0 1000000000 0 0 2
965 0 0 1000000000 0 2 0
966 0 0 1000000000 0 0 2
967 0 0 1000000000 0 1 0
968 0 0 1000000000 0 0 3
969 0 0 1000000000 0 1 0
970 0 0 1000000000 0 0 2
971 0 0 1000000000 0 1 0
972 0 0 1000000000 0 0 1
973 0 0 1000000000 0 3 0
974 0 0 1000000000 0 0 1
975 0 0 1000000000 0 3 0
976 0 0 1000000000 0 0 1
977 0 0 1000000000 0 3 0
978 0 0 1000000000 0 0 3
979 0 0 1000000000 0 1 0
980 0 0 1000000000 0 0 1
981 0 0 1000000000 0 1 0
982 0 0 1000000000 0 0 3
983 0 0 1000000000 0 2 0
984 0 0 1000000000 0 0 1
985 0 0 1000000000 0 2 0
986 0 0 1000000000 0 0 2
987 0 0 1000000000 0 2 0
988 0 0 1000000000 0 0 1
989 0 0 1000000000 0 1 0
990 0 0 1000000000 0 0 1
991 0 0 1000000000 0 2 0
992 0 0 1000000000 0 0 2
993 0 0 1000000000 0 2 0
994 0 0 1000000000 0 0 2
995 0 0 1000000000 0 2 0
996 0 0 1000000000 0 0 1
997 0 0 1000000000 0 1 0
998 0 0 1000000000 0 0 1
999 0 0 1000000000 0 1 0
1000 0 0 1000000000 0 0 1
1001 0 0 1000000000 0 1 0
1002 0 0 1000000000 0 0 1
1003 0 0 1000000000 0 1 0
1004 0 0 1000000000 0 0 1
1005 0 0 1000000000 0 2 0
1006 0 0 1000000000 0 0 2
1007 0 0 1000000000 0 2 0
1008 0 0 1000000000 0 0 3
1009 0 0 1000000000 0 3 0
1010 0 0 1000000000 0 0 1
1011 0 0 1000000000 0 1 0
1012 0 0 1000000000 0 0 1
1013 0 0 1000000000 0 2 0
1014 0 0 1000000000 0 0 2
1015 0 0 1000000000 0 1 0
1016 0 0 1000000000 0 0 3
1017 0 0 1000000000 0 1 0
1018 0 0 1000000000 0 0 2
1019 0 0 1000000000 0 1 0
1020 0 0 1000000000 0 0 3
1021 0 0 1000000000 0 2 0
1022 0 0 1000000000 0 0 1
1023 0 0 1000000000 0 1 0
1024 0 0 1000000000 0 0 1
1025 0 0 1000000000 0 3 0
1026 0 0 1000000000 0 0 1
1027 0 0 1000000000 0 1 0
1028 0 0 1000000000 0 0 3
1029 0 0 1000000000 0 3 0
1030 0 0 1000000000 0 0 3
1031 0 0 1000000000 0 1 0
1032 0 0 1000000000 0 0 1
1033 0 0 1000000000 0 1 0
1034 0 0 1000000000 0 0 1
1035 0 0 1000000000 0 1 0
1036 0 0 1000000000 0 0 1
1037 0 0 1000000000 0 1 0
1038 0 0 1000000000 0 0 2
1039 0 0 1000000000 0 3 0
1040 0 0 1000000000 0 0 1
1041 0 0 1000000000 0 2 0
1042 0 0 1000000000 0 0 1
1043 0 0 1000000000 0 2 0
1044 0 0 1000000000 0 0 1
1045 0 0 1000000000 0 1 0
1046 0 0 1000000000 0 0 2
1047 0 0 1000000000 0 1 0
1048 0 0 1000000000 0 0 1
1049 0 0 1000000000 0 2 0
1050 0 0 1000000000 0 0 1
1051 0 0 1000000000 0 1 0
1052 0 0 1000000000 0 0 2
1053 0 0 1000000000 0 3 0
1054 0 0 1000000000 0 0 2
1055 0 0 1000000000 0 2 0
1056 0 0 1000000000 0 0 1
1057 0 0 1000000000 0 1 0
1058 0 0 1000000000 0 0 1
1059 0 0 1000000000 0 1 0
1060 0 0 1000000000 0 0 2
1061 0 0 1000000000 0 2 0
1062 0 0 1000000000 0 0 2
1063 0 0 1000000000 0 1 0
1064 0 0 1000000000 0 0 1
1065 0 0 1000000000 0 1 0
1066 0 0 1000000000 0 0 2
1067 0 0 1000000000 0 2 0
1068 0 0 1000000000 0 0 1
1069 0 0 1000000000 0 1 0
1070 0 0 1000000000 0 0 1
1071 0 0 1000000000 0 1 0
1072 0 0 1000000000 0 0 1
1073 0 0 1000000000 0 1 0
1074 0 0 1000000000 0 0 2
1075 0 0 1000000000 0 1 0
1076 0 0 1000000000 0 0 3
1077 0 0 1000000000 0 2 0
1078 0 0 1000000000 0 0 1
1079 0 0 1000000000 0 2 0
1080 0 0 1000000000 0 0 2
1081 0 0 1000000000 0 1 0
1082 0 0 1000000000 0 0 1
1083 0 0 1000000000 0 3 0
1084 0 0 1000000000 0 0 1
1085 0 0 1000000000 0 1 0
1086 0 0 1000000000 0 0 2
1087 0 0 1000000000 0 3 0
1088 0 0 1000000000 0 0 2
1089 0 0 1000000000 0 1 0
1090 0 0 1000000000 0 0 2
1091 0 0 1000000000 0 2 0
1092 0 0 1000000000 0 0 3
1093 0 0 1000000000 0 1 0
1094 0 0 1000000000 0 0 3
1095 0 0 1000000000 0 1 0
1096 0 0 1000000000 0 0 2
1097 0 0 1000000000 0 1 0
1098 0 0 1000000000 0 0 1
1099 0 0 1000000000 0 1 0
1100 0 0 1000000000 0 0 1
1101 0 0 1000000000 0 3 0
1102 0 0 1000000000 0 0 2
1103 0 0 1000000000 0 1 0
1104 0 0 1000000000 0 0 1
1105 0 0 1000000000 0 1 0
1106 0 0 1000000000 0 0 2
1107 0 0 1000000000 0 2 0
1108 0 0 1000000000 0 0 3
1109 0 0 1000000000 0 1 0
1110 0 0 1000000000 0 0 2
