NAME : Leuven2
3637 748 1243
3638 511 1479
3639 674 1082
3640 696 1112
3641 696 1112
3642 352 1727
3643 912 1140
3644 508 1524
3645 611 44
3646 718 1049
3647 872 767
3648 572 1056
3649 1028 888
3650 1161 1064
3651 431 1170
3652 967 87
3653 588 369
3654 1291 1263
3655 412 1049
3656 1049 113
3657 889 1152
3658 959 920
3659 701 1501
3660 986 781
3661 883 746
3662 954 1106
3663 478 1282
3664 606 1043
3665 505 192
3666 461 1255
3667 482 1292
3668 686 1394
3669 588 396
3670 1043 1830
3671 597 214
3672 642 1335
3673 876 1349
3674 36 842
3675 940 1174
3676 1049 708
3677 401 1584
3678 555 1171
3679 301 1366
3680 445 1666
3681 1014 1730
3682 613 1241
3683 1108 1190
3684 478 1110
3685 953 1396
3686 675 1193
3687 802 749
3688 507 1066
3689 940 1151
3690 756 1311
3691 880 673
3692 814 527
3693 813 1243
3694 972 755
3695 877 1092
3696 886 1027
3697 774 1101
3698 814 337
3699 849 938
3700 1258 894
3701 517 1187
3702 1020 1408
3703 612 1001
3704 848 1222
3705 888 1329
3706 884 988
3707 917 1705
3708 583 1034
3709 953 1297
3710 976 7
3711 817 1347
3712 486 1056
3713 62 1566
3714 443 1694
3715 879 748
3716 1099 1878
3717 642 923
3718 778 1363
3719 298 1673
3720 952 1340
3721 854 760
3722 954 960
3723 604 1562
3724 539 1295
3725 1083 1004
3726 1114 1404
3727 697 1027
3728 865 994
3729 1127 843
3730 438 1288
3731 787 1763
3732 676 1058
3733 501 1089
3734 623 1572
3735 581 1522
3736 776 366
3737 444 1223
3738 802 239
3739 516 1107
3740 650 1031
3741 770 1294
3742 537 1142
3743 453 922
3744 1008 1089
3745 593 1695
3746 408 1212
3747 855 342
3748 787 1380
3749 769 1282
3750 590 1562
3751 935 1347
3752 775 1448
3753 460 1187
3754 531 1248
3755 690 1271
3756 718 1013
3757 964 1261
3758 892 926
3759 749 1111
3760 669 1485
3761 929 1020
3762 1118 1066
3763 428 1356
3764 860 1038
3765 372 1215
3766 817 1265
3767 674 1178
3768 977 1022
3769 494 1203
3770 343 1213
3771 809 236
3772 982 152
3773 332 1453
3774 420 1264
3775 1068 1849
3776 282 1612
3777 334 1143
3778 695 1450
3779 901 776
3780 959 1255
3781 739 1394
3782 478 1209
3783 613 1069
3784 675 1211
3785 306 1193
3786 867 1253
3787 594 334
3788 907 686
3789 906 1261
3790 654 1551
3791 595 461
3792 933 1479
3793 559 1107
3794 478 1450
3795 513 1164
3796 782 1283
3797 805 1718
3798 1183 1207
3799 1086 787
3800 572 1206
3801 429 1142
3802 1102 1471
3803 907 1731
3804 695 1275
3805 426 1114
3806 1000 1368
3807 574 831
3808 626 1061
3809 579 1263
3810 658 833
3811 903 1763
3812 892 1089
3813 697 1167
3814 655 1251
3815 444 1606
3816 589 665
3817 813 1290
3818 497 1344
3819 714 1321
3820 216 1490
3821 857 264
3822 679 1064
3823 506 1392
3824 561 1392
3825 633 1459
3826 879 1335
3827 578 1091
3828 879 1844
3829 1362 1091
3830 688 299
3831 571 1392
3832 888 1296
3833 665 1518
3834 884 714
3835 557 1114
3836 592 202
3837 878 1382
3838 98 1553
3839 849 618
3840 560 1156
3841 448 1535
3842 849 252
3843 626 326
3844 592 1117
3845 690 1102
3846 683 1168
3847 690 1599
3848 242 1255
3849 802 1143
3850 713 1281
3851 436 1032
3852 742 1477
3853 333 1145
3854 336 1103
3855 553 1214
3856 999 1076
3857 683 1007
3858 872 633
3859 913 1302
3860 884 1466
3861 422 1265
3862 628 23
3863 429 1355
3864 490 231
3865 620 1008
3866 632 1089
3867 623 1392
3868 861 1359
3869 210 1428
3870 743 224
3871 454 1206
3872 620 406
3873 317 1165
3874 777 1266
3875 621 1294
3876 442 1226
3877 594 1188
3878 733 1469
3879 627 1157
3880 1048 1439
3881 95 1570
3882 588 1220
3883 793 1004
3884 711 1571
3885 305 1794
3886 457 1163
3887 466 1433
3888 213 1319
3889 688 1558
3890 802 1275
3891 531 1017
3892 661 1198
3893 776 313
3894 561 1341
3895 938 1058
3896 572 1611
3897 812 1893
3898 720 1383
3899 1058 1854
3900 583 1395
3901 674 1285
3902 964 91
3903 308 1635
3904 702 1103
3905 841 687
3906 378 1003
3907 899 1206
3908 718 447
3909 884 204
3910 963 1294
3911 992 960
3912 919 1085
3913 901 1239
3914 905 1707
3915 890 1104
3916 284 1172
3917 757 1115
3918 619 1695
3919 896 1149
3920 671 1645
3921 592 1397
3922 842 1309
3923 946 716
3924 842 1385
3925 741 1344
3926 765 394
3927 1073 1404
3928 616 1298
3929 1034 855
3930 674 1427
3931 492 1173
3932 456 1284
3933 836 1354
3934 500 168
3935 669 1293
3936 1032 1728
3937 918 1763
3938 646 1356
3939 299 1108
3940 1025 1664
3941 887 1419
3942 665 1011
3943 625 1260
3944 153 1573
3945 338 1470
3946 858 781
3947 431 1634
3948 580 1352
3949 675 727
3950 954 1103
3951 543 160
3952 659 816
3953 508 187
3954 585 1002
3955 580 1038
3956 1001 1470
3957 1230 910
3958 690 1105
3959 466 1318
3960 492 1015
3961 711 1279
3962 146 1595
3963 771 1103
3964 706 1523
3965 1107 797
3966 595 1277
3967 516 1111
3968 564 1549
3969 356 1681
3970 693 1389
3971 1039 1654
3972 574 709
3973 669 989
3974 588 1520
3975 808 1280
3976 869 1895
3977 294 1338
3978 18 1575
3979 697 1529
3980 662 1059
3981 578 1163
3982 405 1647
3983 496 1260
3984 726 1529
3985 1074 1866
3986 499 1036
3987 844 1079
3988 638 1099
3989 922 1201
3990 787 1375
3991 807 246
3992 667 1547
3993 998 1851
3994 882 902
3995 733 1585
3996 935 1733
3997 796 1743
3998 426 1141
3999 688 1569
4000 830 1317
4001 636 1156
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 2
3 0 0 0 0 2 0
4 0 0 0 0 0 1
5 0 0 0 0 2 0
6 0 0 0 0 0 1
7 0 0 0 0 1 0
8 0 0 0 0 0 1
9 0 0 0 0 1 0
10 0 0 0 0 0 1
11 0 0 0 0 1 0
12 0 0 0 0 0 1
13 0 0 0 0 2 0
14 0 0 0 0 0 2
15 0 0 0 0 3 0
16 0 0 0 0 0 1
17 0 0 0 0 3 0
18 0 0 0 0 0 3
19 0 0 0 0 3 0
20 0 0 0 0 0 1
21 0 0 0 0 1 0
22 0 0 0 0 0 2
23 0 0 0 0 2 0
24 0 0 0 0 0 1
25 0 0 0 0 3 0
26 0 0 0 0 0 1
27 0 0 0 0 2 0
28 0 0 0 0 0 3
29 0 0 0 0 2 0
30 0 0 0 0 0 2
31 0 0 0 0 1 0
32 0 0 0 0 0 2
33 0 0 0 0 1 0
34 0 0 0 0 0 3
35 0 0 0 0 2 0
36 0 0 0 0 0 3
37 0 0 0 0 2 0
38 0 0 0 0 0 1
39 0 0 0 0 2 0
40 0 0 0 0 0 1
41 0 0 0 0 1 0
42 0 0 0 0 0 3
43 0 0 0 0 2 0
44 0 0 0 0 0 1
45 0 0 0 0 1 0
46 0 0 0 0 0 2
47 0 0 0 0 3 0
48 0 0 0 0 0 2
49 0 0 0 0 1 0
50 0 0 0 0 0 2
51 0 0 0 0 2 0
52 0 0 0 0 0 2
53 0 0 0 0 2 0
54 0 0 0 0 0 3
55 0 0 0 0 2 0
56 0 0 0 0 0 1
57 0 0 0 0 2 0
58 0 0 0 0 0 2
59 0 0 0 0 3 0
60 0 0 0 0 0 1
61 0 0 0 0 2 0
62 0 0 0 0 0 3
63 0 0 0 0 1 0
64 0 0 0 0 0 3
65 0 0 0 0 1 0
66 0 0 0 0 0 1
67 0 0 0 0 3 0
68 0 0 0 0 0 1
69 0 0 0 0 3 0
70 0 0 0 0 0 2
71 0 0 0 0 2 0
72 0 0 0 0 0 2
73 0 0 0 0 3 0
74 0 0 0 0 0 1
75 0 0 0 0 2 0
76 0 0 0 0 0 1
77 0 0 0 0 3 0
78 0 0 0 0 0 1
79 0 0 0 0 3 0
80 0 0 0 0 0 1
81 0 0 0 0 1 0
82 0 0 0 0 0 1
83 0 0 0 0 1 0
84 0 0 0 0 0 2
85 0 0 0 0 2 0
86 0 0 0 0 0 2
87 0 0 0 0 3 0
88 0 0 0 0 0 2
89 0 0 0 0 2 0
90 0 0 0 0 0 1
91 0 0 0 0 2 0
92 0 0 0 0 0 1
93 0 0 0 0 1 0
94 0 0 0 0 0 1
95 0 0 0 0 2 0
96 0 0 0 0 0 3
97 0 0 0 0 1 0
98 0 0 0 0 0 1
99 0 0 0 0 2 0
100 0 0 0 0 0 1
101 0 0 0 0 3 0
102 0 0 0 0 0 1
103 0 0 0 0 2 0
104 0 0 0 0 0 1
105 0 0 0 0 3 0
106 0 0 0 0 0 2
107 0 0 0 0 2 0
108 0 0 0 0 0 1
109 0 0 0 0 1 0
110 0 0 0 0 0 3
111 0 0 0 0 1 0
112 0 0 0 0 0 1
113 0 0 0 0 1 0
114 0 0 0 0 0 1
115 0 0 0 0 1 0
116 0 0 0 0 0 1
117 0 0 0 0 2 0
118 0 0 0 0 0 3
119 0 0 0 0 2 0
120 0 0 0 0 0 2
121 0 0 0 0 2 0
122 0 0 0 0 0 2
123 0 0 0 0 2 0
124 0 0 0 0 0 3
125 0 0 0 0 2 0
126 0 0 0 0 0 3
127 0 0 0 0 3 0
128 0 0 0 0 0 2
129 0 0 0 0 2 0
130 0 0 0 0 0 1
131 0 0 0 0 3 0
132 0 0 0 0 0 2
133 0 0 0 0 3 0
134 0 0 0 0 0 1
135 0 0 0 0 1 0
136 0 0 0 0 0 1
137 0 0 0 0 2 0
138 0 0 0 0 0 2
139 0 0 0 0 1 0
140 0 0 0 0 0 1
141 0 0 0 0 2 0
142 0 0 0 0 0 1
143 0 0 0 0 2 0
144 0 0 0 0 0 1
145 0 0 0 0 2 0
146 0 0 0 0 0 3
147 0 0 0 0 2 0
148 0 0 0 0 0 2
149 0 0 0 0 1 0
150 0 0 0 0 0 3
151 0 0 0 0 2 0
152 0 0 0 0 0 1
153 0 0 0 0 1 0
154 0 0 0 0 0 1
155 0 0 0 0 1 0
156 0 0 0 0 0 2
157 0 0 0 0 2 0
158 0 0 0 0 0 2
159 0 0 0 0 2 0
160 0 0 0 0 0 1
161 0 0 0 0 1 0
162 0 0 0 0 0 2
163 0 0 0 0 1 0
164 0 0 0 0 0 1
165 0 0 0 0 1 0
166 0 0 0 0 0 1
167 0 0 0 0 1 0
168 0 0 0 0 0 1
169 0 0 0 0 3 0
170 0 0 0 0 0 3
171 0 0 0 0 3 0
172 0 0 0 0 0 2
173 0 0 0 0 2 0
174 0 0 0 0 0 1
175 0 0 0 0 1 0
176 0 0 0 0 0 3
177 0 0 0 0 1 0
178 0 0 0 0 0 2
179 0 0 0 0 2 0
180 0 0 0 0 0 1
181 0 0 0 0 1 0
182 0 0 0 0 0 1
183 0 0 0 0 1 0
184 0 0 0 0 0 2
185 0 0 0 0 2 0
186 0 0 0 0 0 2
187 0 0 0 0 3 0
188 0 0 0 0 0 3
189 0 0 0 0 1 0
190 0 0 0 0 0 3
191 0 0 0 0 1 0
192 0 0 0 0 0 1
193 0 0 0 0 2 0
194 0 0 0 0 0 2
195 0 0 0 0 2 0
196 0 0 0 0 0 1
197 0 0 0 0 3 0
198 0 0 0 0 0 1
199 0 0 0 0 2 0
200 0 0 0 0 0 3
201 0 0 0 0 2 0
202 0 0 0 0 0 3
203 0 0 0 0 1 0
204 0 0 0 0 0 1
205 0 0 0 0 1 0
206 0 0 0 0 0 3
207 0 0 0 0 1 0
208 0 0 0 0 0 1
209 0 0 0 0 2 0
210 0 0 0 0 0 2
211 0 0 0 0 1 0
212 0 0 0 0 0 1
213 0 0 0 0 1 0
214 0 0 0 0 0 3
215 0 0 0 0 3 0
216 0 0 0 0 0 1
217 0 0 0 0 2 0
218 0 0 0 0 0 3
219 0 0 0 0 2 0
220 0 0 0 0 0 2
221 0 0 0 0 2 0
222 0 0 0 0 0 3
223 0 0 0 0 2 0
224 0 0 0 0 0 1
225 0 0 0 0 1 0
226 0 0 0 0 0 1
227 0 0 0 0 1 0
228 0 0 0 0 0 2
229 0 0 0 0 2 0
230 0 0 0 0 0 1
231 0 0 0 0 3 0
232 0 0 0 0 0 1
233 0 0 0 0 2 0
234 0 0 0 0 0 3
235 0 0 0 0 1 0
236 0 0 0 0 0 2
237 0 0 0 0 2 0
238 0 0 0 0 0 1
239 0 0 0 0 1 0
240 0 0 0 0 0 2
241 0 0 0 0 2 0
242 0 0 0 0 0 1
243 0 0 0 0 1 0
244 0 0 0 0 0 1
245 0 0 0 0 3 0
246 0 0 0 0 0 2
247 0 0 0 0 1 0
248 0 0 0 0 0 2
249 0 0 0 0 2 0
250 0 0 0 0 0 2
251 0 0 0 0 1 0
252 0 0 0 0 0 1
253 0 0 0 0 1 0
254 0 0 0 0 0 1
255 0 0 0 0 1 0
256 0 0 0 0 0 3
257 0 0 0 0 2 0
258 0 0 0 0 0 1
259 0 0 0 0 1 0
260 0 0 0 0 0 1
261 0 0 0 0 1 0
262 0 0 0 0 0 2
263 0 0 0 0 1 0
264 0 0 0 0 0 2
265 0 0 0 0 1 0
266 0 0 0 0 0 1
267 0 0 0 0 1 0
268 0 0 0 0 0 1
269 0 0 0 0 2 0
270 0 0 0 0 0 1
271 0 0 0 0 3 0
272 0 0 0 0 0 1
273 0 0 0 0 3 0
274 0 0 0 0 0 2
275 0 0 0 0 3 0
276 0 0 0 0 0 2
277 0 0 0 0 3 0
278 0 0 0 0 0 1
279 0 0 0 0 2 0
280 0 0 0 0 0 1
281 0 0 0 0 1 0
282 0 0 0 0 0 2
283 0 0 0 0 1 0
284 0 0 0 0 0 2
285 0 0 0 0 3 0
286 0 0 0 0 0 1
287 0 0 0 0 1 0
288 0 0 0 0 0 1
289 0 0 0 0 3 0
290 0 0 0 0 0 1
291 0 0 0 0 2 0
292 0 0 0 0 0 1
293 0 0 0 0 1 0
294 0 0 0 0 0 2
295 0 0 0 0 1 0
296 0 0 0 0 0 1
297 0 0 0 0 2 0
298 0 0 0 0 0 2
299 0 0 0 0 3 0
300 0 0 0 0 0 3
301 0 0 0 0 2 0
302 0 0 0 0 0 1
303 0 0 0 0 1 0
304 0 0 0 0 0 2
305 0 0 0 0 1 0
306 0 0 0 0 0 1
307 0 0 0 0 3 0
308 0 0 0 0 0 2
309 0 0 0 0 2 0
310 0 0 0 0 0 2
311 0 0 0 0 2 0
312 0 0 0 0 0 2
313 0 0 0 0 1 0
314 0 0 0 0 0 3
315 0 0 0 0 2 0
316 0 0 0 0 0 1
317 0 0 0 0 1 0
318 0 0 0 0 0 1
319 0 0 0 0 1 0
320 0 0 0 0 0 3
321 0 0 0 0 1 0
322 0 0 0 0 0 1
323 0 0 0 0 1 0
324 0 0 0 0 0 2
325 0 0 0 0 1 0
326 0 0 0 0 0 1
327 0 0 0 0 1 0
328 0 0 0 0 0 2
329 0 0 0 0 1 0
330 0 0 0 0 0 1
331 0 0 0 0 1 0
332 0 0 0 0 0 3
333 0 0 0 0 1 0
334 0 0 0 0 0 1
335 0 0 0 0 2 0
336 0 0 0 0 0 1
337 0 0 0 0 2 0
338 0 0 0 0 0 2
339 0 0 0 0 2 0
340 0 0 0 0 0 1
341 0 0 0 0 2 0
342 0 0 0 0 0 1
343 0 0 0 0 1 0
344 0 0 0 0 0 1
345 0 0 0 0 2 0
346 0 0 0 0 0 1
347 0 0 0 0 3 0
348 0 0 0 0 0 2
349 0 0 0 0 1 0
350 0 0 0 0 0 2
351 0 0 0 0 1 0
352 0 0 0 0 0 3
353 0 0 0 0 1 0
354 0 0 0 0 0 3
355 0 0 0 0 3 0
356 0 0 0 0 0 1
357 0 0 0 0 2 0
358 0 0 0 0 0 3
359 0 0 0 0 3 0
360 0 0 0 0 0 2
361 0 0 0 0 1 0
362 0 0 0 0 0 1
363 0 0 0 0 2 0
364 0 0 0 0 0 1
365 0 0 0 0 2 0
366 0 0 0 0 0 1
367 0 0 0 0 2 0
368 0 0 0 0 0 1
369 0 0 0 0 2 0
370 0 0 0 0 0 1
371 0 0 0 0 1 0
372 0 0 0 0 0 2
373 0 0 0 0 1 0
374 0 0 0 0 0 3
375 0 0 0 0 3 0
376 0 0 0 0 0 2
377 0 0 0 0 1 0
378 0 0 0 0 0 2
379 0 0 0 0 2 0
380 0 0 0 0 0 1
381 0 0 0 0 3 0
382 0 0 0 0 0 2
383 0 0 0 0 3 0
384 0 0 0 0 0 1
385 0 0 0 0 1 0
386 0 0 0 0 0 1
387 0 0 0 0 1 0
388 0 0 0 0 0 1
389 0 0 0 0 1 0
390 0 0 0 0 0 1
391 0 0 0 0 2 0
392 0 0 0 0 0 3
393 0 0 0 0 1 0
394 0 0 0 0 0 3
395 0 0 0 0 3 0
396 0 0 0 0 0 1
397 0 0 0 0 2 0
398 0 0 0 0 0 2
399 0 0 0 0 1 0
400 0 0 0 0 0 1
401 0 0 0 0 3 0
402 0 0 0 0 0 2
403 0 0 0 0 1 0
404 0 0 0 0 0 1
405 0 0 0 0 1 0
406 0 0 0 0 0 1
407 0 0 0 0 3 0
408 0 0 0 0 0 3
409 0 0 0 0 2 0
410 0 0 0 0 0 1
411 0 0 0 0 2 0
412 0 0 0 0 0 2
413 0 0 0 0 3 0
414 0 0 0 0 0 1
415 0 0 0 0 1 0
416 0 0 0 0 0 2
417 0 0 0 0 2 0
418 0 0 0 0 0 1
419 0 0 0 0 2 0
420 0 0 0 0 0 1
421 0 0 0 0 1 0
422 0 0 0 0 0 1
423 0 0 0 0 1 0
424 0 0 0 0 0 1
425 0 0 0 0 1 0
426 0 0 0 0 0 1
427 0 0 0 0 1 0
428 0 0 0 0 0 2
429 0 0 0 0 2 0
430 0 0 0 0 0 1
431 0 0 0 0 3 0
432 0 0 0 0 0 1
433 0 0 0 0 3 0
434 0 0 0 0 0 2
435 0 0 0 0 2 0
436 0 0 0 0 0 3
437 0 0 0 0 2 0
438 0 0 0 0 0 3
439 0 0 0 0 3 0
440 0 0 0 0 0 3
441 0 0 0 0 2 0
442 0 0 0 0 0 1
443 0 0 0 0 3 0
444 0 0 0 0 0 2
445 0 0 0 0 1 0
446 0 0 0 0 0 1
447 0 0 0 0 2 0
448 0 0 0 0 0 3
449 0 0 0 0 2 0
450 0 0 0 0 0 2
451 0 0 0 0 3 0
452 0 0 0 0 0 1
453 0 0 0 0 3 0
454 0 0 0 0 0 1
455 0 0 0 0 1 0
456 0 0 0 0 0 2
457 0 0 0 0 1 0
458 0 0 0 0 0 2
459 0 0 0 0 3 0
460 0 0 0 0 0 1
461 0 0 0 0 1 0
462 0 0 0 0 0 3
463 0 0 0 0 3 0
464 0 0 0 0 0 2
465 0 0 0 0 3 0
466 0 0 0 0 0 1
467 0 0 0 0 2 0
468 0 0 0 0 0 1
469 0 0 0 0 1 0
470 0 0 0 0 0 2
471 0 0 0 0 3 0
472 0 0 0 0 0 1
473 0 0 0 0 1 0
474 0 0 0 0 0 3
475 0 0 0 0 1 0
476 0 0 0 0 0 2
477 0 0 0 0 1 0
478 0 0 0 0 0 1
479 0 0 0 0 3 0
480 0 0 0 0 0 2
481 0 0 0 0 3 0
482 0 0 0 0 0 2
483 0 0 0 0 2 0
484 0 0 0 0 0 3
485 0 0 0 0 2 0
486 0 0 0 0 0 1
487 0 0 0 0 1 0
488 0 0 0 0 0 2
489 0 0 0 0 2 0
490 0 0 0 0 0 2
491 0 0 0 0 2 0
492 0 0 0 0 0 1
493 0 0 0 0 3 0
494 0 0 0 0 0 1
495 0 0 0 0 1 0
496 0 0 0 0 0 2
497 0 0 0 0 1 0
498 0 0 0 0 0 1
499 0 0 0 0 1 0
500 0 0 0 0 0 2
501 0 0 0 0 1 0
502 0 0 0 0 0 1
503 0 0 0 0 3 0
504 0 0 0 0 0 2
505 0 0 0 0 3 0
506 0 0 0 0 0 1
507 0 0 0 0 2 0
508 0 0 0 0 0 1
509 0 0 0 0 1 0
510 0 0 0 0 0 2
511 0 0 0 0 3 0
512 0 0 0 0 0 2
513 0 0 0 0 1 0
514 0 0 0 0 0 1
515 0 0 0 0 1 0
516 0 0 0 0 0 2
517 0 0 0 0 1 0
518 0 0 0 0 0 1
519 0 0 0 0 2 0
520 0 0 0 0 0 1
521 0 0 0 0 2 0
522 0 0 0 0 0 3
523 0 0 0 0 2 0
524 0 0 0 0 0 1
525 0 0 0 0 1 0
526 0 0 0 0 0 1
527 0 0 0 0 1 0
528 0 0 0 0 0 2
529 0 0 0 0 1 0
530 0 0 0 0 0 1
531 0 0 0 0 1 0
532 0 0 0 0 0 2
533 0 0 0 0 1 0
534 0 0 0 0 0 1
535 0 0 0 0 1 0
536 0 0 0 0 0 1
537 0 0 0 0 3 0
538 0 0 0 0 0 1
539 0 0 0 0 2 0
540 0 0 0 0 0 3
541 0 0 0 0 1 0
542 0 0 0 0 0 2
543 0 0 0 0 3 0
544 0 0 0 0 0 1
545 0 0 0 0 3 0
546 0 0 0 0 0 1
547 0 0 0 0 2 0
548 0 0 0 0 0 1
549 0 0 0 0 1 0
550 0 0 0 0 0 2
551 0 0 0 0 1 0
552 0 0 0 0 0 1
553 0 0 0 0 1 0
554 0 0 0 0 0 1
555 0 0 0 0 1 0
556 0 0 0 0 0 1
557 0 0 0 0 2 0
558 0 0 0 0 0 2
559 0 0 0 0 1 0
560 0 0 0 0 0 1
561 0 0 0 0 1 0
562 0 0 0 0 0 1
563 0 0 0 0 1 0
564 0 0 0 0 0 1
565 0 0 0 0 1 0
566 0 0 0 0 0 3
567 0 0 0 0 2 0
568 0 0 0 0 0 2
569 0 0 0 0 2 0
570 0 0 0 0 0 1
571 0 0 0 0 1 0
572 0 0 0 0 0 3
573 0 0 0 0 3 0
574 0 0 0 0 0 1
575 0 0 0 0 1 0
576 0 0 0 0 0 2
577 0 0 0 0 2 0
578 0 0 0 0 0 2
579 0 0 0 0 1 0
580 0 0 0 0 0 2
581 0 0 0 0 1 0
582 0 0 0 0 0 2
583 0 0 0 0 1 0
584 0 0 0 0 0 2
585 0 0 0 0 2 0
586 0 0 0 0 0 1
587 0 0 0 0 1 0
588 0 0 0 0 0 2
589 0 0 0 0 2 0
590 0 0 0 0 0 2
591 0 0 0 0 3 0
592 0 0 0 0 0 2
593 0 0 0 0 1 0
594 0 0 0 0 0 2
595 0 0 0 0 2 0
596 0 0 0 0 0 1
597 0 0 0 0 2 0
598 0 0 0 0 0 1
599 0 0 0 0 2 0
600 0 0 0 0 0 2
601 0 0 0 0 1 0
602 0 0 0 0 0 3
603 0 0 0 0 2 0
604 0 0 0 0 0 1
605 0 0 0 0 1 0
606 0 0 0 0 0 1
607 0 0 0 0 2 0
608 0 0 0 0 0 2
609 0 0 0 0 1 0
610 0 0 0 0 0 1
611 0 0 0 0 1 0
612 0 0 0 0 0 1
613 0 0 0 0 3 0
614 0 0 0 0 0 1
615 0 0 0 0 1 0
616 0 0 0 0 0 3
617 0 0 0 0 1 0
618 0 0 0 0 0 3
619 0 0 0 0 1 0
620 0 0 0 0 0 3
621 0 0 0 0 1 0
622 0 0 0 0 0 2
623 0 0 0 0 2 0
624 0 0 0 0 0 1
625 0 0 0 0 2 0
626 0 0 0 0 0 2
627 0 0 0 0 2 0
628 0 0 0 0 0 3
629 0 0 0 0 3 0
630 0 0 0 0 0 1
631 0 0 0 0 3 0
632 0 0 0 0 0 1
633 0 0 0 0 2 0
634 0 0 0 0 0 1
635 0 0 0 0 2 0
636 0 0 0 0 0 1
637 0 0 0 0 1 0
638 0 0 0 0 0 1
639 0 0 0 0 1 0
640 0 0 0 0 0 3
641 0 0 0 0 1 0
642 0 0 0 0 0 1
643 0 0 0 0 1 0
644 0 0 0 0 0 1
645 0 0 0 0 1 0
646 0 0 0 0 0 1
647 0 0 0 0 3 0
648 0 0 0 0 0 1
649 0 0 0 0 1 0
650 0 0 0 0 0 1
651 0 0 0 0 1 0
652 0 0 0 0 0 2
653 0 0 0 0 1 0
654 0 0 0 0 0 2
655 0 0 0 0 3 0
656 0 0 0 0 0 1
657 0 0 0 0 1 0
658 0 0 0 0 0 2
659 0 0 0 0 2 0
660 0 0 0 0 0 3
661 0 0 0 0 1 0
662 0 0 0 0 0 1
663 0 0 0 0 3 0
664 0 0 0 0 0 1
665 0 0 0 0 1 0
666 0 0 0 0 0 2
667 0 0 0 0 2 0
668 0 0 0 0 0 3
669 0 0 0 0 1 0
670 0 0 0 0 0 1
671 0 0 0 0 3 0
672 0 0 0 0 0 1
673 0 0 0 0 1 0
674 0 0 0 0 0 2
675 0 0 0 0 1 0
676 0 0 0 0 0 2
677 0 0 0 0 2 0
678 0 0 0 0 0 1
679 0 0 0 0 2 0
680 0 0 0 0 0 1
681 0 0 0 0 2 0
682 0 0 0 0 0 3
683 0 0 0 0 1 0
684 0 0 0 0 0 1
685 0 0 0 0 1 0
686 0 0 0 0 0 2
687 0 0 0 0 1 0
688 0 0 0 0 0 1
689 0 0 0 0 3 0
690 0 0 0 0 0 2
691 0 0 0 0 1 0
692 0 0 0 0 0 1
693 0 0 0 0 1 0
694 0 0 0 0 0 1
695 0 0 0 0 1 0
696 0 0 0 0 0 3
697 0 0 0 0 3 0
698 0 0 0 0 0 2
699 0 0 0 0 1 0
700 0 0 0 0 0 1
701 0 0 0 0 1 0
702 0 0 0 0 0 1
703 0 0 0 0 1 0
704 0 0 0 0 0 3
705 0 0 0 0 2 0
706 0 0 0 0 0 1
707 0 0 0 0 2 0
708 0 0 0 0 0 2
709 0 0 0 0 1 0
710 0 0 0 0 0 2
711 0 0 0 0 3 0
712 0 0 0 0 0 3
713 0 0 0 0 1 0
714 0 0 0 0 0 1
715 0 0 0 0 2 0
716 0 0 0 0 0 1
717 0 0 0 0 3 0
718 0 0 0 0 0 2
719 0 0 0 0 1 0
720 0 0 0 0 0 1
721 0 0 0 0 1 0
722 0 0 0 0 0 1
723 0 0 0 0 1 0
724 0 0 0 0 0 2
725 0 0 0 0 3 0
726 0 0 0 0 0 2
727 0 0 0 0 1 0
728 0 0 0 0 0 1
729 0 0 0 0 2 0
730 0 0 0 0 0 2
731 0 0 0 0 2 0
732 0 0 0 0 0 1
733 0 0 0 0 2 0
734 0 0 0 0 0 2
735 0 0 0 0 1 0
736 0 0 0 0 0 1
737 0 0 0 0 1 0
738 0 0 0 0 0 1
739 0 0 0 0 2 0
740 0 0 0 0 0 2
741 0 0 0 0 3 0
742 0 0 0 0 0 2
743 0 0 0 0 1 0
744 0 0 0 0 0 2
745 0 0 0 0 3 0
746 0 0 0 0 0 2
747 0 0 0 0 2 0
748 0 0 0 0 0 1
749 0 0 0 0 3 0
750 0 0 0 0 0 2
751 0 0 0 0 1 0
752 0 0 0 0 0 1
753 0 0 0 0 1 0
754 0 0 0 0 0 3
755 0 0 0 0 2 0
756 0 0 0 0 0 2
757 0 0 0 0 1 0
758 0 0 0 0 0 1
759 0 0 0 0 1 0
760 0 0 0 0 0 1
761 0 0 0 0 2 0
762 0 0 0 0 0 3
763 0 0 0 0 1 0
764 0 0 0 0 0 1
765 0 0 0 0 3 0
766 0 0 0 0 0 1
767 0 0 0 0 3 0
768 0 0 0 0 0 2
769 0 0 0 0 3 0
770 0 0 0 0 0 1
771 0 0 0 0 3 0
772 0 0 0 0 0 1
773 0 0 0 0 3 0
774 0 0 0 0 0 1
775 0 0 0 0 2 0
776 0 0 0 0 0 2
777 0 0 0 0 2 0
778 0 0 0 0 0 2
779 0 0 0 0 1 0
780 0 0 0 0 0 1
781 0 0 0 0 1 0
782 0 0 0 0 0 1
783 0 0 0 0 3 0
784 0 0 0 0 0 2
785 0 0 0 0 3 0
786 0 0 0 0 0 1
787 0 0 0 0 2 0
788 0 0 0 0 0 1
789 0 0 0 0 2 0
790 0 0 0 0 0 1
791 0 0 0 0 1 0
792 0 0 0 0 0 1
