NAME : Brussels1
2755 0 0 1000000000 0 1 0
2756 0 0 1000000000 0 0 3
2757 0 0 1000000000 0 1 0
2758 0 0 1000000000 0 0 3
2759 0 0 1000000000 0 1 0
2760 0 0 1000000000 0 0 2
2761 0 0 1000000000 0 3 0
2762 0 0 1000000000 0 0 3
2763 0 0 1000000000 0 2 0
2764 0 0 1000000000 0 0 2
2765 0 0 1000000000 0 3 0
2766 0 0 1000000000 0 0 3
2767 0 0 1000000000 0 1 0
2768 0 0 1000000000 0 0 1
2769 0 0 1000000000 0 2 0
2770 0 0 1000000000 0 0 1
2771 0 0 1000000000 0 2 0
2772 0 0 1000000000 0 0 2
2773 0 0 1000000000 0 2 0
2774 0 0 1000000000 0 0 1
2775 0 0 1000000000 0 1 0
2776 0 0 1000000000 0 0 1
2777 0 0 1000000000 0 2 0
2778 0 0 1000000000 0 0 2
2779 0 0 1000000000 0 3 0
2780 0 0 1000000000 0 0 2
2781 0 0 1000000000 0 1 0
2782 0 0 1000000000 0 0 2
2783 0 0 1000000000 0 1 0
2784 0 0 1000000000 0 0 1
2785 0 0 1000000000 0 1 0
2786 0 0 1000000000 0 0 1
2787 0 0 1000000000 0 2 0
2788 0 0 1000000000 0 0 1
2789 0 0 1000000000 0 2 0
2790 0 0 1000000000 0 0 1
2791 0 0 1000000000 0 1 0
2792 0 0 1000000000 0 0 3
2793 0 0 1000000000 0 1 0
2794 0 0 1000000000 0 0 1
2795 0 0 1000000000 0 2 0
2796 0 0 1000000000 0 0 1
2797 0 0 1000000000 0 3 0
2798 0 0 1000000000 0 0 1
2799 0 0 1000000000 0 1 0
2800 0 0 1000000000 0 0 2
2801 0 0 1000000000 0 3 0
2802 0 0 1000000000 0 0 3
2803 0 0 1000000000 0 1 0
2804 0 0 1000000000 0 0 2
2805 0 0 1000000000 0 1 0
2806 0 0 1000000000 0 0 1
2807 0 0 1000000000 0 1 0
2808 0 0 1000000000 0 0 1
2809 0 0 1000000000 0 3 0
2810 0 0 1000000000 0 0 3
2811 0 0 1000000000 0 1 0
2812 0 0 1000000000 0 0 2
2813 0 0 1000000000 0 1 0
2814 0 0 1000000000 0 0 2
2815 0 0 1000000000 0 2 0
2816 0 0 1000000000 0 0 1
2817 0 0 1000000000 0 1 0
2818 0 0 1000000000 0 0 1
2819 0 0 1000000000 0 1 0
2820 0 0 1000000000 0 0 3
2821 0 0 1000000000 0 3 0
2822 0 0 1000000000 0 0 1
2823 0 0 1000000000 0 2 0
2824 0 0 1000000000 0 0 3
2825 0 0 1000000000 0 1 0
2826 0 0 1000000000 0 0 1
2827 0 0 1000000000 0 1 0
2828 0 0 1000000000 0 0 1
2829 0 0 1000000000 0 1 0
2830 0 0 1000000000 0 0 1
2831 0 0 1000000000 0 1 0
2832 0 0 1000000000 0 0 1
2833 0 0 1000000000 0 3 0
2834 0 0 1000000000 0 0 3
2835 0 0 1000000000 0 1 0
2836 0 0 1000000000 0 0 2
2837 0 0 1000000000 0 2 0
2838 0 0 1000000000 0 0 2
2839 0 0 1000000000 0 3 0
2840 0 0 1000000000 0 0 2
2841 0 0 1000000000 0 1 0
2842 0 0 1000000000 0 0 1
2843 0 0 1000000000 0 3 0
2844 0 0 1000000000 0 0 1
2845 0 0 1000000000 0 2 0
2846 0 0 1000000000 0 0 2
2847 0 0 1000000000 0 1 0
2848 0 0 1000000000 0 0 2
2849 0 0 1000000000 0 1 0
2850 0 0 1000000000 0 0 2
2851 0 0 1000000000 0 3 0
2852 0 0 1000000000 0 0 2
2853 0 0 1000000000 0 3 0
2854 0 0 1000000000 0 0 1
2855 0 0 1000000000 0 1 0
2856 0 0 1000000000 0 0 1
2857 0 0 1000000000 0 3 0
2858 0 0 1000000000 0 0 1
2859 0 0 1000000000 0 1 0
2860 0 0 1000000000 0 0 2
2861 0 0 1000000000 0 2 0
2862 0 0 1000000000 0 0 3
2863 0 0 1000000000 0 1 0
2864 0 0 1000000000 0 0 2
2865 0 0 1000000000 0 1 0
2866 0 0 1000000000 0 0 2
2867 0 0 1000000000 0 1 0
2868 0 0 1000000000 0 0 2
2869 0 0 1000000000 0 2 0
2870 0 0 1000000000 0 0 2
2871 0 0 1000000000 0 2 0
2872 0 0 1000000000 0 0 1
2873 0 0 1000000000 0 1 0
2874 0 0 1000000000 0 0 1
2875 0 0 1000000000 0 1 0
2876 0 0 1000000000 0 0 3
2877 0 0 1000000000 0 3 0
2878 0 0 1000000000 0 0 1
2879 0 0 1000000000 0 3 0
2880 0 0 1000000000 0 0 1
2881 0 0 1000000000 0 2 0
2882 0 0 1000000000 0 0 2
2883 0 0 1000000000 0 1 0
2884 0 0 1000000000 0 0 1
2885 0 0 1000000000 0 1 0
2886 0 0 1000000000 0 0 2
2887 0 0 1000000000 0 1 0
2888 0 0 1000000000 0 0 3
2889 0 0 1000000000 0 3 0
2890 0 0 1000000000 0 0 2
2891 0 0 1000000000 0 2 0
2892 0 0 1000000000 0 0 1
2893 0 0 1000000000 0 3 0
2894 0 0 1000000000 0 0 2
2895 0 0 1000000000 0 1 0
2896 0 0 1000000000 0 0 2
2897 0 0 1000000000 0 2 0
2898 0 0 1000000000 0 0 2
2899 0 0 1000000000 0 1 0
2900 0 0 1000000000 0 0 2
2901 0 0 1000000000 0 3 0
2902 0 0 1000000000 0 0 1
2903 0 0 1000000000 0 3 0
2904 0 0 1000000000 0 0 2
2905 0 0 1000000000 0 1 0
2906 0 0 1000000000 0 0 1
2907 0 0 1000000000 0 2 0
2908 0 0 1000000000 0 0 1
2909 0 0 1000000000 0 3 0
2910 0 0 1000000000 0 0 2
2911 0 0 1000000000 0 3 0
2912 0 0 1000000000 0 0 3
2913 0 0 1000000000 0 3 0
2914 0 0 1000000000 0 0 1
2915 0 0 1000000000 0 2 0
2916 0 0 1000000000 0 0 1
2917 0 0 1000000000 0 3 0
2918 0 0 1000000000 0 0 3
2919 0 0 1000000000 0 1 0
2920 0 0 1000000000 0 0 2
2921 0 0 1000000000 0 1 0
2922 0 0 1000000000 0 0 1
2923 0 0 1000000000 0 1 0
2924 0 0 1000000000 0 0 3
2925 0 0 1000000000 0 3 0
2926 0 0 1000000000 0 0 1
2927 0 0 1000000000 0 2 0
2928 0 0 1000000000 0 0 2
2929 0 0 1000000000 0 1 0
2930 0 0 1000000000 0 0 3
2931 0 0 1000000000 0 1 0
2932 0 0 1000000000 0 0 2
2933 0 0 1000000000 0 1 0
2934 0 0 1000000000 0 0 1
2935 0 0 1000000000 0 2 0
2936 0 0 1000000000 0 0 2
2937 0 0 1000000000 0 3 0
2938 0 0 1000000000 0 0 2
2939 0 0 1000000000 0 2 0
2940 0 0 1000000000 0 0 2
2941 0 0 1000000000 0 1 0
2942 0 0 1000000000 0 0 3
2943 0 0 1000000000 0 1 0
2944 0 0 1000000000 0 0 3
2945 0 0 1000000000 0 3 0
2946 0 0 1000000000 0 0 1
2947 0 0 1000000000 0 3 0
2948 0 0 1000000000 0 0 1
2949 0 0 1000000000 0 2 0
2950 0 0 1000000000 0 0 3
2951 0 0 1000000000 0 3 0
2952 0 0 1000000000 0 0 3
2953 0 0 1000000000 0 2 0
2954 0 0 1000000000 0 0 2
2955 0 0 1000000000 0 1 0
2956 0 0 1000000000 0 0 2
2957 0 0 1000000000 0 1 0
2958 0 0 1000000000 0 0 2
2959 0 0 1000000000 0 1 0
2960 0 0 1000000000 0 0 1
2961 0 0 1000000000 0 3 0
2962 0 0 1000000000 0 0 1
2963 0 0 1000000000 0 1 0
2964 0 0 1000000000 0 0 1
2965 0 0 1000000000 0 2 0
2966 0 0 1000000000 0 0 3
2967 0 0 1000000000 0 1 0
2968 0 0 1000000000 0 0 2
2969 0 0 1000000000 0 1 0
2970 0 0 1000000000 0 0 1
2971 0 0 1000000000 0 2 0
2972 0 0 1000000000 0 0 1
2973 0 0 1000000000 0 2 0
2974 0 0 1000000000 0 0 1
2975 0 0 1000000000 0 1 0
2976 0 0 1000000000 0 0 3
2977 0 0 1000000000 0 3 0
2978 0 0 1000000000 0 0 1
2979 0 0 1000000000 0 3 0
2980 0 0 1000000000 0 0 1
2981 0 0 1000000000 0 1 0
2982 0 0 1000000000 0 0 3
2983 0 0 1000000000 0 1 0
2984 0 0 1000000000 0 0 2
2985 0 0 1000000000 0 2 0
2986 0 0 1000000000 0 0 2
2987 0 0 1000000000 0 3 0
2988 0 0 1000000000 0 0 1
2989 0 0 1000000000 0 1 0
2990 0 0 1000000000 0 0 3
2991 0 0 1000000000 0 1 0
2992 0 0 1000000000 0 0 1
2993 0 0 1000000000 0 2 0
2994 0 0 1000000000 0 0 1
2995 0 0 1000000000 0 2 0
2996 0 0 1000000000 0 0 1
2997 0 0 1000000000 0 1 0
2998 0 0 1000000000 0 0 2
2999 0 0 1000000000 0 3 0
3000 0 0 1000000000 0 0 1
3001 0 0 1000000000 0 1 0
3002 0 0 1000000000 0 0 1
3003 0 0 1000000000 0 1 0
3004 0 0 1000000000 0 0 3
3005 0 0 1000000000 0 2 0
3006 0 0 1000000000 0 0 1
3007 0 0 1000000000 0 1 0
3008 0 0 1000000000 0 0 3
3009 0 0 1000000000 0 3 0
3010 0 0 1000000000 0 0 2
3011 0 0 1000000000 0 2 0
3012 0 0 1000000000 0 0 3
3013 0 0 1000000000 0 1 0
3014 0 0 1000000000 0 0 2
3015 0 0 1000000000 0 1 0
3016 0 0 1000000000 0 0 1
3017 0 0 1000000000 0 1 0
3018 0 0 1000000000 0 0 1
3019 0 0 1000000000 0 1 0
3020 0 0 1000000000 0 0 2
3021 0 0 1000000000 0 1 0
3022 0 0 1000000000 0 0 2
3023 0 0 1000000000 0 2 0
3024 0 0 1000000000 0 0 3
3025 0 0 1000000000 0 1 0
3026 0 0 1000000000 0 0 1
3027 0 0 1000000000 0 2 0
3028 0 0 1000000000 0 0 2
3029 0 0 1000000000 0 3 0
3030 0 0 1000000000 0 0 3
3031 0 0 1000000000 0 3 0
3032 0 0 1000000000 0 0 3
3033 0 0 1000000000 0 1 0
3034 0 0 1000000000 0 0 1
3035 0 0 1000000000 0 1 0
3036 0 0 1000000000 0 0 1
3037 0 0 1000000000 0 1 0
3038 0 0 1000000000 0 0 2
3039 0 0 1000000000 0 1 0
3040 0 0 1000000000 0 0 2
3041 0 0 1000000000 0 2 0
3042 0 0 1000000000 0 0 2
3043 0 0 1000000000 0 3 0
3044 0 0 1000000000 0 0 2
3045 0 0 1000000000 0 1 0
3046 0 0 1000000000 0 0 1
3047 0 0 1000000000 0 1 0
3048 0 0 1000000000 0 0 2
3049 0 0 1000000000 0 2 0
3050 0 0 1000000000 0 0 2
3051 0 0 1000000000 0 3 0
3052 0 0 1000000000 0 0 1
3053 0 0 1000000000 0 2 0
3054 0 0 1000000000 0 0 1
3055 0 0 1000000000 0 2 0
3056 0 0 1000000000 0 0 2
3057 0 0 1000000000 0 1 0
3058 0 0 1000000000 0 0 3
3059 0 0 1000000000 0 2 0
3060 0 0 1000000000 0 0 3
3061 0 0 1000000000 0 1 0
3062 0 0 1000000000 0 0 3
3063 0 0 1000000000 0 2 0
3064 0 0 1000000000 0 0 1
3065 0 0 1000000000 0 2 0
3066 0 0 1000000000 0 0 3
3067 0 0 1000000000 0 3 0
3068 0 0 1000000000 0 0 3
3069 0 0 1000000000 0 2 0
3070 0 0 1000000000 0 0 1
3071 0 0 1000000000 0 3 0
3072 0 0 1000000000 0 0 1
3073 0 0 1000000000 0 2 0
3074 0 0 1000000000 0 0 1
3075 0 0 1000000000 0 3 0
3076 0 0 1000000000 0 0 2
3077 0 0 1000000000 0 3 0
3078 0 0 1000000000 0 0 1
3079 0 0 1000000000 0 3 0
3080 0 0 1000000000 0 0 1
3081 0 0 1000000000 0 1 0
3082 0 0 1000000000 0 0 1
3083 0 0 1000000000 0 1 0
3084 0 0 1000000000 0 0 2
3085 0 0 1000000000 0 1 0
3086 0 0 1000000000 0 0 2
3087 0 0 1000000000 0 1 0
3088 0 0 1000000000 0 0 1
3089 0 0 1000000000 0 1 0
3090 0 0 1000000000 0 0 1
3091 0 0 1000000000 0 1 0
3092 0 0 1000000000 0 0 1
3093 0 0 1000000000 0 2 0
3094 0 0 1000000000 0 0 3
3095 0 0 1000000000 0 1 0
3096 0 0 1000000000 0 0 2
3097 0 0 1000000000 0 1 0
3098 0 0 1000000000 0 0 2
3099 0 0 1000000000 0 1 0
3100 0 0 1000000000 0 0 1
3101 0 0 1000000000 0 1 0
3102 0 0 1000000000 0 0 3
3103 0 0 1000000000 0 1 0
3104 0 0 1000000000 0 0 2
3105 0 0 1000000000 0 2 0
3106 0 0 1000000000 0 0 1
3107 0 0 1000000000 0 1 0
3108 0 0 1000000000 0 0 1
3109 0 0 1000000000 0 1 0
3110 0 0 1000000000 0 0 2
3111 0 0 1000000000 0 2 0
3112 0 0 1000000000 0 0 2
3113 0 0 1000000000 0 1 0
3114 0 0 1000000000 0 0 1
3115 0 0 1000000000 0 1 0
3116 0 0 1000000000 0 0 2
3117 0 0 1000000000 0 2 0
3118 0 0 1000000000 0 0 3
3119 0 0 1000000000 0 3 0
3120 0 0 1000000000 0 0 1
3121 0 0 1000000000 0 2 0
3122 0 0 1000000000 0 0 1
3123 0 0 1000000000 0 2 0
3124 0 0 1000000000 0 0 3
3125 0 0 1000000000 0 3 0
3126 0 0 1000000000 0 0 1
3127 0 0 1000000000 0 2 0
3128 0 0 1000000000 0 0 1
3129 0 0 1000000000 0 1 0
3130 0 0 1000000000 0 0 2
3131 0 0 1000000000 0 2 0
3132 0 0 1000000000 0 0 2
3133 0 0 1000000000 0 2 0
3134 0 0 1000000000 0 0 2
3135 0 0 1000000000 0 3 0
3136 0 0 1000000000 0 0 1
3137 0 0 1000000000 0 3 0
3138 0 0 1000000000 0 0 1
3139 0 0 1000000000 0 2 0
3140 0 0 1000000000 0 0 2
3141 0 0 1000000000 0 1 0
3142 0 0 1000000000 0 0 1
3143 0 0 1000000000 0 1 0
3144 0 0 1000000000 0 0 1
3145 0 0 1000000000 0 1 0
3146 0 0 1000000000 0 0 2
3147 0 0 1000000000 0 2 0
3148 0 0 1000000000 0 0 1
3149 0 0 1000000000 0 3 0
3150 0 0 1000000000 0 0 2
3151 0 0 1000000000 0 2 0
3152 0 0 1000000000 0 0 1
3153 0 0 1000000000 0 1 0
3154 0 0 1000000000 0 0 3
3155 0 0 1000000000 0 1 0
3156 0 0 1000000000 0 0 2
3157 0 0 1000000000 0 2 0
3158 0 0 1000000000 0 0 2
3159 0 0 1000000000 0 1 0
3160 0 0 1000000000 0 0 1
3161 0 0 1000000000 0 1 0
3162 0 0 1000000000 0 0 2
3163 0 0 1000000000 0 1 0
3164 0 0 1000000000 0 0 1
3165 0 0 1000000000 0 3 0
3166 0 0 1000000000 0 0 3
3167 0 0 1000000000 0 1 0
3168 0 0 1000000000 0 0 1
3169 0 0 1000000000 0 1 0
3170 0 0 1000000000 0 0 1
3171 0 0 1000000000 0 3 0
3172 0 0 1000000000 0 0 1
3173 0 0 1000000000 0 1 0
3174 0 0 1000000000 0 0 1
3175 0 0 1000000000 0 1 0
3176 0 0 1000000000 0 0 1
3177 0 0 1000000000 0 1 0
3178 0 0 1000000000 0 0 2
3179 0 0 1000000000 0 3 0
3180 0 0 1000000000 0 0 1
3181 0 0 1000000000 0 1 0
3182 0 0 1000000000 0 0 3
3183 0 0 1000000000 0 1 0
3184 0 0 1000000000 0 0 3
3185 0 0 1000000000 0 1 0
3186 0 0 1000000000 0 0 1
3187 0 0 1000000000 0 1 0
3188 0 0 1000000000 0 0 1
3189 0 0 1000000000 0 2 0
3190 0 0 1000000000 0 0 3
3191 0 0 1000000000 0 1 0
3192 0 0 1000000000 0 0 3
3193 0 0 1000000000 0 1 0
3194 0 0 1000000000 0 0 3
3195 0 0 1000000000 0 2 0
3196 0 0 1000000000 0 0 1
3197 0 0 1000000000 0 1 0
3198 0 0 1000000000 0 0 1
3199 0 0 1000000000 0 3 0
3200 0 0 1000000000 0 0 1
3201 0 0 1000000000 0 2 0
3202 0 0 1000000000 0 0 3
3203 0 0 1000000000 0 2 0
3204 0 0 1000000000 0 0 2
3205 0 0 1000000000 0 1 0
3206 0 0 1000000000 0 0 3
3207 0 0 1000000000 0 1 0
3208 0 0 1000000000 0 0 2
3209 0 0 1000000000 0 3 0
3210 0 0 1000000000 0 0 3
3211 0 0 1000000000 0 1 0
3212 0 0 1000000000 0 0 2
3213 0 0 1000000000 0 2 0
3214 0 0 1000000000 0 0 3
3215 0 0 1000000000 0 2 0
3216 0 0 1000000000 0 0 3
3217 0 0 1000000000 0 1 0
3218 0 0 1000000000 0 0 1
3219 0 0 1000000000 0 2 0
3220 0 0 1000000000 0 0 1
3221 0 0 1000000000 0 1 0
3222 0 0 1000000000 0 0 1
3223 0 0 1000000000 0 2 0
3224 0 0 1000000000 0 0 2
3225 0 0 1000000000 0 2 0
3226 0 0 1000000000 0 0 2
3227 0 0 1000000000 0 1 0
3228 0 0 1000000000 0 0 1
3229 0 0 1000000000 0 1 0
3230 0 0 1000000000 0 0 2
3231 0 0 1000000000 0 1 0
3232 0 0 1000000000 0 0 1
3233 0 0 1000000000 0 3 0
3234 0 0 1000000000 0 0 1
3235 0 0 1000000000 0 2 0
3236 0 0 1000000000 0 0 1
3237 0 0 1000000000 0 2 0
3238 0 0 1000000000 0 0 3
3239 0 0 1000000000 0 1 0
3240 0 0 1000000000 0 0 1
3241 0 0 1000000000 0 3 0
3242 0 0 1000000000 0 0 1
3243 0 0 1000000000 0 1 0
3244 0 0 1000000000 0 0 2
3245 0 0 1000000000 0 1 0
3246 0 0 1000000000 0 0 2
3247 0 0 1000000000 0 1 0
3248 0 0 1000000000 0 0 2
3249 0 0 1000000000 0 3 0
3250 0 0 1000000000 0 0 1
3251 0 0 1000000000 0 2 0
3252 0 0 1000000000 0 0 1
3253 0 0 1000000000 0 1 0
3254 0 0 1000000000 0 0 1
3255 0 0 1000000000 0 1 0
3256 0 0 1000000000 0 0 2
3257 0 0 1000000000 0 1 0
3258 0 0 1000000000 0 0 1
3259 0 0 1000000000 0 1 0
3260 0 0 1000000000 0 0 1
3261 0 0 1000000000 0 3 0
3262 0 0 1000000000 0 0 1
3263 0 0 1000000000 0 1 0
3264 0 0 1000000000 0 0 1
3265 0 0 1000000000 0 1 0
3266 0 0 1000000000 0 0 3
3267 0 0 1000000000 0 3 0
3268 0 0 1000000000 0 0 2
3269 0 0 1000000000 0 1 0
3270 0 0 1000000000 0 0 3
3271 0 0 1000000000 0 2 0
3272 0 0 1000000000 0 0 2
3273 0 0 1000000000 0 1 0
3274 0 0 1000000000 0 0 3
3275 0 0 1000000000 0 2 0
3276 0 0 1000000000 0 0 1
3277 0 0 1000000000 0 2 0
3278 0 0 1000000000 0 0 1
3279 0 0 1000000000 0 1 0
3280 0 0 1000000000 0 0 3
3281 0 0 1000000000 0 1 0
3282 0 0 1000000000 0 0 3
3283 0 0 1000000000 0 1 0
3284 0 0 1000000000 0 0 2
3285 0 0 1000000000 0 1 0
3286 0 0 1000000000 0 0 3
3287 0 0 1000000000 0 1 0
3288 0 0 1000000000 0 0 2
3289 0 0 1000000000 0 1 0
3290 0 0 1000000000 0 0 1
3291 0 0 1000000000 0 1 0
3292 0 0 1000000000 0 0 1
3293 0 0 1000000000 0 1 0
3294 0 0 1000000000 0 0 3
3295 0 0 1000000000 0 3 0
3296 0 0 1000000000 0 0 1
3297 0 0 1000000000 0 2 0
3298 0 0 1000000000 0 0 3
3299 0 0 1000000000 0 1 0
3300 0 0 1000000000 0 0 3
3301 0 0 1000000000 0 1 0
3302 0 0 1000000000 0 0 1
3303 0 0 1000000000 0 1 0
3304 0 0 1000000000 0 0 1
3305 0 0 1000000000 0 1 0
3306 0 0 1000000000 0 0 3
3307 0 0 1000000000 0 2 0
3308 0 0 1000000000 0 0 2
3309 0 0 1000000000 0 1 0
3310 0 0 1000000000 0 0 3
3311 0 0 1000000000 0 1 0
3312 0 0 1000000000 0 0 1
3313 0 0 1000000000 0 1 0
3314 0 0 1000000000 0 0 2
3315 0 0 1000000000 0 1 0
3316 0 0 1000000000 0 0 1
3317 0 0 1000000000 0 1 0
3318 0 0 1000000000 0 0 2
3319 0 0 1000000000 0 2 0
3320 0 0 1000000000 0 0 2
3321 0 0 1000000000 0 2 0
3322 0 0 1000000000 0 0 1
3323 0 0 1000000000 0 3 0
3324 0 0 1000000000 0 0 3
3325 0 0 1000000000 0 3 0
3326 0 0 1000000000 0 0 2
3327 0 0 1000000000 0 2 0
3328 0 0 1000000000 0 0 1
3329 0 0 1000000000 0 3 0
3330 0 0 1000000000 0 0 1
3331 0 0 1000000000 0 1 0
3332 0 0 1000000000 0 0 1
3333 0 0 1000000000 0 2 0
3334 0 0 1000000000 0 0 1
3335 0 0 1000000000 0 3 0
3336 0 0 1000000000 0 0 1
3337 0 0 1000000000 0 1 0
3338 0 0 1000000000 0 0 3
3339 0 0 1000000000 0 1 0
3340 0 0 1000000000 0 0 3
3341 0 0 1000000000 0 1 0
3342 0 0 1000000000 0 0 1
3343 0 0 1000000000 0 2 0
3344 0 0 1000000000 0 0 1
3345 0 0 1000000000 0 3 0
3346 0 0 1000000000 0 0 2
3347 0 0 1000000000 0 3 0
3348 0 0 1000000000 0 0 1
3349 0 0 1000000000 0 1 0
3350 0 0 1000000000 0 0 1
3351 0 0 1000000000 0 2 0
3352 0 0 1000000000 0 0 1
3353 0 0 1000000000 0 2 0
3354 0 0 1000000000 0 0 3
3355 0 0 1000000000 0 1 0
3356 0 0 1000000000 0 0 2
3357 0 0 1000000000 0 3 0
3358 0 0 1000000000 0 0 2
3359 0 0 1000000000 0 2 0
3360 0 0 1000000000 0 0 2
3361 0 0 1000000000 0 3 0
3362 0 0 1000000000 0 0 1
3363 0 0 1000000000 0 2 0
3364 0 0 1000000000 0 0 2
3365 0 0 1000000000 0 1 0
3366 0 0 1000000000 0 0 3
3367 0 0 1000000000 0 1 0
3368 0 0 1000000000 0 0 1
3369 0 0 1000000000 0 1 0
3370 0 0 1000000000 0 0 2
3371 0 0 1000000000 0 1 0
3372 0 0 1000000000 0 0 1
3373 0 0 1000000000 0 1 0
3374 0 0 1000000000 0 0 1
3375 0 0 1000000000 0 2 0
3376 0 0 1000000000 0 0 3
3377 0 0 1000000000 0 2 0
3378 0 0 1000000000 0 0 1
3379 0 0 1000000000 0 2 0
3380 0 0 1000000000 0 0 2
3381 0 0 1000000000 0 3 0
3382 0 0 1000000000 0 0 1
3383 0 0 1000000000 0 1 0
3384 0 0 1000000000 0 0 3
3385 0 0 1000000000 0 2 0
3386 0 0 1000000000 0 0 1
3387 0 0 1000000000 0 3 0
3388 0 0 1000000000 0 0 2
3389 0 0 1000000000 0 2 0
3390 0 0 1000000000 0 0 1
3391 0 0 1000000000 0 2 0
3392 0 0 1000000000 0 0 1
3393 0 0 1000000000 0 2 0
3394 0 0 1000000000 0 0 2
3395 0 0 1000000000 0 3 0
3396 0 0 1000000000 0 0 3
3397 0 0 1000000000 0 1 0
3398 0 0 1000000000 0 0 3
3399 0 0 1000000000 0 1 0
3400 0 0 1000000000 0 0 3
3401 0 0 1000000000 0 1 0
3402 0 0 1000000000 0 0 2
3403 0 0 1000000000 0 1 0
3404 0 0 1000000000 0 0 1
3405 0 0 1000000000 0 2 0
3406 0 0 1000000000 0 0 2
3407 0 0 1000000000 0 2 0
3408 0 0 1000000000 0 0 1
3409 0 0 1000000000 0 1 0
3410 0 0 1000000000 0 0 1
3411 0 0 1000000000 0 1 0
3412 0 0 1000000000 0 0 2
3413 0 0 1000000000 0 1 0
3414 0 0 1000000000 0 0 1
3415 0 0 1000000000 0 2 0
3416 0 0 1000000000 0 0 3
3417 0 0 1000000000 0 2 0
3418 0 0 1000000000 0 0 2
3419 0 0 1000000000 0 2 0
3420 0 0 1000000000 0 0 1
3421 0 0 1000000000 0 3 0
3422 0 0 1000000000 0 0 1
3423 0 0 1000000000 0 3 0
3424 0 0 1000000000 0 0 1
3425 0 0 1000000000 0 3 0
3426 0 0 1000000000 0 0 1
3427 0 0 1000000000 0 1 0
3428 0 0 1000000000 0 0 1
3429 0 0 1000000000 0 1 0
3430 0 0 1000000000 0 0 1
3431 0 0 1000000000 0 1 0
3432 0 0 1000000000 0 0 1
3433 0 0 1000000000 0 1 0
3434 0 0 1000000000 0 0 1
3435 0 0 1000000000 0 2 0
3436 0 0 1000000000 0 0 2
3437 0 0 1000000000 0 2 0
3438 0 0 1000000000 0 0 3
3439 0 0 1000000000 0 2 0
3440 0 0 1000000000 0 0 1
3441 0 0 1000000000 0 3 0
3442 0 0 1000000000 0 0 3
3443 0 0 1000000000 0 1 0
3444 0 0 1000000000 0 0 1
3445 0 0 1000000000 0 3 0
3446 0 0 1000000000 0 0 1
3447 0 0 1000000000 0 2 0
3448 0 0 1000000000 0 0 1
3449 0 0 1000000000 0 1 0
3450 0 0 1000000000 0 0 1
3451 0 0 1000000000 0 3 0
3452 0 0 1000000000 0 0 1
3453 0 0 1000000000 0 2 0
3454 0 0 1000000000 0 0 3
3455 0 0 1000000000 0 2 0
3456 0 0 1000000000 0 0 1
3457 0 0 1000000000 0 1 0
3458 0 0 1000000000 0 0 2
3459 0 0 1000000000 0 2 0
3460 0 0 1000000000 0 0 1
3461 0 0 1000000000 0 2 0
3462 0 0 1000000000 0 0 2
3463 0 0 1000000000 0 1 0
3464 0 0 1000000000 0 0 3
3465 0 0 1000000000 0 3 0
3466 0 0 1000000000 0 0 1
3467 0 0 1000000000 0 1 0
3468 0 0 1000000000 0 0 1
3469 0 0 1000000000 0 2 0
3470 0 0 1000000000 0 0 2
3471 0 0 1000000000 0 3 0
3472 0 0 1000000000 0 0 2
3473 0 0 1000000000 0 3 0
3474 0 0 1000000000 0 0 3
3475 0 0 1000000000 0 3 0
3476 0 0 1000000000 0 0 1
3477 0 0 1000000000 0 2 0
3478 0 0 1000000000 0 0 1
3479 0 0 1000000000 0 1 0
3480 0 0 1000000000 0 0 1
3481 0 0 1000000000 0 1 0
3482 0 0 1000000000 0 0 2
3483 0 0 1000000000 0 2 0
3484 0 0 1000000000 0 0 3
3485 0 0 1000000000 0 3 0
3486 0 0 1000000000 0 0 2
3487 0 0 1000000000 0 1 0
3488 0 0 1000000000 0 0 1
3489 0 0 1000000000 0 1 0
3490 0 0 1000000000 0 0 1
3491 0 0 1000000000 0 2 0
3492 0 0 1000000000 0 0 3
3493 0 0 1000000000 0 2 0
3494 0 0 1000000000 0 0 1
3495 0 0 1000000000 0 3 0
3496 0 0 1000000000 0 0 3
3497 0 0 1000000000 0 3 0
3498 0 0 1000000000 0 0 1
3499 0 0 1000000000 0 1 0
3500 0 0 1000000000 0 0 1
3501 0 0 1000000000 0 1 0
3502 0 0 1000000000 0 0 1
3503 0 0 1000000000 0 1 0
3504 0 0 1000000000 0 0 1
3505 0 0 1000000000 0 2 0
3506 0 0 1000000000 0 0 1
3507 0 0 1000000000 0 3 0
3508 0 0 1000000000 0 0 3
3509 0 0 1000000000 0 2 0
3510 0 0 1000000000 0 0 1
3511 0 0 1000000000 0 3 0
3512 0 0 1000000000 0 0 1
3513 0 0 1000000000 0 2 0
3514 0 0 1000000000 0 0 3
3515 0 0 1000000000 0 1 0
3516 0 0 1000000000 0 0 3
3517 0 0 1000000000 0 2 0
3518 0 0 1000000000 0 0 1
3519 0 0 1000000000 0 3 0
3520 0 0 1000000000 0 0 2
3521 0 0 1000000000 0 2 0
3522 0 0 1000000000 0 0 2
3523 0 0 1000000000 0 1 0
3524 0 0 1000000000 0 0 1
3525 0 0 1000000000 0 3 0
3526 0 0 1000000000 0 0 2
3527 0 0 1000000000 0 2 0
3528 0 0 1000000000 0 0 3
3529 0 0 1000000000 0 2 0
3530 0 0 1000000000 0 0 1
3531 0 0 1000000000 0 1 0
