NAME : Flanders2
3624 0 0 0 0 0.743787 0.256213
3625 0 0 0 0 0.461523 0.538477
3626 0 0 0 0 2.68526 0.314741
3627 0 0 0 0 1.39625 1.60375
3628 0 0 0 0 0.65828 0.34172
3629 0 0 0 0 0.894892 1.10511
3630 0 0 0 0 0.186715 1.81329
3631 0 0 0 0 0.166667 0.833333
3632 0 0 0 0 0.736309 0.263691
3633 0 0 0 0 2.276 0.724
3634 0 0 0 0 0.522837 0.477163
3635 0 0 0 0 0.835773 0.164227
3636 0 0 0 0 0.906116 1.09388
3637 0 0 0 0 1.24108 0.758921
3638 0 0 0 0 0.331264 0.668736
3639 0 0 0 0 0.63395 0.36605
3640 0 0 0 0 0.794226 0.205774
3641 0 0 0 0 1.36047 1.63953
3642 0 0 0 0 0.842451 0.157549
3643 0 0 0 0 0.44282 0.55718
3644 0 0 0 0 1.42092 1.57908
3645 0 0 0 0 0.296401 0.703599
3646 0 0 0 0 0.528354 0.471646
3647 0 0 0 0 0.557135 0.442865
3648 0 0 0 0 0.670058 0.329942
3649 0 0 0 0 0.715339 0.284661
3650 0 0 0 0 1.5176 0.482396
3651 0 0 0 0 0.721411 0.278589
3652 0 0 0 0 0.951371 1.04863
3653 0 0 0 0 0.869103 0.130897
3654 0 0 0 0 0.111067 0.888933
3655 0 0 0 0 0.605458 0.394542
3656 0 0 0 0 0.839781 0.160219
3657 0 0 0 0 1.37325 0.626745
3658 0 0 0 0 0.65359 0.34641
3659 0 0 0 0 0.0461768 1.95382
3660 0 0 0 0 0.351673 0.648327
3661 0 0 0 0 0.428074 0.571926
3662 0 0 0 0 1.2063 1.7937
3663 0 0 0 0 0.774756 0.225244
3664 0 0 0 0 0.763114 0.236886
3665 0 0 0 0 1.70564 0.294361
3666 0 0 0 0 0.481128 1.51887
3667 0 0 0 0 0.542737 2.45726
3668 0 0 0 0 0.770778 0.229222
3669 0 0 0 0 2.55465 0.445346
3670 0 0 0 0 0.480722 0.519278
3671 0 0 0 0 0.439342 0.560658
3672 0 0 0 0 0.744439 0.255561
3673 0 0 0 0 0.407256 0.592744
3674 0 0 0 0 1.22039 1.77961
3675 0 0 0 0 1.10407 0.895934
3676 0 0 0 0 1.24904 1.75096
3677 0 0 0 0 0.72693 0.27307
3678 0 0 0 0 2.21619 0.783813
3679 0 0 0 0 0.193728 0.806272
3680 0 0 0 0 0.798033 0.201967
3681 0 0 0 0 1.52278 0.477216
3682 0 0 0 0 0.795299 1.2047
3683 0 0 0 0 0.662719 0.337281
3684 0 0 0 0 0.089697 0.910303
3685 0 0 0 0 0.424619 0.575381
3686 0 0 0 0 1.75094 0.249061
3687 0 0 0 0 1.83389 1.16611
3688 0 0 0 0 0.850579 1.14942
3689 0 0 0 0 0.844609 1.15539
3690 0 0 0 0 0.629473 0.370527
3691 0 0 0 0 0.433 0.567
3692 0 0 0 0 0.699423 0.300577
3693 0 0 0 0 0.871875 0.128125
3694 0 0 0 0 0.857171 1.14283
3695 0 0 0 0 1.20106 0.798937
3696 0 0 0 0 0.492708 0.507292
3697 0 0 0 0 1.34648 0.653524
3698 0 0 0 0 0.795687 0.204313
3699 0 0 0 0 2.14155 0.858453
3700 0 0 0 0 0.171754 0.828246
3701 0 0 0 0 0.687304 0.312696
3702 0 0 0 0 0.279715 0.720285
3703 0 0 0 0 0.420087 0.579913
3704 0 0 0 0 0.397861 0.602139
3705 0 0 0 0 1.27621 1.72379
3706 0 0 0 0 1.50287 0.497134
3707 0 0 0 0 1.37533 0.624675
3708 0 0 0 0 0.769986 1.23001
3709 0 0 0 0 2.81648 0.18352
3710 0 0 0 0 0.602555 0.397445
3711 0 0 0 0 1.20922 0.790784
3712 0 0 0 0 0.442552 0.557448
3713 0 0 0 0 1.63736 0.362642
3714 0 0 0 0 1.26815 0.731851
3715 0 0 0 0 0.619329 0.380671
3716 0 0 0 0 1.25833 0.74167
3717 0 0 0 0 2.43522 0.564784
3718 0 0 0 0 0.6904 0.3096
3719 0 0 0 0 1.00755 0.992455
3720 0 0 0 0 0.819783 0.180217
3721 0 0 0 0 1.41151 1.58849
3722 0 0 0 0 0.971762 1.02824
3723 0 0 0 0 1.78303 1.21697
3724 0 0 0 0 0.65478 2.34522
3725 0 0 0 0 1.7298 1.2702
3726 0 0 0 0 0.0948424 0.905158
3727 0 0 0 0 2.65113 0.348873
3728 0 0 0 0 1.28577 1.71423
3729 0 0 0 0 0.760631 0.239369
3730 0 0 0 0 1.45773 0.542267
3731 0 0 0 0 0.790888 0.209112
3732 0 0 0 0 0.845293 1.15471
3733 0 0 0 0 0.734862 0.265138
3734 0 0 0 0 1.21673 1.78327
3735 0 0 0 0 0.592442 0.407558
3736 0 0 0 0 0.745713 0.254287
3737 0 0 0 0 0.857429 0.142571
3738 0 0 0 0 0.695726 0.304274
3739 0 0 0 0 1.62707 0.372931
3740 0 0 0 0 0.858494 1.14151
3741 0 0 0 0 1.9816 1.0184
3742 0 0 0 0 0.466332 0.533668
3743 0 0 0 0 0.705996 1.294
3744 0 0 0 0 0.717568 0.282432
3745 0 0 0 0 0.589331 1.41067
3746 0 0 0 0 0.475959 0.524041
3747 0 0 0 0 0.236311 0.763689
3748 0 0 0 0 0.501721 0.498279
3749 0 0 0 0 0.478568 0.521432
3750 0 0 0 0 0.953761 1.04624
3751 0 0 0 0 0.74846 0.25154
3752 0 0 0 0 0.826246 1.17375
3753 0 0 0 0 0.783697 0.216303
3754 0 0 0 0 0.540357 0.459643
3755 0 0 0 0 2.33789 0.662107
3756 0 0 0 0 0.87881 0.12119
3757 0 0 0 0 0.337858 0.662142
3758 0 0 0 0 0.554254 0.445746
3759 0 0 0 0 0.60112 1.39888
3760 0 0 0 0 1.57075 0.429254
3761 0 0 0 0 0.966021 2.03398
3762 0 0 0 0 1.16886 1.83114
3763 0 0 0 0 2.25629 0.743707
3764 0 0 0 0 0.210307 1.78969
3765 0 0 0 0 1.17954 0.820456
3766 0 0 0 0 0.773581 1.22642
3767 0 0 0 0 2.67939 0.320608
3768 0 0 0 0 1.40774 1.59226
3769 0 0 0 0 0.555722 0.444278
3770 0 0 0 0 1.22772 0.772276
3771 0 0 0 0 0.800734 1.19927
3772 0 0 0 0 0.742945 0.257055
3773 0 0 0 0 1.35894 0.641062
3774 0 0 0 0 1.41831 1.58169
3775 0 0 0 0 0.0436128 0.956387
3776 0 0 0 0 0.641567 0.358433
3777 0 0 0 0 0.919585 1.08042
3778 0 0 0 0 2.30173 0.698266
3779 0 0 0 0 0.711829 0.288171
3780 0 0 0 0 0.86224 0.13776
3781 0 0 0 0 0.455843 0.544157
3782 0 0 0 0 0.0829262 0.917074
3783 0 0 0 0 1.62797 0.372029
3784 0 0 0 0 0.685364 0.314636
3785 0 0 0 0 0.769639 1.23036
3786 0 0 0 0 1.23055 0.769448
3787 0 0 0 0 1.54476 1.45524
3788 0 0 0 0 1.40877 1.59123
3789 0 0 0 0 0.89446 0.10554
3790 0 0 0 0 1.38235 0.617649
3791 0 0 0 0 0.341957 0.658043
3792 0 0 0 0 0.901327 0.0986728
3793 0 0 0 0 2.09895 0.901046
3794 0 0 0 0 0.83244 1.16756
3795 0 0 0 0 2.56105 0.43895
3796 0 0 0 0 1.43788 0.562121
3797 0 0 0 0 0.875025 1.12497
3798 0 0 0 0 0.0821547 0.917845
3799 0 0 0 0 1.21234 0.787656
3800 0 0 0 0 0.873874 1.12613
3801 0 0 0 0 2.26866 0.731341
3802 0 0 0 0 2.34718 0.652815
3803 0 0 0 0 1.56019 0.439813
3804 0 0 0 0 1.1683 1.8317
3805 0 0 0 0 0.445828 0.554172
3806 0 0 0 0 2.43436 0.565644
3807 0 0 0 0 0.891702 0.108298
3808 0 0 0 0 0.281349 0.718651
3809 0 0 0 0 0.800798 1.1992
3810 0 0 0 0 1.76616 0.23384
3811 0 0 0 0 0.643196 1.3568
3812 0 0 0 0 0.823288 0.176712
3813 0 0 0 0 1.70188 0.298122
3814 0 0 0 0 1.66654 0.333463
3815 0 0 0 0 1.5639 0.436102
3816 0 0 0 0 0.65993 1.34007
3817 0 0 0 0 2.3205 0.6795
3818 0 0 0 0 0.90321 2.09679
3819 0 0 0 0 0.626331 1.37367
3820 0 0 0 0 0.422519 0.577481
3821 0 0 0 0 0.62923 0.37077
3822 0 0 0 0 0.730963 0.269037
3823 0 0 0 0 0.488915 0.511085
3824 0 0 0 0 1.03507 0.964934
3825 0 0 0 0 1.37528 1.62472
3826 0 0 0 0 1.53453 0.465472
3827 0 0 0 0 1.47873 1.52127
3828 0 0 0 0 1.58145 0.418545
3829 0 0 0 0 0.973023 1.02698
3830 0 0 0 0 0.457221 0.542779
3831 0 0 0 0 0.899818 1.10018
3832 0 0 0 0 1.62652 0.373484
3833 0 0 0 0 0.348762 0.651238
3834 0 0 0 0 0.508125 0.491875
3835 0 0 0 0 1.53131 0.46869
3836 0 0 0 0 1.20554 0.794463
3837 0 0 0 0 2.40314 0.596856
3838 0 0 0 0 0.446957 0.553043
3839 0 0 0 0 0.862932 0.137068
3840 0 0 0 0 1.94023 1.05977
3841 0 0 0 0 0.573278 0.426722
3842 0 0 0 0 0.827008 0.172992
3843 0 0 0 0 0.85665 0.14335
3844 0 0 0 0 0.5518 0.4482
3845 0 0 0 0 1.32175 0.678253
3846 0 0 0 0 0.0727734 0.927227
3847 0 0 0 0 1.2997 1.7003
3848 0 0 0 0 0.110097 0.889903
3849 0 0 0 0 1.39564 0.60436
3850 0 0 0 0 0.758627 0.241373
3851 0 0 0 0 0.747563 0.252437
3852 0 0 0 0 1.28242 0.717577
3853 0 0 0 0 1.88407 1.11593
3854 0 0 0 0 0.685793 0.314207
3855 0 0 0 0 0.858447 0.141553
3856 0 0 0 0 0.413539 0.586461
3857 0 0 0 0 0.0853232 0.914677
3858 0 0 0 0 1.48472 0.515285
3859 0 0 0 0 1.18702 0.81298
3860 0 0 0 0 1.13899 1.86101
3861 0 0 0 0 0.526186 0.473814
3862 0 0 0 0 1.51742 0.482583
3863 0 0 0 0 0.603403 2.3966
3864 0 0 0 0 0.917649 1.08235
3865 0 0 0 0 0.732174 0.267826
3866 0 0 0 0 1.36138 0.638619
3867 0 0 0 0 0.759673 0.240327
3868 0 0 0 0 0.629107 0.370893
3869 0 0 0 0 0.701134 1.29887
3870 0 0 0 0 0.421505 0.578495
3871 0 0 0 0 0.311918 0.688082
3872 0 0 0 0 1.57561 1.42439
3873 0 0 0 0 0.174551 0.825449
3874 0 0 0 0 0.82674 0.17326
3875 0 0 0 0 2.26808 0.73192
3876 0 0 0 0 1.42471 0.575293
3877 0 0 0 0 2.02333 0.976673
3878 0 0 0 0 0.555411 0.444589
3879 0 0 0 0 0.839976 1.16002
3880 0 0 0 0 0.551809 0.448191
3881 0 0 0 0 0.0595238 0.940476
3882 0 0 0 0 2.04336 0.956643
3883 0 0 0 0 2.31654 0.683464
3884 0 0 0 0 0.758808 0.241192
3885 0 0 0 0 0.742317 0.257683
3886 0 0 0 0 1.28944 1.71056
3887 0 0 0 0 0.872486 0.127514
3888 0 0 0 0 0.710544 0.289456
3889 0 0 0 0 0.929174 1.07083
3890 0 0 0 0 0.827588 0.172412
3891 0 0 0 0 2.49977 0.500229
3892 0 0 0 0 0.41933 0.58067
3893 0 0 0 0 0.42242 0.57758
3894 0 0 0 0 0.542339 1.45766
3895 0 0 0 0 0.591396 0.408604
3896 0 0 0 0 0.898642 1.10136
3897 0 0 0 0 0.842286 2.15771
3898 0 0 0 0 0.76592 0.23408
3899 0 0 0 0 1.12076 1.87924
3900 0 0 0 0 1.84319 1.15681
3901 0 0 0 0 0.444548 0.555452
3902 0 0 0 0 1.3362 0.663803
3903 0 0 0 0 1.26488 0.735121
3904 0 0 0 0 0.685894 0.314106
3905 0 0 0 0 0.442226 0.557774
3906 0 0 0 0 0.413171 0.586829
3907 0 0 0 0 0.324109 2.67589
3908 0 0 0 0 0.307674 0.692326
3909 0 0 0 0 1.24772 0.752277
3910 0 0 0 0 0.738505 0.261495
3911 0 0 0 0 0.768721 0.231279
3912 0 0 0 0 1.61159 0.388407
3913 0 0 0 0 0.356453 0.643547
3914 0 0 0 0 0.110032 0.889968
3915 0 0 0 0 1.58509 0.414908
3916 0 0 0 0 1.89829 1.10171
3917 0 0 0 0 0.882075 0.117925
3918 0 0 0 0 1.33306 0.666937
3919 0 0 0 0 0.787426 1.21257
3920 0 0 0 0 0.47978 0.52022
3921 0 0 0 0 0.806112 1.19389
3922 0 0 0 0 0.75185 0.24815
3923 0 0 0 0 0.928248 1.07175
3924 0 0 0 0 1.5553 0.444701
3925 0 0 0 0 0.841032 1.15897
3926 0 0 0 0 0.071232 0.928768
3927 0 0 0 0 1.14728 0.852719
3928 0 0 0 0 1.83696 1.16304
3929 0 0 0 0 1.88641 1.11359
3930 0 0 0 0 1.38693 1.61307
3931 0 0 0 0 1.91739 0.0826101
3932 0 0 0 0 1.11577 0.884235
3933 0 0 0 0 0.437108 0.562892
3934 0 0 0 0 0.889151 1.11085
3935 0 0 0 0 0.408232 0.591768
3936 0 0 0 0 0.645596 0.354404
3937 0 0 0 0 1.32656 1.67344
3938 0 0 0 0 0.557886 1.44211
3939 0 0 0 0 0.57896 0.42104
3940 0 0 0 0 0.893495 1.1065
3941 0 0 0 0 0.951859 1.04814
3942 0 0 0 0 0.50557 0.49443
3943 0 0 0 0 2.11434 0.885655
3944 0 0 0 0 2.18762 0.812379
3945 0 0 0 0 1.65181 0.348192
3946 0 0 0 0 1.13314 0.866861
3947 0 0 0 0 1.18437 0.815627
3948 0 0 0 0 2.19263 0.807365
3949 0 0 0 0 0.394237 0.605763
3950 0 0 0 0 1.17518 1.82482
3951 0 0 0 0 0.859407 2.14059
3952 0 0 0 0 0.77196 0.22804
3953 0 0 0 0 0.837926 0.162074
3954 0 0 0 0 0.888087 1.11191
3955 0 0 0 0 1.12694 0.873059
3956 0 0 0 0 0.78043 0.21957
3957 0 0 0 0 0.388339 0.611661
3958 0 0 0 0 1.00166 0.998335
3959 0 0 0 0 0.411468 0.588532
3960 0 0 0 0 0.0241677 0.975832
3961 0 0 0 0 0.793857 0.206143
3962 0 0 0 0 1.35411 1.64589
3963 0 0 0 0 1.82803 1.17197
3964 0 0 0 0 2.40973 0.590266
3965 0 0 0 0 0.988478 1.01152
3966 0 0 0 0 0.586014 0.413986
3967 0 0 0 0 0.764937 0.235063
3968 0 0 0 0 2.61153 0.388469
3969 0 0 0 0 1.60571 0.394287
3970 0 0 0 0 0.647256 0.352744
3971 0 0 0 0 0.700156 0.299844
3972 0 0 0 0 2.18047 0.819531
3973 0 0 0 0 1.24073 0.759268
3974 0 0 0 0 0.864216 1.13578
3975 0 0 0 0 0.689908 0.310092
3976 0 0 0 0 1.49339 0.506612
3977 0 0 0 0 0.562482 0.437518
3978 0 0 0 0 0.900129 1.09987
3979 0 0 0 0 0.901496 1.0985
3980 0 0 0 0 0.728929 0.271071
3981 0 0 0 0 0.631748 0.368252
3982 0 0 0 0 0.647151 0.352849
3983 0 0 0 0 0.633197 0.366803
3984 0 0 0 0 0.335012 1.66499
3985 0 0 0 0 0.327554 0.672446
3986 0 0 0 0 0.861413 0.138587
3987 0 0 0 0 0.712237 0.287763
3988 0 0 0 0 1.97321 1.02679
3989 0 0 0 0 0.755337 0.244663
3990 0 0 0 0 0.846503 1.1535
3991 0 0 0 0 0.498177 0.501823
3992 0 0 0 0 0.179989 1.82001
3993 0 0 0 0 1.26274 1.73726
3994 0 0 0 0 1.08743 0.912567
3995 0 0 0 0 0.444156 0.555844
3996 0 0 0 0 0.925014 1.07499
3997 0 0 0 0 1.25199 0.748008
3998 0 0 0 0 0.59811 0.40189
3999 0 0 0 0 0.445243 0.554757
4000 0 0 0 0 0.751497 0.248503
4001 0 0 0 0 0.0856877 0.914312
4002 0 0 0 0 0.550207 0.449793
4003 0 0 0 0 0.396873 0.603127
4004 0 0 0 0 0.840764 1.15924
4005 0 0 0 0 0.924575 1.07543
4006 0 0 0 0 0.0859112 0.914089
4007 0 0 0 0 0.442111 1.55789
4008 0 0 0 0 0.0403882 2.95961
4009 0 0 0 0 0.55539 0.44461
4010 0 0 0 0 0.60149 0.39851
4011 0 0 0 0 0.372835 0.627165
4012 0 0 0 0 0.743329 0.256671
4013 0 0 0 0 0.840419 1.15958
4014 0 0 0 0 2.08454 0.915458
4015 0 0 0 0 0.647806 0.352194
4016 0 0 0 0 1.33221 0.667794
4017 0 0 0 0 0.400591 1.59941
4018 0 0 0 0 0.546706 0.453294
4019 0 0 0 0 0.77021 0.22979
4020 0 0 0 0 0.757572 0.242428
4021 0 0 0 0 0.778087 0.221913
4022 0 0 0 0 1.96242 1.03758
4023 0 0 0 0 1.33215 1.66785
4024 0 0 0 0 0.396356 0.603644
4025 0 0 0 0 2.60532 0.394683
4026 0 0 0 0 0.651848 0.348152
4027 0 0 0 0 1.28816 0.711835
4028 0 0 0 0 0.420347 0.579653
4029 0 0 0 0 0.946538 0.0534619
4030 0 0 0 0 1.29979 0.700206
4031 0 0 0 0 1.40476 1.59524
4032 0 0 0 0 2.03348 0.966523
4033 0 0 0 0 0.586829 0.413171
4034 0 0 0 0 0.968888 0.0311117
4035 0 0 0 0 0.364075 0.635925
4036 0 0 0 0 0.919489 1.08051
4037 0 0 0 0 1.23226 1.76774
4038 0 0 0 0 0.207168 0.792832
4039 0 0 0 0 1.37836 0.621645
4040 0 0 0 0 0.553309 0.446691
4041 0 0 0 0 0.520205 1.47979
4042 0 0 0 0 2.00858 0.991423
4043 0 0 0 0 0.592321 0.407679
4044 0 0 0 0 0.248787 0.751213
4045 0 0 0 0 1.63581 0.364194
4046 0 0 0 0 0.787544 0.212456
4047 0 0 0 0 1.21702 1.78298
4048 0 0 0 0 1.97363 1.02637
4049 0 0 0 0 0.816204 1.1838
4050 0 0 0 0 0.521576 0.478424
4051 0 0 0 0 1.33783 0.662166
4052 0 0 0 0 0.38521 0.61479
4053 0 0 0 0 1.03414 0.96586
4054 0 0 0 0 0.956958 0.0430418
4055 0 0 0 0 0.809168 0.190832
4056 0 0 0 0 1.4755 0.524504
4057 0 0 0 0 0.337658 0.662342
4058 0 0 0 0 0.0998692 0.900131
4059 0 0 0 0 0.369756 0.630244
4060 0 0 0 0 0.426311 0.573689
4061 0 0 0 0 0.124968 0.875032
4062 0 0 0 0 0.79116 1.20884
4063 0 0 0 0 1.66021 1.33979
4064 0 0 0 0 0.426741 0.573259
4065 0 0 0 0 1.10757 1.89243
4066 0 0 0 0 1.65168 1.34832
4067 0 0 0 0 0.872651 1.12735
4068 0 0 0 0 0.399873 0.600127
4069 0 0 0 0 0.541229 0.458771
4070 0 0 0 0 0.532904 0.467096
4071 0 0 0 0 1.03976 0.960243
4072 0 0 0 0 0.793881 0.206119
4073 0 0 0 0 2.04141 0.958595
4074 0 0 0 0 0.630982 0.369018
4075 0 0 0 0 1.55876 0.441238
4076 0 0 0 0 0.686318 1.31368
4077 0 0 0 0 1.43435 0.565652
4078 0 0 0 0 0.780592 0.219408
4079 0 0 0 0 0.488977 0.511023
4080 0 0 0 0 0.578158 0.421842
4081 0 0 0 0 0.77351 1.22649
4082 0 0 0 0 1.81286 1.18714
4083 0 0 0 0 2.28721 0.712788
4084 0 0 0 0 1.83884 1.16116
4085 0 0 0 0 1.31363 1.68637
4086 0 0 0 0 2.26077 0.739233
4087 0 0 0 0 1.87846 1.12154
4088 0 0 0 0 0.685546 1.31445
4089 0 0 0 0 2.30133 0.69867
4090 0 0 0 0 0.896707 0.103293
4091 0 0 0 0 0.4908 0.5092
4092 0 0 0 0 0.0095562 0.990444
4093 0 0 0 0 0.888775 0.111225
4094 0 0 0 0 2.04361 0.956393
4095 0 0 0 0 0.859914 1.14009
4096 0 0 0 0 0.376501 0.623499
4097 0 0 0 0 1.28071 1.71929
4098 0 0 0 0 0.91656 1.08344
4099 0 0 0 0 0.342133 0.657867
4100 0 0 0 0 0.854 1.146
4101 0 0 0 0 1.10747 0.892531
4102 0 0 0 0 0.906163 1.09384
4103 0 0 0 0 1.39867 1.60133
4104 0 0 0 0 0.970342 0.0296584
4105 0 0 0 0 0.884543 1.11546
4106 0 0 0 0 0.851498 1.1485
4107 0 0 0 0 0.418215 0.581785
4108 0 0 0 0 0.179655 1.82034
4109 0 0 0 0 0.858753 1.14125
4110 0 0 0 0 0.930376 2.06962
4111 0 0 0 0 1.17113 0.828873
4112 0 0 0 0 1.63649 1.36351
4113 0 0 0 0 0.45417 0.54583
4114 0 0 0 0 0.601788 0.398212
4115 0 0 0 0 0.431108 0.568892
4116 0 0 0 0 0.0750315 1.92497
4117 0 0 0 0 0.659758 0.340242
4118 0 0 0 0 1.45071 0.549293
4119 0 0 0 0 0.373738 2.62626
4120 0 0 0 0 0.277692 0.722308
4121 0 0 0 0 0.862037 0.137963
4122 0 0 0 0 1.09852 1.90148
4123 0 0 0 0 0.433069 0.566931
4124 0 0 0 0 0.540909 0.459091
4125 0 0 0 0 0.749668 1.25033
4126 0 0 0 0 0.437869 0.562131
4127 0 0 0 0 0.450599 0.549401
4128 0 0 0 0 0.849248 0.150752
4129 0 0 0 0 0.847979 1.15202
4130 0 0 0 0 0.667349 0.332651
4131 0 0 0 0 0.672273 0.327727
4132 0 0 0 0 0.884185 1.11582
4133 0 0 0 0 0.45034 0.54966
4134 0 0 0 0 1.537 0.463002
4135 0 0 0 0 1.35051 1.64949
4136 0 0 0 0 0.65823 0.34177
4137 0 0 0 0 0.659118 0.340882
4138 0 0 0 0 1.27612 0.723877
4139 0 0 0 0 1.11626 0.883739
4140 0 0 0 0 1.37983 1.62017
4141 0 0 0 0 1.7183 1.2817
4142 0 0 0 0 1.40192 0.598078
4143 0 0 0 0 1.39795 0.602048
4144 0 0 0 0 0.605195 0.394805
4145 0 0 0 0 0.85904 1.14096
4146 0 0 0 0 0.426791 0.573209
4147 0 0 0 0 2.30572 0.694283
4148 0 0 0 0 0.737943 1.26206
4149 0 0 0 0 0.461804 0.538196
4150 0 0 0 0 2.12376 0.876235
4151 0 0 0 0 1.51746 0.48254
4152 0 0 0 0 0.603821 0.396179
4153 0 0 0 0 0.830522 0.169478
4154 0 0 0 0 2.27808 0.721919
4155 0 0 0 0 2.01959 0.980415
4156 0 0 0 0 1.48245 0.517552
4157 0 0 0 0 1.02822 1.97178
4158 0 0 0 0 0.687205 0.312795
4159 0 0 0 0 2.25749 0.742512
4160 0 0 0 0 0.66506 0.33494
4161 0 0 0 0 1.78613 0.213868
4162 0 0 0 0 0.903532 1.09647
4163 0 0 0 0 2.0845 0.9155
4164 0 0 0 0 0.169961 0.830039
4165 0 0 0 0 0.756382 0.243618
4166 0 0 0 0 2.19799 0.802007
4167 0 0 0 0 1.68797 1.31203
4168 0 0 0 0 1.23404 0.76596
4169 0 0 0 0 1.22605 0.773954
4170 0 0 0 0 0.475128 0.524872
4171 0 0 0 0 1.78557 0.214431
4172 0 0 0 0 0.659975 0.340025
4173 0 0 0 0 0.548138 0.451862
4174 0 0 0 0 1.2426 1.7574
4175 0 0 0 0 1.23915 0.760849
4176 0 0 0 0 0.433304 0.566696
4177 0 0 0 0 0.480974 0.519026
4178 0 0 0 0 1.37087 0.629129
4179 0 0 0 0 0.0140969 0.985903
4180 0 0 0 0 0.464324 0.535676
4181 0 0 0 0 0.373174 0.626826
4182 0 0 0 0 0.676327 0.323673
4183 0 0 0 0 1.95974 1.04026
4184 0 0 0 0 0.371212 0.628788
4185 0 0 0 0 0.428956 0.571044
4186 0 0 0 0 0.850645 0.149355
4187 0 0 0 0 0.947851 1.05215
4188 0 0 0 0 0.646921 1.35308
4189 0 0 0 0 0.583932 0.416068
4190 0 0 0 0 1.37179 1.62821
4191 0 0 0 0 0.872301 0.127699
4192 0 0 0 0 1.10541 0.894594
4193 0 0 0 0 0.729768 0.270232
4194 0 0 0 0 0.64661 0.35339
4195 0 0 0 0 0.849313 0.150687
4196 0 0 0 0 0.750981 0.249019
4197 0 0 0 0 1.29493 0.705075
4198 0 0 0 0 0.329363 0.670637
4199 0 0 0 0 0.807915 1.19209
4200 0 0 0 0 0.670943 0.329057
4201 0 0 0 0 0.732438 0.267562
4202 0 0 0 0 1.12483 0.875171
4203 0 0 0 0 0.749158 2.25084
4204 0 0 0 0 1.19389 1.80611
4205 0 0 0 0 0.835064 0.164936
4206 0 0 0 0 0.679 1.321
4207 0 0 0 0 0.780737 1.21926
4208 0 0 0 0 0.837385 0.162615
4209 0 0 0 0 0.8238 0.1762
4210 0 0 0 0 1.2191 0.780901
4211 0 0 0 0 2.3059 0.6941
4212 0 0 0 0 1.03395 0.966055
4213 0 0 0 0 0.814833 0.185167
4214 0 0 0 0 0.776682 0.223318
4215 0 0 0 0 2.45784 0.542157
4216 0 0 0 0 0.41488 0.58512
4217 0 0 0 0 0.691987 0.308013
4218 0 0 0 0 0.86064 2.13936
4219 0 0 0 0 0.924719 1.07528
4220 0 0 0 0 0.845927 0.154073
4221 0 0 0 0 0.784427 0.215573
4222 0 0 0 0 1.70561 0.294387
4223 0 0 0 0 0.795541 0.204459
4224 0 0 0 0 1.35888 1.64112
4225 0 0 0 0 0.887547 0.112453
4226 0 0 0 0 0.741881 0.258119
4227 0 0 0 0 0.621436 0.378564
4228 0 0 0 0 0.479664 0.520336
4229 0 0 0 0 1.59942 0.400579
4230 0 0 0 0 0.382498 1.6175
4231 0 0 0 0 0.539685 0.460315
4232 0 0 0 0 0.803359 0.196641
4233 0 0 0 0 0.766973 1.23303
4234 0 0 0 0 0.288652 0.711348
4235 0 0 0 0 0.501389 0.498611
4236 0 0 0 0 0.318333 0.681667
4237 0 0 0 0 0.726278 0.273722
4238 0 0 0 0 0.25589 1.74411
4239 0 0 0 0 0.804956 0.195044
4240 0 0 0 0 0.410849 0.589151
4241 0 0 0 0 1.4574 0.542599
4242 0 0 0 0 1.80711 0.19289
4243 0 0 0 0 1.05026 1.94974
4244 0 0 0 0 0.797584 0.202416
4245 0 0 0 0 1.4187 0.581302
4246 0 0 0 0 0.472882 0.527118
4247 0 0 0 0 0.27659 0.72341
4248 0 0 0 0 0.419937 0.580063
4249 0 0 0 0 1.30288 1.69712
4250 0 0 0 0 0.738653 0.261347
4251 0 0 0 0 0.456546 0.543454
4252 0 0 0 0 0.699572 0.300428
4253 0 0 0 0 0.656458 0.343542
4254 0 0 0 0 0.780829 0.219171
4255 0 0 0 0 2.23585 0.764151
4256 0 0 0 0 0.601187 0.398813
4257 0 0 0 0 0.534219 0.465781
4258 0 0 0 0 0.440634 0.559366
4259 0 0 0 0 1.45533 0.544672
4260 0 0 0 0 0.138923 0.861077
4261 0 0 0 0 0.636359 0.363641
4262 0 0 0 0 0.836674 0.163326
4263 0 0 0 0 0.742507 0.257493
4264 0 0 0 0 0.759519 0.240481
4265 0 0 0 0 0.403996 2.596
4266 0 0 0 0 1.67486 0.325143
4267 0 0 0 0 0.545918 0.454082
4268 0 0 0 0 2.2043 0.795699
4269 0 0 0 0 2.27964 0.720363
4270 0 0 0 0 0.764495 0.235505
4271 0 0 0 0 1.53551 0.464487
4272 0 0 0 0 0.354251 0.645749
4273 0 0 0 0 0.531265 0.468735
4274 0 0 0 0 1.26904 1.73096
4275 0 0 0 0 0.441566 0.558434
4276 0 0 0 0 0.868272 1.13173
4277 0 0 0 0 0.697861 2.30214
4278 0 0 0 0 1.21192 1.78808
4279 0 0 0 0 1.41846 0.581535
4280 0 0 0 0 0.8481 1.1519
4281 0 0 0 0 0.455949 0.544051
4282 0 0 0 0 0.721886 0.278114
4283 0 0 0 0 0.916047 1.08395
4284 0 0 0 0 0.606234 1.39377
4285 0 0 0 0 0.540276 0.459724
4286 0 0 0 0 0.85799 1.14201
4287 0 0 0 0 1.30813 1.69187
4288 0 0 0 0 1.01871 0.981291
