NAME : Brussels2
3227 0 0 0 0 0.102294 0.897706
3228 0 0 0 0 1.70592 1.29408
3229 0 0 0 0 0.85072 1.14928
3230 0 0 0 0 0.123853 0.876147
3231 0 0 0 0 0.126065 0.873935
3232 0 0 0 0 0.898466 2.10153
3233 0 0 0 0 0.316762 0.683238
3234 0 0 0 0 0.621771 1.37823
3235 0 0 0 0 0.418537 2.58146
3236 0 0 0 0 0.762928 0.237072
3237 0 0 0 0 0.672963 2.32704
3238 0 0 0 0 0.198618 1.80138
3239 0 0 0 0 0.0677362 0.932264
3240 0 0 0 0 0.57554 1.42446
3241 0 0 0 0 0.197279 0.802721
3242 0 0 0 0 0.240903 0.759097
3243 0 0 0 0 0.47619 0.52381
3244 0 0 0 0 1.1137 0.886297
3245 0 0 0 0 1.83621 1.16379
3246 0 0 0 0 0.16118 0.83882
3247 0 0 0 0 0.133052 0.866948
3248 0 0 0 0 1.38889 1.61111
3249 0 0 0 0 0.825986 2.17401
3250 0 0 0 0 0.392927 0.607073
3251 0 0 0 0 1.71924 1.28076
3252 0 0 0 0 0.257143 2.74286
3253 0 0 0 0 0.929899 2.0701
3254 0 0 0 0 0.252664 0.747336
3255 0 0 0 0 0.472652 0.527348
3256 0 0 0 0 0.36481 0.63519
3257 0 0 0 0 0.27149 0.72851
3258 0 0 0 0 0.828467 1.17153
3259 0 0 0 0 0.0118694 0.988131
3260 0 0 0 0 1.05043 0.949572
3261 0 0 0 0 0.136541 0.863459
3262 0 0 0 0 0.540876 0.459124
3263 0 0 0 0 0.260455 0.739545
3264 0 0 0 0 0.730116 1.26988
3265 0 0 0 0 1.8208 1.1792
3266 0 0 0 0 0.0179051 1.98209
3267 0 0 0 0 0.00330579 0.996694
3268 0 0 0 0 0.551819 1.44818
3269 0 0 0 0 2.04444 0.955556
3270 0 0 0 0 0.600998 2.399
3271 0 0 0 0 0.117442 0.882558
3272 0 0 0 0 1.43541 1.56459
3273 0 0 0 0 0.0495327 0.950467
3274 0 0 0 0 1.69847 1.30153
3275 0 0 0 0 0.245385 1.75461
3276 0 0 0 0 0.0183486 0.981651
3277 0 0 0 0 0.00762777 0.992372
3278 0 0 0 0 0.357636 0.642364
3279 0 0 0 0 0.197232 2.80277
3280 0 0 0 0 0.574633 2.42537
3281 0 0 0 0 0.191029 0.808971
3282 0 0 0 0 0.133521 0.866479
3283 0 0 0 0 0.169843 0.830157
3284 0 0 0 0 0.236111 0.763889
3285 0 0 0 0 0.615304 0.384696
3286 0 0 0 0 0.145683 0.854317
3287 0 0 0 0 0.0853242 0.914676
3288 0 0 0 0 0.430046 0.569954
3289 0 0 0 0 0.320866 1.67913
3290 0 0 0 0 0.330393 0.669607
3291 0 0 0 0 0.677098 0.322902
3292 0 0 0 0 0.367347 2.63265
3293 0 0 0 0 0.00488759 0.995112
3294 0 0 0 0 1.52573 1.47427
3295 0 0 0 0 0.630072 1.36993
3296 0 0 0 0 1.19686 0.803137
3297 0 0 0 0 0.613405 0.386595
3298 0 0 0 0 0.0772472 0.922753
3299 0 0 0 0 0.0309215 1.96908
3300 0 0 0 0 0.181135 0.818865
3301 0 0 0 0 0.184753 0.815247
3302 0 0 0 0 0.191617 2.80838
3303 0 0 0 0 0.132373 0.867627
3304 0 0 0 0 0.0976821 0.902318
3305 0 0 0 0 1.21813 0.78187
3306 0 0 0 0 0.73302 0.26698
3307 0 0 0 0 0.561951 1.43805
3308 0 0 0 0 0.162646 0.837354
3309 0 0 0 0 0.693654 2.30635
3310 0 0 0 0 0.166825 1.83318
3311 0 0 0 0 0.0551302 0.94487
3312 0 0 0 0 0.988889 2.01111
3313 0 0 0 0 0.524871 0.475129
3314 0 0 0 0 0.190035 0.809965
3315 0 0 0 0 0.382558 0.617442
3316 0 0 0 0 0.203226 0.796774
3317 0 0 0 0 0.816917 1.18308
3318 0 0 0 0 0.378165 2.62183
3319 0 0 0 0 0.370155 1.62984
3320 0 0 0 0 0.484247 0.515753
3321 0 0 0 0 0.134724 0.865276
3322 0 0 0 0 0.516667 1.48333
3323 0 0 0 0 0.305696 0.694304
3324 0 0 0 0 0.0232829 0.976717
3325 0 0 0 0 2.68882 0.311176
3326 0 0 0 0 0.174345 0.825655
3327 0 0 0 0 0.942387 1.05761
3328 0 0 0 0 0.532534 1.46747
3329 0 0 0 0 0.328296 0.671704
3330 0 0 0 0 0.168885 0.831115
3331 0 0 0 0 1.69857 1.30143
3332 0 0 0 0 0.347162 2.65284
3333 0 0 0 0 0.313725 0.686275
3334 0 0 0 0 0.401993 0.598007
3335 0 0 0 0 1.04512 0.954878
3336 0 0 0 0 0.234007 0.765993
3337 0 0 0 0 0.797707 1.20229
3338 0 0 0 0 0.453097 0.546903
3339 0 0 0 0 0.696339 1.30366
3340 0 0 0 0 0.0852018 0.914798
3341 0 0 0 0 0.17437 0.82563
3342 0 0 0 0 0.121535 0.878465
3343 0 0 0 0 0.52982 1.47018
3344 0 0 0 0 0.234139 0.765861
3345 0 0 0 0 0.29393 0.70607
3346 0 0 0 0 0.302251 1.69775
3347 0 0 0 0 1.19235 1.80765
3348 0 0 0 0 0.543412 1.45659
3349 0 0 0 0 0.768559 1.23144
3350 0 0 0 0 0.0499002 0.9501
3351 0 0 0 0 0.220382 0.779618
3352 0 0 0 0 0.696629 1.30337
3353 0 0 0 0 0.0824937 0.917506
3354 0 0 0 0 0.404451 0.595549
3355 0 0 0 0 0.367119 1.63288
3356 0 0 0 0 0.404937 0.595063
3357 0 0 0 0 0.143939 0.856061
3358 0 0 0 0 0.395994 1.60401
3359 0 0 0 0 0.391388 0.608612
3360 0 0 0 0 0.866499 1.1335
3361 0 0 0 0 0.26764 1.73236
3362 0 0 0 0 0.577836 1.42216
3363 0 0 0 0 0.273239 2.72676
3364 0 0 0 0 0.458872 2.54113
3365 0 0 0 0 1.8765 1.1235
3366 0 0 0 0 0.137048 0.862952
3367 0 0 0 0 0.215943 0.784057
3368 0 0 0 0 0.346878 0.653122
3369 0 0 0 0 0.141902 0.858098
3370 0 0 0 0 0.093774 0.906226
3371 0 0 0 0 0.444328 2.55567
3372 0 0 0 0 0.538723 2.46128
3373 0 0 0 0 0.183036 0.816964
3374 0 0 0 0 0.780939 1.21906
3375 0 0 0 0 0.301948 2.69805
3376 0 0 0 0 0.620352 1.37965
3377 0 0 0 0 0.386482 0.613518
3378 0 0 0 0 0.136 1.864
3379 0 0 0 0 0.209028 0.790972
3380 0 0 0 0 0.0396313 0.960369
3381 0 0 0 0 0.295041 2.70496
3382 0 0 0 0 0.49115 0.50885
3383 0 0 0 0 0.433364 2.56664
3384 0 0 0 0 0.457601 0.542399
3385 0 0 0 0 0.0526829 0.947317
3386 0 0 0 0 0.0807217 0.919278
3387 0 0 0 0 0.094518 1.90548
3388 0 0 0 0 0.313933 0.686067
3389 0 0 0 0 0.473282 0.526718
3390 0 0 0 0 0.57916 2.42084
3391 0 0 0 0 0.977629 2.02237
3392 0 0 0 0 1.15106 1.84894
3393 0 0 0 0 0.0850159 1.91498
3394 0 0 0 0 0.301887 1.69811
3395 0 0 0 0 0.34714 1.65286
3396 0 0 0 0 0.706977 1.29302
3397 0 0 0 0 0.134378 0.865622
3398 0 0 0 0 0.352844 1.64716
3399 0 0 0 0 0.709812 1.29019
3400 0 0 0 0 0.502711 0.497289
3401 0 0 0 0 1.02332 1.97668
3402 0 0 0 0 0.0985663 1.90143
3403 0 0 0 0 0.243276 0.756724
3404 0 0 0 0 0.235838 0.764162
3405 0 0 0 0 0.0311321 2.96887
3406 0 0 0 0 1.93851 0.0614912
3407 0 0 0 0 0.662636 1.33736
3408 0 0 0 0 1.28007 0.719931
3409 0 0 0 0 2.24469 0.755311
3410 0 0 0 0 0.0798641 0.920136
3411 0 0 0 0 0.414938 0.585062
3412 0 0 0 0 0.192969 0.807031
3413 0 0 0 0 0.248299 1.7517
3414 0 0 0 0 0.0354465 0.964554
3415 0 0 0 0 0.362187 0.637813
3416 0 0 0 0 1.02753 0.972466
3417 0 0 0 0 0.46979 0.53021
3418 0 0 0 0 0.349206 0.650794
3419 0 0 0 0 0.26268 0.73732
3420 0 0 0 0 0.60093 1.39907
3421 0 0 0 0 0.203441 0.796559
3422 0 0 0 0 0.553968 0.446032
3423 0 0 0 0 0.641749 1.35825
3424 0 0 0 0 0.876282 1.12372
3425 0 0 0 0 0.290936 0.709064
3426 0 0 0 0 0.0478261 1.95217
3427 0 0 0 0 0.225615 1.77439
3428 0 0 0 0 0.144621 1.85538
3429 0 0 0 0 1.06897 1.93103
3430 0 0 0 0 0.915865 2.08413
3431 0 0 0 0 0.755769 2.24423
3432 0 0 0 0 0.0590501 1.94095
3433 0 0 0 0 0.336074 2.66393
3434 0 0 0 0 0.681704 2.3183
3435 0 0 0 0 0.362468 0.637532
3436 0 0 0 0 1.36207 0.637931
3437 0 0 0 0 0.545455 2.45455
3438 0 0 0 0 0.574657 1.42534
3439 0 0 0 0 0.398876 0.601124
3440 0 0 0 0 1.15365 0.846354
3441 0 0 0 0 0.111369 0.888631
3442 0 0 0 0 0.358469 0.641531
3443 0 0 0 0 1.41167 1.58833
3444 0 0 0 0 0.637973 0.362027
3445 0 0 0 0 0.148896 0.851104
3446 0 0 0 0 0.258727 0.741273
3447 0 0 0 0 0.4608 1.5392
3448 0 0 0 0 0.4875 0.5125
3449 0 0 0 0 0.503185 2.49682
3450 0 0 0 0 0.488515 1.51149
3451 0 0 0 0 0.0155902 0.98441
3452 0 0 0 0 0.35743 0.64257
3453 0 0 0 0 0.251866 2.74813
3454 0 0 0 0 0.224096 1.7759
3455 0 0 0 0 0.127617 1.87238
3456 0 0 0 0 0.222222 0.777778
3457 0 0 0 0 0.637212 0.362788
3458 0 0 0 0 2.75479 0.245214
3459 0 0 0 0 0.562249 1.43775
3460 0 0 0 0 0.274755 1.72525
3461 0 0 0 0 0.633525 1.36648
3462 0 0 0 0 0.0553746 1.94463
3463 0 0 0 0 0.214856 0.785144
3464 0 0 0 0 0.982382 1.01762
3465 0 0 0 0 0.349593 0.650407
3466 0 0 0 0 0.424647 0.575353
3467 0 0 0 0 0.593014 1.40699
3468 0 0 0 0 0.302207 1.69779
3469 0 0 0 0 0.89539 1.10461
3470 0 0 0 0 0.676724 0.323276
3471 0 0 0 0 1.39627 1.60373
3472 0 0 0 0 0.0277228 0.972277
3473 0 0 0 0 0.158416 0.841584
3474 0 0 0 0 0.284946 0.715054
3475 0 0 0 0 0.349355 0.650645
3476 0 0 0 0 0.151206 0.848794
3477 0 0 0 0 0.783956 0.216044
3478 0 0 0 0 0.624103 0.375897
3479 0 0 0 0 0.637079 0.362921
3480 0 0 0 0 0.666979 2.33302
3481 0 0 0 0 0.145939 0.854061
3482 0 0 0 0 1.21561 1.78439
3483 0 0 0 0 1.00245 0.997549
3484 0 0 0 0 0.234841 1.76516
3485 0 0 0 0 0.0133495 0.98665
3486 0 0 0 0 0.27565 0.72435
3487 0 0 0 0 0.415755 0.584245
3488 0 0 0 0 0.417132 1.58287
3489 0 0 0 0 1.72277 0.277228
3490 0 0 0 0 0.633191 0.366809
3491 0 0 0 0 1.31879 1.68121
3492 0 0 0 0 0.0530864 0.946914
3493 0 0 0 0 0.451002 0.548998
3494 0 0 0 0 0.676998 1.323
3495 0 0 0 0 0.244378 0.755622
3496 0 0 0 0 0.266604 2.7334
3497 0 0 0 0 0.130757 0.869243
3498 0 0 0 0 0.882187 2.11781
3499 0 0 0 0 1.0211 1.9789
3500 0 0 0 0 1.78587 1.21413
3501 0 0 0 0 0.00451977 1.99548
3502 0 0 0 0 0.120465 0.879535
3503 0 0 0 0 2.03758 0.962422
3504 0 0 0 0 0.428571 2.57143
3505 0 0 0 0 0.0420259 0.957974
3506 0 0 0 0 0.506757 2.49324
3507 0 0 0 0 0.798084 2.20192
3508 0 0 0 0 0.75431 0.24569
3509 0 0 0 0 0.330314 1.66969
3510 0 0 0 0 0.44997 1.55003
3511 0 0 0 0 0.0897213 0.910279
3512 0 0 0 0 0.587685 1.41231
3513 0 0 0 0 0.532616 0.467384
3514 0 0 0 0 0.204545 0.795455
3515 0 0 0 0 0.792746 1.20725
3516 0 0 0 0 0.0967169 0.903283
3517 0 0 0 0 0.610018 0.389982
3518 0 0 0 0 0.1893 0.8107
3519 0 0 0 0 0.835413 2.16459
3520 0 0 0 0 0.328377 0.671623
3521 0 0 0 0 0.620711 0.379289
3522 0 0 0 0 0.408905 0.591095
3523 0 0 0 0 0.0333817 0.966618
3524 0 0 0 0 0.319967 0.680033
3525 0 0 0 0 1.1467 1.8533
3526 0 0 0 0 0.550588 2.44941
3527 0 0 0 0 1.68959 1.31041
3528 0 0 0 0 0.476752 2.52325
3529 0 0 0 0 0.642857 1.35714
3530 0 0 0 0 1.48007 1.51993
3531 0 0 0 0 0.281063 0.718937
3532 0 0 0 0 2.53505 0.464953
3533 0 0 0 0 0.216057 2.78394
3534 0 0 0 0 0.436674 1.56333
3535 0 0 0 0 0.842018 1.15798
3536 0 0 0 0 1.62596 0.374039
3537 0 0 0 0 0.193129 1.80687
3538 0 0 0 0 0.905963 1.09404
3539 0 0 0 0 0.141762 1.85824
3540 0 0 0 0 1.795 1.205
3541 0 0 0 0 1.03864 1.96136
3542 0 0 0 0 0.20949 2.79051
3543 0 0 0 0 0.383653 1.61635
3544 0 0 0 0 0.079322 0.920678
3545 0 0 0 0 0.537229 2.46277
3546 0 0 0 0 0.191318 0.808682
3547 0 0 0 0 1.24 1.76
3548 0 0 0 0 0.30625 0.69375
3549 0 0 0 0 0.303763 0.696237
3550 0 0 0 0 0.188168 0.811832
3551 0 0 0 0 0.676705 1.32329
3552 0 0 0 0 0.10303 0.89697
3553 0 0 0 0 0.409178 0.590822
3554 0 0 0 0 0.2092 0.7908
3555 0 0 0 0 0.0475352 0.952465
3556 0 0 0 0 0.0795734 0.920427
3557 0 0 0 0 0.809362 2.19064
3558 0 0 0 0 0.539803 1.4602
3559 0 0 0 0 0.408163 1.59184
3560 0 0 0 0 0.478851 1.52115
3561 0 0 0 0 0.384101 0.615899
3562 0 0 0 0 0.7054 1.2946
3563 0 0 0 0 0.631501 1.3685
3564 0 0 0 0 0.0181044 0.981896
3565 0 0 0 0 0.207627 0.792373
3566 0 0 0 0 0.401235 0.598765
3567 0 0 0 0 0.994145 2.00585
3568 0 0 0 0 0.0954693 0.904531
3569 0 0 0 0 0.282638 0.717362
3570 0 0 0 0 1.97863 1.02137
3571 0 0 0 0 0.686836 2.31316
3572 0 0 0 0 0.55482 0.44518
3573 0 0 0 0 0.192875 0.807125
3574 0 0 0 0 0.589015 0.410985
3575 0 0 0 0 0.713514 2.28649
3576 0 0 0 0 0.004 0.996
3577 0 0 0 0 0.543689 0.456311
3578 0 0 0 0 0.0118906 0.988109
3579 0 0 0 0 0.50928 0.49072
3580 0 0 0 0 0.534091 0.465909
3581 0 0 0 0 0.565134 0.434866
3582 0 0 0 0 0.221072 0.778928
3583 0 0 0 0 0.183766 0.816234
3584 0 0 0 0 0.0929773 1.90702
3585 0 0 0 0 0.285372 0.714628
3586 0 0 0 0 0.0355472 1.96445
3587 0 0 0 0 0.658553 1.34145
3588 0 0 0 0 0.0983607 2.90164
3589 0 0 0 0 0.203245 0.796755
3590 0 0 0 0 0.0526316 0.947368
3591 0 0 0 0 0.148355 0.851645
3592 0 0 0 0 0.193016 0.806984
3593 0 0 0 0 0.133038 2.86696
3594 0 0 0 0 1.51931 1.48069
3595 0 0 0 0 0.0594648 0.940535
3596 0 0 0 0 0.231225 2.76877
3597 0 0 0 0 0.0826628 0.917337
3598 0 0 0 0 0.226087 2.77391
3599 0 0 0 0 0.173504 0.826496
3600 0 0 0 0 1.39118 1.60882
3601 0 0 0 0 1.10667 1.89333
3602 0 0 0 0 1.13066 1.86934
3603 0 0 0 0 0.664345 1.33565
3604 0 0 0 0 0.00990854 0.990091
3605 0 0 0 0 0.229499 0.770501
3606 0 0 0 0 0.0729412 1.92706
3607 0 0 0 0 0.356679 1.64332
3608 0 0 0 0 0.427002 1.573
3609 0 0 0 0 0.38585 0.61415
3610 0 0 0 0 0.289187 2.71081
3611 0 0 0 0 0.709939 0.290061
3612 0 0 0 0 0.472243 1.52776
3613 0 0 0 0 0.0640074 2.93599
3614 0 0 0 0 1.00785 1.99215
3615 0 0 0 0 0.348551 0.651449
3616 0 0 0 0 0.254545 0.745455
3617 0 0 0 0 0.0888889 0.911111
3618 0 0 0 0 1.48356 1.51644
3619 0 0 0 0 0.184097 0.815903
3620 0 0 0 0 0.409189 2.59081
3621 0 0 0 0 0.141424 2.85858
3622 0 0 0 0 0.304933 1.69507
3623 0 0 0 0 0.799627 2.20037
3624 0 0 0 0 0.462617 0.537383
3625 0 0 0 0 0.197213 1.80279
3626 0 0 0 0 0.308044 0.691956
3627 0 0 0 0 1.13448 0.865517
3628 0 0 0 0 0.293233 1.70677
3629 0 0 0 0 0.360577 0.639423
3630 0 0 0 0 1.25079 0.74921
3631 0 0 0 0 0.591696 0.408304
3632 0 0 0 0 0.134799 0.865201
3633 0 0 0 0 0.130011 0.869989
3634 0 0 0 0 0.139925 0.860075
3635 0 0 0 0 0.863081 2.13692
3636 0 0 0 0 0.164715 0.835285
3637 0 0 0 0 0.283843 0.716157
3638 0 0 0 0 0.140326 2.85967
3639 0 0 0 0 0.0644295 0.93557
3640 0 0 0 0 0.340409 0.659591
3641 0 0 0 0 1.53125 1.46875
3642 0 0 0 0 0.514693 1.48531
3643 0 0 0 0 0.692098 0.307902
3644 0 0 0 0 0.18746 0.81254
3645 0 0 0 0 0 3
3646 0 0 0 0 0.450542 1.54946
3647 0 0 0 0 0.274018 1.72598
3648 0 0 0 0 0.101464 0.898536
3649 0 0 0 0 0.497811 1.50219
3650 0 0 0 0 0.49096 0.50904
3651 0 0 0 0 0.763934 2.23607
3652 0 0 0 0 0.30531 2.69469
3653 0 0 0 0 0.0397471 0.960253
3654 0 0 0 0 0.50996 1.49004
3655 0 0 0 0 0.784731 2.21527
3656 0 0 0 0 0.018315 2.98168
3657 0 0 0 0 0.402458 0.597542
3658 0 0 0 0 0.0951987 0.904801
3659 0 0 0 0 1.71961 1.28039
3660 0 0 0 0 0.351623 0.648377
3661 0 0 0 0 1.22887 1.77113
3662 0 0 0 0 0.194286 1.80571
3663 0 0 0 0 0.786694 0.213306
3664 0 0 0 0 0.310698 1.6893
3665 0 0 0 0 0.153925 0.846075
3666 0 0 0 0 0.401816 0.598184
3667 0 0 0 0 0.349262 1.65074
3668 0 0 0 0 0.0167973 0.983203
3669 0 0 0 0 0.255058 1.74494
3670 0 0 0 0 1.04743 1.95257
3671 0 0 0 0 0.263106 1.73689
3672 0 0 0 0 0.107496 0.892504
3673 0 0 0 0 0.0321658 2.96783
3674 0 0 0 0 0.640493 2.35951
3675 0 0 0 0 0.0947467 0.905253
3676 0 0 0 0 0.686319 1.31368
3677 0 0 0 0 1.16858 0.831424
3678 0 0 0 0 0.209719 1.79028
3679 0 0 0 0 0.662384 1.33762
3680 0 0 0 0 2.00354 0.996457
3681 0 0 0 0 0.566957 0.433043
3682 0 0 0 0 0.154293 0.845707
3683 0 0 0 0 0.527933 0.472067
3684 0 0 0 0 0.43715 1.56285
3685 0 0 0 0 0.9674 0.0326005
3686 0 0 0 0 0.386215 1.61378
3687 0 0 0 0 1.72159 0.278409
3688 0 0 0 0 1.5599 1.4401
3689 0 0 0 0 0.361041 1.63896
3690 0 0 0 0 0.295439 0.704561
3691 0 0 0 0 0.185695 1.81431
3692 0 0 0 0 0.199367 2.80063
3693 0 0 0 0 0.246667 0.753333
3694 0 0 0 0 0.484091 0.515909
3695 0 0 0 0 0.55152 1.44848
3696 0 0 0 0 0.283388 1.71661
3697 0 0 0 0 0.409867 1.59013
3698 0 0 0 0 0.837472 1.16253
3699 0 0 0 0 0.25 2.75
3700 0 0 0 0 0.177493 1.82251
3701 0 0 0 0 0.321665 0.678335
3702 0 0 0 0 0.0396601 0.96034
3703 0 0 0 0 0.881323 2.11868
3704 0 0 0 0 0.0603015 0.939698
3705 0 0 0 0 0.0406627 0.959337
3706 0 0 0 0 0.68568 0.31432
3707 0 0 0 0 0.71004 1.28996
3708 0 0 0 0 0.319039 1.68096
3709 0 0 0 0 0.544164 2.45584
3710 0 0 0 0 0.00335196 2.99665
3711 0 0 0 0 0.41335 0.58665
3712 0 0 0 0 2.50333 0.496667
3713 0 0 0 0 0.587395 2.41261
3714 0 0 0 0 0.485348 0.514652
3715 0 0 0 0 1.23489 0.765108
3716 0 0 0 0 0.0312772 0.968723
3717 0 0 0 0 0.0552995 0.9447
3718 0 0 0 0 0.138107 1.86189
3719 0 0 0 0 0.152709 1.84729
3720 0 0 0 0 0.185725 0.814275
3721 0 0 0 0 0.131889 0.868111
3722 0 0 0 0 0.107143 2.89286
3723 0 0 0 0 0.656126 0.343874
3724 0 0 0 0 0.184783 0.815217
3725 0 0 0 0 0.252336 1.74766
3726 0 0 0 0 0.292111 1.70789
3727 0 0 0 0 0.302217 0.697783
3728 0 0 0 0 0.173058 0.826942
3729 0 0 0 0 0.348096 0.651904
3730 0 0 0 0 0.222222 0.777778
3731 0 0 0 0 0.63609 1.36391
3732 0 0 0 0 0.306353 1.69365
3733 0 0 0 0 0.880934 1.11907
3734 0 0 0 0 0.27786 1.72214
3735 0 0 0 0 0.447269 0.552731
3736 0 0 0 0 0.820369 2.17963
3737 0 0 0 0 1.26143 1.73857
3738 0 0 0 0 0.0865385 0.913462
3739 0 0 0 0 0.03305 0.96695
3740 0 0 0 0 0.406832 1.59317
3741 0 0 0 0 0.0933457 0.906654
3742 0 0 0 0 1.27321 0.726788
3743 0 0 0 0 0.153633 0.846367
3744 0 0 0 0 1.33493 1.66507
3745 0 0 0 0 0.363388 2.63661
3746 0 0 0 0 1.6021 1.3979
3747 0 0 0 0 1.96569 1.03431
3748 0 0 0 0 0.251235 0.748765
3749 0 0 0 0 0.332613 1.66739
3750 0 0 0 0 0.236989 2.76301
3751 0 0 0 0 0.105023 0.894977
3752 0 0 0 0 1.17059 1.82941
3753 0 0 0 0 0.261775 0.738225
3754 0 0 0 0 0.66759 1.33241
3755 0 0 0 0 0.0745501 0.92545
3756 0 0 0 0 0.15752 0.84248
3757 0 0 0 0 0.545567 0.454433
3758 0 0 0 0 0.361736 0.638264
3759 0 0 0 0 0.576897 1.4231
3760 0 0 0 0 1.08258 0.917417
3761 0 0 0 0 0.495742 0.504258
3762 0 0 0 0 0.713904 2.2861
3763 0 0 0 0 0.219561 0.780439
3764 0 0 0 0 0.576541 1.42346
3765 0 0 0 0 0.232432 0.767568
3766 0 0 0 0 0.899606 1.10039
3767 0 0 0 0 0.866802 1.1332
3768 0 0 0 0 0.31055 0.68945
3769 0 0 0 0 0.125995 0.874005
3770 0 0 0 0 1.12524 1.87476
3771 0 0 0 0 0.280569 0.719431
3772 0 0 0 0 0.0651118 0.934888
3773 0 0 0 0 0.428296 2.5717
3774 0 0 0 0 0.266049 0.733951
3775 0 0 0 0 0.456019 0.543981
3776 0 0 0 0 0.402587 0.597413
3777 0 0 0 0 0.201581 1.79842
3778 0 0 0 0 1.05697 1.94303
3779 0 0 0 0 0.488827 0.511173
3780 0 0 0 0 0.0151692 0.984831
3781 0 0 0 0 0.675371 2.32463
3782 0 0 0 0 1.5971 0.402901
3783 0 0 0 0 0.0528634 0.947137
3784 0 0 0 0 0.333858 1.66614
3785 0 0 0 0 0.130463 0.869537
3786 0 0 0 0 0.640362 2.35964
3787 0 0 0 0 0.489086 0.510914
3788 0 0 0 0 0.796075 0.203925
3789 0 0 0 0 0.0549954 2.945
3790 0 0 0 0 0.154554 0.845446
3791 0 0 0 0 0.256776 1.74322
3792 0 0 0 0 0.554167 1.44583
3793 0 0 0 0 0.396418 1.60358
3794 0 0 0 0 1.86161 1.13839
3795 0 0 0 0 0.124288 0.875712
3796 0 0 0 0 1.47412 1.52588
3797 0 0 0 0 0.132806 0.867194
3798 0 0 0 0 0.156701 0.843299
3799 0 0 0 0 0.240429 1.75957
3800 0 0 0 0 0.65083 0.34917
3801 0 0 0 0 0.289488 0.710512
3802 0 0 0 0 0.125 0.875
3803 0 0 0 0 0.163588 0.836412
3804 0 0 0 0 0.631051 0.368949
3805 0 0 0 0 1.11996 1.88004
3806 0 0 0 0 0.1986 2.8014
3807 0 0 0 0 0.0953975 2.9046
3808 0 0 0 0 0.00481232 0.995188
3809 0 0 0 0 0.0825871 0.917413
3810 0 0 0 0 0.0407674 0.959233
3811 0 0 0 0 0.343031 0.656969
3812 0 0 0 0 0.301548 1.69845
3813 0 0 0 0 0.435789 2.56421
3814 0 0 0 0 0.33873 1.66127
3815 0 0 0 0 0.391471 0.608529
3816 0 0 0 0 0.169492 0.830508
3817 0 0 0 0 0.506778 2.49322
3818 0 0 0 0 0.274055 0.725945
3819 0 0 0 0 0.241675 1.75833
3820 0 0 0 0 0.229432 1.77057
3821 0 0 0 0 0.354379 1.64562
3822 0 0 0 0 0.689967 0.310033
3823 0 0 0 0 0.0726525 0.927347
3824 0 0 0 0 0.504648 0.495352
3825 0 0 0 0 1.21471 0.785285
3826 0 0 0 0 0.891228 1.10877
3827 0 0 0 0 0.261029 0.738971
3828 0 0 0 0 0.510448 2.48955
3829 0 0 0 0 1.9252 1.0748
3830 0 0 0 0 0.50605 0.49395
3831 0 0 0 0 0.0425532 0.957447
3832 0 0 0 0 0.403157 1.59684
3833 0 0 0 0 1.00718 1.99282
3834 0 0 0 0 1.33222 1.66778
3835 0 0 0 0 0.045809 0.954191
3836 0 0 0 0 0.759144 0.240856
3837 0 0 0 0 0.42288 0.57712
3838 0 0 0 0 0.241436 1.75856
3839 0 0 0 0 0.229541 0.770459
3840 0 0 0 0 0.326409 0.673591
3841 0 0 0 0 0.649007 0.350993
3842 0 0 0 0 0.484429 1.51557
3843 0 0 0 0 0.617433 0.382567
3844 0 0 0 0 0.348457 0.651543
3845 0 0 0 0 0.48513 2.51487
3846 0 0 0 0 0.0114531 0.988547
3847 0 0 0 0 0.129722 1.87028
3848 0 0 0 0 0.0824313 0.917569
3849 0 0 0 0 0.141758 0.858242
3850 0 0 0 0 0.919283 2.08072
3851 0 0 0 0 0.340602 0.659398
3852 0 0 0 0 0.0654982 0.934502
3853 0 0 0 0 0.00559701 1.9944
3854 0 0 0 0 2.50055 0.499449
3855 0 0 0 0 0.772901 2.2271
3856 0 0 0 0 0.30618 0.69382
3857 0 0 0 0 0.380855 0.619145
3858 0 0 0 0 0.368825 0.631175
3859 0 0 0 0 0.385181 0.614819
3860 0 0 0 0 0.358156 0.641844
3861 0 0 0 0 0.848372 2.15163
3862 0 0 0 0 0.551274 0.448726
3863 0 0 0 0 0.00469484 0.995305
3864 0 0 0 0 0.434874 0.565126
3865 0 0 0 0 0.408733 0.591267
3866 0 0 0 0 0.142053 0.857947
3867 0 0 0 0 1.14821 1.85179
3868 0 0 0 0 0.183088 0.816912
3869 0 0 0 0 0.875 1.125
3870 0 0 0 0 1.39052 0.609484
3871 0 0 0 0 0.60596 0.39404
3872 0 0 0 0 0.0637027 0.936297
3873 0 0 0 0 0.262732 0.737268
3874 0 0 0 0 0.970643 1.02936
3875 0 0 0 0 0.0537879 0.946212
3876 0 0 0 0 0.334369 0.665631
3877 0 0 0 0 1.74691 0.253091
3878 0 0 0 0 0.230061 0.769939
3879 0 0 0 0 0.157324 0.842676
3880 0 0 0 0 0.37369 0.62631
3881 0 0 0 0 0.212987 0.787013
3882 0 0 0 0 0.322897 0.677103
3883 0 0 0 0 1.15 1.85
3884 0 0 0 0 0.372852 1.62715
3885 0 0 0 0 0.417614 0.582386
3886 0 0 0 0 1.11421 0.885787
3887 0 0 0 0 0.216461 0.783539
3888 0 0 0 0 0.052808 0.947192
3889 0 0 0 0 0.797849 1.20215
