NAME : Antwerp2
1319 0 0 0 0 0.269638 1.73036
1320 0 0 0 0 0.0671096 0.93289
1321 0 0 0 0 0.00412655 0.995873
1322 0 0 0 0 0.245132 1.75487
1323 0 0 0 0 0.474114 0.525886
1324 0 0 0 0 0.588065 0.411935
1325 0 0 0 0 0.566845 2.43316
1326 0 0 0 0 0.413856 1.58614
1327 0 0 0 0 1.60231 0.397695
1328 0 0 0 0 0.203704 1.7963
1329 0 0 0 0 0.75079 2.24921
1330 0 0 0 0 0.0795756 0.920424
1331 0 0 0 0 0.733385 0.266615
1332 0 0 0 0 0.286229 1.71377
1333 0 0 0 0 0.372204 2.6278
1334 0 0 0 0 1.17257 0.827426
1335 0 0 0 0 0.230566 0.769434
1336 0 0 0 0 0.270524 1.72948
1337 0 0 0 0 0.243736 0.756264
1338 0 0 0 0 1.61507 0.384926
1339 0 0 0 0 0.487379 0.512621
1340 0 0 0 0 0.311688 0.688312
1341 0 0 0 0 0.433694 0.566306
1342 0 0 0 0 0.0602582 0.939742
1343 0 0 0 0 0.943912 0.0560876
1344 0 0 0 0 0.0744526 0.925547
1345 0 0 0 0 1.61791 0.38209
1346 0 0 0 0 0.64527 2.35473
1347 0 0 0 0 0.171123 0.828877
1348 0 0 0 0 0.0897833 0.910217
1349 0 0 0 0 1.2211 0.778905
1350 0 0 0 0 0.146823 0.853177
1351 0 0 0 0 0.523555 1.47645
1352 0 0 0 0 1.14939 0.85061
1353 0 0 0 0 0.781768 0.218232
1354 0 0 0 0 0.66759 1.33241
1355 0 0 0 0 0.711016 1.28898
1356 0 0 0 0 0.888365 0.111635
1357 0 0 0 0 1.41145 1.58855
1358 0 0 0 0 1.28273 0.717268
1359 0 0 0 0 0.300292 0.699708
1360 0 0 0 0 0.309668 1.69033
1361 0 0 0 0 0.24218 1.75782
1362 0 0 0 0 0.91623 2.08377
1363 0 0 0 0 0.721735 2.27827
1364 0 0 0 0 1.51047 1.48953
1365 0 0 0 0 1.29908 1.70092
1366 0 0 0 0 0.0885301 0.91147
1367 0 0 0 0 0.537975 1.46203
1368 0 0 0 0 0.73929 1.26071
1369 0 0 0 0 0.19708 0.80292
1370 0 0 0 0 1.56361 1.43639
1371 0 0 0 0 0.367694 1.63231
1372 0 0 0 0 0.0488688 0.951131
1373 0 0 0 0 2.12428 0.875715
1374 0 0 0 0 0.819071 0.180929
1375 0 0 0 0 1.87652 1.12348
1376 0 0 0 0 0.0858209 2.91418
1377 0 0 0 0 0.478585 0.521415
1378 0 0 0 0 0.0152672 0.984733
1379 0 0 0 0 0.517241 0.482759
1380 0 0 0 0 0.514286 0.485714
1381 0 0 0 0 0.151282 1.84872
1382 0 0 0 0 1.56952 1.43048
1383 0 0 0 0 0.666323 1.33368
1384 0 0 0 0 0.556075 2.44393
1385 0 0 0 0 0.575294 0.424706
1386 0 0 0 0 0.661706 0.338294
1387 0 0 0 0 0.291485 0.708515
1388 0 0 0 0 0.914242 0.085758
1389 0 0 0 0 0.234719 0.765281
1390 0 0 0 0 0.124214 0.875786
1391 0 0 0 0 1.54342 0.45658
1392 0 0 0 0 0.83815 2.16185
1393 0 0 0 0 0.569413 0.430587
1394 0 0 0 0 0.293299 0.706701
1395 0 0 0 0 0.308824 0.691176
1396 0 0 0 0 0.470058 1.52994
1397 0 0 0 0 0.451246 1.54875
1398 0 0 0 0 0.695652 0.304348
1399 0 0 0 0 0.775746 1.22425
1400 0 0 0 0 1.32819 0.671808
1401 0 0 0 0 0.317505 0.682495
1402 0 0 0 0 0.0740103 0.92599
1403 0 0 0 0 0.21771 2.78229
1404 0 0 0 0 0.354465 1.64554
1405 0 0 0 0 0.436297 1.5637
1406 0 0 0 0 0.209552 0.790448
1407 0 0 0 0 0.0614334 0.938567
1408 0 0 0 0 0.761745 0.238255
1409 0 0 0 0 0.64898 0.35102
1410 0 0 0 0 1.14736 1.85264
1411 0 0 0 0 0.926829 1.07317
1412 0 0 0 0 0.520436 2.47956
1413 0 0 0 0 0.752187 0.247813
1414 0 0 0 0 1.0787 1.9213
1415 0 0 0 0 0.526559 1.47344
1416 0 0 0 0 0.701963 2.29804
1417 0 0 0 0 1.20711 0.792886
1418 0 0 0 0 1.50265 1.49735
1419 0 0 0 0 1.03774 1.96226
1420 0 0 0 0 1.7444 1.2556
1421 0 0 0 0 0.940959 1.05904
1422 0 0 0 0 0.890948 0.109052
1423 0 0 0 0 0.191438 0.808562
1424 0 0 0 0 1.81522 0.184783
1425 0 0 0 0 0.847334 1.15267
1426 0 0 0 0 1.34078 1.65922
1427 0 0 0 0 1.63481 1.36519
1428 0 0 0 0 0.266619 0.733381
1429 0 0 0 0 0.775457 0.224543
1430 0 0 0 0 0.345555 0.654445
1431 0 0 0 0 0.886885 0.113115
1432 0 0 0 0 0.666667 2.33333
1433 0 0 0 0 1.66806 0.331936
1434 0 0 0 0 0.670279 0.329721
1435 0 0 0 0 0.225559 0.774441
1436 0 0 0 0 0.570289 1.42971
1437 0 0 0 0 0.507254 0.492746
1438 0 0 0 0 0.741132 1.25887
1439 0 0 0 0 0.880129 1.11987
1440 0 0 0 0 0.914707 0.0852925
1441 0 0 0 0 0.691244 1.30876
1442 0 0 0 0 0.141055 0.858945
1443 0 0 0 0 0.622286 0.377714
1444 0 0 0 0 0.777196 1.2228
1445 0 0 0 0 0.414356 0.585644
1446 0 0 0 0 0.171598 1.8284
1447 0 0 0 0 0.283186 0.716814
1448 0 0 0 0 0.0126278 0.987372
1449 0 0 0 0 0.727552 1.27245
1450 0 0 0 0 0.539658 0.460342
1451 0 0 0 0 0.795353 0.204647
1452 0 0 0 0 0.702546 0.297454
1453 0 0 0 0 1.36535 0.634653
1454 0 0 0 0 2.12199 0.878007
1455 0 0 0 0 0.0291086 2.97089
1456 0 0 0 0 0.196382 0.803618
1457 0 0 0 0 0.536405 0.463595
1458 0 0 0 0 0.508444 0.491556
1459 0 0 0 0 0.661765 0.338235
1460 0 0 0 0 0.476056 1.52394
1461 0 0 0 0 1.20306 1.79694
1462 0 0 0 0 0.677515 0.322485
1463 0 0 0 0 1.94967 1.05033
1464 0 0 0 0 1.34519 0.65481
1465 0 0 0 0 1.63309 0.366906
1466 0 0 0 0 0.153629 0.846371
1467 0 0 0 0 0.198041 0.801959
1468 0 0 0 0 1.40376 0.596237
1469 0 0 0 0 0.126208 2.87379
1470 0 0 0 0 0.210425 0.789575
1471 0 0 0 0 0.0305281 0.969472
1472 0 0 0 0 0.378947 2.62105
1473 0 0 0 0 0.428941 2.57106
1474 0 0 0 0 0.0234483 0.976552
1475 0 0 0 0 0.62703 0.37297
1476 0 0 0 0 0.303004 0.696996
1477 0 0 0 0 1.53431 1.46569
1478 0 0 0 0 1.02175 0.978247
1479 0 0 0 0 0.8 1.2
1480 0 0 0 0 0.978541 0.0214592
1481 0 0 0 0 0.967956 0.0320442
1482 0 0 0 0 1.83933 0.160668
1483 0 0 0 0 0.0675746 2.93243
1484 0 0 0 0 0.725076 1.27492
1485 0 0 0 0 0.622747 0.377253
1486 0 0 0 0 1.14301 0.85699
1487 0 0 0 0 1.92564 0.074361
1488 0 0 0 0 0.11322 0.88678
1489 0 0 0 0 1.03812 0.961877
1490 0 0 0 0 0.175216 1.82478
1491 0 0 0 0 0.467252 1.53275
1492 0 0 0 0 1.65552 0.344477
1493 0 0 0 0 0.967538 0.0324624
1494 0 0 0 0 0.432869 1.56713
1495 0 0 0 0 0.406991 0.593009
1496 0 0 0 0 0.299314 0.700686
1497 0 0 0 0 0.103058 1.89694
1498 0 0 0 0 2.46739 0.532609
1499 0 0 0 0 0.391408 1.60859
1500 0 0 0 0 1.54427 1.45573
1501 0 0 0 0 0.586972 0.413028
1502 0 0 0 0 0.728571 2.27143
1503 0 0 0 0 1.59148 0.408521
1504 0 0 0 0 1.15331 0.84669
1505 0 0 0 0 0.940374 0.0596261
1506 0 0 0 0 0.675768 0.324232
1507 0 0 0 0 0.588235 0.411765
1508 0 0 0 0 0.28749 0.71251
1509 0 0 0 0 0.824401 0.175599
1510 0 0 0 0 0.161981 0.838019
1511 0 0 0 0 0.557966 0.442034
1512 0 0 0 0 1.612 0.388004
1513 0 0 0 0 0.577951 2.42205
1514 0 0 0 0 1.49651 0.503486
1515 0 0 0 0 0.653419 0.346581
1516 0 0 0 0 0.330629 0.669371
1517 0 0 0 0 0.34717 0.65283
1518 0 0 0 0 0.212515 0.787485
1519 0 0 0 0 0.519667 0.480333
1520 0 0 0 0 0.393471 0.606529
1521 0 0 0 0 0.318182 0.681818
1522 0 0 0 0 0.860864 0.139136
1523 0 0 0 0 0.73033 0.26967
1524 0 0 0 0 0.267409 0.732591
1525 0 0 0 0 1.95954 1.04046
1526 0 0 0 0 0.841871 1.15813
1527 0 0 0 0 0.0801233 1.91988
1528 0 0 0 0 0.258129 1.74187
1529 0 0 0 0 0.834575 1.16542
1530 0 0 0 0 1.78691 0.21309
1531 0 0 0 0 1.51497 1.48503
1532 0 0 0 0 0.610641 0.389359
1533 0 0 0 0 0.726947 1.27305
1534 0 0 0 0 0.169231 0.830769
1535 0 0 0 0 0.44797 0.55203
1536 0 0 0 0 2.61961 0.380392
1537 0 0 0 0 0.00672043 0.99328
1538 0 0 0 0 0.16332 0.83668
1539 0 0 0 0 0.590667 0.409333
1540 0 0 0 0 0.156051 2.84395
1541 0 0 0 0 1.31811 0.681885
1542 0 0 0 0 0.300297 2.6997
1543 0 0 0 0 1.29808 0.701923
1544 0 0 0 0 0.297818 0.702182
1545 0 0 0 0 0.342661 0.657339
1546 0 0 0 0 0.525253 0.474747
1547 0 0 0 0 0.824324 0.175676
1548 0 0 0 0 0.470805 0.529195
1549 0 0 0 0 0.187723 0.812277
1550 0 0 0 0 0.0487053 0.951295
1551 0 0 0 0 1.97983 1.02017
1552 0 0 0 0 0.608192 0.391808
1553 0 0 0 0 0.437313 0.562687
1554 0 0 0 0 0.133185 0.866815
1555 0 0 0 0 0.239658 1.76034
1556 0 0 0 0 0.436498 0.563502
1557 0 0 0 0 1.10624 0.893763
1558 0 0 0 0 0.376398 0.623602
1559 0 0 0 0 1.12439 1.87561
1560 0 0 0 0 0.0709413 0.929059
1561 0 0 0 0 0.539381 0.460619
1562 0 0 0 0 0.375385 1.62462
1563 0 0 0 0 0.61264 0.38736
1564 0 0 0 0 0.272503 0.727497
1565 0 0 0 0 1.7224 0.277603
1566 0 0 0 0 0.59942 0.40058
1567 0 0 0 0 0.955795 0.0442055
1568 0 0 0 0 2.15282 0.847176
1569 0 0 0 0 2.25265 0.747346
1570 0 0 0 0 0.787344 0.212656
1571 0 0 0 0 1.26923 1.73077
1572 0 0 0 0 1.50877 1.49123
1573 0 0 0 0 2.23992 0.760081
1574 0 0 0 0 0.564338 0.435662
1575 0 0 0 0 0.403377 0.596623
1576 0 0 0 0 0.130307 0.869693
1577 0 0 0 0 0.376232 0.623768
1578 0 0 0 0 0.348074 1.65193
1579 0 0 0 0 0.276812 1.72319
1580 0 0 0 0 0.812749 1.18725
1581 0 0 0 0 0.240602 1.7594
1582 0 0 0 0 0.0294278 0.970572
1583 0 0 0 0 0.805665 0.194335
1584 0 0 0 0 0.853994 0.146006
1585 0 0 0 0 0.813494 0.186506
1586 0 0 0 0 0.168865 0.831135
1587 0 0 0 0 1.18151 1.81849
1588 0 0 0 0 0.453513 2.54649
1589 0 0 0 0 0.377139 0.622861
1590 0 0 0 0 0.542008 1.45799
1591 0 0 0 0 0.291743 0.708257
1592 0 0 0 0 1.04272 0.95728
1593 0 0 0 0 0.179119 0.820881
1594 0 0 0 0 0.697782 0.302218
1595 0 0 0 0 0.1 0.9
1596 0 0 0 0 0.669364 1.33064
1597 0 0 0 0 0.392437 0.607563
1598 0 0 0 0 1.23967 0.760331
1599 0 0 0 0 0.165161 1.83484
1600 0 0 0 0 0.805582 2.19442
1601 0 0 0 0 0.293255 0.706745
1602 0 0 0 0 0.919558 1.08044
1603 0 0 0 0 0.206469 0.793531
1604 0 0 0 0 0.565388 0.434612
1605 0 0 0 0 0.259901 0.740099
1606 0 0 0 0 0.28169 0.71831
1607 0 0 0 0 0.586375 1.41363
1608 0 0 0 0 1.69549 0.304513
1609 0 0 0 0 0.149111 0.850889
1610 0 0 0 0 1.92456 0.0754414
1611 0 0 0 0 1.47452 0.525485
1612 0 0 0 0 0.513436 0.486564
1613 0 0 0 0 0.194842 1.80516
1614 0 0 0 0 1.77695 1.22305
1615 0 0 0 0 0.501295 1.4987
1616 0 0 0 0 0.625711 1.37429
1617 0 0 0 0 0.491803 2.5082
1618 0 0 0 0 0.229508 0.770492
1619 0 0 0 0 0.688333 0.311667
1620 0 0 0 0 0.947627 0.0523732
1621 0 0 0 0 0.177838 0.822162
1622 0 0 0 0 0.145954 0.854046
1623 0 0 0 0 1.90588 0.0941176
1624 0 0 0 0 0.724868 0.275132
1625 0 0 0 0 0.145178 0.854822
1626 0 0 0 0 0.419408 0.580592
1627 0 0 0 0 0.315856 0.684144
1628 0 0 0 0 0.0252101 0.97479
1629 0 0 0 0 0.476895 1.52311
1630 0 0 0 0 0.645025 2.35497
1631 0 0 0 0 0.401862 1.59814
1632 0 0 0 0 1.51489 0.485106
1633 0 0 0 0 1.46624 0.533762
1634 0 0 0 0 0.521311 0.478689
1635 0 0 0 0 0.955285 2.04472
1636 0 0 0 0 0.36742 0.63258
1637 0 0 0 0 0.224321 0.775679
1638 0 0 0 0 0.392074 1.60793
1639 0 0 0 0 0.585298 0.414702
1640 0 0 0 0 1.33424 0.665765
1641 0 0 0 0 2.93328 0.0667216
1642 0 0 0 0 0.974242 1.02576
1643 0 0 0 0 0.850962 2.14904
1644 0 0 0 0 0.17611 0.82389
1645 0 0 0 0 0.144231 0.855769
1646 0 0 0 0 1.58554 0.414462
1647 0 0 0 0 1.52326 1.47674
1648 0 0 0 0 0.650194 0.349806
1649 0 0 0 0 0.51938 0.48062
1650 0 0 0 0 0.578139 1.42186
1651 0 0 0 0 0.816327 1.18367
1652 0 0 0 0 0.609677 0.390323
1653 0 0 0 0 1.65687 1.34313
1654 0 0 0 0 0.665755 0.334245
1655 0 0 0 0 0.310007 0.689993
1656 0 0 0 0 0.833449 2.16655
1657 0 0 0 0 0.763359 1.23664
1658 0 0 0 0 0.639712 1.36029
1659 0 0 0 0 0.375774 0.624226
1660 0 0 0 0 0.846767 1.15323
1661 0 0 0 0 0.895762 1.10424
1662 0 0 0 0 0.0745841 0.925416
1663 0 0 0 0 0.379058 1.62094
1664 0 0 0 0 1.34149 0.658507
1665 0 0 0 0 1.89331 0.106691
1666 0 0 0 0 2.55049 0.449511
1667 0 0 0 0 0.693239 0.306761
1668 0 0 0 0 1.20433 0.795673
1669 0 0 0 0 0.657658 0.342342
1670 0 0 0 0 0.575589 0.424411
1671 0 0 0 0 1.63914 1.36086
1672 0 0 0 0 1.27151 1.72849
1673 0 0 0 0 0.527812 0.472188
1674 0 0 0 0 0.598908 0.401092
1675 0 0 0 0 1.32392 0.676075
1676 0 0 0 0 0.450713 0.549287
1677 0 0 0 0 0.611188 0.388812
1678 0 0 0 0 0.442623 1.55738
1679 0 0 0 0 0.331469 0.668531
1680 0 0 0 0 0.452085 0.547915
1681 0 0 0 0 0.283865 0.716135
1682 0 0 0 0 1.25 1.75
1683 0 0 0 0 0.769001 0.230999
1684 0 0 0 0 0.584251 0.415749
1685 0 0 0 0 2.34332 0.656678
1686 0 0 0 0 1.24055 1.75945
1687 0 0 0 0 1.82577 0.174226
1688 0 0 0 0 0.0373186 0.962681
1689 0 0 0 0 0.217077 0.782923
1690 0 0 0 0 1.21745 1.78255
1691 0 0 0 0 0.448646 0.551354
1692 0 0 0 0 1.74555 1.25445
1693 0 0 0 0 0.44646 0.55354
1694 0 0 0 0 0.169263 0.830737
1695 0 0 0 0 0.402224 0.597776
1696 0 0 0 0 0.410579 2.58942
1697 0 0 0 0 0.901117 0.0988827
1698 0 0 0 0 0.554078 0.445922
1699 0 0 0 0 2.04433 0.95567
1700 0 0 0 0 0.0540054 0.945995
1701 0 0 0 0 0.532906 0.467094
1702 0 0 0 0 1.47414 1.52586
1703 0 0 0 0 0.325766 0.674234
1704 0 0 0 0 0.217791 0.782209
1705 0 0 0 0 0.0651042 0.934896
1706 0 0 0 0 0.344164 2.65584
1707 0 0 0 0 1.08207 0.917927
1708 0 0 0 0 0.181996 0.818004
1709 0 0 0 0 0.728771 0.271229
1710 0 0 0 0 0.919094 1.08091
1711 0 0 0 0 0.685268 2.31473
1712 0 0 0 0 1.86342 1.13658
1713 0 0 0 0 1.22476 0.775244
1714 0 0 0 0 0.911798 1.0882
1715 0 0 0 0 1.13615 0.86385
1716 0 0 0 0 0.971087 1.02891
1717 0 0 0 0 0.454077 0.545923
1718 0 0 0 0 2.7637 0.236301
1719 0 0 0 0 0.411943 1.58806
1720 0 0 0 0 0.275578 1.72442
1721 0 0 0 0 0.430058 0.569942
1722 0 0 0 0 1.40213 0.597872
1723 0 0 0 0 1.26724 0.732764
1724 0 0 0 0 0.0784173 0.921583
1725 0 0 0 0 0.45509 2.54491
1726 0 0 0 0 1.59099 0.409012
1727 0 0 0 0 1.03448 0.965517
1728 0 0 0 0 0.847841 0.152159
1729 0 0 0 0 0.887218 1.11278
1730 0 0 0 0 1.71538 0.28462
1731 0 0 0 0 0.372352 0.627648
1732 0 0 0 0 1.07501 0.924987
1733 0 0 0 0 0.439091 0.560909
1734 0 0 0 0 0.385321 0.614679
1735 0 0 0 0 0.342105 0.657895
1736 0 0 0 0 2.30344 0.69656
1737 0 0 0 0 0.682813 0.317188
1738 0 0 0 0 0.713524 2.28648
1739 0 0 0 0 0.196886 0.803114
1740 0 0 0 0 0.12203 0.87797
1741 0 0 0 0 0.502947 0.497053
1742 0 0 0 0 0.491909 1.50809
1743 0 0 0 0 1.52448 0.475515
1744 0 0 0 0 0.731518 0.268482
1745 0 0 0 0 0.282313 0.717687
1746 0 0 0 0 1.12606 0.87394
1747 0 0 0 0 0.0113493 0.988651
1748 0 0 0 0 0.47195 0.52805
1749 0 0 0 0 0.244976 0.755024
1750 0 0 0 0 0.558333 0.441667
1751 0 0 0 0 0.65105 2.34895
1752 0 0 0 0 0.629144 0.370856
1753 0 0 0 0 0.318313 0.681687
1754 0 0 0 0 2.01493 0.985075
1755 0 0 0 0 0.0713864 0.928614
1756 0 0 0 0 0.708844 1.29116
1757 0 0 0 0 0.633682 0.366318
1758 0 0 0 0 0.0413793 0.958621
1759 0 0 0 0 0.138799 0.861201
1760 0 0 0 0 0.276119 0.723881
1761 0 0 0 0 0.461847 0.538153
1762 0 0 0 0 2.40586 0.594139
1763 0 0 0 0 0.00727884 0.992721
1764 0 0 0 0 0.0435644 0.956436
1765 0 0 0 0 2.17958 0.820416
1766 0 0 0 0 1.29355 0.706454
1767 0 0 0 0 0.774228 1.22577
1768 0 0 0 0 1.11573 0.884265
1769 0 0 0 0 2.64824 0.351759
1770 0 0 0 0 0.223115 0.776885
1771 0 0 0 0 0.641322 0.358678
1772 0 0 0 0 0.536364 0.463636
1773 0 0 0 0 2.4009 0.599096
1774 0 0 0 0 0.213899 0.786101
1775 0 0 0 0 0.0432191 0.956781
1776 0 0 0 0 0.235152 0.764848
1777 0 0 0 0 1.27131 0.728691
1778 0 0 0 0 0.910786 2.08921
1779 0 0 0 0 0.513459 2.48654
1780 0 0 0 0 0.168892 0.831108
1781 0 0 0 0 0.239416 1.76058
1782 0 0 0 0 0.575926 0.424074
1783 0 0 0 0 0.668286 2.33171
1784 0 0 0 0 0.312778 0.687222
1785 0 0 0 0 0.836299 0.163701
1786 0 0 0 0 0.452998 0.547002
1787 0 0 0 0 1.37151 0.628494
1788 0 0 0 0 0.0805369 2.91946
1789 0 0 0 0 1.44479 0.55521
1790 0 0 0 0 0.552158 0.447842
1791 0 0 0 0 0.177792 0.822208
1792 0 0 0 0 0.387931 0.612069
1793 0 0 0 0 0.576336 1.42366
1794 0 0 0 0 0.0481213 0.951879
1795 0 0 0 0 2.64868 0.351316
1796 0 0 0 0 2.13537 0.864629
1797 0 0 0 0 0.545198 0.454802
1798 0 0 0 0 1.69663 0.303371
1799 0 0 0 0 0.895339 0.104661
1800 0 0 0 0 1.74048 0.259516
1801 0 0 0 0 0.0349447 1.96506
1802 0 0 0 0 0.805195 1.19481
1803 0 0 0 0 2.40857 0.591434
1804 0 0 0 0 1.60925 1.39075
1805 0 0 0 0 0.135417 0.864583
1806 0 0 0 0 1.45559 1.54441
1807 0 0 0 0 0.29972 0.70028
1808 0 0 0 0 0.409369 1.59063
1809 0 0 0 0 0.720545 0.279455
1810 0 0 0 0 0.269841 1.73016
1811 0 0 0 0 0.729452 2.27055
1812 0 0 0 0 0.352407 0.647593
1813 0 0 0 0 0.0133543 0.986646
1814 0 0 0 0 0.697775 1.30223
1815 0 0 0 0 0.407115 0.592885
1816 0 0 0 0 0.265432 0.734568
1817 0 0 0 0 0.383294 0.616706
1818 0 0 0 0 0.492598 1.5074
1819 0 0 0 0 0.17342 0.82658
1820 0 0 0 0 0.69172 1.30828
1821 0 0 0 0 1.33404 0.66596
1822 0 0 0 0 0.662231 0.337769
1823 0 0 0 0 0.263623 0.736377
1824 0 0 0 0 0.190789 0.809211
1825 0 0 0 0 1.52095 1.47905
1826 0 0 0 0 1.19159 0.808411
1827 0 0 0 0 1.55071 1.44929
1828 0 0 0 0 0.632653 0.367347
1829 0 0 0 0 0.460263 1.53974
1830 0 0 0 0 0.671217 0.328783
1831 0 0 0 0 0.478343 1.52166
1832 0 0 0 0 0.180711 0.819289
1833 0 0 0 0 0.203608 0.796392
1834 0 0 0 0 1.12558 0.874424
1835 0 0 0 0 0.0385164 2.96148
1836 0 0 0 0 0.242886 1.75711
1837 0 0 0 0 0.218586 0.781414
1838 0 0 0 0 0.68547 0.31453
1839 0 0 0 0 0.193782 0.806218
1840 0 0 0 0 0.466707 0.533293
1841 0 0 0 0 1.91304 0.0869565
1842 0 0 0 0 0.848018 1.15198
1843 0 0 0 0 0.80574 0.19426
1844 0 0 0 0 0.642202 0.357798
1845 0 0 0 0 0.246769 0.753231
1846 0 0 0 0 0.152652 1.84735
1847 0 0 0 0 0.283837 1.71616
1848 0 0 0 0 0.402891 1.59711
1849 0 0 0 0 0.350694 1.64931
1850 0 0 0 0 0.399299 0.600701
1851 0 0 0 0 0.177237 1.82276
1852 0 0 0 0 0.634451 0.365549
1853 0 0 0 0 0.413005 0.586995
1854 0 0 0 0 0.568154 0.431846
1855 0 0 0 0 0.0553047 0.944695
1856 0 0 0 0 0.947864 0.0521361
1857 0 0 0 0 0.14717 2.85283
1858 0 0 0 0 0.208274 0.791726
1859 0 0 0 0 0.274674 0.725326
1860 0 0 0 0 0.599052 0.400948
1861 0 0 0 0 0.455824 0.544176
1862 0 0 0 0 1.68879 1.31121
1863 0 0 0 0 0.777878 0.222122
1864 0 0 0 0 0.563492 2.43651
1865 0 0 0 0 0.645444 0.354556
1866 0 0 0 0 0.363825 0.636175
1867 0 0 0 0 0.47539 0.52461
1868 0 0 0 0 0.436562 1.56344
1869 0 0 0 0 1.82067 0.179331
1870 0 0 0 0 0.402827 0.597173
1871 0 0 0 0 0.446215 1.55378
1872 0 0 0 0 0.368307 0.631693
1873 0 0 0 0 1.54835 0.451653
1874 0 0 0 0 0.139078 0.860922
1875 0 0 0 0 0.451111 0.548889
1876 0 0 0 0 1.81737 0.182628
1877 0 0 0 0 0.197832 0.802168
1878 0 0 0 0 0.821806 1.17819
1879 0 0 0 0 2.04965 0.950355
1880 0 0 0 0 1.46296 1.53704
1881 0 0 0 0 0.767442 0.232558
1882 0 0 0 0 0.910776 2.08922
1883 0 0 0 0 1.74662 1.25338
1884 0 0 0 0 0.740226 1.25977
1885 0 0 0 0 0.911588 0.088412
1886 0 0 0 0 0.390129 0.609871
1887 0 0 0 0 1.67804 0.321958
1888 0 0 0 0 0.567711 0.432289
1889 0 0 0 0 0.592941 0.407059
1890 0 0 0 0 1.60376 0.396243
1891 0 0 0 0 0.175177 0.824823
1892 0 0 0 0 0.846745 1.15325
1893 0 0 0 0 0.458298 0.541702
1894 0 0 0 0 1.69954 0.30046
1895 0 0 0 0 0.645113 0.354887
1896 0 0 0 0 0.818936 2.18106
1897 0 0 0 0 0.534415 0.465585
1898 0 0 0 0 0.144572 0.855428
1899 0 0 0 0 0.925952 0.0740484
1900 0 0 0 0 0.250831 0.749169
1901 0 0 0 0 0.0531228 1.94688
1902 0 0 0 0 0.294199 0.705801
1903 0 0 0 0 0.271474 1.72853
1904 0 0 0 0 0.745235 0.254765
1905 0 0 0 0 0.55516 2.44484
1906 0 0 0 0 0.209703 0.790297
1907 0 0 0 0 0.00243754 1.99756
1908 0 0 0 0 0.375926 0.624074
1909 0 0 0 0 0.38555 0.61445
1910 0 0 0 0 0.277335 0.722665
1911 0 0 0 0 0.0491607 1.95084
1912 0 0 0 0 0.537148 0.462852
1913 0 0 0 0 0.719798 0.280202
1914 0 0 0 0 0.535371 0.464629
1915 0 0 0 0 0.705932 0.294068
1916 0 0 0 0 0.781679 0.218321
1917 0 0 0 0 2.67401 0.325987
1918 0 0 0 0 0.659226 0.340774
1919 0 0 0 0 1.21757 1.78243
1920 0 0 0 0 1.32048 0.679518
1921 0 0 0 0 0.27984 2.72016
1922 0 0 0 0 0.104265 1.89573
1923 0 0 0 0 0.947428 1.05257
1924 0 0 0 0 0.206823 0.793177
1925 0 0 0 0 0.166314 0.833686
1926 0 0 0 0 1.58999 0.410006
1927 0 0 0 0 0.230662 0.769338
1928 0 0 0 0 0.375767 2.62423
1929 0 0 0 0 0.358156 0.641844
1930 0 0 0 0 0.491387 1.50861
1931 0 0 0 0 0.260586 1.73941
1932 0 0 0 0 0.229115 0.770885
1933 0 0 0 0 0.151037 2.84896
1934 0 0 0 0 1.52776 0.47224
1935 0 0 0 0 0.523068 0.476932
1936 0 0 0 0 0.604482 0.395518
1937 0 0 0 0 0.704276 0.295724
1938 0 0 0 0 0.325802 0.674198
1939 0 0 0 0 0.822606 0.177394
1940 0 0 0 0 0.869497 1.1305
1941 0 0 0 0 0.581178 0.418822
1942 0 0 0 0 0.0538327 1.94617
1943 0 0 0 0 1.32739 0.672606
1944 0 0 0 0 0.05064 0.94936
1945 0 0 0 0 1.80198 0.19802
1946 0 0 0 0 0.62618 0.37382
1947 0 0 0 0 0.0256 0.9744
1948 0 0 0 0 0.435701 0.564299
1949 0 0 0 0 0.079291 0.920709
1950 0 0 0 0 0.912454 1.08755
1951 0 0 0 0 0.575105 0.424895
1952 0 0 0 0 1.22191 0.778087
1953 0 0 0 0 0.0255941 0.974406
1954 0 0 0 0 0.134283 0.865717
1955 0 0 0 0 0.660036 1.33996
1956 0 0 0 0 0.555774 0.444226
1957 0 0 0 0 0.85 1.15
1958 0 0 0 0 0.520073 0.479927
1959 0 0 0 0 0.236618 0.763382
1960 0 0 0 0 1.91658 1.08342
1961 0 0 0 0 0.579173 1.42083
1962 0 0 0 0 0.21 0.79
1963 0 0 0 0 0.985915 1.01408
1964 0 0 0 0 0.139113 0.860887
1965 0 0 0 0 0.142857 0.857143
1966 0 0 0 0 0.683743 0.316257
1967 0 0 0 0 0.279635 0.720365
1968 0 0 0 0 0.694307 1.30569
1969 0 0 0 0 0.435657 0.564343
1970 0 0 0 0 0.12668 0.87332
1971 0 0 0 0 0.869565 0.130435
1972 0 0 0 0 0.211376 0.788624
1973 0 0 0 0 0.940527 1.05947
1974 0 0 0 0 0.863961 0.136039
1975 0 0 0 0 0.861905 0.138095
1976 0 0 0 0 0.591337 1.40866
1977 0 0 0 0 0.77305 0.22695
1978 0 0 0 0 0.0954516 0.904548
1979 0 0 0 0 0.359151 0.640849
1980 0 0 0 0 0.173289 0.826711
1981 0 0 0 0 0.449223 1.55078
