NAME : Leuven1
251 0 0 0 0 0.422414 0.577586
252 0 0 0 0 0.606061 0.393939
253 0 0 0 0 1.43446 1.56554
254 0 0 0 0 0.434356 0.565644
255 0 0 0 0 0.182904 0.817096
256 0 0 0 0 0.962182 2.03782
257 0 0 0 0 0.339787 2.66021
258 0 0 0 0 1.04017 0.959834
259 0 0 0 0 0.473373 1.52663
260 0 0 0 0 1.10385 0.896151
261 0 0 0 0 0.412913 0.587087
262 0 0 0 0 0.371725 0.628275
263 0 0 0 0 0.916096 0.0839041
264 0 0 0 0 0.95122 0.0487805
265 0 0 0 0 0.430915 0.569085
266 0 0 0 0 0.0345489 1.96545
267 0 0 0 0 0.453074 0.546926
268 0 0 0 0 1.02587 0.974133
269 0 0 0 0 1.13856 0.861436
270 0 0 0 0 0.568595 1.4314
271 0 0 0 0 0.928492 1.07151
272 0 0 0 0 0.419482 0.580518
273 0 0 0 0 0.852473 2.14753
274 0 0 0 0 0.640728 1.35927
275 0 0 0 0 0.649903 1.3501
276 0 0 0 0 0.504557 0.495443
277 0 0 0 0 0.345581 0.654419
278 0 0 0 0 0.679121 1.32088
279 0 0 0 0 0.774331 0.225669
280 0 0 0 0 0.360806 0.639194
281 0 0 0 0 0.841205 0.158795
282 0 0 0 0 2.2907 0.709302
283 0 0 0 0 0.848627 1.15137
284 0 0 0 0 1.05106 1.94894
285 0 0 0 0 0.607735 0.392265
286 0 0 0 0 0.481865 1.51813
287 0 0 0 0 0.627311 0.372689
288 0 0 0 0 1.04398 0.95602
289 0 0 0 0 0.514843 0.485157
290 0 0 0 0 1.03611 0.963887
291 0 0 0 0 0.32899 1.67101
292 0 0 0 0 2.73105 0.268946
293 0 0 0 0 0.90393 1.09607
294 0 0 0 0 0.0269331 0.973067
295 0 0 0 0 0.368062 0.631938
296 0 0 0 0 1.16334 1.83666
297 0 0 0 0 0.964981 1.03502
298 0 0 0 0 1.45017 0.549828
299 0 0 0 0 1.74081 1.25919
300 0 0 0 0 0.20816 0.79184
301 0 0 0 0 0.431424 0.568576
302 0 0 0 0 1.11641 0.88359
303 0 0 0 0 0.251651 0.748349
304 0 0 0 0 0.513469 0.486531
305 0 0 0 0 1.13587 1.86413
306 0 0 0 0 0.524611 0.475389
307 0 0 0 0 0.357039 0.642961
308 0 0 0 0 0.83661 1.16339
309 0 0 0 0 0.385616 0.614384
310 0 0 0 0 0.755556 1.24444
311 0 0 0 0 0.6764 0.3236
312 0 0 0 0 0.57121 0.42879
313 0 0 0 0 0.662286 2.33771
314 0 0 0 0 1.80384 0.196162
315 0 0 0 0 0.462149 0.537851
316 0 0 0 0 0.457286 1.54271
317 0 0 0 0 0.642146 0.357854
318 0 0 0 0 0.0556017 0.944398
319 0 0 0 0 0.846805 1.15319
320 0 0 0 0 0.604005 0.395995
321 0 0 0 0 0.388982 0.611018
322 0 0 0 0 0.305 0.695
323 0 0 0 0 1.39471 0.605295
324 0 0 0 0 1.22557 0.774425
325 0 0 0 0 2.19643 0.803571
326 0 0 0 0 0.572093 0.427907
327 0 0 0 0 0.602094 0.397906
328 0 0 0 0 0.796128 1.20387
329 0 0 0 0 0.0134341 1.98657
330 0 0 0 0 0.743292 0.256708
331 0 0 0 0 0.856712 1.14329
332 0 0 0 0 0.36907 0.63093
333 0 0 0 0 0.608896 0.391104
334 0 0 0 0 0.181214 0.818786
335 0 0 0 0 0.184669 0.815331
336 0 0 0 0 0.557198 0.442802
337 0 0 0 0 0.630164 0.369836
338 0 0 0 0 0.68741 0.31259
339 0 0 0 0 0.424242 1.57576
340 0 0 0 0 0.870562 0.129438
341 0 0 0 0 0.309735 0.690265
342 0 0 0 0 0.003125 0.996875
343 0 0 0 0 0.0515284 0.948472
344 0 0 0 0 0.212177 1.78782
345 0 0 0 0 1.04642 0.95358
346 0 0 0 0 0.542984 0.457016
347 0 0 0 0 0.419479 0.580521
348 0 0 0 0 0.449515 0.550485
349 0 0 0 0 1.73472 1.26528
350 0 0 0 0 0.679681 1.32032
351 0 0 0 0 0.035964 1.96404
352 0 0 0 0 1.22841 0.771593
353 0 0 0 0 0.966772 1.03323
354 0 0 0 0 0.30546 0.69454
355 0 0 0 0 1.61295 0.387053
356 0 0 0 0 0.170611 0.829389
357 0 0 0 0 0.627723 0.372277
358 0 0 0 0 1.02251 0.977486
359 0 0 0 0 0.54561 0.45439
360 0 0 0 0 0.802292 1.19771
361 0 0 0 0 1.60157 1.39843
362 0 0 0 0 1.00829 1.99171
363 0 0 0 0 1.59333 1.40667
364 0 0 0 0 0.366524 0.633476
365 0 0 0 0 0.683506 0.316494
366 0 0 0 0 0.880952 0.119048
367 0 0 0 0 0.527719 0.472281
368 0 0 0 0 0.41958 2.58042
369 0 0 0 0 0.49035 0.50965
370 0 0 0 0 0.495772 0.504228
371 0 0 0 0 1.58882 0.411178
372 0 0 0 0 2.40335 0.596645
373 0 0 0 0 1.16212 1.83788
374 0 0 0 0 1.46117 0.538827
375 0 0 0 0 0.467575 0.532425
376 0 0 0 0 0.277728 0.722272
377 0 0 0 0 1.0741 0.925898
378 0 0 0 0 0.633884 0.366116
379 0 0 0 0 0.436527 0.563473
380 0 0 0 0 0.740018 0.259982
381 0 0 0 0 1.65325 0.346749
382 0 0 0 0 0.354935 1.64506
383 0 0 0 0 2.02715 0.972854
384 0 0 0 0 0.00540541 0.994595
385 0 0 0 0 0.943272 0.0567282
386 0 0 0 0 0.457973 0.542027
387 0 0 0 0 0.335034 0.664966
388 0 0 0 0 0.796537 0.203463
389 0 0 0 0 0.611682 0.388318
390 0 0 0 0 0.443774 0.556226
391 0 0 0 0 0.793165 1.20683
392 0 0 0 0 0.522476 0.477524
393 0 0 0 0 1.19363 0.80637
394 0 0 0 0 1.21721 0.78279
395 0 0 0 0 1.51408 0.485921
396 0 0 0 0 0.348335 0.651665
397 0 0 0 0 0.577107 1.42289
398 0 0 0 0 0.14067 0.85933
399 0 0 0 0 1.0822 0.917796
400 0 0 0 0 0.427977 0.572023
401 0 0 0 0 0.864469 1.13553
402 0 0 0 0 0.769231 2.23077
403 0 0 0 0 0.831518 0.168482
404 0 0 0 0 0.597729 0.402271
405 0 0 0 0 0.623354 0.376646
406 0 0 0 0 0.459636 0.540364
407 0 0 0 0 0.389599 0.610401
408 0 0 0 0 2.93347 0.0665259
409 0 0 0 0 0.468344 0.531656
410 0 0 0 0 1.67783 0.322167
411 0 0 0 0 0.163265 0.836735
412 0 0 0 0 0.564054 0.435946
413 0 0 0 0 0.461944 0.538056
414 0 0 0 0 0.517742 0.482258
415 0 0 0 0 1.11574 1.88426
416 0 0 0 0 0.623819 0.376181
417 0 0 0 0 0.484472 0.515528
418 0 0 0 0 0.305361 1.69464
419 0 0 0 0 2.15937 0.84063
420 0 0 0 0 1.03416 1.96584
421 0 0 0 0 1.56802 1.43198
422 0 0 0 0 0.713574 1.28643
423 0 0 0 0 0.575843 0.424157
424 0 0 0 0 0.78777 1.21223
425 0 0 0 0 1.04199 0.958005
426 0 0 0 0 0.11293 0.88707
427 0 0 0 0 1.19948 1.80052
428 0 0 0 0 0.172555 0.827445
429 0 0 0 0 0.358452 0.641548
430 0 0 0 0 0.499598 0.500402
431 0 0 0 0 0.090566 2.90943
432 0 0 0 0 0.654098 0.345902
433 0 0 0 0 0.731343 0.268657
434 0 0 0 0 2.8022 0.197802
435 0 0 0 0 0.753846 0.246154
436 0 0 0 0 0.662537 0.337463
437 0 0 0 0 0.414023 0.585977
438 0 0 0 0 1.04964 0.950364
439 0 0 0 0 2.47181 0.52819
440 0 0 0 0 1.15821 0.841791
441 0 0 0 0 1.3343 1.6657
442 0 0 0 0 0.213055 0.786945
443 0 0 0 0 0.379211 0.620789
444 0 0 0 0 0.0984394 1.90156
445 0 0 0 0 0.475927 0.524073
446 0 0 0 0 0.317757 0.682243
447 0 0 0 0 0.944086 1.05591
448 0 0 0 0 2.51627 0.483734
449 0 0 0 0 0.709211 0.290789
450 0 0 0 0 0.486351 0.513649
451 0 0 0 0 0.407816 0.592184
452 0 0 0 0 0.34512 0.65488
453 0 0 0 0 0.554768 0.445232
454 0 0 0 0 0.435252 0.564748
455 0 0 0 0 0.587654 1.41235
456 0 0 0 0 0.744186 0.255814
457 0 0 0 0 1.00307 0.996933
458 0 0 0 0 0.54837 0.45163
459 0 0 0 0 2.99328 0.00672269
460 0 0 0 0 0.368732 0.631268
461 0 0 0 0 0.362152 0.637848
462 0 0 0 0 1.0369 1.9631
463 0 0 0 0 0.48623 1.51377
464 0 0 0 0 0.942085 1.05792
465 0 0 0 0 0.692103 0.307897
466 0 0 0 0 0.907015 1.09299
467 0 0 0 0 1.41998 1.58002
468 0 0 0 0 0.447743 0.552257
469 0 0 0 0 0.877628 1.12237
470 0 0 0 0 0.00368324 1.99632
471 0 0 0 0 0.491375 0.508625
472 0 0 0 0 0.808044 0.191956
473 0 0 0 0 1.63184 1.36816
474 0 0 0 0 0.696475 1.30353
475 0 0 0 0 0.637198 0.362802
476 0 0 0 0 0.66293 1.33707
477 0 0 0 0 0.474219 0.525781
478 0 0 0 0 0.150096 0.849904
479 0 0 0 0 0.550437 0.449563
480 0 0 0 0 1.6461 1.3539
481 0 0 0 0 1.24577 0.75423
482 0 0 0 0 0.835489 0.164511
483 0 0 0 0 1.21678 0.783217
484 0 0 0 0 0.85224 2.14776
485 0 0 0 0 0.794266 1.20573
486 0 0 0 0 0.297491 0.702509
487 0 0 0 0 0.29064 0.70936
488 0 0 0 0 0.0673401 0.93266
489 0 0 0 0 0.570018 0.429982
490 0 0 0 0 0.0674157 0.932584
491 0 0 0 0 0.524033 0.475967
492 0 0 0 0 0.0924287 0.907571
493 0 0 0 0 0.47807 0.52193
494 0 0 0 0 0.630852 0.369148
495 0 0 0 0 0.869379 1.13062
496 0 0 0 0 0.702101 0.297899
497 0 0 0 0 0.799232 1.20077
498 0 0 0 0 0.330786 0.669214
499 0 0 0 0 0.701559 1.29844
500 0 0 0 0 0.581568 0.418432
501 0 0 0 0 0.563851 0.436149
502 0 0 0 0 0.152603 0.847397
503 0 0 0 0 0.291242 1.70876
504 0 0 0 0 0.268374 0.731626
505 0 0 0 0 1.25872 0.741279
506 0 0 0 0 1.1008 0.8992
507 0 0 0 0 0.421405 1.5786
508 0 0 0 0 0.688789 1.31121
509 0 0 0 0 0.379013 0.620987
510 0 0 0 0 1.49174 0.508264
511 0 0 0 0 0.374593 0.625407
512 0 0 0 0 1.57279 1.42721
513 0 0 0 0 0.00210305 1.9979
514 0 0 0 0 0.385163 0.614837
515 0 0 0 0 1.53495 1.46505
516 0 0 0 0 1.11366 0.886338
517 0 0 0 0 0.289963 2.71004
518 0 0 0 0 0.697595 1.30241
519 0 0 0 0 2.42571 0.574286
520 0 0 0 0 0.0542553 2.94574
521 0 0 0 0 0.360182 0.639818
522 0 0 0 0 0.275782 1.72422
523 0 0 0 0 0.142263 0.857737
524 0 0 0 0 1.49072 0.509284
525 0 0 0 0 0.163559 0.836441
526 0 0 0 0 0.730466 1.26953
527 0 0 0 0 0.630678 0.369322
528 0 0 0 0 0.670139 1.32986
529 0 0 0 0 0.687773 1.31223
530 0 0 0 0 0.263489 0.736511
531 0 0 0 0 0.989121 1.01088
532 0 0 0 0 0.402385 0.597615
533 0 0 0 0 0.487204 0.512796
534 0 0 0 0 0.374101 1.6259
535 0 0 0 0 0.811179 0.188821
536 0 0 0 0 0.935887 2.06411
537 0 0 0 0 0.970149 1.02985
538 0 0 0 0 1.20141 0.798595
539 0 0 0 0 0.820906 0.179094
540 0 0 0 0 0.803859 0.196141
541 0 0 0 0 0.579577 0.420423
542 0 0 0 0 0.737819 0.262181
543 0 0 0 0 1.00287 1.99713
544 0 0 0 0 0.607642 0.392358
545 0 0 0 0 1.30976 1.69024
546 0 0 0 0 0.554424 0.445576
547 0 0 0 0 0.268561 0.731439
548 0 0 0 0 1.89895 1.10105
549 0 0 0 0 0.7979 1.2021
550 0 0 0 0 0.4891 2.5109
551 0 0 0 0 0.406768 0.593232
552 0 0 0 0 0.836394 1.16361
553 0 0 0 0 0.189305 0.810695
554 0 0 0 0 0.159218 0.840782
555 0 0 0 0 0.491559 0.508441
556 0 0 0 0 0.730579 1.26942
557 0 0 0 0 0.347044 0.652956
558 0 0 0 0 1.3244 1.6756
559 0 0 0 0 0.297459 1.70254
560 0 0 0 0 0.714915 0.285085
561 0 0 0 0 0.306642 0.693358
562 0 0 0 0 1.88903 1.11097
563 0 0 0 0 0.700508 1.29949
564 0 0 0 0 0.227682 0.772318
565 0 0 0 0 1.03586 0.964137
566 0 0 0 0 1.63855 0.361446
567 0 0 0 0 1.14192 0.858075
568 0 0 0 0 1.1904 1.8096
569 0 0 0 0 0.973412 1.02659
570 0 0 0 0 0.0344456 1.96555
571 0 0 0 0 0.264165 0.735835
572 0 0 0 0 0.528612 0.471388
573 0 0 0 0 0.050655 1.94934
574 0 0 0 0 0.255 0.745
575 0 0 0 0 0.508083 0.491917
576 0 0 0 0 0.604096 0.395904
577 0 0 0 0 0.160609 0.839391
578 0 0 0 0 0.593407 0.406593
579 0 0 0 0 0.306186 0.693814
580 0 0 0 0 0.501285 0.498715
581 0 0 0 0 0.399482 0.600518
582 0 0 0 0 0.937936 2.06206
583 0 0 0 0 1.05857 0.941432
584 0 0 0 0 1.53934 1.46066
585 0 0 0 0 1.0335 1.9665
586 0 0 0 0 1.30203 1.69797
587 0 0 0 0 0.5542 0.4458
588 0 0 0 0 0.525578 0.474422
589 0 0 0 0 0.0885368 0.911463
590 0 0 0 0 1.02292 0.977075
591 0 0 0 0 0.952096 2.0479
592 0 0 0 0 0.126526 0.873474
593 0 0 0 0 0.585838 0.414162
594 0 0 0 0 0.508215 0.491785
595 0 0 0 0 0.442909 0.557091
596 0 0 0 0 0.317776 1.68222
597 0 0 0 0 0.250729 2.74927
598 0 0 0 0 0.649606 0.350394
599 0 0 0 0 0.307544 2.69246
600 0 0 0 0 0.761499 0.238501
601 0 0 0 0 1.08025 0.919745
602 0 0 0 0 1.58649 1.41351
603 0 0 0 0 0.512327 0.487673
604 0 0 0 0 1.88662 0.113379
605 0 0 0 0 0.191803 0.808197
606 0 0 0 0 0.422295 0.577705
607 0 0 0 0 0.822835 0.177165
608 0 0 0 0 0.277169 0.722831
609 0 0 0 0 0.261762 0.738238
610 0 0 0 0 0.682437 0.317563
611 0 0 0 0 0.706084 0.293916
612 0 0 0 0 0.0291705 0.97083
613 0 0 0 0 0.41047 0.58953
614 0 0 0 0 0.340759 0.659241
615 0 0 0 0 0.196643 1.80336
616 0 0 0 0 0.347422 2.65258
617 0 0 0 0 1.26701 0.732993
618 0 0 0 0 0.97657 1.02343
619 0 0 0 0 1.23692 0.763081
620 0 0 0 0 0.0152339 0.984766
621 0 0 0 0 0.354975 0.645025
622 0 0 0 0 0.521352 0.478648
623 0 0 0 0 0.79668 2.20332
624 0 0 0 0 0.857916 0.142084
625 0 0 0 0 0.257143 0.742857
626 0 0 0 0 0.353119 0.646881
627 0 0 0 0 0.54294 0.45706
628 0 0 0 0 0.437673 0.562327
629 0 0 0 0 0.178571 2.82143
630 0 0 0 0 0.926995 1.07301
631 0 0 0 0 0.630317 0.369683
632 0 0 0 0 0.286424 0.713576
633 0 0 0 0 0.895201 1.1048
634 0 0 0 0 0.813913 1.18609
635 0 0 0 0 1.19761 0.802385
636 0 0 0 0 0.6234 0.3766
637 0 0 0 0 0.372462 0.627538
638 0 0 0 0 0.104849 0.895151
639 0 0 0 0 0.524491 0.475509
640 0 0 0 0 1.30668 0.693317
641 0 0 0 0 0.976806 0.0231942
642 0 0 0 0 0.536585 0.463415
643 0 0 0 0 0.407407 1.59259
644 0 0 0 0 0.0520382 0.947962
645 0 0 0 0 0.409762 0.590238
646 0 0 0 0 0.771169 1.22883
647 0 0 0 0 0.282524 0.717476
648 0 0 0 0 0.859393 1.14061
649 0 0 0 0 0.651464 2.34854
650 0 0 0 0 1.38131 1.61869
651 0 0 0 0 0.349285 0.650715
652 0 0 0 0 0.0848057 0.915194
653 0 0 0 0 2.22094 0.779056
654 0 0 0 0 0.545455 1.45455
655 0 0 0 0 0.546082 0.453918
656 0 0 0 0 0.259524 1.74048
657 0 0 0 0 0.343129 0.656871
658 0 0 0 0 1.34049 0.659507
659 0 0 0 0 1.63689 1.36311
660 0 0 0 0 0.673393 0.326607
661 0 0 0 0 0.00295858 0.997041
662 0 0 0 0 0.970326 2.02967
663 0 0 0 0 0.729911 2.27009
664 0 0 0 0 0.74455 0.25545
665 0 0 0 0 0.537786 0.462214
666 0 0 0 0 0.960068 1.03993
667 0 0 0 0 1.04182 1.95818
668 0 0 0 0 1.04221 0.957792
669 0 0 0 0 0.516209 2.48379
670 0 0 0 0 1.05836 0.941645
671 0 0 0 0 1.28518 0.714819
672 0 0 0 0 0.592014 1.40799
673 0 0 0 0 0.377358 0.622642
674 0 0 0 0 0.438795 0.561205
675 0 0 0 0 0.403131 0.596869
676 0 0 0 0 1.3699 0.630096
677 0 0 0 0 0.758162 1.24184
678 0 0 0 0 1.19035 0.809651
679 0 0 0 0 0.615251 0.384749
680 0 0 0 0 0.333333 1.66667
681 0 0 0 0 0.963257 0.0367428
682 0 0 0 0 0.114551 2.88545
683 0 0 0 0 0.993277 1.00672
684 0 0 0 0 0.670445 0.329555
685 0 0 0 0 0.633264 1.36674
686 0 0 0 0 1.85859 1.14141
687 0 0 0 0 0.574601 0.425399
688 0 0 0 0 0.383634 0.616366
689 0 0 0 0 1.50693 0.493071
690 0 0 0 0 0.141093 0.858907
691 0 0 0 0 1.06775 1.93225
692 0 0 0 0 0.501288 0.498712
693 0 0 0 0 0.506586 1.49341
694 0 0 0 0 0.22619 0.77381
695 0 0 0 0 0.547794 0.452206
696 0 0 0 0 0.412919 0.587081
697 0 0 0 0 0.399689 0.600311
698 0 0 0 0 0.287269 0.712731
699 0 0 0 0 0.922881 2.07712
700 0 0 0 0 2.50927 0.490731
701 0 0 0 0 0.507817 0.492183
702 0 0 0 0 1.2973 0.702703
703 0 0 0 0 0.360896 0.639104
704 0 0 0 0 1.68902 1.31098
705 0 0 0 0 0.14269 0.85731
706 0 0 0 0 0.883966 2.11603
707 0 0 0 0 1.47228 1.52772
708 0 0 0 0 2.11863 0.881375
709 0 0 0 0 0.787822 0.212178
710 0 0 0 0 0.728477 1.27152
711 0 0 0 0 0.939623 2.06038
712 0 0 0 0 0.415435 0.584565
713 0 0 0 0 0.620262 1.37974
714 0 0 0 0 0.560502 0.439498
715 0 0 0 0 0.721254 2.27875
716 0 0 0 0 1.35224 1.64776
717 0 0 0 0 0.404481 0.595519
718 0 0 0 0 0.208163 0.791837
719 0 0 0 0 0.84808 1.15192
720 0 0 0 0 0.598418 0.401582
721 0 0 0 0 0.305182 0.694818
722 0 0 0 0 0.375436 0.624564
723 0 0 0 0 0.346118 1.65388
724 0 0 0 0 0.604915 1.39509
725 0 0 0 0 0.310225 0.689775
726 0 0 0 0 0.245557 0.754443
727 0 0 0 0 0.161322 0.838678
728 0 0 0 0 0.265525 0.734475
729 0 0 0 0 0.276395 0.723605
730 0 0 0 0 0.295927 0.704073
731 0 0 0 0 1.40563 0.594371
732 0 0 0 0 2.9094 0.090604
733 0 0 0 0 0.39476 0.60524
734 0 0 0 0 0.251267 0.748733
735 0 0 0 0 1.1694 1.8306
736 0 0 0 0 0.108883 0.891117
737 0 0 0 0 0.365231 1.63477
738 0 0 0 0 1.01896 0.981039
739 0 0 0 0 0.573384 0.426616
740 0 0 0 0 0.457795 0.542205
741 0 0 0 0 0.324238 0.675762
742 0 0 0 0 0.510676 0.489324
743 0 0 0 0 0.37251 0.62749
744 0 0 0 0 0.590525 1.40948
745 0 0 0 0 1.92199 1.07801
746 0 0 0 0 0.408676 0.591324
747 0 0 0 0 0.366419 0.633581
748 0 0 0 0 1.29491 0.705089
749 0 0 0 0 1.08284 1.91716
750 0 0 0 0 0.766998 0.233002
751 0 0 0 0 0.65331 1.34669
752 0 0 0 0 1.0468 0.953198
753 0 0 0 0 0.446491 0.553509
754 0 0 0 0 1.55172 0.448276
755 0 0 0 0 0.716443 0.283557
756 0 0 0 0 0.806421 1.19358
757 0 0 0 0 0.533435 0.466565
758 0 0 0 0 0.548497 0.451503
759 0 0 0 0 1.13043 1.86957
760 0 0 0 0 0.712286 1.28771
761 0 0 0 0 0.366997 0.633003
762 0 0 0 0 0.346715 0.653285
763 0 0 0 0 1.36407 1.63593
764 0 0 0 0 0.183673 0.816327
765 0 0 0 0 0.719278 0.280722
766 0 0 0 0 0.0479094 0.952091
767 0 0 0 0 0.443925 0.556075
768 0 0 0 0 0.416159 0.583841
769 0 0 0 0 0.911804 0.0881963
770 0 0 0 0 0.218992 1.78101
771 0 0 0 0 0.495058 0.504942
772 0 0 0 0 0.374651 1.62535
773 0 0 0 0 1.02874 0.97126
774 0 0 0 0 0.2 0.8
775 0 0 0 0 0.429942 0.570058
776 0 0 0 0 0.538012 0.461988
777 0 0 0 0 0.248771 0.751229
778 0 0 0 0 1.11211 0.887892
779 0 0 0 0 1.90363 0.0963712
780 0 0 0 0 1 1
781 0 0 0 0 0.735687 2.26431
782 0 0 0 0 0.378932 0.621068
783 0 0 0 0 0.516807 0.483193
784 0 0 0 0 0.573883 0.426117
785 0 0 0 0 0.841001 1.159
786 0 0 0 0 2.4277 0.572296
787 0 0 0 0 0.896835 2.10317
788 0 0 0 0 0.4264 0.5736
789 0 0 0 0 1.90793 1.09207
790 0 0 0 0 0.75 2.25
791 0 0 0 0 0.680052 2.31995
792 0 0 0 0 0.777151 1.22285
793 0 0 0 0 0.568854 0.431146
794 0 0 0 0 0.200938 0.799062
795 0 0 0 0 0.472155 0.527845
796 0 0 0 0 0.542773 1.45723
797 0 0 0 0 1.21367 1.78633
798 0 0 0 0 0.429737 1.57026
799 0 0 0 0 1.32573 0.674267
800 0 0 0 0 0.555166 0.444834
801 0 0 0 0 2.41145 0.58855
802 0 0 0 0 1.72302 1.27698
803 0 0 0 0 0.585053 0.414947
804 0 0 0 0 0.23594 0.76406
805 0 0 0 0 0.791636 1.20836
806 0 0 0 0 0.497642 1.50236
807 0 0 0 0 0.0379747 2.96203
808 0 0 0 0 1.19003 1.80997
809 0 0 0 0 0.391376 0.608624
810 0 0 0 0 1.01898 0.981024
811 0 0 0 0 0.246305 0.753695
812 0 0 0 0 0.104723 1.89528
813 0 0 0 0 1.34895 0.65105
814 0 0 0 0 1.0539 0.946099
815 0 0 0 0 0.461375 0.538625
816 0 0 0 0 2.3507 0.649299
817 0 0 0 0 0.987246 0.0127536
818 0 0 0 0 0.537931 1.46207
819 0 0 0 0 0.438157 0.561843
820 0 0 0 0 0.152718 0.847282
821 0 0 0 0 0.939759 1.06024
822 0 0 0 0 2.5582 0.441795
823 0 0 0 0 0.453322 0.546678
824 0 0 0 0 0.20959 0.79041
825 0 0 0 0 0.0265018 0.973498
826 0 0 0 0 1.45429 0.545706
827 0 0 0 0 1.50457 1.49543
828 0 0 0 0 0.500561 0.499439
829 0 0 0 0 0.750499 1.2495
830 0 0 0 0 0.333575 0.666425
831 0 0 0 0 0.661588 2.33841
832 0 0 0 0 0.409546 0.590454
833 0 0 0 0 1.4878 0.512195
834 0 0 0 0 0.216216 0.783784
835 0 0 0 0 1.02491 0.975089
836 0 0 0 0 1.1575 0.842496
837 0 0 0 0 0.430821 0.569179
838 0 0 0 0 0.732374 1.26763
839 0 0 0 0 0.818322 0.181678
840 0 0 0 0 0.684302 0.315698
841 0 0 0 0 0.400179 0.599821
842 0 0 0 0 0.383886 0.616114
843 0 0 0 0 0.547023 0.452977
844 0 0 0 0 0.135347 0.864653
845 0 0 0 0 0.815451 0.184549
846 0 0 0 0 0.792398 0.207602
847 0 0 0 0 0.449961 0.550039
848 0 0 0 0 1.04574 0.954259
849 0 0 0 0 1.01318 0.986817
850 0 0 0 0 0.317869 0.682131
851 0 0 0 0 0.297527 0.702473
852 0 0 0 0 0.824417 0.175583
853 0 0 0 0 0.342995 0.657005
854 0 0 0 0 0.431994 0.568006
855 0 0 0 0 2.80738 0.192616
856 0 0 0 0 0.753761 1.24624
857 0 0 0 0 1.06966 0.930341
858 0 0 0 0 0.00896414 0.991036
859 0 0 0 0 0.549628 0.450372
860 0 0 0 0 2.25769 0.742305
861 0 0 0 0 0.839961 0.160039
862 0 0 0 0 0.223396 0.776604
863 0 0 0 0 0.917165 1.08284
864 0 0 0 0 0.366889 2.63311
865 0 0 0 0 0.91823 2.08177
866 0 0 0 0 1.56581 0.434194
867 0 0 0 0 0.931929 1.06807
868 0 0 0 0 0.436066 0.563934
869 0 0 0 0 0.556311 0.443689
870 0 0 0 0 1.02536 0.974643
871 0 0 0 0 1.92182 0.0781759
872 0 0 0 0 2.0651 0.934901
873 0 0 0 0 1.05663 0.943375
874 0 0 0 0 0.291032 0.708968
875 0 0 0 0 1.13217 1.86783
876 0 0 0 0 0.53789 0.46211
877 0 0 0 0 0.363057 0.636943
878 0 0 0 0 0.950939 0.0490605
879 0 0 0 0 1.59065 0.409349
880 0 0 0 0 1.5171 1.4829
881 0 0 0 0 1.02103 1.97897
882 0 0 0 0 1.54986 0.450142
883 0 0 0 0 0.443719 0.556281
884 0 0 0 0 0.46988 0.53012
885 0 0 0 0 0.0258398 0.97416
886 0 0 0 0 0.617063 1.38294
887 0 0 0 0 0.944099 1.0559
888 0 0 0 0 2.43722 0.56278
889 0 0 0 0 1.66366 1.33634
890 0 0 0 0 1.09931 0.90069
891 0 0 0 0 0.447414 0.552586
892 0 0 0 0 1.5591 1.4409
893 0 0 0 0 0.165187 0.834813
894 0 0 0 0 0.72091 1.27909
895 0 0 0 0 0.406324 0.593676
896 0 0 0 0 0.57438 0.42562
897 0 0 0 0 1.87092 1.12908
898 0 0 0 0 0.745066 1.25493
899 0 0 0 0 0.877512 0.122488
900 0 0 0 0 0.846381 2.15362
901 0 0 0 0 0.557302 0.442698
902 0 0 0 0 1.15806 1.84194
903 0 0 0 0 0.394928 0.605072
904 0 0 0 0 2.63252 0.367483
905 0 0 0 0 1.1358 0.864198
906 0 0 0 0 1.33418 0.665824
907 0 0 0 0 1.05517 1.94483
908 0 0 0 0 0.296643 0.703357
909 0 0 0 0 0.258427 0.741573
910 0 0 0 0 1.05175 0.948252
911 0 0 0 0 2.81042 0.189577
912 0 0 0 0 1.30015 1.69985
913 0 0 0 0 0.234759 1.76524
914 0 0 0 0 0.493416 0.506584
915 0 0 0 0 1.8192 1.1808
916 0 0 0 0 1.03171 1.96829
917 0 0 0 0 0.700491 0.299509
918 0 0 0 0 0.254144 0.745856
919 0 0 0 0 0.543779 0.456221
920 0 0 0 0 0.512058 0.487942
921 0 0 0 0 0.506973 0.493027
922 0 0 0 0 0.166263 0.833737
923 0 0 0 0 1.78199 1.21801
924 0 0 0 0 0.840112 0.159888
925 0 0 0 0 0.4888 0.5112
926 0 0 0 0 1.1888 1.8112
927 0 0 0 0 0.223235 0.776765
928 0 0 0 0 0.129594 0.870406
929 0 0 0 0 0.958405 1.0416
930 0 0 0 0 1.41632 1.58368
931 0 0 0 0 1.24156 0.758442
932 0 0 0 0 0.345933 0.654067
933 0 0 0 0 0.839535 0.160465
934 0 0 0 0 0.376218 1.62378
935 0 0 0 0 1.03974 0.96026
936 0 0 0 0 2.77045 0.229551
937 0 0 0 0 0.0873321 0.912668
938 0 0 0 0 0.899238 1.10076
939 0 0 0 0 0.583193 0.416807
940 0 0 0 0 0.424565 0.575435
941 0 0 0 0 0.506407 0.493593
942 0 0 0 0 0.0338809 0.966119
943 0 0 0 0 0.639737 0.360263
944 0 0 0 0 1.0718 0.928201
945 0 0 0 0 0.908297 2.0917
946 0 0 0 0 2.45008 0.549922
947 0 0 0 0 0.633094 0.366906
948 0 0 0 0 0.596838 0.403162
