NAME : Flanders2
12384 0 0 1000000000 0 1.1495 0.8505
12385 0 0 1000000000 0 0.4417 0.5583
12386 0 0 1000000000 0 0.2636 0.7364
12387 0 0 1000000000 0 0.7362 0.2638
12388 0 0 1000000000 0 0.423 0.577
12389 0 0 1000000000 0 2.2649 0.7351
12390 0 0 1000000000 0 1.3222 0.6778
12391 0 0 1000000000 0 0.735 0.265
12392 0 0 1000000000 0 0.4983 0.5017
12393 0 0 1000000000 0 0.7508 0.2492
12394 0 0 1000000000 0 0.9167 0.08326
12395 0 0 1000000000 0 0.8505 0.1495
12396 0 0 1000000000 0 1.2549 0.7451
12397 0 0 1000000000 0 0.6515 1.3485
12398 0 0 1000000000 0 0.7926 1.2074
12399 0 0 1000000000 0 1.2698 1.7302
12400 0 0 1000000000 0 0.7105 1.2895
12401 0 0 1000000000 0 0.7501 0.2499
12402 0 0 1000000000 0 0.6752 0.3248
12403 0 0 1000000000 0 0.7171 0.2829
12404 0 0 1000000000 0 0.4492 0.5508
12405 0 0 1000000000 0 0.6521 0.3479
12406 0 0 1000000000 0 0.4925 0.5075
12407 0 0 1000000000 0 2.005 0.995
12408 0 0 1000000000 0 0.9088 0.09116
12409 0 0 1000000000 0 0.6623 0.3377
12410 0 0 1000000000 0 1.651 1.349
12411 0 0 1000000000 0 0.4856 0.5144
12412 0 0 1000000000 0 0.3851 0.6149
12413 0 0 1000000000 0 0.6338 0.3662
12414 0 0 1000000000 0 0.7591 1.2409
12415 0 0 1000000000 0 1.5331 0.4669
12416 0 0 1000000000 0 1.3046 1.6954
12417 0 0 1000000000 0 0.4466 0.5534
12418 0 0 1000000000 0 1.0869 1.9131
12419 0 0 1000000000 0 0.919 0.08098
12420 0 0 1000000000 0 1.573 1.427
12421 0 0 1000000000 0 0.5616 0.4384
12422 0 0 1000000000 0 0.3318 0.6682
12423 0 0 1000000000 0 0.9021 0.09792
12424 0 0 1000000000 0 2.5617 0.4383
12425 0 0 1000000000 0 0.3315 0.6685
12426 0 0 1000000000 0 0.3009 2.6991
12427 0 0 1000000000 0 2.5869 0.4131
12428 0 0 1000000000 0 0.9121 1.0879
12429 0 0 1000000000 0 1.1913 0.8087
12430 0 0 1000000000 0 0.7318 0.2682
12431 0 0 1000000000 0 0.4975 1.5025
12432 0 0 1000000000 0 1.766 1.234
12433 0 0 1000000000 0 0.4828 0.5172
12434 0 0 1000000000 0 0.9423 1.0577
12435 0 0 1000000000 0 2.4104 0.5896
12436 0 0 1000000000 0 0.00031 0.9997
12437 0 0 1000000000 0 0.02113 0.9789
12438 0 0 1000000000 0 0.3379 0.6621
12439 0 0 1000000000 0 1.3378 0.6622
12440 0 0 1000000000 0 0.2864 0.7136
12441 0 0 1000000000 0 1.0125 0.9875
12442 0 0 1000000000 0 0.1432 0.8568
12443 0 0 1000000000 0 0.5233 0.4767
12444 0 0 1000000000 0 0.5524 0.4476
12445 0 0 1000000000 0 0.4485 0.5515
12446 0 0 1000000000 0 1.3651 0.6349
12447 0 0 1000000000 0 0.5746 0.4254
12448 0 0 1000000000 0 1.1276 0.8724
12449 0 0 1000000000 0 0.6905 0.3095
12450 0 0 1000000000 0 0.7936 1.2064
12451 0 0 1000000000 0 0.7127 0.2873
12452 0 0 1000000000 0 0.401 0.599
12453 0 0 1000000000 0 0.7013 0.2987
12454 0 0 1000000000 0 2.6433 0.3567
12455 0 0 1000000000 0 0.3709 0.6291
12456 0 0 1000000000 0 0.1397 1.8603
12457 0 0 1000000000 0 0.6227 0.3773
12458 0 0 1000000000 0 1.4065 0.5935
12459 0 0 1000000000 0 0.7276 1.2724
12460 0 0 1000000000 0 2.2142 0.7858
12461 0 0 1000000000 0 0.3743 1.6257
12462 0 0 1000000000 0 1.0251 0.9749
12463 0 0 1000000000 0 0.5666 0.4334
12464 0 0 1000000000 0 0.6059 0.3941
12465 0 0 1000000000 0 1.9381 0.0619
12466 0 0 1000000000 0 0.5581 0.4419
12467 0 0 1000000000 0 0.2707 0.7293
12468 0 0 1000000000 0 0.8994 0.1006
12469 0 0 1000000000 0 0.7704 0.2296
12470 0 0 1000000000 0 0.5143 0.4857
12471 0 0 1000000000 0 0.5612 0.4388
12472 0 0 1000000000 0 0.7301 0.2699
12473 0 0 1000000000 0 2.0061 0.9939
12474 0 0 1000000000 0 0.3903 0.6097
12475 0 0 1000000000 0 1.2703 0.7297
12476 0 0 1000000000 0 0.4817 0.5183
12477 0 0 1000000000 0 0.5065 0.4935
12478 0 0 1000000000 0 0.366 0.634
12479 0 0 1000000000 0 2.0281 0.9719
12480 0 0 1000000000 0 1.9809 1.0191
12481 0 0 1000000000 0 1.3703 0.6297
12482 0 0 1000000000 0 0.1954 2.8046
12483 0 0 1000000000 0 2.3034 0.6966
12484 0 0 1000000000 0 0.9239 1.0761
12485 0 0 1000000000 0 0.321 0.679
12486 0 0 1000000000 0 1.0331 1.9669
12487 0 0 1000000000 0 0.4062 0.5938
12488 0 0 1000000000 0 2.2076 0.7924
12489 0 0 1000000000 0 0.4908 0.5092
12490 0 0 1000000000 0 1.1524 1.8476
12491 0 0 1000000000 0 0.4374 0.5626
12492 0 0 1000000000 0 0.5542 0.4458
12493 0 0 1000000000 0 1.1155 0.8845
12494 0 0 1000000000 0 0.7525 0.2475
12495 0 0 1000000000 0 1.0788 0.9212
12496 0 0 1000000000 0 0.7307 0.2693
12497 0 0 1000000000 0 0.3327 0.6673
12498 0 0 1000000000 0 1.9479 1.0521
12499 0 0 1000000000 0 0.7002 0.2998
12500 0 0 1000000000 0 1.4924 0.5076
12501 0 0 1000000000 0 2.0981 0.9019
12502 0 0 1000000000 0 0.8454 0.1546
12503 0 0 1000000000 0 1.2856 1.7144
12504 0 0 1000000000 0 1.2557 1.7443
12505 0 0 1000000000 0 1.2999 1.7001
12506 0 0 1000000000 0 1.6171 0.3829
12507 0 0 1000000000 0 0.4777 0.5223
12508 0 0 1000000000 0 1.5452 0.4548
12509 0 0 1000000000 0 1.6775 0.3225
12510 0 0 1000000000 0 0.5029 0.4971
12511 0 0 1000000000 0 0.2212 0.7788
12512 0 0 1000000000 0 0.7957 0.2043
12513 0 0 1000000000 0 1.0425 0.9575
12514 0 0 1000000000 0 1.1925 0.8075
12515 0 0 1000000000 0 0.7364 0.2636
12516 0 0 1000000000 0 0.5821 2.4179
12517 0 0 1000000000 0 0.8185 0.1815
12518 0 0 1000000000 0 0.9867 1.0133
12519 0 0 1000000000 0 0.4651 0.5349
12520 0 0 1000000000 0 2.0805 0.9195
12521 0 0 1000000000 0 0.1355 2.8645
12522 0 0 1000000000 0 1.6436 0.3564
12523 0 0 1000000000 0 0.4572 0.5428
12524 0 0 1000000000 0 1.2787 1.7213
12525 0 0 1000000000 0 0.6555 0.3445
12526 0 0 1000000000 0 0.8883 0.1117
12527 0 0 1000000000 0 0.4561 0.5439
12528 0 0 1000000000 0 1.4923 0.5077
12529 0 0 1000000000 0 0.3631 0.6369
12530 0 0 1000000000 0 0.08836 0.9116
12531 0 0 1000000000 0 1.6743 0.3257
12532 0 0 1000000000 0 0.6207 1.3793
12533 0 0 1000000000 0 1.4371 0.5629
12534 0 0 1000000000 0 0.4572 0.5428
12535 0 0 1000000000 0 0.898 1.102
12536 0 0 1000000000 0 0.5693 2.4307
12537 0 0 1000000000 0 0.7016 0.2984
12538 0 0 1000000000 0 0.81 1.19
12539 0 0 1000000000 0 0.3986 0.6014
12540 0 0 1000000000 0 2.4543 0.5457
12541 0 0 1000000000 0 0.2534 0.7466
12542 0 0 1000000000 0 1.409 0.591
12543 0 0 1000000000 0 1.4851 0.5149
12544 0 0 1000000000 0 2.5393 0.4607
12545 0 0 1000000000 0 0.8217 1.1783
12546 0 0 1000000000 0 2.1904 0.8096
12547 0 0 1000000000 0 0.9246 1.0754
12548 0 0 1000000000 0 2.2012 0.7988
12549 0 0 1000000000 0 0.4318 0.5682
12550 0 0 1000000000 0 0.5982 0.4018
12551 0 0 1000000000 0 0.3083 0.6917
12552 0 0 1000000000 0 0.7192 2.2808
12553 0 0 1000000000 0 0.939 0.06102
12554 0 0 1000000000 0 0.531 0.469
12555 0 0 1000000000 0 0.4416 0.5584
12556 0 0 1000000000 0 0.3102 0.6898
12557 0 0 1000000000 0 0.8251 1.1749
12558 0 0 1000000000 0 0.15 0.85
12559 0 0 1000000000 0 0.6345 0.3655
12560 0 0 1000000000 0 0.6429 0.3571
12561 0 0 1000000000 0 1.1641 0.8359
12562 0 0 1000000000 0 0.834 1.166
12563 0 0 1000000000 0 0.7374 0.2626
12564 0 0 1000000000 0 1.46 1.54
12565 0 0 1000000000 0 0.6908 0.3092
12566 0 0 1000000000 0 0.8664 1.1336
12567 0 0 1000000000 0 0.8841 2.1159
12568 0 0 1000000000 0 1.936 0.06398
12569 0 0 1000000000 0 0.483 0.517
12570 0 0 1000000000 0 0.8841 0.1159
12571 0 0 1000000000 0 0.6562 0.3438
12572 0 0 1000000000 0 0.6689 0.3311
12573 0 0 1000000000 0 0.6671 0.3329
12574 0 0 1000000000 0 1.5879 0.4121
12575 0 0 1000000000 0 0.4101 0.5899
12576 0 0 1000000000 0 0.9025 1.0975
12577 0 0 1000000000 0 0.5251 0.4749
12578 0 0 1000000000 0 0.5162 0.4838
12579 0 0 1000000000 0 0.6971 0.3029
12580 0 0 1000000000 0 0.5015 0.4985
12581 0 0 1000000000 0 0.7693 0.2307
12582 0 0 1000000000 0 0.523 0.477
12583 0 0 1000000000 0 0.1743 0.8257
12584 0 0 1000000000 0 0.8527 0.1473
12585 0 0 1000000000 0 0.6888 0.3112
12586 0 0 1000000000 0 1.4884 1.5116
12587 0 0 1000000000 0 0.4892 0.5108
12588 0 0 1000000000 0 0.4616 0.5384
12589 0 0 1000000000 0 0.8863 0.1137
12590 0 0 1000000000 0 1.5098 1.4902
12591 0 0 1000000000 0 2.5704 0.4296
12592 0 0 1000000000 0 0.3821 0.6179
12593 0 0 1000000000 0 0.2625 0.7375
12594 0 0 1000000000 0 0.7631 0.2369
12595 0 0 1000000000 0 0.8648 1.1352
12596 0 0 1000000000 0 0.2494 0.7506
12597 0 0 1000000000 0 0.7632 0.2368
12598 0 0 1000000000 0 0.4714 0.5286
12599 0 0 1000000000 0 2.6437 0.3563
12600 0 0 1000000000 0 1.9821 1.0179
12601 0 0 1000000000 0 1.132 0.868
12602 0 0 1000000000 0 0.0301 0.9699
12603 0 0 1000000000 0 0.5275 0.4725
12604 0 0 1000000000 0 1.4081 0.5919
12605 0 0 1000000000 0 1.2276 0.7724
12606 0 0 1000000000 0 0.449 0.551
12607 0 0 1000000000 0 0.5139 0.4861
12608 0 0 1000000000 0 0.6482 0.3518
12609 0 0 1000000000 0 0.6963 0.3037
12610 0 0 1000000000 0 1.3978 0.6022
12611 0 0 1000000000 0 0.4425 0.5575
12612 0 0 1000000000 0 1.9879 1.0121
12613 0 0 1000000000 0 0.8507 1.1493
12614 0 0 1000000000 0 0.4742 0.5258
12615 0 0 1000000000 0 0.6267 0.3733
12616 0 0 1000000000 0 0.0761 0.9239
12617 0 0 1000000000 0 1.2943 1.7057
12618 0 0 1000000000 0 0.2898 0.7102
12619 0 0 1000000000 0 1.2912 0.7088
12620 0 0 1000000000 0 0.3683 0.6317
12621 0 0 1000000000 0 0.8454 0.1546
12622 0 0 1000000000 0 0.4829 0.5171
12623 0 0 1000000000 0 0.1642 0.8358
12624 0 0 1000000000 0 0.8612 0.1388
12625 0 0 1000000000 0 0.6628 0.3372
12626 0 0 1000000000 0 0.8273 0.1727
12627 0 0 1000000000 0 0.7077 0.2923
12628 0 0 1000000000 0 0.8704 2.1296
12629 0 0 1000000000 0 1.9235 1.0765
12630 0 0 1000000000 0 0.7364 0.2636
12631 0 0 1000000000 0 0.9878 1.0122
12632 0 0 1000000000 0 0.5166 0.4834
12633 0 0 1000000000 0 0.1326 0.8674
12634 0 0 1000000000 0 1.5021 0.4979
12635 0 0 1000000000 0 0.5338 0.4662
12636 0 0 1000000000 0 0.3904 0.6096
12637 0 0 1000000000 0 1.8008 1.1992
12638 0 0 1000000000 0 0.8925 1.1075
12639 0 0 1000000000 0 2.1251 0.8749
12640 0 0 1000000000 0 0.325 0.675
12641 0 0 1000000000 0 2.665 0.335
12642 0 0 1000000000 0 2.279 0.721
12643 0 0 1000000000 0 0.7513 0.2487
12644 0 0 1000000000 0 0.4614 0.5386
12645 0 0 1000000000 0 0.6541 0.3459
12646 0 0 1000000000 0 0.7984 2.2016
12647 0 0 1000000000 0 0.9748 2.0252
12648 0 0 1000000000 0 0.4365 0.5635
12649 0 0 1000000000 0 0.4229 0.5771
12650 0 0 1000000000 0 1.1049 0.8951
12651 0 0 1000000000 0 0.2405 2.7595
12652 0 0 1000000000 0 0.8874 0.1126
12653 0 0 1000000000 0 0.09289 0.9071
12654 0 0 1000000000 0 1.3348 1.6652
12655 0 0 1000000000 0 2.7015 0.2985
12656 0 0 1000000000 0 0.3985 1.6015
12657 0 0 1000000000 0 1.7116 0.2884
12658 0 0 1000000000 0 1.5897 0.4103
12659 0 0 1000000000 0 1.6453 1.3547
12660 0 0 1000000000 0 0.02588 0.9741
12661 0 0 1000000000 0 1.2995 0.7005
12662 0 0 1000000000 0 0.4 0.6
12663 0 0 1000000000 0 0.4299 0.5701
12664 0 0 1000000000 0 0.9369 1.0631
12665 0 0 1000000000 0 1.6812 1.3188
12666 0 0 1000000000 0 0.5744 0.4256
12667 0 0 1000000000 0 1.8847 1.1153
12668 0 0 1000000000 0 0.4013 0.5987
12669 0 0 1000000000 0 2.0189 0.9811
12670 0 0 1000000000 0 2.1863 0.8137
12671 0 0 1000000000 0 0.4852 0.5148
12672 0 0 1000000000 0 0.7157 0.2843
12673 0 0 1000000000 0 1.361 1.639
12674 0 0 1000000000 0 0.8851 0.1149
12675 0 0 1000000000 0 0.4039 0.5961
12676 0 0 1000000000 0 0.4394 0.5606
12677 0 0 1000000000 0 1.5963 1.4037
12678 0 0 1000000000 0 0.3872 0.6128
12679 0 0 1000000000 0 0.6578 0.3422
12680 0 0 1000000000 0 0.442 0.558
12681 0 0 1000000000 0 1.6294 1.3706
12682 0 0 1000000000 0 2.2383 0.7617
12683 0 0 1000000000 0 0.4245 0.5755
12684 0 0 1000000000 0 2.2216 0.7784
12685 0 0 1000000000 0 0.2736 0.7264
12686 0 0 1000000000 0 2.3566 0.6434
12687 0 0 1000000000 0 0.7349 0.2651
12688 0 0 1000000000 0 0.9485 1.0515
12689 0 0 1000000000 0 0.6328 1.3672
12690 0 0 1000000000 0 0.7645 0.2355
12691 0 0 1000000000 0 0.7494 1.2506
12692 0 0 1000000000 0 1.038 0.962
12693 0 0 1000000000 0 0.5947 1.4053
12694 0 0 1000000000 0 1.6732 0.3268
12695 0 0 1000000000 0 0.7997 0.2003
12696 0 0 1000000000 0 0.4711 0.5289
12697 0 0 1000000000 0 1.076 0.924
12698 0 0 1000000000 0 1.4561 0.5439
12699 0 0 1000000000 0 0.4034 1.5966
12700 0 0 1000000000 0 2.337 0.663
12701 0 0 1000000000 0 0.6192 0.3808
12702 0 0 1000000000 0 0.7185 0.2815
12703 0 0 1000000000 0 0.1368 0.8632
12704 0 0 1000000000 0 0.4838 1.5162
12705 0 0 1000000000 0 1.231 0.769
12706 0 0 1000000000 0 0.4439 0.5561
12707 0 0 1000000000 0 0.8177 1.1823
12708 0 0 1000000000 0 0.4576 0.5424
12709 0 0 1000000000 0 0.6875 0.3125
12710 0 0 1000000000 0 0.04803 0.952
12711 0 0 1000000000 0 0.2785 0.7215
12712 0 0 1000000000 0 2.6269 0.3731
12713 0 0 1000000000 0 2.2561 0.7439
12714 0 0 1000000000 0 1.33 1.67
12715 0 0 1000000000 0 2.5229 0.4771
12716 0 0 1000000000 0 0.6568 0.3432
12717 0 0 1000000000 0 0.5569 0.4431
12718 0 0 1000000000 0 0.4389 0.5611
12719 0 0 1000000000 0 0.6249 0.3751
12720 0 0 1000000000 0 0.7724 0.2276
12721 0 0 1000000000 0 1.3572 0.6428
12722 0 0 1000000000 0 0.5464 0.4536
12723 0 0 1000000000 0 0.7294 0.2706
12724 0 0 1000000000 0 1.5134 0.4866
12725 0 0 1000000000 0 0.5735 0.4265
12726 0 0 1000000000 0 0.1473 0.8527
12727 0 0 1000000000 0 1.4337 0.5663
12728 0 0 1000000000 0 1.0751 0.9249
12729 0 0 1000000000 0 0.5684 1.4316
12730 0 0 1000000000 0 1.3182 1.6818
12731 0 0 1000000000 0 0.0467 0.9533
12732 0 0 1000000000 0 0.8292 0.1708
12733 0 0 1000000000 0 0.4548 0.5452
12734 0 0 1000000000 0 0.495 0.505
12735 0 0 1000000000 0 1.6847 0.3153
12736 0 0 1000000000 0 0.5721 0.4279
12737 0 0 1000000000 0 0.4099 0.5901
12738 0 0 1000000000 0 0.6809 0.3191
12739 0 0 1000000000 0 0.8194 1.1806
12740 0 0 1000000000 0 1.1521 0.8479
12741 0 0 1000000000 0 1.8786 1.1214
12742 0 0 1000000000 0 0.8698 1.1302
12743 0 0 1000000000 0 0.4385 0.5615
12744 0 0 1000000000 0 2.4239 0.5761
12745 0 0 1000000000 0 0.986 2.014
12746 0 0 1000000000 0 0.2009 0.7991
12747 0 0 1000000000 0 1.3916 1.6084
12748 0 0 1000000000 0 0.4018 0.5982
12749 0 0 1000000000 0 2.3495 0.6505
12750 0 0 1000000000 0 1.6656 0.3344
12751 0 0 1000000000 0 0.8079 0.1921
12752 0 0 1000000000 0 0.9877 1.0123
12753 0 0 1000000000 0 0.1385 0.8615
12754 0 0 1000000000 0 0.4838 0.5162
12755 0 0 1000000000 0 1.1611 0.8389
12756 0 0 1000000000 0 0.8645 1.1355
12757 0 0 1000000000 0 0.05431 0.9457
12758 0 0 1000000000 0 0.3749 0.6251
12759 0 0 1000000000 0 1.5929 1.4071
12760 0 0 1000000000 0 1.2155 0.7845
12761 0 0 1000000000 0 0.7506 0.2494
12762 0 0 1000000000 0 2.5395 0.4605
12763 0 0 1000000000 0 0.6647 0.3353
12764 0 0 1000000000 0 0.08117 2.9188
12765 0 0 1000000000 0 1.5711 0.4289
12766 0 0 1000000000 0 0.8368 0.1632
12767 0 0 1000000000 0 1.3346 1.6654
12768 0 0 1000000000 0 0.6673 0.3327
12769 0 0 1000000000 0 1.0902 0.9098
12770 0 0 1000000000 0 1.2988 1.7012
12771 0 0 1000000000 0 0.1986 0.8014
12772 0 0 1000000000 0 1.415 0.585
12773 0 0 1000000000 0 0.4537 0.5463
12774 0 0 1000000000 0 0.7284 1.2716
12775 0 0 1000000000 0 0.1877 0.8123
12776 0 0 1000000000 0 0.8823 0.1177
12777 0 0 1000000000 0 1.6335 0.3665
12778 0 0 1000000000 0 0.3104 0.6896
12779 0 0 1000000000 0 1.1788 1.8212
12780 0 0 1000000000 0 0.6822 0.3178
12781 0 0 1000000000 0 0.7682 0.2318
12782 0 0 1000000000 0 0.6978 0.3022
12783 0 0 1000000000 0 1.1955 1.8045
12784 0 0 1000000000 0 0.3915 0.6085
12785 0 0 1000000000 0 1.7781 0.2219
12786 0 0 1000000000 0 1.1914 0.8086
12787 0 0 1000000000 0 1.3615 1.6385
12788 0 0 1000000000 0 0.8121 1.1879
12789 0 0 1000000000 0 0.829 1.171
12790 0 0 1000000000 0 0.4113 0.5887
12791 0 0 1000000000 0 0.6906 0.3094
12792 0 0 1000000000 0 1.4292 0.5708
12793 0 0 1000000000 0 0.7737 1.2263
12794 0 0 1000000000 0 1.6563 0.3437
12795 0 0 1000000000 0 0.4299 0.5701
12796 0 0 1000000000 0 1.3705 0.6295
12797 0 0 1000000000 0 1.2931 1.7069
12798 0 0 1000000000 0 0.4572 0.5428
12799 0 0 1000000000 0 1.3111 1.6889
12800 0 0 1000000000 0 0.892 0.108
12801 0 0 1000000000 0 0.3799 1.6201
12802 0 0 1000000000 0 1.3771 0.6229
12803 0 0 1000000000 0 0.746 0.254
12804 0 0 1000000000 0 0.4034 0.5966
12805 0 0 1000000000 0 0.9486 1.0514
12806 0 0 1000000000 0 0.4079 0.5921
12807 0 0 1000000000 0 0.5036 0.4964
12808 0 0 1000000000 0 0.5638 0.4362
12809 0 0 1000000000 0 0.4234 0.5766
12810 0 0 1000000000 0 0.6765 0.3235
12811 0 0 1000000000 0 1.3103 0.6897
12812 0 0 1000000000 0 1.4325 0.5675
12813 0 0 1000000000 0 0.4603 0.5397
12814 0 0 1000000000 0 0.7109 0.2891
12815 0 0 1000000000 0 0.3731 0.6269
12816 0 0 1000000000 0 0.7384 0.2616
12817 0 0 1000000000 0 1.7981 1.2019
12818 0 0 1000000000 0 1.4879 0.5121
12819 0 0 1000000000 0 0.8506 1.1494
12820 0 0 1000000000 0 2.091 0.909
12821 0 0 1000000000 0 1.4307 1.5693
12822 0 0 1000000000 0 0.8954 2.1046
12823 0 0 1000000000 0 0.4585 0.5415
12824 0 0 1000000000 0 0.7655 0.2345
12825 0 0 1000000000 0 1.2224 0.7776
12826 0 0 1000000000 0 1.0637 0.9363
12827 0 0 1000000000 0 0.6115 0.3885
12828 0 0 1000000000 0 1.3343 0.6657
12829 0 0 1000000000 0 0.6093 0.3907
12830 0 0 1000000000 0 0.7342 0.2658
12831 0 0 1000000000 0 0.5016 0.4984
12832 0 0 1000000000 0 1.0938 1.9062
12833 0 0 1000000000 0 1.1271 0.8729
12834 0 0 1000000000 0 0.4429 0.5571
12835 0 0 1000000000 0 2.5042 0.4958
12836 0 0 1000000000 0 0.4399 0.5601
12837 0 0 1000000000 0 0.7396 0.2604
12838 0 0 1000000000 0 0.745 0.255
12839 0 0 1000000000 0 0.5606 0.4394
12840 0 0 1000000000 0 1.4553 0.5447
12841 0 0 1000000000 0 0.7734 0.2266
12842 0 0 1000000000 0 1.2005 1.7995
12843 0 0 1000000000 0 0.457 0.543
12844 0 0 1000000000 0 0.442 0.558
12845 0 0 1000000000 0 1.0767 0.9233
12846 0 0 1000000000 0 1.36 0.64
12847 0 0 1000000000 0 0.8335 1.1665
12848 0 0 1000000000 0 0.4025 0.5975
12849 0 0 1000000000 0 0.5527 0.4473
12850 0 0 1000000000 0 0.2149 0.7851
12851 0 0 1000000000 0 1.394 0.606
12852 0 0 1000000000 0 2.569 0.431
12853 0 0 1000000000 0 0.5721 0.4279
12854 0 0 1000000000 0 0.5094 0.4906
12855 0 0 1000000000 0 0.1315 1.8685
12856 0 0 1000000000 0 0.4296 1.5704
12857 0 0 1000000000 0 0.04946 0.9505
12858 0 0 1000000000 0 0.4772 0.5228
12859 0 0 1000000000 0 1.1701 0.8299
12860 0 0 1000000000 0 1.1221 1.8779
12861 0 0 1000000000 0 2.3416 0.6584
12862 0 0 1000000000 0 0.5973 0.4027
12863 0 0 1000000000 0 0.05072 1.9493
12864 0 0 1000000000 0 2.1779 0.8221
12865 0 0 1000000000 0 0.4536 0.5464
12866 0 0 1000000000 0 0.8077 0.1923
12867 0 0 1000000000 0 0.721 0.279
12868 0 0 1000000000 0 1.0965 0.9035
12869 0 0 1000000000 0 0.4533 1.5467
12870 0 0 1000000000 0 0.3452 2.6548
12871 0 0 1000000000 0 1.1413 1.8587
12872 0 0 1000000000 0 0.7013 0.2987
12873 0 0 1000000000 0 0.7797 0.2203
12874 0 0 1000000000 0 0.9376 2.0624
12875 0 0 1000000000 0 2.1633 0.8367
12876 0 0 1000000000 0 0.5488 1.4512
12877 0 0 1000000000 0 0.7015 1.2985
12878 0 0 1000000000 0 0.268 0.732
12879 0 0 1000000000 0 0.3466 0.6534
12880 0 0 1000000000 0 0.743 1.257
12881 0 0 1000000000 0 0.3981 1.6019
12882 0 0 1000000000 0 0.4185 0.5815
12883 0 0 1000000000 0 0.7397 0.2603
12884 0 0 1000000000 0 0.2814 0.7186
12885 0 0 1000000000 0 1.6672 0.3328
12886 0 0 1000000000 0 1.4924 0.5076
12887 0 0 1000000000 0 1.3933 0.6067
12888 0 0 1000000000 0 0.6969 2.3031
12889 0 0 1000000000 0 0.442 0.558
12890 0 0 1000000000 0 0.601 0.399
12891 0 0 1000000000 0 2.877 0.123
12892 0 0 1000000000 0 0.4156 0.5844
12893 0 0 1000000000 0 0.1424 1.8576
12894 0 0 1000000000 0 0.4149 0.5851
12895 0 0 1000000000 0 1.854 1.146
12896 0 0 1000000000 0 0.7225 0.2775
12897 0 0 1000000000 0 0.6814 2.3186
12898 0 0 1000000000 0 0.7559 0.2441
12899 0 0 1000000000 0 0.4276 0.5724
12900 0 0 1000000000 0 1.4806 1.5194
12901 0 0 1000000000 0 1.4478 0.5522
12902 0 0 1000000000 0 0.3904 0.6096
12903 0 0 1000000000 0 2.1115 0.8885
12904 0 0 1000000000 0 0.5449 0.4551
12905 0 0 1000000000 0 0.8354 1.1646
12906 0 0 1000000000 0 1.7589 0.2411
12907 0 0 1000000000 0 0.4745 0.5255
12908 0 0 1000000000 0 1.3446 0.6554
12909 0 0 1000000000 0 0.6001 1.3999
12910 0 0 1000000000 0 2.1628 0.8372
12911 0 0 1000000000 0 1.4914 0.5086
12912 0 0 1000000000 0 0.5917 0.4083
12913 0 0 1000000000 0 0.3085 0.6915
12914 0 0 1000000000 0 1.0799 0.9201
12915 0 0 1000000000 0 2.2671 0.7329
12916 0 0 1000000000 0 0.6945 0.3055
12917 0 0 1000000000 0 0.766 0.234
12918 0 0 1000000000 0 0.6721 0.3279
12919 0 0 1000000000 0 2.3404 0.6596
12920 0 0 1000000000 0 0.3891 0.6109
12921 0 0 1000000000 0 0.4703 0.5297
12922 0 0 1000000000 0 0.8475 0.1525
12923 0 0 1000000000 0 0.5641 0.4359
12924 0 0 1000000000 0 1.015 0.985
12925 0 0 1000000000 0 0.6823 0.3177
12926 0 0 1000000000 0 0.1274 0.8726
12927 0 0 1000000000 0 0.5677 0.4323
12928 0 0 1000000000 0 0.7222 0.2778
12929 0 0 1000000000 0 0.8955 1.1045
12930 0 0 1000000000 0 0.4235 0.5765
12931 0 0 1000000000 0 0.1911 2.8089
12932 0 0 1000000000 0 0.9427 1.0573
12933 0 0 1000000000 0 1.3762 0.6238
12934 0 0 1000000000 0 0.7215 0.2785
12935 0 0 1000000000 0 0.4031 0.5969
12936 0 0 1000000000 0 1.5322 1.4678
12937 0 0 1000000000 0 0.4493 0.5507
12938 0 0 1000000000 0 0.7843 0.2157
12939 0 0 1000000000 0 0.429 0.571
12940 0 0 1000000000 0 2.1407 0.8593
12941 0 0 1000000000 0 2.3124 0.6876
12942 0 0 1000000000 0 0.7842 0.2158
12943 0 0 1000000000 0 2.2576 0.7424
12944 0 0 1000000000 0 0.5099 0.4901
12945 0 0 1000000000 0 0.6775 0.3225
12946 0 0 1000000000 0 0.9938 1.0062
12947 0 0 1000000000 0 0.9267 1.0733
12948 0 0 1000000000 0 0.8568 0.1432
12949 0 0 1000000000 0 1.4951 0.5049
12950 0 0 1000000000 0 0.7498 0.2502
12951 0 0 1000000000 0 0.4149 0.5851
12952 0 0 1000000000 0 0.8024 0.1976
12953 0 0 1000000000 0 0.43 0.57
12954 0 0 1000000000 0 0.7639 0.2361
12955 0 0 1000000000 0 2.4018 0.5982
12956 0 0 1000000000 0 0.4247 0.5753
12957 0 0 1000000000 0 0.5967 0.4033
12958 0 0 1000000000 0 0.6717 0.3283
12959 0 0 1000000000 0 0.7979 0.2021
12960 0 0 1000000000 0 0.8516 1.1484
12961 0 0 1000000000 0 2.0177 0.9823
12962 0 0 1000000000 0 0.5519 0.4481
12963 0 0 1000000000 0 0.7345 0.2655
12964 0 0 1000000000 0 0.6557 0.3443
12965 0 0 1000000000 0 0.4389 0.5611
12966 0 0 1000000000 0 0.2846 0.7154
12967 0 0 1000000000 0 0.7504 0.2496
12968 0 0 1000000000 0 2.4787 0.5213
12969 0 0 1000000000 0 1.0911 0.9089
12970 0 0 1000000000 0 0.4361 0.5639
