NAME : Brussels1
6106 0 0 0 0 0.668716 1.33128
6107 0 0 0 0 0.167389 0.832611
6108 0 0 0 0 1.3567 0.643299
6109 0 0 0 0 1.69153 1.30847
6110 0 0 0 0 0.913614 1.08639
6111 0 0 0 0 0.45598 2.54402
6112 0 0 0 0 0.22844 0.77156
6113 0 0 0 0 0.767081 1.23292
6114 0 0 0 0 0.525526 1.47447
6115 0 0 0 0 0.649057 0.350943
6116 0 0 0 0 0.0751391 0.924861
6117 0 0 0 0 0.94723 2.05277
6118 0 0 0 0 0.709906 2.29009
6119 0 0 0 0 1.17887 1.82113
6120 0 0 0 0 0.399876 0.600124
6121 0 0 0 0 0.120224 0.879776
6122 0 0 0 0 0.873453 1.12655
6123 0 0 0 0 0.492408 1.50759
6124 0 0 0 0 1.27941 1.72059
6125 0 0 0 0 0.328017 0.671983
6126 0 0 0 0 1.23363 1.76637
6127 0 0 0 0 0.00369458 0.996305
6128 0 0 0 0 2.03203 0.967969
6129 0 0 0 0 0.631214 1.36879
6130 0 0 0 0 1.15745 0.842553
6131 0 0 0 0 0.76935 1.23065
6132 0 0 0 0 0.0779363 0.922064
6133 0 0 0 0 1.15919 0.840806
6134 0 0 0 0 0.432749 1.56725
6135 0 0 0 0 0.409894 1.59011
6136 0 0 0 0 1.52941 1.47059
6137 0 0 0 0 0.301148 0.698852
6138 0 0 0 0 0.12483 0.87517
6139 0 0 0 0 0.251582 2.74842
6140 0 0 0 0 0.24231 0.75769
6141 0 0 0 0 0.928367 0.0716332
6142 0 0 0 0 0.173367 0.826633
6143 0 0 0 0 0.17876 0.82124
6144 0 0 0 0 1.44337 1.55663
6145 0 0 0 0 0.266869 0.733131
6146 0 0 0 0 0.0247855 0.975214
6147 0 0 0 0 0.812355 0.187645
6148 0 0 0 0 0.776371 1.22363
6149 0 0 0 0 0.651885 1.34812
6150 0 0 0 0 0.835944 2.16406
6151 0 0 0 0 0.659161 0.340839
6152 0 0 0 0 0.394449 0.605551
6153 0 0 0 0 0.529193 0.470807
6154 0 0 0 0 0.191889 0.808111
6155 0 0 0 0 0.00784314 1.99216
6156 0 0 0 0 1.83249 1.16751
6157 0 0 0 0 0.429737 1.57026
6158 0 0 0 0 0.301459 1.69854
6159 0 0 0 0 0.419238 1.58076
6160 0 0 0 0 0.129032 1.87097
6161 0 0 0 0 0.897656 2.10234
6162 0 0 0 0 0.403796 1.5962
6163 0 0 0 0 0.657315 0.342685
6164 0 0 0 0 0.180556 2.81944
6165 0 0 0 0 0.209211 1.79079
6166 0 0 0 0 0.722965 1.27704
6167 0 0 0 0 0.862475 2.13752
6168 0 0 0 0 1.30405 1.69595
6169 0 0 0 0 1.35086 0.649137
6170 0 0 0 0 0.7806 2.2194
6171 0 0 0 0 0.00668896 0.993311
6172 0 0 0 0 0.543228 1.45677
6173 0 0 0 0 0.109325 0.890675
6174 0 0 0 0 0.317853 1.68215
6175 0 0 0 0 0.342231 0.657769
6176 0 0 0 0 1.27076 0.729238
6177 0 0 0 0 0.225667 0.774333
6178 0 0 0 0 0.14803 0.85197
6179 0 0 0 0 0.119711 0.880289
6180 0 0 0 0 0.243704 0.756296
6181 0 0 0 0 0.6024 2.3976
6182 0 0 0 0 0.0697674 0.930233
6183 0 0 0 0 0.50933 0.49067
6184 0 0 0 0 0.0965517 0.903448
6185 0 0 0 0 1.67482 1.32518
6186 0 0 0 0 0.0518764 0.948124
6187 0 0 0 0 0.100076 0.899924
6188 0 0 0 0 0.582996 0.417004
6189 0 0 0 0 0.888581 1.11142
6190 0 0 0 0 1.68208 1.31792
6191 0 0 0 0 1.20226 1.79774
6192 0 0 0 0 0.286209 0.713791
6193 0 0 0 0 0.394207 0.605793
6194 0 0 0 0 0.446903 2.5531
6195 0 0 0 0 0.440637 0.559363
6196 0 0 0 0 0.437401 1.5626
6197 0 0 0 0 0.740741 0.259259
6198 0 0 0 0 0.0203686 2.97963
6199 0 0 0 0 0.168945 0.831055
6200 0 0 0 0 0.0223945 1.97761
6201 0 0 0 0 0.881549 2.11845
6202 0 0 0 0 0.268908 0.731092
6203 0 0 0 0 0.0335861 0.966414
6204 0 0 0 0 0.166892 0.833108
6205 0 0 0 0 0.394399 0.605601
6206 0 0 0 0 0.0749574 0.925043
6207 0 0 0 0 0.2034 0.7966
6208 0 0 0 0 0.339853 2.66015
6209 0 0 0 0 0.736077 1.26392
6210 0 0 0 0 0.301556 0.698444
6211 0 0 0 0 0.110488 0.889512
6212 0 0 0 0 0.657633 1.34237
6213 0 0 0 0 0.434929 1.56507
6214 0 0 0 0 0.368953 0.631047
6215 0 0 0 0 0.644483 1.35552
6216 0 0 0 0 0.076555 0.923445
6217 0 0 0 0 0.0249267 0.975073
6218 0 0 0 0 0.610431 1.38957
6219 0 0 0 0 0.678532 1.32147
6220 0 0 0 0 0.182665 0.817335
6221 0 0 0 0 0.507653 2.49235
6222 0 0 0 0 0.461279 0.538721
6223 0 0 0 0 0.00736067 0.992639
6224 0 0 0 0 0.606106 1.39389
6225 0 0 0 0 0.22783 0.77217
6226 0 0 0 0 0.458081 1.54192
6227 0 0 0 0 0.229374 0.770626
6228 0 0 0 0 0.0105769 0.989423
6229 0 0 0 0 0.747859 1.25214
6230 0 0 0 0 0.449653 1.55035
6231 0 0 0 0 0.0157895 1.98421
6232 0 0 0 0 0.229851 0.770149
6233 0 0 0 0 0.0391924 2.96081
6234 0 0 0 0 0.137131 1.86287
6235 0 0 0 0 0.0357711 2.96423
6236 0 0 0 0 0.0634105 0.93659
6237 0 0 0 0 0.967894 2.03211
6238 0 0 0 0 0.147059 0.852941
6239 0 0 0 0 1.03985 0.960152
6240 0 0 0 0 0.331878 1.66812
6241 0 0 0 0 0.393443 0.606557
6242 0 0 0 0 0.0505201 0.94948
6243 0 0 0 0 0.0458794 2.95412
6244 0 0 0 0 0.424289 0.575711
6245 0 0 0 0 1.31154 1.68846
6246 0 0 0 0 0.759239 1.24076
6247 0 0 0 0 0.146414 0.853586
6248 0 0 0 0 1.57948 1.42052
6249 0 0 0 0 0.148425 0.851575
6250 0 0 0 0 1.15873 0.84127
6251 0 0 0 0 0.0310219 0.968978
6252 0 0 0 0 0.75942 1.24058
6253 0 0 0 0 0.338804 0.661196
6254 0 0 0 0 0.643439 2.35656
6255 0 0 0 0 0.263087 0.736913
6256 0 0 0 0 0.108653 0.891347
6257 0 0 0 0 0.35034 0.64966
6258 0 0 0 0 0.321337 1.67866
6259 0 0 0 0 0.105353 1.89465
6260 0 0 0 0 0.369565 1.63043
6261 0 0 0 0 1.3706 0.629396
6262 0 0 0 0 0.84593 2.15407
6263 0 0 0 0 0.12886 0.87114
6264 0 0 0 0 0.161484 0.838516
6265 0 0 0 0 0.390064 0.609936
6266 0 0 0 0 0.329114 0.670886
6267 0 0 0 0 0.276471 0.723529
6268 0 0 0 0 0.144776 1.85522
6269 0 0 0 0 0.137383 0.862617
6270 0 0 0 0 0.952164 1.04784
6271 0 0 0 0 0.366279 0.633721
6272 0 0 0 0 0.282486 0.717514
6273 0 0 0 0 1.0994 0.900596
6274 0 0 0 0 0.195556 0.804444
6275 0 0 0 0 0.187311 0.812689
6276 0 0 0 0 0.0496032 0.950397
6277 0 0 0 0 0.772244 0.227756
6278 0 0 0 0 0.123096 0.876904
6279 0 0 0 0 0.131702 0.868298
6280 0 0 0 0 2.09682 0.903177
6281 0 0 0 0 0.330489 1.66951
6282 0 0 0 0 0.228732 0.771268
6283 0 0 0 0 0.525253 1.47475
6284 0 0 0 0 0.0175567 0.982443
6285 0 0 0 0 0.0756208 0.924379
6286 0 0 0 0 0.485467 0.514533
6287 0 0 0 0 0.4 0.6
6288 0 0 0 0 0.596927 1.40307
6289 0 0 0 0 0.0574053 0.942595
6290 0 0 0 0 1.21805 1.78195
6291 0 0 0 0 0.884047 0.115953
6292 0 0 0 0 0.386909 0.613091
6293 0 0 0 0 0.243994 0.756006
6294 0 0 0 0 1.45293 0.547067
6295 0 0 0 0 0.0756014 0.924399
6296 0 0 0 0 0.656338 1.34366
6297 0 0 0 0 1.35294 1.64706
6298 0 0 0 0 1.18325 1.81675
6299 0 0 0 0 0.152651 0.847349
6300 0 0 0 0 0.137736 1.86226
6301 0 0 0 0 0.10647 0.89353
6302 0 0 0 0 0.315851 0.684149
6303 0 0 0 0 0.843854 1.15615
6304 0 0 0 0 0.316547 0.683453
6305 0 0 0 0 0.326425 2.67358
6306 0 0 0 0 0.260426 1.73957
6307 0 0 0 0 0.136986 1.86301
6308 0 0 0 0 1.38851 1.61149
6309 0 0 0 0 0.991814 1.00819
6310 0 0 0 0 1.27634 1.72366
6311 0 0 0 0 0.0630372 1.93696
6312 0 0 0 0 0.0214961 0.978504
6313 0 0 0 0 0.0357414 0.964259
6314 0 0 0 0 0.55576 2.44424
6315 0 0 0 0 0.836105 1.1639
6316 0 0 0 0 0.284746 2.71525
6317 0 0 0 0 1.31059 1.68941
6318 0 0 0 0 0.452055 1.54795
6319 0 0 0 0 0.507282 0.492718
6320 0 0 0 0 0.679619 0.320381
6321 0 0 0 0 0.342088 0.657912
6322 0 0 0 0 0.0393185 1.96068
6323 0 0 0 0 0.265021 0.734979
6324 0 0 0 0 0.34661 0.65339
6325 0 0 0 0 0.674229 0.325771
6326 0 0 0 0 0.0889831 2.91102
6327 0 0 0 0 1.18082 0.819183
6328 0 0 0 0 0.313358 0.686642
6329 0 0 0 0 0.1079 1.8921
6330 0 0 0 0 0.292576 0.707424
6331 0 0 0 0 0.122319 1.87768
6332 0 0 0 0 0.769056 1.23094
6333 0 0 0 0 0.550357 0.449643
6334 0 0 0 0 0.206838 0.793162
6335 0 0 0 0 0.397924 1.60208
6336 0 0 0 0 0.708945 2.29105
6337 0 0 0 0 0.181742 0.818258
6338 0 0 0 0 0.106224 1.89378
6339 0 0 0 0 0.43379 1.56621
6340 0 0 0 0 0.250891 1.74911
6341 0 0 0 0 0.473366 0.526634
6342 0 0 0 0 0.824211 1.17579
6343 0 0 0 0 0.564103 2.4359
6344 0 0 0 0 0.644879 2.35512
6345 0 0 0 0 1.70866 1.29134
6346 0 0 0 0 0.507202 0.492798
6347 0 0 0 0 0.0353982 1.9646
6348 0 0 0 0 0.26 2.74
6349 0 0 0 0 0.166071 0.833929
6350 0 0 0 0 0.270968 2.72903
6351 0 0 0 0 0.318493 2.68151
6352 0 0 0 0 0.154822 0.845178
6353 0 0 0 0 2.10799 0.892012
6354 0 0 0 0 0.424447 0.575553
6355 0 0 0 0 1.68735 1.31265
6356 0 0 0 0 1.19552 0.804476
6357 0 0 0 0 0.168488 0.831512
6358 0 0 0 0 0.757489 2.24251
6359 0 0 0 0 1.19922 1.80078
6360 0 0 0 0 0.355584 1.64442
6361 0 0 0 0 0.361753 0.638247
6362 0 0 0 0 0.167155 1.83284
6363 0 0 0 0 0.543962 0.456038
6364 0 0 0 0 1.75365 0.246347
6365 0 0 0 0 0.265639 0.734361
6366 0 0 0 0 0 2
6367 0 0 0 0 1.34783 0.652174
6368 0 0 0 0 0.446429 0.553571
6369 0 0 0 0 0.614367 0.385633
6370 0 0 0 0 0.160668 0.839332
6371 0 0 0 0 0.696071 1.30393
6372 0 0 0 0 0.0558184 0.944182
6373 0 0 0 0 1.20628 0.793722
6374 0 0 0 0 0.208333 0.791667
6375 0 0 0 0 0.263522 0.736478
6376 0 0 0 0 0.113208 0.886792
6377 0 0 0 0 0.0919811 2.90802
6378 0 0 0 0 0.150572 0.849428
6379 0 0 0 0 0.731909 1.26809
6380 0 0 0 0 0.678169 0.321831
6381 0 0 0 0 0.219156 0.780844
6382 0 0 0 0 0.175641 0.824359
6383 0 0 0 0 0.207775 0.792225
6384 0 0 0 0 0.0573529 2.94265
6385 0 0 0 0 0.0427907 1.95721
6386 0 0 0 0 0.419689 2.58031
6387 0 0 0 0 0.215137 0.784863
6388 0 0 0 0 1.06992 1.93008
6389 0 0 0 0 0.267685 0.732315
6390 0 0 0 0 0.263785 0.736215
6391 0 0 0 0 1.05253 0.947465
6392 0 0 0 0 0.102304 0.897696
6393 0 0 0 0 0.785321 1.21468
6394 0 0 0 0 0.60016 1.39984
6395 0 0 0 0 0.582488 0.417512
6396 0 0 0 0 0.0908333 0.909167
6397 0 0 0 0 0.334416 0.665584
6398 0 0 0 0 0.390152 0.609848
6399 0 0 0 0 0.730516 1.26948
6400 0 0 0 0 0.672566 0.327434
6401 0 0 0 0 0.208087 0.791913
6402 0 0 0 0 0.218679 1.78132
6403 0 0 0 0 0.337974 0.662026
6404 0 0 0 0 0.228461 1.77154
6405 0 0 0 0 0.183155 0.816845
6406 0 0 0 0 0.299908 1.70009
6407 0 0 0 0 0.347541 1.65246
6408 0 0 0 0 0.404273 1.59573
6409 0 0 0 0 0.0728988 0.927101
6410 0 0 0 0 0.143297 0.856703
6411 0 0 0 0 1.42341 0.576592
6412 0 0 0 0 0.253012 1.74699
6413 0 0 0 0 1.93698 1.06302
6414 0 0 0 0 0.14897 0.85103
6415 0 0 0 0 0.258361 0.741639
6416 0 0 0 0 0.594907 0.405093
6417 0 0 0 0 0.394915 0.605085
6418 0 0 0 0 0.277895 1.72211
6419 0 0 0 0 0.118545 0.881455
6420 0 0 0 0 0.909091 1.09091
6421 0 0 0 0 0.26179 1.73821
6422 0 0 0 0 0.438475 1.56153
6423 0 0 0 0 0.627273 0.372727
6424 0 0 0 0 0.676329 1.32367
6425 0 0 0 0 0.820329 1.17967
6426 0 0 0 0 0.473244 1.52676
6427 0 0 0 0 0.225664 0.774336
6428 0 0 0 0 1.08339 0.916607
6429 0 0 0 0 1.18405 0.815954
6430 0 0 0 0 0.332898 0.667102
6431 0 0 0 0 0.674074 2.32593
6432 0 0 0 0 0.35865 0.64135
6433 0 0 0 0 0.658281 1.34172
6434 0 0 0 0 0.247725 0.752275
6435 0 0 0 0 1.03375 1.96625
6436 0 0 0 0 0.0117253 1.98827
6437 0 0 0 0 0.227903 0.772097
6438 0 0 0 0 0.317936 1.68206
6439 0 0 0 0 0.347899 2.6521
6440 0 0 0 0 0.0290859 0.970914
6441 0 0 0 0 1.28261 0.717391
6442 0 0 0 0 0.220379 1.77962
6443 0 0 0 0 0.279923 0.720077
6444 0 0 0 0 0.153061 0.846939
6445 0 0 0 0 0.978738 2.02126
6446 0 0 0 0 1.07618 0.923817
6447 0 0 0 0 0.225045 1.77495
6448 0 0 0 0 0.0195695 0.980431
6449 0 0 0 0 0.342513 1.65749
6450 0 0 0 0 0.930576 2.06942
6451 0 0 0 0 0.0204082 1.97959
6452 0 0 0 0 0.971948 1.02805
6453 0 0 0 0 0.537109 0.462891
6454 0 0 0 0 0.161426 0.838574
6455 0 0 0 0 0.544343 0.455657
6456 0 0 0 0 0.423884 0.576116
6457 0 0 0 0 1.27813 0.721868
6458 0 0 0 0 0.0203349 0.979665
6459 0 0 0 0 0.731396 1.2686
6460 0 0 0 0 0.220426 0.779574
6461 0 0 0 0 0.0965463 0.903454
6462 0 0 0 0 0.6 2.4
6463 0 0 0 0 0.701258 2.29874
6464 0 0 0 0 0.0602294 0.939771
6465 0 0 0 0 0.692308 1.30769
6466 0 0 0 0 0.146429 1.85357
6467 0 0 0 0 0.177734 1.82227
6468 0 0 0 0 0.782609 2.21739
6469 0 0 0 0 0.979953 2.02005
6470 0 0 0 0 0.871299 1.1287
6471 0 0 0 0 0.0298969 0.970103
6472 0 0 0 0 0.225779 0.774221
6473 0 0 0 0 0.107143 1.89286
6474 0 0 0 0 0.0539957 0.946004
6475 0 0 0 0 0.694606 2.30539
6476 0 0 0 0 0.638026 0.361974
6477 0 0 0 0 0.377454 1.62255
6478 0 0 0 0 0.085446 0.914554
6479 0 0 0 0 0.177165 1.82283
6480 0 0 0 0 0.508678 1.49132
6481 0 0 0 0 0.627778 0.372222
6482 0 0 0 0 0.48995 1.51005
6483 0 0 0 0 1.12901 1.87099
6484 0 0 0 0 0.109237 1.89076
6485 0 0 0 0 0.525 0.475
6486 0 0 0 0 0.436364 1.56364
6487 0 0 0 0 0.0246575 0.975342
6488 0 0 0 0 0.0109966 0.989003
6489 0 0 0 0 0.194603 1.8054
6490 0 0 0 0 0.0586566 1.94134
6491 0 0 0 0 0.32106 0.67894
6492 0 0 0 0 1.17617 0.823828
6493 0 0 0 0 0.702899 0.297101
6494 0 0 0 0 0.67696 1.32304
6495 0 0 0 0 0.804898 1.1951
6496 0 0 0 0 0.587838 1.41216
6497 0 0 0 0 0.624789 0.375211
6498 0 0 0 0 0.162281 0.837719
6499 0 0 0 0 0.0986784 0.901322
6500 0 0 0 0 0.963201 2.0368
6501 0 0 0 0 0.117647 0.882353
6502 0 0 0 0 0.0825147 2.91749
6503 0 0 0 0 0.248566 1.75143
6504 0 0 0 0 0.152429 1.84757
6505 0 0 0 0 1.24103 1.75897
6506 0 0 0 0 0.69827 0.30173
6507 0 0 0 0 0.0698324 0.930168
6508 0 0 0 0 0.646996 0.353004
6509 0 0 0 0 0.501754 0.498246
6510 0 0 0 0 1.48967 1.51033
6511 0 0 0 0 0.753906 1.24609
6512 0 0 0 0 0.623159 0.376841
6513 0 0 0 0 0.688073 2.31193
6514 0 0 0 0 0.229925 0.770075
6515 0 0 0 0 0.526382 0.473618
6516 0 0 0 0 0.9216 2.0784
6517 0 0 0 0 0.377133 1.62287
6518 0 0 0 0 0.286123 1.71388
6519 0 0 0 0 0.5 1.5
6520 0 0 0 0 0.322795 0.677205
6521 0 0 0 0 0.0936884 0.906312
6522 0 0 0 0 0.440529 1.55947
6523 0 0 0 0 0.426587 0.573413
6524 0 0 0 0 0.261364 0.738636
6525 0 0 0 0 0.600973 1.39903
6526 0 0 0 0 0.29052 0.70948
6527 0 0 0 0 0.0857143 0.914286
6528 0 0 0 0 0.900729 1.09927
6529 0 0 0 0 0.172345 0.827655
6530 0 0 0 0 0.592428 1.40757
6531 0 0 0 0 0.811475 2.18852
6532 0 0 0 0 0.202247 2.79775
6533 0 0 0 0 0.0802733 1.91973
6534 0 0 0 0 0.642906 1.35709
6535 0 0 0 0 0.303677 0.696323
6536 0 0 0 0 0.070413 0.929587
6537 0 0 0 0 0.699854 1.30015
6538 0 0 0 0 0.569318 2.43068
6539 0 0 0 0 0.00487805 1.99512
6540 0 0 0 0 0.674591 0.325409
6541 0 0 0 0 0.0358744 0.964126
6542 0 0 0 0 0.375154 1.62485
6543 0 0 0 0 0.107477 0.892523
6544 0 0 0 0 0.13418 0.86582
6545 0 0 0 0 2.68769 0.312312
6546 0 0 0 0 0.27748 1.72252
6547 0 0 0 0 0.459227 1.54077
6548 0 0 0 0 0.517408 0.482592
6549 0 0 0 0 0.182804 0.817196
6550 0 0 0 0 0.398922 0.601078
6551 0 0 0 0 0.519142 1.48086
6552 0 0 0 0 0.183733 0.816267
6553 0 0 0 0 0.106583 1.89342
6554 0 0 0 0 0.0561998 2.9438
6555 0 0 0 0 0.636054 1.36395
6556 0 0 0 0 0.031211 0.968789
6557 0 0 0 0 0.393498 0.606502
6558 0 0 0 0 0.686441 2.31356
6559 0 0 0 0 0.442662 2.55734
6560 0 0 0 0 0.641192 2.35881
6561 0 0 0 0 0.0714286 0.928571
6562 0 0 0 0 0.239167 0.760833
6563 0 0 0 0 0.072478 1.92752
6564 0 0 0 0 0.358929 0.641071
6565 0 0 0 0 0.477458 1.52254
6566 0 0 0 0 0.380753 0.619247
6567 0 0 0 0 0.314622 1.68538
6568 0 0 0 0 0.899366 0.100634
6569 0 0 0 0 0.123314 0.876686
6570 0 0 0 0 0.765957 0.234043
6571 0 0 0 0 0.436502 0.563498
6572 0 0 0 0 0.758703 1.2413
6573 0 0 0 0 0.00679348 0.993207
6574 0 0 0 0 0.146383 0.853617
6575 0 0 0 0 0.489198 1.5108
6576 0 0 0 0 0.31972 1.68028
6577 0 0 0 0 0.667618 1.33238
6578 0 0 0 0 0.0128806 0.987119
6579 0 0 0 0 0.641538 1.35846
6580 0 0 0 0 0.0372915 0.962709
6581 0 0 0 0 0.386258 1.61374
6582 0 0 0 0 0.802603 1.1974
6583 0 0 0 0 0.164921 0.835079
6584 0 0 0 0 0.723962 1.27604
6585 0 0 0 0 0.367464 2.63254
6586 0 0 0 0 0.497354 1.50265
6587 0 0 0 0 0.401993 1.59801
6588 0 0 0 0 0.316891 0.683109
6589 0 0 0 0 0.351863 2.64814
6590 0 0 0 0 0.43105 0.56895
6591 0 0 0 0 1.95598 1.04402
6592 0 0 0 0 0.518632 0.481368
6593 0 0 0 0 0.154545 1.84545
6594 0 0 0 0 0.245536 0.754464
6595 0 0 0 0 0.206673 0.793327
6596 0 0 0 0 0.181744 0.818256
6597 0 0 0 0 0.861055 0.138945
6598 0 0 0 0 0.580766 0.419234
6599 0 0 0 0 0.794366 1.20563
6600 0 0 0 0 0.517857 0.482143
6601 0 0 0 0 0.561538 2.43846
6602 0 0 0 0 0.255208 0.744792
6603 0 0 0 0 0.0564067 2.94359
6604 0 0 0 0 0.22952 0.77048
6605 0 0 0 0 0.111962 0.888038
6606 0 0 0 0 0.156728 0.843272
6607 0 0 0 0 0.621718 1.37828
6608 0 0 0 0 0.091888 1.90811
6609 0 0 0 0 0.567816 2.43218
6610 0 0 0 0 0.00992282 0.990077
6611 0 0 0 0 1.63498 1.36502
6612 0 0 0 0 0.430809 2.56919
6613 0 0 0 0 0.259484 0.740516
6614 0 0 0 0 0.969147 2.03085
6615 0 0 0 0 0.26662 0.73338
6616 0 0 0 0 0.667028 0.332972
6617 0 0 0 0 0.347755 2.65224
6618 0 0 0 0 0.542885 0.457115
6619 0 0 0 0 0.41608 2.58392
6620 0 0 0 0 1.1204 0.879599
6621 0 0 0 0 0.215399 0.784601
6622 0 0 0 0 0.314115 0.685885
6623 0 0 0 0 0.691799 0.308201
6624 0 0 0 0 0.415175 1.58482
6625 0 0 0 0 0.134078 0.865922
6626 0 0 0 0 0.0302594 0.969741
6627 0 0 0 0 0.184582 0.815418
6628 0 0 0 0 0.246231 2.75377
6629 0 0 0 0 0.103093 0.896907
6630 0 0 0 0 0.173732 0.826268
6631 0 0 0 0 0.447178 0.552822
6632 0 0 0 0 0.113145 1.88686
6633 0 0 0 0 0.354863 0.645137
6634 0 0 0 0 0.133083 0.866917
6635 0 0 0 0 1.48077 1.51923
6636 0 0 0 0 0.421944 0.578056
6637 0 0 0 0 0.209284 0.790716
6638 0 0 0 0 0.711294 2.28871
6639 0 0 0 0 0.493604 1.5064
6640 0 0 0 0 1.62273 1.37727
6641 0 0 0 0 0.168052 0.831948
6642 0 0 0 0 0.328321 1.67168
6643 0 0 0 0 0.155172 2.84483
6644 0 0 0 0 0.249766 0.750234
6645 0 0 0 0 0.430303 1.5697
6646 0 0 0 0 0.115688 0.884312
6647 0 0 0 0 0.251467 1.74853
6648 0 0 0 0 0.0304147 0.969585
6649 0 0 0 0 0.169569 0.830431
6650 0 0 0 0 0.149444 1.85056
6651 0 0 0 0 0.19447 0.80553
6652 0 0 0 0 0.738586 0.261414
6653 0 0 0 0 0.90395 2.09605
6654 0 0 0 0 0.321506 0.678494
6655 0 0 0 0 0.510438 2.48956
6656 0 0 0 0 0.597385 1.40262
6657 0 0 0 0 0.171717 0.828283
6658 0 0 0 0 0.233908 1.76609
6659 0 0 0 0 0.378428 0.621572
6660 0 0 0 0 0.225334 1.77467
6661 0 0 0 0 1.23922 1.76078
6662 0 0 0 0 1.79013 0.209867
6663 0 0 0 0 0.314022 0.685978
6664 0 0 0 0 0.342023 0.657977
6665 0 0 0 0 0.173077 0.826923
6666 0 0 0 0 0.586207 0.413793
6667 0 0 0 0 0.197984 0.802016
6668 0 0 0 0 0.306781 0.693219
6669 0 0 0 0 0.413897 0.586103
6670 0 0 0 0 0.416598 1.5834
6671 0 0 0 0 0.205248 2.79475
6672 0 0 0 0 0.387537 0.612463
6673 0 0 0 0 0.43832 0.56168
6674 0 0 0 0 0.0287081 1.97129
6675 0 0 0 0 0.0140721 1.98593
6676 0 0 0 0 1.24349 0.756508
6677 0 0 0 0 1.27919 1.72081
6678 0 0 0 0 0.32948 0.67052
6679 0 0 0 0 0.0442733 1.95573
6680 0 0 0 0 1.45908 0.540918
6681 0 0 0 0 0.564631 2.43537
6682 0 0 0 0 0.759625 1.24037
6683 0 0 0 0 0.233193 2.76681
6684 0 0 0 0 0.243099 0.756901
6685 0 0 0 0 0.373383 0.626617
6686 0 0 0 0 0.444668 0.555332
6687 0 0 0 0 0.998426 2.00157
6688 0 0 0 0 0.0341014 0.965899
6689 0 0 0 0 0.94797 1.05203
6690 0 0 0 0 0.12949 0.87051
6691 0 0 0 0 0.267751 0.732249
6692 0 0 0 0 0.146526 0.853474
6693 0 0 0 0 0.202543 0.797457
6694 0 0 0 0 0.0268817 2.97312
6695 0 0 0 0 0.163241 2.83676
6696 0 0 0 0 0.646409 1.35359
6697 0 0 0 0 0.591659 0.408341
6698 0 0 0 0 0.103825 0.896175
6699 0 0 0 0 0.431159 0.568841
6700 0 0 0 0 0.195011 1.80499
6701 0 0 0 0 0.94159 2.05841
6702 0 0 0 0 0.224007 0.775993
6703 0 0 0 0 0.457906 0.542094
6704 0 0 0 0 1.96361 1.03639
6705 0 0 0 0 0.513978 0.486022
6706 0 0 0 0 0.104288 0.895712
6707 0 0 0 0 0.86637 1.13363
6708 0 0 0 0 0.296558 0.703442
6709 0 0 0 0 0.431174 0.568826
6710 0 0 0 0 0.710641 2.28936
6711 0 0 0 0 1.25563 0.744373
6712 0 0 0 0 0.981017 1.01898
6713 0 0 0 0 0.403087 1.59691
6714 0 0 0 0 0.541066 0.458934
6715 0 0 0 0 2.33404 0.665957
6716 0 0 0 0 0.675359 1.32464
6717 0 0 0 0 0.298373 2.70163
6718 0 0 0 0 1.00578 0.99422
6719 0 0 0 0 0.0572207 0.942779
6720 0 0 0 0 0.236159 0.763841
6721 0 0 0 0 0.0918367 0.908163
6722 0 0 0 0 0.48773 2.51227
6723 0 0 0 0 0.172627 0.827373
6724 0 0 0 0 0.313907 0.686093
6725 0 0 0 0 1.23184 1.76816
6726 0 0 0 0 0.216625 1.78338
6727 0 0 0 0 0.366615 0.633385
6728 0 0 0 0 0.317628 0.682372
6729 0 0 0 0 0.018419 2.98158
6730 0 0 0 0 0.220339 0.779661
6731 0 0 0 0 0.577181 0.422819
6732 0 0 0 0 0.127255 0.872745
6733 0 0 0 0 0.0809485 0.919052
6734 0 0 0 0 0.305855 0.694145
6735 0 0 0 0 0.577855 1.42215
6736 0 0 0 0 0.327434 0.672566
6737 0 0 0 0 0.664825 1.33517
6738 0 0 0 0 0.690877 2.30912
6739 0 0 0 0 1.09114 1.90886
6740 0 0 0 0 0.0852503 2.91475
6741 0 0 0 0 0.128834 2.87117
6742 0 0 0 0 0.0105559 2.98944
6743 0 0 0 0 0.237271 0.762729
6744 0 0 0 0 0.498782 2.50122
6745 0 0 0 0 0.239149 0.760851
6746 0 0 0 0 0.783262 2.21674
6747 0 0 0 0 0.0309698 0.96903
6748 0 0 0 0 0.0939227 0.906077
6749 0 0 0 0 1.04572 1.95428
6750 0 0 0 0 0.378714 0.621286
6751 0 0 0 0 0.0436941 0.956306
6752 0 0 0 0 0.807829 1.19217
6753 0 0 0 0 0.273865 0.726135
6754 0 0 0 0 0.0359833 0.964017
6755 0 0 0 0 0.62037 1.37963
6756 0 0 0 0 1.17882 1.82118
6757 0 0 0 0 0.159681 1.84032
6758 0 0 0 0 0.315235 0.684765
6759 0 0 0 0 0.150229 1.84977
6760 0 0 0 0 0.770563 1.22944
6761 0 0 0 0 0.252024 0.747976
6762 0 0 0 0 0.284483 0.715517
6763 0 0 0 0 1.12312 0.876884
6764 0 0 0 0 0.249296 0.750704
6765 0 0 0 0 0.651911 1.34809
6766 0 0 0 0 0.933042 1.06696
6767 0 0 0 0 0.291572 0.708428
