NAME : Leuven1
221 0 0 1000000000 0 0.6194 0.3806
222 0 0 1000000000 0 0.9837 2.0163
223 0 0 1000000000 0 0.3717 0.6283
224 0 0 1000000000 0 0.3573 0.6427
225 0 0 1000000000 0 0.1835 0.8165
226 0 0 1000000000 0 0.9707 2.0293
227 0 0 1000000000 0 1.7133 1.2867
228 0 0 1000000000 0 1.0984 0.9016
229 0 0 1000000000 0 1.0301 0.9699
230 0 0 1000000000 0 1.0856 0.9144
231 0 0 1000000000 0 0.06693 0.9331
232 0 0 1000000000 0 0.4636 0.5364
233 0 0 1000000000 0 0.00284 0.9972
234 0 0 1000000000 0 0.5522 0.4478
235 0 0 1000000000 0 0.8469 0.1531
236 0 0 1000000000 0 0.4444 0.5556
237 0 0 1000000000 0 0.4104 0.5896
238 0 0 1000000000 0 2.9943 0.00571
239 0 0 1000000000 0 0.4815 0.5185
240 0 0 1000000000 0 1.0888 0.9112
241 0 0 1000000000 0 0.5935 0.4065
242 0 0 1000000000 0 0.4275 0.5725
243 0 0 1000000000 0 1.8218 0.1782
244 0 0 1000000000 0 0.0129 1.9871
245 0 0 1000000000 0 0.5029 0.4971
246 0 0 1000000000 0 0.2995 0.7005
247 0 0 1000000000 0 0.09933 0.9007
248 0 0 1000000000 0 0.02789 0.9721
249 0 0 1000000000 0 0.5524 0.4476
250 0 0 1000000000 0 0.112 0.888
251 0 0 1000000000 0 0.4224 0.5776
252 0 0 1000000000 0 0.6061 0.3939
253 0 0 1000000000 0 1.4345 1.5655
254 0 0 1000000000 0 0.4344 0.5656
255 0 0 1000000000 0 0.1829 0.8171
256 0 0 1000000000 0 0.9622 2.0378
257 0 0 1000000000 0 0.3398 2.6602
258 0 0 1000000000 0 1.0402 0.9598
259 0 0 1000000000 0 0.4734 1.5266
260 0 0 1000000000 0 1.1038 0.8962
261 0 0 1000000000 0 0.4129 0.5871
262 0 0 1000000000 0 0.3717 0.6283
263 0 0 1000000000 0 0.9161 0.0839
264 0 0 1000000000 0 0.9512 0.04878
265 0 0 1000000000 0 0.4309 0.5691
266 0 0 1000000000 0 0.03455 1.9655
267 0 0 1000000000 0 0.4531 0.5469
268 0 0 1000000000 0 1.0259 0.9741
269 0 0 1000000000 0 1.1386 0.8614
270 0 0 1000000000 0 0.5686 1.4314
271 0 0 1000000000 0 0.9285 1.0715
272 0 0 1000000000 0 0.4195 0.5805
273 0 0 1000000000 0 0.8525 2.1475
274 0 0 1000000000 0 0.6407 1.3593
275 0 0 1000000000 0 0.6499 1.3501
276 0 0 1000000000 0 0.5046 0.4954
277 0 0 1000000000 0 0.3456 0.6544
278 0 0 1000000000 0 0.6791 1.3209
279 0 0 1000000000 0 0.7743 0.2257
280 0 0 1000000000 0 0.3608 0.6392
281 0 0 1000000000 0 0.8412 0.1588
282 0 0 1000000000 0 2.2907 0.7093
283 0 0 1000000000 0 0.8486 1.1514
284 0 0 1000000000 0 1.0511 1.9489
285 0 0 1000000000 0 0.6077 0.3923
286 0 0 1000000000 0 0.4819 1.5181
287 0 0 1000000000 0 0.6273 0.3727
288 0 0 1000000000 0 1.044 0.956
289 0 0 1000000000 0 0.5148 0.4852
290 0 0 1000000000 0 1.0361 0.9639
291 0 0 1000000000 0 0.329 1.671
292 0 0 1000000000 0 2.7311 0.2689
293 0 0 1000000000 0 0.9039 1.0961
294 0 0 1000000000 0 0.02693 0.9731
295 0 0 1000000000 0 0.3681 0.6319
296 0 0 1000000000 0 1.1633 1.8367
297 0 0 1000000000 0 0.965 1.035
298 0 0 1000000000 0 1.4502 0.5498
299 0 0 1000000000 0 1.7408 1.2592
300 0 0 1000000000 0 0.2082 0.7918
301 0 0 1000000000 0 0.4314 0.5686
302 0 0 1000000000 0 1.1164 0.8836
303 0 0 1000000000 0 0.2517 0.7483
304 0 0 1000000000 0 0.5135 0.4865
305 0 0 1000000000 0 1.1359 1.8641
306 0 0 1000000000 0 0.5246 0.4754
307 0 0 1000000000 0 0.357 0.643
308 0 0 1000000000 0 0.8366 1.1634
309 0 0 1000000000 0 0.3856 0.6144
310 0 0 1000000000 0 0.7556 1.2444
311 0 0 1000000000 0 0.6764 0.3236
312 0 0 1000000000 0 0.5712 0.4288
313 0 0 1000000000 0 0.6623 2.3377
314 0 0 1000000000 0 1.8038 0.1962
315 0 0 1000000000 0 0.4621 0.5379
316 0 0 1000000000 0 0.4573 1.5427
317 0 0 1000000000 0 0.6421 0.3579
318 0 0 1000000000 0 0.0556 0.9444
319 0 0 1000000000 0 0.8468 1.1532
320 0 0 1000000000 0 0.604 0.396
321 0 0 1000000000 0 0.389 0.611
322 0 0 1000000000 0 0.305 0.695
323 0 0 1000000000 0 1.3947 0.6053
324 0 0 1000000000 0 1.2256 0.7744
325 0 0 1000000000 0 2.1964 0.8036
326 0 0 1000000000 0 0.5721 0.4279
327 0 0 1000000000 0 0.6021 0.3979
328 0 0 1000000000 0 0.7961 1.2039
329 0 0 1000000000 0 0.01343 1.9866
330 0 0 1000000000 0 0.7433 0.2567
331 0 0 1000000000 0 0.8567 1.1433
332 0 0 1000000000 0 0.3691 0.6309
333 0 0 1000000000 0 0.6089 0.3911
334 0 0 1000000000 0 0.1812 0.8188
335 0 0 1000000000 0 0.1847 0.8153
336 0 0 1000000000 0 0.5572 0.4428
337 0 0 1000000000 0 0.6302 0.3698
338 0 0 1000000000 0 0.6874 0.3126
339 0 0 1000000000 0 0.4242 1.5758
340 0 0 1000000000 0 0.8706 0.1294
341 0 0 1000000000 0 0.3097 0.6903
342 0 0 1000000000 0 0.00313 0.9969
343 0 0 1000000000 0 0.05153 0.9485
344 0 0 1000000000 0 0.2122 1.7878
345 0 0 1000000000 0 1.0464 0.9536
346 0 0 1000000000 0 0.543 0.457
347 0 0 1000000000 0 0.4195 0.5805
348 0 0 1000000000 0 0.4495 0.5505
349 0 0 1000000000 0 1.7347 1.2653
350 0 0 1000000000 0 0.6797 1.3203
351 0 0 1000000000 0 0.03596 1.964
352 0 0 1000000000 0 1.2284 0.7716
353 0 0 1000000000 0 0.9668 1.0332
354 0 0 1000000000 0 0.3055 0.6945
355 0 0 1000000000 0 1.6129 0.3871
356 0 0 1000000000 0 0.1706 0.8294
357 0 0 1000000000 0 0.6277 0.3723
358 0 0 1000000000 0 1.0225 0.9775
359 0 0 1000000000 0 0.5456 0.4544
360 0 0 1000000000 0 0.8023 1.1977
361 0 0 1000000000 0 1.6016 1.3984
362 0 0 1000000000 0 1.0083 1.9917
363 0 0 1000000000 0 1.5933 1.4067
364 0 0 1000000000 0 0.3665 0.6335
365 0 0 1000000000 0 0.6835 0.3165
366 0 0 1000000000 0 0.881 0.119
367 0 0 1000000000 0 0.5277 0.4723
368 0 0 1000000000 0 0.4196 2.5804
369 0 0 1000000000 0 0.4904 0.5096
370 0 0 1000000000 0 0.4958 0.5042
371 0 0 1000000000 0 1.5888 0.4112
372 0 0 1000000000 0 2.4034 0.5966
373 0 0 1000000000 0 1.1621 1.8379
374 0 0 1000000000 0 1.4612 0.5388
375 0 0 1000000000 0 0.4676 0.5324
376 0 0 1000000000 0 0.2777 0.7223
377 0 0 1000000000 0 1.0741 0.9259
378 0 0 1000000000 0 0.6339 0.3661
379 0 0 1000000000 0 0.4365 0.5635
380 0 0 1000000000 0 0.74 0.26
381 0 0 1000000000 0 1.6533 0.3467
382 0 0 1000000000 0 0.3549 1.6451
383 0 0 1000000000 0 2.0271 0.9729
384 0 0 1000000000 0 0.00541 0.9946
385 0 0 1000000000 0 0.9433 0.05673
386 0 0 1000000000 0 0.458 0.542
387 0 0 1000000000 0 0.335 0.665
388 0 0 1000000000 0 0.7965 0.2035
389 0 0 1000000000 0 0.6117 0.3883
390 0 0 1000000000 0 0.4438 0.5562
391 0 0 1000000000 0 0.7932 1.2068
392 0 0 1000000000 0 0.5225 0.4775
393 0 0 1000000000 0 1.1936 0.8064
394 0 0 1000000000 0 1.2172 0.7828
395 0 0 1000000000 0 1.5141 0.4859
396 0 0 1000000000 0 0.3483 0.6517
397 0 0 1000000000 0 0.5771 1.4229
398 0 0 1000000000 0 0.1407 0.8593
399 0 0 1000000000 0 1.0822 0.9178
400 0 0 1000000000 0 0.428 0.572
401 0 0 1000000000 0 0.8645 1.1355
402 0 0 1000000000 0 0.7692 2.2308
403 0 0 1000000000 0 0.8315 0.1685
404 0 0 1000000000 0 0.5977 0.4023
405 0 0 1000000000 0 0.6234 0.3766
406 0 0 1000000000 0 0.4596 0.5404
407 0 0 1000000000 0 0.3896 0.6104
408 0 0 1000000000 0 2.9335 0.06653
409 0 0 1000000000 0 0.4683 0.5317
410 0 0 1000000000 0 1.6778 0.3222
411 0 0 1000000000 0 0.1633 0.8367
412 0 0 1000000000 0 0.5641 0.4359
413 0 0 1000000000 0 0.4619 0.5381
414 0 0 1000000000 0 0.5177 0.4823
415 0 0 1000000000 0 1.1157 1.8843
416 0 0 1000000000 0 0.6238 0.3762
417 0 0 1000000000 0 0.4845 0.5155
418 0 0 1000000000 0 0.3054 1.6946
419 0 0 1000000000 0 2.1594 0.8406
420 0 0 1000000000 0 1.0342 1.9658
421 0 0 1000000000 0 1.568 1.432
422 0 0 1000000000 0 0.7136 1.2864
423 0 0 1000000000 0 0.5758 0.4242
424 0 0 1000000000 0 0.7878 1.2122
425 0 0 1000000000 0 1.042 0.958
426 0 0 1000000000 0 0.1129 0.8871
427 0 0 1000000000 0 1.1995 1.8005
428 0 0 1000000000 0 0.1726 0.8274
429 0 0 1000000000 0 0.3585 0.6415
430 0 0 1000000000 0 0.4996 0.5004
431 0 0 1000000000 0 0.09057 2.9094
432 0 0 1000000000 0 0.6541 0.3459
433 0 0 1000000000 0 0.7313 0.2687
434 0 0 1000000000 0 2.8022 0.1978
435 0 0 1000000000 0 0.7538 0.2462
436 0 0 1000000000 0 0.6625 0.3375
437 0 0 1000000000 0 0.414 0.586
438 0 0 1000000000 0 1.0496 0.9504
439 0 0 1000000000 0 2.4718 0.5282
440 0 0 1000000000 0 1.1582 0.8418
441 0 0 1000000000 0 1.3343 1.6657
442 0 0 1000000000 0 0.2131 0.7869
443 0 0 1000000000 0 0.3792 0.6208
444 0 0 1000000000 0 0.09844 1.9016
445 0 0 1000000000 0 0.4759 0.5241
446 0 0 1000000000 0 0.3178 0.6822
447 0 0 1000000000 0 0.9441 1.0559
448 0 0 1000000000 0 2.5163 0.4837
449 0 0 1000000000 0 0.7092 0.2908
450 0 0 1000000000 0 0.4864 0.5136
451 0 0 1000000000 0 0.4078 0.5922
452 0 0 1000000000 0 0.3451 0.6549
453 0 0 1000000000 0 0.5548 0.4452
454 0 0 1000000000 0 0.4353 0.5647
455 0 0 1000000000 0 0.5877 1.4123
456 0 0 1000000000 0 0.7442 0.2558
457 0 0 1000000000 0 1.0031 0.9969
458 0 0 1000000000 0 0.5484 0.4516
459 0 0 1000000000 0 2.9933 0.00672
460 0 0 1000000000 0 0.3687 0.6313
461 0 0 1000000000 0 0.3622 0.6378
462 0 0 1000000000 0 1.0369 1.9631
463 0 0 1000000000 0 0.4862 1.5138
464 0 0 1000000000 0 0.9421 1.0579
465 0 0 1000000000 0 0.6921 0.3079
466 0 0 1000000000 0 0.907 1.093
467 0 0 1000000000 0 1.42 1.58
468 0 0 1000000000 0 0.4477 0.5523
469 0 0 1000000000 0 0.8776 1.1224
470 0 0 1000000000 0 0.00368 1.9963
471 0 0 1000000000 0 0.4914 0.5086
472 0 0 1000000000 0 0.808 0.192
473 0 0 1000000000 0 1.6318 1.3682
474 0 0 1000000000 0 0.6965 1.3035
475 0 0 1000000000 0 0.6372 0.3628
476 0 0 1000000000 0 0.6629 1.3371
477 0 0 1000000000 0 0.4742 0.5258
478 0 0 1000000000 0 0.1501 0.8499
479 0 0 1000000000 0 0.5504 0.4496
480 0 0 1000000000 0 1.6461 1.3539
481 0 0 1000000000 0 1.2458 0.7542
482 0 0 1000000000 0 0.8355 0.1645
483 0 0 1000000000 0 1.2168 0.7832
484 0 0 1000000000 0 0.8522 2.1478
485 0 0 1000000000 0 0.7943 1.2057
486 0 0 1000000000 0 0.2975 0.7025
487 0 0 1000000000 0 0.2906 0.7094
488 0 0 1000000000 0 0.06734 0.9327
489 0 0 1000000000 0 0.57 0.43
490 0 0 1000000000 0 0.06742 0.9326
491 0 0 1000000000 0 0.524 0.476
492 0 0 1000000000 0 0.09243 0.9076
493 0 0 1000000000 0 0.4781 0.5219
494 0 0 1000000000 0 0.6309 0.3691
495 0 0 1000000000 0 0.8694 1.1306
496 0 0 1000000000 0 0.7021 0.2979
497 0 0 1000000000 0 0.7992 1.2008
498 0 0 1000000000 0 0.3308 0.6692
499 0 0 1000000000 0 0.7016 1.2984
500 0 0 1000000000 0 0.5816 0.4184
501 0 0 1000000000 0 0.5639 0.4361
502 0 0 1000000000 0 0.1526 0.8474
503 0 0 1000000000 0 0.2912 1.7088
504 0 0 1000000000 0 0.2684 0.7316
505 0 0 1000000000 0 1.2587 0.7413
506 0 0 1000000000 0 1.1008 0.8992
507 0 0 1000000000 0 0.4214 1.5786
508 0 0 1000000000 0 0.6888 1.3112
509 0 0 1000000000 0 0.379 0.621
510 0 0 1000000000 0 1.4917 0.5083
511 0 0 1000000000 0 0.3746 0.6254
512 0 0 1000000000 0 1.5728 1.4272
513 0 0 1000000000 0 0.0021 1.9979
514 0 0 1000000000 0 0.3852 0.6148
515 0 0 1000000000 0 1.5349 1.4651
516 0 0 1000000000 0 1.1137 0.8863
517 0 0 1000000000 0 0.29 2.71
518 0 0 1000000000 0 0.6976 1.3024
519 0 0 1000000000 0 2.4257 0.5743
520 0 0 1000000000 0 0.05426 2.9457
521 0 0 1000000000 0 0.3602 0.6398
522 0 0 1000000000 0 0.2758 1.7242
523 0 0 1000000000 0 0.1423 0.8577
524 0 0 1000000000 0 1.4907 0.5093
525 0 0 1000000000 0 0.1636 0.8364
526 0 0 1000000000 0 0.7305 1.2695
527 0 0 1000000000 0 0.6307 0.3693
528 0 0 1000000000 0 0.6701 1.3299
529 0 0 1000000000 0 0.6878 1.3122
530 0 0 1000000000 0 0.2635 0.7365
531 0 0 1000000000 0 0.9891 1.0109
532 0 0 1000000000 0 0.4024 0.5976
533 0 0 1000000000 0 0.4872 0.5128
534 0 0 1000000000 0 0.3741 1.6259
535 0 0 1000000000 0 0.8112 0.1888
536 0 0 1000000000 0 0.9359 2.0641
537 0 0 1000000000 0 0.9701 1.0299
538 0 0 1000000000 0 1.2014 0.7986
539 0 0 1000000000 0 0.8209 0.1791
540 0 0 1000000000 0 0.8039 0.1961
541 0 0 1000000000 0 0.5796 0.4204
542 0 0 1000000000 0 0.7378 0.2622
543 0 0 1000000000 0 1.0029 1.9971
544 0 0 1000000000 0 0.6076 0.3924
545 0 0 1000000000 0 1.3098 1.6902
546 0 0 1000000000 0 0.5544 0.4456
547 0 0 1000000000 0 0.2686 0.7314
548 0 0 1000000000 0 1.8989 1.1011
549 0 0 1000000000 0 0.7979 1.2021
550 0 0 1000000000 0 0.4891 2.5109
551 0 0 1000000000 0 0.4068 0.5932
552 0 0 1000000000 0 0.8364 1.1636
553 0 0 1000000000 0 0.1893 0.8107
554 0 0 1000000000 0 0.1592 0.8408
555 0 0 1000000000 0 0.4916 0.5084
556 0 0 1000000000 0 0.7306 1.2694
557 0 0 1000000000 0 0.347 0.653
558 0 0 1000000000 0 1.3244 1.6756
559 0 0 1000000000 0 0.2975 1.7025
560 0 0 1000000000 0 0.7149 0.2851
561 0 0 1000000000 0 0.3066 0.6934
562 0 0 1000000000 0 1.889 1.111
563 0 0 1000000000 0 0.7005 1.2995
564 0 0 1000000000 0 0.2277 0.7723
565 0 0 1000000000 0 1.0359 0.9641
566 0 0 1000000000 0 1.6386 0.3614
567 0 0 1000000000 0 1.1419 0.8581
568 0 0 1000000000 0 1.1904 1.8096
569 0 0 1000000000 0 0.9734 1.0266
570 0 0 1000000000 0 0.03445 1.9656
571 0 0 1000000000 0 0.2642 0.7358
572 0 0 1000000000 0 0.5286 0.4714
573 0 0 1000000000 0 0.05066 1.9493
574 0 0 1000000000 0 0.255 0.745
575 0 0 1000000000 0 0.5081 0.4919
576 0 0 1000000000 0 0.6041 0.3959
577 0 0 1000000000 0 0.1606 0.8394
578 0 0 1000000000 0 0.5934 0.4066
579 0 0 1000000000 0 0.3062 0.6938
580 0 0 1000000000 0 0.5013 0.4987
581 0 0 1000000000 0 0.3995 0.6005
582 0 0 1000000000 0 0.9379 2.0621
583 0 0 1000000000 0 1.0586 0.9414
584 0 0 1000000000 0 1.5393 1.4607
585 0 0 1000000000 0 1.0335 1.9665
586 0 0 1000000000 0 1.302 1.698
587 0 0 1000000000 0 0.5542 0.4458
588 0 0 1000000000 0 0.5256 0.4744
589 0 0 1000000000 0 0.08854 0.9115
590 0 0 1000000000 0 1.0229 0.9771
591 0 0 1000000000 0 0.9521 2.0479
592 0 0 1000000000 0 0.1265 0.8735
593 0 0 1000000000 0 0.5858 0.4142
594 0 0 1000000000 0 0.5082 0.4918
595 0 0 1000000000 0 0.4429 0.5571
596 0 0 1000000000 0 0.3178 1.6822
597 0 0 1000000000 0 0.2507 2.7493
598 0 0 1000000000 0 0.6496 0.3504
599 0 0 1000000000 0 0.3075 2.6925
600 0 0 1000000000 0 0.7615 0.2385
601 0 0 1000000000 0 1.0803 0.9197
602 0 0 1000000000 0 1.5865 1.4135
603 0 0 1000000000 0 0.5123 0.4877
604 0 0 1000000000 0 1.8866 0.1134
605 0 0 1000000000 0 0.1918 0.8082
606 0 0 1000000000 0 0.4223 0.5777
607 0 0 1000000000 0 0.8228 0.1772
608 0 0 1000000000 0 0.2772 0.7228
609 0 0 1000000000 0 0.2618 0.7382
610 0 0 1000000000 0 0.6824 0.3176
611 0 0 1000000000 0 0.7061 0.2939
612 0 0 1000000000 0 0.02917 0.9708
613 0 0 1000000000 0 0.4105 0.5895
614 0 0 1000000000 0 0.3408 0.6592
615 0 0 1000000000 0 0.1966 1.8034
616 0 0 1000000000 0 0.3474 2.6526
617 0 0 1000000000 0 1.267 0.733
618 0 0 1000000000 0 0.9766 1.0234
619 0 0 1000000000 0 1.2369 0.7631
620 0 0 1000000000 0 0.01523 0.9848
621 0 0 1000000000 0 0.355 0.645
622 0 0 1000000000 0 0.5214 0.4786
623 0 0 1000000000 0 0.7967 2.2033
624 0 0 1000000000 0 0.8579 0.1421
625 0 0 1000000000 0 0.2571 0.7429
626 0 0 1000000000 0 0.3531 0.6469
627 0 0 1000000000 0 0.5429 0.4571
628 0 0 1000000000 0 0.4377 0.5623
629 0 0 1000000000 0 0.1786 2.8214
630 0 0 1000000000 0 0.927 1.073
631 0 0 1000000000 0 0.6303 0.3697
632 0 0 1000000000 0 0.2864 0.7136
633 0 0 1000000000 0 0.8952 1.1048
634 0 0 1000000000 0 0.8139 1.1861
635 0 0 1000000000 0 1.1976 0.8024
636 0 0 1000000000 0 0.6234 0.3766
637 0 0 1000000000 0 0.3725 0.6275
638 0 0 1000000000 0 0.1048 0.8952
639 0 0 1000000000 0 0.5245 0.4755
640 0 0 1000000000 0 1.3067 0.6933
641 0 0 1000000000 0 0.9768 0.02319
642 0 0 1000000000 0 0.5366 0.4634
643 0 0 1000000000 0 0.4074 1.5926
644 0 0 1000000000 0 0.05204 0.948
645 0 0 1000000000 0 0.4098 0.5902
646 0 0 1000000000 0 0.7712 1.2288
647 0 0 1000000000 0 0.2825 0.7175
648 0 0 1000000000 0 0.8594 1.1406
649 0 0 1000000000 0 0.6515 2.3485
650 0 0 1000000000 0 1.3813 1.6187
651 0 0 1000000000 0 0.3493 0.6507
652 0 0 1000000000 0 0.08481 0.9152
653 0 0 1000000000 0 2.2209 0.7791
654 0 0 1000000000 0 0.5455 1.4545
655 0 0 1000000000 0 0.5461 0.4539
656 0 0 1000000000 0 0.2595 1.7405
657 0 0 1000000000 0 0.3431 0.6569
658 0 0 1000000000 0 1.3405 0.6595
659 0 0 1000000000 0 1.6369 1.3631
660 0 0 1000000000 0 0.6734 0.3266
661 0 0 1000000000 0 0.00296 0.997
662 0 0 1000000000 0 0.9703 2.0297
663 0 0 1000000000 0 0.7299 2.2701
664 0 0 1000000000 0 0.7446 0.2554
665 0 0 1000000000 0 0.5378 0.4622
666 0 0 1000000000 0 0.9601 1.0399
667 0 0 1000000000 0 1.0418 1.9582
668 0 0 1000000000 0 1.0422 0.9578
669 0 0 1000000000 0 0.5162 2.4838
670 0 0 1000000000 0 1.0584 0.9416
671 0 0 1000000000 0 1.2852 0.7148
672 0 0 1000000000 0 0.592 1.408
673 0 0 1000000000 0 0.3774 0.6226
674 0 0 1000000000 0 0.4388 0.5612
675 0 0 1000000000 0 0.4031 0.5969
676 0 0 1000000000 0 1.3699 0.6301
677 0 0 1000000000 0 0.7582 1.2418
678 0 0 1000000000 0 1.1903 0.8097
679 0 0 1000000000 0 0.6153 0.3847
680 0 0 1000000000 0 0.3333 1.6667
681 0 0 1000000000 0 0.9633 0.03674
682 0 0 1000000000 0 0.1146 2.8854
683 0 0 1000000000 0 0.9933 1.0067
684 0 0 1000000000 0 0.6704 0.3296
685 0 0 1000000000 0 0.6333 1.3667
686 0 0 1000000000 0 1.8586 1.1414
687 0 0 1000000000 0 0.5746 0.4254
688 0 0 1000000000 0 0.3836 0.6164
689 0 0 1000000000 0 1.5069 0.4931
690 0 0 1000000000 0 0.1411 0.8589
691 0 0 1000000000 0 1.0678 1.9322
692 0 0 1000000000 0 0.5013 0.4987
693 0 0 1000000000 0 0.5066 1.4934
694 0 0 1000000000 0 0.2262 0.7738
695 0 0 1000000000 0 0.5478 0.4522
696 0 0 1000000000 0 0.4129 0.5871
697 0 0 1000000000 0 0.3997 0.6003
698 0 0 1000000000 0 0.2873 0.7127
699 0 0 1000000000 0 0.9229 2.0771
700 0 0 1000000000 0 2.5093 0.4907
701 0 0 1000000000 0 0.5078 0.4922
702 0 0 1000000000 0 1.2973 0.7027
703 0 0 1000000000 0 0.3609 0.6391
704 0 0 1000000000 0 1.689 1.311
705 0 0 1000000000 0 0.1427 0.8573
706 0 0 1000000000 0 0.884 2.116
707 0 0 1000000000 0 1.4723 1.5277
708 0 0 1000000000 0 2.1186 0.8814
709 0 0 1000000000 0 0.7878 0.2122
710 0 0 1000000000 0 0.7285 1.2715
711 0 0 1000000000 0 0.9396 2.0604
712 0 0 1000000000 0 0.4154 0.5846
713 0 0 1000000000 0 0.6203 1.3797
714 0 0 1000000000 0 0.5605 0.4395
715 0 0 1000000000 0 0.7213 2.2787
716 0 0 1000000000 0 1.3522 1.6478
717 0 0 1000000000 0 0.4045 0.5955
718 0 0 1000000000 0 0.2082 0.7918
719 0 0 1000000000 0 0.8481 1.1519
720 0 0 1000000000 0 0.5984 0.4016
721 0 0 1000000000 0 0.3052 0.6948
722 0 0 1000000000 0 0.3754 0.6246
723 0 0 1000000000 0 0.3461 1.6539
724 0 0 1000000000 0 0.6049 1.3951
725 0 0 1000000000 0 0.3102 0.6898
726 0 0 1000000000 0 0.2456 0.7544
727 0 0 1000000000 0 0.1613 0.8387
728 0 0 1000000000 0 0.2655 0.7345
729 0 0 1000000000 0 0.2764 0.7236
730 0 0 1000000000 0 0.2959 0.7041
731 0 0 1000000000 0 1.4056 0.5944
732 0 0 1000000000 0 2.9094 0.0906
733 0 0 1000000000 0 0.3948 0.6052
734 0 0 1000000000 0 0.2513 0.7487
735 0 0 1000000000 0 1.1694 1.8306
736 0 0 1000000000 0 0.1089 0.8911
737 0 0 1000000000 0 0.3652 1.6348
738 0 0 1000000000 0 1.019 0.981
739 0 0 1000000000 0 0.5734 0.4266
740 0 0 1000000000 0 0.4578 0.5422
741 0 0 1000000000 0 0.3242 0.6758
742 0 0 1000000000 0 0.5107 0.4893
743 0 0 1000000000 0 0.3725 0.6275
744 0 0 1000000000 0 0.5905 1.4095
745 0 0 1000000000 0 1.922 1.078
746 0 0 1000000000 0 0.4087 0.5913
747 0 0 1000000000 0 0.3664 0.6336
748 0 0 1000000000 0 1.2949 0.7051
749 0 0 1000000000 0 1.0828 1.9172
750 0 0 1000000000 0 0.767 0.233
751 0 0 1000000000 0 0.6533 1.3467
752 0 0 1000000000 0 1.0468 0.9532
753 0 0 1000000000 0 0.4465 0.5535
754 0 0 1000000000 0 1.5517 0.4483
755 0 0 1000000000 0 0.7164 0.2836
756 0 0 1000000000 0 0.8064 1.1936
757 0 0 1000000000 0 0.5334 0.4666
758 0 0 1000000000 0 0.5485 0.4515
759 0 0 1000000000 0 1.1304 1.8696
760 0 0 1000000000 0 0.7123 1.2877
761 0 0 1000000000 0 0.367 0.633
762 0 0 1000000000 0 0.3467 0.6533
763 0 0 1000000000 0 1.3641 1.6359
764 0 0 1000000000 0 0.1837 0.8163
765 0 0 1000000000 0 0.7193 0.2807
766 0 0 1000000000 0 0.04791 0.9521
767 0 0 1000000000 0 0.4439 0.5561
768 0 0 1000000000 0 0.4162 0.5838
769 0 0 1000000000 0 0.9118 0.0882
770 0 0 1000000000 0 0.219 1.781
771 0 0 1000000000 0 0.4951 0.5049
772 0 0 1000000000 0 0.3747 1.6253
773 0 0 1000000000 0 1.0287 0.9713
774 0 0 1000000000 0 0.2 0.8
775 0 0 1000000000 0 0.4299 0.5701
776 0 0 1000000000 0 0.538 0.462
777 0 0 1000000000 0 0.2488 0.7512
778 0 0 1000000000 0 1.1121 0.8879
779 0 0 1000000000 0 1.9036 0.09637
780 0 0 1000000000 0 1 1
781 0 0 1000000000 0 0.7357 2.2643
782 0 0 1000000000 0 0.3789 0.6211
783 0 0 1000000000 0 0.5168 0.4832
784 0 0 1000000000 0 0.5739 0.4261
785 0 0 1000000000 0 0.841 1.159
786 0 0 1000000000 0 2.4277 0.5723
787 0 0 1000000000 0 0.8968 2.1032
788 0 0 1000000000 0 0.4264 0.5736
789 0 0 1000000000 0 1.9079 1.0921
790 0 0 1000000000 0 0.75 2.25
791 0 0 1000000000 0 0.6801 2.3199
792 0 0 1000000000 0 0.7772 1.2228
793 0 0 1000000000 0 0.5689 0.4311
794 0 0 1000000000 0 0.2009 0.7991
795 0 0 1000000000 0 0.4722 0.5278
796 0 0 1000000000 0 0.5428 1.4572
797 0 0 1000000000 0 1.2137 1.7863
798 0 0 1000000000 0 0.4297 1.5703
799 0 0 1000000000 0 1.3257 0.6743
800 0 0 1000000000 0 0.5552 0.4448
801 0 0 1000000000 0 2.4115 0.5885
802 0 0 1000000000 0 1.723 1.277
803 0 0 1000000000 0 0.5851 0.4149
804 0 0 1000000000 0 0.2359 0.7641
805 0 0 1000000000 0 0.7916 1.2084
806 0 0 1000000000 0 0.4976 1.5024
807 0 0 1000000000 0 0.03797 2.962
808 0 0 1000000000 0 1.19 1.81
809 0 0 1000000000 0 0.3914 0.6086
810 0 0 1000000000 0 1.019 0.981
811 0 0 1000000000 0 0.2463 0.7537
812 0 0 1000000000 0 0.1047 1.8953
813 0 0 1000000000 0 1.3489 0.6511
814 0 0 1000000000 0 1.0539 0.9461
815 0 0 1000000000 0 0.4614 0.5386
816 0 0 1000000000 0 2.3507 0.6493
817 0 0 1000000000 0 0.9872 0.01275
818 0 0 1000000000 0 0.5379 1.4621
819 0 0 1000000000 0 0.4382 0.5618
820 0 0 1000000000 0 0.1527 0.8473
821 0 0 1000000000 0 0.9398 1.0602
822 0 0 1000000000 0 2.5582 0.4418
823 0 0 1000000000 0 0.4533 0.5467
824 0 0 1000000000 0 0.2096 0.7904
825 0 0 1000000000 0 0.0265 0.9735
826 0 0 1000000000 0 1.4543 0.5457
827 0 0 1000000000 0 1.5046 1.4954
828 0 0 1000000000 0 0.5006 0.4994
829 0 0 1000000000 0 0.7505 1.2495
830 0 0 1000000000 0 0.3336 0.6664
831 0 0 1000000000 0 0.6616 2.3384
832 0 0 1000000000 0 0.4095 0.5905
