NAME : Brussels2
6371 0 0 1000000000 0 0.7169 1.2831
6372 0 0 1000000000 0 0.345 0.655
6373 0 0 1000000000 0 0.6131 1.3869
6374 0 0 1000000000 0 0.318 2.682
6375 0 0 1000000000 0 2.5724 0.4276
6376 0 0 1000000000 0 0.8138 1.1862
6377 0 0 1000000000 0 0.9064 2.0936
6378 0 0 1000000000 0 1.49 0.51
6379 0 0 1000000000 0 0.07595 0.9241
6380 0 0 1000000000 0 0.6713 1.3287
6381 0 0 1000000000 0 0.1783 0.8217
6382 0 0 1000000000 0 1.0025 0.9975
6383 0 0 1000000000 0 0.08497 0.915
6384 0 0 1000000000 0 0.3759 2.6241
6385 0 0 1000000000 0 0.344 0.656
6386 0 0 1000000000 0 0.1947 0.8053
6387 0 0 1000000000 0 0.8485 0.1515
6388 0 0 1000000000 0 0.1492 1.8508
6389 0 0 1000000000 0 0.4718 0.5282
6390 0 0 1000000000 0 1.2409 0.7591
6391 0 0 1000000000 0 1.0269 1.9731
6392 0 0 1000000000 0 0.3875 2.6125
6393 0 0 1000000000 0 0.8925 1.1075
6394 0 0 1000000000 0 0.4479 2.5521
6395 0 0 1000000000 0 0.7622 0.2378
6396 0 0 1000000000 0 0.3869 0.6131
6397 0 0 1000000000 0 0.1352 0.8648
6398 0 0 1000000000 0 0.2442 0.7558
6399 0 0 1000000000 0 0.1354 0.8646
6400 0 0 1000000000 0 0.1407 2.8593
6401 0 0 1000000000 0 0.00407 0.9959
6402 0 0 1000000000 0 0.5331 1.4669
6403 0 0 1000000000 0 0.2354 1.7646
6404 0 0 1000000000 0 0.05877 0.9412
6405 0 0 1000000000 0 0.4208 0.5792
6406 0 0 1000000000 0 1.1507 0.8493
6407 0 0 1000000000 0 0.09685 0.9031
6408 0 0 1000000000 0 0.6453 1.3547
6409 0 0 1000000000 0 1.3875 1.6125
6410 0 0 1000000000 0 0.4355 0.5645
6411 0 0 1000000000 0 0.5082 0.4918
6412 0 0 1000000000 0 0.1646 0.8354
6413 0 0 1000000000 0 0.01221 0.9878
6414 0 0 1000000000 0 0.0115 2.9885
6415 0 0 1000000000 0 0.1737 1.8263
6416 0 0 1000000000 0 1.8688 1.1312
6417 0 0 1000000000 0 0.2668 1.7332
6418 0 0 1000000000 0 0.4159 1.5841
6419 0 0 1000000000 0 0.2036 1.7964
6420 0 0 1000000000 0 0.04806 0.9519
6421 0 0 1000000000 0 0.1778 0.8222
6422 0 0 1000000000 0 1.5283 0.4717
6423 0 0 1000000000 0 0.05828 0.9417
6424 0 0 1000000000 0 0.1797 0.8203
6425 0 0 1000000000 0 0.4375 0.5625
6426 0 0 1000000000 0 0.06777 0.9322
6427 0 0 1000000000 0 0.292 1.708
6428 0 0 1000000000 0 0.1867 0.8133
6429 0 0 1000000000 0 0.237 0.763
6430 0 0 1000000000 0 0.1546 0.8454
6431 0 0 1000000000 0 0.5766 0.4234
6432 0 0 1000000000 0 0.2019 0.7981
6433 0 0 1000000000 0 0.8991 1.1009
6434 0 0 1000000000 0 2.0779 0.9221
6435 0 0 1000000000 0 0.42 0.58
6436 0 0 1000000000 0 0.567 0.433
6437 0 0 1000000000 0 0.7909 1.2091
6438 0 0 1000000000 0 0.4123 0.5877
6439 0 0 1000000000 0 1.9495 1.0505
6440 0 0 1000000000 0 0.5254 0.4746
6441 0 0 1000000000 0 0.1167 0.8833
6442 0 0 1000000000 0 0.527 1.473
6443 0 0 1000000000 0 0.3069 1.6931
6444 0 0 1000000000 0 0.2505 1.7495
6445 0 0 1000000000 0 0.09496 1.905
6446 0 0 1000000000 0 0.3271 2.6729
6447 0 0 1000000000 0 0.44 0.56
6448 0 0 1000000000 0 1.6646 1.3354
6449 0 0 1000000000 0 0.223 0.777
6450 0 0 1000000000 0 1.6624 1.3376
6451 0 0 1000000000 0 0.717 2.283
6452 0 0 1000000000 0 0.2565 0.7435
6453 0 0 1000000000 0 0.09283 0.9072
6454 0 0 1000000000 0 0.1783 1.8217
6455 0 0 1000000000 0 1.448 1.552
6456 0 0 1000000000 0 0.9057 2.0943
6457 0 0 1000000000 0 0.5916 0.4084
6458 0 0 1000000000 0 0.1158 2.8842
6459 0 0 1000000000 0 0.2896 0.7104
6460 0 0 1000000000 0 1.5631 0.4369
6461 0 0 1000000000 0 0.9596 2.0404
6462 0 0 1000000000 0 2.3753 0.6247
6463 0 0 1000000000 0 0.8837 2.1163
6464 0 0 1000000000 0 0.1721 0.8279
6465 0 0 1000000000 0 0.9336 1.0664
6466 0 0 1000000000 0 0.1911 0.8089
6467 0 0 1000000000 0 0.1052 0.8948
6468 0 0 1000000000 0 0.2161 2.7839
6469 0 0 1000000000 0 0.01967 0.9803
6470 0 0 1000000000 0 0.6641 0.3359
6471 0 0 1000000000 0 0.3502 0.6498
6472 0 0 1000000000 0 0.2031 1.7969
6473 0 0 1000000000 0 0.8437 1.1563
6474 0 0 1000000000 0 0.1137 1.8863
6475 0 0 1000000000 0 0.3774 0.6226
6476 0 0 1000000000 0 1.1784 1.8216
6477 0 0 1000000000 0 0.1238 2.8762
6478 0 0 1000000000 0 0.3599 1.6401
6479 0 0 1000000000 0 0.713 1.287
6480 0 0 1000000000 0 1.4688 1.5312
6481 0 0 1000000000 0 0.09953 0.9005
6482 0 0 1000000000 0 0.9902 2.0098
6483 0 0 1000000000 0 0.4542 1.5458
6484 0 0 1000000000 0 0.2443 1.7557
6485 0 0 1000000000 0 0.2452 2.7548
6486 0 0 1000000000 0 0.06582 0.9342
6487 0 0 1000000000 0 0.06732 0.9327
6488 0 0 1000000000 0 0.565 2.435
6489 0 0 1000000000 0 0.14 0.86
6490 0 0 1000000000 0 0.06667 0.9333
6491 0 0 1000000000 0 0.5158 1.4842
6492 0 0 1000000000 0 0.5393 1.4607
6493 0 0 1000000000 0 0.7954 1.2046
6494 0 0 1000000000 0 0.6266 1.3734
6495 0 0 1000000000 0 0.4637 2.5363
6496 0 0 1000000000 0 0.644 2.356
6497 0 0 1000000000 0 1.1854 1.8146
6498 0 0 1000000000 0 0.2255 0.7745
6499 0 0 1000000000 0 0.0678 1.9322
6500 0 0 1000000000 0 0.5328 1.4672
6501 0 0 1000000000 0 0.7126 0.2874
6502 0 0 1000000000 0 0.04398 0.956
6503 0 0 1000000000 0 0.2988 0.7012
6504 0 0 1000000000 0 0.8899 2.1101
6505 0 0 1000000000 0 0.4476 0.5524
6506 0 0 1000000000 0 1.1747 1.8253
6507 0 0 1000000000 0 0.9903 1.0097
6508 0 0 1000000000 0 0.2543 0.7457
6509 0 0 1000000000 0 0.6585 2.3415
6510 0 0 1000000000 0 0.6722 1.3278
6511 0 0 1000000000 0 0.5018 2.4982
6512 0 0 1000000000 0 0.6396 1.3604
6513 0 0 1000000000 0 0.6257 1.3743
6514 0 0 1000000000 0 0.2215 2.7785
6515 0 0 1000000000 0 0.1802 1.8198
6516 0 0 1000000000 0 0.2605 0.7395
6517 0 0 1000000000 0 0.02786 0.9721
6518 0 0 1000000000 0 0.2426 0.7574
6519 0 0 1000000000 0 1.2394 0.7606
6520 0 0 1000000000 0 0.6549 1.3451
6521 0 0 1000000000 0 0.7734 2.2266
6522 0 0 1000000000 0 0.4868 0.5132
6523 0 0 1000000000 0 0.3163 0.6837
6524 0 0 1000000000 0 0.5539 2.4461
6525 0 0 1000000000 0 0.07895 0.9211
6526 0 0 1000000000 0 0.05281 0.9472
6527 0 0 1000000000 0 0.274 0.726
6528 0 0 1000000000 0 0.4894 1.5106
6529 0 0 1000000000 0 0.9717 1.0283
6530 0 0 1000000000 0 0.3143 1.6857
6531 0 0 1000000000 0 0.3813 0.6187
6532 0 0 1000000000 0 0.2811 1.7189
6533 0 0 1000000000 0 1.2685 0.7315
6534 0 0 1000000000 0 1.3071 1.6929
6535 0 0 1000000000 0 0.3438 0.6562
6536 0 0 1000000000 0 0.2947 2.7053
6537 0 0 1000000000 0 0.6142 1.3858
6538 0 0 1000000000 0 0.5399 0.4601
6539 0 0 1000000000 0 0.816 2.184
6540 0 0 1000000000 0 0.5036 0.4964
6541 0 0 1000000000 0 0.3305 1.6695
6542 0 0 1000000000 0 1.4573 1.5427
6543 0 0 1000000000 0 0.8033 0.1967
6544 0 0 1000000000 0 1.0651 1.9349
6545 0 0 1000000000 0 0.573 0.427
6546 0 0 1000000000 0 0.7153 1.2847
6547 0 0 1000000000 0 0.2514 0.7486
6548 0 0 1000000000 0 0.7035 1.2965
6549 0 0 1000000000 0 0.6199 0.3801
6550 0 0 1000000000 0 0.2551 1.7449
6551 0 0 1000000000 0 1.02 0.98
6552 0 0 1000000000 0 0.4619 2.5381
6553 0 0 1000000000 0 0.337 0.663
6554 0 0 1000000000 0 0.6239 0.3761
6555 0 0 1000000000 0 0.1207 0.8793
6556 0 0 1000000000 0 2.4432 0.5568
6557 0 0 1000000000 0 0.2343 0.7657
6558 0 0 1000000000 0 0.2368 1.7632
6559 0 0 1000000000 0 2.2121 0.7879
6560 0 0 1000000000 0 0.8378 2.1622
6561 0 0 1000000000 0 0.1966 0.8034
6562 0 0 1000000000 0 0.5157 0.4843
6563 0 0 1000000000 0 0.02865 0.9714
6564 0 0 1000000000 0 1.3948 0.6052
6565 0 0 1000000000 0 0.2298 0.7702
6566 0 0 1000000000 0 0.6119 2.3881
6567 0 0 1000000000 0 0.2106 1.7894
6568 0 0 1000000000 0 0.1955 0.8045
6569 0 0 1000000000 0 0.6972 2.3028
6570 0 0 1000000000 0 0.9198 2.0802
6571 0 0 1000000000 0 0.3792 2.6208
6572 0 0 1000000000 0 1.243 0.757
6573 0 0 1000000000 0 0.1105 1.8895
6574 0 0 1000000000 0 0.7952 2.2048
6575 0 0 1000000000 0 0.2233 0.7767
6576 0 0 1000000000 0 0.1321 0.8679
6577 0 0 1000000000 0 0.5364 2.4636
6578 0 0 1000000000 0 0.4936 0.5064
6579 0 0 1000000000 0 1.2345 0.7655
6580 0 0 1000000000 0 0.6407 1.3593
6581 0 0 1000000000 0 0.3011 1.6989
6582 0 0 1000000000 0 1.0487 1.9513
6583 0 0 1000000000 0 0.1222 0.8778
6584 0 0 1000000000 0 0.05146 1.9485
6585 0 0 1000000000 0 1.0828 1.9172
6586 0 0 1000000000 0 0.4612 1.5388
6587 0 0 1000000000 0 1.186 0.814
6588 0 0 1000000000 0 0.3469 0.6531
6589 0 0 1000000000 0 0.2955 0.7045
6590 0 0 1000000000 0 0.1358 2.8642
6591 0 0 1000000000 0 0.6658 2.3342
6592 0 0 1000000000 0 0.01176 0.9882
6593 0 0 1000000000 0 0.9321 2.0679
6594 0 0 1000000000 0 1.36 1.64
6595 0 0 1000000000 0 0.5668 2.4332
6596 0 0 1000000000 0 0.8627 1.1373
6597 0 0 1000000000 0 0.5146 2.4854
6598 0 0 1000000000 0 0.06043 0.9396
6599 0 0 1000000000 0 0.1996 2.8004
6600 0 0 1000000000 0 0.9781 0.02189
6601 0 0 1000000000 0 0.3557 2.6443
6602 0 0 1000000000 0 0.04876 0.9512
6603 0 0 1000000000 0 0.09831 0.9017
6604 0 0 1000000000 0 1.1641 0.8359
6605 0 0 1000000000 0 0.05994 0.9401
6606 0 0 1000000000 0 0.5807 1.4193
6607 0 0 1000000000 0 0.02285 0.9771
6608 0 0 1000000000 0 0.3517 1.6483
6609 0 0 1000000000 0 0.3046 0.6954
6610 0 0 1000000000 0 0.3837 1.6163
6611 0 0 1000000000 0 0.1667 0.8333
6612 0 0 1000000000 0 0.192 1.808
6613 0 0 1000000000 0 0.2222 1.7778
6614 0 0 1000000000 0 0.4268 0.5732
6615 0 0 1000000000 0 0.3571 2.6429
6616 0 0 1000000000 0 0.1781 1.8219
6617 0 0 1000000000 0 0.2581 0.7419
6618 0 0 1000000000 0 0.4948 0.5052
6619 0 0 1000000000 0 0.2782 0.7218
6620 0 0 1000000000 0 0.07595 1.9241
6621 0 0 1000000000 0 0.3175 0.6825
6622 0 0 1000000000 0 0.2175 0.7825
6623 0 0 1000000000 0 0.1114 0.8886
6624 0 0 1000000000 0 0.398 2.602
6625 0 0 1000000000 0 0.392 0.608
6626 0 0 1000000000 0 0.6786 0.3214
6627 0 0 1000000000 0 0.1643 0.8357
6628 0 0 1000000000 0 0.7712 2.2288
6629 0 0 1000000000 0 0.9734 1.0266
6630 0 0 1000000000 0 0.04403 0.956
6631 0 0 1000000000 0 0.06989 0.9301
6632 0 0 1000000000 0 0.2287 1.7713
6633 0 0 1000000000 0 0.1414 1.8586
6634 0 0 1000000000 0 0.2119 0.7881
6635 0 0 1000000000 0 0.5911 0.4089
6636 0 0 1000000000 0 0.6902 1.3098
6637 0 0 1000000000 0 0.08496 0.915
6638 0 0 1000000000 0 0.3359 1.6641
6639 0 0 1000000000 0 1.6211 0.3789
6640 0 0 1000000000 0 1.3646 0.6354
6641 0 0 1000000000 0 0.3266 2.6734
6642 0 0 1000000000 0 0.8998 1.1002
6643 0 0 1000000000 0 0.5032 0.4968
6644 0 0 1000000000 0 0.1437 0.8563
6645 0 0 1000000000 0 0.7823 1.2177
6646 0 0 1000000000 0 0.3805 2.6195
6647 0 0 1000000000 0 0.3345 0.6655
6648 0 0 1000000000 0 0.1118 0.8882
6649 0 0 1000000000 0 0.2255 0.7745
6650 0 0 1000000000 0 0.4922 0.5078
6651 0 0 1000000000 0 1.0322 1.9678
6652 0 0 1000000000 0 0.1197 0.8803
6653 0 0 1000000000 0 1.2023 0.7977
6654 0 0 1000000000 0 1.8565 1.1435
6655 0 0 1000000000 0 0.8342 2.1658
6656 0 0 1000000000 0 0.3193 1.6807
6657 0 0 1000000000 0 0.4664 0.5336
6658 0 0 1000000000 0 0.7828 2.2172
6659 0 0 1000000000 0 0.883 1.117
6660 0 0 1000000000 0 0.1367 0.8633
6661 0 0 1000000000 0 0.08687 0.9131
6662 0 0 1000000000 0 0.4941 0.5059
6663 0 0 1000000000 0 0.275 0.725
6664 0 0 1000000000 0 0.6786 1.3214
6665 0 0 1000000000 0 0.4626 2.5374
6666 0 0 1000000000 0 0.2159 0.7841
6667 0 0 1000000000 0 0.5525 1.4475
6668 0 0 1000000000 0 0.04487 0.9551
6669 0 0 1000000000 0 0.3062 0.6938
6670 0 0 1000000000 0 0.1034 0.8966
6671 0 0 1000000000 0 0.1614 0.8386
6672 0 0 1000000000 0 1.7718 0.2282
6673 0 0 1000000000 0 0.01902 0.981
6674 0 0 1000000000 0 0.1768 0.8232
6675 0 0 1000000000 0 0.06723 0.9328
6676 0 0 1000000000 0 0.3653 0.6347
6677 0 0 1000000000 0 0.03239 1.9676
6678 0 0 1000000000 0 1.1615 1.8385
6679 0 0 1000000000 0 0.227 2.773
6680 0 0 1000000000 0 0.6401 0.3599
6681 0 0 1000000000 0 0.2032 0.7968
6682 0 0 1000000000 0 0.2494 0.7506
6683 0 0 1000000000 0 0.5578 1.4422
6684 0 0 1000000000 0 0.1062 1.8938
6685 0 0 1000000000 0 0.7266 1.2734
6686 0 0 1000000000 0 0.516 1.484
6687 0 0 1000000000 0 0.3264 2.6736
6688 0 0 1000000000 0 2.5528 0.4472
6689 0 0 1000000000 0 0.08045 0.9196
6690 0 0 1000000000 0 0.2289 1.7711
6691 0 0 1000000000 0 1.2098 0.7902
6692 0 0 1000000000 0 0.1992 0.8008
6693 0 0 1000000000 0 0.04184 1.9582
6694 0 0 1000000000 0 0.1973 0.8027
6695 0 0 1000000000 0 0.9129 2.0871
6696 0 0 1000000000 0 0.5799 2.4201
6697 0 0 1000000000 0 0.3097 0.6903
6698 0 0 1000000000 0 0.08766 1.9123
6699 0 0 1000000000 0 0.05063 0.9494
6700 0 0 1000000000 0 0.1233 0.8767
6701 0 0 1000000000 0 0.02826 0.9717
6702 0 0 1000000000 0 1.9043 1.0957
6703 0 0 1000000000 0 0.139 0.861
6704 0 0 1000000000 0 0.0753 0.9247
6705 0 0 1000000000 0 0.6238 1.3762
6706 0 0 1000000000 0 0.5228 0.4772
6707 0 0 1000000000 0 0.3623 1.6377
6708 0 0 1000000000 0 0.3752 1.6248
6709 0 0 1000000000 0 0.1688 0.8312
6710 0 0 1000000000 0 0.1763 1.8237
6711 0 0 1000000000 0 1.7355 1.2645
6712 0 0 1000000000 0 1.0017 0.9983
6713 0 0 1000000000 0 0.5247 1.4753
6714 0 0 1000000000 0 0.09108 0.9089
6715 0 0 1000000000 0 0.4855 0.5145
6716 0 0 1000000000 0 0.2829 0.7171
6717 0 0 1000000000 0 0.4281 0.5719
6718 0 0 1000000000 0 0.08702 1.913
6719 0 0 1000000000 0 1.4698 1.5302
6720 0 0 1000000000 0 0.2123 0.7877
6721 0 0 1000000000 0 0.3342 0.6658
6722 0 0 1000000000 0 0.3033 0.6967
6723 0 0 1000000000 0 0.5547 1.4453
6724 0 0 1000000000 0 0.2479 1.7521
6725 0 0 1000000000 0 0.0933 0.9067
6726 0 0 1000000000 0 0.447 2.553
6727 0 0 1000000000 0 0.4836 0.5164
6728 0 0 1000000000 0 2.36 0.64
6729 0 0 1000000000 0 0.4966 1.5034
6730 0 0 1000000000 0 0.2919 0.7081
6731 0 0 1000000000 0 0.02282 0.9772
6732 0 0 1000000000 0 0.4101 1.5899
6733 0 0 1000000000 0 0.5063 0.4937
6734 0 0 1000000000 0 0.6702 1.3298
6735 0 0 1000000000 0 0.7324 1.2676
6736 0 0 1000000000 0 0.09534 0.9047
6737 0 0 1000000000 0 1.4139 1.5861
6738 0 0 1000000000 0 0.3044 1.6956
6739 0 0 1000000000 0 1.5193 0.4807
6740 0 0 1000000000 0 0.3373 1.6627
6741 0 0 1000000000 0 1.7153 1.2847
6742 0 0 1000000000 0 0.6787 1.3213
6743 0 0 1000000000 0 0.04948 0.9505
6744 0 0 1000000000 0 0.2264 0.7736
6745 0 0 1000000000 0 0.3189 0.6811
6746 0 0 1000000000 0 0.8246 2.1754
6747 0 0 1000000000 0 0.07983 0.9202
6748 0 0 1000000000 0 0.00255 1.9974
6749 0 0 1000000000 0 1.8369 0.1631
6750 0 0 1000000000 0 0.7273 0.2727
6751 0 0 1000000000 0 0.5948 0.4052
6752 0 0 1000000000 0 1.7181 0.2819
6753 0 0 1000000000 0 0.3011 0.6989
6754 0 0 1000000000 0 0.2287 0.7713
6755 0 0 1000000000 0 1.0546 0.9454
6756 0 0 1000000000 0 0.8556 1.1444
6757 0 0 1000000000 0 0.2315 1.7685
6758 0 0 1000000000 0 0.3341 0.6659
6759 0 0 1000000000 0 0.1573 0.8427
6760 0 0 1000000000 0 1.7026 0.2974
6761 0 0 1000000000 0 2.5186 0.4814
6762 0 0 1000000000 0 0.647 1.353
6763 0 0 1000000000 0 0.8701 2.1299
6764 0 0 1000000000 0 1.5453 0.4547
6765 0 0 1000000000 0 0.509 0.491
6766 0 0 1000000000 0 0.4182 0.5818
6767 0 0 1000000000 0 1.1893 0.8107
6768 0 0 1000000000 0 1.9787 1.0213
6769 0 0 1000000000 0 0.5363 2.4637
6770 0 0 1000000000 0 0.5475 2.4525
6771 0 0 1000000000 0 0.202 1.798
6772 0 0 1000000000 0 0.3687 1.6313
6773 0 0 1000000000 0 1.5461 1.4539
6774 0 0 1000000000 0 0.2719 0.7281
6775 0 0 1000000000 0 0.01164 0.9884
6776 0 0 1000000000 0 0.3247 0.6753
6777 0 0 1000000000 0 0.8047 2.1953
6778 0 0 1000000000 0 1.4336 1.5664
6779 0 0 1000000000 0 0.2718 1.7282
6780 0 0 1000000000 0 0.09339 1.9066
6781 0 0 1000000000 0 0.158 0.842
6782 0 0 1000000000 0 0.2374 0.7626
6783 0 0 1000000000 0 0.5649 2.4351
6784 0 0 1000000000 0 0.5603 0.4397
6785 0 0 1000000000 0 0.375 0.625
6786 0 0 1000000000 0 0.2534 0.7466
6787 0 0 1000000000 0 2.1102 0.8898
6788 0 0 1000000000 0 0.5467 2.4533
6789 0 0 1000000000 0 0.4134 1.5866
6790 0 0 1000000000 0 0.1752 0.8248
6791 0 0 1000000000 0 0.03966 0.9603
6792 0 0 1000000000 0 0.3803 0.6197
6793 0 0 1000000000 0 0.7598 0.2402
6794 0 0 1000000000 0 1.3221 1.6779
6795 0 0 1000000000 0 0.5327 0.4673
6796 0 0 1000000000 0 0.5134 0.4866
6797 0 0 1000000000 0 0.2032 1.7968
6798 0 0 1000000000 0 1.0977 0.9023
6799 0 0 1000000000 0 0.1773 1.8227
6800 0 0 1000000000 0 1.4554 1.5446
6801 0 0 1000000000 0 0.02966 0.9703
6802 0 0 1000000000 0 0.1749 1.8251
6803 0 0 1000000000 0 0.8924 1.1076
6804 0 0 1000000000 0 0.1494 1.8506
6805 0 0 1000000000 0 0.9558 2.0442
6806 0 0 1000000000 0 0.6765 2.3235
6807 0 0 1000000000 0 0.2127 0.7873
6808 0 0 1000000000 0 0.5712 1.4288
6809 0 0 1000000000 0 0.1321 2.8679
6810 0 0 1000000000 0 0.0528 0.9472
6811 0 0 1000000000 0 0.09074 0.9093
6812 0 0 1000000000 0 0.7383 1.2617
6813 0 0 1000000000 0 0.8184 2.1816
6814 0 0 1000000000 0 0.9392 1.0608
6815 0 0 1000000000 0 0.6695 0.3305
6816 0 0 1000000000 0 0.1532 0.8468
6817 0 0 1000000000 0 0.3889 2.6111
6818 0 0 1000000000 0 0.3468 0.6532
6819 0 0 1000000000 0 0.1256 0.8744
6820 0 0 1000000000 0 0.1594 0.8406
6821 0 0 1000000000 0 0.00525 0.9948
6822 0 0 1000000000 0 0.02711 1.9729
6823 0 0 1000000000 0 0.3122 1.6878
6824 0 0 1000000000 0 0.1362 2.8638
6825 0 0 1000000000 0 0.7083 1.2917
6826 0 0 1000000000 0 0.3321 0.6679
6827 0 0 1000000000 0 0.4767 0.5233
6828 0 0 1000000000 0 0.2906 0.7094
6829 0 0 1000000000 0 1.6381 1.3619
6830 0 0 1000000000 0 0.111 0.889
6831 0 0 1000000000 0 0.04322 0.9568
6832 0 0 1000000000 0 2.9005 0.09947
6833 0 0 1000000000 0 0.3455 0.6545
6834 0 0 1000000000 0 0.2455 1.7545
6835 0 0 1000000000 0 0.3255 0.6745
6836 0 0 1000000000 0 0.1239 1.8761
6837 0 0 1000000000 0 0.6198 0.3802
6838 0 0 1000000000 0 0.02545 0.9745
6839 0 0 1000000000 0 0.7459 1.2541
6840 0 0 1000000000 0 0.09091 1.9091
6841 0 0 1000000000 0 0.03452 2.9655
6842 0 0 1000000000 0 0.1627 1.8373
6843 0 0 1000000000 0 0.3085 0.6915
6844 0 0 1000000000 0 0.08563 0.9144
6845 0 0 1000000000 0 1.1697 0.8303
6846 0 0 1000000000 0 0.04617 1.9538
6847 0 0 1000000000 0 0.1973 0.8027
6848 0 0 1000000000 0 1.4628 0.5372
6849 0 0 1000000000 0 0.3989 0.6011
6850 0 0 1000000000 0 0.2217 0.7783
6851 0 0 1000000000 0 0.6006 1.3994
6852 0 0 1000000000 0 0.7749 1.2251
6853 0 0 1000000000 0 0.2087 0.7913
6854 0 0 1000000000 0 0.4338 0.5662
6855 0 0 1000000000 0 0.6952 0.3048
6856 0 0 1000000000 0 0.1621 0.8379
6857 0 0 1000000000 0 0.1604 0.8396
6858 0 0 1000000000 0 0.2782 0.7218
6859 0 0 1000000000 0 0.1003 0.8997
6860 0 0 1000000000 0 0.4093 0.5907
6861 0 0 1000000000 0 0.2834 1.7166
6862 0 0 1000000000 0 0.9017 0.09835
6863 0 0 1000000000 0 0.3505 2.6495
6864 0 0 1000000000 0 0.0111 0.9889
6865 0 0 1000000000 0 0.1942 0.8058
6866 0 0 1000000000 0 0.244 0.756
6867 0 0 1000000000 0 0.1195 0.8805
6868 0 0 1000000000 0 0.3785 0.6215
6869 0 0 1000000000 0 0.0713 2.9287
6870 0 0 1000000000 0 0.275 0.725
6871 0 0 1000000000 0 0.4098 1.5902
6872 0 0 1000000000 0 0.2212 0.7788
6873 0 0 1000000000 0 0.1243 0.8757
6874 0 0 1000000000 0 0.1018 1.8982
6875 0 0 1000000000 0 0.2912 2.7088
6876 0 0 1000000000 0 0.6404 2.3596
6877 0 0 1000000000 0 0.2656 0.7344
6878 0 0 1000000000 0 0.401 2.599
6879 0 0 1000000000 0 0.2849 2.7151
6880 0 0 1000000000 0 0.0629 1.9371
6881 0 0 1000000000 0 0.1661 1.8339
6882 0 0 1000000000 0 0.1615 0.8385
6883 0 0 1000000000 0 0.3563 0.6437
6884 0 0 1000000000 0 0.5244 0.4756
6885 0 0 1000000000 0 0.7231 1.2769
6886 0 0 1000000000 0 0.1405 0.8595
6887 0 0 1000000000 0 0.2373 1.7627
6888 0 0 1000000000 0 1.0294 0.9706
6889 0 0 1000000000 0 0.8466 2.1534
6890 0 0 1000000000 0 0.354 0.646
6891 0 0 1000000000 0 0.5651 0.4349
6892 0 0 1000000000 0 0.1761 0.8239
6893 0 0 1000000000 0 0.3698 2.6302
6894 0 0 1000000000 0 0.1726 0.8274
6895 0 0 1000000000 0 0.6745 0.3255
6896 0 0 1000000000 0 0.603 1.397
6897 0 0 1000000000 0 0.3756 1.6244
6898 0 0 1000000000 0 0.09705 0.9029
6899 0 0 1000000000 0 0.1519 0.8481
6900 0 0 1000000000 0 0.2166 2.7834
6901 0 0 1000000000 0 0.2688 0.7312
6902 0 0 1000000000 0 0.01178 0.9882
6903 0 0 1000000000 0 0.3618 0.6382
6904 0 0 1000000000 0 0.4915 1.5085
6905 0 0 1000000000 0 0.1251 0.8749
6906 0 0 1000000000 0 0.5345 0.4655
6907 0 0 1000000000 0 0.6031 2.3969
6908 0 0 1000000000 0 0.1699 0.8301
6909 0 0 1000000000 0 0.7522 1.2478
6910 0 0 1000000000 0 0.08601 1.914
6911 0 0 1000000000 0 0.1628 1.8372
6912 0 0 1000000000 0 0.3247 1.6753
6913 0 0 1000000000 0 0.407 0.593
6914 0 0 1000000000 0 0.1777 0.8223
6915 0 0 1000000000 0 0.5076 0.4924
6916 0 0 1000000000 0 0.1 0.9
6917 0 0 1000000000 0 0.339 0.661
6918 0 0 1000000000 0 0.1584 1.8416
6919 0 0 1000000000 0 0.6027 1.3973
6920 0 0 1000000000 0 0.6471 1.3529
6921 0 0 1000000000 0 0.4526 1.5474
6922 0 0 1000000000 0 0.4508 0.5492
6923 0 0 1000000000 0 0.09524 0.9048
6924 0 0 1000000000 0 0.4177 2.5823
6925 0 0 1000000000 0 0.1852 0.8148
6926 0 0 1000000000 0 0.1646 2.8354
6927 0 0 1000000000 0 0.414 1.586
6928 0 0 1000000000 0 1.4882 1.5118
6929 0 0 1000000000 0 0.3363 0.6637
6930 0 0 1000000000 0 0.995 1.005
6931 0 0 1000000000 0 0.8151 0.1849
6932 0 0 1000000000 0 0.6437 1.3563
6933 0 0 1000000000 0 0.5617 1.4383
6934 0 0 1000000000 0 0.5831 0.4169
6935 0 0 1000000000 0 0.1753 1.8247
6936 0 0 1000000000 0 0.2279 0.7721
6937 0 0 1000000000 0 0.5286 0.4714
6938 0 0 1000000000 0 0.4063 1.5937
6939 0 0 1000000000 0 0.3297 0.6703
6940 0 0 1000000000 0 0.322 1.678
6941 0 0 1000000000 0 0.1222 0.8778
6942 0 0 1000000000 0 0.5562 2.4438
6943 0 0 1000000000 0 0.2268 1.7732
6944 0 0 1000000000 0 0.587 0.413
6945 0 0 1000000000 0 0.6473 0.3527
6946 0 0 1000000000 0 0.6723 0.3277
6947 0 0 1000000000 0 0.2921 0.7079
6948 0 0 1000000000 0 0.3302 1.6698
6949 0 0 1000000000 0 0.3456 0.6544
6950 0 0 1000000000 0 0.247 2.753
6951 0 0 1000000000 0 0.6453 0.3547
6952 0 0 1000000000 0 0.08297 0.917
6953 0 0 1000000000 0 0.1147 0.8853
6954 0 0 1000000000 0 0.2185 0.7815
6955 0 0 1000000000 0 0.4256 1.5744
6956 0 0 1000000000 0 0.1848 1.8152
6957 0 0 1000000000 0 0.5436 0.4564
