NAME : Antwerp1
2050 0 0 1000000000 0 0.3838 0.6162
2051 0 0 1000000000 0 0.4068 0.5932
2052 0 0 1000000000 0 0.2423 0.7577
2053 0 0 1000000000 0 0.9787 1.0213
2054 0 0 1000000000 0 0.737 0.263
2055 0 0 1000000000 0 1.279 0.721
2056 0 0 1000000000 0 0.1443 0.8557
2057 0 0 1000000000 0 0.2129 0.7871
2058 0 0 1000000000 0 0.5838 0.4162
2059 0 0 1000000000 0 0.3869 0.6131
2060 0 0 1000000000 0 0.9913 0.0087
2061 0 0 1000000000 0 0.7275 1.2725
2062 0 0 1000000000 0 1.2736 1.7264
2063 0 0 1000000000 0 0.5366 1.4634
2064 0 0 1000000000 0 2.3442 0.6558
2065 0 0 1000000000 0 1.7817 0.2183
2066 0 0 1000000000 0 0.4567 0.5433
2067 0 0 1000000000 0 0.8054 0.1946
2068 0 0 1000000000 0 0.668 0.332
2069 0 0 1000000000 0 2.5363 0.4637
2070 0 0 1000000000 0 0.2999 0.7001
2071 0 0 1000000000 0 0.4957 0.5043
2072 0 0 1000000000 0 2.1995 0.8005
2073 0 0 1000000000 0 1.1734 1.8266
2074 0 0 1000000000 0 0.9326 2.0674
2075 0 0 1000000000 0 0.6103 1.3897
2076 0 0 1000000000 0 1.0543 1.9457
2077 0 0 1000000000 0 0.4241 2.5759
2078 0 0 1000000000 0 0.4605 2.5395
2079 0 0 1000000000 0 0.9079 2.0921
2080 0 0 1000000000 0 1.1517 0.8483
2081 0 0 1000000000 0 1.6282 1.3718
2082 0 0 1000000000 0 0.552 0.448
2083 0 0 1000000000 0 0.3809 2.6191
2084 0 0 1000000000 0 1.0303 1.9697
2085 0 0 1000000000 0 0.9972 0.00283
2086 0 0 1000000000 0 0.01066 1.9893
2087 0 0 1000000000 0 0.09496 2.905
2088 0 0 1000000000 0 1.3634 0.6366
2089 0 0 1000000000 0 0.4905 0.5095
2090 0 0 1000000000 0 0.9521 0.04788
2091 0 0 1000000000 0 0.9158 0.08416
2092 0 0 1000000000 0 0.8554 0.1446
2093 0 0 1000000000 0 0.5412 0.4588
2094 0 0 1000000000 0 0.07166 2.9283
2095 0 0 1000000000 0 0.8739 0.1261
2096 0 0 1000000000 0 0.8679 0.1321
2097 0 0 1000000000 0 0.4949 0.5051
2098 0 0 1000000000 0 0.3811 0.6189
2099 0 0 1000000000 0 0.5526 0.4474
2100 0 0 1000000000 0 0.6949 2.3051
2101 0 0 1000000000 0 0.6406 0.3594
2102 0 0 1000000000 0 0.6381 0.3619
2103 0 0 1000000000 0 0.6929 0.3071
2104 0 0 1000000000 0 0.546 0.454
2105 0 0 1000000000 0 0.5097 0.4903
2106 0 0 1000000000 0 0.4559 1.5441
2107 0 0 1000000000 0 0.6725 0.3275
2108 0 0 1000000000 0 0.6872 0.3128
2109 0 0 1000000000 0 0.06818 0.9318
2110 0 0 1000000000 0 0.8316 0.1684
2111 0 0 1000000000 0 1.568 1.432
2112 0 0 1000000000 0 0.8972 1.1028
2113 0 0 1000000000 0 0.3264 0.6736
2114 0 0 1000000000 0 2.2258 0.7742
2115 0 0 1000000000 0 0.1913 1.8087
2116 0 0 1000000000 0 0.01369 1.9863
2117 0 0 1000000000 0 0.1946 1.8054
2118 0 0 1000000000 0 0.5933 0.4067
2119 0 0 1000000000 0 0.7627 0.2373
2120 0 0 1000000000 0 0.5404 0.4596
2121 0 0 1000000000 0 0.6861 2.3139
2122 0 0 1000000000 0 0.5343 0.4657
2123 0 0 1000000000 0 0.7463 0.2537
2124 0 0 1000000000 0 0.5543 0.4457
2125 0 0 1000000000 0 1.1472 1.8528
2126 0 0 1000000000 0 0.3373 0.6627
2127 0 0 1000000000 0 0.7164 0.2836
2128 0 0 1000000000 0 0.944 0.05599
2129 0 0 1000000000 0 0.3677 0.6323
2130 0 0 1000000000 0 0.8642 2.1358
2131 0 0 1000000000 0 1.4576 1.5424
2132 0 0 1000000000 0 0.9804 1.0196
2133 0 0 1000000000 0 0.119 0.881
2134 0 0 1000000000 0 1.2347 0.7653
2135 0 0 1000000000 0 0.5718 0.4282
2136 0 0 1000000000 0 0.01528 0.9847
2137 0 0 1000000000 0 0.502 1.498
2138 0 0 1000000000 0 1.4029 0.5971
2139 0 0 1000000000 0 0.8525 0.1475
2140 0 0 1000000000 0 0.4463 0.5537
2141 0 0 1000000000 0 0.4771 0.5229
2142 0 0 1000000000 0 0.0039 0.9961
2143 0 0 1000000000 0 0.3936 0.6064
2144 0 0 1000000000 0 0.295 0.705
2145 0 0 1000000000 0 1.1298 1.8702
2146 0 0 1000000000 0 0.08957 1.9104
2147 0 0 1000000000 0 0.1535 0.8465
2148 0 0 1000000000 0 0.2746 0.7254
2149 0 0 1000000000 0 0.6212 0.3788
2150 0 0 1000000000 0 0.5216 2.4784
2151 0 0 1000000000 0 1.3054 1.6946
2152 0 0 1000000000 0 0.06828 0.9317
2153 0 0 1000000000 0 0.6567 0.3433
2154 0 0 1000000000 0 0.5279 1.4721
2155 0 0 1000000000 0 0.06841 0.9316
2156 0 0 1000000000 0 1.3401 0.6599
2157 0 0 1000000000 0 0.3798 1.6202
2158 0 0 1000000000 0 0.3176 0.6824
2159 0 0 1000000000 0 0.2469 2.7531
2160 0 0 1000000000 0 0.831 0.169
2161 0 0 1000000000 0 2.2453 0.7547
2162 0 0 1000000000 0 0.3556 1.6444
2163 0 0 1000000000 0 0.3184 0.6816
2164 0 0 1000000000 0 0.6733 0.3267
2165 0 0 1000000000 0 0.1646 0.8354
2166 0 0 1000000000 0 1.373 1.627
2167 0 0 1000000000 0 0.8031 0.1969
2168 0 0 1000000000 0 0.7607 0.2393
2169 0 0 1000000000 0 0.4138 0.5862
2170 0 0 1000000000 0 0.1829 0.8171
2171 0 0 1000000000 0 0.5873 0.4127
2172 0 0 1000000000 0 1.4433 1.5567
2173 0 0 1000000000 0 0.6331 2.3669
2174 0 0 1000000000 0 1.1256 0.8744
2175 0 0 1000000000 0 0.6249 2.3751
2176 0 0 1000000000 0 0.2744 0.7256
2177 0 0 1000000000 0 0.03919 0.9608
2178 0 0 1000000000 0 0.07128 0.9287
2179 0 0 1000000000 0 0.4249 1.5751
2180 0 0 1000000000 0 0.138 0.862
2181 0 0 1000000000 0 0.2955 1.7045
2182 0 0 1000000000 0 0.383 0.617
2183 0 0 1000000000 0 1.9795 0.02046
2184 0 0 1000000000 0 0.5781 1.4219
2185 0 0 1000000000 0 0.3434 0.6566
2186 0 0 1000000000 0 0.6619 0.3381
2187 0 0 1000000000 0 1.0539 1.9461
2188 0 0 1000000000 0 0.875 1.125
2189 0 0 1000000000 0 0.06784 0.9322
2190 0 0 1000000000 0 1.9333 1.0667
2191 0 0 1000000000 0 2.4728 0.5272
2192 0 0 1000000000 0 0.06941 0.9306
2193 0 0 1000000000 0 0.189 1.811
2194 0 0 1000000000 0 0.1393 0.8607
2195 0 0 1000000000 0 2.0839 0.9161
2196 0 0 1000000000 0 0.3599 0.6401
2197 0 0 1000000000 0 1.0227 0.9773
2198 0 0 1000000000 0 0.6978 0.3022
2199 0 0 1000000000 0 2.6296 0.3704
2200 0 0 1000000000 0 1.2732 0.7268
2201 0 0 1000000000 0 0.3471 0.6529
2202 0 0 1000000000 0 0.3537 2.6463
2203 0 0 1000000000 0 0.1609 1.8391
2204 0 0 1000000000 0 0.9271 0.07293
2205 0 0 1000000000 0 0.1923 0.8077
2206 0 0 1000000000 0 0.33 0.67
2207 0 0 1000000000 0 1.8077 0.1923
2208 0 0 1000000000 0 0.7684 1.2316
2209 0 0 1000000000 0 0.2408 0.7592
2210 0 0 1000000000 0 0.8512 0.1488
2211 0 0 1000000000 0 0.7051 2.2949
2212 0 0 1000000000 0 0.00891 1.9911
2213 0 0 1000000000 0 1.8245 1.1755
2214 0 0 1000000000 0 0.3754 0.6246
2215 0 0 1000000000 0 1.5287 0.4713
2216 0 0 1000000000 0 1.9648 1.0352
2217 0 0 1000000000 0 0.6012 0.3988
2218 0 0 1000000000 0 0.7306 0.2694
2219 0 0 1000000000 0 0.7129 2.2871
2220 0 0 1000000000 0 1.7057 0.2943
2221 0 0 1000000000 0 0.2239 0.7761
2222 0 0 1000000000 0 0.5274 0.4726
2223 0 0 1000000000 0 2.1097 0.8903
2224 0 0 1000000000 0 0.6381 0.3619
2225 0 0 1000000000 0 0.01467 0.9853
2226 0 0 1000000000 0 0.9346 1.0654
2227 0 0 1000000000 0 0.2803 1.7197
2228 0 0 1000000000 0 0.2737 0.7263
2229 0 0 1000000000 0 0.3851 2.6149
2230 0 0 1000000000 0 0.3387 0.6613
2231 0 0 1000000000 0 0.1759 0.8241
2232 0 0 1000000000 0 0.2772 0.7228
2233 0 0 1000000000 0 0.9742 1.0258
2234 0 0 1000000000 0 2.4421 0.5579
2235 0 0 1000000000 0 1.901 1.099
2236 0 0 1000000000 0 1.813 0.187
2237 0 0 1000000000 0 1.7875 0.2125
2238 0 0 1000000000 0 0.253 0.747
2239 0 0 1000000000 0 0.3222 0.6778
2240 0 0 1000000000 0 1.6393 1.3607
2241 0 0 1000000000 0 0.06171 1.9383
2242 0 0 1000000000 0 0.597 1.403
2243 0 0 1000000000 0 0.1536 1.8464
2244 0 0 1000000000 0 0.4154 0.5846
2245 0 0 1000000000 0 0.2816 0.7184
2246 0 0 1000000000 0 0.369 0.631
2247 0 0 1000000000 0 0.8118 1.1882
2248 0 0 1000000000 0 0.2798 0.7202
2249 0 0 1000000000 0 0.6323 1.3677
2250 0 0 1000000000 0 0.9466 2.0534
2251 0 0 1000000000 0 0.2205 0.7795
2252 0 0 1000000000 0 1.6739 1.3261
2253 0 0 1000000000 0 0.1379 0.8621
2254 0 0 1000000000 0 0.5 0.5
2255 0 0 1000000000 0 0.04906 0.9509
2256 0 0 1000000000 0 0.2868 2.7132
2257 0 0 1000000000 0 0.6876 1.3124
2258 0 0 1000000000 0 1.708 1.292
2259 0 0 1000000000 0 0.8638 1.1362
2260 0 0 1000000000 0 0.7239 0.2761
2261 0 0 1000000000 0 0.6294 0.3706
2262 0 0 1000000000 0 0.8235 1.1765
2263 0 0 1000000000 0 1.0767 0.9233
2264 0 0 1000000000 0 1.9868 1.0132
2265 0 0 1000000000 0 0.04924 2.9508
2266 0 0 1000000000 0 0.4561 0.5439
2267 0 0 1000000000 0 0.627 0.373
2268 0 0 1000000000 0 0.5104 0.4896
2269 0 0 1000000000 0 0.5143 1.4857
2270 0 0 1000000000 0 0.465 0.535
2271 0 0 1000000000 0 0.5505 0.4495
2272 0 0 1000000000 0 1.1707 0.8293
2273 0 0 1000000000 0 0.02639 0.9736
2274 0 0 1000000000 0 0.4797 2.5203
2275 0 0 1000000000 0 0.5135 0.4865
2276 0 0 1000000000 0 0.4861 1.5139
2277 0 0 1000000000 0 0.437 0.563
2278 0 0 1000000000 0 2.769 0.231
2279 0 0 1000000000 0 0.554 0.446
2280 0 0 1000000000 0 0.597 2.403
2281 0 0 1000000000 0 0.3115 0.6885
2282 0 0 1000000000 0 1.1547 1.8453
2283 0 0 1000000000 0 0.09341 1.9066
2284 0 0 1000000000 0 0.5467 1.4533
2285 0 0 1000000000 0 2.4013 0.5987
2286 0 0 1000000000 0 0.3442 0.6558
2287 0 0 1000000000 0 0.6103 0.3897
2288 0 0 1000000000 0 0.1901 0.8099
2289 0 0 1000000000 0 0.3386 0.6614
2290 0 0 1000000000 0 2.5669 0.4331
2291 0 0 1000000000 0 2.2343 0.7657
2292 0 0 1000000000 0 1.6196 0.3804
2293 0 0 1000000000 0 0.7728 2.2272
2294 0 0 1000000000 0 2.3333 0.6667
2295 0 0 1000000000 0 2.0717 0.9283
2296 0 0 1000000000 0 0.2725 1.7275
2297 0 0 1000000000 0 0.7215 1.2785
2298 0 0 1000000000 0 1.3935 1.6065
2299 0 0 1000000000 0 1.5961 0.4039
2300 0 0 1000000000 0 2.054 0.946
2301 0 0 1000000000 0 0.7949 0.2051
2302 0 0 1000000000 0 0.5553 0.4447
2303 0 0 1000000000 0 1.094 0.906
2304 0 0 1000000000 0 2.255 0.745
2305 0 0 1000000000 0 0.1425 0.8575
2306 0 0 1000000000 0 0.226 2.774
2307 0 0 1000000000 0 1.3666 1.6334
2308 0 0 1000000000 0 0.2382 1.7618
2309 0 0 1000000000 0 0.7557 1.2443
2310 0 0 1000000000 0 0.112 0.888
2311 0 0 1000000000 0 0.462 2.538
2312 0 0 1000000000 0 0.7919 0.2081
2313 0 0 1000000000 0 0.713 2.287
2314 0 0 1000000000 0 0.8257 1.1743
2315 0 0 1000000000 0 0.3096 0.6904
2316 0 0 1000000000 0 0.6226 0.3774
2317 0 0 1000000000 0 1.7413 1.2587
2318 0 0 1000000000 0 0.9169 1.0831
2319 0 0 1000000000 0 1.2798 0.7202
2320 0 0 1000000000 0 1.9106 0.0894
2321 0 0 1000000000 0 0.3253 1.6747
2322 0 0 1000000000 0 0.3966 2.6034
2323 0 0 1000000000 0 0.1573 0.8427
2324 0 0 1000000000 0 1.4905 0.5095
2325 0 0 1000000000 0 1.8241 1.1759
2326 0 0 1000000000 0 1.0477 1.9523
2327 0 0 1000000000 0 1.4362 1.5638
2328 0 0 1000000000 0 0.08177 0.9182
2329 0 0 1000000000 0 0.1803 0.8197
2330 0 0 1000000000 0 1.3533 0.6467
2331 0 0 1000000000 0 0.2694 0.7306
2332 0 0 1000000000 0 0.8743 0.1257
2333 0 0 1000000000 0 0.03299 0.967
2334 0 0 1000000000 0 0.4658 0.5342
2335 0 0 1000000000 0 0.9653 2.0347
2336 0 0 1000000000 0 1 2
2337 0 0 1000000000 0 0.2197 0.7803
2338 0 0 1000000000 0 0.8361 0.1639
2339 0 0 1000000000 0 0.619 0.381
2340 0 0 1000000000 0 0.4136 1.5864
2341 0 0 1000000000 0 2.4492 0.5508
2342 0 0 1000000000 0 0.8055 2.1945
2343 0 0 1000000000 0 0.6411 1.3589
2344 0 0 1000000000 0 1.8239 1.1761
2345 0 0 1000000000 0 1.7745 1.2255
2346 0 0 1000000000 0 1.7285 0.2715
2347 0 0 1000000000 0 1.9955 0.0045
2348 0 0 1000000000 0 0.2608 0.7392
2349 0 0 1000000000 0 0.4834 2.5166
2350 0 0 1000000000 0 0.6887 0.3113
2351 0 0 1000000000 0 0.5183 0.4817
2352 0 0 1000000000 0 0.7745 0.2255
2353 0 0 1000000000 0 0.3392 1.6608
2354 0 0 1000000000 0 0.4062 0.5938
2355 0 0 1000000000 0 0.5897 0.4103
2356 0 0 1000000000 0 1.5908 0.4092
2357 0 0 1000000000 0 0.8056 1.1944
2358 0 0 1000000000 0 0.2795 0.7205
2359 0 0 1000000000 0 0.3415 0.6585
2360 0 0 1000000000 0 1.8621 1.1379
2361 0 0 1000000000 0 2.3883 0.6117
2362 0 0 1000000000 0 0.5463 1.4537
2363 0 0 1000000000 0 0.1911 0.8089
2364 0 0 1000000000 0 0.5956 0.4044
2365 0 0 1000000000 0 0.4431 0.5569
2366 0 0 1000000000 0 0.373 0.627
2367 0 0 1000000000 0 1.9625 1.0375
2368 0 0 1000000000 0 0.8179 1.1821
2369 0 0 1000000000 0 0.1564 0.8436
2370 0 0 1000000000 0 1.4463 0.5537
2371 0 0 1000000000 0 1.6186 0.3814
2372 0 0 1000000000 0 0.02 0.98
2373 0 0 1000000000 0 0.6644 1.3356
2374 0 0 1000000000 0 0.2296 1.7704
2375 0 0 1000000000 0 0.2488 1.7512
2376 0 0 1000000000 0 0.9958 1.0042
2377 0 0 1000000000 0 0.2757 1.7243
2378 0 0 1000000000 0 1.0339 1.9661
2379 0 0 1000000000 0 0.9387 0.0613
2380 0 0 1000000000 0 0.03912 0.9609
2381 0 0 1000000000 0 0.2647 0.7353
2382 0 0 1000000000 0 0.7772 0.2228
2383 0 0 1000000000 0 1.7865 1.2135
2384 0 0 1000000000 0 0.7184 1.2816
2385 0 0 1000000000 0 0.2922 0.7078
2386 0 0 1000000000 0 0.256 0.744
2387 0 0 1000000000 0 0.5114 1.4886
2388 0 0 1000000000 0 0.2924 1.7076
2389 0 0 1000000000 0 0.7783 0.2217
2390 0 0 1000000000 0 2.1493 0.8507
2391 0 0 1000000000 0 0.3913 2.6087
2392 0 0 1000000000 0 0.07812 0.9219
2393 0 0 1000000000 0 0.7687 0.2313
2394 0 0 1000000000 0 0.7312 0.2688
2395 0 0 1000000000 0 0.6092 1.3908
2396 0 0 1000000000 0 0.5202 2.4798
2397 0 0 1000000000 0 2.1573 0.8427
2398 0 0 1000000000 0 0.429 1.571
2399 0 0 1000000000 0 0.2394 1.7606
2400 0 0 1000000000 0 0.4519 1.5481
2401 0 0 1000000000 0 1.4917 0.5083
2402 0 0 1000000000 0 1.1769 1.8231
2403 0 0 1000000000 0 0.0259 1.9741
2404 0 0 1000000000 0 0.2579 0.7421
2405 0 0 1000000000 0 0.1058 1.8942
2406 0 0 1000000000 0 0.073 0.927
2407 0 0 1000000000 0 0.4927 0.5073
2408 0 0 1000000000 0 0.8835 1.1165
2409 0 0 1000000000 0 1.1671 0.8329
2410 0 0 1000000000 0 0.9938 1.0062
2411 0 0 1000000000 0 0.4653 1.5347
2412 0 0 1000000000 0 0.3781 0.6219
2413 0 0 1000000000 0 0.2816 0.7184
2414 0 0 1000000000 0 0.135 0.865
2415 0 0 1000000000 0 1.8765 0.1235
2416 0 0 1000000000 0 1.1026 0.8974
2417 0 0 1000000000 0 0.5412 0.4588
2418 0 0 1000000000 0 0.2761 1.7239
2419 0 0 1000000000 0 0.3318 1.6682
2420 0 0 1000000000 0 1.0951 1.9049
2421 0 0 1000000000 0 0.2494 1.7506
2422 0 0 1000000000 0 0.2248 0.7752
2423 0 0 1000000000 0 0.6084 0.3916
2424 0 0 1000000000 0 0.1592 0.8408
2425 0 0 1000000000 0 0.3223 1.6777
2426 0 0 1000000000 0 0.9153 2.0847
2427 0 0 1000000000 0 0.5442 1.4558
2428 0 0 1000000000 0 0.4499 0.5501
2429 0 0 1000000000 0 0.272 0.728
2430 0 0 1000000000 0 1.6275 0.3725
2431 0 0 1000000000 0 1.7397 0.2603
2432 0 0 1000000000 0 0.4829 0.5171
2433 0 0 1000000000 0 0.1259 0.8741
2434 0 0 1000000000 0 0.6561 0.3439
2435 0 0 1000000000 0 0.1695 0.8305
2436 0 0 1000000000 0 0.2305 0.7695
2437 0 0 1000000000 0 1.7664 1.2336
2438 0 0 1000000000 0 0.2169 0.7831
2439 0 0 1000000000 0 0.2414 0.7586
2440 0 0 1000000000 0 0.6457 2.3543
2441 0 0 1000000000 0 0.2006 0.7994
2442 0 0 1000000000 0 0.1435 0.8565
2443 0 0 1000000000 0 0.5479 2.4521
2444 0 0 1000000000 0 0.634 1.366
2445 0 0 1000000000 0 0.7946 2.2054
2446 0 0 1000000000 0 0.7242 1.2758
2447 0 0 1000000000 0 0.2942 1.7058
2448 0 0 1000000000 0 0.2724 0.7276
2449 0 0 1000000000 0 0.2017 2.7983
2450 0 0 1000000000 0 0.00976 0.9902
2451 0 0 1000000000 0 2.0514 0.9486
2452 0 0 1000000000 0 0.2311 1.7689
2453 0 0 1000000000 0 0.5854 0.4146
2454 0 0 1000000000 0 0.1891 2.8109
2455 0 0 1000000000 0 0.3659 0.6341
2456 0 0 1000000000 0 0.2311 0.7689
2457 0 0 1000000000 0 0.7233 2.2767
2458 0 0 1000000000 0 0.7231 0.2769
2459 0 0 1000000000 0 0.04188 1.9581
2460 0 0 1000000000 0 0.5147 2.4853
2461 0 0 1000000000 0 0.8483 2.1517
2462 0 0 1000000000 0 0.5763 1.4237
2463 0 0 1000000000 0 0.04901 0.951
2464 0 0 1000000000 0 0.2412 2.7588
2465 0 0 1000000000 0 0.3315 1.6685
2466 0 0 1000000000 0 0.3884 0.6116
2467 0 0 1000000000 0 0.6976 0.3024
2468 0 0 1000000000 0 1.4885 0.5115
2469 0 0 1000000000 0 0.4158 0.5842
2470 0 0 1000000000 0 0.6871 2.3129
2471 0 0 1000000000 0 0.3163 2.6837
2472 0 0 1000000000 0 0.6028 0.3972
2473 0 0 1000000000 0 0.7319 0.2681
2474 0 0 1000000000 0 0.1126 0.8874
2475 0 0 1000000000 0 0.9636 1.0364
2476 0 0 1000000000 0 0.6432 0.3568
2477 0 0 1000000000 0 0.4263 0.5737
2478 0 0 1000000000 0 0.191 0.809
2479 0 0 1000000000 0 0.7028 2.2972
2480 0 0 1000000000 0 1.2261 1.7739
2481 0 0 1000000000 0 0.4725 0.5275
2482 0 0 1000000000 0 1.507 0.493
2483 0 0 1000000000 0 0.4887 1.5113
2484 0 0 1000000000 0 0.3189 1.6811
2485 0 0 1000000000 0 2.0964 0.9036
2486 0 0 1000000000 0 0.6814 0.3186
2487 0 0 1000000000 0 1.0716 1.9284
2488 0 0 1000000000 0 0.3012 1.6988
2489 0 0 1000000000 0 1.8675 0.1325
2490 0 0 1000000000 0 2.4043 0.5957
2491 0 0 1000000000 0 0.9249 0.07509
2492 0 0 1000000000 0 0.4133 2.5867
2493 0 0 1000000000 0 0.4672 0.5328
2494 0 0 1000000000 0 0.4181 0.5819
2495 0 0 1000000000 0 1.0433 1.9567
2496 0 0 1000000000 0 1.7176 0.2824
2497 0 0 1000000000 0 0.04392 0.9561
2498 0 0 1000000000 0 0.6593 2.3407
2499 0 0 1000000000 0 1.7478 1.2522
2500 0 0 1000000000 0 0.1194 2.8806
2501 0 0 1000000000 0 0.6074 0.3926
2502 0 0 1000000000 0 1.5137 0.4863
2503 0 0 1000000000 0 0.1157 1.8843
2504 0 0 1000000000 0 0.4598 0.5402
2505 0 0 1000000000 0 0.1116 2.8884
2506 0 0 1000000000 0 0.601 2.399
2507 0 0 1000000000 0 1.3413 0.6587
2508 0 0 1000000000 0 0.86 0.14
2509 0 0 1000000000 0 0.7423 0.2577
2510 0 0 1000000000 0 0.9309 1.0691
2511 0 0 1000000000 0 0.2729 0.7271
2512 0 0 1000000000 0 0.7393 2.2607
2513 0 0 1000000000 0 1.0112 0.9888
2514 0 0 1000000000 0 0.9189 2.0811
2515 0 0 1000000000 0 0.469 0.531
2516 0 0 1000000000 0 0.00269 1.9973
2517 0 0 1000000000 0 1.0723 1.9277
2518 0 0 1000000000 0 0.3495 0.6505
2519 0 0 1000000000 0 1.0466 1.9534
2520 0 0 1000000000 0 0.6232 1.3768
2521 0 0 1000000000 0 0.847 0.153
2522 0 0 1000000000 0 0.6538 2.3462
2523 0 0 1000000000 0 0.5148 0.4852
2524 0 0 1000000000 0 0.1453 1.8547
2525 0 0 1000000000 0 1.785 0.215
2526 0 0 1000000000 0 1.0703 1.9297
2527 0 0 1000000000 0 0.3574 0.6426
2528 0 0 1000000000 0 0.5403 0.4597
2529 0 0 1000000000 0 0.4801 0.5199
2530 0 0 1000000000 0 0.09829 0.9017
2531 0 0 1000000000 0 1.6784 1.3216
2532 0 0 1000000000 0 0.5369 0.4631
2533 0 0 1000000000 0 1.4842 0.5158
2534 0 0 1000000000 0 1.4469 0.5531
2535 0 0 1000000000 0 0.7212 0.2788
2536 0 0 1000000000 0 1.1316 0.8684
2537 0 0 1000000000 0 0.01585 0.9841
2538 0 0 1000000000 0 0.3024 0.6976
2539 0 0 1000000000 0 0.5099 1.4901
2540 0 0 1000000000 0 0.3615 0.6385
2541 0 0 1000000000 0 0.7266 1.2734
2542 0 0 1000000000 0 0.3814 0.6186
2543 0 0 1000000000 0 0.4432 0.5568
2544 0 0 1000000000 0 0.1819 0.8181
2545 0 0 1000000000 0 0.9273 1.0727
2546 0 0 1000000000 0 0.7498 1.2502
2547 0 0 1000000000 0 0.9111 0.08889
2548 0 0 1000000000 0 0.5643 0.4357
2549 0 0 1000000000 0 0.2302 0.7698
2550 0 0 1000000000 0 0.2123 0.7877
2551 0 0 1000000000 0 0.1653 0.8347
2552 0 0 1000000000 0 0.2134 0.7866
2553 0 0 1000000000 0 1.295 0.705
2554 0 0 1000000000 0 0.6272 0.3728
2555 0 0 1000000000 0 1.3639 0.6361
2556 0 0 1000000000 0 0.862 0.138
2557 0 0 1000000000 0 0.9075 2.0925
2558 0 0 1000000000 0 0.5053 1.4947
2559 0 0 1000000000 0 0.8028 1.1972
2560 0 0 1000000000 0 0.1636 0.8364
2561 0 0 1000000000 0 0.7937 0.2063
2562 0 0 1000000000 0 0.7076 1.2924
2563 0 0 1000000000 0 0.2761 0.7239
2564 0 0 1000000000 0 0.9254 1.0746
2565 0 0 1000000000 0 2.5465 0.4535
2566 0 0 1000000000 0 0.01147 0.9885
2567 0 0 1000000000 0 0.3649 1.6351
2568 0 0 1000000000 0 0.8867 1.1133
2569 0 0 1000000000 0 0.558 0.442
2570 0 0 1000000000 0 1.8045 0.1955
2571 0 0 1000000000 0 1.4675 0.5325
2572 0 0 1000000000 0 1.4678 1.5322
2573 0 0 1000000000 0 0.754 1.246
2574 0 0 1000000000 0 0.4053 0.5947
2575 0 0 1000000000 0 0.7683 1.2317
2576 0 0 1000000000 0 0.991 0.00899
2577 0 0 1000000000 0 0.4543 0.5457
2578 0 0 1000000000 0 1.9535 1.0465
2579 0 0 1000000000 0 0.1302 0.8698
2580 0 0 1000000000 0 0.5284 2.4716
2581 0 0 1000000000 0 0.8512 0.1488
2582 0 0 1000000000 0 0.8002 0.1998
2583 0 0 1000000000 0 1.2915 0.7085
2584 0 0 1000000000 0 0.2638 0.7362
2585 0 0 1000000000 0 0.6018 0.3982
2586 0 0 1000000000 0 0.7773 0.2227
2587 0 0 1000000000 0 1.5524 0.4476
2588 0 0 1000000000 0 0.8095 0.1905
2589 0 0 1000000000 0 1.7619 0.2381
2590 0 0 1000000000 0 2.0525 0.9475
2591 0 0 1000000000 0 0.2806 0.7194
2592 0 0 1000000000 0 0.546 0.454
2593 0 0 1000000000 0 0.5451 2.4549
2594 0 0 1000000000 0 0.2441 0.7559
2595 0 0 1000000000 0 1.6458 0.3542
2596 0 0 1000000000 0 0.1829 2.8171
2597 0 0 1000000000 0 0.498 0.502
2598 0 0 1000000000 0 1.7076 1.2924
2599 0 0 1000000000 0 0.3065 0.6935
2600 0 0 1000000000 0 0.2022 1.7978
2601 0 0 1000000000 0 1.0672 0.9328
2602 0 0 1000000000 0 1.095 0.905
2603 0 0 1000000000 0 0.8106 2.1894
2604 0 0 1000000000 0 0.5457 1.4543
2605 0 0 1000000000 0 1.3978 1.6022
2606 0 0 1000000000 0 0.5473 1.4527
2607 0 0 1000000000 0 0.2543 0.7457
2608 0 0 1000000000 0 0.5561 0.4439
2609 0 0 1000000000 0 0.2011 1.7989
2610 0 0 1000000000 0 0.2255 0.7745
2611 0 0 1000000000 0 0.5613 0.4387
2612 0 0 1000000000 0 0.9214 0.07862
2613 0 0 1000000000 0 0.6507 0.3493
2614 0 0 1000000000 0 0.09052 2.9095
2615 0 0 1000000000 0 1.4071 0.5929
2616 0 0 1000000000 0 0.219 0.781
2617 0 0 1000000000 0 0.6015 0.3985
2618 0 0 1000000000 0 0.1673 0.8327
2619 0 0 1000000000 0 2.7294 0.2706
2620 0 0 1000000000 0 0.1552 2.8448
2621 0 0 1000000000 0 2.5682 0.4318
2622 0 0 1000000000 0 0.4153 1.5847
2623 0 0 1000000000 0 0.3983 0.6017
2624 0 0 1000000000 0 0.1461 0.8539
2625 0 0 1000000000 0 0.85 0.15
2626 0 0 1000000000 0 0.1207 1.8793
2627 0 0 1000000000 0 0.5675 1.4325
2628 0 0 1000000000 0 0.5488 0.4512
2629 0 0 1000000000 0 0.2589 0.7411
2630 0 0 1000000000 0 0.3091 1.6909
2631 0 0 1000000000 0 0.5014 1.4986
2632 0 0 1000000000 0 0.08495 1.915
2633 0 0 1000000000 0 0.8386 0.1614
2634 0 0 1000000000 0 0.2141 0.7859
2635 0 0 1000000000 0 2.2563 0.7438
2636 0 0 1000000000 0 1.1012 0.8988
2637 0 0 1000000000 0 0.9125 2.0875
