NAME : Flanders2
5130 0 0 1000000000 0 0.7103 0.2897
5131 0 0 1000000000 0 1.085 1.915
5132 0 0 1000000000 0 2.5259 0.4741
5133 0 0 1000000000 0 1.6319 0.3681
5134 0 0 1000000000 0 2.2469 0.7531
5135 0 0 1000000000 0 0.6461 2.3539
5136 0 0 1000000000 0 1.0016 0.9984
5137 0 0 1000000000 0 0.5756 1.4244
5138 0 0 1000000000 0 1.391 1.609
5139 0 0 1000000000 0 0.5095 0.4905
5140 0 0 1000000000 0 0.8065 0.1935
5141 0 0 1000000000 0 0.5506 0.4494
5142 0 0 1000000000 0 1.439 1.561
5143 0 0 1000000000 0 0.9733 0.02673
5144 0 0 1000000000 0 0.05585 0.9441
5145 0 0 1000000000 0 0.1979 0.8021
5146 0 0 1000000000 0 0.3039 0.6961
5147 0 0 1000000000 0 0.4251 0.5749
5148 0 0 1000000000 0 0.6772 0.3228
5149 0 0 1000000000 0 0.4756 0.5244
5150 0 0 1000000000 0 0.4288 0.5712
5151 0 0 1000000000 0 0.8759 0.1241
5152 0 0 1000000000 0 0.9406 1.0594
5153 0 0 1000000000 0 1.5066 0.4934
5154 0 0 1000000000 0 1.936 0.06396
5155 0 0 1000000000 0 0.3121 0.6879
5156 0 0 1000000000 0 0.3679 2.6321
5157 0 0 1000000000 0 2.2564 0.7436
5158 0 0 1000000000 0 0.8524 0.1476
5159 0 0 1000000000 0 0.9588 0.04124
5160 0 0 1000000000 0 0.4034 0.5966
5161 0 0 1000000000 0 1.3178 1.6822
5162 0 0 1000000000 0 0.5674 0.4326
5163 0 0 1000000000 0 1.5884 0.4116
5164 0 0 1000000000 0 0.3639 0.6361
5165 0 0 1000000000 0 1.7502 0.2498
5166 0 0 1000000000 0 0.5881 0.4119
5167 0 0 1000000000 0 0.7941 2.2059
5168 0 0 1000000000 0 1.4775 0.5225
5169 0 0 1000000000 0 0.8041 0.1959
5170 0 0 1000000000 0 2.5655 0.4345
5171 0 0 1000000000 0 0.2625 0.7375
5172 0 0 1000000000 0 0.7609 1.2391
5173 0 0 1000000000 0 0.4135 0.5865
5174 0 0 1000000000 0 0.7791 0.2209
5175 0 0 1000000000 0 1.2949 1.7051
5176 0 0 1000000000 0 0.7485 0.2515
5177 0 0 1000000000 0 0.8602 0.1398
5178 0 0 1000000000 0 0.3163 0.6837
5179 0 0 1000000000 0 0.3463 0.6537
5180 0 0 1000000000 0 0.3525 0.6475
5181 0 0 1000000000 0 2.3042 0.6958
5182 0 0 1000000000 0 0.7629 0.2371
5183 0 0 1000000000 0 0.7641 0.2359
5184 0 0 1000000000 0 0.7534 0.2466
5185 0 0 1000000000 0 0.8142 0.1858
5186 0 0 1000000000 0 0.7546 0.2454
5187 0 0 1000000000 0 0.8383 0.1617
5188 0 0 1000000000 0 0.4131 0.5869
5189 0 0 1000000000 0 0.3955 0.6045
5190 0 0 1000000000 0 0.7673 0.2327
5191 0 0 1000000000 0 2.1887 0.8113
5192 0 0 1000000000 0 0.4376 0.5624
5193 0 0 1000000000 0 0.5965 1.4035
5194 0 0 1000000000 0 0.8116 1.1884
5195 0 0 1000000000 0 1.5654 0.4346
5196 0 0 1000000000 0 2.3266 0.6734
5197 0 0 1000000000 0 1.5484 0.4516
5198 0 0 1000000000 0 0.9725 1.0275
5199 0 0 1000000000 0 0.4342 0.5658
5200 0 0 1000000000 0 0.9631 1.0369
5201 0 0 1000000000 0 1.4613 0.5387
5202 0 0 1000000000 0 0.5499 0.4501
5203 0 0 1000000000 0 0.8093 1.1907
5204 0 0 1000000000 0 1.2871 1.7129
5205 0 0 1000000000 0 0.6601 0.3399
5206 0 0 1000000000 0 0.8943 2.1057
5207 0 0 1000000000 0 0.7538 0.2462
5208 0 0 1000000000 0 0.5976 0.4024
5209 0 0 1000000000 0 0.842 1.158
5210 0 0 1000000000 0 0.2038 1.7962
5211 0 0 1000000000 0 2.2053 0.7947
5212 0 0 1000000000 0 0.4389 0.5611
5213 0 0 1000000000 0 1.233 0.767
5214 0 0 1000000000 0 0.4099 0.5901
5215 0 0 1000000000 0 0.8914 0.1086
5216 0 0 1000000000 0 0.5584 0.4416
5217 0 0 1000000000 0 0.8489 1.1511
5218 0 0 1000000000 0 1.7809 0.2191
5219 0 0 1000000000 0 0.7155 0.2845
5220 0 0 1000000000 0 1.3433 1.6567
5221 0 0 1000000000 0 0.7926 0.2074
5222 0 0 1000000000 0 1.8604 1.1396
5223 0 0 1000000000 0 1.4479 0.5521
5224 0 0 1000000000 0 0.9583 0.04171
5225 0 0 1000000000 0 1.3482 1.6518
5226 0 0 1000000000 0 1.1554 1.8446
5227 0 0 1000000000 0 0.05533 1.9447
5228 0 0 1000000000 0 0.6012 1.3988
5229 0 0 1000000000 0 0.4467 0.5533
5230 0 0 1000000000 0 0.9059 0.09414
5231 0 0 1000000000 0 2.2595 0.7405
5232 0 0 1000000000 0 0.1755 0.8245
5233 0 0 1000000000 0 0.7643 0.2357
5234 0 0 1000000000 0 0.7268 0.2732
5235 0 0 1000000000 0 0.2633 1.7367
5236 0 0 1000000000 0 1.5505 0.4495
5237 0 0 1000000000 0 0.2319 0.7681
5238 0 0 1000000000 0 0.6898 0.3102
5239 0 0 1000000000 0 1.0119 1.9881
5240 0 0 1000000000 0 0.5214 0.4786
5241 0 0 1000000000 0 1.2493 1.7507
5242 0 0 1000000000 0 0.4415 1.5585
5243 0 0 1000000000 0 0.8467 0.1533
5244 0 0 1000000000 0 0.4963 0.5037
5245 0 0 1000000000 0 1.2247 0.7753
5246 0 0 1000000000 0 0.9979 2.0021
5247 0 0 1000000000 0 0.7034 0.2966
5248 0 0 1000000000 0 0.6732 0.3268
5249 0 0 1000000000 0 0.7024 2.2976
5250 0 0 1000000000 0 0.9171 0.08288
5251 0 0 1000000000 0 0.2328 0.7672
5252 0 0 1000000000 0 0.945 1.055
5253 0 0 1000000000 0 1.2008 0.7992
5254 0 0 1000000000 0 0.7334 0.2666
5255 0 0 1000000000 0 0.7363 0.2637
5256 0 0 1000000000 0 0.4868 0.5132
5257 0 0 1000000000 0 0.449 0.551
5258 0 0 1000000000 0 0.7667 0.2333
5259 0 0 1000000000 0 1.3669 0.6331
5260 0 0 1000000000 0 2.1225 0.8775
5261 0 0 1000000000 0 0.4408 0.5592
5262 0 0 1000000000 0 0.3795 0.6205
5263 0 0 1000000000 0 0.4208 0.5792
5264 0 0 1000000000 0 0.469 0.531
5265 0 0 1000000000 0 0.684 0.316
5266 0 0 1000000000 0 0.7986 0.2014
5267 0 0 1000000000 0 2.2806 0.7194
5268 0 0 1000000000 0 0.9543 1.0457
5269 0 0 1000000000 0 0.8771 0.1229
5270 0 0 1000000000 0 0.92 1.08
5271 0 0 1000000000 0 1.443 1.557
5272 0 0 1000000000 0 1.0821 0.9179
5273 0 0 1000000000 0 0.3502 0.6498
5274 0 0 1000000000 0 0.8104 0.1896
5275 0 0 1000000000 0 0.9407 0.05933
5276 0 0 1000000000 0 0.6841 0.3159
5277 0 0 1000000000 0 0.4577 0.5423
5278 0 0 1000000000 0 1.2934 1.7066
5279 0 0 1000000000 0 0.4335 0.5665
5280 0 0 1000000000 0 0.513 0.487
5281 0 0 1000000000 0 1.906 0.09398
5282 0 0 1000000000 0 1.4013 0.5987
5283 0 0 1000000000 0 1.2648 1.7352
5284 0 0 1000000000 0 0.735 0.265
5285 0 0 1000000000 0 0.2046 2.7954
5286 0 0 1000000000 0 0.08129 1.9187
5287 0 0 1000000000 0 0.538 0.462
5288 0 0 1000000000 0 0.7258 0.2742
5289 0 0 1000000000 0 0.3172 0.6828
5290 0 0 1000000000 0 1.6427 1.3573
5291 0 0 1000000000 0 1.5144 0.4856
5292 0 0 1000000000 0 1.3381 1.6619
5293 0 0 1000000000 0 0.3632 0.6368
5294 0 0 1000000000 0 1.186 0.814
5295 0 0 1000000000 0 0.4372 0.5628
5296 0 0 1000000000 0 1.4865 1.5135
5297 0 0 1000000000 0 0.4567 0.5433
5298 0 0 1000000000 0 1.0671 1.9329
5299 0 0 1000000000 0 0.6013 0.3987
5300 0 0 1000000000 0 1.2413 0.7587
5301 0 0 1000000000 0 0.5157 0.4843
5302 0 0 1000000000 0 0.9308 1.0692
5303 0 0 1000000000 0 0.5126 0.4874
5304 0 0 1000000000 0 0.7575 0.2425
5305 0 0 1000000000 0 0.997 2.003
5306 0 0 1000000000 0 1.0896 0.9104
5307 0 0 1000000000 0 0.6016 1.3984
5308 0 0 1000000000 0 0.7279 1.2721
5309 0 0 1000000000 0 0.6336 0.3664
5310 0 0 1000000000 0 0.3832 0.6168
5311 0 0 1000000000 0 0.4478 0.5522
5312 0 0 1000000000 0 0.7853 1.2147
5313 0 0 1000000000 0 0.7937 1.2063
5314 0 0 1000000000 0 0.1888 0.8112
5315 0 0 1000000000 0 0.3259 0.6741
5316 0 0 1000000000 0 0.4738 0.5262
5317 0 0 1000000000 0 0.4263 0.5737
5318 0 0 1000000000 0 0.9962 1.0038
5319 0 0 1000000000 0 1.9163 1.0837
5320 0 0 1000000000 0 0.297 0.703
5321 0 0 1000000000 0 2.5154 0.4846
5322 0 0 1000000000 0 1.9161 1.0839
5323 0 0 1000000000 0 0.4085 0.5915
5324 0 0 1000000000 0 0.5672 0.4328
5325 0 0 1000000000 0 0.8652 0.1348
5326 0 0 1000000000 0 1.2623 0.7377
5327 0 0 1000000000 0 2.0928 0.9072
5328 0 0 1000000000 0 0.7041 0.2959
5329 0 0 1000000000 0 1.2749 0.7251
5330 0 0 1000000000 0 0.386 0.614
5331 0 0 1000000000 0 1.1074 0.8926
5332 0 0 1000000000 0 0.5529 0.4471
5333 0 0 1000000000 0 0.4726 0.5274
5334 0 0 1000000000 0 0.5745 0.4255
5335 0 0 1000000000 0 0.7898 0.2102
5336 0 0 1000000000 0 0.3823 0.6177
5337 0 0 1000000000 0 0.8391 0.1609
5338 0 0 1000000000 0 0.5476 0.4524
5339 0 0 1000000000 0 1.9895 1.0105
5340 0 0 1000000000 0 1.4232 0.5768
5341 0 0 1000000000 0 1.5618 0.4382
5342 0 0 1000000000 0 1.4375 0.5625
5343 0 0 1000000000 0 0.2593 0.7407
5344 0 0 1000000000 0 0.4359 0.5641
5345 0 0 1000000000 0 0.3255 0.6745
5346 0 0 1000000000 0 0.4509 0.5491
5347 0 0 1000000000 0 1.2206 0.7794
5348 0 0 1000000000 0 1.539 1.461
5349 0 0 1000000000 0 0.9298 1.0702
5350 0 0 1000000000 0 1.9441 1.0559
5351 0 0 1000000000 0 0.7153 0.2847
5352 0 0 1000000000 0 0.831 0.169
5353 0 0 1000000000 0 0.9297 1.0703
5354 0 0 1000000000 0 0.4308 0.5692
5355 0 0 1000000000 0 0.7793 0.2207
5356 0 0 1000000000 0 1.2358 1.7642
5357 0 0 1000000000 0 0.7282 0.2718
5358 0 0 1000000000 0 0.7639 0.2361
5359 0 0 1000000000 0 0.5618 0.4382
5360 0 0 1000000000 0 0.3741 1.6259
5361 0 0 1000000000 0 1.8496 1.1504
5362 0 0 1000000000 0 0.7467 2.2533
5363 0 0 1000000000 0 0.6306 0.3694
5364 0 0 1000000000 0 0.7216 0.2784
5365 0 0 1000000000 0 1.7597 0.2403
5366 0 0 1000000000 0 0.2388 0.7612
5367 0 0 1000000000 0 0.9387 1.0613
5368 0 0 1000000000 0 0.7971 0.2029
5369 0 0 1000000000 0 2.0557 0.9443
5370 0 0 1000000000 0 0.7206 0.2794
5371 0 0 1000000000 0 1.5515 0.4485
5372 0 0 1000000000 0 1.9372 1.0628
5373 0 0 1000000000 0 0.4675 0.5325
5374 0 0 1000000000 0 0.311 0.689
5375 0 0 1000000000 0 0.4381 0.5619
5376 0 0 1000000000 0 0.8466 0.1534
5377 0 0 1000000000 0 1.3259 1.6741
5378 0 0 1000000000 0 0.5349 0.4651
5379 0 0 1000000000 0 0.203 0.797
5380 0 0 1000000000 0 0.4729 0.5271
5381 0 0 1000000000 0 0.1225 0.8775
5382 0 0 1000000000 0 0.502 0.498
5383 0 0 1000000000 0 2.0288 0.9712
5384 0 0 1000000000 0 0.866 1.134
5385 0 0 1000000000 0 0.4714 0.5286
5386 0 0 1000000000 0 0.7165 1.2835
5387 0 0 1000000000 0 0.8314 0.1686
5388 0 0 1000000000 0 0.7279 0.2721
5389 0 0 1000000000 0 0.6005 1.3995
5390 0 0 1000000000 0 1.0081 1.9919
5391 0 0 1000000000 0 0.2366 1.7634
5392 0 0 1000000000 0 0.4062 0.5938
5393 0 0 1000000000 0 0.3538 0.6462
5394 0 0 1000000000 0 0.8724 1.1276
5395 0 0 1000000000 0 0.4426 0.5574
5396 0 0 1000000000 0 0.7179 1.2821
5397 0 0 1000000000 0 0.5609 0.4391
5398 0 0 1000000000 0 2.7551 0.2449
5399 0 0 1000000000 0 1.4804 0.5196
5400 0 0 1000000000 0 0.7668 0.2332
5401 0 0 1000000000 0 0.796 0.204
5402 0 0 1000000000 0 1.1744 0.8256
5403 0 0 1000000000 0 2.3396 0.6604
5404 0 0 1000000000 0 0.4696 0.5304
5405 0 0 1000000000 0 0.6044 1.3956
5406 0 0 1000000000 0 0.94 1.06
5407 0 0 1000000000 0 0.3461 0.6539
5408 0 0 1000000000 0 0.3234 0.6766
5409 0 0 1000000000 0 0.843 0.157
5410 0 0 1000000000 0 2.3492 0.6508
5411 0 0 1000000000 0 0.7332 0.2668
5412 0 0 1000000000 0 0.8488 1.1512
5413 0 0 1000000000 0 0.6204 0.3796
5414 0 0 1000000000 0 0.4386 0.5614
5415 0 0 1000000000 0 2.3358 0.6642
5416 0 0 1000000000 0 0.4512 0.5488
5417 0 0 1000000000 0 0.1135 1.8865
5418 0 0 1000000000 0 0.503 0.497
5419 0 0 1000000000 0 0.8424 0.1576
5420 0 0 1000000000 0 0.8629 1.1371
5421 0 0 1000000000 0 1.2454 0.7546
5422 0 0 1000000000 0 2.8638 0.1362
5423 0 0 1000000000 0 1.8541 1.1459
5424 0 0 1000000000 0 0.6621 1.3379
5425 0 0 1000000000 0 0.7378 0.2622
5426 0 0 1000000000 0 0.5097 0.4903
5427 0 0 1000000000 0 1.9199 1.0801
5428 0 0 1000000000 0 0.4305 0.5695
5429 0 0 1000000000 0 0.7256 0.2744
5430 0 0 1000000000 0 1.6605 1.3395
5431 0 0 1000000000 0 0.7469 0.2531
5432 0 0 1000000000 0 0.7857 0.2143
5433 0 0 1000000000 0 0.9229 1.0771
5434 0 0 1000000000 0 0.8969 1.1031
5435 0 0 1000000000 0 0.6694 0.3306
5436 0 0 1000000000 0 0.4361 0.5639
5437 0 0 1000000000 0 0.3396 0.6604
5438 0 0 1000000000 0 0.6236 0.3764
5439 0 0 1000000000 0 0.2666 0.7334
5440 0 0 1000000000 0 0.6337 0.3663
5441 0 0 1000000000 0 1.3551 0.6449
5442 0 0 1000000000 0 1.7117 0.2883
5443 0 0 1000000000 0 1.0155 1.9845
5444 0 0 1000000000 0 1.3227 0.6773
5445 0 0 1000000000 0 0.7412 0.2588
5446 0 0 1000000000 0 0.1583 0.8417
5447 0 0 1000000000 0 1.1075 0.8925
5448 0 0 1000000000 0 0.424 0.576
5449 0 0 1000000000 0 1.3872 0.6128
5450 0 0 1000000000 0 1.0551 1.9449
5451 0 0 1000000000 0 1.1759 0.8241
5452 0 0 1000000000 0 0.7955 0.2045
5453 0 0 1000000000 0 1.2333 0.7667
5454 0 0 1000000000 0 0.6474 0.3526
5455 0 0 1000000000 0 0.5264 0.4736
5456 0 0 1000000000 0 1.0427 0.9573
5457 0 0 1000000000 0 1.56 0.44
5458 0 0 1000000000 0 1.2998 0.7002
5459 0 0 1000000000 0 0.5513 0.4487
5460 0 0 1000000000 0 0.7951 0.2049
5461 0 0 1000000000 0 1.6884 0.3116
5462 0 0 1000000000 0 0.6695 0.3305
5463 0 0 1000000000 0 1.2793 1.7207
5464 0 0 1000000000 0 0.6557 0.3443
5465 0 0 1000000000 0 0.9778 2.0222
5466 0 0 1000000000 0 0.05986 0.9401
5467 0 0 1000000000 0 0.4445 0.5555
5468 0 0 1000000000 0 0.8097 0.1903
5469 0 0 1000000000 0 0.4872 0.5128
5470 0 0 1000000000 0 0.8743 1.1257
5471 0 0 1000000000 0 0.3033 0.6967
5472 0 0 1000000000 0 0.48 0.52
5473 0 0 1000000000 0 1.7569 1.2431
5474 0 0 1000000000 0 0.6759 0.3241
5475 0 0 1000000000 0 1.8718 1.1282
5476 0 0 1000000000 0 0.4625 2.5375
5477 0 0 1000000000 0 1.4769 1.5231
5478 0 0 1000000000 0 0.7104 1.2896
5479 0 0 1000000000 0 1.4773 1.5227
5480 0 0 1000000000 0 0.7521 0.2479
5481 0 0 1000000000 0 2.4898 0.5102
5482 0 0 1000000000 0 0.6423 0.3577
5483 0 0 1000000000 0 1.0162 0.9838
5484 0 0 1000000000 0 1.5052 1.4948
5485 0 0 1000000000 0 0.8128 0.1872
5486 0 0 1000000000 0 2.265 0.735
5487 0 0 1000000000 0 0.9712 2.0288
5488 0 0 1000000000 0 1.6948 0.3052
5489 0 0 1000000000 0 0.5857 0.4143
5490 0 0 1000000000 0 0.9195 0.08052
5491 0 0 1000000000 0 0.5934 0.4066
5492 0 0 1000000000 0 0.3147 0.6853
5493 0 0 1000000000 0 0.441 0.559
5494 0 0 1000000000 0 2.111 0.889
5495 0 0 1000000000 0 0.4449 0.5551
5496 0 0 1000000000 0 0.9751 1.0249
5497 0 0 1000000000 0 0.9222 1.0778
5498 0 0 1000000000 0 0.5302 0.4698
5499 0 0 1000000000 0 0.4688 0.5312
5500 0 0 1000000000 0 0.9184 1.0816
5501 0 0 1000000000 0 0.818 1.182
5502 0 0 1000000000 0 0.339 0.661
5503 0 0 1000000000 0 1.5082 0.4918
5504 0 0 1000000000 0 0.8324 0.1676
5505 0 0 1000000000 0 1.364 0.636
5506 0 0 1000000000 0 1.2838 1.7162
5507 0 0 1000000000 0 0.9483 1.0517
5508 0 0 1000000000 0 0.1303 0.8697
5509 0 0 1000000000 0 0.3855 0.6145
5510 0 0 1000000000 0 1.5095 0.4905
5511 0 0 1000000000 0 1.3465 0.6535
5512 0 0 1000000000 0 0.4274 2.5726
5513 0 0 1000000000 0 0.8431 1.1569
5514 0 0 1000000000 0 1.0789 0.9211
5515 0 0 1000000000 0 1.7551 0.2449
5516 0 0 1000000000 0 1.5545 0.4455
5517 0 0 1000000000 0 0.6773 0.3227
5518 0 0 1000000000 0 1.5028 0.4972
5519 0 0 1000000000 0 1.3817 1.6183
5520 0 0 1000000000 0 2.5844 0.4156
5521 0 0 1000000000 0 0.4069 0.5931
5522 0 0 1000000000 0 1.8239 1.1761
5523 0 0 1000000000 0 0.4537 0.5463
5524 0 0 1000000000 0 0.7949 0.2051
5525 0 0 1000000000 0 0.7061 0.2939
5526 0 0 1000000000 0 1.999 1.001
5527 0 0 1000000000 0 0.418 0.582
5528 0 0 1000000000 0 0.8451 0.1549
5529 0 0 1000000000 0 1.3745 1.6255
5530 0 0 1000000000 0 0.8452 0.1548
5531 0 0 1000000000 0 2.1204 0.8796
5532 0 0 1000000000 0 1.2231 1.7769
5533 0 0 1000000000 0 0.6499 0.3501
5534 0 0 1000000000 0 0.6091 0.3909
5535 0 0 1000000000 0 0.203 0.797
5536 0 0 1000000000 0 0.4704 0.5296
5537 0 0 1000000000 0 0.3682 0.6318
5538 0 0 1000000000 0 0.383 0.617
5539 0 0 1000000000 0 1.2181 1.7819
5540 0 0 1000000000 0 0.7641 0.2359
5541 0 0 1000000000 0 0.7979 0.2021
5542 0 0 1000000000 0 0.4038 1.5962
5543 0 0 1000000000 0 0.5997 0.4003
5544 0 0 1000000000 0 0.7669 0.2331
5545 0 0 1000000000 0 0.8295 0.1705
5546 0 0 1000000000 0 0.6459 0.3541
5547 0 0 1000000000 0 0.696 0.304
5548 0 0 1000000000 0 1.0737 0.9263
5549 0 0 1000000000 0 2.6448 0.3552
5550 0 0 1000000000 0 1.5319 0.4681
5551 0 0 1000000000 0 1.3455 1.6545
5552 0 0 1000000000 0 0.7421 0.2579
5553 0 0 1000000000 0 1.424 1.576
5554 0 0 1000000000 0 1.3115 0.6885
5555 0 0 1000000000 0 1.5276 0.4724
5556 0 0 1000000000 0 0.889 0.111
5557 0 0 1000000000 0 1.7454 0.2546
5558 0 0 1000000000 0 1.3725 0.6275
5559 0 0 1000000000 0 0.8377 0.1623
5560 0 0 1000000000 0 0.7981 0.2019
5561 0 0 1000000000 0 0.6978 0.3022
5562 0 0 1000000000 0 2.0977 0.9023
5563 0 0 1000000000 0 0.3326 1.6674
5564 0 0 1000000000 0 0.8307 0.1693
5565 0 0 1000000000 0 0.6213 0.3787
5566 0 0 1000000000 0 0.3107 0.6893
5567 0 0 1000000000 0 0.559 0.441
5568 0 0 1000000000 0 1.6634 0.3366
5569 0 0 1000000000 0 0.854 0.146
5570 0 0 1000000000 0 0.2312 0.7688
5571 0 0 1000000000 0 0.5849 0.4151
5572 0 0 1000000000 0 1.3298 1.6702
5573 0 0 1000000000 0 1.6883 0.3117
5574 0 0 1000000000 0 0.8572 0.1428
5575 0 0 1000000000 0 2.0293 0.9707
5576 0 0 1000000000 0 0.2935 0.7065
5577 0 0 1000000000 0 1.9273 1.0727
5578 0 0 1000000000 0 1.3238 1.6762
5579 0 0 1000000000 0 2.1269 0.8731
5580 0 0 1000000000 0 2.0525 0.9475
5581 0 0 1000000000 0 1.2528 1.7472
5582 0 0 1000000000 0 0.2433 0.7567
5583 0 0 1000000000 0 0.9731 1.0269
5584 0 0 1000000000 0 0.2517 0.7483
5585 0 0 1000000000 0 0.715 0.285
5586 0 0 1000000000 0 0.6255 0.3745
5587 0 0 1000000000 0 1.1074 0.8926
5588 0 0 1000000000 0 1.5999 0.4001
5589 0 0 1000000000 0 0.5795 0.4205
5590 0 0 1000000000 0 1.469 0.531
5591 0 0 1000000000 0 0.5624 1.4376
5592 0 0 1000000000 0 0.6867 0.3133
5593 0 0 1000000000 0 0.7376 0.2624
5594 0 0 1000000000 0 2.4801 0.5199
5595 0 0 1000000000 0 0.5459 1.4541
5596 0 0 1000000000 0 0.1584 2.8416
5597 0 0 1000000000 0 0.6943 0.3057
5598 0 0 1000000000 0 0.7235 0.2765
5599 0 0 1000000000 0 0.8044 0.1956
5600 0 0 1000000000 0 0.4395 0.5605
5601 0 0 1000000000 0 1.9658 1.0342
5602 0 0 1000000000 0 0.7766 0.2234
5603 0 0 1000000000 0 1.6634 1.3366
5604 0 0 1000000000 0 0.8471 1.1529
5605 0 0 1000000000 0 0.4685 0.5315
5606 0 0 1000000000 0 1.7865 0.2135
5607 0 0 1000000000 0 2.0668 0.9332
5608 0 0 1000000000 0 1.3786 0.6214
5609 0 0 1000000000 0 1.4347 0.5653
5610 0 0 1000000000 0 0.8068 0.1932
5611 0 0 1000000000 0 0.8603 1.1397
5612 0 0 1000000000 0 1.3145 0.6855
5613 0 0 1000000000 0 0.4359 0.5641
5614 0 0 1000000000 0 2.2352 0.7648
5615 0 0 1000000000 0 1.5388 0.4612
5616 0 0 1000000000 0 0.02837 0.9716
5617 0 0 1000000000 0 0.7037 2.2963
5618 0 0 1000000000 0 1.6073 0.3927
5619 0 0 1000000000 0 1.8686 1.1314
5620 0 0 1000000000 0 1.3329 1.6671
5621 0 0 1000000000 0 1.4316 0.5684
5622 0 0 1000000000 0 0.2695 0.7305
5623 0 0 1000000000 0 0.7164 1.2836
5624 0 0 1000000000 0 0.7212 0.2788
5625 0 0 1000000000 0 0.3138 0.6862
5626 0 0 1000000000 0 2.2651 0.7349
5627 0 0 1000000000 0 0.8037 0.1963
5628 0 0 1000000000 0 0.5629 0.4371
5629 0 0 1000000000 0 0.1593 0.8407
5630 0 0 1000000000 0 0.8623 1.1377
5631 0 0 1000000000 0 1.3437 1.6563
5632 0 0 1000000000 0 0.4129 0.5871
5633 0 0 1000000000 0 1.3576 0.6424
5634 0 0 1000000000 0 1.2476 1.7524
5635 0 0 1000000000 0 0.5599 0.4401
5636 0 0 1000000000 0 0.8751 1.1249
5637 0 0 1000000000 0 1.045 0.955
5638 0 0 1000000000 0 0.04551 0.9545
5639 0 0 1000000000 0 0.3795 0.6205
5640 0 0 1000000000 0 0.3034 0.6966
5641 0 0 1000000000 0 0.6984 0.3016
5642 0 0 1000000000 0 2.2428 0.7572
5643 0 0 1000000000 0 0.7196 1.2804
5644 0 0 1000000000 0 0.7652 0.2348
5645 0 0 1000000000 0 2.4033 0.5967
5646 0 0 1000000000 0 0.8579 1.1421
5647 0 0 1000000000 0 0.8722 1.1278
5648 0 0 1000000000 0 0.5449 0.4551
5649 0 0 1000000000 0 0.6295 0.3705
5650 0 0 1000000000 0 0.7388 0.2612
5651 0 0 1000000000 0 2.166 0.834
5652 0 0 1000000000 0 1.2003 0.7997
5653 0 0 1000000000 0 0.7601 0.2399
5654 0 0 1000000000 0 0.4831 0.5169
5655 0 0 1000000000 0 0.501 0.499
5656 0 0 1000000000 0 0.4182 0.5818
5657 0 0 1000000000 0 0.981 1.019
5658 0 0 1000000000 0 0.8428 1.1572
5659 0 0 1000000000 0 0.8873 1.1127
5660 0 0 1000000000 0 0.4754 0.5246
5661 0 0 1000000000 0 0.47 0.53
5662 0 0 1000000000 0 1.5698 0.4302
5663 0 0 1000000000 0 0.6779 0.3221
5664 0 0 1000000000 0 1.1489 1.8511
5665 0 0 1000000000 0 0.404 0.596
5666 0 0 1000000000 0 0.4133 0.5867
5667 0 0 1000000000 0 0.399 0.601
5668 0 0 1000000000 0 0.608 0.392
5669 0 0 1000000000 0 0.5865 0.4135
5670 0 0 1000000000 0 0.3727 0.6273
5671 0 0 1000000000 0 0.6811 0.3189
5672 0 0 1000000000 0 1.6279 1.3721
5673 0 0 1000000000 0 0.451 0.549
5674 0 0 1000000000 0 0.4099 1.5901
5675 0 0 1000000000 0 0.7041 0.2959
5676 0 0 1000000000 0 0.05404 2.946
5677 0 0 1000000000 0 0.5982 0.4018
5678 0 0 1000000000 0 0.4466 0.5534
5679 0 0 1000000000 0 0.2107 0.7893
5680 0 0 1000000000 0 0.9338 2.0662
5681 0 0 1000000000 0 0.7752 0.2248
5682 0 0 1000000000 0 1.2822 0.7178
5683 0 0 1000000000 0 0.4481 0.5519
5684 0 0 1000000000 0 0.7883 0.2117
5685 0 0 1000000000 0 1.869 1.131
5686 0 0 1000000000 0 1.2755 0.7245
5687 0 0 1000000000 0 1.4141 1.5859
5688 0 0 1000000000 0 0.4997 0.5003
5689 0 0 1000000000 0 1.7502 1.2498
5690 0 0 1000000000 0 0.4733 0.5267
5691 0 0 1000000000 0 1.6795 0.3205
5692 0 0 1000000000 0 0.4251 0.5749
5693 0 0 1000000000 0 0.6036 0.3964
5694 0 0 1000000000 0 0.6836 1.3164
5695 0 0 1000000000 0 0.9704 2.0296
5696 0 0 1000000000 0 1.7761 0.2239
5697 0 0 1000000000 0 1.3504 0.6496
5698 0 0 1000000000 0 0.5549 0.4451
5699 0 0 1000000000 0 1.4284 0.5716
5700 0 0 1000000000 0 1.5622 0.4378
5701 0 0 1000000000 0 2.1995 0.8005
5702 0 0 1000000000 0 0.6564 0.3436
5703 0 0 1000000000 0 0.6213 0.3787
5704 0 0 1000000000 0 1.272 0.728
5705 0 0 1000000000 0 1.3539 0.6461
5706 0 0 1000000000 0 1.6796 0.3204
5707 0 0 1000000000 0 0.36 0.64
5708 0 0 1000000000 0 0.4056 0.5944
5709 0 0 1000000000 0 0.15 0.85
5710 0 0 1000000000 0 0.689 0.311
5711 0 0 1000000000 0 1.3489 0.6511
5712 0 0 1000000000 0 0.7634 0.2366
5713 0 0 1000000000 0 1.2844 1.7156
5714 0 0 1000000000 0 0.2907 0.7093
5715 0 0 1000000000 0 0.8583 1.1417
5716 0 0 1000000000 0 0.7138 0.2862
5717 0 0 1000000000 0 0.6654 0.3346
