NAME : Leuven2
3643 912 1140
3644 508 1524
3645 611 44
3646 718 1049
3647 872 767
3648 572 1056
3649 1028 888
3650 1161 1064
3651 431 1170
3652 967 87
3653 588 369
3654 1291 1263
3655 412 1049
3656 1049 113
3657 889 1152
3658 959 920
3659 701 1501
3660 986 781
3661 883 746
3662 954 1106
3663 478 1282
3664 606 1043
3665 505 192
3666 461 1255
3667 482 1292
3668 686 1394
3669 588 396
3670 1043 1830
3671 597 214
3672 642 1335
3673 876 1349
3674 36 842
3675 940 1174
3676 1049 708
3677 401 1584
3678 555 1171
3679 301 1366
3680 445 1666
3681 1014 1730
3682 613 1241
3683 1108 1190
3684 478 1110
3685 953 1396
3686 675 1193
3687 802 749
3688 507 1066
3689 940 1151
3690 756 1311
3691 880 673
3692 814 527
3693 813 1243
3694 972 755
3695 877 1092
3696 886 1027
3697 774 1101
3698 814 337
3699 849 938
3700 1258 894
3701 517 1187
3702 1020 1408
3703 612 1001
3704 848 1222
3705 888 1329
3706 884 988
3707 917 1705
3708 583 1034
3709 953 1297
3710 976 7
3711 817 1347
3712 486 1056
3713 62 1566
3714 443 1694
3715 879 748
3716 1099 1878
3717 642 923
3718 778 1363
3719 298 1673
3720 952 1340
3721 854 760
3722 954 960
3723 604 1562
3724 539 1295
3725 1083 1004
3726 1114 1404
3727 697 1027
3728 865 994
3729 1127 843
3730 438 1288
3731 787 1763
3732 676 1058
3733 501 1089
3734 623 1572
3735 581 1522
3736 776 366
3737 444 1223
3738 802 239
3739 516 1107
3740 650 1031
3741 770 1294
3742 537 1142
3743 453 922
3744 1008 1089
3745 593 1695
3746 408 1212
3747 855 342
3748 787 1380
3749 769 1282
3750 590 1562
3751 935 1347
3752 775 1448
3753 460 1187
3754 531 1248
3755 690 1271
3756 718 1013
3757 964 1261
3758 892 926
3759 749 1111
3760 669 1485
3761 929 1020
3762 1118 1066
3763 428 1356
3764 860 1038
3765 372 1215
3766 817 1265
3767 674 1178
3768 977 1022
3769 494 1203
3770 343 1213
3771 809 236
3772 982 152
3773 332 1453
3774 420 1264
3775 1068 1849
3776 282 1612
3777 334 1143
3778 695 1450
3779 901 776
3780 959 1255
3781 739 1394
3782 478 1209
3783 613 1069
3784 675 1211
3785 306 1193
3786 867 1253
3787 594 334
3788 907 686
3789 906 1261
3790 654 1551
3791 595 461
3792 933 1479
3793 559 1107
3794 478 1450
3795 513 1164
3796 782 1283
3797 805 1718
3798 1183 1207
3799 1086 787
3800 572 1206
3801 429 1142
3802 1102 1471
3803 907 1731
3804 695 1275
3805 426 1114
3806 1000 1368
3807 574 831
3808 626 1061
3809 579 1263
3810 658 833
3811 903 1763
3812 892 1089
3813 697 1167
3814 655 1251
3815 444 1606
3816 589 665
3817 813 1290
3818 497 1344
3819 714 1321
3820 216 1490
3821 857 264
3822 679 1064
3823 506 1392
3824 561 1392
3825 633 1459
3826 879 1335
3827 578 1091
3828 879 1844
3829 1362 1091
3830 688 299
3831 571 1392
3832 888 1296
3833 665 1518
3834 884 714
3835 557 1114
3836 592 202
3837 878 1382
3838 98 1553
3839 849 618
3840 560 1156
3841 448 1535
3842 849 252
3843 626 326
3844 592 1117
3845 690 1102
3846 683 1168
3847 690 1599
3848 242 1255
3849 802 1143
3850 713 1281
3851 436 1032
3852 742 1477
3853 333 1145
3854 336 1103
3855 553 1214
3856 999 1076
3857 683 1007
3858 872 633
3859 913 1302
3860 884 1466
3861 422 1265
3862 628 23
3863 429 1355
3864 490 231
3865 620 1008
3866 632 1089
3867 623 1392
3868 861 1359
3869 210 1428
3870 743 224
3871 454 1206
3872 620 406
3873 317 1165
3874 777 1266
3875 621 1294
3876 442 1226
3877 594 1188
3878 733 1469
3879 627 1157
3880 1048 1439
3881 95 1570
3882 588 1220
3883 793 1004
3884 711 1571
3885 305 1794
3886 457 1163
3887 466 1433
3888 213 1319
3889 688 1558
3890 802 1275
3891 531 1017
3892 661 1198
3893 776 313
3894 561 1341
3895 938 1058
3896 572 1611
3897 812 1893
3898 720 1383
3899 1058 1854
3900 583 1395
3901 674 1285
3902 964 91
3903 308 1635
3904 702 1103
3905 841 687
3906 378 1003
3907 899 1206
3908 718 447
3909 884 204
3910 963 1294
3911 992 960
3912 919 1085
3913 901 1239
3914 905 1707
3915 890 1104
3916 284 1172
3917 757 1115
3918 619 1695
3919 896 1149
3920 671 1645
3921 592 1397
3922 842 1309
3923 946 716
3924 842 1385
3925 741 1344
3926 765 394
3927 1073 1404
3928 616 1298
3929 1034 855
3930 674 1427
3931 492 1173
3932 456 1284
3933 836 1354
3934 500 168
3935 669 1293
3936 1032 1728
3937 918 1763
3938 646 1356
3939 299 1108
3940 1025 1664
3941 887 1419
3942 665 1011
3943 625 1260
3944 153 1573
3945 338 1470
3946 858 781
3947 431 1634
3948 580 1352
3949 675 727
3950 954 1103
3951 543 160
3952 659 816
3953 508 187
3954 585 1002
3955 580 1038
3956 1001 1470
3957 1230 910
3958 690 1105
3959 466 1318
3960 492 1015
3961 711 1279
3962 146 1595
3963 771 1103
3964 706 1523
3965 1107 797
3966 595 1277
3967 516 1111
3968 564 1549
3969 356 1681
3970 693 1389
3971 1039 1654
3972 574 709
3973 669 989
3974 588 1520
3975 808 1280
3976 869 1895
3977 294 1338
3978 18 1575
3979 697 1529
3980 662 1059
3981 578 1163
3982 405 1647
3983 496 1260
3984 726 1529
3985 1074 1866
3986 499 1036
3987 844 1079
3988 638 1099
3989 922 1201
3990 787 1375
3991 807 246
3992 667 1547
3993 998 1851
3994 882 902
3995 733 1585
3996 935 1733
3997 796 1743
3998 426 1141
3999 688 1569
4000 830 1317
4001 636 1156
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0.031348 1.96865
3 0 0 0 0 0.355072 1.64493
4 0 0 0 0 0.326067 0.673933
5 0 0 0 0 1.59365 0.406353
6 0 0 0 0 0.619417 0.380583
7 0 0 0 0 0.819522 0.180478
8 0 0 0 0 0.667636 0.332364
9 0 0 0 0 0.119543 0.880457
10 0 0 0 0 0.408081 0.591919
11 0 0 0 0 0.273339 0.726661
12 0 0 0 0 0.282286 0.717714
13 0 0 0 0 1.18071 0.819294
14 0 0 0 0 1.53535 0.464646
15 0 0 0 0 1.98044 1.01956
16 0 0 0 0 0.415993 0.584007
17 0 0 0 0 1.51634 1.48366
18 0 0 0 0 1.59754 1.40246
19 0 0 0 0 1.74475 1.25525
20 0 0 0 0 0.516794 0.483206
21 0 0 0 0 0.442363 0.557637
22 0 0 0 0 0.731429 1.26857
23 0 0 0 0 1.25495 0.745046
24 0 0 0 0 0.368246 0.631754
25 0 0 0 0 1.40585 1.59415
26 0 0 0 0 0.752475 0.247525
27 0 0 0 0 0.958212 1.04179
28 0 0 0 0 1.22177 1.77823
29 0 0 0 0 1.09513 0.904872
30 0 0 0 0 0.658714 1.34129
31 0 0 0 0 0.416667 0.583333
32 0 0 0 0 0.572727 1.42727
33 0 0 0 0 0.6159 0.3841
34 0 0 0 0 1.24557 1.75443
35 0 0 0 0 0.957523 1.04248
36 0 0 0 0 2.74692 0.253076
37 0 0 0 0 1.01836 0.981638
38 0 0 0 0 0.566989 0.433011
39 0 0 0 0 0.594149 1.40585
40 0 0 0 0 0.459007 0.540993
41 0 0 0 0 0.351086 0.648914
42 0 0 0 0 0.00320513 2.99679
43 0 0 0 0 1.05398 0.946021
44 0 0 0 0 0.255439 0.744561
45 0 0 0 0 0.390258 0.609742
46 0 0 0 0 1.39399 0.606011
47 0 0 0 0 0.661832 2.33817
48 0 0 0 0 1.73 0.27
49 0 0 0 0 0.0241187 0.975881
50 0 0 0 0 0.0903427 1.90966
51 0 0 0 0 1.0214 0.978598
52 0 0 0 0 1.00775 0.992248
53 0 0 0 0 1.49525 0.504755
54 0 0 0 0 1.19749 1.80251
55 0 0 0 0 1.30625 0.693754
56 0 0 0 0 0.24 0.76
57 0 0 0 0 0.894208 1.10579
58 0 0 0 0 0.719577 1.28042
59 0 0 0 0 0.405213 2.59479
60 0 0 0 0 0.469181 0.530819
61 0 0 0 0 1.03737 0.962633
62 0 0 0 0 2.83949 0.16051
63 0 0 0 0 0.509533 0.490467
64 0 0 0 0 2.49114 0.508856
65 0 0 0 0 0.420814 0.579186
66 0 0 0 0 0.281869 0.718131
67 0 0 0 0 2.26377 0.736227
68 0 0 0 0 0.333887 0.666113
69 0 0 0 0 2.36132 0.638684
70 0 0 0 0 1.27907 0.72093
71 0 0 0 0 0.939668 1.06033
72 0 0 0 0 0.489011 1.51099
73 0 0 0 0 0.480897 2.5191
74 0 0 0 0 0.0132597 0.98674
75 0 0 0 0 0.945291 1.05471
76 0 0 0 0 0.183168 0.816832
77 0 0 0 0 0.679487 2.32051
78 0 0 0 0 0.997664 0.00233645
79 0 0 0 0 0.341108 2.65889
80 0 0 0 0 0.465662 0.534338
81 0 0 0 0 0.000946074 0.999054
82 0 0 0 0 0.305085 0.694915
83 0 0 0 0 0.899276 0.100724
84 0 0 0 0 1.32298 0.677024
85 0 0 0 0 1.21236 0.787645
86 0 0 0 0 1.0225 0.977498
87 0 0 0 0 1.35157 1.64843
88 0 0 0 0 0.809359 1.19064
89 0 0 0 0 0.887301 1.1127
90 0 0 0 0 0.561286 0.438714
91 0 0 0 0 1.80349 0.196509
92 0 0 0 0 0.185714 0.814286
93 0 0 0 0 0.809712 0.190288
94 0 0 0 0 0.594348 0.405652
95 0 0 0 0 1.51429 0.485714
96 0 0 0 0 1.29508 1.70492
97 0 0 0 0 0.0882838 0.911716
98 0 0 0 0 0.679076 0.320924
99 0 0 0 0 1.10163 0.898372
100 0 0 0 0 0.81291 0.18709
101 0 0 0 0 1.90191 1.09809
102 0 0 0 0 0.458163 0.541837
103 0 0 0 0 0.342561 1.65744
104 0 0 0 0 0.567222 0.432778
105 0 0 0 0 0.859855 2.14014
106 0 0 0 0 0.348971 1.65103
107 0 0 0 0 1.00178 0.998221
108 0 0 0 0 0.37472 0.62528
109 0 0 0 0 0.0498866 0.950113
110 0 0 0 0 2.07235 0.927655
111 0 0 0 0 0.637085 0.362915
112 0 0 0 0 0.480844 0.519156
113 0 0 0 0 0.48915 0.51085
114 0 0 0 0 0.762722 0.237278
115 0 0 0 0 0.419463 0.580537
116 0 0 0 0 0.567516 0.432484
117 0 0 0 0 1.65337 0.346635
118 0 0 0 0 1.43562 1.56438
119 0 0 0 0 0.984496 1.0155
120 0 0 0 0 1.38054 0.619458
121 0 0 0 0 0.683805 1.3162
122 0 0 0 0 1.14774 0.852264
123 0 0 0 0 1.02988 0.970123
124 0 0 0 0 1.19345 1.80655
125 0 0 0 0 0.740247 1.25975
126 0 0 0 0 1.06818 1.93182
127 0 0 0 0 1.17445 1.82555
128 0 0 0 0 0.176471 1.82353
129 0 0 0 0 1.86158 0.138415
130 0 0 0 0 0.232437 0.767563
131 0 0 0 0 1.28056 1.71944
132 0 0 0 0 0.628945 1.37106
133 0 0 0 0 1.73732 1.26268
134 0 0 0 0 0.413735 0.586265
135 0 0 0 0 0.00688468 0.993115
136 0 0 0 0 0.335052 0.664948
137 0 0 0 0 0.691531 1.30847
138 0 0 0 0 1.1896 0.810399
139 0 0 0 0 0.414445 0.585555
140 0 0 0 0 0.671562 0.328438
141 0 0 0 0 0.332103 1.6679
142 0 0 0 0 0.592727 0.407273
143 0 0 0 0 1.00235 0.997651
144 0 0 0 0 0.54798 0.45202
145 0 0 0 0 1.11126 0.88874
146 0 0 0 0 2.58633 0.413673
147 0 0 0 0 0.150698 1.8493
148 0 0 0 0 1.48179 0.518209
149 0 0 0 0 0.384708 0.615292
150 0 0 0 0 1.79064 1.20936
151 0 0 0 0 0.263736 1.73626
152 0 0 0 0 0.531087 0.468913
153 0 0 0 0 0.502881 0.497119
154 0 0 0 0 0.475207 0.524793
155 0 0 0 0 0.379006 0.620994
156 0 0 0 0 0.893271 1.10673
157 0 0 0 0 0.566613 1.43339
158 0 0 0 0 1.12973 0.870274
159 0 0 0 0 0.652968 1.34703
160 0 0 0 0 0.481022 0.518978
161 0 0 0 0 0.501756 0.498244
162 0 0 0 0 1.63338 0.366625
163 0 0 0 0 0.498681 0.501319
164 0 0 0 0 0.362158 0.637842
165 0 0 0 0 0.387653 0.612347
166 0 0 0 0 0.822776 0.177224
167 0 0 0 0 0.596535 0.403465
168 0 0 0 0 0.441593 0.558407
169 0 0 0 0 2.53896 0.461039
170 0 0 0 0 1.13724 1.86276
171 0 0 0 0 1.16418 1.83582
172 0 0 0 0 0.510067 1.48993
173 0 0 0 0 0.773224 1.22678
174 0 0 0 0 0.214286 0.785714
175 0 0 0 0 0.651221 0.348779
176 0 0 0 0 0.850254 2.14975
177 0 0 0 0 0.082777 0.917223
178 0 0 0 0 0.754414 1.24559
179 0 0 0 0 0.904645 1.09535
180 0 0 0 0 0.656667 0.343333
181 0 0 0 0 0.19175 0.80825
182 0 0 0 0 0.361722 0.638278
183 0 0 0 0 0.811481 0.188519
184 0 0 0 0 1.15179 0.848214
185 0 0 0 0 0.106101 1.8939
186 0 0 0 0 1.10397 0.89603
187 0 0 0 0 1.31845 1.68155
188 0 0 0 0 1.21978 1.78022
189 0 0 0 0 0.205106 0.794894
190 0 0 0 0 0.551471 2.44853
191 0 0 0 0 0.383466 0.616534
192 0 0 0 0 0.412207 0.587793
193 0 0 0 0 0.678508 1.32149
194 0 0 0 0 1.56546 0.434536
195 0 0 0 0 0.477686 1.52231
196 0 0 0 0 0.241687 0.758313
197 0 0 0 0 1.20192 1.79808
198 0 0 0 0 0.648948 0.351052
199 0 0 0 0 0.684615 1.31538
200 0 0 0 0 2.13109 0.868914
201 0 0 0 0 0.0148148 1.98519
202 0 0 0 0 0.746445 2.25355
203 0 0 0 0 0.394281 0.605719
204 0 0 0 0 0.226667 0.773333
205 0 0 0 0 0.303081 0.696919
206 0 0 0 0 1.57774 1.42226
207 0 0 0 0 0.576577 0.423423
208 0 0 0 0 0.58253 0.41747
209 0 0 0 0 0.50289 1.49711
210 0 0 0 0 0.878049 1.12195
211 0 0 0 0 0.890625 0.109375
212 0 0 0 0 0.733035 0.266965
213 0 0 0 0 0.457915 0.542085
214 0 0 0 0 1.0907 1.9093
215 0 0 0 0 1.20427 1.79573
216 0 0 0 0 0.611446 0.388554
217 0 0 0 0 0.417969 1.58203
218 0 0 0 0 0.12 2.88
219 0 0 0 0 0.328654 1.67135
220 0 0 0 0 1.07207 0.927934
221 0 0 0 0 1.61712 0.382883
222 0 0 0 0 1.8601 1.1399
223 0 0 0 0 1.10945 0.89055
224 0 0 0 0 0.461091 0.538909
225 0 0 0 0 0.722491 0.277509
226 0 0 0 0 0.701599 0.298401
227 0 0 0 0 0.396907 0.603093
228 0 0 0 0 0.137549 1.86245
229 0 0 0 0 1.28845 0.711554
230 0 0 0 0 0.511747 0.488253
231 0 0 0 0 0.94379 2.05621
232 0 0 0 0 0.130178 0.869822
233 0 0 0 0 1.20032 0.799682
234 0 0 0 0 0.625579 2.37442
235 0 0 0 0 0.554074 0.445926
236 0 0 0 0 0.158924 1.84108
237 0 0 0 0 0.828485 1.17151
238 0 0 0 0 0.593592 0.406408
239 0 0 0 0 0.85625 0.14375
240 0 0 0 0 1.23492 0.765083
241 0 0 0 0 1.17251 0.827485
242 0 0 0 0 0.486594 0.513406
243 0 0 0 0 0.402451 0.597549
244 0 0 0 0 0.80597 0.19403
245 0 0 0 0 1.33683 1.66317
246 0 0 0 0 1.08003 0.919966
247 0 0 0 0 0.205932 0.794068
248 0 0 0 0 0.570312 1.42969
249 0 0 0 0 0.90814 1.09186
250 0 0 0 0 0.700368 1.29963
251 0 0 0 0 0.932993 0.067007
252 0 0 0 0 0.693755 0.306245
253 0 0 0 0 0.192376 0.807624
254 0 0 0 0 0.609486 0.390514
255 0 0 0 0 0.439122 0.560878
256 0 0 0 0 1.86038 1.13962
257 0 0 0 0 1.18924 0.810762
258 0 0 0 0 0.56781 0.43219
259 0 0 0 0 0.481608 0.518392
260 0 0 0 0 0.448756 0.551244
261 0 0 0 0 0.571036 0.428964
262 0 0 0 0 0.575882 1.42412
263 0 0 0 0 0.44964 0.55036
264 0 0 0 0 0.785388 1.21461
265 0 0 0 0 0.411662 0.588338
266 0 0 0 0 0.40636 0.59364
267 0 0 0 0 0.642688 0.357312
268 0 0 0 0 0.463203 0.536797
269 0 0 0 0 1.13099 0.869005
270 0 0 0 0 0.310212 0.689788
271 0 0 0 0 1.20934 1.79066
272 0 0 0 0 0.629144 0.370856
273 0 0 0 0 0.332571 2.66743
274 0 0 0 0 0.884139 1.11586
275 0 0 0 0 1.25071 1.74929
276 0 0 0 0 0.923077 1.07692
277 0 0 0 0 1.37774 1.62226
278 0 0 0 0 0.549479 0.450521
279 0 0 0 0 1.0316 0.968403
280 0 0 0 0 0.471988 0.528012
281 0 0 0 0 0.310189 0.689811
282 0 0 0 0 1.52473 0.475271
283 0 0 0 0 0.452776 0.547224
284 0 0 0 0 1.32174 0.678261
285 0 0 0 0 1.22727 1.77273
286 0 0 0 0 0.694155 0.305845
287 0 0 0 0 0.622837 0.377163
288 0 0 0 0 0.575094 0.424906
289 0 0 0 0 1.3102 1.6898
290 0 0 0 0 0.551225 0.448775
291 0 0 0 0 0.938667 1.06133
292 0 0 0 0 0.504745 0.495255
293 0 0 0 0 0.129712 0.870288
294 0 0 0 0 0.609037 1.39096
295 0 0 0 0 0.408129 0.591871
296 0 0 0 0 0.429339 0.570661
297 0 0 0 0 0.735769 1.26423
298 0 0 0 0 1.84727 0.152727
299 0 0 0 0 1.27384 1.72616
300 0 0 0 0 1.68456 1.31544
301 0 0 0 0 1.24584 0.754161
302 0 0 0 0 0.577036 0.422964
303 0 0 0 0 0.861502 0.138498
304 0 0 0 0 0.595782 1.40422
305 0 0 0 0 0.520303 0.479697
306 0 0 0 0 0.654574 0.345426
307 0 0 0 0 0.793103 2.2069
308 0 0 0 0 0.911162 1.08884
309 0 0 0 0 1.19011 0.809892
310 0 0 0 0 1.3076 0.692403
311 0 0 0 0 0.664162 1.33584
312 0 0 0 0 0.872753 1.12725
313 0 0 0 0 0.135088 0.864912
314 0 0 0 0 0.984182 2.01582
315 0 0 0 0 0.877477 1.12252
316 0 0 0 0 0.615829 0.384171
317 0 0 0 0 0.102021 0.897979
318 0 0 0 0 0.188876 0.811124
319 0 0 0 0 0.453677 0.546323
320 0 0 0 0 2.46224 0.537757
321 0 0 0 0 0.514836 0.485164
322 0 0 0 0 0.573964 0.426036
323 0 0 0 0 0.620623 0.379377
324 0 0 0 0 0.359259 1.64074
325 0 0 0 0 0.466238 0.533762
326 0 0 0 0 0.657895 0.342105
327 0 0 0 0 0.156337 0.843663
328 0 0 0 0 1.44403 0.555975
329 0 0 0 0 0.448305 0.551695
330 0 0 0 0 0.474483 0.525517
331 0 0 0 0 0.054672 0.945328
332 0 0 0 0 2.00075 0.999251
333 0 0 0 0 0.411099 0.588901
334 0 0 0 0 0.470924 0.529076
335 0 0 0 0 0.811071 1.18893
336 0 0 0 0 0.870107 0.129893
337 0 0 0 0 1.69641 0.303592
338 0 0 0 0 1.05131 0.948695
339 0 0 0 0 1.85511 0.14489
340 0 0 0 0 0.396213 0.603787
341 0 0 0 0 0.047619 1.95238
342 0 0 0 0 0.17306 0.82694
343 0 0 0 0 0.65407 0.34593
344 0 0 0 0 0.318716 0.681284
345 0 0 0 0 1.09512 0.904884
346 0 0 0 0 0.15856 0.84144
347 0 0 0 0 0.908932 2.09107
348 0 0 0 0 1.55732 0.442677
349 0 0 0 0 0.340499 0.659501
350 0 0 0 0 1.06072 0.939279
351 0 0 0 0 0.648743 0.351257
352 0 0 0 0 2.01043 0.989567
353 0 0 0 0 0.2 0.8
354 0 0 0 0 1.33036 1.66964
355 0 0 0 0 1.29188 1.70812
356 0 0 0 0 0.611959 0.388041
357 0 0 0 0 1.41712 0.582875
358 0 0 0 0 0.749378 2.25062
359 0 0 0 0 0.0320285 2.96797
360 0 0 0 0 1.00341 0.996593
361 0 0 0 0 0.375834 0.624166
362 0 0 0 0 0.520305 0.479695
363 0 0 0 0 0.0636267 1.93637
364 0 0 0 0 0.570243 0.429757
365 0 0 0 0 1.60479 0.39521
366 0 0 0 0 0.667398 0.332602
367 0 0 0 0 0.761765 1.23824
368 0 0 0 0 0.249339 0.750661
369 0 0 0 0 0.760987 1.23901
370 0 0 0 0 0.488688 0.511312
371 0 0 0 0 0.414242 0.585758
372 0 0 0 0 0.177323 1.82268
373 0 0 0 0 0.372851 0.627149
374 0 0 0 0 0.319885 2.68012
375 0 0 0 0 0.0433437 2.95666
376 0 0 0 0 1.14828 0.851718
377 0 0 0 0 0.434322 0.565678
378 0 0 0 0 1.01493 0.985075
379 0 0 0 0 1.27199 0.728006
380 0 0 0 0 0.535593 0.464407
381 0 0 0 0 0.799815 2.20018
382 0 0 0 0 1.11982 0.880178
383 0 0 0 0 1.2321 1.7679
384 0 0 0 0 0.0715918 0.928408
385 0 0 0 0 0.935872 0.0641283
386 0 0 0 0 0.650883 0.349117
387 0 0 0 0 0.70884 0.29116
388 0 0 0 0 0.39629 0.60371
389 0 0 0 0 0.151417 0.848583
390 0 0 0 0 0.475862 0.524138
391 0 0 0 0 1.05156 0.948442
392 0 0 0 0 1.0467 1.9533
393 0 0 0 0 0.747557 0.252443
394 0 0 0 0 1.86122 1.13878
395 0 0 0 0 0.517647 2.48235
396 0 0 0 0 0.707439 0.292561
397 0 0 0 0 1.01709 0.982912
398 0 0 0 0 1.04707 0.952928
399 0 0 0 0 0.368335 0.631665
400 0 0 0 0 0.479889 0.520111
401 0 0 0 0 1.449 1.551
402 0 0 0 0 0.801277 1.19872
403 0 0 0 0 0.408134 0.591866
404 0 0 0 0 0.713255 0.286745
405 0 0 0 0 0.448478 0.551522
406 0 0 0 0 0.0553037 0.944696
407 0 0 0 0 1.45033 1.54967
408 0 0 0 0 1.6027 1.3973
409 0 0 0 0 1.07563 0.92437
410 0 0 0 0 0.199612 0.800388
411 0 0 0 0 1.21012 0.789883
412 0 0 0 0 1.26121 0.738786
413 0 0 0 0 0.185156 2.81484
414 0 0 0 0 0.127885 0.872115
415 0 0 0 0 0.0321761 0.967824
416 0 0 0 0 1.167 0.833001
417 0 0 0 0 0.546288 1.45371
418 0 0 0 0 0.23273 0.76727
419 0 0 0 0 0.681319 1.31868
420 0 0 0 0 0.518397 0.481603
421 0 0 0 0 0.463323 0.536677
422 0 0 0 0 0.262321 0.737679
423 0 0 0 0 0.505394 0.494606
424 0 0 0 0 0.358398 0.641602
425 0 0 0 0 0.168224 0.831776
426 0 0 0 0 0.342266 0.657734
427 0 0 0 0 0.479554 0.520446
428 0 0 0 0 1.13786 0.862144
429 0 0 0 0 0.885984 1.11402
430 0 0 0 0 0.55759 0.44241
431 0 0 0 0 1.45057 1.54943
432 0 0 0 0 0.812716 0.187284
433 0 0 0 0 1.26128 1.73872
434 0 0 0 0 1.06464 0.935357
435 0 0 0 0 0.927173 1.07283
436 0 0 0 0 1.00248 1.99752
437 0 0 0 0 0.901961 1.09804
438 0 0 0 0 1.61053 1.38947
439 0 0 0 0 2.95857 0.0414269
440 0 0 0 0 0.681698 2.3183
441 0 0 0 0 0.612383 1.38762
442 0 0 0 0 0.45284 0.54716
443 0 0 0 0 0.905312 2.09469
444 0 0 0 0 0.432323 1.56768
445 0 0 0 0 0.522388 0.477612
446 0 0 0 0 0.632653 0.367347
447 0 0 0 0 0.986166 1.01383
448 0 0 0 0 1.90366 1.09634
449 0 0 0 0 1.49416 0.505837
450 0 0 0 0 0.249035 1.75097
451 0 0 0 0 0.844706 2.15529
452 0 0 0 0 0.322674 0.677326
453 0 0 0 0 0.904762 2.09524
454 0 0 0 0 0.593643 0.406357
455 0 0 0 0 0.467057 0.532943
456 0 0 0 0 1.66909 0.330914
457 0 0 0 0 0.081138 0.918862
458 0 0 0 0 1.43766 0.562343
459 0 0 0 0 1.06725 1.93275
460 0 0 0 0 0.275518 0.724482
461 0 0 0 0 0.485424 0.514576
462 0 0 0 0 2.18759 0.812415
463 0 0 0 0 0.403244 2.59676
464 0 0 0 0 1.2607 0.7393
465 0 0 0 0 1.87328 1.12672
466 0 0 0 0 0.406395 0.593605
467 0 0 0 0 0.612758 1.38724
468 0 0 0 0 0.581981 0.418019
469 0 0 0 0 0.56034 0.43966
470 0 0 0 0 0.92 1.08
471 0 0 0 0 1.7511 1.2489
472 0 0 0 0 0.609157 0.390843
473 0 0 0 0 0.491888 0.508112
474 0 0 0 0 0.271921 2.72808
475 0 0 0 0 0.162595 0.837405
476 0 0 0 0 1.45611 0.543887
477 0 0 0 0 0.393368 0.606632
478 0 0 0 0 0.589099 0.410901
479 0 0 0 0 0.730286 2.26971
480 0 0 0 0 1.01695 0.983051
481 0 0 0 0 1.5651 1.4349
482 0 0 0 0 0.61126 1.38874
483 0 0 0 0 0.381295 1.61871
484 0 0 0 0 1.74884 1.25116
485 0 0 0 0 1.45912 0.540881
486 0 0 0 0 0.700353 0.299647
487 0 0 0 0 0.722938 0.277062
488 0 0 0 0 1.09389 0.90611
489 0 0 0 0 0.059869 1.94013
490 0 0 0 0 0.897255 1.10275
491 0 0 0 0 0.842407 1.15759
492 0 0 0 0 0.56383 0.43617
493 0 0 0 0 2.11178 0.888224
494 0 0 0 0 0.790206 0.209794
495 0 0 0 0 0.488654 0.511346
496 0 0 0 0 0.896486 1.10351
497 0 0 0 0 0.388749 0.611251
498 0 0 0 0 0.809553 0.190447
499 0 0 0 0 0.375415 0.624585
500 0 0 0 0 0.941176 1.05882
501 0 0 0 0 0.803571 0.196429
502 0 0 0 0 0.171657 0.828343
503 0 0 0 0 1.1001 1.8999
504 0 0 0 0 0.662135 1.33787
505 0 0 0 0 1.27065 1.72935
506 0 0 0 0 0.627524 0.372476
507 0 0 0 0 1.67391 0.326087
508 0 0 0 0 0.533225 0.466775
509 0 0 0 0 0.37883 0.62117
510 0 0 0 0 0.816014 1.18399
511 0 0 0 0 1.71328 1.28672
512 0 0 0 0 0.34824 1.65176
513 0 0 0 0 0.34596 0.65404
514 0 0 0 0 0.577298 0.422702
515 0 0 0 0 0.0869565 0.913043
516 0 0 0 0 1.00708 0.992918
517 0 0 0 0 0.515913 0.484087
518 0 0 0 0 0.59179 0.40821
519 0 0 0 0 1.64146 0.358537
520 0 0 0 0 0.203911 0.796089
521 0 0 0 0 0.877839 1.12216
522 0 0 0 0 1.66923 1.33077
523 0 0 0 0 0.901357 1.09864
524 0 0 0 0 0.595092 0.404908
525 0 0 0 0 0.454141 0.545859
526 0 0 0 0 0.642857 0.357143
527 0 0 0 0 0.0851263 0.914874
528 0 0 0 0 0.843668 1.15633
529 0 0 0 0 0.439189 0.560811
530 0 0 0 0 0.366306 0.633694
531 0 0 0 0 0.379283 0.620717
532 0 0 0 0 0.415888 1.58411
533 0 0 0 0 0.822785 0.177215
534 0 0 0 0 0.330769 0.669231
535 0 0 0 0 0.303362 0.696638
536 0 0 0 0 0.652424 0.347576
537 0 0 0 0 1.12402 1.87598
538 0 0 0 0 0.460931 0.539069
539 0 0 0 0 0.481293 1.51871
540 0 0 0 0 0.135876 2.86412
541 0 0 0 0 0.689297 0.310703
542 0 0 0 0 1.08101 0.918987
543 0 0 0 0 0.410584 2.58942
544 0 0 0 0 0.509506 0.490494
545 0 0 0 0 1.93685 1.06315
546 0 0 0 0 0.539535 0.460465
547 0 0 0 0 0.77686 1.22314
548 0 0 0 0 0.391813 0.608187
549 0 0 0 0 0.375 0.625
550 0 0 0 0 0.118192 1.88181
551 0 0 0 0 0.547238 0.452762
552 0 0 0 0 0.299517 0.700483
553 0 0 0 0 0.229814 0.770186
554 0 0 0 0 0.331536 0.668464
555 0 0 0 0 0.819328 0.180672
556 0 0 0 0 0.574615 0.425385
557 0 0 0 0 0.717822 1.28218
