NAME : Ghent1
2528 0 0 0 0 0.241225 0.758775
2529 0 0 0 0 0.265284 2.73472
2530 0 0 0 0 1.27621 1.72379
2531 0 0 0 0 1.04211 1.95789
2532 0 0 0 0 0.453333 1.54667
2533 0 0 0 0 0.0366442 0.963356
2534 0 0 0 0 0.647161 0.352839
2535 0 0 0 0 0.291774 1.70823
2536 0 0 0 0 2.70635 0.293646
2537 0 0 0 0 1.20995 0.790047
2538 0 0 0 0 0.962073 0.0379274
2539 0 0 0 0 1.08517 0.914826
2540 0 0 0 0 0.0747443 0.925256
2541 0 0 0 0 0.61165 2.38835
2542 0 0 0 0 0.200795 0.799205
2543 0 0 0 0 0.607398 0.392602
2544 0 0 0 0 0.197664 1.80234
2545 0 0 0 0 0.311836 1.68816
2546 0 0 0 0 0.347682 2.65232
2547 0 0 0 0 0.360743 1.63926
2548 0 0 0 0 2.13593 0.864072
2549 0 0 0 0 0.074558 0.925442
2550 0 0 0 0 0.307692 1.69231
2551 0 0 0 0 0.175153 0.824847
2552 0 0 0 0 0.220219 0.779781
2553 0 0 0 0 0.851628 0.148372
2554 0 0 0 0 0.38961 2.61039
2555 0 0 0 0 0.254887 1.74511
2556 0 0 0 0 0.496259 2.50374
2557 0 0 0 0 0.145506 0.854494
2558 0 0 0 0 0.452581 0.547419
2559 0 0 0 0 0.816557 0.183443
2560 0 0 0 0 0.241534 1.75847
2561 0 0 0 0 0.194581 0.805419
2562 0 0 0 0 0.0291027 0.970897
2563 0 0 0 0 0.300731 0.699269
2564 0 0 0 0 0.247607 1.75239
2565 0 0 0 0 0.375479 1.62452
2566 0 0 0 0 0.0716872 2.92831
2567 0 0 0 0 0.415158 0.584842
2568 0 0 0 0 0.294618 1.70538
2569 0 0 0 0 0.149407 0.850593
2570 0 0 0 0 0.561051 1.43895
2571 0 0 0 0 0.423885 0.576115
2572 0 0 0 0 1.16606 0.833944
2573 0 0 0 0 0.214286 1.78571
2574 0 0 0 0 0.138559 0.861441
2575 0 0 0 0 0.420968 1.57903
2576 0 0 0 0 0.253185 0.746815
2577 0 0 0 0 0.126369 0.873631
2578 0 0 0 0 0.793222 0.206778
2579 0 0 0 0 0.664332 0.335668
2580 0 0 0 0 0.692913 1.30709
2581 0 0 0 0 0.0701107 1.92989
2582 0 0 0 0 0.33205 0.66795
2583 0 0 0 0 0.659123 1.34088
2584 0 0 0 0 0.861743 1.13826
2585 0 0 0 0 0.0030349 0.996965
2586 0 0 0 0 0.240497 1.7595
2587 0 0 0 0 0.283615 1.71639
2588 0 0 0 0 0.19602 0.80398
2589 0 0 0 0 0.210894 0.789106
2590 0 0 0 0 1.61883 0.381168
2591 0 0 0 0 0.0368364 0.963164
2592 0 0 0 0 0.305849 0.694151
2593 0 0 0 0 0.840895 0.159105
2594 0 0 0 0 2.55355 0.446451
2595 0 0 0 0 0.0720372 0.927963
2596 0 0 0 0 0.378788 0.621212
2597 0 0 0 0 0.633782 1.36622
2598 0 0 0 0 0.998316 1.00168
2599 0 0 0 0 0.660763 1.33924
2600 0 0 0 0 0.548558 1.45144
2601 0 0 0 0 0.052459 0.947541
2602 0 0 0 0 0.141176 0.858824
2603 0 0 0 0 0.970874 0.0291262
2604 0 0 0 0 0.487245 0.512755
2605 0 0 0 0 0.268668 0.731332
2606 0 0 0 0 0.232666 1.76733
2607 0 0 0 0 0.466135 0.533865
2608 0 0 0 0 0.0151947 1.98481
2609 0 0 0 0 0.41471 1.58529
2610 0 0 0 0 0.204611 0.795389
2611 0 0 0 0 0.0997089 0.900291
2612 0 0 0 0 0.301463 2.69854
2613 0 0 0 0 0.0316045 2.9684
2614 0 0 0 0 0.0688291 0.931171
2615 0 0 0 0 0.105263 0.894737
2616 0 0 0 0 0.301093 1.69891
2617 0 0 0 0 0.212662 1.78734
2618 0 0 0 0 0.14742 2.85258
2619 0 0 0 0 0.87931 2.12069
2620 0 0 0 0 0.112167 0.887833
2621 0 0 0 0 0.531826 0.468174
2622 0 0 0 0 0.797642 0.202358
2623 0 0 0 0 0.165746 0.834254
2624 0 0 0 0 0.16681 1.83319
2625 0 0 0 0 0.423228 0.576772
2626 0 0 0 0 0.0715789 0.928421
2627 0 0 0 0 0.411708 0.588292
2628 0 0 0 0 1.21348 1.78652
2629 0 0 0 0 0.156757 2.84324
2630 0 0 0 0 0.325779 0.674221
2631 0 0 0 0 0.589674 0.410326
2632 0 0 0 0 0.28172 0.71828
2633 0 0 0 0 0.200823 1.79918
2634 0 0 0 0 0.764439 1.23556
2635 0 0 0 0 0.265188 0.734812
2636 0 0 0 0 0.182692 0.817308
2637 0 0 0 0 0.00892857 0.991071
2638 0 0 0 0 0.392019 2.60798
2639 0 0 0 0 0.0494137 0.950586
2640 0 0 0 0 0.15914 2.84086
2641 0 0 0 0 0.319149 2.68085
2642 0 0 0 0 0.012003 1.988
2643 0 0 0 0 0.570318 1.42968
2644 0 0 0 0 0.0448549 0.955145
2645 0 0 0 0 0.430524 2.56948
2646 0 0 0 0 0.739596 2.2604
2647 0 0 0 0 0.0601742 0.939826
2648 0 0 0 0 0.47914 2.52086
2649 0 0 0 0 0.56342 1.43658
2650 0 0 0 0 0.655637 1.34436
2651 0 0 0 0 0.667199 0.332801
2652 0 0 0 0 0.210635 0.789365
2653 0 0 0 0 0.387603 2.6124
2654 0 0 0 0 0.0197206 1.98028
2655 0 0 0 0 0.0680751 0.931925
2656 0 0 0 0 0.102491 0.897509
2657 0 0 0 0 1.78479 0.21521
2658 0 0 0 0 0.718328 0.281672
2659 0 0 0 0 0.443192 0.556808
2660 0 0 0 0 0.0168196 0.98318
2661 0 0 0 0 0.0510137 0.948986
2662 0 0 0 0 0.323344 1.67666
2663 0 0 0 0 0.0907643 1.90924
2664 0 0 0 0 0.508246 1.49175
2665 0 0 0 0 0.523682 0.476318
2666 0 0 0 0 0.0554236 1.94458
2667 0 0 0 0 0.162055 0.837945
2668 0 0 0 0 0.2944 1.7056
2669 0 0 0 0 0.0645995 1.9354
2670 0 0 0 0 0.159541 0.840459
2671 0 0 0 0 0.574769 0.425231
2672 0 0 0 0 0.23666 0.76334
2673 0 0 0 0 0.077357 0.922643
2674 0 0 0 0 0.414132 1.58587
2675 0 0 0 0 1.9661 0.0338983
2676 0 0 0 0 0.00125078 0.998749
2677 0 0 0 0 0.354041 1.64596
2678 0 0 0 0 0.0310421 1.96896
2679 0 0 0 0 0.288076 0.711924
2680 0 0 0 0 1.19087 0.809129
2681 0 0 0 0 0.104536 1.89546
2682 0 0 0 0 0.186246 1.81375
2683 0 0 0 0 0.221453 1.77855
2684 0 0 0 0 0.147985 0.852015
2685 0 0 0 0 1.1171 0.882896
2686 0 0 0 0 0.274725 2.72527
2687 0 0 0 0 0.530547 2.46945
2688 0 0 0 0 0.0597015 0.940299
2689 0 0 0 0 0.369314 0.630686
2690 0 0 0 0 0.430418 1.56958
2691 0 0 0 0 1.76093 0.239072
2692 0 0 0 0 0.626273 0.373727
2693 0 0 0 0 0.191898 2.8081
2694 0 0 0 0 0.0502587 0.949741
2695 0 0 0 0 0.701112 0.298888
2696 0 0 0 0 0.740149 1.25985
2697 0 0 0 0 0.122649 0.877351
2698 0 0 0 0 0.464402 2.5356
2699 0 0 0 0 0.108753 1.89125
2700 0 0 0 0 0.334439 1.66556
2701 0 0 0 0 0.499283 1.50072
2702 0 0 0 0 0.044316 0.955684
2703 0 0 0 0 1.16682 1.83318
2704 0 0 0 0 0.424819 0.575181
2705 0 0 0 0 0.811066 1.18893
2706 0 0 0 0 0.451189 1.54881
2707 0 0 0 0 0.170813 0.829187
2708 0 0 0 0 0.805919 1.19408
2709 0 0 0 0 1.09073 1.90927
2710 0 0 0 0 0.246717 0.753283
2711 0 0 0 0 1.58962 0.410377
2712 0 0 0 0 0.00675676 2.99324
2713 0 0 0 0 0.289068 1.71093
2714 0 0 0 0 0.0888542 0.911146
2715 0 0 0 0 0.316894 0.683106
2716 0 0 0 0 0.588235 1.41176
2717 0 0 0 0 0.770535 1.22947
2718 0 0 0 0 0.0579414 0.942059
2719 0 0 0 0 0.151832 0.848168
2720 0 0 0 0 1.83371 0.166287
2721 0 0 0 0 0.23888 0.76112
2722 0 0 0 0 0.156837 0.843163
2723 0 0 0 0 0.350639 0.649361
2724 0 0 0 0 0.926095 2.0739
2725 0 0 0 0 1.27083 1.72917
2726 0 0 0 0 0.0244101 0.97559
2727 0 0 0 0 0.262225 0.737775
2728 0 0 0 0 0.180119 1.81988
2729 0 0 0 0 0.472335 0.527665
2730 0 0 0 0 0.569328 0.430672
2731 0 0 0 0 0.759463 0.240537
2732 0 0 0 0 0.451613 0.548387
2733 0 0 0 0 0.315049 0.684951
2734 0 0 0 0 0.59542 1.40458
2735 0 0 0 0 0.966909 2.03309
2736 0 0 0 0 0.507547 0.492453
2737 0 0 0 0 0.146677 0.853323
2738 0 0 0 0 0.181172 1.81883
2739 0 0 0 0 0.905724 2.09428
2740 0 0 0 0 0.181981 0.818019
2741 0 0 0 0 0.0415225 1.95848
2742 0 0 0 0 0.661119 2.33888
2743 0 0 0 0 0.197192 2.80281
2744 0 0 0 0 0.835262 2.16474
2745 0 0 0 0 0.430708 1.56929
2746 0 0 0 0 1.23305 1.76695
2747 0 0 0 0 0.17341 1.82659
2748 0 0 0 0 0.135714 0.864286
2749 0 0 0 0 0.934711 2.06529
2750 0 0 0 0 0.00195122 0.998049
2751 0 0 0 0 0.120675 0.879325
2752 0 0 0 0 0.376437 0.623563
2753 0 0 0 0 0.0133809 0.986619
2754 0 0 0 0 0.0816697 1.91833
2755 0 0 0 0 0.247033 0.752967
2756 0 0 0 0 0.795574 1.20443
2757 0 0 0 0 0.798018 2.20198
2758 0 0 0 0 0.252327 0.747673
2759 0 0 0 0 0.657612 2.34239
2760 0 0 0 0 1.14897 1.85103
2761 0 0 0 0 0.169545 0.830455
2762 0 0 0 0 0.197378 0.802622
2763 0 0 0 0 0.0799677 0.920032
2764 0 0 0 0 0.520718 0.479282
2765 0 0 0 0 0.180791 0.819209
2766 0 0 0 0 0.797971 1.20203
2767 0 0 0 0 0.190109 0.809891
2768 0 0 0 0 0.115115 0.884885
2769 0 0 0 0 0.0155786 0.984421
2770 0 0 0 0 0.913253 0.086747
2771 0 0 0 0 0.205397 0.794603
2772 0 0 0 0 0.366057 0.633943
2773 0 0 0 0 0.402289 1.59771
2774 0 0 0 0 0.152511 0.847489
2775 0 0 0 0 0.112392 1.88761
2776 0 0 0 0 0.87761 0.12239
2777 0 0 0 0 0.376963 0.623037
2778 0 0 0 0 0.508108 1.49189
2779 0 0 0 0 0.57035 2.42965
2780 0 0 0 0 0.181377 1.81862
2781 0 0 0 0 0.0795065 0.920493
2782 0 0 0 0 0.205 0.795
2783 0 0 0 0 1.5 1.5
2784 0 0 0 0 0.725037 0.274963
2785 0 0 0 0 1.01232 0.987678
2786 0 0 0 0 0.382793 0.617207
2787 0 0 0 0 0.141433 0.858567
2788 0 0 0 0 1.91597 0.0840336
2789 0 0 0 0 0.0487805 0.95122
2790 0 0 0 0 0.340107 2.65989
2791 0 0 0 0 0.248521 1.75148
2792 0 0 0 0 1.48598 1.51402
2793 0 0 0 0 0.377685 0.622315
2794 0 0 0 0 0.104633 0.895367
2795 0 0 0 0 0.334971 0.665029
2796 0 0 0 0 0.0297463 1.97025
2797 0 0 0 0 0.0107261 0.989274
2798 0 0 0 0 0.0896861 0.910314
2799 0 0 0 0 0.360277 1.63972
2800 0 0 0 0 0.131751 0.868249
2801 0 0 0 0 0.120253 1.87975
2802 0 0 0 0 0.612827 2.38717
2803 0 0 0 0 0.315139 0.684861
2804 0 0 0 0 0.0574827 1.94252
2805 0 0 0 0 0.0694215 0.930579
2806 0 0 0 0 0.592219 2.40778
2807 0 0 0 0 0.213014 0.786986
2808 0 0 0 0 0.00120048 0.9988
2809 0 0 0 0 0.327314 0.672686
2810 0 0 0 0 1.08642 0.91358
2811 0 0 0 0 0.094494 0.905506
2812 0 0 0 0 0.165192 1.83481
2813 0 0 0 0 0.388202 1.6118
2814 0 0 0 0 0.148557 0.851443
2815 0 0 0 0 0.194845 0.805155
2816 0 0 0 0 0.828003 1.172
2817 0 0 0 0 0.0215633 0.978437
2818 0 0 0 0 0.0832328 0.916767
2819 0 0 0 0 0.109323 0.890677
2820 0 0 0 0 1.0014 1.9986
2821 0 0 0 0 0.607419 2.39258
2822 0 0 0 0 0.249813 0.750187
2823 0 0 0 0 0.636311 0.363689
2824 0 0 0 0 1.53627 0.463732
2825 0 0 0 0 0.112954 0.887046
2826 0 0 0 0 0.00170503 0.998295
2827 0 0 0 0 0.0376862 0.962314
2828 0 0 0 0 0.897853 1.10215
2829 0 0 0 0 0.20939 0.79061
2830 0 0 0 0 0.0101597 1.98984
2831 0 0 0 0 0.521212 0.478788
2832 0 0 0 0 0.63697 0.36303
2833 0 0 0 0 0.261682 0.738318
2834 0 0 0 0 2.18563 0.814371
2835 0 0 0 0 1.06726 0.932735
2836 0 0 0 0 0.310484 1.68952
2837 0 0 0 0 0.810811 1.18919
2838 0 0 0 0 0.179448 2.82055
2839 0 0 0 0 0.128999 0.871001
2840 0 0 0 0 0.488564 0.511436
2841 0 0 0 0 0.394799 0.605201
2842 0 0 0 0 0.385292 1.61471
2843 0 0 0 0 0.245348 0.754652
2844 0 0 0 0 0.00334728 0.996653
2845 0 0 0 0 0.103275 1.89673
2846 0 0 0 0 2.12566 0.874336
2847 0 0 0 0 0.077179 1.92282
2848 0 0 0 0 0.468197 0.531803
2849 0 0 0 0 0.164773 0.835227
2850 0 0 0 0 1.25803 0.741965
2851 0 0 0 0 1.98689 1.01311
2852 0 0 0 0 0.0295909 0.970409
2853 0 0 0 0 0.983153 1.01685
2854 0 0 0 0 0.232808 0.767192
2855 0 0 0 0 0.15749 0.84251
2856 0 0 0 0 0.490637 0.509363
2857 0 0 0 0 0.0851272 0.914873
2858 0 0 0 0 0.513962 2.48604
2859 0 0 0 0 0.268123 0.731877
2860 0 0 0 0 0.442099 0.557901
2861 0 0 0 0 1.07151 0.928489
2862 0 0 0 0 0.180851 0.819149
2863 0 0 0 0 0.369942 0.630058
2864 0 0 0 0 0.0117188 0.988281
2865 0 0 0 0 0.114716 0.885284
2866 0 0 0 0 0.83288 1.16712
2867 0 0 0 0 0.417933 1.58207
2868 0 0 0 0 0.0257812 2.97422
2869 0 0 0 0 1.72487 1.27513
2870 0 0 0 0 0.862682 1.13732
2871 0 0 0 0 0.336375 2.66362
2872 0 0 0 0 0.257143 0.742857
2873 0 0 0 0 0.366092 1.63391
2874 0 0 0 0 0.0279971 0.972003
2875 0 0 0 0 0.109229 2.89077
2876 0 0 0 0 0.964509 2.03549
2877 0 0 0 0 0.961471 1.03853
2878 0 0 0 0 0.0230061 0.976994
2879 0 0 0 0 0.0118694 0.988131
2880 0 0 0 0 0.233054 0.766946
2881 0 0 0 0 0.467532 1.53247
2882 0 0 0 0 1.58471 0.415287
2883 0 0 0 0 0.278932 1.72107
2884 0 0 0 0 0.925873 2.07413
2885 0 0 0 0 0.138865 0.861135
2886 0 0 0 0 0.559944 1.44006
2887 0 0 0 0 0.11599 1.88401
2888 0 0 0 0 0.0367918 1.96321
2889 0 0 0 0 0.868626 2.13137
2890 0 0 0 0 0.30916 2.69084
2891 0 0 0 0 0.358814 0.641186
2892 0 0 0 0 0.494479 0.505521
2893 0 0 0 0 0.207746 1.79225
2894 0 0 0 0 0.0112554 0.988745
2895 0 0 0 0 1.25059 0.749415
2896 0 0 0 0 0.282738 2.71726
2897 0 0 0 0 1.44981 1.55019
2898 0 0 0 0 0.248056 0.751944
2899 0 0 0 0 0.925727 2.07427
2900 0 0 0 0 1.60293 1.39707
2901 0 0 0 0 0.961832 2.03817
2902 0 0 0 0 0.782508 2.21749
2903 0 0 0 0 0.106961 0.893039
2904 0 0 0 0 0.356129 1.64387
2905 0 0 0 0 0.0207736 0.979226
2906 0 0 0 0 0.137655 0.862345
2907 0 0 0 0 0.128625 0.871375
2908 0 0 0 0 0.792453 2.20755
2909 0 0 0 0 0.579609 0.420391
2910 0 0 0 0 0.376496 0.623504
2911 0 0 0 0 0.0103896 0.98961
2912 0 0 0 0 1.12282 1.87718
2913 0 0 0 0 0.13754 0.86246
2914 0 0 0 0 0.522574 1.47743
2915 0 0 0 0 1.7891 0.210904
2916 0 0 0 0 0.106667 1.89333
2917 0 0 0 0 0.175688 0.824312
2918 0 0 0 0 0.176235 2.82377
2919 0 0 0 0 0.13049 0.86951
2920 0 0 0 0 1.19275 1.80725
2921 0 0 0 0 0.285949 1.71405
2922 0 0 0 0 0.0304 1.9696
2923 0 0 0 0 0.483333 2.51667
2924 0 0 0 0 0.13256 1.86744
2925 0 0 0 0 0.1832 0.8168
2926 0 0 0 0 0.566009 1.43399
2927 0 0 0 0 0.166667 1.83333
2928 0 0 0 0 0.270777 0.729223
2929 0 0 0 0 0.595145 1.40486
2930 0 0 0 0 0.103057 1.89694
2931 0 0 0 0 0.108365 2.89163
2932 0 0 0 0 0.163743 0.836257
2933 0 0 0 0 0.627329 0.372671
2934 0 0 0 0 0.0603448 1.93966
2935 0 0 0 0 0.290291 0.709709
2936 0 0 0 0 0.628301 1.3717
2937 0 0 0 0 0.399685 0.600315
2938 0 0 0 0 1 2
2939 0 0 0 0 1.72161 1.27839
2940 0 0 0 0 0.737255 2.26275
2941 0 0 0 0 0.194564 0.805436
2942 0 0 0 0 0.170732 0.829268
2943 0 0 0 0 0.234278 0.765722
2944 0 0 0 0 0.29007 2.70993
2945 0 0 0 0 0.00363636 2.99636
2946 0 0 0 0 0.0414966 0.958503
2947 0 0 0 0 0.167917 0.832083
2948 0 0 0 0 0.504356 0.495644
2949 0 0 0 0 0.0296684 0.970332
2950 0 0 0 0 0.383148 1.61685
2951 0 0 0 0 0.421958 0.578042
2952 0 0 0 0 0.189147 1.81085
2953 0 0 0 0 1.41436 0.585642
2954 0 0 0 0 2.6011 0.398899
2955 0 0 0 0 1.03001 1.96999
2956 0 0 0 0 0.447853 0.552147
2957 0 0 0 0 0.733152 2.26685
2958 0 0 0 0 0.130875 0.869125
2959 0 0 0 0 0.495984 1.50402
2960 0 0 0 0 0.398311 1.60169
2961 0 0 0 0 0.270718 2.72928
2962 0 0 0 0 0.115215 0.884785
2963 0 0 0 0 0.598918 0.401082
2964 0 0 0 0 0.22357 2.77643
2965 0 0 0 0 1.15385 1.84615
2966 0 0 0 0 0.185332 0.814668
2967 0 0 0 0 0.516 0.484
2968 0 0 0 0 0.141431 0.858569
2969 0 0 0 0 0.540666 1.45933
2970 0 0 0 0 0.347465 0.652535
2971 0 0 0 0 0.227357 0.772643
2972 0 0 0 0 0.388996 1.611
2973 0 0 0 0 0.34188 0.65812
2974 0 0 0 0 0.381877 1.61812
2975 0 0 0 0 0.0869565 1.91304
2976 0 0 0 0 0.060793 0.939207
2977 0 0 0 0 0.278254 0.721746
2978 0 0 0 0 0.085622 0.914378
2979 0 0 0 0 1.35658 1.64342
2980 0 0 0 0 0.188383 1.81162
2981 0 0 0 0 0.197056 0.802944
2982 0 0 0 0 0.897087 1.10291
2983 0 0 0 0 0.633068 0.366932
2984 0 0 0 0 0.0366492 2.96335
2985 0 0 0 0 0.0403701 1.95963
2986 0 0 0 0 0.19405 0.80595
2987 0 0 0 0 0.375826 0.624174
2988 0 0 0 0 0.22028 0.77972
2989 0 0 0 0 0.526079 0.473921
2990 0 0 0 0 0.640449 0.359551
2991 0 0 0 0 0.375578 1.62442
2992 0 0 0 0 0.00728155 0.992718
2993 0 0 0 0 0.121969 2.87803
2994 0 0 0 0 1.48723 1.51277
2995 0 0 0 0 0.154714 0.845286
2996 0 0 0 0 0.00895765 0.991042
2997 0 0 0 0 0.0170347 0.982965
2998 0 0 0 0 0.0892717 0.910728
2999 0 0 0 0 0.405929 0.594071
3000 0 0 0 0 0.310881 2.68912
3001 0 0 0 0 0.675875 1.32413
3002 0 0 0 0 0.264832 1.73517
3003 0 0 0 0 0.760282 0.239718
3004 0 0 0 0 0.119157 1.88084
3005 0 0 0 0 0.567314 0.432686
3006 0 0 0 0 0.325411 0.674589
3007 0 0 0 0 0.0236579 0.976342
3008 0 0 0 0 0.162825 0.837175
3009 0 0 0 0 1.81532 1.18468
3010 0 0 0 0 0.658537 1.34146
3011 0 0 0 0 0.496278 1.50372
3012 0 0 0 0 0.205669 0.794331
3013 0 0 0 0 0.142198 0.857802
3014 0 0 0 0 0.115596 0.884404
3015 0 0 0 0 0.0213904 0.97861
3016 0 0 0 0 1.06452 1.93548
3017 0 0 0 0 0.616773 0.383227
3018 0 0 0 0 0.111208 0.888792
3019 0 0 0 0 0.0516854 2.94831
3020 0 0 0 0 0.266955 1.73304
3021 0 0 0 0 0.249071 0.750929
3022 0 0 0 0 0.132755 0.867245
3023 0 0 0 0 0.0742574 0.925743
3024 0 0 0 0 0.0603774 1.93962
3025 0 0 0 0 0.757162 1.24284
3026 0 0 0 0 0.799863 2.20014
3027 0 0 0 0 0.238196 0.761804
3028 0 0 0 0 0.410959 0.589041
3029 0 0 0 0 0.610687 0.389313
3030 0 0 0 0 0.20894 0.79106
3031 0 0 0 0 0.581659 0.418341
3032 0 0 0 0 0.12432 1.87568
3033 0 0 0 0 0.497847 0.502153
3034 0 0 0 0 0.0694158 0.930584
3035 0 0 0 0 0.449129 0.550871
3036 0 0 0 0 0.0514469 0.948553
3037 0 0 0 0 0.0630885 0.936911
3038 0 0 0 0 0.0204082 1.97959
3039 0 0 0 0 0.167535 2.83246
3040 0 0 0 0 0.258824 1.74118
3041 0 0 0 0 0.212233 0.787767
3042 0 0 0 0 1.40892 1.59108
3043 0 0 0 0 0.270619 2.72938
3044 0 0 0 0 0.0819234 0.918077
3045 0 0 0 0 0.325792 1.67421
3046 0 0 0 0 0.108131 0.891869
3047 0 0 0 0 0.285714 0.714286
3048 0 0 0 0 0.148278 0.851722
3049 0 0 0 0 1.19393 1.80607
3050 0 0 0 0 0.804149 0.195851
3051 0 0 0 0 0.367482 1.63252
3052 0 0 0 0 0.126411 0.873589
3053 0 0 0 0 1.10779 0.892206
3054 0 0 0 0 0.0653553 0.934645
3055 0 0 0 0 0.0914634 2.90854
3056 0 0 0 0 0.664355 1.33564
3057 0 0 0 0 1.86146 0.138541
3058 0 0 0 0 0.883803 0.116197
3059 0 0 0 0 0.116592 0.883408
3060 0 0 0 0 0.132725 0.867275
3061 0 0 0 0 1.60484 1.39516
3062 0 0 0 0 0.0464371 0.953563
3063 0 0 0 0 0.349539 2.65046
3064 0 0 0 0 0.311355 0.688645
3065 0 0 0 0 0.321217 0.678783
3066 0 0 0 0 0.0931459 1.90685
3067 0 0 0 0 0.0342205 0.965779
3068 0 0 0 0 0.748638 1.25136
3069 0 0 0 0 0.55211 0.44789
3070 0 0 0 0 0.0632228 0.936777
3071 0 0 0 0 0.0294416 0.970558
3072 0 0 0 0 0.164724 0.835276
3073 0 0 0 0 0.225989 0.774011
3074 0 0 0 0 0.656385 0.343615
3075 0 0 0 0 1.03441 0.965585
3076 0 0 0 0 0.00290065 1.9971
3077 0 0 0 0 0.380616 0.619384
3078 0 0 0 0 0.0782736 0.921726
3079 0 0 0 0 0.258871 0.741129
3080 0 0 0 0 0.271151 0.728849
3081 0 0 0 0 0.410993 2.58901
3082 0 0 0 0 0.0857401 0.91426
3083 0 0 0 0 0.459854 2.54015
3084 0 0 0 0 1.24377 1.75623
3085 0 0 0 0 0.0579577 0.942042
3086 0 0 0 0 0.0831391 0.916861
3087 0 0 0 0 1.56404 1.43596
3088 0 0 0 0 0.162811 2.83719
3089 0 0 0 0 0.946667 0.0533333
3090 0 0 0 0 0.116279 1.88372
3091 0 0 0 0 0.207143 0.792857
3092 0 0 0 0 0.211125 0.788875
3093 0 0 0 0 0.0369624 0.963038
3094 0 0 0 0 0.115361 0.884639
3095 0 0 0 0 0.105335 0.894665
3096 0 0 0 0 0.156454 0.843546
3097 0 0 0 0 0.58312 0.41688
3098 0 0 0 0 0.0344262 1.96557
3099 0 0 0 0 0.259098 1.7409
3100 0 0 0 0 0.883142 2.11686
3101 0 0 0 0 0.242002 0.757998
3102 0 0 0 0 0.83959 2.16041
3103 0 0 0 0 0.56057 2.43943
3104 0 0 0 0 0.120278 0.879722
3105 0 0 0 0 0.285485 1.71451
3106 0 0 0 0 0.180243 1.81976
3107 0 0 0 0 0.0573108 2.94269
3108 0 0 0 0 0.679597 1.3204
3109 0 0 0 0 0.831821 1.16818
3110 0 0 0 0 0.615385 0.384615
3111 0 0 0 0 0.0692799 1.93072
3112 0 0 0 0 0.191115 2.80889
3113 0 0 0 0 0.142496 0.857504
3114 0 0 0 0 0.159827 0.840173
3115 0 0 0 0 1.25098 1.74902
3116 0 0 0 0 0.578415 0.421585
3117 0 0 0 0 1.7397 1.2603
3118 0 0 0 0 1.48992 1.51008
3119 0 0 0 0 0.298927 0.701073
3120 0 0 0 0 0.135793 0.864207
3121 0 0 0 0 0.0481541 0.951846
3122 0 0 0 0 0.960396 1.0396
3123 0 0 0 0 0.574132 0.425868
3124 0 0 0 0 0.00848111 0.991519
3125 0 0 0 0 0.503876 2.49612
3126 0 0 0 0 0.887781 0.112219
3127 0 0 0 0 0.179671 0.820329
3128 0 0 0 0 0.344177 0.655823
3129 0 0 0 0 0.714201 1.2858
3130 0 0 0 0 0.733509 1.26649
3131 0 0 0 0 0.366197 2.6338
3132 0 0 0 0 0.120461 0.879539
3133 0 0 0 0 1.66296 0.337041
3134 0 0 0 0 0.391001 1.609
3135 0 0 0 0 0.428293 0.571707
3136 0 0 0 0 0.0600579 0.939942
3137 0 0 0 0 0.0768463 0.923154
3138 0 0 0 0 0.406616 1.59338
3139 0 0 0 0 0.45776 0.54224
3140 0 0 0 0 0.0759593 0.924041
3141 0 0 0 0 0.23327 1.76673
3142 0 0 0 0 0.0941781 0.905822
3143 0 0 0 0 0.1098 0.8902
3144 0 0 0 0 0.0469012 0.953099
3145 0 0 0 0 0.0477157 0.952284
3146 0 0 0 0 0.202287 1.79771
3147 0 0 0 0 0.14652 0.85348
3148 0 0 0 0 0.232267 0.767733
3149 0 0 0 0 0.0538543 0.946146
3150 0 0 0 0 0.343593 1.65641
3151 0 0 0 0 2.10079 0.899215
3152 0 0 0 0 0.286891 1.71311
3153 0 0 0 0 0.493567 0.506433
3154 0 0 0 0 0.126935 1.87307
3155 0 0 0 0 0.509828 0.490172
3156 0 0 0 0 0.260223 0.739777
3157 0 0 0 0 0.585923 1.41408
3158 0 0 0 0 0.419771 1.58023
3159 0 0 0 0 0.379038 2.62096
3160 0 0 0 0 0.415797 2.5842
3161 0 0 0 0 1.56544 1.43456
3162 0 0 0 0 0.630563 0.369437
3163 0 0 0 0 0.022619 0.977381
3164 0 0 0 0 0.353307 1.64669
3165 0 0 0 0 0.683368 1.31663
3166 0 0 0 0 0.916237 1.08376
3167 0 0 0 0 0.309377 1.69062
3168 0 0 0 0 1.00379 0.996212
3169 0 0 0 0 0.110014 1.88999
3170 0 0 0 0 1.41779 1.58221
3171 0 0 0 0 0.235645 0.764355
3172 0 0 0 0 0.0428571 0.957143
3173 0 0 0 0 0.0507132 0.949287
3174 0 0 0 0 0.905153 2.09485
3175 0 0 0 0 0.565388 1.43461
3176 0 0 0 0 0.266779 1.73322
3177 0 0 0 0 0.498504 0.501496
3178 0 0 0 0 0.718155 2.28184
3179 0 0 0 0 0.9641 2.0359
3180 0 0 0 0 0.344648 2.65535
3181 0 0 0 0 0.498534 1.50147
3182 0 0 0 0 2.29806 0.70194
3183 0 0 0 0 0.283773 0.716227
3184 0 0 0 0 0.272483 0.727517
3185 0 0 0 0 0.338472 0.661528
3186 0 0 0 0 0.304868 1.69513
3187 0 0 0 0 0.0417311 1.95827
3188 0 0 0 0 0.127066 2.87293
